Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days
21/11/2013,126.2813,126.4688,125.9063,126.3594,1614183,2226943,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,126359,126.3594,125.0313,0.546978042,7537
22/11/2013,126.3906,126.6406,126.2813,126.5781,980192,2083204,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,126578,126.5781,125.2813,0.526441248,7538
25/11/2013,126.6094,126.8125,126.4219,126.6719,1654732,1583043,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,126672,126.6719,125.3906,0.493915851,7539
26/11/2013,125.4844,125.7969,125.375,125.7969,2242573,1727769,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125797,127.0625,125.7969,0.433467562,7540
27/11/2013,125.6875,125.7188,125.125,125.7969,1537505,2108499,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125797,127.0625,125.7969,0.430016328,7541
28/11/2013,125.6875,125.7188,125.125,125.4844,1537505,2108499,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125484,126.75,125.4844,0.425174036,7542
29/11/2013,125.4219,125.4375,125.1875,125.375,625219,2195939,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125375,126.6406,125.375,0.480271153,7543
02/12/2013,125.2344,125.3281,124.7344,124.8594,1170122,2292561,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124859,126.1563,124.8594,0.520109803,7544
03/12/2013,124.9219,125.2188,124.7969,125.0938,879080,2333615,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125094,126.3906,125.0938,0.620399708,7545
04/12/2013,125.0625,125.1094,124.4375,124.6094,1409631,2354774,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124609,125.9375,124.6094,0.654591554,7546
05/12/2013,124.6406,124.7188,124.2188,124.3594,1165434,2323974,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124359,125.7344,124.3594,0.702816112,7547
06/12/2013,124.2656,124.5781,123.75,124.2188,1671034,2313968,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124219,125.5781,124.2188,0.80116311,7548
09/12/2013,124.2969,124.5938,124.2031,124.3438,702113,2318687,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124344,125.6875,124.3438,0.8934195,7549
10/12/2013,124.4531,124.9375,124.3906,124.875,1008864,2246985,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124875,126.1719,124.875,0.957889072,7550
11/12/2013,124.75,124.8281,124.375,124.5156,904738,2224137,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124516,125.8125,124.5156,0.967751128,7551
12/12/2013,124.4063,124.5469,124.1094,124.25,1032146,2216098,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124250,125.5625,124.25,0.961356078,7552
13/12/2013,124.2344,124.4063,124.125,124.2656,627047,2196214,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124266,125.5625,124.2656,0.96088235,7553
16/12/2013,124.2969,124.5,124.1406,124.2344,634511,2178093,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124234,125.5313,124.2344,0.912871999,7554
17/12/2013,124.2031,124.6094,124.1719,124.5469,655984,2173908,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124547,125.8281,124.5469,0.872699429,7555
18/12/2013,124.5469,124.75,123.7813,124.2969,1296718,2159051,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124297,125.5469,124.2969,0.83248888,7556
19/12/2013,124.1406,124.25,123.4219,123.6563,1295056,2170180,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123656,124.9219,123.6563,0.787585289,7557
20/12/2013,124.1406,122.4688,122.3438,122.9688,1295056,2170180,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,122969,123.7344,122.9688,0.736977796,7558
23/12/2013,123.7188,123.75,123.4063,123.4375,398009,2178792,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123438,123.4375,122.0313,0.704101021,7559
24/12/2013,123.4375,123.5469,123,123.4375,202004,2162809,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123438,123.4375,122.0313,0.6906551,7560
25/12/2013,123.4375,123.5469,123,123.0469,202004,2162809,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123047,123.0469,121.5469,0.652454201,7561
26/12/2013,123.0625,123.0938,122.9063,122.9844,133045,2167113,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,122984,122.9844,121.4844,0.658569018,7562
27/12/2013,123.0156,123.2188,122.8281,122.9844,380023,2158617,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,122984,122.9844,121.4688,0.656244694,7563
30/12/2013,123.0313,123.2813,122.8438,123.2188,358631,2178201,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123219,123.2188,121.625,0.677187224,7564
31/12/2013,123.2344,123.2813,122.7656,123.2188,351455,2211370,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123219,123.2188,121.625,0.645844742,7565
01/01/2014,123.2344,123.2813,122.7656,123.0469,351455,2211370,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123047,123.0469,121.4531,0.640707116,7566
02/01/2014,122.7969,123.2813,122.7813,123.2188,611562,2212710,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123219,123.2188,121.625,0.651656976,7567
03/01/2014,123.1563,123.3906,123.0469,123.1719,527322,2215793,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123172,123.1719,121.5938,0.653405006,7568
06/01/2014,123.0938,123.5938,122.9375,123.4688,683923,2215650,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123469,123.4688,121.8906,0.645820832,7569
07/01/2014,123.4844,123.6875,123.4063,123.6875,721163,2214156,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123688,123.6875,122.0781,0.574428045,7570
08/01/2014,123.6094,123.6094,123,123.1094,1220424,2230402,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123109,123.1094,121.4844,0.52889324,7571
09/01/2014,123.125,123.3594,123.0156,123.3281,1051953,2201537,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123328,123.3281,121.6875,0.507371982,7572
10/01/2014,123.3125,124.3594,123.2656,124.2969,1683252,2247393,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124297,124.2969,122.6563,0.470314857,7573
13/01/2014,124.2656,124.6406,124.2344,124.5781,762470,2244678,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124578,124.5781,122.9375,0.476473374,7574
14/01/2014,124.5625,124.5781,124.1094,124.1719,838856,2193784,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124172,124.1719,122.5156,0.480581053,7575
15/01/2014,124.125,124.2656,123.75,123.9688,1028370,2191064,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123969,123.9688,122.3125,0.468754218,7576
16/01/2014,123.9219,124.375,123.8594,124.2656,842611,2210492,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124266,124.2656,122.625,0.482680743,7577
17/01/2014,124.2969,124.5,124.1563,124.2656,703983,2197609,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124266,124.2656,122.625,0.503702144,7578
20/01/2014,124.2969,124.5,124.1563,124.4219,703983,2197609,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124422,124.4219,122.7969,0.532329241,7579
21/01/2014,124.4531,124.4844,124,124.375,889144,2227256,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124375,124.375,122.75,0.567416733,7580
22/01/2014,124.3125,124.375,123.8906,123.9688,869154,2251085,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123969,123.9688,122.3438,0.57685466,7581
23/01/2014,123.9063,124.9063,123.8438,124.7813,1653026,2283473,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124781,124.7813,123.1719,0.555407175,7582
24/01/2014,124.7188,125.5,124.6719,125.0625,1875923,2311137,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125063,125.0625,123.4375,0.57501848,7583
27/01/2014,125.2031,125.2969,124.8125,124.8125,1257348,2301035,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124813,124.8125,123.1875,0.621754202,7584
28/01/2014,124.9844,125.125,124.6563,125.0781,1198504,2318746,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125078,125.0781,123.4375,0.629899443,7585
29/01/2014,124.8438,125.7344,124.7188,125.625,1982503,2397675,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125625,125.625,123.9844,0.631515348,7586
30/01/2014,125.5625,125.6406,125.1875,125.4531,1392073,2338869,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125453,125.4531,123.8125,0.682710606,7587
31/01/2014,125.4375,125.9063,125.3438,125.75,1387281,2324980,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125750,125.75,124.1094,0.686211065,7588
03/02/2014,125.7813,126.5,125.6094,126.4219,1618164,2375859,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,126422,126.4219,124.8125,0.721456668,7589
04/02/2014,126.4063,126.4688,126.0625,126.1406,1231484,2358376,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,126141,126.1406,124.5313,0.821681949,7590
05/02/2014,126.0938,126.4688,125.7969,125.875,1470239,2345558,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125875,125.875,124.2656,0.806712941,7591
06/02/2014,125.8438,125.9531,125.5313,125.6094,1093130,2353296,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125609,125.6094,124,0.762973261,7592
07/02/2014,125.6094,126.2813,125.2188,125.9688,1765816,2362722,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125969,125.9688,124.3438,0.763682155,7593
10/02/2014,125.8594,126.1094,125.8281,125.9375,651835,2367309,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125938,125.9375,124.3125,0.789213783,7594
11/02/2014,125.9531,125.9844,125.4531,125.5781,1073023,2365182,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125578,125.5781,123.9531,0.783572586,7595
12/02/2014,125.5156,125.6094,125.0938,125.25,1056413,2343810,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125250,125.25,123.625,0.734661572,7596
13/02/2014,125.2656,125.8125,125.25,125.75,1176248,2334236,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125750,125.75,124.1406,0.696510455,7597
14/02/2014,125.7656,125.9688,125.5625,125.75,848225,2334960,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125750,125.75,124.1406,0.658263502,7598
17/02/2014,125.7656,125.9688,125.5625,125.6406,848225,2334960,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125641,125.6406,124.0313,0.622544205,7599
18/02/2014,125.6563,126.0625,125.5156,125.9531,956454,2363921,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125953,125.9531,124.3594,0.568662347,7600
19/02/2014,125.9375,126.2813,125.6563,125.7344,1042209,2335204,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125734,125.7344,124.1563,0.439952712,7601
20/02/2014,125.6719,126.0625,125.3594,125.5,1468950,2326662,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125500,125.5,123.9219,0.393013424,7602
21/02/2014,125.5313,125.6406,125.2656,125.6094,975735,2244475,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125609,125.6094,124.0469,0.368606379,7603
24/02/2014,125.6094,125.75,125.3594,125.4688,1200898,1997842,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125469,125.4688,123.9219,0.304811903,7604
25/02/2014,125.5313,125.875,125.4844,125.8281,1820361,1459590,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125828,125.8281,124.2813,0.270563104,7605
26/02/2014,124.2656,124.625,124.1406,124.5156,2282827,1766744,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124516,126.0781,124.5156,0.269875665,7606
27/02/2014,124.5781,124.8438,124.5,124.75,1414793,2180586,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124750,126.3125,124.75,0.387100929,7607
28/02/2014,124.75,124.8594,124.1875,124.5313,1483292,2239793,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124531,126.1094,124.5313,0.443637009,7608
03/03/2014,125.1875,125.2031,124.6719,124.9844,1537578,2301821,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124984,126.5781,124.9844,0.471198928,7609
04/03/2014,125,125.0156,124.2188,124.3281,1297735,2324556,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124328,125.9219,124.3281,0.464879423,7610
05/03/2014,124.2813,124.4531,124.0625,124.3281,1267333,2328333,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124328,125.9375,124.3281,0.524594157,7611
06/03/2014,124.2656,124.3281,123.8906,124.0156,1081753,2324065,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124016,125.6094,124.0156,0.576585346,7612
07/03/2014,124.0625,124.1563,123.3281,123.5469,1695402,2337445,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123547,125.1406,123.5469,0.629414549,7613
10/03/2014,123.5938,123.75,123.4219,123.6563,888360,2366221,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123656,125.25,123.6563,0.714272013,7614
11/03/2014,123.625,123.8438,123.5,123.7813,1040177,2357611,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123781,125.375,123.7813,0.777370894,7615
12/03/2014,123.75,124.2188,123.6875,124.0625,1282405,2380246,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124063,125.6563,124.0625,0.823557679,7616
13/03/2014,124.0156,124.7344,123.7813,124.625,2029979,2391367,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124625,126.2188,124.625,0.82121473,7617
14/03/2014,124.6094,125,124.4688,124.6563,1725502,2365224,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124656,126.2656,124.6563,0.792096369,7618
17/03/2014,124.5938,124.7188,124.2656,124.2813,912331,2393102,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124281,125.8906,124.2813,0.764535802,7619
18/03/2014,124.3281,124.5938,124.25,124.4688,988195,2398532,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124469,126.0625,124.4688,0.710259821,7620
19/03/2014,124.5,124.5938,123.1563,123.4688,1710572,2417745,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123469,125.0625,123.4688,0.659693525,7621
20/03/2014,123.4219,123.5938,123.2344,123.3906,1588779,2384538,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123391,124.9375,123.3906,0.666131622,7622
21/03/2014,123.4219,123.5938,122.5,122.5781,1588779,2392556,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,122578,123.4531,122.5781,0.64933563,7623
24/03/2014,123.4219,123.5938,122.2656,122.5,1588779,2424252,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,122500,123.4219,122.5,0.709032307,7624
25/03/2014,123.4219,123.5625,123.2656,123.4688,1050629,2461361,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123469,123.4688,122.4844,0.695397431,7625
26/03/2014,123.3438,123.9219,123.2813,123.7969,1214639,2469681,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123797,123.7969,122.8125,0.695810173,7626
27/03/2014,123.8125,123.9531,123.5781,123.8594,1434929,2484745,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123859,123.8594,122.875,0.670310993,7627
28/03/2014,123.75,123.9063,123.4063,123.5625,976086,2497810,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123563,123.5625,122.5781,0.653756502,7628
31/03/2014,123.4531,123.5469,123.125,123.5,1290581,2535287,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123500,123.5,122.5625,0.599972561,7629
01/04/2014,123.5313,123.5469,123.2813,123.3594,969829,2503257,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123359,123.3594,122.4375,0.590183882,7630
02/04/2014,123.4063,123.4219,122.8438,122.9219,1319552,2538980,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,122922,122.9219,122,0.580660143,7631
03/04/2014,122.8906,123.0938,122.8281,122.9688,1106944,2563711,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,122969,122.9688,122.0156,0.60295263,7632
04/04/2014,122.8906,123.7188,122.7031,123.6719,2049766,2578228,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123672,123.6719,122.7031,0.62307263,7633
07/04/2014,123.6563,124,123.625,123.8594,1123125,2581850,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123859,123.8594,122.8906,0.623124123,7634
08/04/2014,123.8125,124.0938,123.7031,124.0469,1219288,2571072,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124047,124.0469,123.1094,0.624451309,7635
09/04/2014,124.0156,124.2656,123.7188,124.2031,1259609,2561064,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124203,124.2031,123.25,0.623863249,7636
10/04/2014,124.1875,124.9063,124.1406,124.7031,1752487,2524997,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124703,124.7031,123.7344,0.593267966,7637
11/04/2014,124.5156,124.9375,124.4688,124.7969,1224315,2505121,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124797,124.7969,123.8594,0.597938402,7638
14/04/2014,124.8281,125.0781,124.4531,124.5938,958768,2514412,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124594,124.5938,123.6719,0.640250513,7639
15/04/2014,124.5,124.875,124.3594,124.5938,1383060,2494340,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124594,124.5938,123.6875,0.649830412,7640
16/04/2014,124.5625,124.6406,124.2969,124.375,1054875,2499727,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124375,124.375,123.4688,0.683298857,7641
17/04/2014,124.4063,124.5469,123.625,124.375,1141002,2474012,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124375,124.375,123.4688,0.695431265,7642
18/04/2014,124.4063,124.5469,123.625,123.75,1141002,2474012,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123750,123.75,122.8281,0.646865522,7643
21/04/2014,123.7188,123.9531,123.5781,123.7344,433570,2486068,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123734,123.7344,122.7969,0.559574481,7644
22/04/2014,123.75,123.8906,123.5,123.625,928263,2487842,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123625,123.625,122.6875,0.551030853,7645
23/04/2014,123.75,124.0938,123.6563,123.9531,1022979,2506252,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123953,123.9531,123.0313,0.554738376,7646
24/04/2014,123.8281,124.0625,123.5938,123.9219,1400257,2513974,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123922,123.9219,123.0156,0.55457616,7647
25/04/2014,123.9688,124.3125,123.9219,124.0625,1054779,2493645,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124063,124.0625,123.1563,0.547574,7648
28/04/2014,124.0625,124.2031,123.75,124.0938,1106876,2493001,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124094,124.0938,123.2031,0.537292294,7649
29/04/2014,123.9063,124.0625,123.6875,124,1129567,2516039,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124000,124,123.0938,0.516600062,7650
30/04/2014,124.0156,124.4531,123.8125,124.4219,1531195,2546200,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124422,124.4219,123.5313,0.444214842,7651
01/05/2014,124.4219,124.7969,124.2969,124.6563,952433,2573152,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124656,124.6563,123.7656,0.361492908,7652
02/05/2014,124.5781,124.9063,123.7813,124.6563,2456385,2603073,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124656,124.6563,123.7813,0.360250225,7653
05/05/2014,124.7031,124.8906,124.5156,124.5781,729086,2590799,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124578,124.5781,123.7031,0.364972006,7654
06/05/2014,124.5781,124.7031,124.4375,124.6406,966666,2595335,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124641,124.6406,123.7656,0.369661885,7655
07/05/2014,124.6563,124.9688,124.4688,124.875,1497808,2623397,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124875,124.875,124,0.37889833,7656
08/05/2014,124.8438,125.1563,124.7656,125.1094,1431017,2629447,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125109,125.1094,124.2344,0.391136529,7657
09/05/2014,125,125.1875,124.9063,125,935111,2656110,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125000,125,124.125,0.4187778,7658
12/05/2014,124.9688,124.9844,124.6719,124.7344,717142,2639042,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124734,124.7344,123.8594,0.44336074,7659
13/05/2014,124.7188,125.1406,124.6406,125.0625,1044585,2667744,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125063,125.0625,124.1719,0.449004753,7660
14/05/2014,125.0938,125.8125,125.0313,125.625,1597706,2653987,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125625,125.625,124.7656,0.478270449,7661
15/05/2014,125.5781,126.1563,125.3906,125.9219,2035636,2668131,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125922,125.9219,125.0781,0.55683414,7662
16/05/2014,125.9375,126.0156,125.6875,125.7813,1078930,2621910,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125781,125.7813,124.9375,0.624533629,7663
19/05/2014,125.6875,126.0469,125.6563,125.7344,950868,2604967,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125734,125.7344,124.8906,0.649926781,7664
20/05/2014,125.6719,126.0469,125.625,126,1172304,2609752,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,126000,126,125.1719,0.641719209,7665
21/05/2014,125.9531,126.1094,125.5625,125.8125,1303774,2522829,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125813,125.8125,124.9844,0.666448903,7666
22/05/2014,125.7969,125.875,125.5625,125.625,1095637,2467996,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125625,125.625,124.7969,0.655207523,7667
23/05/2014,125.6563,125.9063,125.6094,125.625,808374,2374627,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125625,125.625,124.7969,0.630214741,7668
26/05/2014,125.6563,125.9063,125.6094,125.7969,808374,2374627,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125797,125.7969,124.9844,0.595398512,7669
27/05/2014,125.75,125.9219,125.6094,125.9063,1944336,1757925,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125906,125.9063,125.1094,0.542894165,7670
28/05/2014,125.0781,125.75,125.0625,125.7031,2967600,2017162,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125703,126.4844,125.7031,0.524342569,7671
29/05/2014,125.625,126,125.4219,125.625,1711331,2354125,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125625,126.4063,125.625,0.505014661,7672
30/05/2014,125.4688,125.5469,125.2188,125.5156,1254982,2441979,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125516,126.3281,125.5156,0.476148029,7673
02/06/2014,125.3281,125.3906,124.7969,124.8906,1272700,2486051,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124891,125.7188,124.8906,0.429313577,7674
03/06/2014,124.9375,125,124.3438,124.4219,1304706,2508226,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124422,125.2656,124.4219,0.405365406,7675
04/06/2014,124.3594,124.625,124.1875,124.3125,1402154,2540739,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124313,125.1563,124.3125,0.454068292,7676
05/06/2014,124.3438,124.7031,124.0313,124.5156,1503225,2548461,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124516,125.3594,124.5156,0.520910859,7677
06/06/2014,124.5156,124.9688,124.2969,124.3594,1525315,2506560,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124359,125.2344,124.3594,0.553737986,7678
09/06/2014,124.3594,124.3906,124.0625,124.1875,826588,2552216,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124188,125.0625,124.1875,0.584620594,7679
10/06/2014,124.25,124.3594,123.9219,124.0156,1040230,2571870,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124016,124.8906,124.0156,0.642665966,7680
11/06/2014,123.9375,124.25,123.7969,124.0781,1081720,2593921,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124078,124.9688,124.0781,0.705290001,7681
12/06/2014,124.0625,124.6406,123.9063,124.5469,1361144,2603917,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124547,125.4063,124.5469,0.733969607,7682
13/06/2014,124.3594,124.4219,123.9531,124.2969,1222815,2584031,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124297,125.1719,124.2969,0.729882534,7683
16/06/2014,124.3125,124.5156,124.1875,124.3125,756977,2575087,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124313,125.1719,124.3125,0.733649407,7684
17/06/2014,124.3281,124.3906,123.8438,123.8594,1108389,2597046,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,123859,124.75,123.8594,0.709176463,7685
18/06/2014,123.875,124.5,123.7813,124.2188,1335184,2567395,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124219,125.0938,124.2188,0.714689685,7686
19/06/2014,124.5,124.7344,124.125,124.3438,1324008,2553291,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124344,125.2344,124.3438,0.699422371,7687
20/06/2014,124.375,124.4531,124.0781,124.2656,849313,2551795,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124266,124.2656,123.4531,0.671234948,7688
23/06/2014,124.375,124.5313,124.2188,124.2656,659782,2553706,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124266,124.2656,123.4688,0.619528013,7689
24/06/2014,124.25,124.6406,124.2188,124.5625,1130867,2582470,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124563,124.5625,123.75,0.535832364,7690
25/06/2014,124.5938,125.0781,124.5469,124.7969,1181032,2583133,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124797,124.7969,124.0156,0.452414586,7691
26/06/2014,124.7656,125.1719,124.7031,125.0781,1131588,2620507,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125078,125.0781,124.3125,0.364513506,7692
27/06/2014,125,125.2813,124.9844,125.0938,751827,2606647,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125094,125.0938,124.3281,0.298559029,7693
30/06/2014,125.0938,125.2344,124.9531,125.1719,825135,2587358,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,125172,125.1719,124.4063,0.320484482,7694
01/07/2014,125.0781,125.1563,124.8125,124.875,832276,2594505,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124875,124.875,124.0625,0.366662575,7695
02/07/2014,124.8594,124.9844,124.375,124.3906,1074349,2586763,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124391,124.3906,123.5313,0.378661071,7696
03/07/2014,124.4375,124.5,123.8125,124.3906,1313422,2601851,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124391,124.3906,123.5313,0.378827538,7697
04/07/2014,124.4375,124.5,123.8125,124.2188,1313422,2601851,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,124219,124.2188,123.3438,0.378439744,7698
