Date,AD1_small_alpha_forecast,AD1_small_one_perc_change,AD1_small_block_value,AD1_small_price_volatility,AD1_small_cash_vol_daily,AD1_small_std_dev,AD1_small_icv,AD1_small_ivv,AD1_small_vol_scalar,AD1_small_alpha_subsystem_position,AD1_small_alpha_trades_needed,AD1_small_alpha_target_pos,AD1_small_execution_price,AD1_small_daily_instrument_pnls,AD1_small_daily_current_pnls,AD1_small_alpha_current_pos,RX1_small_alpha_forecast,RX1_small_one_perc_change,RX1_small_block_value,RX1_small_price_volatility,RX1_small_cash_vol_daily,RX1_small_std_dev,RX1_small_icv,RX1_small_ivv,RX1_small_vol_scalar,RX1_small_alpha_subsystem_position,RX1_small_alpha_trades_needed,RX1_small_alpha_target_pos,RX1_small_execution_price,RX1_small_daily_instrument_pnls,RX1_small_daily_current_pnls,RX1_small_alpha_current_pos,AUM,NAV
2017-05-22,-0.3608312338461349,0.6658499999999999,665.8499999999999,0.82,85799.56999999989,0.5440870028342564,545.9969999999998,354.07905449999987,242.92183703568924,-8.765378618575745,3.0,-6.0,67.25085,-1997.5500000000181,-0.0,-9.0,5.3733455977829525,1.6099,1609.9,0.57,85799.56999999989,0.92497081,917.643,1037.6707044,82.89097303246552,44.54018450399441,4.0,32.0,162.59990000000002,-6439.600000000041,-8680.000000000064,28.0,6863965.599999991,6863965.599999991
2017-05-23,-0.1272945046265398,0.66175,661.75,0.84,85608.47124999989,0.5537468585191737,555.87,360.481695,238.0136666856271,-3.0297831795093257,4.0,-2.0,66.83675,-2646.9999999999914,2459.9999999999795,-6.0,3.713639101096368,1.6087,1608.7,0.5,85608.47124999989,0.798855848,804.35,909.55898,94.3309580649733,35.03111343139666,-7.0,25.0,159.2613,-11260.899999999992,-3840.0000000001455,32.0,6848677.699999991,6848677.699999991
2017-05-24,-1.0927634730400837,0.6541500000000001,654.1500000000001,0.95,85362.3431249999,0.6185498497722072,621.4425000000001,403.00546125000005,212.42508968605168,-23.21303787661811,-15.0,-17.0,64.76085,-9812.25000000002,1519.9999999999818,-2.0,2.444783313680184,1.608,1608.0,0.43,85362.3431249999,0.691509701,691.4399999999999,781.8803519999999,109.49050072817266,26.76805491867246,-6.0,19.0,159.192,-9648.000000000025,-1749.9999999998295,25.0,6828987.449999991,6828987.449999991
2017-05-25,-3.362458284809496,0.6509,650.9000000000001,1.05,85215.76062499988,0.6856886441040595,683.4450000000002,443.2140825000001,192.59844507535448,-64.76042372850523,-29.0,-46.0,64.4391,-18876.100000000206,5525.000000000048,-17.0,1.6072244252305072,1.6131,1613.1,0.38,85215.76062499988,0.612828959,612.978,693.1555224,123.15034702376613,19.793024571221004,-5.0,14.0,159.6969,-8065.500000000015,9689.999999999827,19.0,6817260.84999999,6817260.84999999
2017-05-26,-5.413591679958532,0.6509,650.9000000000001,1.16,84501.9631249999,0.754644894406168,755.0440000000001,489.64603400000004,174.03543520787483,-94.21567840593134,-21.0,-67.0,64.4391,-13668.90000000015,-0.0,-46.0,4.455552759736011,1.6179,1617.8999999999999,0.33,84501.9631249999,0.533491018,533.9069999999999,603.7420355999999,141.14597891185812,62.88833558663703,31.0,45.0,163.40789999999998,-50154.89999999974,6719.999999999856,14.0,6760157.0499999905,6760157.0499999905
2017-05-29,-6.762025637691727,0.6525,652.5,1.22,83937.16312499989,0.7971028269008508,796.05,516.2384249999999,163.6878601684869,-110.6861507038207,-12.0,-79.0,64.5975,-7830.000000000041,-10719.99999999977,-67.0,8.19906172976225,1.6228,1622.8,0.36,83937.16312499989,0.582065861,584.208,660.6224063999999,127.91265071598986,104.87637192379182,30.0,75.0,163.9028,-48684.000000000364,22050.000000000407,45.0,6714973.0499999905,6714973.0499999905
2017-05-30,-6.899460425528853,0.6516,651.5999999999999,1.3,83492.4693749999,0.8439682063442994,847.0799999999999,549.33138,152.79877716980212,-105.42291161522515,4.0,-75.0,65.8116,-2606.400000000008,7110.000000000269,-79.0,12.128213349593588,1.6233000000000002,1623.3000000000002,0.39,83492.4693749999,0.627957536,633.0870000000001,715.8947796000001,117.24790502299659,142.20076069117883,27.0,102.0,163.9533,-43829.10000000001,3750.0000000008527,75.0,6679397.549999991,6679397.549999991
2017-05-31,-7.365188898088294,0.6497499999999999,649.7499999999999,1.38,83503.00499999987,0.8947184380127815,896.6549999999997,581.4807674999998,143.585951662623,-105.75376571069933,-1.0,-76.0,64.32525,-649.7499999999974,13875.000000000171,-75.0,13.694856587887182,1.6232,1623.2,0.41,83503.00499999987,0.667510799,665.512,752.5609695999999,110.94445865213777,151.93684504618062,7.0,109.0,163.9432,-11362.39999999998,-1020.0000000019713,102.0,6680240.399999989,6680240.399999989
2017-06-01,-8.255555910299188,0.6577,657.6999999999999,1.38,82607.19999999988,0.9055480844880864,907.6259999999999,588.5954609999999,141.86824488610844,-117.12012275532852,-8.0,-84.0,65.11229999999999,-5261.600000000044,-60420.00000000013,-76.0,13.9800532307517,1.6228,1622.8,0.42,82607.19999999988,0.682662191,681.5759999999999,770.7261407999999,108.34328898371768,151.46449471870875,-1.0,108.0,160.6572,-1622.8000000000122,-4359.999999999132,109.0,6608575.99999999,6608575.99999999
2017-06-02,-5.654820199324446,0.66155,661.55,1.37,82309.47812499986,0.90685114544048,906.3235,587.75078975,140.54800340657457,-79.4773688638219,27.0,-57.0,66.81655,-17861.850000000148,-32340.00000000043,-84.0,13.59214866780673,1.6269,1626.9,0.45,82309.47812499986,0.726697323,732.105,827.864334,99.78349906785559,135.62721539242474,-11.0,97.0,161.0631,-17895.900000000067,44279.99999999963,108.0,6584758.249999989,6584758.249999989
2017-06-05,-3.1506697964146007,0.662,662.0,1.37,83965.18312499986,0.9080725925387508,906.94,588.15059,139.94626465477126,-44.0924469168832,25.0,-32.0,66.86200000000001,-16550.000000000153,-2565.0000000000973,-57.0,15.451101897452755,1.6449,1644.9,0.59,83965.18312499986,0.968188687,970.491,1097.4312228000001,75.0019467415866,115.8862721611579,-14.0,83.0,162.8451,-23028.600000000097,174600.0000000011,97.0,6717214.649999989,6717214.649999989
2017-06-06,-1.3885689445818288,0.66765,667.65,1.36,83942.38062499987,0.9083740969373324,908.004,588.840594,142.59408060613407,-19.800171201087583,18.0,-14.0,67.43265,-12017.699999999906,-18079.999999999927,-32.0,19.895203710488502,1.6493000000000002,1649.3000000000002,0.73,83942.38062499987,1.200773639,1203.989,1361.4707612,61.67241010081845,122.69851622725719,5.0,88.0,166.57930000000002,-8246.500000000055,36519.99999999981,83.0,6715390.449999989,6715390.449999989
2017-06-07,0.8247313644130941,0.6657500000000001,665.7500000000001,1.35,83861.22749999986,0.9018149292695188,898.7625000000002,582.8474812500001,144.02117762433045,11.877878232649463,23.0,9.0,67.24075,-15312.250000000062,2659.999999999968,-14.0,22.844669246519533,1.6500000000000001,1650.0000000000002,0.84,83861.22749999986,1.389512265,1386.0000000000002,1567.2888000000003,53.558974341550744,122.35370540155532,0.0,88.0,165.0,0.0,6159.9999999994,88.0,6708898.199999988,6708898.199999988
2017-06-08,1.902011568350788,0.6716500000000001,671.6500000000001,1.35,83728.16124999986,0.9050534974906472,906.7275000000002,588.01278375,142.61803453520557,27.12611515414132,10.0,19.0,67.83665,-6716.499999999996,5310.000000000031,9.0,24.17029102430692,1.6497,1649.7,0.93,83728.16124999986,1.530609029,1534.2210000000002,1734.8971068000003,48.33786809102531,116.83403392546408,-4.0,84.0,163.3203,-6598.799999999983,-2640.0000000001,88.0,6698252.899999988,6698252.899999988
2017-06-09,3.956182155290749,0.6741,674.1,1.32,83454.75374999986,0.8920090619794117,889.8120000000001,577.043082,145.09863104120856,57.40366148823456,22.0,41.0,68.08409999999999,-14830.199999999906,4654.999999999816,19.0,24.880317059952283,1.6487,1648.7,0.98,83454.75374999986,1.621002776,1615.726,1827.0629608000002,45.82664256591275,114.01813968330143,-2.0,82.0,163.2213,-3297.399999999982,-8399.999999999523,84.0,6676380.299999989,6676380.299999989
2017-06-12,6.085159325096747,0.67535,675.35,1.28,82623.27374999985,0.8636261729784465,864.4480000000001,560.5945280000001,148.8682988892818,90.58873171974028,24.0,65.0,68.21034999999999,-16208.39999999987,5125.0,41.0,11.98593797968038,1.651,1651.0,1.03,82623.27374999985,1.703488773,1700.53,1922.959324,43.3991258725137,52.01792310802913,-45.0,37.0,163.44899999999998,-74295.00000000047,18859.99999999916,82.0,6609861.899999987,6609861.899999987
2017-06-13,7.90545776802985,0.6764,676.4,1.27,82469.31624999986,0.8569774890003813,859.028,557.079658,148.3150076716674,117.24980295133896,19.0,84.0,68.3164,-12851.600000000019,6825.000000000258,65.0,12.239885589694236,1.6493000000000002,1649.3000000000002,1.06,82469.31624999986,1.743157862,1748.2580000000003,1976.9301464000002,41.793724426964324,51.15504053532526,0.0,37.0,164.93,0.0,-6289.999999999537,37.0,6597545.299999988,6597545.299999988
2017-06-14,9.11359329845632,0.68205,682.0500000000001,1.3,83119.02249999985,0.8874815490965009,886.6650000000001,575.0022525,143.4243359768401,130.71110671940778,10.0,94.0,68.88705,-6820.500000000038,47459.99999999981,84.0,11.090218772943416,1.6546,1654.6000000000001,1.09,83119.02249999985,1.809684319,1803.5140000000004,2039.4136312000005,40.437758671581754,44.84635903553314,-5.0,32.0,163.80540000000002,-8272.99999999994,19610.000000000044,37.0,6649521.799999988,6649521.799999988
2017-06-15,11.035867555582364,0.69065,690.65,1.49,83685.26874999986,1.0284271972223862,1029.0684999999999,667.3509222499998,124.55069698526945,137.45249958849053,4.0,98.0,69.75565,-2762.6000000000204,80839.99999999994,94.0,12.071663500098564,1.6459000000000001,1645.9,1.09,83685.26874999986,1.797932794,1794.0310000000002,2028.6902548000003,40.97176604626328,49.459737271525405,3.0,35.0,166.23590000000002,-4937.700000000035,-27840.000000000146,32.0,6694821.499999988,6694821.499999988
2017-06-16,13.509539693768032,0.69065,690.65,1.67,83351.31874999985,1.1512873229505525,1153.3854999999999,747.9704967499998,111.88311452606754,151.14893767523043,10.0,108.0,69.75565,-6906.500000000051,0.0,98.0,6.878213606720814,1.6473,1647.3,1.09,83351.31874999985,1.799502431,1795.557,2030.4158556,41.21582705296121,28.349126244792963,-15.0,20.0,163.0827,-24709.50000000002,4899.9999999995225,35.0,6668105.499999987,6668105.499999987
2017-06-19,15.1951880184449,0.6895,689.5,1.8,83071.23124999985,1.2420714552660073,1241.1000000000001,804.8533500000001,103.56087695975899,157.36269967585764,5.0,113.0,69.6395,-3447.499999999977,-12419.999999999447,108.0,5.7992749445507785,1.6465,1646.5,1.07,83071.23124999985,1.76395153,1761.755,1992.1925540000002,41.83898719159646,24.26357901256063,-3.0,17.0,163.0035,-4939.500000000009,-1599.9999999996817,20.0,6645698.499999988,6645698.499999988
2017-06-20,19.51325439635889,0.6803,680.3000000000001,1.87,81549.77124999985,1.2721557163544326,1272.1610000000003,824.9964085000001,100.69283986464752,196.48450001706948,28.0,141.0,68.7103,-19048.40000000007,-103960.00000000019,113.0,4.7335158456558295,1.6492,1649.2,1.04,81549.77124999985,1.71946765,1715.1680000000001,1939.5119744,42.83099684171759,20.2741202235505,-2.0,15.0,163.27079999999998,-3298.400000000015,4589.999999999691,17.0,6523981.699999987,6523981.699999987
2017-06-21,13.137504981021763,0.6819,681.9,1.92,81385.81374999984,1.3060759293853856,1309.2479999999998,849.0473279999999,96.0485576723938,126.18384048410296,-51.0,90.0,67.5081,-34776.89999999994,22559.99999999952,141.0,5.344040150015265,1.6497,1649.7,1.03,81385.81374999984,1.693615462,1699.191,1921.4451828,42.44189320621811,22.681118133668967,1.0,16.0,166.6197,-1649.6999999999957,750.0000000001705,15.0,6510865.099999987,6510865.099999987
2017-06-22,12.22420213833363,0.6774,677.4,1.94,80832.12249999984,1.3145511908327765,1314.156,852.2301659999999,95.49745713882633,116.73802197618652,-6.0,84.0,67.06259999999999,-4064.4000000000347,-40500.000000000255,90.0,5.60732284171236,1.6509,1650.9,1.02,80832.12249999984,1.682614236,1683.9180000000001,1904.1744744000002,42.74073350113795,23.966109123247154,1.0,17.0,166.7409,-1650.9000000000071,1920.0000000000728,16.0,6466569.799999987,6466569.799999987
2017-06-23,9.70769846639849,0.6692,669.2,1.96,79775.03499999984,1.3136419476604717,1311.632,850.593352,95.03027775838981,92.25252816565434,-18.0,66.0,66.2508,-12045.600000000064,-68879.99999999943,84.0,6.074975554041474,1.6507,1650.7,1.0,79775.03499999984,1.645153286,1650.7,1866.61156,43.30420116973873,26.307196349345702,2.0,19.0,166.7207,-3301.400000000001,-340.00000000017394,17.0,6382002.799999987,6382002.799999987
2017-06-26,5.899581015615317,0.6697,669.6999999999999,1.96,79615.25749999983,1.3127257583567065,1312.6119999999999,851.2288819999999,93.71749089688413,55.28939301263589,-26.0,40.0,66.3003,-17412.200000000154,3299.9999999998126,66.0,5.913044693523081,1.6514,1651.4,0.95,79615.25749999983,1.572584709,1568.83,1774.032964,44.96818076036599,26.589886262246882,0.0,19.0,165.14,0.0,1329.9999999998704,19.0,6369220.599999987,6369220.599999987
2017-06-27,4.294771079691549,0.67045,670.45,1.95,79189.50812499985,1.305315255657871,1307.3775,847.83430875,93.90426487621168,40.32973210500489,-11.0,29.0,66.37455,-7374.950000000027,3000.0000000001137,40.0,5.982020470835478,1.6375,1637.5,0.88,79189.50812499985,1.447767477,1441.0,1629.4828,48.85921931793317,29.22768501489164,2.0,21.0,165.3875,-3274.9999999999773,-26409.99999999974,19.0,6335160.649999987,6335160.649999987
2017-06-28,3.4426782666535747,0.66225,662.25,1.93,78118.31749999983,1.2767896916302075,1278.1425,828.87541125,95.53849354220405,32.89082953465687,-5.0,24.0,65.56275,-3311.250000000001,-23780.000000000215,29.0,-2.735783564851942,1.6344999999999998,1634.4999999999998,0.79,78118.31749999983,1.297639138,1291.2549999999999,1460.151154,54.23377429663002,-14.83718683806101,-32.0,-11.0,161.8155,-52304.00000000009,-6300.000000000238,21.0,6249465.399999986,6249465.399999986
2017-06-29,0.7117428623492928,0.66335,663.35,1.85,77865.70312499983,1.2253826613156955,1227.1975,795.8375787499999,98.15861877582874,6.986369629176139,-19.0,5.0,65.67165,-12603.649999999889,2639.9999999999864,24.0,-6.601961908767329,1.6217,1621.6999999999998,0.76,77865.70312499983,1.231862817,1232.492,1393.7019536,56.05094927090861,-37.004623203678854,-15.0,-26.0,160.54829999999998,-24325.500000000062,14080.000000000013,-11.0,6229256.249999986,6229256.249999986
2017-06-30,-0.5753125215019519,0.6678000000000001,667.8000000000001,1.74,77430.27812499982,1.1619061924210743,1161.9720000000002,753.538842,103.3333635706596,-5.9448977951114115,-9.0,-4.0,66.1122,-6010.199999999997,2225.000000000037,5.0,-12.352805700914114,1.6187,1618.7,0.76,77430.27812499982,1.225758269,1230.212,1391.1237296,55.97324053079673,-69.14265647274628,-24.0,-50.0,160.25130000000001,-38848.799999999756,7799.999999999556,-26.0,6194422.249999986,6194422.249999986
2017-07-03,-0.1364347355641531,0.6678000000000001,667.8000000000001,1.65,77381.08562499982,1.1021909997756336,1101.8700000000001,714.5626950000001,108.36037014918588,-1.4784118446937924,3.0,-1.0,67.4478,-2003.3999999999992,-0.0,-4.0,-15.039127855026775,1.6165,1616.5,0.79,77381.08562499982,1.270025328,1277.035,1444.0711780000001,53.619433241676276,-80.63895120356423,-8.0,-58.0,160.0335,-12932.000000000016,10999.999999999944,-50.0,6190486.849999986,6190486.849999986
2017-07-04,0.1193857385111998,0.6687500000000001,668.7500000000001,1.54,77076.56062499984,1.026819442089526,1029.8750000000002,667.8739375000001,115.86181355519626,1.3832248176534045,2.0,1.0,67.54375,-1337.5000000000057,-94.99999999999886,-1.0,-17.127749424888094,1.6185,1618.5,0.8,77076.56062499984,1.300481577,1294.8000000000002,1464.1598400000003,52.850162605880385,-90.520434217811,-7.0,-65.0,160.23149999999998,-11329.500000000082,-11599.999999999342,-58.0,6166124.849999987,6166124.849999987
2017-07-05,0.6649295133631086,0.667,667.0,1.39,76947.44437499983,0.9258459194990338,927.1299999999999,601.2438049999998,128.19518468884658,8.52407617706486,5.0,6.0,67.367,-3335.000000000008,-174.99999999999716,1.0,-17.47629553417696,1.6193000000000002,1619.3000000000002,0.82,76947.44437499983,1.324068855,1327.826,1501.5056408,51.33284786325115,-89.71080198691213,1.0,-64.0,163.54930000000002,-1619.3000000000097,-5200.000000000813,-65.0,6155795.549999986,6155795.549999986
2017-07-06,0.7168410471165523,0.66405,664.0500000000001,1.34,77880.45624999983,0.8918193015701098,889.8270000000001,577.0528095000001,133.34558485500247,9.558758867582904,1.0,7.0,67.06905,-664.0500000000031,-1770.0000000000102,6.0,-16.47377189969688,1.605,1605.0,0.91,77880.45624999983,1.462289643,1460.55,1651.58994,46.58992072511645,-76.75117268505286,9.0,-55.0,162.105,-14444.999999999907,91520.00000000044,-64.0,6230436.499999986,6230436.499999986
2017-07-07,-0.2208240510013111,0.67095,670.95,1.29,77751.85687499982,0.8622194229543012,865.5255000000001,561.29328675,138.75180425004402,-3.0639735498235656,-9.0,-2.0,66.42405,-6038.550000000043,4829.999999999984,7.0,-19.901159408475756,1.6049000000000002,1604.9000000000003,1.0,77751.85687499982,1.600948989,1604.9000000000003,1814.8209200000003,42.91357642604198,-85.40299252424687,-6.0,-61.0,158.8851,-9629.400000000089,549.9999999994998,-55.0,6220148.549999986,6220148.549999986
2017-07-10,1.0460489476121275,0.66915,669.15,1.25,77284.37749999983,0.835425889383953,836.4375,542.42971875,143.33996495283256,14.994061948966973,13.0,11.0,67.58415000000001,-8698.950000000024,359.9999999999852,-2.0,-21.37624751365524,1.6094,1609.3999999999999,1.05,77284.37749999983,1.697524963,1689.87,1910.904996,40.6884994480384,-86.97674351604935,-1.0,-62.0,159.3306,-1609.3999999999937,-27449.999999999305,-61.0,6182750.199999986,6182750.199999986
2017-07-11,1.649796779907187,0.6694,669.4,1.24,77250.58374999983,0.8311714624470087,830.0559999999999,538.2913159999999,143.57351716965064,23.68671263064389,6.0,17.0,67.6094,-4016.399999999976,274.9999999999062,11.0,-19.343356019391035,1.6069,1606.9,1.11,77250.58374999983,1.781416384,1783.6590000000003,2016.9615972000004,38.31722805594715,-74.11837839623843,9.0,-53.0,162.2969,-14462.099999999964,15500.0,-62.0,6180046.699999986,6180046.699999986
2017-07-12,2.2295222683736307,0.6807500000000001,680.7500000000001,1.22,76936.91249999985,0.8276146446180566,830.5150000000001,538.5889775,143.43142354783862,31.978355278443615,6.0,23.0,68.75575,-4084.50000000002,19295.000000000084,17.0,-19.279175111463413,1.6141999999999999,1614.1999999999998,1.12,76936.91249999985,1.803850049,1807.904,2044.3778432000001,37.78684258731836,-72.8499155150214,1.0,-52.0,163.0342,-1614.200000000011,-38689.999999999454,-53.0,6154952.999999987,6154952.999999987
2017-07-13,4.789700138770195,0.6906,690.6,1.29,76975.47124999983,0.8894544207843951,890.874,577.7317889999999,133.17064071058041,63.78474362915828,23.0,46.0,69.7506,-15883.80000000008,22654.999999999985,23.0,-15.322062391813736,1.6115000000000002,1611.5000000000002,1.13,76975.47124999983,1.827658155,1820.9950000000001,2059.1811460000004,37.36286758911488,-57.24761883374934,11.0,-41.0,162.7615,-17726.500000000073,14039.999999999054,-52.0,6158037.699999986,6158037.699999986
2017-07-14,8.216641502084926,0.6854000000000001,685.4000000000001,1.33,76395.86124999984,0.9142219825182232,911.5820000000002,591.1609270000001,130.21068838333392,106.9894546185549,31.0,77.0,69.22540000000001,-21247.40000000004,-23919.999999999818,46.0,-14.89879470141078,1.6114,1611.3999999999999,1.14,76395.86124999984,1.842529964,1836.9959999999996,2077.2750767999996,37.055983634376915,-55.20894926274194,1.0,-40.0,162.7514,-1611.4000000000033,410.0000000007924,-41.0,6111668.899999987,6111668.899999987
2017-07-17,9.290612164327149,0.68365,683.65,1.36,76077.44437499983,0.9296095954680126,929.764,602.951954,126.70306604562366,117.71490466610173,7.0,84.0,69.04865,-4785.550000000001,-13475.000000000875,77.0,-14.551873649032672,1.6128,1612.8,1.13,76077.44437499983,1.828621339,1822.4639999999997,2060.8422911999996,37.070212299222376,-53.94410455211009,1.0,-39.0,162.8928,-1612.799999999993,-5600.000000000591,-40.0,6086195.549999986,6086195.549999986
2017-07-18,9.635801216512665,0.6827,682.6999999999999,1.38,75739.14812499982,0.9404461707010088,942.1259999999999,610.9687109999999,124.51937882462175,119.98439819576916,2.0,86.0,68.9527,-1365.399999999994,-7979.9999999999045,84.0,-13.563927853858935,1.6161,1616.1000000000001,1.11,75739.14812499982,1.799399159,1793.8710000000003,2028.5093268000005,37.5041136710044,-50.87030920564282,3.0,-36.0,163.2261,-4848.2999999999665,-12870.000000000487,-39.0,6059131.849999986,6059131.849999986
2017-07-19,9.620437954686327,0.6789499999999999,678.9499999999999,1.38,75115.56312499984,0.9339049737452928,936.9509999999998,607.6127234999998,124.65036559590715,119.91911082443919,0.0,86.0,67.895,0.0,-32250.0,86.0,-11.455678642509266,1.6192,1619.2,1.06,75115.56312499984,1.720586915,1716.352,1940.8508416000002,39.02368306807231,-44.70427726749664,4.0,-32.0,163.5392,-6476.800000000026,-11159.999999999058,-36.0,6009245.049999987,6009245.049999987
2017-07-20,8.595543399992275,0.67935,679.35,1.3,74990.65624999984,0.8845337754920477,883.1550000000001,572.7260175,131.15444528412723,112.73437265416278,-5.0,81.0,67.25565,-3396.7499999999973,3440.0000000005375,86.0,-9.111199330903524,1.6193000000000002,1619.3000000000002,1.04,74990.65624999984,1.679224226,1684.0720000000003,1904.3486176000004,39.444229082207634,-35.93842336218155,6.0,-26.0,163.54930000000002,-9715.800000000057,-320.00000000061846,-32.0,5999252.499999987,5999252.499999987
2017-07-21,7.773637501681253,0.6743000000000001,674.3000000000001,1.22,74234.68749999985,0.8242376780918508,822.6460000000001,533.485931,140.56726127609883,109.27189337645089,-3.0,78.0,66.7557,-2022.900000000007,-40904.99999999963,81.0,-8.174982628749019,1.6248,1624.8,1.0,74234.68749999985,1.617944375,1624.8,1837.32384,40.81515442046397,-33.366317837700166,2.0,-24.0,164.10479999999998,-3249.5999999999867,-14299.999999999556,-26.0,5938774.999999988,5938774.999999988
2017-07-24,6.03995838435551,0.6754000000000001,675.4000000000001,1.13,74031.32749999985,0.7639713672555213,763.202,494.936497,149.98830748987956,90.59231353787904,-13.0,65.0,66.86460000000001,-8780.199999999952,8579.999999999956,78.0,-5.145381259838711,1.6254,1625.3999999999999,0.96,74031.32749999985,1.553927819,1560.3839999999998,1764.4822272,42.07165499071107,-21.64747051596045,9.0,-15.0,164.1654,-14628.600000000119,-1440.0000000000546,-24.0,5922506.199999988,5922506.199999988
2017-07-25,5.446412570898964,0.6797,679.6999999999999,1.12,74436.87874999984,0.7620086941671149,761.264,493.67970399999996,149.95821562070913,81.67343106662076,-7.0,58.0,67.2903,-4757.899999999978,27949.99999999952,65.0,-3.853496117985376,1.6159999999999999,1615.9999999999998,0.91,74436.87874999984,1.468956886,1470.56,1662.909248,44.519162779952175,-17.155442094850475,3.0,-12.0,163.216,-4848.000000000042,14099.999999999965,-15.0,5954950.299999988,5954950.299999988
2017-07-26,6.051046680462045,0.6790999999999999,679.0999999999999,1.11,73974.90874999986,0.7519010905606377,753.8009999999999,488.83994849999993,152.27249527868702,92.14079770817715,8.0,66.0,68.5891,-5432.800000000043,-3480.000000000132,58.0,-8.026860152942366,1.6178000000000001,1617.8000000000002,0.84,73974.90874999986,1.358621483,1358.952,1536.7029216,48.43934224612321,-38.881582611014416,-16.0,-28.0,160.1622,-25884.799999999814,-2160.000000000082,-12.0,5917992.699999988,5917992.699999988
2017-07-27,6.657140047903801,0.6715000000000001,671.5000000000001,1.12,73038.65249999987,0.7496679820558027,752.0800000000002,487.72388000000007,151.6737477566197,100.97133804062523,6.0,72.0,67.8215,-4028.999999999968,-50159.9999999994,66.0,-8.625189873086995,1.6222999999999999,1622.3,0.75,73038.65249999987,1.212180267,1216.725,1375.8726299999998,53.76581170162522,-46.37403346071601,-5.0,-33.0,160.6077,-8111.499999999978,-12599.999999999682,-28.0,5843092.199999989,5843092.199999989
2017-07-28,4.509585846822689,0.66625,666.25,1.14,72408.65999999986,0.7592250434837866,759.525,492.55196249999995,148.28618716548078,66.87092909207524,-24.0,48.0,65.95875,-15990.000000000124,-37800.00000000041,72.0,-6.654177035360268,1.6198,1619.8,0.64,72408.65999999986,1.032837838,1036.672,1172.2686976,62.30538497661227,-41.4591061890654,3.0,-30.0,163.5998,-4859.399999999994,8250.0,-33.0,5792692.799999989,5792692.799999989
2017-07-31,2.106027076093309,0.6729,672.9000000000001,1.12,72357.29249999986,0.7551820972363458,753.6480000000001,488.74072800000005,148.15352159478687,31.20153278971959,-26.0,22.0,66.61710000000001,-17495.39999999996,31920.0000000003,48.0,-7.199899796598812,1.6195,1619.5,0.48,72357.29249999986,0.782554577,777.36,879.0386880000001,82.37255195757646,-59.307412008467985,-12.0,-42.0,160.3305,-19433.999999999854,900.0000000000341,-30.0,5788583.399999989,5788583.399999989
2017-08-01,2.2435347037885887,0.6619,661.9000000000001,1.19,71457.81874999985,0.7889310806314455,787.6610000000001,510.7981585,141.65535113220238,31.78086962424542,1.0,23.0,66.8519,-661.9000000000028,-24200.000000000186,22.0,-7.562864705451298,1.6280000000000001,1628.0,0.43,71457.81874999985,0.70135583,700.04,791.605232,91.40577850551632,-69.12895361336682,-7.0,-49.0,161.172,-11396.0000000001,-35700.00000000095,-42.0,5716625.499999988,5716625.499999988
2017-08-02,-0.0601592457950919,0.6555500000000001,655.5500000000001,1.28,70553.26124999985,0.8379526140060927,839.1040000000002,544.158944,131.31791646155474,-0.7899986813710017,-24.0,-1.0,64.89945,-15733.200000000124,-14604.99999999979,23.0,-3.5489244326380933,1.6286000000000003,1628.6000000000004,0.4,70553.26124999985,0.649194886,651.4400000000002,736.6483520000002,97.00397558209677,-34.42597790063322,24.0,-25.0,164.48860000000002,-39086.40000000014,-2940.0000000001114,-49.0,5644260.899999987,5644260.899999987
2017-08-03,-2.674101166284778,0.6557,655.6999999999999,1.35,69961.69749999985,0.8873618671768903,885.1949999999999,574.0489574999999,122.90460652913887,-32.8659351661342,-23.0,-24.0,64.9143,-15081.099999999908,-14.999999999986358,-1.0,-1.9247386001107625,1.6330000000000002,1633.0000000000002,0.44,69961.69749999985,0.718198441,718.5200000000001,812.5024160000002,86.83452487112338,-16.713376184172922,13.0,-12.0,164.93300000000002,-21229.000000000127,-10999.999999999944,-25.0,5596935.799999988,5596935.799999988
2017-08-04,-4.22086321984857,0.6581999999999999,658.1999999999999,1.41,69515.82624999985,0.929422984071124,928.0619999999999,601.8482069999999,116.24475521616012,-49.06532117921905,-11.0,-35.0,65.1618,-7240.199999999931,-6000.0,-24.0,0.6004184578264682,1.6313,1631.3,0.47,69515.82624999985,0.768976593,766.7109999999999,866.9967987999999,80.69429736860968,4.845034558145105,15.0,3.0,164.7613,-24469.500000000153,2040.000000000191,-12.0,5561266.0999999875,5561266.0999999875
2017-08-07,-4.608281189384538,0.6583,658.3,1.47,69501.36874999983,0.9674849266627816,967.7009999999999,627.5540984999999,110.77264321300558,-51.04714880168984,-2.0,-37.0,65.1717,-1316.599999999994,-350.00000000017906,-35.0,0.4791919413546956,1.6330000000000002,1633.0000000000002,0.5,69501.36874999983,0.823878025,816.5000000000001,923.2982000000002,75.2907633200193,3.6078727041396954,0.0,3.0,163.3,0.0,510.00000000004775,3.0,5560109.499999987,5560109.499999987
2017-08-08,-4.716262268849958,0.6547,654.6999999999999,1.57,69583.95249999984,1.0260633508640578,1027.879,666.5795314999999,104.26568093622875,-49.1744296935484,2.0,-35.0,66.1247,-1309.4000000000108,13319.999999999978,-37.0,1.0981540572714892,1.6313,1631.3,0.53,69583.95249999984,0.861373516,864.589,977.6772412000001,71.08825471348185,7.806585533795915,3.0,6.0,164.7613,-4893.900000000031,-510.00000000004775,3.0,5566716.199999987,5566716.199999987
