Date,AD1_small_alpha_forecast,AD1_small_one_perc_change,AD1_small_block_value,AD1_small_price_volatility,AD1_small_cash_vol_daily,AD1_small_std_dev,AD1_small_icv,AD1_small_ivv,AD1_small_vol_scalar,AD1_small_alpha_subsystem_position,AD1_small_alpha_trades_needed,AD1_small_alpha_target_pos,AD1_small_execution_price,AD1_small_daily_instrument_pnls,AD1_small_daily_current_pnls,AD1_small_alpha_current_pos,RX1_small_alpha_forecast,RX1_small_one_perc_change,RX1_small_block_value,RX1_small_price_volatility,RX1_small_cash_vol_daily,RX1_small_std_dev,RX1_small_icv,RX1_small_ivv,RX1_small_vol_scalar,RX1_small_alpha_subsystem_position,RX1_small_alpha_trades_needed,RX1_small_alpha_target_pos,RX1_small_execution_price,RX1_small_daily_instrument_pnls,RX1_small_daily_current_pnls,RX1_small_alpha_current_pos,AUM,NAV
2017-07-21,3.1369943036222314,0.6743000000000001,674.3000000000001,1.22,75352.23250000001,0.8242376780918508,822.6460000000001,533.485931,141.85630651616938,44.500242547411254,-1.0,32.0,66.7557,-674.3000000000023,-16664.99999999985,33.0,-2.8522550823683863,1.6248,1624.8,1.0,75352.23250000001,1.617944375,1624.8,1837.32384,41.18944200386579,-11.748279529544408,2.0,-8.0,164.10479999999998,-3249.5999999999867,-5499.999999999829,-10.0,6028178.600000001,6028178.600000001
2017-07-24,1.893932080015171,0.6754000000000001,675.4000000000001,1.13,75155.1425,0.7639713672555213,763.202,494.936497,152.24626382725623,28.834408312489387,-11.0,21.0,66.86460000000001,-7429.399999999959,3519.999999999982,32.0,-0.2607231091568258,1.6254,1625.3999999999999,0.96,75155.1425,1.553927819,1560.3839999999998,1764.4822272,42.70501076090409,-1.1134183182158615,7.0,-1.0,164.1654,-11377.800000000094,-480.0000000000182,-8.0,6012411.4,6012411.4
2017-07-25,1.3480759105598463,0.6797,679.6999999999999,1.12,75147.99,0.7620086941671149,761.264,493.67970399999996,152.2346207289089,20.52238249578567,-6.0,15.0,67.2903,-4078.199999999981,9029.999999999845,21.0,0.8532922859513623,1.6159999999999999,1615.9999999999998,0.91,75147.99,1.468956886,1470.56,1662.909248,45.194975366448865,3.8564523843952663,4.0,3.0,163.216,-6464.0000000000555,939.9999999999977,-1.0,6011839.2,6011839.2
2017-07-26,1.765451727599021,0.6790999999999999,679.0999999999999,1.11,74866.865,0.7519010905606377,753.8009999999999,488.83994849999993,153.72718663969832,27.139792723199253,4.0,19.0,68.5891,-2716.4000000000215,-900.0000000000341,15.0,-2.646218817074736,1.6178000000000001,1617.8000000000002,0.84,74866.865,1.358621483,1358.952,1536.7029216,48.90209353006022,-12.940564009359406,-12.0,-9.0,160.1622,-19413.59999999986,540.0000000000205,3.0,5989349.2,5989349.2
2017-07-27,1.928613803080072,0.6715000000000001,671.5000000000001,1.12,74558.11625,0.7496679820558027,752.0800000000002,487.72388000000007,153.50256173636606,29.60471593729065,2.0,21.0,67.8215,-1342.9999999999893,-14439.999999999827,19.0,-3.203905082067771,1.6222999999999999,1622.3,0.75,74558.11625,1.212180267,1216.725,1375.8726299999998,54.41409572919552,-17.433759784289173,-3.0,-12.0,160.6077,-4866.899999999987,-4049.9999999998977,-9.0,5964649.300000001,5964649.300000001
2017-07-28,0.4848160059167199,0.66625,666.25,1.14,74223.31625000002,0.7592250434837866,759.525,492.55196249999995,151.37106727089736,7.338711624562758,-16.0,5.0,65.95875,-10660.000000000082,-11025.00000000012,21.0,-1.5393364124231776,1.6198,1619.8,0.64,74223.31625000002,1.032837838,1036.672,1172.2686976,63.60155858690396,-9.79041950196873,5.0,-7.0,163.5998,-8098.999999999989,3000.0,-12.0,5937865.300000001,5937865.300000001
2017-07-31,-1.3082649580530277,0.6729,672.9000000000001,1.12,74006.47125000002,0.7551820972363458,753.6480000000001,488.74072800000005,151.8664436944572,-19.868154658959153,-19.0,-14.0,66.61710000000001,-12785.099999999971,3325.0000000000314,5.0,-2.034149430803378,1.6195,1619.5,0.48,74006.47125000002,0.782554577,777.36,879.0386880000001,84.43691644434199,-17.175730552405064,-5.0,-12.0,160.3305,-8097.49999999994,210.00000000000796,-7.0,5920517.700000001,5920517.700000001
2017-08-01,-1.1476409277741992,0.6619,661.9000000000001,1.19,73973.52375000002,0.7889310806314455,787.6610000000001,510.7981585,144.88398209446564,-16.6274787630513,2.0,-12.0,66.8519,-1323.8000000000056,15400.000000000118,-14.0,-2.3801655530055266,1.6280000000000001,1628.0,0.43,73973.52375000002,0.70135583,700.04,791.605232,93.48911333370269,-22.251956713790882,-4.0,-16.0,161.172,-6512.000000000057,-10200.000000000273,-12.0,5917881.900000001,5917881.900000001
2017-08-02,-2.741777394176087,0.6555500000000001,655.5500000000001,1.28,73445.27812500001,0.8379526140060927,839.1040000000002,544.158944,135.9410234190693,-37.27200249515662,-15.0,-27.0,64.89945,-9833.250000000078,7619.999999999891,-12.0,1.1171543611399102,1.6286000000000003,1628.6000000000004,0.4,73445.27812500001,0.649194886,651.4400000000002,736.6483520000002,100.41904464886389,11.218357367098166,24.0,8.0,164.48860000000002,-39086.40000000014,-960.0000000000364,-16.0,5875622.250000001,5875622.250000001
2017-08-03,-4.728607787806981,0.6557,655.6999999999999,1.35,73189.77562500002,0.8873618671768903,885.1949999999999,574.0489574999999,127.94253376028476,-60.49900615306401,-16.0,-43.0,64.9143,-10491.199999999935,-404.99999999963165,-27.0,2.5171348026096805,1.6330000000000002,1633.0000000000002,0.44,73189.77562500002,0.718198441,718.5200000000001,812.5024160000002,90.39391967174163,22.75336811500447,8.0,16.0,164.93300000000002,-13064.000000000078,3519.999999999982,8.0,5855182.050000002,5855182.050000002
2017-08-04,-6.047262570531533,0.6581999999999999,658.1999999999999,1.41,72674.03937500002,0.929422984071124,928.0619999999999,601.8482069999999,121.60836366004168,-73.53977058249572,-10.0,-53.0,65.1618,-6581.999999999936,-10750.0,-43.0,4.735515292584808,1.6313,1631.3,0.47,72674.03937500002,0.768976593,766.7109999999999,866.9967987999999,84.4175846165766,39.976076291487054,13.0,29.0,164.7613,-21206.900000000132,-2720.0000000002547,16.0,5813923.150000001,5813923.150000001
2017-08-07,-6.433125951641964,0.6583,658.3,1.47,72667.80187500002,0.9674849266627816,967.7009999999999,627.5540984999999,115.80521830501603,-74.49895552135617,0.0,-53.0,65.83,0.0,-530.0000000002711,-53.0,4.6871950053582445,1.6330000000000002,1633.0000000000002,0.5,72667.80187500002,0.823878025,816.5000000000001,923.2982000000002,78.71134090264663,36.89354039439353,-3.0,26.0,161.667,-4899.000000000029,4930.000000000462,29.0,5813424.150000001,5813424.150000001
2017-08-08,-6.680930768726703,0.6547,654.6999999999999,1.57,72802.085625,1.0260633508640578,1027.879,666.5795314999999,109.01595149715459,-72.83280246393579,1.0,-52.0,66.1247,-654.7000000000054,19079.99999999997,-53.0,5.27754430012436,1.6313,1631.3,0.53,72802.085625,0.861373516,864.589,977.6772412000001,74.32698523881729,39.22639572925476,2.0,28.0,164.7613,-3262.6000000000204,-4420.000000000414,26.0,5824166.850000001,5824166.850000001
2017-08-09,-7.375611111288809,0.6547,654.6999999999999,1.64,72924.10937500001,1.0763858508854525,1073.7079999999999,696.2996379999998,104.5556850124343,-77.11620721261232,-3.0,-55.0,64.8153,-1964.1000000000163,-0.0,-52.0,4.564662850073914,1.639,1639.0,0.58,72924.10937500001,0.947795688,950.6199999999999,1074.961096,67.72532131246544,30.914325820433003,-6.0,22.0,162.261,-9834.00000000006,21560.000000000287,28.0,5833928.750000001,5833928.750000001
2017-08-10,-7.877239160330372,0.65455,654.55,1.71,72729.64312500002,1.11764998992816,1119.2804999999998,725.8534042499998,100.46671813897473,-79.14003664342054,-2.0,-57.0,64.80045,-1309.1000000000008,825.0000000000313,-55.0,7.225051735181837,1.6411000000000002,1641.1000000000001,0.6,72729.64312500002,0.983742344,984.6600000000001,1113.4535280000002,65.49362639856847,47.319483905432804,12.0,34.0,165.7511,-19693.19999999993,4620.000000000175,22.0,5818371.450000001,5818371.450000001
2017-08-11,-8.199595679219863,0.65005,650.0500000000001,1.83,73093.361875,1.1903063331147663,1189.5915000000002,771.4500877500001,94.27653749722451,-77.30294895140516,2.0,-55.0,65.65505,-1300.1000000000147,25650.000000000164,-57.0,9.042744730504626,1.6454,1645.3999999999999,0.63,73093.361875,1.031898251,1036.6019999999999,1172.1895416,62.045975112289824,56.106591449568,6.0,40.0,166.1854,-9872.39999999997,14619.999999999265,34.0,5847468.95,5847468.95
2017-08-14,-9.032774228533365,0.64865,648.65,1.95,72790.0375,1.2627334767558136,1264.8674999999998,820.2665737499999,89.10927765938361,-80.49039867649041,-3.0,-58.0,64.21634999999999,-1945.9500000000105,7700.000000000031,-55.0,11.254357573711628,1.642,1642.0,0.64,72790.0375,1.057435262,1050.88,1188.3351040000002,61.50904877669926,69.22448289518432,10.0,50.0,165.84199999999998,-16419.99999999996,-13600.000000000136,40.0,5823203.0,5823203.0
2017-08-15,-9.928115032739145,0.6469,646.9,2.07,72600.065,1.336949263554853,1339.0829999999999,868.3953254999999,83.82131428228193,-83.21876503898757,-2.0,-60.0,64.0431,-1293.8000000000045,10149.999999999834,-58.0,10.22058018118649,1.6385,1638.5,0.63,72600.065,1.028142014,1032.255,1167.2739540000002,62.35900085885065,63.73451682965602,-4.0,46.0,162.2115,-6553.999999999974,-17499.999999999716,50.0,5808005.2,5808005.2
2017-08-16,-10.779213121106828,0.64325,643.25,2.17,72575.0775,1.3968476414125943,1395.8525,905.2103462499999,80.20242510567748,-86.45190330437063,-2.0,-62.0,63.68175,-1286.5000000000036,21899.999999999694,-60.0,7.945757622176561,1.6375,1637.5,0.63,72575.0775,1.025608275,1031.625,1166.5615500000001,62.23423444738085,49.44981427205995,-11.0,35.0,162.1125,-18012.499999999876,-4599.999999999738,46.0,5806006.2,5806006.2
2017-08-17,-11.839105042652502,0.6402,640.2,2.18,72748.46875,1.3980798737268263,1395.6360000000002,905.0699460000001,80.18725825639115,-94.93453735797189,-6.0,-68.0,63.379799999999996,-3841.2000000000003,18910.000000000422,-62.0,6.522951469424136,1.6395,1639.5,0.61,72748.46875,1.006733497,1000.095,1130.907426,64.17419837510201,41.860518158998765,-5.0,30.0,162.3105,-8197.49999999999,6999.999999999602,35.0,5819877.5,5819877.5
2017-08-18,-13.0912014237796,0.64115,641.15,2.19,72744.82312500001,1.402214706569611,1404.1184999999998,910.5708472499998,79.89325484085776,-104.58986915230237,-7.0,-75.0,63.47384999999999,-4488.050000000022,-6459.999999999923,-68.0,6.800427203038408,1.6436000000000002,1643.6000000000001,0.61,72744.82312500001,0.995368106,1002.5960000000001,1133.7355568000003,64.16705228451558,43.63633678944076,1.0,31.0,166.0036,-1643.5999999999922,12300.00000000075,30.0,5819585.850000001,5819585.850000001
2017-08-21,-13.776400604062898,0.64215,642.15,2.16,72456.94374999999,1.3895047978759112,1387.044,899.498034,80.87268718254921,-111.41345365538606,-5.0,-80.0,63.57285,-3210.7500000000045,-7500.000000000639,-75.0,8.617846966821054,1.6444,1644.4,0.6,72456.94374999999,0.981729257,986.64,1115.692512,65.20149803156518,56.189653204351295,9.0,40.0,166.0844,-14799.599999999913,2479.9999999995066,31.0,5796555.499999999,5796555.499999999
2017-08-22,-13.992903398293691,0.64285,642.85,2.11,72260.061875,1.3589602336542397,1356.4134999999999,879.6341547499999,82.37168072514524,-115.26189711420477,-3.0,-83.0,63.642149999999994,-1928.5500000000084,-5599.999999999454,-80.0,9.611592366605782,1.6444,1644.4,0.59,72260.061875,0.974834687,970.196,1097.0976368000001,66.04420729712028,63.478999871553114,5.0,45.0,166.0844,-8221.99999999995,0.0,40.0,5780804.949999999,5780804.949999999
2017-08-23,-13.883865333116386,0.6476000000000001,647.6,2.03,71989.77937499998,1.3154711766715537,1314.628,852.5362579999999,84.75893100959468,-117.67815839161149,-1.0,-84.0,64.11240000000001,-647.5999999999971,-39425.000000000706,-83.0,9.842074660325055,1.6485,1648.5,0.61,71989.77937499998,0.99805227,1005.5849999999999,1137.1155179999998,63.54680833315302,62.54324320402584,0.0,45.0,164.85,0.0,18449.999999999847,45.0,5759182.349999999,5759182.349999999
2017-08-24,-12.283818886742328,0.6426999999999999,642.6999999999999,1.98,72227.043125,1.2734500382767449,1272.5459999999998,825.2460809999999,87.23431838387609,-107.15705677359506,7.0,-77.0,64.9127,-4498.900000000034,41160.000000000764,-84.0,11.632813148969475,1.6475,1647.5,0.61,72227.043125,1.001296326,1004.975,1136.4257300000002,63.347544388140506,73.69101473132883,8.0,53.0,166.3975,-13180.000000000064,-4499.999999999744,45.0,5778163.449999999,5778163.449999999
2017-08-25,-12.20036717488696,0.6424,642.4,1.95,72240.541875,1.2496598870574471,1252.6799999999998,812.3629799999999,88.90981605907251,-108.47324013723457,-1.0,-78.0,63.59759999999999,-642.400000000002,2310.0000000000873,-77.0,11.695524066809474,1.6477000000000002,1647.7000000000003,0.62,72240.541875,1.021149189,1021.5740000000002,1155.1958792000003,62.523632940085356,73.12466537951299,-1.0,52.0,163.1223,-1647.7000000000146,1060.0000000005423,53.0,5779243.35,5779243.35
2017-08-28,-12.508813661061843,0.64285,642.85,1.87,72259.36875,1.2018384181413444,1202.1295,779.58098075,92.66585981292232,-115.91399731419244,-5.0,-83.0,63.642149999999994,-3214.2500000000136,-3510.000000000133,-78.0,11.681611131954575,1.6496000000000002,1649.6000000000001,0.63,72259.36875,1.044695011,1039.248,1175.1816384,61.47180956073725,71.80897748660999,-1.0,51.0,163.31040000000002,-1649.5999999999924,9879.999999999882,52.0,5780749.499999999,5780749.499999999
2017-08-29,-12.525882397971136,0.648,648.0,1.67,71848.3875,1.0823486422223407,1082.1599999999999,701.7807599999999,102.96573070769283,-128.97366338657258,-9.0,-92.0,64.152,-5831.999999999965,-42745.000000000044,-83.0,12.467251629865782,1.6543,1654.3000000000002,0.62,71848.3875,1.026387191,1025.6660000000002,1159.8231128000002,62.30205964386605,77.67354546389842,5.0,56.0,167.0843,-8271.500000000031,23969.99999999994,51.0,5747870.999999999,5747870.999999999
2017-08-30,-10.915200906247671,0.6486,648.5999999999999,1.44,71320.56999999998,0.9366190527569176,933.9839999999998,605.6886239999999,118.62264644415711,-129.47900179687608,-1.0,-93.0,64.2114,-648.6000000000018,-5520.000000000209,-92.0,14.671114745055585,1.6514,1651.4,0.59,71320.56999999998,0.982111331,974.326,1101.7678408000002,65.21191201935106,95.6731443980369,12.0,68.0,166.79139999999998,-19816.799999999945,-16240.000000001146,56.0,5705645.599999998,5705645.599999998
2017-08-31,-10.115293501574044,0.6478,647.8000000000001,1.3,71284.47,0.8427159960433328,842.1400000000001,546.12779,130.59318955367567,-132.09884416421227,-2.0,-95.0,64.1322,-1295.6000000000074,7439.999999999842,-93.0,13.677108576479055,1.6508000000000003,1650.8000000000002,0.58,71284.47,0.951802325,957.464,1082.7002912,65.87286489131036,90.0950325362187,-3.0,65.0,163.4292,-4952.4000000000115,-4079.999999998222,68.0,5702757.6,5702757.6
2017-09-01,-9.779342794818351,0.6478,647.8000000000001,1.2,71032.11499999999,0.7794202973924528,777.36,504.11796,141.40434512589079,-138.28415636628876,-4.0,-99.0,64.1322,-2591.200000000015,-0.0,-95.0,12.893537630405689,1.6486,1648.6000000000001,0.53,71032.11499999999,0.873379452,873.7580000000002,988.0455464000001,72.1469473342894,93.02293803735577,2.0,67.0,166.5086,-3297.1999999999753,-14299.999999999925,65.0,5682569.199999999,5682569.199999999
2017-09-04,-9.571066688508523,0.6454500000000001,645.45,0.96,68640.93874999997,0.6201259952520828,619.6320000000001,401.83135200000004,176.77096285906526,-169.1886674115977,-22.0,-121.0,63.89955,-14199.900000000083,23264.999999999945,-99.0,10.598863329324985,1.6216,1621.6,0.53,68640.93874999997,0.852869079,859.448,971.8637984,73.08854915363827,77.46555434180632,-12.0,55.0,160.5384,-19459.20000000001,-180900.00000000114,67.0,5491275.099999998,5491275.099999998
2017-09-05,-9.84131433325468,0.63855,638.55,0.93,68592.21437499998,0.5910141707162578,593.8515,385.11269775,178.2359791069755,-175.40762958871593,-5.0,-126.0,63.216449999999995,-3192.7500000000105,83490.00000000058,-121.0,-2.602016350580828,1.6263999999999998,1626.3999999999999,0.53,68592.21437499998,0.863428244,861.992,974.7405536,70.41970142361374,-18.323321450726297,-68.0,-13.0,161.0136,-110595.1999999993,26399.999999999436,55.0,5487377.1499999985,5487377.1499999985
2017-09-06,-10.721873881620612,0.63815,638.15,0.94,68452.54874999999,0.6001197797002324,599.861,389.00985849999995,176.32513129484093,-189.05358199034802,-9.0,-135.0,63.176849999999995,-5743.350000000028,5039.999999999893,-126.0,-3.998899313797801,1.6257,1625.6999999999998,0.54,68452.54874999999,0.882189889,877.8779999999999,992.7044424,69.0963104881135,-27.63091885968769,-7.0,-20.0,160.9443,-11379.899999999963,909.9999999999113,-13.0,5476203.8999999985,5476203.8999999985
2017-09-07,-11.955041363823309,0.63805,638.05,0.94,68128.12124999998,0.6003893181268464,599.7669999999999,388.9488994999999,175.9936815298792,-210.4011742461252,-16.0,-151.0,63.16695,-10208.799999999996,1349.9999999997315,-135.0,-4.633569576236349,1.6318000000000001,1631.8000000000002,0.54,68128.12124999998,0.886836513,881.1720000000001,996.4292976000002,68.69784832187774,-31.831625993715203,-3.0,-23.0,161.5482,-4895.399999999995,-12200.000000000273,-20.0,5450249.699999998,5450249.699999998
2017-09-08,-12.787000698356415,0.6374000000000001,637.4000000000001,0.9,67995.28124999999,0.5757482088443894,573.6600000000001,372.01851000000005,183.13099864305133,-234.16962075394048,-17.0,-168.0,63.1026,-10835.799999999992,9814.999999999656,-151.0,-2.83178714149279,1.6296000000000002,1629.6000000000001,0.55,67995.28124999999,0.894876714,896.2800000000002,1013.5134240000002,67.21975223684849,-19.035203003863877,9.0,-14.0,164.58960000000002,-14666.400000000096,5059.999999999974,-23.0,5439622.499999998,5439622.499999998
2017-09-11,-13.38418519394863,0.6429,642.9,0.8,66636.20624999997,0.5145910997943404,514.32,333.53652,203.8615778865834,-272.8521112364615,-27.0,-195.0,63.64710000000001,-17358.29999999993,-92400.00000000071,-168.0,-2.734729858687876,1.6277000000000001,1627.7,0.56,66636.20624999997,0.919395997,911.5120000000001,1030.7377696,65.96758482653354,-18.040352393064655,1.0,-13.0,164.39770000000001,-1627.7000000000044,2659.999999999968,-14.0,5330896.499999997,5330896.499999997
2017-09-12,-11.752026378916987,0.64255,642.55,0.74,66763.354375,0.4760383387791046,475.48699999999997,308.35331949999994,216.10341785213046,-253.96530671723576,13.0,-182.0,64.89755,-8353.15,6825.000000002106,-195.0,-3.159501160114636,1.6187,1618.7,0.62,66763.354375,1.001729005,1003.594,1134.8640952,58.717344686331366,-18.55175186553149,0.0,-13.0,161.87,0.0,11700.000000000075,-13.0,5341068.35,5341068.35
2017-09-13,-11.332172349228127,0.64385,643.85,0.66,66189.32249999998,0.4271663415122037,424.94100000000003,275.5742385,242.26994053727557,-274.5444721205657,-15.0,-197.0,63.741150000000005,-9657.750000000007,-23660.000000001757,-182.0,-5.750296016550815,1.6172,1617.2,0.68,66189.32249999998,1.099230792,1099.6960000000001,1243.5362368,53.688306298819704,-30.872365384546292,-9.0,-22.0,160.1028,-14554.799999999972,1950.000000000074,-13.0,5295145.799999998,5295145.799999998
2017-09-14,-10.730371879333202,0.6458,645.8000000000001,0.57,65563.39,0.3707456450464856,368.106,238.71674099999998,277.27138960899265,-297.5225122003975,-16.0,-213.0,63.9342,-10332.80000000002,-38414.999999998654,-197.0,-7.069522926610602,1.6156000000000001,1615.6000000000001,0.74,65563.39,1.192689538,1195.544,1351.9211552000002,48.95945465858775,-34.61199871832383,-3.0,-25.0,159.9444,-4846.800000000002,3519.999999999925,-22.0,5245071.199999999,5245071.199999999
2017-09-15,-9.8265204467294,0.64535,645.35,0.54,65726.225625,0.349157557540445,348.48900000000003,225.99511650000002,290.10976438510784,-285.07695315261105,9.0,-204.0,65.18035,-5808.150000000069,9585.000000000364,-213.0,-7.8915024352861085,1.6119,1611.9,0.8,65726.225625,1.289415242,1289.5200000000002,1458.1892160000002,44.962196456128495,-35.481928282935044,0.0,-25.0,161.19,0.0,9250.000000000113,-25.0,5258098.05,5258098.05
2017-09-18,-9.434756082788915,0.6454000000000001,645.4000000000001,0.52,65751.36562499998,0.33550235963544,335.60800000000006,217.64178800000002,301.9926744261079,-284.9227221999414,0.0,-204.0,64.54,0.0,-1020.0000000019713,-204.0,-9.144874743727785,1.6094,1609.3999999999999,0.87,65751.36562499998,1.393001196,1400.1779999999999,1583.3212824,41.511616344455454,-37.96185318797282,-2.0,-27.0,159.3306,-3218.7999999999874,6250.0,-25.0,5260109.249999998,5260109.249999998
2017-09-19,-9.197556089770412,0.6476000000000001,647.6,0.52,65050.89812499998,0.3387277667797752,336.752,218.383672,301.08187586936435,-276.92174409217716,6.0,-198.0,65.4076,-3885.599999999982,-44879.99999999977,-204.0,-10.233433385684345,1.6109,1610.9,0.91,65050.89812499998,1.47343284,1465.919,1657.6612052,39.66514111492821,-40.59105793333871,-2.0,-29.0,159.4791,-3221.80000000003,-4050.0000000001537,-27.0,5204071.849999998,5204071.849999998
2017-09-20,-8.380447145142343,0.64905,649.0500000000001,0.55,64333.03749999999,0.3561041514139802,356.9775000000001,231.49990875000003,280.9975108683492,-235.48847877487614,29.0,-169.0,65.55405,-18822.450000000073,-28709.99999999921,-198.0,-9.923396571369254,1.6132,1613.2,0.95,64333.03749999999,1.529643205,1532.54,1732.996232,37.536664491143554,-37.2491207712052,2.0,-27.0,162.9332,-3226.4000000000124,-6669.9999999997035,-29.0,5146642.999999999,5146642.999999999
2017-09-21,-7.546869515229988,0.64375,643.75,0.54,65312.139375,0.3482755135247545,347.625,225.4348125,285.3731275421359,-215.36737567135842,15.0,-154.0,65.01875,-9656.249999999958,89570.00000000019,-169.0,-8.782527804589625,1.6114,1611.3999999999999,0.98,65312.139375,1.583706833,1579.1719999999998,1785.7276975999998,36.02623041937634,-31.640137035272527,4.0,-23.0,162.7514,-6445.600000000013,4860.000000000184,-27.0,5224971.149999999,5224971.149999999
2017-09-22,-7.898675013097206,0.6461,646.1,0.54,64792.82812499999,0.3459939787350681,348.89400000000006,226.25775900000002,288.662539855705,-228.00515907754334,-9.0,-163.0,63.963899999999995,-5814.900000000037,-36189.99999999991,-154.0,-8.832984097134878,1.6112000000000002,1611.2000000000003,1.0,64792.82812499999,1.617678378,1611.2000000000003,1821.9449600000003,35.847482118779254,-31.664023947750405,0.0,-23.0,161.12,0.0,459.99999999958163,-23.0,5183426.249999999,5183426.249999999
2017-09-25,-7.7744480497857795,0.6439,643.9,0.53,64987.96187499999,0.343629766833802,341.267,221.3116495,292.7673634505173,-227.61046578187984,0.0,-163.0,64.39,0.0,35859.99999999982,-163.0,-8.76363320553285,1.6193000000000002,1619.3000000000002,0.99,64987.96187499999,1.60748323,1603.1070000000002,1812.7933956000002,35.74198156406831,-31.322961646641197,1.0,-22.0,163.54930000000002,-1619.3000000000097,-18630.00000000005,-23.0,5199036.949999999,5199036.949999999
2017-09-26,-8.275828902133616,0.6412000000000001,641.2000000000002,0.54,65352.54312499998,0.3478453918830262,346.2480000000001,224.54182800000007,289.4247475129666,-239.52296904605333,-8.0,-171.0,63.47880000000001,-5129.599999999982,44009.99999999935,-163.0,-5.24331668732321,1.6171000000000002,1617.1000000000001,0.99,65352.54312499998,1.596691058,1600.929,1810.3305132,35.89839612222252,-18.822665943578816,9.0,-13.0,163.3271,-14553.899999999941,4839.9999999999745,-22.0,5228203.449999998,5228203.449999998
2017-09-27,-9.231583097791464,0.6371,637.1,0.58,66269.369375,0.3668465846294276,369.518,239.63242299999996,272.7199529464341,-251.76369080507843,-9.0,-180.0,63.0729,-5733.900000000034,70110.00000000063,-171.0,-4.837609601087454,1.6102,1610.2,0.98,66269.369375,1.582314023,1577.996,1784.3978768000002,36.62442327167421,-17.717466165334194,0.0,-13.0,161.02,0.0,8969.99999999997,-13.0,5301549.549999999,5301549.549999999
2017-09-28,-10.56787081011234,0.64395,643.95,0.57,64413.838749999995,0.3662896167255359,367.0515,238.03289774999996,278.40424580555697,-294.21401026598863,-31.0,-211.0,63.75104999999999,-19962.450000000117,-123299.99999999913,-180.0,-6.9191945825038434,1.608,1608.0,0.98,64413.838749999995,1.567810363,1575.84,1781.959872,37.18903574445923,-25.73181746516041,-5.0,-18.0,159.192,-8040.00000000002,2859.9999999999854,-13.0,5153107.1,5153107.1
2017-09-29,-8.850674248521743,0.6455,645.5,0.57,63534.395,0.366804103013585,367.93499999999995,238.60584749999995,269.95917922757536,-238.93207557415673,40.0,-171.0,65.1955,-25819.999999999935,-32705.00000000024,-211.0,-8.464958018054977,1.6100999999999999,1610.1,0.95,63534.395,1.526495769,1529.5949999999998,1729.6660259999999,37.24062205173937,-31.52403022342262,-5.0,-23.0,159.3999,-8050.499999999943,-3779.9999999996317,-18.0,5082751.6,5082751.6
2017-10-02,-8.087850168098823,0.6382500000000001,638.2500000000001,0.6,64840.210624999985,0.3832804673529242,382.95000000000005,248.34307500000003,255.83316547079073,-206.91403103581888,23.0,-148.0,64.46325,-14679.749999999984,123974.99999999903,-171.0,-8.140601691698674,1.6122,1612.2,0.9,64840.210624999985,1.447047339,1450.98,1640.768184,38.72234701986395,-31.52232036564476,0.0,-23.0,161.22,0.0,-4830.000000000183,-23.0,5187216.849999999,5187216.849999999
2017-10-03,-8.445402318800271,0.6321500000000001,632.1500000000001,0.69,65906.20374999999,0.4363018832425234,436.18350000000004,282.86499975,229.22670066040925,-193.5911709288356,9.0,-139.0,63.847150000000006,-5689.350000000026,90279.99999999991,-148.0,-7.118297309869106,1.6112000000000002,1611.2000000000003,0.81,65906.20374999999,1.302853023,1305.0720000000003,1475.7754176000005,43.93636718142876,-31.27521243129856,1.0,-22.0,162.7312,-1611.1999999999966,2299.999999999869,-23.0,5272496.299999999,5272496.299999999
2017-10-04,-9.932261264000614,0.63385,633.85,0.72,65324.629375,0.4573193632328153,456.372,295.957242,222.68826167125852,-221.17979953450737,-19.0,-158.0,62.751149999999996,-12043.150000000045,-23629.99999999925,-139.0,-7.0814911390071416,1.6132,1613.2,0.71,65324.629375,1.143918703,1145.372,1295.1866576000002,50.885486939871,-36.03451248687601,-4.0,-26.0,159.7068,-6452.800000000025,-4399.99999999975,-22.0,5225970.35,5225970.35
2017-10-05,-10.818943805625103,0.6388,638.8000000000001,0.7,64231.591874999984,0.4488607801843292,447.16,289.98326,225.27034620895014,-243.71872167083438,-16.0,-174.0,63.2412,-10220.800000000054,-78210.00000000071,-158.0,-6.176619843106383,1.6122,1612.2,0.59,64231.591874999984,0.944419045,951.198,1075.6146984,60.73236956706876,-37.51207589868271,-1.0,-27.0,159.6078,-1612.2000000000014,2599.999999999852,-26.0,5138527.349999999,5138527.349999999
2017-10-06,-9.8948627516402,0.6412000000000001,641.2000000000002,0.68,63424.19687499998,0.4330577328575225,436.01600000000013,282.75637600000005,227.16231118692784,-224.77398915400323,13.0,-161.0,64.7612,-8335.599999999971,-41760.00000000035,-174.0,-6.22842099024755,1.6116,1611.6,0.43,63424.19687499998,0.699371623,692.9879999999999,783.6308303999999,81.96664728238594,-51.052278643382984,-10.0,-37.0,159.5484,-16116.000000000098,1620.0000000000614,-27.0,5073935.749999998,5073935.749999998
2017-10-09,-9.015291868732108,0.6428,642.8000000000001,0.66,62876.27687499998,0.4270394204922645,424.24800000000005,275.12482800000004,230.52880154821932,-207.82844301062195,12.0,-149.0,64.9228,-7713.5999999999285,-25759.99999999945,-161.0,-6.474101976731898,1.6144,1614.4,0.43,62876.27687499998,0.691399065,694.192,784.9923136,80.79594637574803,-52.30811961431548,0.0,-37.0,161.44,0.0,-10360.000000000042,-37.0,5030102.1499999985,5030102.1499999985
