Date,AD1_small_alpha_forecast,AD1_small_one_perc_change,AD1_small_block_value,AD1_small_price_volatility,AD1_small_cash_vol_daily,AD1_small_std_dev,AD1_small_icv,AD1_small_ivv,AD1_small_vol_scalar,AD1_small_alpha_subsystem_position,AD1_small_alpha_trades_needed,AD1_small_alpha_target_pos,AD1_small_execution_price,AD1_small_daily_instrument_pnls,AD1_small_daily_current_pnls,AD1_small_alpha_current_pos,RX1_small_alpha_forecast,RX1_small_one_perc_change,RX1_small_block_value,RX1_small_price_volatility,RX1_small_cash_vol_daily,RX1_small_std_dev,RX1_small_icv,RX1_small_ivv,RX1_small_vol_scalar,RX1_small_alpha_subsystem_position,RX1_small_alpha_trades_needed,RX1_small_alpha_target_pos,RX1_small_execution_price,RX1_small_daily_instrument_pnls,RX1_small_daily_current_pnls,RX1_small_alpha_current_pos,AUM,NAV
2017-08-07,-4.608281189384538,0.6583,658.3,1.47,75525.03000000001,0.9674849266627816,967.7009999999999,627.5540984999999,120.38143433462102,-55.4751499395364,-2.0,-54.0,65.1717,-1316.599999999994,-520.000000000266,-52.0,0.4791919413546956,1.6330000000000002,1633.0000000000002,0.5,75525.03000000001,0.823878025,816.5000000000001,923.2982000000002,81.82173700761034,3.920831700169014,0.0,1.0,163.3,0.0,170.00000000001592,1.0,6042002.400000001,6042002.400000001
2017-08-08,-4.716262268849958,0.6547,654.6999999999999,1.57,75729.14625000002,1.0260633508640578,1027.879,666.5795314999999,113.30235392924006,-53.436361680835866,2.0,-52.0,66.1247,-1309.4000000000108,19439.99999999997,-54.0,1.0981540572714892,1.6313,1631.3,0.53,75729.14625000002,0.861373516,864.589,977.6772412000001,77.24945085895695,8.483179788275809,1.0,2.0,164.7613,-1631.3000000000102,-170.00000000001592,1.0,6058331.700000001,6058331.700000001
2017-08-09,-5.379394738365698,0.6547,654.6999999999999,1.64,75666.50250000002,1.0763858508854525,1073.7079999999999,696.2996379999998,108.75942211821176,-58.505986309040225,-5.0,-57.0,64.8153,-3273.500000000027,-0.0,-52.0,0.1864797170539394,1.639,1639.0,0.58,75666.50250000002,0.947795688,950.6199999999999,1074.961096,70.44826694825802,1.3137172887451547,-2.0,0.0,162.261,-3278.00000000002,1540.0000000000205,2.0,6053320.200000001,6053320.200000001
2017-08-10,-5.8680753321393055,0.65455,654.55,1.71,75550.07562500001,1.11764998992816,1119.2804999999998,725.8534042499998,104.24488203397448,-61.17168207653375,-3.0,-60.0,64.80045,-1963.6500000000012,855.0000000000324,-57.0,3.136387215724292,1.6411000000000002,1641.1000000000001,0.6,75550.07562500001,0.983742344,984.6600000000001,1113.4535280000002,67.95658785680367,21.31381733783237,5.0,5.0,165.7511,-8205.499999999973,0.0,0.0,6044006.050000001,6044006.050000001
2017-08-11,-6.051966640312357,0.65005,650.0500000000001,1.83,75836.49687500001,1.1903063331147663,1189.5915000000002,771.4500877500001,97.9325517291057,-59.26845360652119,2.0,-58.0,65.65505,-1300.1000000000147,27000.00000000017,-60.0,5.122743785535747,1.6454,1645.3999999999999,0.63,75836.49687500001,1.031898251,1036.6019999999999,1172.1895416,64.45209835422747,33.01715863088576,3.0,8.0,166.1854,-4936.199999999985,2149.9999999998918,5.0,6066919.750000001,6066919.750000001
2017-08-14,-7.0123515260188105,0.64865,648.65,1.95,75781.35625000001,1.2627334767558136,1264.8674999999998,820.2665737499999,92.45347707916402,-64.83162810818209,-5.0,-63.0,64.21634999999999,-3243.2500000000173,8120.000000000033,-58.0,7.525822509445452,1.642,1642.0,0.64,75781.35625000001,1.057435262,1050.88,1188.3351040000002,63.81743383640714,48.027868006107866,4.0,12.0,165.84199999999998,-6567.999999999984,-2720.0000000000273,8.0,6062508.500000001,6062508.500000001
2017-08-15,-7.924233034075517,0.6469,646.9,2.07,75793.36125,1.336949263554853,1339.0829999999999,868.3953254999999,87.26596519432786,-69.1515844143377,-4.0,-67.0,64.0431,-2587.600000000009,11024.999999999822,-63.0,6.152480433677416,1.6385,1638.5,0.63,75793.36125,1.028142014,1032.255,1167.2739540000002,64.92165441566941,39.94292085143731,-2.0,10.0,162.2115,-3276.999999999987,-4199.999999999932,12.0,6063468.9,6063468.9
2017-08-16,-8.790479094196382,0.64325,643.25,2.17,75944.001875,1.3968476414125943,1395.8525,905.2103462499999,83.7301093209859,-73.60277755409041,-5.0,-72.0,63.68175,-3216.250000000009,24454.999999999658,-67.0,3.362123763259768,1.6375,1637.5,0.63,75944.001875,1.025608275,1031.625,1166.5615500000001,64.97159215473886,21.844253392026943,-5.0,5.0,162.1125,-8187.499999999944,-999.9999999999432,10.0,6075520.15,6075520.15
2017-08-17,-10.08586141801906,0.6402,640.2,2.18,76101.98687500002,1.3980798737268263,1395.6360000000002,905.0699460000001,83.90953893744694,-84.62999813729643,-11.0,-83.0,63.379799999999996,-7042.200000000001,21960.00000000049,-72.0,1.5917299977199522,1.6395,1639.5,0.61,76101.98687500002,1.006733497,1000.095,1130.907426,67.1531551823058,10.688969154521919,-2.0,3.0,162.3105,-3278.9999999999964,999.9999999999432,5.0,6088158.950000001,6088158.950000001
2017-08-18,-11.384453541017194,0.64115,641.15,2.19,75938.65562500001,1.402214706569611,1404.1184999999998,910.5708472499998,83.57612930925077,-95.14685612592109,-10.0,-93.0,63.47384999999999,-6411.500000000032,-7884.999999999905,-83.0,1.8045899503287404,1.6436000000000002,1643.6000000000001,0.61,75938.65562500001,0.995368106,1002.5960000000001,1133.7355568000003,67.1249890845798,12.11330807179591,0.0,3.0,164.36,0.0,1230.000000000075,3.0,6075092.450000001,6075092.450000001
2017-08-21,-11.826657938999617,0.64215,642.15,2.16,75731.63312500001,1.3895047978759112,1387.044,899.498034,84.42337031833915,-99.84463228124903,-4.0,-97.0,63.57285,-2568.6000000000035,-9300.000000000793,-93.0,3.7902658816935206,1.6444,1644.4,0.6,75731.63312500001,0.981729257,986.64,1115.692512,68.06414384629302,25.798120218728446,3.0,6.0,166.0844,-4933.199999999971,239.99999999995225,3.0,6058530.65,6058530.65
2017-08-22,-11.718206004528104,0.64285,642.85,2.11,75597.61250000002,1.3589602336542397,1356.4134999999999,879.6341547499999,86.0944663370008,-100.88726923868855,-1.0,-98.0,63.642149999999994,-642.8500000000028,-6789.999999999338,-97.0,4.796589594024413,1.6444,1644.4,0.59,75597.61250000002,0.974834687,970.196,1097.0976368000001,69.02907324264505,33.11041344008203,2.0,8.0,166.0844,-3288.7999999999806,0.0,6.0,6047809.000000001,6047809.000000001
2017-08-23,-11.209507831263544,0.6476000000000001,647.6,2.03,75048.6425,1.3154711766715537,1314.628,852.5362579999999,88.67377990156992,-99.39894302343878,1.0,-97.0,65.4076,-647.5999999999971,-46550.00000000084,-98.0,4.908902391332544,1.6485,1648.5,0.61,75048.6425,0.99805227,1005.5849999999999,1137.1155179999998,66.48191085542817,32.63532111785683,0.0,8.0,164.85,0.0,3279.9999999999727,8.0,6003891.4,6003891.4
2017-08-24,-8.974484752150726,0.6426999999999999,642.6999999999999,1.98,75434.41250000002,1.2734500382767449,1272.5459999999998,825.2460809999999,90.9409256558469,-81.61479506448708,17.0,-80.0,64.9127,-10925.900000000083,47530.00000000088,-97.0,6.825899460468255,1.6475,1647.5,0.61,75434.41250000002,1.001296326,1004.975,1136.4257300000002,66.0391968597895,45.07769182149941,3.0,11.0,166.3975,-4942.500000000024,-799.9999999999545,8.0,6034753.000000001,6034753.000000001
2017-08-25,-8.780999896761251,0.6424,642.4,1.95,75467.16250000002,1.2496598870574471,1252.6799999999998,812.3629799999999,92.8580134215373,-81.53862062679738,0.0,-80.0,64.24,0.0,2400.000000000091,-80.0,6.710906040727538,1.6477000000000002,1647.7000000000003,0.62,75467.16250000002,1.021149189,1021.5740000000002,1155.1958792000003,65.3001052533533,43.82228708048727,0.0,11.0,164.77,0.0,220.00000000011255,11.0,6037373.000000001,6037373.000000001
2017-08-28,-8.815215928347278,0.64285,642.85,1.87,75403.56062500001,1.2018384181413444,1202.1295,779.58098075,96.80477636511404,-85.33550065538495,-3.0,-83.0,63.642149999999994,-1928.5500000000084,-3600.0000000001364,-80.0,6.505480342755054,1.6496000000000002,1649.6000000000001,0.63,75403.56062500001,1.044695011,1039.248,1175.1816384,64.2174452306351,41.77653276098459,-1.0,10.0,163.31040000000002,-1649.5999999999924,2089.999999999975,11.0,6032284.850000001,6032284.850000001
2017-08-29,-8.57820339455891,0.648,648.0,1.67,74850.61937500001,1.0823486422223407,1082.1599999999999,701.7807599999999,107.44603574626359,-92.16939485704964,-7.0,-90.0,64.152,-4535.999999999973,-42745.000000000044,-83.0,7.240980837296833,1.6543,1654.3000000000002,0.62,74850.61937500001,1.026387191,1025.6660000000002,1159.8231128000002,65.0129832668739,47.07577660109336,1.0,11.0,167.0843,-1654.3000000000063,4699.999999999989,10.0,5988049.550000001,5988049.550000001
2017-08-30,-6.50181351658878,0.6486,648.5999999999999,1.44,74542.741875,0.9366190527569176,933.9839999999998,605.6886239999999,123.57937132892233,-80.34900268779312,12.0,-78.0,65.5086,-7783.200000000023,-5400.000000000205,-90.0,9.63628345204404,1.6514,1651.4,0.59,74542.741875,0.982111331,974.326,1101.7678408000002,67.9368344248009,65.46585933519648,5.0,16.0,166.79139999999998,-8256.999999999976,-3190.000000000225,11.0,5963419.350000001,5963419.350000001
2017-08-31,-4.961140714242514,0.6478,647.8000000000001,1.3,74470.301875,0.8427159960433328,842.1400000000001,546.12779,136.49322235552233,-67.71620826461384,12.0,-66.0,65.4278,-7773.600000000044,6239.999999999867,-78.0,8.275603489042819,1.6508000000000003,1650.8000000000002,0.58,74470.301875,0.951802325,957.464,1082.7002912,68.84891643686666,56.976633308175124,-2.0,14.0,163.4292,-3301.6000000000076,-959.9999999995816,16.0,5957624.15,5957624.15
2017-09-01,-4.275648239712317,0.6478,647.8000000000001,1.2,74378.804375,0.7794202973924528,777.36,504.11796,147.7239610249157,-63.161569391951176,4.0,-62.0,65.4278,-2591.200000000015,-0.0,-66.0,7.155503667283142,1.6486,1648.6000000000001,0.53,74378.804375,0.873379452,873.7580000000002,988.0455464000001,75.37132488106117,53.931979159442236,-1.0,13.0,163.21140000000003,-1648.5999999999876,-3079.999999999984,14.0,5950304.350000001,5950304.350000001
2017-09-04,-3.6603204112474903,0.6454500000000001,645.45,0.96,74008.82687500001,0.6201259952520828,619.6320000000001,401.83135200000004,185.09955483762252,-67.75236786849739,-4.0,-66.0,63.89955,-2581.800000000015,14569.999999999965,-62.0,4.825833508586447,1.6216,1621.6,0.53,74008.82687500001,0.852869079,859.448,971.8637984,76.53212775025823,36.933130658061486,-4.0,9.0,160.5384,-6486.400000000003,-35100.00000000022,13.0,5920706.15,5920706.15
2017-09-05,-3.9694234075745984,0.63855,638.55,0.93,73998.98187500001,0.5910141707162578,593.8515,385.11269775,192.17446557174708,-76.28218219786316,-8.0,-74.0,63.216449999999995,-5108.400000000017,45540.00000000031,-66.0,-10.102943780415906,1.6263999999999998,1626.3999999999999,0.53,73998.98187500001,0.863428244,861.992,974.7405536,75.92669310993979,-76.70831119226133,-28.0,-19.0,161.0136,-45539.199999999706,4319.999999999908,9.0,5919918.550000001,5919918.550000001
2017-09-06,-5.601533949908187,0.63815,638.15,0.94,73772.658125,0.6001197797002324,599.861,389.00985849999995,190.22392429933757,-106.55457700475043,-30.0,-104.0,63.176849999999995,-19144.50000000009,2959.999999999937,-74.0,-11.728281855331964,1.6257,1625.6999999999998,0.54,73772.658125,0.882189889,877.8779999999999,992.7044424,74.542813262825,-87.42591242357894,-2.0,-21.0,160.9443,-3251.3999999999896,1329.9999999998704,-19.0,5901812.65,5901812.65
2017-09-07,-7.024826870863354,0.63805,638.05,0.94,73397.769375,0.6003893181268464,599.7669999999999,388.9488994999999,189.6718520603502,-133.2411922999967,-26.0,-130.0,63.16695,-16589.299999999992,1039.999999999793,-104.0,-12.442161255485605,1.6318000000000001,1631.8000000000002,0.54,73397.769375,0.886836513,881.1720000000001,996.4292976000002,74.03702229820905,-92.11805703103005,-1.0,-22.0,161.5482,-1631.7999999999984,-12810.000000000287,-21.0,5871821.55,5871821.55
2017-09-08,-7.767749358944301,0.6374000000000001,637.4000000000001,0.9,73323.064375,0.5757482088443894,573.6600000000001,372.01851000000005,197.29601458540327,-153.25459908180318,-20.0,-150.0,63.1026,-12747.99999999999,8449.999999999705,-130.0,-10.223217163061964,1.6296000000000002,1629.6000000000001,0.55,73323.064375,0.894876714,896.2800000000002,1013.5134240000002,72.41913884605833,-74.0356583185191,4.0,-18.0,164.58960000000002,-6518.400000000042,4839.9999999999745,-22.0,5865845.149999999,5865845.149999999
2017-09-11,-8.44117701643568,0.6429,642.9,0.8,72024.40187499998,0.5145910997943404,514.32,333.53652,219.8351903863481,-185.56677564930035,-31.0,-181.0,63.64710000000001,-19929.899999999918,-82500.00000000063,-150.0,-8.681503326400664,1.6277000000000001,1627.7,0.56,72024.40187499998,0.919395997,911.5120000000001,1030.7377696,71.13648741469383,-61.757165211912344,3.0,-15.0,164.39770000000001,-4883.100000000013,3419.999999999959,-18.0,5761952.1499999985,5761952.1499999985
2017-09-12,-6.422742666968804,0.64255,642.55,0.74,71970.99,0.4760383387791046,475.48699999999997,308.35331949999994,233.57751423525698,-150.02082667232983,35.0,-146.0,64.89755,-22489.25,6335.0000000019545,-181.0,-9.298462700464476,1.6187,1618.7,0.62,71970.99,1.001729005,1003.594,1134.8640952,63.4652221174615,-59.01290006359089,1.0,-14.0,163.4887,-1618.6999999999898,13500.000000000085,-15.0,5757679.2,5757679.2
2017-09-13,-5.36816738758652,0.64385,643.85,0.66,71626.91187499999,0.4271663415122037,424.94100000000003,275.5742385,261.16733694612026,-140.19899808969828,9.0,-137.0,65.02885,-5794.650000000004,-18980.00000000141,-146.0,-12.208647663786476,1.6172,1617.2,0.68,71626.91187499999,1.099230792,1099.6960000000001,1243.5362368,57.876069767941324,-70.658854396152,-3.0,-17.0,160.1028,-4851.59999999999,2100.0000000000796,-14.0,5730152.949999999,5730152.949999999
2017-09-14,-4.316024559543877,0.6458,645.8000000000001,0.57,71217.981875,0.3707456450464856,368.106,238.71674099999998,300.04980620525475,-129.502233266826,11.0,-126.0,65.22579999999999,-7103.799999999936,-26714.999999999065,-137.0,-13.945408369593396,1.6156000000000001,1615.6000000000001,0.74,71217.981875,1.192689538,1195.544,1351.9211552000002,52.98157484960998,-73.884969734199,-1.0,-18.0,159.9444,-1615.6000000000006,2719.999999999942,-17.0,5697438.55,5697438.55
2017-09-15,-2.691895667654803,0.64535,645.35,0.54,71025.23125,0.349157557540445,348.48900000000003,225.99511650000002,315.13062307698135,-84.82987590062848,43.0,-83.0,65.18035,-27750.05000000033,5670.000000000215,-126.0,-14.987674046791597,1.6119,1611.9,0.8,71025.23125,1.289415242,1289.5200000000002,1458.1892160000002,48.84001410349203,-73.1998211823843,0.0,-18.0,161.19,0.0,6660.000000000082,-18.0,5682018.5,5682018.5
2017-09-18,-1.6957159395977308,0.6454000000000001,645.4000000000001,0.52,70842.33625,0.33550235963544,335.60800000000006,217.64178800000002,326.3400466550109,-55.33800188419691,29.0,-54.0,65.1854,-18716.599999999857,-415.00000000080206,-83.0,-16.711772079262783,1.6094,1609.3999999999999,0.87,70842.33625,1.393001196,1400.1779999999999,1583.3212824,44.85838221181483,-74.96630593683054,0.0,-18.0,160.94,0.0,4500.0,-18.0,5667386.899999999,5667386.899999999
2017-09-19,0.8531708623736168,0.6476000000000001,647.6,0.52,69984.25499999999,0.3387277667797752,336.752,218.383672,324.3939237819941,27.676344370184523,81.0,27.0,65.4076,-52455.599999999766,-11879.999999999938,-54.0,-18.08349640610542,1.6109,1610.9,0.91,69984.25499999999,1.47343284,1465.919,1657.6612052,42.73631790849127,-77.28220513083807,-1.0,-19.0,159.4791,-1610.900000000015,-2700.0000000001023,-18.0,5598740.399999999,5598740.399999999
2017-09-20,0.0035078478621206,0.64905,649.0500000000001,0.55,69719.183125,0.3561041514139802,356.9775000000001,231.49990875000003,302.30791613648955,0.10604501773215184,-27.0,0.0,64.25595,-17524.350000000068,3914.9999999998927,27.0,-17.53203093679292,1.6132,1613.2,0.95,69719.183125,1.529643205,1532.54,1732.996232,40.38338555372,-70.80027648602552,2.0,-17.0,162.9332,-3226.4000000000124,-4369.999999999805,-19.0,5577534.649999999,5577534.649999999
2017-09-21,1.4330254232326645,0.64375,643.75,0.54,69371.13249999999,0.3482755135247545,347.625,225.4348125,309.265380762787,44.3185153158804,43.0,43.0,65.01875,-27681.249999999876,-0.0,0.0,-16.153306491321548,1.6114,1611.3999999999999,0.98,69371.13249999999,1.583706833,1579.1719999999998,1785.7276975999998,39.04244931559379,-63.066464996667364,2.0,-15.0,162.7514,-3222.8000000000065,3060.000000000116,-17.0,5549690.6,5549690.6
2017-09-22,0.0681275173318972,0.6461,646.1,0.54,69170.06874999999,0.3459939787350681,348.89400000000006,226.25775900000002,306.6022257384773,2.088804844799637,-41.0,2.0,63.963899999999995,-26490.10000000017,10104.999999999976,43.0,-16.33395816879546,1.6112000000000002,1611.2000000000003,1.0,69170.06874999999,1.617678378,1611.2000000000003,1821.9449600000003,38.07531732462433,-62.192064044402684,0.0,-15.0,161.12,0.0,299.99999999972715,-15.0,5533605.499999999,5533605.499999999
2017-09-25,0.6128743802842523,0.6439,643.9,0.53,68875.86499999999,0.343629766833802,341.267,221.3116495,312.5459907161371,19.15514303704802,17.0,19.0,65.0339,-10946.300000000036,-439.9999999999977,2.0,-16.029163130288165,1.6193000000000002,1619.3000000000002,0.99,68875.86499999999,1.60748323,1603.1070000000002,1812.7933956000002,38.156620008595084,-61.1618686618188,0.0,-15.0,161.93,0.0,-12150.000000000035,-15.0,5510069.199999999,5510069.199999999
2017-09-26,0.0832325043290705,0.6412000000000001,641.2000000000002,0.54,68615.66625,0.3478453918830262,346.2480000000001,224.54182800000007,306.739575487913,2.5530703044694967,-17.0,2.0,63.47880000000001,-10900.399999999961,-5129.9999999999245,19.0,-11.285516948360543,1.6171000000000002,1617.1000000000001,0.99,68615.66625,1.596691058,1600.929,1810.3305132,38.04601673439881,-42.93689666736667,5.0,-10.0,163.3271,-8085.499999999967,3299.9999999999827,-15.0,5489253.3,5489253.3
2017-09-27,-1.1401917860391604,0.6371,637.1,0.58,68420.89875,0.3668465846294276,369.518,239.63242299999996,286.3371550101132,-32.64792721803529,-34.0,-32.0,63.0729,-21661.40000000013,-820.0000000000074,2.0,-10.997912190847742,1.6102,1610.2,0.98,68420.89875,1.582314023,1577.996,1784.3978768000002,38.45312031700574,-42.290404071053246,0.0,-10.0,161.02,0.0,6899.999999999977,-10.0,5473671.899999999,5473671.899999999
2017-09-28,-3.2025706121693966,0.64395,643.95,0.57,67647.235,0.3662896167255359,367.0515,238.03289774999996,287.4430358019704,-92.0556619132146,-58.0,-90.0,63.75104999999999,-37349.10000000022,-21919.999999999844,-32.0,-13.648457288135807,1.608,1608.0,0.98,67647.235,1.567810363,1575.84,1781.959872,38.39643070817702,-52.40520445374202,-3.0,-13.0,159.192,-4824.000000000013,2199.9999999999886,-10.0,5411778.8,5411778.8
2017-09-29,-1.9199364465091413,0.6455,645.5,0.57,67099.93875,0.366804103013585,367.93499999999995,238.60584749999995,283.5103821166831,-54.43219155895533,37.0,-53.0,65.1955,-23883.49999999994,-13950.000000000102,-90.0,-15.3623727828549,1.6100999999999999,1610.1,0.95,67099.93875,1.526495769,1529.5949999999998,1729.6660259999999,39.10999810549554,-60.08223704333714,-2.0,-15.0,159.3999,-3220.199999999977,-2729.999999999734,-13.0,5367995.1,5367995.1
2017-10-02,-0.5054149493449871,0.6382500000000001,638.2500000000001,0.6,67221.75125,0.3832804673529242,382.95000000000005,248.34307500000003,270.190496554011,-13.65583161293424,40.0,-13.0,64.46325,-25529.99999999997,38424.9999999997,-53.0,-14.808003203453442,1.6122,1612.2,0.9,67221.75125,1.447047339,1450.98,1640.768184,40.895441174644326,-60.5579823920775,0.0,-15.0,161.22,0.0,-3150.000000000119,-15.0,5377740.1,5377740.1
2017-10-03,-1.8584094636647317,0.6321500000000001,632.1500000000001,0.69,67102.56999999999,0.4363018832425234,436.18350000000004,282.86499975,237.64605486508236,-44.164367736385714,-30.0,-43.0,62.58285,-18964.500000000084,7929.999999999993,-13.0,-13.449929785374612,1.6112000000000002,1611.2000000000003,0.81,67102.56999999999,1.302853023,1305.0720000000003,1475.7754176000005,45.55012263269724,-61.26459511249808,0.0,-15.0,161.12,0.0,1499.9999999999147,-15.0,5368205.6,5368205.6
2017-10-04,-4.183643647858269,0.63385,633.85,0.72,66537.20875,0.4573193632328153,456.372,295.957242,226.73062347296772,-94.85601326676263,-50.0,-93.0,62.751149999999996,-31692.50000000012,-7309.999999999768,-43.0,-13.263382012350103,1.6132,1613.2,0.71,66537.20875,1.143918703,1145.372,1295.1866576000002,51.80918874221731,-68.71650620379765,-2.0,-17.0,159.7068,-3226.4000000000124,-2999.9999999998295,-15.0,5322976.7,5322976.7
2017-10-05,-5.165602247175786,0.6388,638.8000000000001,0.7,65779.21375,0.4488607801843292,447.16,289.98326,229.45189577494926,-118.52572284338223,-23.0,-116.0,63.2412,-14692.400000000078,-46035.00000000042,-93.0,-12.060848792301377,1.6122,1612.2,0.59,65779.21375,0.944419045,951.198,1075.6146984,61.85970575613697,-74.60805574610231,-1.0,-18.0,159.6078,-1612.2000000000014,1699.9999999999034,-17.0,5262337.1,5262337.1
2017-10-06,-3.983327673165475,0.6412000000000001,641.2000000000002,0.68,65095.30875,0.4330577328575225,436.01600000000013,282.75637600000005,232.6356515122403,-92.66640284335864,26.0,-90.0,64.7612,-16671.199999999943,-27840.00000000023,-116.0,-12.011522600152013,1.6116,1611.6,0.43,65095.30875,0.699371623,692.9879999999999,783.6308303999999,83.9415847337494,-100.8266242122006,-7.0,-25.0,159.5484,-11281.20000000007,1080.000000000041,-18.0,5207624.699999999,5207624.699999999
2017-10-09,-2.439793245811356,0.6428,642.8000000000001,0.66,64554.61875,0.4270394204922645,424.24800000000005,275.12482800000004,236.60281488663026,-57.72619497003551,34.0,-56.0,64.9228,-21855.199999999797,-14399.999999999693,-90.0,-12.175633980202711,1.6144,1614.4,0.43,64554.61875,0.691399065,694.192,784.9923136,82.92477215664803,-100.96616736710514,0.0,-25.0,161.44,0.0,-7000.000000000028,-25.0,5164369.5,5164369.5
2017-10-10,-0.9693000358349506,0.644,644.0,0.66,64123.86375,0.4240403872129302,425.04,275.63844,234.2003486523868,-22.701040634131644,34.0,-22.0,65.04400000000001,-21896.000000000186,-6720.000000000255,-56.0,-10.619830679021652,1.6148,1614.8,0.41,64123.86375,0.656810982,662.068,748.6664944,86.22613571311973,-91.57069613796735,3.0,-22.0,163.0948,-4844.400000000007,-999.999999999801,-25.0,5129909.1,5129909.1
2017-10-11,0.5153589470848013,0.6422,642.2,0.65,63960.92875,0.4166050287594758,417.43000000000006,270.70335500000004,236.87871821906302,12.207756680817367,34.0,12.0,64.8622,-21834.800000000087,3960.00000000015,-22.0,-9.804011402293485,1.6126,1612.6000000000001,0.39,63960.92875,0.623838922,628.9140000000001,711.1759512000001,90.1659619420494,-88.39881189786128,0.0,-22.0,161.26,0.0,4839.9999999999745,-22.0,5116874.3,5116874.3
2017-10-12,0.9802396191354694,0.63265,632.6500000000001,0.71,63573.168125000004,0.4510928396546487,449.1815,291.29420275,219.57501435376574,21.523612844180057,9.0,21.0,63.89765,-5693.849999999983,-11459.99999999998,12.0,-10.631783561344292,1.6144999999999998,1614.4999999999998,0.32,63573.168125000004,0.516700429,516.64,584.216512,109.48154911102547,-116.39841341091085,-6.0,-28.0,159.8355,-9686.999999999955,-4179.99999999995,-22.0,5085853.45,5085853.45
2017-10-13,-1.5565959710057706,0.63125,631.25,0.78,62853.486249999994,0.491564085331411,492.375,319.3051875,199.09845067894491,-30.99158461603368,-51.0,-30.0,62.49375,-32193.75000000007,-2940.000000000012,21.0,-9.788662483853695,1.6202,1620.2,0.26,62853.486249999994,0.427425627,421.252,476.35176160000003,133.4584507706374,-130.63797302117737,-4.0,-32.0,160.3998,-6480.800000000045,-15960.000000000604,-28.0,5028278.899999999,5028278.899999999
2017-10-16,-3.383768632428413,0.6355,635.5,0.8,62052.892499999994,0.5057729233437878,508.40000000000003,329.6974,190.63992087896352,-64.50813843588712,-33.0,-63.0,62.9145,-20971.50000000001,-12749.999999999915,-30.0,-6.187461225433938,1.6246,1624.6000000000001,0.24,62052.892499999994,0.388614205,389.904,440.9034432,142.55612474654404,-88.20604943173647,10.0,-22.0,164.08460000000002,-16246.000000000151,-14079.999999999927,-32.0,4964231.399999999,4964231.399999999
2017-10-17,-3.198030996388975,0.6372,637.2,0.8,61558.57249999999,0.5117667925801082,509.76000000000005,330.57936,187.70951852529447,-60.030085856114226,4.0,-59.0,64.3572,-2548.8000000000284,-10710.000000000107,-63.0,-2.60735454278782,1.6262,1626.2,0.28,61558.57249999999,0.451631487,455.33600000000007,514.8939488000001,120.51587058775701,-31.42276026550173,14.0,-8.0,164.24620000000002,-22766.80000000016,-3519.999999999925,-22.0,4924685.799999999,4924685.799999999
2017-10-18,-2.58876659236116,0.63505,635.05,0.82,61536.304374999985,0.5224735240383784,520.741,337.7005385,182.28745732367256,-47.18996797259841,13.0,-46.0,64.14005,-8255.649999999994,12684.999999999782,-59.0,-0.555265201996391,1.6218000000000001,1621.8000000000002,0.29,61536.304374999985,0.47350924,470.322,531.8401176,115.74638780126502,-6.426994140282202,6.0,-2.0,163.80180000000001,-9730.800000000045,3519.999999999982,-8.0,4922904.349999999,4922904.349999999
2017-10-19,-2.691945542957587,0.63405,634.05,0.83,61481.953749999986,0.5282883524374792,526.2615,341.28058274999995,180.3100073234389,-48.53847205649812,-1.0,-47.0,62.77095,-634.050000000002,4600.0000000000655,-46.0,-2.6279195022913653,1.6228,1622.8,0.31,61481.953749999986,0.502667882,503.068,568.8692944,108.17301088451926,-28.42699649250043,-5.0,-7.0,160.6572,-8114.000000000061,-199.99999999998863,-2.0,4918556.299999999,4918556.299999999
2017-10-20,-3.187564299972176,0.63265,632.6500000000001,0.85,61554.25874999999,0.5388013703160619,537.7525,348.73249625,176.30118905215156,-56.197137626528374,-8.0,-55.0,62.63235,-5061.199999999985,6580.000000000026,-47.0,-2.9102020144743674,1.6144,1614.4,0.31,61554.25874999999,0.499549797,500.464,565.9246912,108.63981498957433,-31.61638084347818,-1.0,-8.0,159.8256,-1614.3999999999892,5880.000000000024,-7.0,4924340.699999999,4924340.699999999
2017-10-23,-3.712685223451961,0.6356499999999999,635.65,0.84,60969.558124999996,0.5318652711490817,533.9459999999999,346.26398099999994,177.76685456059607,-65.99923741466588,-9.0,-64.0,62.92935,-5720.849999999984,-16499.999999999844,-55.0,-7.927612570304875,1.6168,1616.8,0.3,60969.558124999996,0.488641655,485.03999999999996,548.4832319999999,112.22632736747,-88.96868435575053,-14.0,-22.0,160.0632,-22635.200000000168,-1920.0000000000728,-8.0,4877564.649999999,4877564.649999999
2017-10-24,-2.937737374008348,0.6369,636.9,0.79,60926.55687499999,0.5056705119487473,503.151,326.2934235,186.8550014615909,-54.89309213141,10.0,-54.0,64.3269,-6368.999999999971,-8000.0,-64.0,-8.340246044703665,1.6111000000000002,1611.1000000000001,0.3,60926.55687499999,0.487959015,483.33000000000004,546.549564,111.5535756332613,-93.03842679478588,-1.0,-23.0,159.49890000000002,-1611.0999999999933,12539.99999999985,-22.0,4874124.549999999,4874124.549999999
