Date,AD1_small_alpha_forecast,AD1_small_one_perc_change,AD1_small_block_value,AD1_small_price_volatility,AD1_small_cash_vol_daily,AD1_small_std_dev,AD1_small_icv,AD1_small_ivv,AD1_small_vol_scalar,AD1_small_alpha_subsystem_position,AD1_small_alpha_trades_needed,AD1_small_alpha_target_pos,AD1_small_execution_price,AD1_small_daily_instrument_pnls,AD1_small_daily_current_pnls,AD1_small_alpha_current_pos,RX1_small_alpha_forecast,RX1_small_one_perc_change,RX1_small_block_value,RX1_small_price_volatility,RX1_small_cash_vol_daily,RX1_small_std_dev,RX1_small_icv,RX1_small_ivv,RX1_small_vol_scalar,RX1_small_alpha_subsystem_position,RX1_small_alpha_trades_needed,RX1_small_alpha_target_pos,RX1_small_execution_price,RX1_small_daily_instrument_pnls,RX1_small_daily_current_pnls,RX1_small_alpha_current_pos,AUM,NAV
2018-01-25,9.632563279171988,0.6591500000000001,659.1500000000001,1.55,55599.02187499974,1.02351323065194,1021.6825000000001,662.5611012500001,83.32083810209909,80.2593245492114,3.0,57.0,66.57415,-1977.4499999999903,540.0000000002763,54.0,-20.0,1.6005000000000003,1600.5000000000002,0.39,55599.02187499974,0.622079845,624.1950000000002,705.8397060000002,78.21201581708655,-156.4240316341731,5.0,-112.0,161.65050000000002,-8002.500000000055,40949.99999999934,-117.0,4447921.749999979,4447921.749999979
2018-01-26,9.584264830358563,0.6592,659.2,1.56,55826.76812499976,1.0253759473088917,1028.352,666.8862720000001,83.37106971516687,79.90504113404458,0.0,57.0,65.92,0.0,284.9999999997408,57.0,-20.0,1.5978999999999999,1597.8999999999999,0.42,55826.76812499976,0.667202618,671.1179999999999,758.9002343999999,73.26262314170626,-146.5252462834125,7.0,-105.0,161.3879,-11185.300000000068,29120.000000002165,-112.0,4466141.449999981,4466141.449999981
2018-01-29,9.854240191920123,0.6607999999999999,660.8,1.53,56976.39062499974,1.0108525691973946,1011.024,655.649064,85.14733138549828,83.9062255173719,3.0,60.0,66.7408,-1982.3999999999842,9119.999999999805,57.0,-20.0,1.5871000000000002,1587.1000000000001,0.51,56976.39062499974,0.804026948,809.421,915.2932668000001,60.99331236225342,-121.98662472450683,18.0,-87.0,160.2971,-28567.799999999865,113399.99999999833,-105.0,4558111.249999979,4558111.249999979
2018-01-30,10.06928634282628,0.66145,661.4499999999999,1.47,56647.11749999974,0.9734443572454512,972.3314999999999,630.5569777499999,90.35882978935086,90.98489307516749,5.0,65.0,66.80645,-3307.2500000000105,3899.9999999998636,60.0,-20.0,1.5891,1589.1,0.56,56647.11749999974,0.882864278,889.8960000000001,1006.2943968000001,56.62000186643565,-113.24000373287132,6.0,-81.0,160.4991,-9534.600000000011,-17399.99999999901,-87.0,4531769.399999979,4531769.399999979
2018-01-31,11.031335767655124,0.6605,660.5,1.38,56510.678749999744,0.9145908465828044,911.4899999999999,591.1012649999999,95.83318604469531,105.71680529431953,11.0,76.0,66.7105,-7265.499999999989,-6174.999999999926,65.0,-20.0,1.5882,1588.2,0.58,56510.678749999744,0.917619202,921.156,1041.6432048,54.38245767741194,-108.7649153548239,3.0,-78.0,160.4082,-4764.600000000001,7290.0000000002765,-81.0,4520854.299999979,4520854.299999979
2018-02-01,11.314776197696863,0.65815,658.15,1.3,56345.21562499975,0.8546610926675918,855.595,554.8533575,101.8479531323729,115.23867958863187,7.0,83.0,66.47315,-4607.050000000044,-17859.999999999956,76.0,-20.0,1.586,1586.0,0.62,56345.21562499975,0.979715435,983.3199999999999,1111.938256,50.82177759877321,-101.64355519754642,5.0,-73.0,160.186,-7930.000000000064,17159.999999999913,-78.0,4507617.2499999795,4507617.2499999795
2018-02-02,11.456367871467611,0.6526000000000001,652.6,1.23,56228.71312499975,0.8034181144666512,802.698,520.5496529999999,108.24176963767904,124.00575320279044,6.0,89.0,65.91260000000001,-3915.6000000000404,-46064.99999999939,83.0,-20.0,1.5787,1578.7,0.69,56228.71312499975,1.085081717,1089.3029999999999,1231.7838324,45.74277900304722,-91.48555800609444,8.0,-65.0,159.4487,-12629.599999999982,53289.99999999925,-73.0,4498297.049999979,4498297.049999979
2018-02-05,11.52984461484998,0.64905,649.0500000000001,1.19,55563.28937499974,0.7729342360898961,772.3695,500.88162074999997,112.25948566610437,129.4334426273162,4.0,93.0,65.55405,-2596.2000000000103,-31595.000000000353,89.0,-20.0,1.5809,1580.8999999999999,0.73,55563.28937499974,1.146847127,1154.0569999999998,1305.0076555999997,43.08688373107484,-86.17376746214968,3.0,-62.0,159.67090000000002,-4742.700000000042,-14299.999999999925,-65.0,4445063.149999979,4445063.149999979
2018-02-06,11.484895353781766,0.6526000000000001,652.6,1.14,55343.05437499973,0.7452696379968213,743.9639999999999,482.4606539999999,115.16646780278117,132.2674830979619,2.0,95.0,65.91260000000001,-1305.2000000000135,33015.00000000037,93.0,-20.0,1.5886000000000002,1588.6000000000001,0.73,55343.05437499973,1.160447184,1159.678,1311.3638824000002,42.3706113312426,-84.7412226624852,1.0,-61.0,160.44860000000003,-1588.6000000000138,-47740.00000000063,-62.0,4427444.349999978,4427444.349999978
2018-02-07,11.106301466794942,0.6526500000000001,652.6500000000001,1.12,55773.493124999746,0.7279365814775929,730.9680000000002,474.0327480000001,116.7494326256964,129.66543948182493,-2.0,93.0,64.61235,-1305.2999999999884,474.999999999568,95.0,-20.0,1.5823,1582.3,0.75,55773.493124999746,1.184872426,1186.725,1341.9486299999999,41.24081439317072,-82.48162878634145,2.0,-59.0,159.8123,-3164.600000000007,38430.000000001455,-61.0,4461879.44999998,4461879.44999998
2018-02-08,11.419143255012642,0.64955,649.55,1.13,55710.699999999735,0.7361109517728895,733.9914999999999,475.9934877499999,117.17280710843036,133.801306996313,3.0,96.0,65.60455,-1948.6500000000149,-28830.00000000021,93.0,-20.0,1.5774000000000001,1577.4,0.78,55710.699999999735,1.224972517,1230.372,1391.3046576000002,40.08718925818088,-80.17437851636176,2.0,-57.0,159.31740000000002,-3154.800000000023,28909.99999999886,-59.0,4456855.999999979,4456855.999999979
2018-02-09,11.794158288353309,0.65275,652.75,1.09,55831.99374999976,0.7094133726678857,711.4975000000001,461.40612875,120.7411356908634,142.40400662535882,6.0,102.0,65.92775,-3916.499999999985,30720.00000000071,96.0,-20.0,1.5804,1580.4,0.78,55831.99374999976,1.225358859,1232.7120000000002,1393.9507296000004,39.96604673106785,-79.9320934621357,0.0,-57.0,158.04,0.0,-17099.99999999903,-57.0,4466559.49999998,4466559.49999998
2018-02-12,11.802589459880654,0.65345,653.4499999999999,1.01,55866.281249999745,0.661127320052697,659.9844999999999,427.99994824999993,130.44859930073548,153.96312631630553,8.0,110.0,65.99845,-5227.600000000052,7139.999999999304,102.0,-20.0,1.5797,1579.7,0.76,55866.281249999745,1.197111106,1200.5720000000001,1357.6068176,41.12530448889502,-82.25060897779004,-2.0,-59.0,156.3903,-3159.400000000005,3989.999999999611,-57.0,4469302.4999999795,4469302.4999999795
2018-02-13,12.118978371067705,0.64495,644.95,1.06,54566.45562499975,0.6828529002062645,683.647,443.3450795,126.01082956194114,152.71225179814635,-1.0,109.0,63.85005,-644.9500000000014,-93499.99999999937,110.0,-20.0,1.5811000000000002,1581.1000000000001,0.74,54566.45562499975,1.177542922,1170.0140000000001,1323.0518312000002,42.22531569252987,-84.45063138505974,-1.0,-60.0,156.52890000000002,-1581.0999999999922,-8260.000000000871,-59.0,4365316.44999998,4365316.44999998
2018-02-14,11.09335989336446,0.6496500000000001,649.6500000000001,0.99,55243.97999999976,0.6459678139454637,643.1535000000001,417.08504475000007,130.82812800853785,145.13235081738654,-5.0,104.0,64.31535000000001,-3248.2499999999704,51229.999999999876,109.0,-20.0,1.5797999999999999,1579.8,0.74,55243.97999999976,1.164304227,1169.052,1321.9640015999998,41.27680901972887,-82.55361803945775,1.0,-59.0,159.5598,-1579.8000000000059,7800.000000001432,-60.0,4419518.399999981,4419518.399999981
2018-02-15,10.29574477831511,0.6528,652.8000000000001,0.91,55710.909999999756,0.5955549232887869,594.0480000000001,385.240128,143.40141637581368,147.64243838542745,2.0,106.0,65.9328,-1305.5999999999983,32759.999999999764,104.0,-20.0,1.5788,1578.8,0.75,55710.909999999756,1.181500035,1184.1,1338.98028,41.25824765694067,-82.51649531388134,0.0,-59.0,157.88,0.0,5899.999999999664,-59.0,4456872.79999998,4456872.79999998
2018-02-16,10.680008037833549,0.6528,652.8000000000001,0.81,54986.00249999974,0.5312044490152016,528.7680000000001,342.90604800000006,162.46697987665632,173.5148650965231,18.0,124.0,65.9328,-11750.399999999985,0.0,106.0,-20.0,1.5861,1586.1000000000001,0.73,54986.00249999974,1.16358684,1157.853,1309.3001724,42.55014333182238,-85.10028666364477,-2.0,-61.0,157.02390000000003,-3172.1999999999753,-43070.00000000108,-59.0,4398880.199999979,4398880.199999979
2018-02-19,10.980912208351103,0.6539,653.9000000000001,0.68,55183.45124999974,0.4448618699329493,444.6520000000001,288.356822,190.68736476780748,209.39212117571174,26.0,150.0,66.04390000000001,-17001.400000000187,13639.999999999929,124.0,-20.0,1.5827000000000002,1582.7000000000003,0.73,55183.45124999974,1.150796825,1155.371,1306.4935268000002,42.08670106056873,-84.17340212113746,1.0,-60.0,159.8527,-1582.6999999999884,20740.000000000207,-61.0,4414676.099999979,4414676.099999979
2018-02-20,11.581775114031188,0.6555,655.5,0.66,55227.53624999975,0.4355288930181112,432.63,280.56055499999997,196.68998462738196,227.80191691365894,13.0,163.0,66.2055,-8521.500000000045,23999.999999999487,150.0,-20.0,1.5838999999999999,1583.8999999999999,0.7,55227.53624999975,1.103678395,1108.7299999999998,1253.7518839999998,44.01465070899128,-88.02930141798257,-3.0,-63.0,156.8061,-4751.7,-7199.999999998568,-60.0,4418202.89999998,4418202.89999998
2018-02-21,11.837490374067134,0.65515,655.15,0.66,54949.71124999975,0.4354913891076555,432.399,280.4107515,196.95227788011456,233.1420693556451,4.0,167.0,66.17015,-2620.6000000000245,-5704.999999999444,163.0,-20.0,1.5851,1585.1,0.66,54949.71124999975,1.039511424,1046.166,1183.0045128,46.68412981729393,-93.36825963458786,-4.0,-67.0,156.92489999999998,-6340.400000000045,-7560.0000000002865,-63.0,4395976.89999998,4395976.89999998
2018-02-22,12.167368511013644,0.65595,655.95,0.66,54803.35812499975,0.4339179069673404,432.9270000000001,280.75315950000004,195.72250352537793,238.14278262914405,3.0,170.0,66.25095,-1967.8500000000126,13359.999999999714,167.0,-20.0,1.5876,1587.6,0.62,54803.35812499975,0.979258563,984.3119999999999,1113.0600095999998,49.368147966925,-98.73629593385,-4.0,-71.0,157.17239999999998,-6350.400000000036,-16750.0,-67.0,4384268.64999998,4384268.64999998
2018-02-23,12.489582249961554,0.6569499999999999,656.9499999999999,0.64,54195.06437499974,0.4199437462171861,420.448,272.660528,200.99483605855758,251.0341536770893,10.0,180.0,66.35194999999999,-6569.499999999948,16999.999999999032,170.0,-20.0,1.5948,1594.8,0.57,54195.06437499974,0.913701629,909.036,1027.9379088,53.31387981300972,-106.62775962601945,-5.0,-76.0,157.8852,-7973.999999999961,-51119.99999999992,-71.0,4335605.149999979,4335605.149999979
2018-02-26,12.450977153528074,0.65405,654.0500000000001,0.63,53318.77374999975,0.4144467195192474,412.05150000000003,267.21539775,202.81415229560713,252.52343766447675,1.0,181.0,66.05905,-654.049999999998,-52199.99999999857,180.0,-20.0,1.5956000000000001,1595.6000000000001,0.52,53318.77374999975,0.835611154,829.7120000000001,938.2383296000002,57.762577657752225,-115.52515531550446,-7.0,-83.0,157.9644,-11169.199999999932,-6080.00000000095,-76.0,4265501.89999998,4265501.89999998
2018-02-27,12.86213420893224,0.6546500000000001,654.6500000000001,0.62,53599.82499999977,0.4084719492453212,405.88300000000004,263.2151255,202.56728654447997,260.5447625874335,6.0,187.0,66.11965000000001,-3927.9000000000224,10860.000000000411,181.0,-20.0,1.5919999999999999,1591.9999999999998,0.46,53599.82499999977,0.724986896,732.3199999999999,828.107456,64.38629837671665,-128.7725967534333,-9.0,-92.0,157.60799999999998,-14328.000000000116,29880.00000000113,-83.0,4287985.999999981,4287985.999999981
2018-02-28,13.21082081348734,0.6496500000000001,649.6500000000001,0.63,51883.43249999976,0.4099459313783008,409.27950000000004,265.41775575,201.94513682229328,266.78610167145007,4.0,191.0,65.61465,-2598.5999999999763,-93500.0,187.0,-20.0,1.5944,1594.4,0.41,51883.43249999976,0.651403101,653.704,739.2084831999999,72.5097536326539,-145.0195072653078,-12.0,-104.0,157.8456,-19132.80000000009,-22080.000000000837,-92.0,4150674.5999999805,4150674.5999999805
2018-03-01,12.303691204387952,0.6497,649.7,0.63,51383.10374999976,0.4070736010276755,409.31100000000004,265.43818350000004,195.4633346863593,240.49205117608977,-19.0,172.0,64.3203,-12344.29999999992,954.9999999991314,191.0,-20.0,1.597,1597.0,0.39,51383.10374999976,0.622855789,622.83,704.2961640000001,73.66706671428038,-147.33413342856076,-1.0,-105.0,158.10299999999998,-1597.0000000000084,-27039.999999999054,-104.0,4110648.2999999807,4110648.2999999807
2018-03-02,12.650253652896588,0.6534000000000001,653.4000000000001,0.6,51976.914999999746,0.3920866188148343,392.04,254.23794,202.10635654930087,255.66966752114135,11.0,183.0,65.99340000000001,-7187.400000000053,63640.000000000786,172.0,-20.0,1.5977000000000001,1597.7,0.39,51976.914999999746,0.621302395,623.1030000000001,704.6048724000001,72.92470682892166,-145.84941365784331,1.0,-104.0,161.3677,-1597.7000000000032,-7350.000000002268,-105.0,4158153.199999979,4158153.199999979
2018-03-05,12.511350507076688,0.65125,651.25,0.56,54587.59249999975,0.3657273574495066,364.70000000000005,236.50795000000002,219.76815155684932,274.9596374420093,14.0,197.0,65.77625,-9117.500000000064,-39345.000000000626,183.0,-20.0,1.5719,1571.9,0.43,54587.59249999975,0.683397883,675.917,764.3269436,68.00351006231327,-136.00702012462654,7.0,-97.0,158.7619,-11003.299999999996,268320.0000000013,-104.0,4367007.39999998,4367007.39999998
2018-03-06,13.058409118856376,0.6506000000000001,650.6,0.5,54637.176249999764,0.3276780686187047,325.3,210.95705,258.76164129143706,337.9015376250344,45.0,242.0,65.7106,-29276.999999999873,-12804.999999999553,197.0,-20.0,1.5656999999999999,1565.6999999999998,0.5,54637.176249999764,0.785907543,782.8499999999999,885.24678,61.66370071405372,-123.32740142810744,9.0,-88.0,158.13569999999999,-14091.299999999934,60140.000000000444,-97.0,4370974.099999981,4370974.099999981
2018-03-07,13.409505794580967,0.6569,656.9000000000001,0.46,55947.82624999974,0.2995445153123167,302.17400000000004,195.95983900000002,278.8182340260024,373.88147248065115,26.0,268.0,66.3469,-17079.40000000019,152459.9999999989,242.0,-20.0,1.5681,1568.1000000000001,0.54,55947.82624999974,0.848464888,846.7740000000001,957.5320392000001,57.06041574927153,-114.12083149854307,6.0,-82.0,158.37810000000002,-9408.600000000093,-21120.0000000008,-88.0,4475826.099999979,4475826.099999979
2018-03-08,12.338496149467392,0.66235,662.35,0.51,56976.53999999974,0.3401424946308297,337.7985,219.06232724999998,255.39684048983256,315.1212932969937,-42.0,226.0,65.57265,-27818.70000000015,146060.00000000047,268.0,-20.0,1.5721,1572.1000000000001,0.56,56976.53999999974,0.878803543,880.3760000000002,995.5291808000003,56.199082185657744,-112.39816437131549,2.0,-80.0,158.7821,-3144.200000000012,-32800.000000000466,-82.0,4558123.199999979,4558123.199999979
2018-03-09,11.463786011886697,0.6627,662.6999999999999,0.59,56937.874999999745,0.3922474771369904,390.99299999999994,253.55896049999996,224.70726290897437,257.5995977305247,-42.0,184.0,65.6073,-27833.40000000004,7909.999999999229,226.0,-20.0,1.5697999999999999,1569.8,0.58,56937.874999999745,0.915459812,910.4839999999999,1029.5753072,55.33984702386784,-110.6796940477357,1.0,-79.0,158.5498,-1569.800000000015,18400.000000001455,-80.0,4555029.9999999795,4555029.9999999795
2018-03-12,11.78327745343859,0.6612,661.2,0.62,55849.21249999975,0.411938810165192,409.944,265.848684,214.17399606160828,252.36716189055943,-3.0,181.0,65.45880000000001,-1983.5999999999813,-27599.999999998432,184.0,-15.02026707008853,1.5727000000000002,1572.7000000000003,0.6,55849.21249999975,0.937498089,943.6200000000001,1067.0454960000002,53.360306766150984,-80.14860585694399,22.0,-57.0,158.8427,-34599.39999999994,-22910.000000001615,-79.0,4467936.9999999795,4467936.9999999795
2018-03-13,12.390287909569947,0.6605,660.5,0.65,55503.88499999973,0.4321241141002986,429.325,278.4172625,200.59536538256046,248.54343304153048,-3.0,178.0,65.3895,-1981.4999999999968,-12670.000000001337,181.0,-15.00967640298772,1.5747,1574.7,0.6,55503.88499999973,0.941714217,944.8199999999999,1068.402456,52.273571804668094,-78.4609397216411,1.0,-56.0,159.0447,-1574.700000000007,-11399.999999999352,-57.0,4440310.799999978,4440310.799999978
2018-03-14,12.369309507286664,0.6644,664.4,0.72,55679.10999999973,0.4770351139978576,478.36799999999994,310.22164799999996,178.91686591775098,221.30780906103706,-20.0,158.0,65.7756,-13288.000000000011,69420.0000000001,178.0,-12.526981816476244,1.5794,1579.3999999999999,0.6,55679.10999999973,0.94318609,947.6399999999999,1071.5913119999998,51.79575868005894,-64.88445271556898,10.0,-46.0,159.5194,-15793.999999999925,-26319.999999999935,-56.0,4454328.799999978,4454328.799999978
2018-03-15,12.555224042416674,0.65995,659.95,0.72,54573.16749999975,0.476598887941352,475.164,308.143854,180.69193747411148,226.86277576458147,4.0,162.0,66.65495,-2639.7999999999797,-70309.99999999892,158.0,-11.229993067088715,1.5814,1581.3999999999999,0.59,54573.16749999975,0.938544973,933.0259999999998,1055.0658007999998,52.77311610117705,-59.264172794488616,4.0,-42.0,159.7214,-6325.600000000009,-9199.999999999476,-46.0,4365853.39999998,4365853.39999998
2018-03-16,12.224862222796553,0.6580500000000001,658.0500000000002,0.73,54048.58937499975,0.4779314804309564,480.37650000000014,311.5241602500001,175.18117200349548,214.1565691770757,-9.0,153.0,65.14695,-5922.450000000026,-30779.999999999633,162.0,-10.76960609574756,1.5819,1581.9,0.59,54048.58937499975,0.93789214,933.321,1055.3993868,51.70854577191588,-55.6880669747467,2.0,-40.0,159.7719,-3163.7999999999806,-2100.0000000004775,-42.0,4323887.14999998,4323887.14999998
2018-03-19,12.096679739348383,0.6573000000000001,657.3000000000001,0.73,53840.72437499975,0.4781999233098919,479.82900000000006,311.1691065,173.69522952626323,210.11355638318156,-3.0,150.0,65.0727,-1971.9000000000192,-11475.000000000435,153.0,-11.070880625364746,1.5823,1582.3,0.59,53840.72437499975,0.936491146,933.5569999999999,1055.6662555999999,51.19855739281978,-56.681311708679345,-1.0,-41.0,156.6477,-1582.3000000000036,-1599.9999999996817,-40.0,4307257.94999998,4307257.94999998
2018-03-20,6.218571282844096,0.6547,654.6999999999999,0.65,52905.01562499972,0.4266396801207922,425.55499999999995,275.97241749999995,195.0945854036292,121.32095862293836,-63.0,87.0,64.8153,-41246.10000000034,-39000.000000000764,150.0,-10.988841155039283,1.5806,1580.6,0.59,52905.01562499972,0.93680343,932.5539999999999,1054.5320631999998,51.056507671866264,-56.10518527371829,1.0,-40.0,159.6406,-1580.600000000004,6969.999999999487,-41.0,4232401.249999978,4232401.249999978
2018-03-21,11.552854584708868,0.6594,659.4,0.63,52868.21812499972,0.4127788956009706,415.42199999999997,269.401167,196.38005363577258,226.87502029914086,75.0,162.0,66.5994,-49455.00000000038,40889.9999999999,87.0,-11.27016921999235,1.5788,1578.8,0.59,52868.21812499972,0.93810305,931.492,1053.3311535999999,50.226384593472574,-56.605985367685264,-1.0,-41.0,156.3012,-1578.800000000001,7200.000000000273,-40.0,4229457.449999978,4229457.449999978
2018-03-22,10.773223196779224,0.6585,658.5,0.62,52026.87812499971,0.4092192769818499,408.27,264.76309499999996,199.68122114979707,215.1210363652196,-8.0,154.0,65.19149999999999,-5268.000000000029,-14580.000000000553,162.0,-11.140898396967296,1.5896000000000001,1589.6000000000001,0.6,52026.87812499971,0.946603049,953.76,1078.511808,49.01960065049165,-54.61223903070394,2.0,-39.0,160.5496,-3179.1999999999803,-44280.00000000051,-41.0,4162150.2499999767,4162150.2499999767
2018-03-23,10.6823681622635,0.6531,653.1,0.62,50776.62062499973,0.4081683680217607,404.922,262.591917,198.12825436283214,211.64789564503627,-2.0,152.0,64.65690000000001,-1306.1999999999898,-83159.99999999878,154.0,-7.668921021843193,1.5887,1588.7,0.6,50776.62062499973,0.951980392,953.22,1077.901176,48.26683492272181,-37.015454499669644,12.0,-27.0,160.4587,-19064.399999999863,3510.000000000133,-39.0,4062129.649999978,4062129.649999978
2018-03-26,9.767950789504464,0.6554000000000001,655.4000000000001,0.62,51054.098124999735,0.4054459478815211,406.34800000000007,263.516678,192.6884514876881,188.21713118375555,-17.0,135.0,64.8846,-11141.800000000003,34960.000000000604,152.0,-7.879694752863051,1.5893000000000002,1589.3000000000002,0.6,51054.098124999735,0.960973812,953.58,1078.308264,47.08915096008179,-37.10481357369326,0.0,-27.0,158.93,0.0,-1620.0000000000614,-27.0,4084327.8499999787,4084327.8499999787
2018-03-27,10.253883951764616,0.65485,654.85,0.62,50782.83249999973,0.406289408328857,406.007,263.29553949999996,193.90415128927674,198.82706650856528,7.0,142.0,66.13985,-4583.949999999973,-7425.00000000092,135.0,-7.694190173106856,1.5922999999999998,1592.2999999999997,0.61,50782.83249999973,0.978757716,971.3029999999998,1098.3494323999998,46.48256430873879,-35.764568952510544,1.0,-26.0,160.82229999999998,-1592.2999999999945,-8099.99999999954,-27.0,4062626.599999978,4062626.599999978
2018-03-28,10.170558603033143,0.65435,654.35,0.62,50620.075624999736,0.407649052478821,405.697,263.09450449999997,193.02125902063352,196.3134026500593,-1.0,141.0,64.78065000000001,-654.3499999999938,-7099.999999999596,142.0,-7.432945196692525,1.5931,1593.1,0.63,50620.075624999736,0.997647232,1003.6529999999999,1134.9308124,44.74531129577052,-33.25894466704092,2.0,-24.0,160.9031,-3186.1999999999853,-2080.000000000325,-26.0,4049606.0499999784,4049606.0499999784
2018-03-29,10.822521690306438,0.65435,654.35,0.63,50511.25812499973,0.4096263541166302,412.2405,267.33796424999997,189.3486238178375,204.92295882982208,6.0,147.0,66.08935,-3926.0999999999626,0.0,141.0,-6.789033043411791,1.5931,1593.1,0.64,50511.25812499973,1.012649166,1019.584,1152.9455871999999,43.90499966952798,-29.80724935274092,3.0,-21.0,160.9031,-4779.299999999977,-0.0,-24.0,4040900.6499999785,4040900.6499999785
2018-03-30,11.127441115516016,0.6533,653.3,0.63,50265.74187499972,0.4138078257519489,411.57899999999995,266.9089815,189.24525447263653,210.5815425535107,4.0,151.0,65.9833,-2613.200000000006,-15435.000000000586,147.0,-6.980310835460954,1.5931,1593.1,0.63,50265.74187499972,1.005556728,1003.6529999999999,1134.9308124,44.50602413215417,-31.066588249296245,-1.0,-22.0,157.7169,-1593.0999999999926,-0.0,-21.0,4021259.3499999777,4021259.3499999777
2018-04-02,11.399256583525364,0.6497499999999999,649.7499999999999,0.66,49518.38499999972,0.4316013785739056,428.8349999999999,278.0994974999999,180.74733081817143,206.03852007836775,-3.0,148.0,64.32525,-1949.2499999999923,-53605.000000000604,151.0,-7.17697778874961,1.5943,1594.3,0.63,49518.38499999972,0.999524887,1004.409,1135.7856972,44.25636103616865,-31.762692016746605,-1.0,-23.0,157.8357,-1594.300000000004,-2640.0000000001,-22.0,3961470.799999977,3961470.799999977
2018-04-03,11.236875673026278,0.6524500000000001,652.45,0.67,49938.433124999734,0.4367067093449553,437.14150000000006,283.48626275000004,174.67648879927856,196.28179876382603,-7.0,141.0,64.59255,-4567.150000000012,39960.00000000151,148.0,-8.288042358342103,1.5930000000000002,1593.0000000000002,0.63,49938.433124999734,1.003153361,1003.5900000000001,1134.8595720000003,43.63393165264654,-36.163987379813875,-3.0,-26.0,157.70700000000002,-4778.999999999968,2989.9999999998954,-23.0,3995074.6499999785,3995074.6499999785
2018-04-04,11.278161060234094,0.65815,658.15,0.64,50810.28624999973,0.4185354425297243,421.216,273.158576,182.81847070765127,206.185615742658,7.0,148.0,66.47315,-4607.050000000044,80369.99999999904,141.0,-8.03190905453029,1.5947,1594.7,0.63,50810.28624999973,1.004491248,1004.6610000000001,1136.0706588,43.95715419474728,-35.30598647881748,1.0,-25.0,161.0647,-1594.699999999989,-4419.999999999674,-26.0,4064822.899999978,4064822.899999978
2018-04-05,10.490439032989912,0.6613500000000001,661.3500000000001,0.62,51422.052499999736,0.4071061491227226,410.0370000000001,265.90899450000006,191.0814876553554,200.45286965815203,-4.0,144.0,65.47365,-2645.399999999995,47360.00000000109,148.0,-8.712318180611243,1.5911000000000002,1591.1000000000001,0.62,51422.052499999736,0.978818505,986.4820000000001,1115.5138456000002,45.54877238898855,-39.683539778910834,-3.0,-28.0,157.5189,-4773.300000000035,8999.99999999963,-25.0,4113764.1999999788,4113764.1999999788
2018-04-06,10.473826424054767,0.65945,659.4499999999999,0.61,50671.329999999725,0.4044597219174266,402.26449999999994,260.86852824999994,197.11865147151858,206.45865404564333,4.0,148.0,66.60445,-2637.800000000027,-27360.000000001717,144.0,-11.744165708948517,1.595,1595.0,0.6,50671.329999999725,0.963961963,957.0,1082.1756,47.51729063194525,-55.8050935221832,-12.0,-40.0,157.905,-19139.999999999985,-10919.999999999618,-28.0,4053706.3999999776,4053706.3999999776
2018-04-09,11.023693903832262,0.6618,661.8000000000001,0.6,51048.609999999746,0.3972439426685292,397.08000000000004,257.50638000000004,196.77698859344656,216.92092895720475,7.0,155.0,66.8418,-4632.599999999997,34780.00000000202,148.0,-10.35496759878358,1.5930000000000002,1593.0000000000002,0.6,51048.609999999746,0.950737959,955.8000000000001,1080.8186400000002,46.882361318268636,-48.54653324051363,5.0,-35.0,160.893,-7964.999999999946,7999.999999999545,-40.0,4083888.7999999793,4083888.7999999793
2018-04-10,11.148171978955228,0.6634000000000001,663.4000000000001,0.59,51418.22999999974,0.3884191249841892,391.406,253.826791,201.11592554467487,224.20749256787903,6.0,161.0,67.0034,-3980.3999999999746,24799.999999999472,155.0,-9.580299322462832,1.5905000000000002,1590.5000000000002,0.55,51418.22999999974,0.8747975,874.7750000000002,989.1955700000002,51.60618541791462,-49.44027031941387,0.0,-35.0,159.05,0.0,8750.0,-35.0,4113458.399999979,4113458.399999979
2018-04-11,11.371872159267465,0.65145,651.4499999999999,0.63,48783.84499999973,0.4090468595652079,410.41349999999994,266.15315474999994,193.19038336516186,219.69363420284927,-4.0,157.0,64.49355,-2605.799999999988,-192395.00000000116,161.0,-8.735363492859983,1.595,1595.0,0.51,48783.84499999973,0.81795986,813.45,919.8492600000001,55.89853928892625,-48.82940594086858,0.0,-35.0,159.5,0.0,-15749.999999999602,-35.0,3902707.599999978,3902707.599999978
2018-04-12,9.266473930722814,0.6552,655.2,0.61,49349.57749999974,0.3999882289770169,399.672,259.187292,188.21850648449126,174.4121883618121,-32.0,125.0,64.8648,-20966.399999999794,58875.0,157.0,-8.722137941603053,1.5929,1592.9,0.48,49349.57749999974,0.771099432,764.592,864.6006336,56.4235591603431,-49.21340661527131,0.0,-35.0,159.29,0.0,7350.000000000278,-35.0,3947966.1999999788,3947966.1999999788
2018-04-13,9.015911088624538,0.6469,646.9,0.67,47814.28749999974,0.435992641360145,433.423,281.0748155,175.57452599306157,158.29643157808408,-12.0,113.0,64.0431,-7762.800000000027,-103749.99999999978,125.0,-8.90969642972364,1.5934000000000001,1593.4,0.43,47814.28749999974,0.689160601,685.162,774.7811896000001,63.69485754484783,-56.750184485908655,-6.0,-41.0,157.7466,-9560.400000000016,-1750.000000000398,-35.0,3825142.9999999786,3825142.9999999786
