Date,AD1_small_alpha_forecast,AD1_small_one_perc_change,AD1_small_block_value,AD1_small_price_volatility,AD1_small_cash_vol_daily,AD1_small_std_dev,AD1_small_icv,AD1_small_ivv,AD1_small_vol_scalar,AD1_small_alpha_subsystem_position,AD1_small_alpha_trades_needed,AD1_small_alpha_target_pos,AD1_small_execution_price,AD1_small_daily_instrument_pnls,AD1_small_daily_current_pnls,AD1_small_alpha_current_pos,RX1_small_alpha_forecast,RX1_small_one_perc_change,RX1_small_block_value,RX1_small_price_volatility,RX1_small_cash_vol_daily,RX1_small_std_dev,RX1_small_icv,RX1_small_ivv,RX1_small_vol_scalar,RX1_small_alpha_subsystem_position,RX1_small_alpha_trades_needed,RX1_small_alpha_target_pos,RX1_small_execution_price,RX1_small_daily_instrument_pnls,RX1_small_daily_current_pnls,RX1_small_alpha_current_pos,AUM,NAV
2018-04-12,2.260895693396632,0.6552,655.2,0.61,33611.303124999795,0.3999882289770169,399.672,259.187292,129.93488363233405,29.37692188263366,-34.0,21.0,64.8648,-22276.79999999978,20625.0,55.0,-3.342679076902087,1.5929,1592.9,0.48,33611.303124999795,0.771099432,764.592,864.6006336,38.951475763757514,-13.020228304997099,4.0,-9.0,160.8829,-6371.600000000058,2730.0000000001037,-13.0,2688904.2499999832,2688904.2499999832
2018-04-13,1.6681562580308458,0.6469,646.9,0.67,33271.44687499979,0.435992641360145,433.423,281.0748155,119.5813401681297,19.94803609451809,-7.0,14.0,64.0431,-4528.300000000016,-17429.999999999964,21.0,-3.878780566154942,1.5934000000000001,1593.4,0.43,33271.44687499979,0.689160601,685.162,774.7811896000001,43.38167159472788,-16.826798470894637,-3.0,-12.0,157.7466,-4780.200000000008,-450.0000000001023,-9.0,2661715.7499999832,2661715.7499999832
2018-04-16,-0.6055415592549963,0.64535,645.35,0.75,33059.86999999979,0.4817319448132483,484.01250000000005,313.88210625,105.99982035452456,-6.418729649822829,-19.0,-5.0,63.889649999999996,-12261.650000000009,-2170.000000000016,14.0,-4.21739392964821,1.5915000000000001,1591.5000000000002,0.38,33059.86999999979,0.61169791,604.7700000000001,683.8739160000001,48.651434272571066,-20.518226356982012,-3.0,-15.0,157.5585,-4774.499999999989,2279.9999999999727,-12.0,2644789.5999999833,2644789.5999999833
2018-04-17,-2.280871683188431,0.6424500000000001,642.45,0.85,32842.55874999979,0.544742905708968,546.0825,354.13450124999997,93.35399370382525,-21.29284807516061,-10.0,-15.0,63.60255,-6424.500000000036,1449.9999999999602,-5.0,-5.336166783701257,1.5934000000000001,1593.4,0.34,32842.55874999979,0.540964263,541.7560000000001,612.6176848000001,53.964929221383436,-28.796586279593566,-6.0,-21.0,157.7466,-9560.400000000016,-2849.999999999966,-15.0,2627404.6999999834,2627404.6999999834
2018-04-18,-3.969015283997116,0.6447499999999999,644.7499999999999,0.86,32786.905624999796,0.5514055524931563,554.4849999999999,359.5835224999999,91.33499366617892,-36.25099858248439,-11.0,-26.0,63.83024999999999,-7092.250000000021,-3449.9999999998463,-15.0,-5.025492498534415,1.5905000000000002,1590.5000000000002,0.31,32786.905624999796,0.497049629,493.05500000000006,557.5465940000001,58.90549615661321,-29.602912905750753,0.0,-21.0,159.05,0.0,6089.999999999833,-21.0,2622952.4499999834,2622952.4499999834
2018-04-19,-4.466147443985367,0.6430500000000001,643.0500000000001,0.91,32958.22312499979,0.585952714235808,585.1755,379.48631175,86.39812454315697,-38.586676309354985,-2.0,-28.0,63.661950000000004,-1286.1000000000047,4419.999999999674,-26.0,-6.152818584293574,1.5816999999999999,1581.6999999999998,0.31,32958.22312499979,0.494893254,490.32699999999994,554.4617715999999,59.132851540670224,-36.38337079017087,-5.0,-26.0,156.58829999999998,-7908.50000000006,18480.000000000502,-21.0,2636657.8499999833,2636657.8499999833
2018-04-20,-5.173935139817987,0.64275,642.75,0.97,32649.39437499979,0.6202637207836159,623.4675,404.31867374999996,81.515461107242,-42.175570866122584,-2.0,-30.0,63.632250000000006,-1285.4999999999989,840.0000000000318,-28.0,-10.083866922216249,1.5813,1581.3,0.32,32649.39437499979,0.499168642,506.016,572.2028928000001,57.59884044577796,-58.08190419291918,-16.0,-42.0,156.5487,-25300.79999999998,1039.999999999793,-26.0,2611951.549999983,2611951.549999983
2018-04-23,-5.691371639725263,0.64625,646.25,0.98,32596.338124999784,0.6301611566261076,633.3249999999999,410.7112624999999,79.49476275927495,-45.243423827482545,-2.0,-32.0,63.97875,-1292.5000000000039,-10499.999999999829,-30.0,-11.97655962500541,1.578,1578.0,0.34,32596.338124999784,0.533359479,536.52,606.696816,53.81500860719827,-64.45186593042894,-4.0,-46.0,156.222,-6312.000000000012,13859.99999999933,-42.0,2607707.0499999826,2607707.0499999826
2018-04-24,-4.909261916110934,0.6498,649.8000000000001,0.97,32287.088124999795,0.6319405958266134,630.306,408.753441,79.7457216390743,-39.14926342154911,4.0,-28.0,65.6298,-2599.199999999996,-11360.000000000127,-32.0,-14.38946064317864,1.5776,1577.6,0.35,32287.088124999795,0.557998507,552.16,624.382528,52.205717910479045,-75.12121232217245,-8.0,-54.0,156.1824,-12620.799999999917,1840.0000000009413,-46.0,2582967.0499999835,2582967.0499999835
2018-04-25,-3.597558690511258,0.6504000000000001,650.4000000000001,0.95,32196.748124999787,0.617668128248261,617.8800000000001,400.69518000000005,80.5776803329648,-28.98829341430956,7.0,-21.0,65.69040000000001,-4552.800000000033,-1680.0000000000637,-28.0,-15.450650843987251,1.5772,1577.2,0.36,32196.748124999787,0.571880815,567.792,642.0591936000001,50.28677798999714,-77.6963448792549,-2.0,-56.0,156.1428,-3154.4000000000096,2159.9999999995703,-54.0,2575739.849999983,2575739.849999983
2018-04-26,-2.8422962961395446,0.6524,652.4,0.93,31678.839374999785,0.60423070923866,606.732,393.46570199999996,81.8286014799831,-23.258113090483484,4.0,-17.0,65.8924,-2609.6000000000004,-4199.999999999762,-21.0,-15.868387637903144,1.5831,1583.1,0.37,31678.839374999785,0.587079779,585.747,662.3627076,48.60893850993097,-77.13454789425828,1.0,-55.0,159.8931,-1583.1000000000017,-33040.00000000019,-56.0,2534307.1499999827,2534307.1499999827
2018-04-27,-1.542617266426124,0.6548999999999999,654.9,0.93,31041.944374999788,0.606542455222263,609.057,394.9734645,80.20498140325016,-12.372558916603987,8.0,-9.0,66.14489999999999,-5239.1999999999825,-4250.0,-17.0,-12.015317085693312,1.5866,1586.6,0.37,31041.944374999788,0.589726773,587.0419999999999,663.8270935999999,47.721522186149876,-57.3389220878539,14.0,-41.0,160.2466,-22212.40000000006,-19249.999999999687,-55.0,2483355.549999983,2483355.549999983
2018-04-30,-0.1564388834720822,0.6578499999999999,657.8499999999999,0.93,30724.81437499979,0.6139131317380171,611.8004999999999,396.75262424999994,78.24004802408007,-1.2239785755689179,8.0,-1.0,66.44284999999999,-5262.79999999997,-2655.0000000000155,-9.0,-8.982268546357497,1.5866,1586.6,0.37,30724.81437499979,0.592361095,587.0419999999999,663.8270935999999,46.76209313280098,-42.002967830859816,11.0,-30.0,160.2466,-17452.600000000046,-0.0,-41.0,2457985.149999983,2457985.149999983
2018-05-01,1.6745722756614807,0.6492,649.2,0.95,30564.949374999782,0.6144114392275932,616.74,399.95589,76.82050731894407,12.86414917585536,10.0,9.0,65.56920000000001,-6492.0000000000755,864.9999999999949,-1.0,-8.079016422588529,1.5874000000000001,1587.4,0.37,30564.949374999782,0.590054235,587.3380000000001,664.1618104000001,46.26103743678874,-37.374368117779895,3.0,-27.0,160.3274,-4762.200000000007,-2400.000000000375,-30.0,2445195.9499999825,2445195.9499999825
2018-05-02,0.3617681809726519,0.6542,654.2,0.94,30555.110624999783,0.6141839436632341,614.948,398.793778,76.64349611542782,2.7727178173062836,-7.0,2.0,64.7658,-4579.4000000000215,4500.0,9.0,-7.418857571124535,1.5859,1585.9,0.37,30555.110624999783,0.587200136,586.783,663.5342164,46.063863203362274,-34.174124028150906,3.0,-24.0,160.1759,-4757.700000000028,4050.0000000001537,-27.0,2444408.8499999824,2444408.8499999824
2018-05-03,0.8872262051570257,0.6581999999999999,658.1999999999999,0.95,30299.613124999785,0.624959998709557,625.2899999999998,405.5005649999999,75.35158582331394,6.685390154258276,3.0,5.0,66.47819999999999,-1974.599999999981,799.999999999983,2.0,-7.989796267309135,1.5926,1592.6,0.37,30299.613124999785,0.585756491,589.262,666.3374696,45.85530908736366,-36.63745773825248,-2.0,-26.0,157.6674,-3185.200000000009,-16079.9999999997,-24.0,2423969.0499999826,2423969.0499999826
2018-05-04,2.171734295892056,0.66225,662.25,0.99,30075.25187499978,0.6564257383642378,655.6274999999999,425.17443374999993,71.26395831884797,15.476638234206414,6.0,11.0,66.88725,-3973.5000000000014,2025.0000000000057,5.0,-4.004908013002314,1.5908000000000002,1590.8000000000002,0.36,30075.25187499978,0.580464469,572.688,647.5955904,46.787862014756215,-18.73810834941438,13.0,-13.0,160.6708,-20680.40000000002,4679.999999999438,-26.0,2406020.149999982,2406020.149999982
2018-05-07,3.911037944061427,0.6635500000000001,663.5500000000001,1.04,29969.483124999784,0.6891253514325338,690.0920000000001,447.52466200000003,67.20356313011366,26.28356853780021,8.0,19.0,67.01855,-5308.400000000006,1430.0000000001064,11.0,-4.079898468598858,1.5931,1593.1,0.36,29969.483124999784,0.576106761,573.516,648.5318927999999,46.37436062728014,-18.920268290549142,-1.0,-14.0,157.7169,-1593.0999999999926,-2989.999999999867,-13.0,2397558.6499999827,2397558.6499999827
2018-05-08,5.306100081893189,0.66015,660.15,1.07,29820.440624999785,0.703163506343772,706.3605,458.07478425,65.42486981480205,34.71509070821724,6.0,25.0,66.67515,-3960.9000000000096,-6460.000000000065,19.0,-2.791258900095859,1.5885,1588.5,0.36,29820.440624999785,0.56888839,571.86,646.6592880000001,46.34509034531919,-12.936114590211886,5.0,-9.0,160.4385,-7942.500000000053,6440.000000000111,-14.0,2385635.249999983,2385635.249999983
2018-05-09,5.471960699833892,0.65845,658.4499999999999,1.07,29600.234999999782,0.7040315452120505,704.5414999999999,456.89516274999994,65.26757789579987,35.71416212191642,1.0,26.0,66.50345,-658.450000000002,-4250.000000000043,25.0,-4.986108263936575,1.5885,1588.5,0.35,29600.234999999782,0.553849558,555.9749999999999,628.6965299999999,47.432169897613065,-23.650193430293214,-8.0,-17.0,157.26149999999998,-12708.000000000084,-0.0,-9.0,2368018.7999999826,2368018.7999999826
2018-05-10,5.18814513233468,0.6626500000000001,662.6500000000001,1.07,29613.767499999783,0.7105823316034522,709.0355000000002,459.8095217500001,64.37499355677441,33.398680946565555,-2.0,24.0,65.60235,-1325.2999999999986,10920.000000000044,26.0,-5.887858930359494,1.5907,1590.7,0.35,29613.767499999783,0.553036467,556.745,629.5672460000001,47.016796359828064,-27.682826432410742,-3.0,-20.0,157.4793,-4772.099999999995,-3739.999999999981,-17.0,2369101.3999999827,2369101.3999999827
2018-05-11,5.799225380987645,0.6613,661.3,1.09,29552.166249999784,0.7179918755252941,720.817,467.4498245,63.35175659050822,36.73911147498266,2.0,26.0,66.79129999999999,-1322.5999999999942,-3240.000000000123,24.0,-4.907392073281446,1.5885,1588.5,0.34,29552.166249999784,0.534670615,540.09,610.733772,48.4888323811243,-23.79537116698021,3.0,-17.0,160.4385,-4765.500000000031,4399.999999999977,-20.0,2364173.2999999826,2364173.2999999826
2018-05-14,6.075994479117339,0.6616,661.5999999999999,1.08,29636.948749999785,0.7170443965708555,714.5279999999999,463.3714079999999,63.77641291583487,38.75051327745204,2.0,28.0,66.8216,-1323.2000000000141,780.0000000000296,26.0,-5.890144041983219,1.5814,1581.3999999999999,0.34,29636.948749999785,0.539171587,537.676,608.0040208,48.60521516143201,-28.62917184924212,-3.0,-20.0,156.55859999999998,-4744.200000000006,12070.000000000135,-17.0,2370955.8999999827,2370955.8999999827
2018-05-15,6.305133749517409,0.66305,663.0500000000001,1.08,29557.490624999788,0.7150701014494989,716.0940000000002,464.3869590000001,63.81951124083951,40.23905542023228,1.0,29.0,66.96805,-663.0499999999984,4060.0000000002865,28.0,-9.45156308708512,1.5776,1577.6,0.36,29557.490624999788,0.569803475,567.9359999999999,642.2220288,46.14751195217766,-43.616612052802175,-11.0,-31.0,156.1824,-17353.599999999886,7599.999999999909,-20.0,2364599.249999983,2364599.249999983
2018-05-16,6.823056138207142,0.6696500000000001,669.6500000000001,1.17,29388.349999999773,0.7825379117463279,783.4905000000001,508.09358925000004,58.17331934581142,39.69198236423229,-1.0,28.0,66.29535,-669.6500000000043,19139.9999999999,29.0,-12.71969188672689,1.5818,1581.8000000000002,0.35,29388.349999999773,0.553031645,553.63,626.044804,47.213059570413414,-60.053557076534084,-12.0,-43.0,156.5982,-18981.600000000184,-13020.000000000493,-31.0,2351067.999999982,2351067.999999982
2018-05-17,8.264956300156522,0.6686,668.6,1.25,29386.126249999776,0.833531992979444,835.75,541.983875,54.22366117442105,44.815619004108385,4.0,32.0,67.5286,-2674.3999999999915,-2940.0000000001114,28.0,-11.348961788627976,1.5787,1578.7,0.35,29386.126249999776,0.556657285,552.545,624.8178859999999,47.03506519017891,-53.37991575689663,5.0,-38.0,159.4487,-7893.499999999989,13330.000000000098,-43.0,2350890.099999982,2350890.099999982
2018-05-18,9.35831364438203,0.6704000000000001,670.4000000000001,1.3,28933.98374999979,0.872469053884959,871.5200000000001,565.1807200000001,51.99421213448288,48.657814484702484,3.0,35.0,67.7104,-2011.2000000000023,5760.000000000218,32.0,-12.825857598423887,1.5867,1586.7,0.34,28933.98374999979,0.534511615,539.4780000000001,610.0417224000001,48.17068271066794,-61.783031686588664,-6.0,-44.0,157.08329999999998,-9520.200000000044,-30399.999999999352,-38.0,2314718.699999983,2314718.699999983
2018-05-21,10.446765712976896,0.6678499999999999,667.8499999999999,1.31,28145.491874999774,0.8769918756675458,874.8834999999999,567.3619497499999,50.99739903733259,53.27578797142071,3.0,38.0,67.45285,-2003.5500000000043,-8925.000000000338,35.0,-7.990721875264595,1.5924,1592.4,0.34,28145.491874999774,0.538944029,541.416,612.2332128,47.259742113095285,-37.76394551224739,17.0,-27.0,160.8324,-27070.799999999963,-25080.00000000095,-44.0,2251639.349999982,2251639.349999982
2018-05-22,10.360779456181746,0.6670999999999999,667.0999999999999,1.27,27946.541874999777,0.8490724350647836,847.2169999999999,549.4202244999999,51.22762253721837,53.07580991726451,0.0,38.0,66.71,0.0,-2850.0000000001082,38.0,-3.71374200464234,1.5890000000000002,1589.0000000000002,0.33,27946.541874999777,0.519319426,524.3700000000001,592.9575960000002,47.466281003675284,-17.627752156750567,14.0,-13.0,160.489,-22245.99999999998,9180.000000000093,-27.0,2235723.349999982,2235723.349999982
2018-05-23,10.179566153996044,0.6619,661.9000000000001,1.22,27531.548124999783,0.8091507894001052,807.5180000000001,523.675423,53.36615133645441,54.3244267913602,1.0,39.0,66.8519,-661.9000000000028,-19759.999999999847,38.0,-3.946454928365083,1.5976,1597.6,0.35,27531.548124999783,0.565462348,559.16,632.298128,44.19836250883187,-17.442684554864606,1.0,-12.0,161.3576,-1597.6,-11179.999999999807,-13.0,2202523.8499999824,2202523.8499999824
2018-05-24,8.20776815169575,0.6605,660.5,1.13,27084.40312499978,0.7448258744969327,746.3649999999999,484.0177024999999,56.88128343818124,46.68683866314829,-6.0,33.0,65.3895,-3962.9999999999936,-5460.000000000022,39.0,0.1914727388034397,1.6022,1602.2,0.4,27084.40312499978,0.647277117,640.8800000000001,724.7071040000002,37.989896846657345,0.727402959608964,13.0,1.0,161.8222,-20828.600000000137,-5520.0000000000955,-12.0,2166752.2499999823,2166752.2499999823
2018-05-25,6.863312091148662,0.6605,660.5,1.0,26957.125624999782,0.6636682780727843,660.5,428.33425,63.23193423126864,43.3980498756183,-2.0,31.0,65.3895,-1320.999999999998,0.0,33.0,3.440806543736639,1.6102,1610.2,0.49,26957.125624999782,0.791559221,788.998,892.1989384000001,30.356910280089362,10.445225553935753,6.0,7.0,162.6302,-9661.199999999952,800.0000000000114,1.0,2156570.0499999826,2156570.0499999826
2018-05-28,6.03685637042726,0.6634000000000001,663.4000000000001,0.91,27059.868124999783,0.6047870148408186,603.6940000000001,391.495559,68.85678523111875,41.56785225696209,-1.0,30.0,65.67660000000001,-663.3999999999958,8990.000000000195,31.0,6.534823759007945,1.6193000000000002,1619.3000000000002,0.61,27059.868124999783,0.987281621,987.7730000000001,1116.9737084,24.13407354378493,15.771191719557084,4.0,11.0,163.54930000000002,-6477.200000000039,6369.999999999976,7.0,2164789.4499999825,2164789.4499999825
2018-05-29,6.2404869325186745,0.6652500000000001,665.2500000000001,0.86,27183.221249999784,0.569956650386716,572.1150000000001,371.01657750000004,72.93439098418663,45.51461138680246,3.0,33.0,67.19025,-1995.750000000001,5550.000000000068,30.0,9.458210296052746,1.6280000000000001,1628.0,0.75,27183.221249999784,1.223465978,1221.0,1380.7068,19.598562218278193,18.536732296074916,2.0,13.0,164.42800000000003,-3256.0000000000286,9570.000000000051,11.0,2174657.6999999825,2174657.6999999825
2018-05-30,6.949262984789725,0.662,662.0,0.79,26823.978749999776,0.5254444943601188,522.98,339.15253,80.15043039779117,55.69864191783354,7.0,40.0,66.86200000000001,-4634.000000000043,-10725.000000000095,33.0,11.370509877008928,1.6202,1620.2,0.81,26823.978749999776,1.314722658,1312.362,1484.0189496,18.317300636441807,20.82770478068035,2.0,15.0,163.64020000000002,-3240.4000000000224,-10140.000000000015,13.0,2145918.299999982,2145918.299999982
2018-05-31,6.228460029713319,0.6642,664.2,0.74,26919.606249999775,0.4924840944842882,491.50800000000004,318.742938,84.15552331389937,52.415931324022964,-2.0,38.0,65.75580000000001,-1328.3999999999878,8799.999999999955,40.0,11.39349985151994,1.6214,1621.3999999999999,0.87,26919.606249999775,1.412873903,1410.618,1595.1268344,16.81620431148317,19.159542132601246,-1.0,14.0,160.5186,-1621.3999999999942,1799.999999999642,15.0,2153568.499999982,2153568.499999982
2018-06-01,6.448231653718856,0.6646500000000001,664.6500000000001,0.71,26797.056874999776,0.472546911237386,471.90150000000006,306.02812275,87.96448512018254,56.72153773550424,3.0,41.0,67.12965,-1993.949999999984,1710.0000000000648,38.0,12.051469205187908,1.6146,1614.6000000000001,0.9,26797.056874999776,1.456877712,1453.14,1643.210712,16.382321544894953,19.743104360778794,0.0,14.0,161.46,0.0,-9519.999999999698,14.0,2143764.549999982,2143764.549999982
2018-06-04,6.952450023897231,0.6678000000000001,667.8000000000001,0.71,26747.644374999778,0.4750669250957999,474.13800000000003,307.478493,87.15099587469285,60.591294335167575,2.0,43.0,67.4478,-1335.5999999999995,12914.999999999907,41.0,8.99920043399138,1.6081,1608.1000000000001,0.91,26747.644374999778,1.464066597,1463.371,1654.7799268,16.1937285079471,14.573060861665613,-4.0,10.0,159.2019,-6432.40000000003,-9100.00000000008,14.0,2139811.549999982,2139811.549999982
2018-06-05,8.01046305885956,0.6654000000000001,665.4000000000001,0.58,26468.204374999776,0.3846148506232608,385.932,250.276902,106.87220499077368,85.60958500974589,18.0,61.0,67.20540000000001,-11977.200000000095,-10319.99999999978,43.0,5.1320304386694975,1.6144999999999998,1614.4999999999998,0.92,26468.204374999776,1.493086624,1485.34,1679.622472,15.92479549475793,8.172653520868458,-4.0,6.0,159.8355,-6457.99999999997,6399.999999999864,10.0,2117456.349999982,2117456.349999982
2018-06-06,7.964775839607438,0.66545,665.4499999999999,0.5,26280.38374999977,0.3353409955849948,332.72499999999997,215.77216249999998,122.66737316033424,97.701813005554,9.0,70.0,67.21045000000001,-5989.050000000063,304.9999999997226,61.0,6.408842256467018,1.6016,1601.6,0.92,26280.38374999977,1.474321878,1473.472,1666.2021376,15.885350149126934,10.180670329449935,1.0,7.0,161.7616,-1601.5999999999906,-7739.999999999953,6.0,2102430.6999999816,2102430.6999999816
2018-06-07,8.063601361797746,0.6674,667.4,0.48,26260.751249999765,0.3211161523809108,320.352,207.748272,126.50109431475691,102.0054396385379,3.0,73.0,67.4074,-2002.200000000002,13649.999999999523,70.0,1.2061584361350246,1.5963999999999998,1596.3999999999999,0.92,26260.751249999765,1.470131853,1468.6879999999999,1660.7923904,15.824002989121459,1.9086254698754694,-6.0,1.0,158.0436,-9578.39999999993,-3640.000000000072,7.0,2100860.099999981,2100860.099999981
2018-06-08,8.763058946234976,0.65885,658.85,0.51,25425.256874999774,0.3365564588395122,336.0135,217.90475475,120.51481520046897,105.60784294963246,3.0,76.0,66.54385,-1976.5500000000031,-62414.99999999925,73.0,-0.5568589161680325,1.604,1604.0,0.91,25425.256874999774,1.465125137,1459.64,1650.5609120000001,15.910198199337803,-0.8859735725301832,-2.0,-1.0,158.796,-3208.000000000027,760.0000000000193,1.0,2034020.5499999817,2034020.5499999817
2018-06-11,5.259400034060889,0.6607999999999999,660.8,0.52,25266.30687499977,0.3427502735033146,343.616,222.83497599999998,114.0990401569625,60.009249568784334,-33.0,43.0,65.4192,-21806.399999999827,14819.999999999482,76.0,-4.52019445978774,1.5974000000000002,1597.4,0.91,25266.30687499977,1.46042665,1453.6340000000002,1643.7693272000004,15.467655013559112,-6.991680849819796,-4.0,-5.0,158.14260000000002,-6389.599999999973,659.9999999999966,-1.0,2021304.5499999814,2021304.5499999814
2018-06-12,4.658819509208807,0.66125,661.25,0.51,25210.59437499977,0.3383384646375015,337.2375,218.69851875,115.53030637524502,53.823484524586206,-4.0,39.0,65.46375,-2644.999999999982,1935.0000000000732,43.0,-6.062191621674335,1.5985,1598.5,0.9,25210.59437499977,1.443576346,1438.65,1626.8254200000001,15.531049960480559,-9.415220094623075,-2.0,-7.0,158.2515,-3197.0000000000027,-549.9999999999261,-5.0,2016847.5499999817,2016847.5499999817
2018-06-13,4.307426609345687,0.66935,669.35,0.5,25561.118749999776,0.3340425371913634,334.675,217.0367375,116.15818900244837,50.03428742025517,-3.0,36.0,66.26565000000001,-2008.049999999983,31590.000000000087,39.0,-6.228397686456383,1.6007,1600.7,0.89,25561.118749999776,1.42509064,1424.623,1610.9636884000001,15.64938710694267,-9.747060645134209,0.0,-7.0,160.07,0.0,-1539.999999999992,-7.0,2044889.4999999818,2044889.4999999818
2018-06-14,5.904430365686434,0.6655500000000001,665.5500000000001,0.5,25197.55874999978,0.3326142660599089,332.77500000000003,215.8045875,118.44566904769704,69.93542050092681,14.0,50.0,67.22055,-9317.699999999946,-13679.999999999836,36.0,-5.523554064746585,1.6071000000000002,1607.1000000000001,0.88,25197.55874999978,1.417937704,1414.248,1599.2316384,15.983374850921019,-8.828503512617313,1.0,-6.0,162.3171,-1607.1000000000026,-4480.000000000104,-7.0,2015804.699999982,2015804.699999982
2018-06-15,6.014594949725785,0.66305,663.0500000000001,0.49,24958.98062499978,0.3272838981474168,324.89450000000005,210.69408325000003,119.59310086606229,71.93040604910647,1.0,51.0,66.96805,-663.0499999999984,-12500.0,50.0,-3.1561611990370517,1.6116,1611.6,0.88,24958.98062499978,1.410260023,1418.2079999999999,1603.7096064,15.712045777765928,-4.958974924127876,2.0,-4.0,162.7716,-3223.20000000002,-2699.999999999932,-6.0,1996718.449999982,1996718.449999982
2018-06-18,5.5052439209590736,0.66315,663.15,0.49,24872.26687499977,0.3227573908060035,324.9435,210.72585974999998,118.44289378916524,65.20570210136032,-4.0,47.0,65.65185,-2652.6000000000067,509.99999999953616,51.0,-0.8633562920694093,1.6115000000000002,1611.5000000000002,0.84,24872.26687499977,1.357774159,1353.66,1530.718728,16.305399658636553,-1.4077369389990266,3.0,-1.0,162.7615,-4834.50000000002,39.99999999996362,-4.0,1989781.3499999815,1989781.3499999815
2018-06-19,7.796273636361164,0.6589,658.9000000000001,0.52,24474.09437499977,0.3416317461632825,342.62800000000004,222.19425800000002,111.93928726546915,87.2709314180836,15.0,62.0,66.5489,-9883.50000000004,-19974.999999999865,47.0,-0.0686069763725129,1.6153,1615.3,0.79,24474.09437499977,1.272393152,1276.087,1442.9991796,17.236507980478805,-0.11825446957613395,1.0,0.0,163.1453,-1615.2999999999906,-379.99999999999545,-1.0,1957927.5499999817,1957927.5499999817
2018-06-20,6.394293665465306,0.66735,667.35,0.49,25013.51499999977,0.3301392382817349,327.0015,212.06047275,115.41092056251568,73.79713182784137,-9.0,53.0,66.06765,-6006.1499999999905,52389.99999999993,62.0,1.3980434094734877,1.6151,1615.1,0.74,25013.51499999977,1.198633528,1195.174,1351.5027592,18.108800894706878,2.5316889744312547,2.0,2.0,163.1251,-3230.200000000025,-0.0,0.0,2001081.1999999816,2001081.1999999816
2018-06-21,4.184875963302849,0.6677,667.6999999999999,0.49,24882.20124999977,0.3258610388697084,327.17299999999994,212.17169049999995,117.89280153753488,49.336675140086285,-18.0,35.0,66.1023,-12018.599999999935,1854.9999999998192,53.0,1.8087283174162807,1.6215000000000002,1621.5000000000002,0.68,24882.20124999977,1.098648715,1102.6200000000003,1246.8426960000004,20.06148416335573,3.6285774495659773,1.0,3.0,163.7715,-1621.4999999999975,1280.0000000000296,2.0,1990576.0999999815,1990576.0999999815
2018-06-22,5.145653668889828,0.6659,665.9000000000001,0.45,24640.903749999772,0.3028991856265947,299.65500000000003,194.3262675,128.0434270163696,65.88671300040093,12.0,47.0,67.25590000000001,-7990.800000000092,-6299.999999999742,35.0,3.82757580021714,1.621,1621.0,0.64,24640.903749999772,1.042144104,1037.44,1173.137152,21.20996782650676,8.11827595761214,3.0,6.0,163.721,-4863.000000000028,-150.0000000000341,3.0,1971272.2999999817,1971272.2999999817
2018-06-25,5.223591264056815,0.6676000000000001,667.6000000000001,0.45,24730.24999999977,0.3016862332290317,300.4200000000001,194.82237000000003,126.47882145156004,66.06736668225707,0.0,47.0,66.76,0.0,7990.00000000008,47.0,4.350904681827562,1.6222999999999999,1622.3,0.63,24730.24999999977,1.017758485,1022.049,1155.7330092,21.320584904861583,9.276383268186432,1.0,7.0,163.85229999999999,-1622.2999999999956,779.9999999999727,6.0,1978419.9999999816,1978419.9999999816
2018-06-26,5.776082802858851,0.6663500000000001,666.3500000000001,0.45,24574.324999999775,0.2990436144108806,299.8575000000001,194.45758875000004,127.17554588107977,73.45764835078917,6.0,53.0,67.30135,-3998.0999999999653,-5875.0,47.0,4.865375921661641,1.6209,1620.9,0.58,24574.324999999775,0.941054373,940.122,1063.0899576,23.26261274805948,11.318135593934773,1.0,8.0,163.7109,-1620.900000000006,-979.9999999999045,7.0,1965945.9999999818,1965945.9999999818
2018-06-27,5.833154284486191,0.66645,666.4499999999999,0.45,24581.66249999977,0.2984979061678346,299.9025,194.48677124999998,126.35473786754932,73.7046680557225,0.0,53.0,66.645,0.0,529.999999999518,53.0,4.374749812364384,1.6230000000000002,1623.0000000000002,0.57,24581.66249999977,0.924626411,925.11,1046.114388,23.49104962315056,10.276746493112034,-1.0,7.0,160.67700000000002,-1622.9999999999905,1680.0000000000637,8.0,1966532.9999999814,1966532.9999999814
2018-06-28,5.571713791722919,0.6662,666.2,0.43,24558.792499999774,0.2894822964994075,286.466,185.773201,132.32082112855323,73.72537440140614,0.0,53.0,66.62,0.0,-1324.999999999548,53.0,4.8249824217142825,1.6246,1624.6000000000001,0.57,24558.792499999774,0.931625461,926.022,1047.1456776,23.474921422909926,11.326608321666443,1.0,8.0,164.08460000000002,-1624.6000000000151,1119.9999999999761,7.0,1964703.3999999817,1964703.3999999817
2018-06-29,5.680338680044192,0.6683,668.3,0.43,24678.24499999977,0.2856851413471762,287.36899999999997,186.35879649999998,131.78230897192864,74.85681469987811,1.0,54.0,67.4983,-668.3000000000021,11129.999999999669,53.0,5.468668652016122,1.6255000000000002,1625.5000000000002,0.59,24678.24499999977,0.961209655,959.0450000000001,1084.488086,22.645516181355056,12.384082444970023,1.0,9.0,164.1755,-1625.4999999999882,720.0000000000273,8.0,1974259.5999999815,1974259.5999999815
