Date,capped_forecast,forecast*returns
27/07/2017,-1.5762165213707522,0.012323360740426687
28/07/2017,-1.6190304178665667,-0.016159928373452537
31/07/2017,-1.5700688428986023,0.0256661573367288
01/08/2017,-1.5014186342750815,0.014404001099330101
02/08/2017,-1.6105375626394896,-0.00036851595514562587
03/08/2017,-1.7769322097538314,-0.0067749436089438704
04/08/2017,-1.9134720596730013,-0.0002907128623023132
07/08/2017,-2.062828257315986,0.011280847222144164
08/08/2017,-2.2145210716999664,-0.0
09/08/2017,-2.398505493803767,0.000549527759386893
10/08/2017,-2.5870125984941286,0.017785588103618865
11/08/2017,-2.750678099928995,0.005924081747404858
14/08/2017,-2.98839765478812,0.008062431042748874
15/08/2017,-3.2407336547955228,0.01828517211316034
16/08/2017,-3.480824342355586,0.01650449163495507
17/08/2017,-3.76570518459284,-0.005587972392007171
18/08/2017,-4.0871098848135885,-0.006374654737290598
21/08/2017,-4.40203319515923,-0.004798603498576828
22/08/2017,-4.717747223773731,-0.03485929736785478
23/08/2017,-4.805491171259805,0.036360263649124945
24/08/2017,-4.928016081703428,0.0023003031344502557
25/08/2017,-5.244105094791304,-0.003673485822938692
28/08/2017,-5.559647388387901,-0.04453944784972844
29/08/2017,-5.556586700262664,-0.005144987685428786
30/08/2017,-5.8035735331108,0.007158277561653508
31/08/2017,-6.060481348261875,-0.0
01/09/2017,-6.329218838167152,0.022960272105113696
04/09/2017,-6.555175111865931,0.07007623870458647
05/09/2017,-6.318611246832186,0.003958099598673587
06/09/2017,-6.680605428530252,0.0010468707088501
07/09/2017,-7.052081862169844,0.00718415987839528
08/09/2017,-7.431528018563347,-0.06412520254486709
11/09/2017,-7.276941438882662,0.003961626230532933
12/09/2017,-7.589246382585956,-0.015354478713504779
13/09/2017,-7.8638689349271775,-0.023816951810371727
14/09/2017,-8.076791925103938,0.005627990657009674
15/09/2017,-8.36511177308559,-0.0006481065912379828
18/09/2017,-8.662102920951257,-0.029526846027413945
19/09/2017,-8.820748331430536,-0.019749976961973063
20/09/2017,-9.022730558411197,0.07367763956487137
21/09/2017,-8.6758335613515,-0.031671004068623616
22/09/2017,-8.830762993989065,0.03006915119451489
25/09/2017,-9.026918930636253,0.037851655711628455
26/09/2017,-9.194590953942225,0.05879261215091025
27/09/2017,-9.176886405159124,-0.09866845373621022
28/09/2017,-8.45856041955836,-0.020359917152443268
29/09/2017,-8.668073695960931,0.09735636606617554
02/10/2017,-8.060515844487261,0.07703744089521664
03/10/2017,-7.880203593645733,-0.02119172049228443
04/10/2017,-8.190603134553845,-0.06396384872768385
05/10/2017,-8.11379655294498,-0.030483894375497932
06/10/2017,-8.290963138582262,-0.02068861669016086
09/10/2017,-8.498896197563425,-0.015866016548034788
10/10/2017,-8.712882442560911,0.02435277701336997
11/10/2017,-8.916417284366624,0.13259387272765644
12/10/2017,-7.842332356938692,0.017354406543451283
13/10/2017,-8.162178552812076,-0.05495328134566551
16/10/2017,-8.210223711413944,-0.021962832902287576
17/10/2017,-8.450398097553528,0.028512799607249728
18/10/2017,-8.687868159866525,0.013680604928535775
19/10/2017,-8.996027056607016,0.019863477453276598
20/10/2017,-9.306597480228596,-0.04413149836510801
23/10/2017,-9.445590402142857,-0.018574668453833338
24/10/2017,-9.71414910864566,0.07473595640188904
25/10/2017,-9.576546574108251,-0.02879025077659035
26/10/2017,-9.83223461503016,-0.010081956932906201
27/10/2017,-10.149831497595518,-0.06478105360532957
30/10/2017,-10.049983964068542,0.053507587657113574
31/10/2017,-10.102579686447715,-0.056461205741323635
01/11/2017,-10.083952494390953,-0.08209245083496326
02/11/2017,-9.698098858245814,-0.13027184583248347
03/11/2017,-8.501102359342662,0.03386893370256132
06/11/2017,-8.510899247412347,0.07856214689919024
07/11/2017,-8.175712343137711,0.041894178155831394
08/11/2017,-8.231517038259703,0.04047023360467778
09/11/2017,-8.330484498150591,0.01698632240231528
10/11/2017,-8.5592951104419,-0.03295917174158326
13/11/2017,-8.694474205751646,-0.1742434160538944
14/11/2017,-6.8913057701388425,-0.0015866398549824415
15/11/2017,-6.959286817679423,0.04218396828026487
16/11/2017,-6.9263205732569455,-0.041170810880097684
17/11/2017,-6.862860474582023,-0.05477227299182858
20/11/2017,-6.644872394090923,0.005058905515105458
21/11/2017,-6.66832886403427,-0.0
22/11/2017,-6.694891178450968,0.017342956195606742
23/11/2017,-6.710706418888247,-0.049724125172420974
24/11/2017,-6.47291569254939,-0.018160288188074514
27/11/2017,-6.416384863982195,-0.04269503728018394
28/11/2017,-6.158805071538873,0.027294336304424092
29/11/2017,-6.038717205823497,0.013668440936675127
30/11/2017,-5.996191820445857,-0.056679066663319726
01/12/2017,-5.545874090016061,0.04486885921954794
04/12/2017,-5.276870787893571,0.05300383768520768
05/12/2017,-4.9876622794913095,-0.001902526044968546
06/12/2017,-5.02567749474674,-0.037559398649064706
07/12/2017,-4.840746897642666,0.01722164137379581
08/12/2017,-4.814683140217186,0.010606640160004194
11/12/2017,-4.828036042561217,-0.0051459843620758625
12/12/2017,-4.846646695985142,-0.081459344422595
13/12/2017,-3.9810978949288782,-0.018461336535945307
14/12/2017,-3.822550134648446,-0.0054071212446631135
15/12/2017,-3.6973147679866596,0.002748728546566449
18/12/2017,-3.5785434507370155,-0.030883940204262213
19/12/2017,-3.2434035387779354,0.006220291510527733
20/12/2017,-3.076952147801121,-0.023194820713599535
21/12/2017,-2.758863602799541,-0.0
22/12/2017,-2.5507751543137087,-0.0014968239737774302
25/12/2017,-2.334702094286455,-0.00718843838135315
26/12/2017,-2.0786281611726825,-0.005165048416273133
27/12/2017,-1.8081362951547508,0.0021090749232685726
28/12/2017,-1.550700627964365,-0.0
29/12/2017,-1.2911897964775094,0.0037696220610975717
01/01/2018,-1.0425206038952806,0.008089245590579035
02/01/2018,-0.8169539188871097,0.0037969824337801385
03/01/2018,-0.6681549579843694,0.0027237268521449398
04/01/2018,-0.5564592189633859,-0.000828249190985119
05/01/2018,-0.4402411032736733,-0.0005888637778796139
08/01/2018,-0.31179553303803864,0.0018279663903528576
09/01/2018,-0.22348151377880898,-0.0005505292590848467
10/01/2018,-0.12320388032331914,0.00025688499881249314
11/01/2018,-0.04018607263731339,-0.0
12/01/2018,0.04363865610530458,0.0
15/01/2018,0.12886142021233596,-0.0019808560975853526
16/01/2018,0.059137474709963354,-0.00038095379691904904
17/01/2018,-0.03144094384958051,-7.914196392343278e-05
18/01/2018,-0.10272666397827072,-0.0005627573466054426
19/01/2018,-0.13110056489152577,0.0004761882039192967
22/01/2018,-0.18785676097017817,4.280172270908119e-05
23/01/2018,-0.24875437114994634,-0.0003212415914273363
24/01/2018,-0.30006081357699566,-4.552929422309948e-05
25/01/2018,-0.35138737847734614,-2.665458381834499e-05
26/01/2018,-0.40296518687025423,-0.0009780708419180476
29/01/2018,-0.4319213589940458,-0.00042486211160129345
30/01/2018,-0.4548308605303343,0.0006532456232577198
31/01/2018,-0.49038163964787623,0.0017447340699053842
01/02/2018,-0.551901602742073,0.004654036154704055
02/02/2018,-0.6449301490412698,0.0035082777031819187
05/02/2018,-0.8055780491694087,-0.004406135235423283
06/02/2018,-0.9128063658289763,-6.993612977537247e-05
07/02/2018,-1.0468204513450396,0.004972256797931015
08/02/2018,-1.1945585015370666,-0.005884977607449259
09/02/2018,-1.292111602316139,-0.0013856424689716743
12/02/2018,-1.4126143092032961,0.018375119180087156
13/02/2018,-1.391076527829478,-0.010137312475073185
14/02/2018,-1.473721137717614,-0.007145727058894077
15/02/2018,-1.5514598874387302,-0.0
16/02/2018,-1.6606210498298355,-0.0027982278719559475
19/02/2018,-1.7533864934164558,-0.00429028657205424
20/02/2018,-1.8211677897344773,0.0009724008030618639
21/02/2018,-1.9047890738298225,-0.0023259272823992604
22/02/2018,-1.976563931350351,-0.0030132844444702234
23/02/2018,-2.0336631469392383,0.008977278523667975
26/02/2018,-2.0881178042604374,-0.0019155579581932101
27/02/2018,-2.181105939899836,0.01665856518673966
28/02/2018,-2.1890074938449517,-0.00016847590963170757
01/03/2018,-2.348628857279169,-0.013375291322045757
02/03/2018,-2.364429172409817,0.007780108234896266
05/03/2018,-2.469371050366934,0.0024646313746462434
06/03/2018,-2.6137713724947913,-0.025310113198151133
07/03/2018,-2.3898804682830534,-0.01982774935628337
08/03/2018,-2.2015211409404323,-0.0011633311683083415
09/03/2018,-2.1768765625863717,0.004927289639172065
12/03/2018,-2.1600720256093675,0.0022868276133193237
13/03/2018,-2.162442871971747,-0.012768398487039723
14/03/2018,-2.0282487156542826,0.013584748321284482
15/03/2018,-1.9389129916525765,0.0055821421079473525
16/03/2018,-1.9591504202325178,0.002232904513599999
19/03/2018,-2.005430363532892,0.007932631895916052
20/03/2018,-2.052649867300242,-0.014735687148787304
21/03/2018,-1.9508394774623745,0.0026626562476740356
22/03/2018,-1.9782035701422405,0.01622217050686092
23/03/2018,-1.9305922689589425,-0.006798900962495406
26/03/2018,-1.9746835448496118,0.0016571192396511898
27/03/2018,-2.051921384474575,0.0015667109906654605
28/03/2018,-2.137654481789408,-0.0
29/03/2018,-2.2264367795525786,0.0035726424979449453
30/03/2018,-2.3242026272386127,0.012629602520583537
02/04/2018,-2.3873412974598707,-0.009920464029460436
03/04/2018,-2.447429354509035,-0.02138148106475821
04/04/2018,-2.2515435264442494,-0.010947260175676673
05/04/2018,-2.173573686471633,0.0062444847725052766
06/04/2018,-2.162795031956519,-0.007707283835162609
09/04/2018,-2.106983458561622,-0.005093946107129766
10/04/2018,-2.0465924296683875,0.036865811779525824
11/04/2018,-1.5806076907535782,-0.009098593660796387
12/04/2018,-1.596965262323932,0.02023017655263826
13/04/2018,-1.5634003168283208,0.0037459738616230118
16/04/2018,-1.7062087650003057,0.0076671657526934354
17/04/2018,-1.8627950957351829,-0.006668890528742714
18/04/2018,-2.0033144453103353,0.005282100902717907
19/04/2018,-2.1700494549832747,0.001012386029849976
20/04/2018,-2.352475361427149,-0.012810056421617706
23/04/2018,-2.4437665540804954,-0.013424172173285709
24/04/2018,-2.490795229406839,-0.002299903258916727
25/04/2018,-2.58714599069305,-0.007955553476915503
26/04/2018,-2.6424455366209973,-0.010125864257437885
27/04/2018,-2.6554021581501863,-0.011961270982658374
30/04/2018,-2.6187840097494437,0.034434113679915584
01/05/2018,-2.374790895767275,-0.01829013320831249
02/05/2018,-2.325138942286459,-0.014216685675857009
03/05/2018,-2.2698390848542354,-0.013966648881281726
04/05/2018,-2.1719796705716283,-0.004263606752349128
07/05/2018,-2.114363292310552,0.010833901279264398
08/05/2018,-2.0577214389154914,0.005298987269796877
09/05/2018,-2.0516449267167367,-0.013086656074432977
10/05/2018,-1.944453704558549,0.003961386103001698
11/05/2018,-1.9110212658448595,-0.0008669384239429733
14/05/2018,-1.8800952639081627,-0.004120523175131547
15/05/2018,-1.8237994166409681,-0.018154100218430516
16/05/2018,-1.5525866055027973,0.0024344298301768917
17/05/2018,-1.4410429261744537,-0.0038795651617021124
18/05/2018,-1.301221514092604,0.0049494553414920536
21/05/2018,-1.1832779267589144,0.0013288289961356607
22/05/2018,-1.0892965462993207,0.008490993915089798
23/05/2018,-0.9999640529772164,0.0021150470980028434
24/05/2018,-0.9855574352770696,-0.0
25/05/2018,-0.9752884683051617,-0.0042821143952839515
28/05/2018,-0.9094211460059531,-0.0025360704252503515
29/05/2018,-0.8311551176550666,0.004060509781854952
30/05/2018,-0.7814400821175238,-0.0025969307864932858
31/05/2018,-0.7149421421477095,-0.0004843781450865068
01/06/2018,-0.6506456082499075,-0.0030836284751180046
04/06/2018,-0.5278723899093768,0.0018971155073113017
05/06/2018,-0.4466604794805439,-3.356330624285658e-05
06/06/2018,-0.37184477113804776,-0.001089634538611741
07/06/2018,-0.26477332462608505,0.0033919867029562544
08/06/2018,-0.23624556327504975,-0.0006992165870628085
11/06/2018,-0.22715920622231214,-0.0001546937693705434
12/06/2018,-0.2141689385857264,-0.002623468283620989
13/06/2018,-0.08291079186249553,0.00047069695835882415
14/06/2018,-0.021759763108424864,8.173601948923765e-05
15/06/2018,0.008885870734736106,1.3401509289984445e-06
18/06/2018,0.04095448697296508,-0.0002624693804344433
19/06/2018,0.02109408416271437,0.0002705190638563294
20/06/2018,0.09125161998681933,4.785804599592443e-05
21/06/2018,0.1689978629272541,-0.0004555880683975518
22/06/2018,0.2266753492170322,0.0005786876312794068
25/06/2018,0.30403626119119576,-0.0005692710103190564
26/06/2018,0.3682560886228406,5.5264664008817384e-05
27/06/2018,0.4357098917766061,-0.0001634443288230191
28/06/2018,0.5011858860936598,0.0015798414301960808
29/06/2018,0.5883388405434741,-0.0017166852297766638
02/07/2018,0.6511398625303908,0.0017589131125604
03/07/2018,0.7380392872443927,0.0
04/07/2018,0.8317463602870099,0.004356974124080913
05/07/2018,0.9437730403972284,0.006744748892885593
06/07/2018,1.0843126810134787,-0.002324271398432256
09/07/2018,1.2564963496255634,0.00046536901837981805
10/07/2018,1.440667763420192,0.0009600895868773651
11/07/2018,1.6335439779143628,0.003988970791118418
12/07/2018,1.839261975640073,0.007059985438347111
13/07/2018,2.0569958506528967,-0.00726051921695281
16/07/2018,2.240993625703611,-0.010418611055960812
17/07/2018,2.3447465366687763,-0.0026075917890001116
18/07/2018,2.504261929898023,-0.007992523045024017
19/07/2018,2.598094534192384,-0.008511999963102453
20/07/2018,2.654592961166952,-0.016856447161153258
23/07/2018,2.5324539614651083,-0.010662162381929775
24/07/2018,2.460567421912294,-0.012818358030347237
25/07/2018,2.3101818194133945,-0.012799276929050847
26/07/2018,2.106923676083275,0.003055143848399837
27/07/2018,2.0045220372586523,-0.002138645673038992
30/07/2018,1.8930033714022756,-0.002166238218724068
31/07/2018,1.7679688252633412,0.0017554108858492286
01/08/2018,1.6525246787009635,-0.01361763049745968
02/08/2018,1.308763967863903,0.004732413178150594
03/08/2018,1.1376351403374514,-0.005145302666148529
06/08/2018,0.9157374208701478,0.006628624484968033
07/08/2018,0.7410687040173318,-0.0018130121199201876
08/08/2018,0.5984897236028455,0.00688024666925403
09/08/2018,0.48884930007462146,-0.0013334273982941226
10/08/2018,0.4382794082571567,0.0008990688362667354
13/08/2018,0.40705469382057874,0.0029628668289313495
14/08/2018,0.4175970922930683,-0.0020117586681788324
15/08/2018,0.3993947730126692,0.0006343915160173379
16/08/2018,0.40452104144243417,0.003329768427520401
17/08/2018,0.45022532166950613,0.004080388279680227
20/08/2018,0.5567684065078035,0.001281162455592497
21/08/2018,0.716987102291263,0.0006371802730870505
22/08/2018,0.8897244494850073,-0.00625407493163726
23/08/2018,0.9533150221292527,0.012218344545918927
24/08/2018,1.0113407256401457,-0.002232211725220925
27/08/2018,1.182120963047543,0.0027020903889157185
28/08/2018,1.371484135114809,-0.0030268906093905167
29/08/2018,1.545033306904036,0.004556612274287428
30/08/2018,1.737269910296262,0.0
31/08/2018,1.945902701185301,-0.009155169659329786
03/09/2018,2.0693657296375565,-0.016201548662499097
04/09/2018,2.0433086350858853,0.000456333351095037
05/09/2018,2.1445584879367923,0.006065288965584614
06/09/2018,2.2529161938007114,-0.021569406931890762
07/09/2018,2.0984893037825363,-0.003931227620424452
10/09/2018,2.1189642066445167,0.0
11/09/2018,2.146944670947287,0.006124917229429691
12/09/2018,2.181201427736717,0.016002226375070767
13/09/2018,2.1738641314984504,-0.0051697125600438125
14/09/2018,2.252733488912782,0.013257296306920893
17/09/2018,2.3113106429353247,0.0056486152126835765
18/09/2018,2.457870769482897,0.009623755229210197
19/09/2018,2.611529531524299,0.01229949886066377
20/09/2018,2.781225131666697,-0.0034630357605162955
21/09/2018,3.003436019646959,0.015418049382170725
24/09/2018,3.179443982941822,0.0176300702395724
25/09/2018,3.378111289464435,-0.029413245881274867
26/09/2018,3.3192047644008476,0.035956836856340706
27/09/2018,3.246583946897164,0.006347412495744186
28/09/2018,3.537376392127604,0.003067754332986438
01/10/2018,3.8492276862246673,-0.014453017523552925
02/10/2018,4.07820174389213,-0.006798480837103419
03/10/2018,4.340441047901082,-0.02583971002816158
04/10/2018,4.397917914961269,-0.026338684562286198
05/10/2018,4.4027057210913485,-0.03526046462887283
08/10/2018,4.22937953860911,-0.001879585010862607
09/10/2018,4.32128817598866,-0.019212841093687618
10/10/2018,4.29402105516973,0.010547279108344344
11/10/2018,4.3456459607670395,0.017746549438831225
12/10/2018,4.3825218449673615,-0.024954091700249693
15/10/2018,4.297133949155408,-0.010546290370529118
16/10/2018,4.312579390726263,-0.023792654507846574
17/10/2018,4.169407206962499,0.01875436182755558
18/10/2018,4.114630253184957,0.005220442891569647
19/10/2018,4.153373166741064,-0.03064877336817012
22/10/2018,3.892568846270517,0.015491938788941501
23/10/2018,3.8433820883838505,-0.03248333403046941
24/10/2018,3.5155700491620516,0.00716002046672566
25/10/2018,3.4642210468628605,-0.016429232607072988
26/10/2018,3.30911092551163,-0.012764893517971465
29/10/2018,3.1505450139279025,-0.012439509546259987
30/10/2018,2.958265802194777,0.01127559766044658
31/10/2018,2.804134836173142,-0.0027683591183361614
01/11/2018,2.6825195722960578,-0.006117490472739368
02/11/2018,2.52616791196572,0.010200906615937602
05/11/2018,2.3739005374596105,0.017473694956259302
06/11/2018,2.192650961632361,-0.017673344850821816
07/11/2018,1.9408689107275834,0.025351568396502464
08/11/2018,1.6698188323187109,-0.022155767115473336
09/11/2018,1.3840156657186755,-0.0024183210750990595
12/11/2018,1.287648226062301,-0.00715360125590179
13/11/2018,1.1296178499375742,-0.008039677052436868
14/11/2018,0.9149065273670097,-0.002186072325295043
15/11/2018,0.7166002244469899,-0.0016056097125059544
16/11/2018,0.501162842455343,0.003803156153060614
19/11/2018,0.32539687192684474,0.0013253945751708286
20/11/2018,0.1940852966167528,-0.0010250199362078767
21/11/2018,0.02568336102275506,7.509754685015743e-05
22/11/2018,-0.11934060641775258,0.0003296195972870438
23/11/2018,-0.2854378901542583,-0.0002635216711687051
26/11/2018,-0.4477303066446081,0.0030284601832994036
27/11/2018,-0.6401723218089079,-0.0
28/11/2018,-0.8533803305120345,-0.0047549438010266905
29/11/2018,-0.9984493029859095,-0.003918802097297274
30/11/2018,-1.1225733308387704,0.008605391574080204
03/12/2018,-1.2563018202695655,-0.0015527871088695184
04/12/2018,-1.4397567126164434,0.00988645532156971
05/12/2018,-1.6130281918522809,-0.0045112659187916
06/12/2018,-1.815598154283147,0.019410640323138783
07/12/2018,-1.9213878545817322,-0.017754406173895333
10/12/2018,-1.9996795978472452,0.01939478194684251
11/12/2018,-2.1240977692195786,0.003328524279901935
12/12/2018,-2.389226617953416,0.0026249056463430584
13/12/2018,-2.6679935889717217,0.0027247950865452886
14/12/2018,-2.9587366056670286,-0.005584277959736355
17/12/2018,-3.2334209570909236,0.017258447808648613
18/12/2018,-3.4789681866854902,0.05216255961728593
19/12/2018,-3.3354624246560705,-0.0013361089667745345
20/12/2018,-3.714014848072668,-0.014276664747936476
21/12/2018,-4.034042951953491,0.011907426344018661
24/12/2018,-4.390114540292083,-0.0
25/12/2018,-4.777048214558582,0.015289000526672026
26/12/2018,-5.153729571149176,0.005377948661497461
27/12/2018,-5.577453590035594,0.0026890093644206573
28/12/2018,-6.015590216299549,-0.004836072205401505
31/12/2018,-6.452645878722699,-0.0
01/01/2019,-6.900892351026711,0.03824898162268809
02/01/2019,-7.188890254788158,-0.004064800628717054
03/01/2019,-7.677643022378362,-0.029131284576715273
04/01/2019,-8.028136458531252,-0.032283000074518065
07/01/2019,-8.322024291936051,0.0026664608432992194
08/01/2019,-8.759458083545523,0.04000714028542363
09/01/2019,-9.031665046408838,0.01890230147360816
10/01/2019,-9.486552398031987,0.07575773875979404
11/01/2019,-9.375699155189777,-0.0106732629836289
14/01/2019,-9.903149915530237,-0.04986966331732099
15/01/2019,-10.119338225269656,-0.06951218273379076
16/01/2019,-10.026514779457582,0.02655710632651833
17/01/2019,-10.393574202276424,-0.0
18/01/2019,-10.846363593885991,0.022694789428701668
21/01/2019,-11.266468987953658,-0.12175055196659533
22/01/2019,-10.230578501046384,-0.02040565362423476
23/01/2019,-10.514282745683733,-0.016743821555352627
24/01/2019,-10.802596677709538,-0.0429390121540258
25/01/2019,-10.8904262009396,0.05087775325484515
