Date,PX_CLOSE_1D,ema_fast,ema_slow,raw_cross,std_dev,vol_adj_crossover,forecast_uncapped,capped_forecast,daily_return,forecast*returns,cumulative_performance,forecast_scalar,turnover,signal_sharpe,net_sharpe,max_payable_cost,standard_cost,status
24/07/2017,162.54,162.4290382786779,163.0774042841601,-0.6483660054822167,0.502554340641369,-1.2901410913191202,-2.412563840766755,-2.412563840766755,0.00036927621861160276,0.013952319492560242,-0.16998954413279047,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
25/07/2017,161.6,162.4035294085647,163.06590697455576,-0.6623775659910507,0.5354167431028977,-1.2371252384682214,-2.3134241959355744,-2.3134241959355744,-0.005783191829703438,-0.002576833881611281,-0.17256637801440175,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
26/07/2017,161.78,162.38434388830117,163.05589991638803,-0.6715560280868544,0.5224238754276176,-1.2854619776654892,-2.403813898234465,-2.403813898234465,0.0011138613861385593,-0.006686341044662568,-0.1792527190590643,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
27/07/2017,162.23,162.37959484558422,163.04947267968464,-0.6698778341004186,0.5187676326300151,-1.29128687289975,-2.4147064523225326,-2.4147064523225326,0.002781555198417607,0.0037211157805622694,-0.17553160327850204,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
28/07/2017,161.98,162.36729961956627,163.04114993509566,-0.6738503155293927,0.5078889797620774,-1.3267669557332402,-2.481054207221159,-2.481054207221159,-0.0015410220057942015,0.0004595112125980523,-0.175072092065904,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
31/07/2017,161.95,162.35445963127194,163.03265849591202,-0.6781988646400805,0.4940208046754802,-1.37281437992391,-2.567162890457712,-2.567162890457712,-0.00018520805037658405,-0.013473840425372498,-0.1885459324912765,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
01/08/2017,162.8,162.36816856569436,163.0308479239594,-0.6626793582650521,0.5195366813475302,-1.2755198661743201,-2.385222149745979,-2.385222149745979,0.005248533497993257,-0.0008790745023635425,-0.18942500699364004,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
02/08/2017,162.86,162.3833018405961,163.02951836813094,-0.6462165275348468,0.5054926073268123,-1.2783896701323136,-2.390588683147427,-2.390588683147427,0.00036855036855043544,-0.006458670149729122,-0.19588367714336916,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
03/08/2017,163.3,162.4115079378085,163.03162328355407,-0.6201153457455746,0.502170886230597,-1.2348691705333499,-2.3092053488973643,-2.3092053488973643,0.0027017069875967525,0.0024039492303280664,-0.19347972791304108,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
04/08/2017,163.13,162.43361538587592,163.03238886111396,-0.5987734752380334,0.4900067833015536,-1.2219697678543033,-2.2850834658875474,-2.2850834658875474,-0.0010410287813840124,-0.0023813166750500827,-0.19586104458809117,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
07/08/2017,163.3,162.4602733740028,163.03447143807028,-0.574198064067474,0.4782155080412834,-1.2007098356540638,-2.2453273926730994,-2.2453273926730994,0.0010421136516889362,0.002337450439402619,-0.19352359414868855,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
08/08/2017,163.13,162.4808803471104,163.0352148510036,-0.5543345038931875,0.46678754136409933,-1.187552054781172,-2.2207223424407916,-2.2207223424407916,-0.0010410287813840124,-0.01048216884496695,-0.2040057629936555,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
09/08/2017,163.9,162.5245455671993,163.04194469652109,-0.5173991293217739,0.48801781389301535,-1.0602054158522984,-1.982584127643798,-1.982584127643798,0.004720161834120162,-0.002540223714491923,-0.20654598670814742,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
10/08/2017,164.11,162.57332878051628,163.05025641094505,-0.47692763042877573,0.47714943360720774,-0.9995351494462538,-1.8691307294644945,-1.8691307294644945,0.0012812690665040538,-0.004897484697274187,-0.2114434714054216,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
11/08/2017,164.54,162.63384174111576,163.06184974626845,-0.4280080051526909,0.4747205542071277,-0.9015999020045476,-1.6859918167485042,-1.6859918167485042,0.00262019377246947,0.0034838775841406415,-0.20795959382128096,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
14/08/2017,164.2,162.6820312260045,163.0707069466866,-0.38867572068210166,0.4684299872845891,-0.8297413300441978,-1.55161628718265,-1.55161628718265,-0.0020663668408897884,0.003307342877673037,-0.20465225094360792,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
15/08/2017,163.85,162.71796872674284,163.0767714840665,-0.35880275732367295,0.4628038185317603,-0.7752804600056467,-1.4497744602105593,-1.4497744602105593,-0.0021315468940316107,0.0008848181020508768,-0.20376743284155704,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
16/08/2017,163.75,162.74972353515076,163.08201061648623,-0.3322870813354655,0.4507218866130573,-0.7372330725548556,-1.37862584567758,-1.37862584567758,-0.0006103143118705301,-0.0016838178267815473,-0.20545125066833858,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
17/08/2017,163.95,162.7866551186846,163.0887653976809,-0.3021102789963095,0.4408302261771338,-0.6853211532616549,-1.2815505565992946,-1.2815505565992946,0.00122137404580136,-0.003204853480974257,-0.20865610414931285,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
18/08/2017,164.36,162.8350657304174,163.09865827396357,-0.26359254354616724,0.4392190579142634,-0.6001391305693778,-1.1222601741647367,-1.1222601741647367,0.0025007624275694695,-0.0005462449131976238,-0.20920234906251048,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
21/08/2017,164.44,162.88444832332763,163.10909673097552,-0.22464840764789074,0.4275880920531212,-0.5253850886473743,-0.9824701157705901,-0.9824701157705901,0.00048673643222185703,-0.0,-0.20920234906251048,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
22/08/2017,164.44,162.93231145184063,163.11945395485898,-0.18714250301835023,0.4158711201184418,-0.4500011998069288,-0.841502243638957,-0.841502243638957,0.0,-0.0020981264892480814,-0.21130047555175857,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
23/08/2017,164.85,162.99131725332248,163.13292123925697,-0.14160398593449486,0.41555588296914575,-0.34075798644152194,-0.6372174346456461,-0.6372174346456461,0.0024933106300168983,0.00038654378807741137,-0.21091393176368117,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
24/08/2017,164.75,163.04543056860484,163.1455055097686,-0.10007494116376847,0.40483677776856647,-0.24719824546419653,-0.46226071901804755,-0.46226071901804755,-0.0006066120715801926,-5.6116627498405426e-05,-0.21097004839117958,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
25/08/2017,164.77,163.098494243417,163.15814749023735,-0.05965324682034634,0.3937707036921995,-0.15149234379552967,-0.2832906828976405,-0.2832906828976405,0.00012139605462824221,-0.00032666887024669985,-0.2112967172614263,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
28/08/2017,164.96,163.15577134361956,163.17216968875692,-0.016398345137361048,0.3855195808824111,-0.04253569974273959,-0.07954175851892303,-0.07954175851892303,0.001153122534441886,-0.00022662843418945944,-0.21152334569561576,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
29/08/2017,165.43,163.22574760996972,163.18974035265768,0.036007257312036245,0.39055356256290147,0.09219543940592531,0.17240547168908035,0.17240547168908035,0.0028491755577109146,-0.00030222805289146696,-0.21182557374850722,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
30/08/2017,165.14,163.2846476835091,163.20491747053583,0.07973021297326,0.3857888717893373,0.2066679959000923,0.38646915233317264,0.38646915233317264,-0.0017530073142719704,-0.0001404150971295954,-0.2119659888456368,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
31/08/2017,165.08,163.33988929324727,163.21950955247718,0.1203797407700904,0.3754765215921624,0.32060524120026146,0.599531801044489,0.599531801044489,-0.00036332808526085003,-0.0007989883464367728,-0.21276497719207357,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
01/09/2017,164.86,163.38666193037812,163.23227601510382,0.1543859152743039,0.36875215581021625,0.41867122087758285,0.78291518304108,0.78291518304108,-0.0013326871819723252,-0.012822218817244548,-0.22558719600931812,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
04/09/2017,162.16,163.3489184863665,163.22393145467498,0.12498703169151781,0.7229675207559102,0.17288056254703618,0.3232866519629577,0.3232866519629577,-0.01637753245177742,0.0009569412490270166,-0.2246302547602911,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
05/09/2017,162.64,163.3271056098629,163.21938724101992,0.10771836884299546,0.7119571666127824,0.1512989459119822,0.2829290288554067,0.2829290288554067,0.002960039467192921,-0.00012177220868100616,-0.22475202696897212,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
06/09/2017,162.57,163.30381005263635,163.21433364381355,0.08947640882280439,0.6926390044545364,0.12918188009534404,0.24157011577829338,0.24157011577829338,-0.0004303984259714788,0.0009064265893138976,-0.22384560037965823,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
07/09/2017,163.18,163.30000051255524,163.21406645592396,0.08593405663128806,0.6884256945754397,0.12482691641003407,0.23342633368676372,0.23342633368676372,0.0037522298086978267,-0.00031470641874671633,-0.22416030679840496,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
08/09/2017,162.96,163.28953895832277,163.21208928506073,0.07744967326203778,0.6715119647020985,0.11533625211934477,0.21567879146317473,0.21567879146317473,-0.0013482044368182677,-0.0002514664358002151,-0.22441177323420516,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
11/09/2017,162.77,163.27355314422053,163.2086489015194,0.06490424270111816,0.6546030601623034,0.09915053358446826,0.18541149780295565,0.18541149780295565,-0.0011659302896416257,-0.0010251910550019125,-0.22543696428920706,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
12/09/2017,161.87,163.23036689362914,163.19823140034026,0.03213549328887666,0.670169015049206,0.04795132655680473,0.08966898066122485,0.08966898066122485,-0.00552927443632123,-8.309351392588988e-05,-0.22552005780313295,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
13/09/2017,161.72,163.18389406613286,163.18672765403412,-0.002833587901250212,0.6527370193026667,-0.004341086559296723,-0.008117831865884871,-0.008117831865884871,-0.0009266695496386035,8.031493312772625e-06,-0.22551202630982017,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
14/09/2017,161.56,163.13392809486726,163.17406829485876,-0.04014019999149809,0.6359393259534881,-0.06311954356858551,-0.11803354647325491,-0.11803354647325491,-0.0009893643334157876,0.00027031698560971444,-0.22524170932421045,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
15/09/2017,161.19,163.07411492271748,163.15862807466533,-0.0845131519478457,0.6244664516186554,-0.1353365768950156,-0.2530793987936792,-0.2530793987936792,-0.002290170834365002,0.00039251721383721676,-0.22484919211037324,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
18/09/2017,160.94,163.00844984817232,163.14136248653566,-0.13291263836333655,0.6101294107722051,-0.2178433558793975,-0.4073670754944733,-0.4073670754944733,-0.0015509647000434557,-0.00037967603656132104,-0.22522886814693457,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
19/09/2017,161.09,162.9494206220747,163.1253985761346,-0.17597795405987426,0.5944342399045507,-0.2960427617496114,-0.5535999644717734,-0.5535999644717734,0.000932024356903316,-0.0007904152450711176,-0.2260192833920057,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
20/09/2017,161.32,162.89928460293393,163.1113487817678,-0.21206417883385598,0.5806129634945115,-0.36524189463065715,-0.6830023429593289,-0.6830023429593289,0.0014277732944316668,0.0007620903901108876,-0.2252571930018948,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
21/09/2017,161.14,162.84515276899748,163.096007546112,-0.25085477711451176,0.5662512924208333,-0.4430096327763939,-0.8284280132918566,-0.8284280132918566,-0.0011157946937764285,0.0001028209027294239,-0.2251543720991654,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
22/09/2017,161.12,162.79207114533602,163.08063005548075,-0.28855891014472945,0.5507542350781026,-0.5239340739773137,-0.9797567183375767,-0.9797567183375767,-0.00012411567580972171,-0.004925539609318862,-0.23007991170848424,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
25/09/2017,161.93,162.76554587932569,163.07167573598284,-0.30612985665715087,0.5678017821477586,-0.5391491648708615,-1.008208938308511,-1.008208938308511,0.005027308838133182,0.001369764505822708,-0.22871014720266153,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
26/09/2017,161.71,162.73306754457718,163.06107903764837,-0.3280114930711875,0.5546062697220672,-0.5914312747231755,-1.1059764837323383,-1.1059764837323383,-0.0013586117458160851,0.004719088329573375,-0.22399105887308815,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
27/09/2017,161.02,162.6803577739748,163.0451951540869,-0.36483738011210676,0.56275826514338,-0.6483021267029337,-1.2123249769344862,-1.2123249769344862,-0.004266897532620106,0.0016563873737770172,-0.22233467149931113,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
28/09/2017,160.8,162.62250061169865,163.02772281825744,-0.4052222065587898,0.5497220495347046,-0.7371401727505341,-1.378452123043499,-1.378452123043499,-0.0013662899018754837,-0.001800217324870212,-0.22413488882418134,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
29/09/2017,161.01,162.57288520826177,163.01202069515818,-0.43913548689641857,0.5368829358300246,-0.8179352659393285,-1.5295389473065444,-1.5295389473065444,0.0013059701492537101,-0.0019949268923319576,-0.2261298157165133,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
02/10/2017,161.22,162.53125797108447,162.99807500881457,-0.4668170377300953,0.5244486174685089,-0.8901101503201615,-1.6645059810987022,-1.6645059810987022,0.0013042668157257076,0.0010324438538014177,-0.2250973718627119,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
03/10/2017,161.12,162.48783464889726,162.98345963909617,-0.4956249901989054,0.5106070137660496,-0.9706584062434978,-1.8151312196753409,-1.8151312196753409,-0.0006202704379109081,-0.0022531420303815316,-0.22735051389309344,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
04/10/2017,161.32,162.45190127508502,162.97051442789697,-0.5186131528119517,0.4987872667848485,-1.039748179930293,-1.944329096469648,-1.944329096469648,0.0012413108242304016,0.001205262271553162,-0.22614525162154028,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
05/10/2017,161.22,162.413996620467,162.95689174752425,-0.5428951270572497,0.4856760630111526,-1.1178132265595786,-2.090310733666412,-2.090310733666412,-0.0006198859409868307,0.0007779347724848214,-0.22536731684905545,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
06/10/2017,161.16,162.375412109068,162.94290815415832,-0.5674960450903086,0.4725732700625163,-1.2008636142607791,-2.245614958667657,-2.245614958667657,-0.00037216226274661146,-0.003901540012577138,-0.2292688568616326,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
09/10/2017,161.44,162.34663019801977,162.93121237085748,-0.5845821728377132,0.46421081956996535,-1.2593032049086172,-2.3548969931791146,-2.3548969931791146,0.0017374038222883748,-0.0005834729913721123,-0.22985232985300472,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
10/10/2017,161.48,162.31996465346532,162.9199188893722,-0.5999542359068926,0.4515860630077081,-1.3285490520035204,-2.484386727246583,-2.484386727246583,0.00024777006937548585,0.0033847230616437583,-0.22646760679136096,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
11/10/2017,161.26,162.2873503564356,162.9070012326456,-0.6196508762099882,0.4421797674848098,-1.4013551088840241,-2.620534053613125,-2.620534053613125,-0.0013623978201634523,-0.0030875695782369736,-0.22955517636959794,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
12/10/2017,161.45,162.26158573008377,162.89566270165227,-0.6340769715685042,0.4323256760714085,-1.4666650783511916,-2.7426636965167286,-2.7426636965167286,0.0011782215056430623,-0.009682987346017845,-0.2392381637156158,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
13/10/2017,162.02,162.2541523230043,162.88884820591957,-0.6346958829152811,0.44086806743401336,-1.4396503847724893,-2.692146219524555,-2.692146219524555,0.003530504800247858,-0.007311099472847829,-0.24654926318846362,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
16/10/2017,162.46,162.26048609768108,162.88551086579568,-0.6250247681145993,0.4408211885727945,-1.417864622474667,-2.6514068440276275,-2.6514068440276275,0.002715714109369216,-0.0026112587408865617,-0.24916052192935018,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
17/10/2017,162.62,162.2715480639063,162.88344463337705,-0.6118965694707583,0.43035234496786506,-1.4218502039682144,-2.658859881420561,-2.658859881420561,0.0009848578111535389,0.007194061910128127,-0.24196646001922206,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
18/10/2017,162.18,162.26873120040148,162.8779703560745,-0.6092391556730377,0.4308793625823542,-1.413943689532342,-2.64407469942548,-2.64407469942548,-0.002705694256548985,-0.0016303333946391183,-0.24359679341386117,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
19/10/2017,162.28,162.2690779326968,162.8733168902685,-0.6042389575717095,0.4197166315142632,-1.4396354878569442,-2.6921183622924856,-2.6921183622924856,0.0006165988407942358,0.013935046982534576,-0.22966174643132659,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
20/10/2017,161.44,162.24356784245998,162.86216267322365,-0.6185948307636693,0.45252659402033313,-1.3669800602611089,-2.556252712688274,-2.556252712688274,-0.005176238599950755,-0.0038001774717865556,-0.23346192390311313,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
23/10/2017,161.68,162.22622729346122,162.85296296370439,-0.6267356702431641,0.4436492143741472,-1.412682925917711,-2.6417170714661196,-2.6417170714661196,0.0014866204162538033,0.009313327132209852,-0.22414859677090326,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
24/10/2017,161.11,162.1918818382778,162.83939904958996,-0.647517211312163,0.4513841142924941,-1.4345148418151372,-2.6825427541943068,-2.6825427541943068,-0.0035254824344383984,0.0011655266140752616,-0.222983070156828,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
25/10/2017,161.04,162.15643932017693,162.82539594414567,-0.6689566239687394,0.43931662694390455,-1.5227209327867237,-2.8474881443111735,-2.8474881443111735,-0.00043448575507432086,-0.010078665190371304,-0.23306173534719932,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
26/10/2017,161.61,162.13962580263302,162.81593760994997,-0.6763118073169494,0.44735766133767435,-1.5117921648970174,-2.827051348357423,-2.827051348357423,0.003539493293591711,-0.01346964629809547,-0.24653138164529478,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
27/10/2017,162.38,162.14702193178277,162.8125450993667,-0.6655231675839275,0.4704888401041103,-1.4145355019189398,-2.6451813885884174,-2.6451813885884174,0.004764556648722218,-0.005375722738232761,-0.25190710438352754,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
30/10/2017,162.71,162.16434433388176,162.81174708302922,-0.6474027491474601,0.463983667093361,-1.3953136609379664,-2.6092365459539972,-2.6092365459539972,0.0020322699839883107,-0.0006414446674335875,-0.25254854905096114,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
31/10/2017,162.75,162.18236450822386,162.8112665609823,-0.6289020527584341,0.45136518194667985,-1.3933331101128816,-2.605532915911089,-2.605532915911089,0.0002458361502057915,0.0019211302605797584,-0.25062741879038136,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
01/11/2017,162.63,162.1961379079708,162.80985592626647,-0.613718018295657,0.4398823080184179,-1.3951868650056292,-2.6089994375605268,-2.6089994375605268,-0.0007373271889401511,-0.0009625528269914292,-0.2515899716173728,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
02/11/2017,162.69,162.21133366464863,162.80892319532276,-0.5975895306741279,0.42805580501834295,-1.3960551957671037,-2.610623216084484,-2.610623216084484,0.00036893562073414543,-0.0008023305722799545,-0.25239230218965275,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
03/11/2017,162.74,162.22760032112097,162.80838682804398,-0.5807865069230047,0.41648827981779113,-1.3944846351428957,-2.6076862677172152,-2.6076862677172152,0.0003073329645337797,-0.006409453773422937,-0.2588017559630757,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
06/11/2017,163.14,162.25567415739417,162.81096747529656,-0.5552933179023967,0.41561374521710426,-1.3360802531021392,-2.4984700733010006,-2.4984700733010006,0.002457908320019575,-0.00214408367207405,-0.2609458396351497,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
07/11/2017,163.28,162.2871918756282,162.81461753385457,-0.5274256582263774,0.40553326528893757,-1.3005731055147671,-2.432071707312615,-2.432071707312615,0.0008581586367537586,-0.001787411837809514,-0.26273325147295923,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
08/11/2017,163.4,162.32143212560888,162.8191730394277,-0.4977409138188307,0.3954061553320933,-1.2588092196005107,-2.353973240652955,-2.353973240652955,0.0007349338559530239,0.011813084806214298,-0.25092016666674494,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
09/11/2017,162.58,162.32938806020553,162.8173117706384,-0.48792371043288085,0.429232847053203,-1.1367343244642298,-2.12569318674811,-2.12569318674811,-0.005018359853121157,0.005099153295803918,-0.24582101337094103,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
10/11/2017,162.19,162.3250991968146,162.81242996697586,-0.4873307701612646,0.42720427719000137,-1.1407441268302696,-2.1331915171726044,-2.1331915171726044,-0.0023988190429328204,0.0014467665508906755,-0.24437424682005035,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
13/11/2017,162.08,162.31755768306644,162.80673012287488,-0.48917243980844205,0.4162841514512198,-1.1750926334887466,-2.1974232246239565,-2.1974232246239565,-0.0006782169060977061,-0.004202870185299587,-0.24857711700534993,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
14/11/2017,162.39,162.31978667743363,162.8034870868992,-0.4837004094655697,0.41124193300988465,-1.176194280396847,-2.1994833043421043,-2.1994833043421043,0.0019126357354390944,-0.0033861126059825633,-0.2519632296113325,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
15/11/2017,162.64,162.32963939505106,162.8022148138494,-0.47257541879832843,0.40417408148375356,-1.1692373174040958,-2.1864737835456594,-2.1864737835456594,0.001539503664018671,-0.0008066184641707497,-0.25276984807550323,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
16/11/2017,162.7,162.34103510597257,162.8014193678272,-0.4603842618546423,0.3933461471615614,-1.1704303326137473,-2.1887047219877074,-2.1887047219877074,0.0003689129365469501,-0.0021523832545674625,-0.2549222313300707,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
17/11/2017,162.86,162.35700325655802,162.80187524823322,-0.44487199167519975,0.3843717830729662,-1.1574002340092395,-2.164338437597278,-2.164338437597278,0.0009834050399510907,-0.0013289564273593828,-0.25625118775743005,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
20/11/2017,162.96,162.37555700251008,162.80310579104852,-0.427548788538445,0.37456130616431643,-1.14146544638245,-2.134540384735182,-2.134540384735182,0.0006140243153629488,-0.0015718264983322343,-0.25782301425576226,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
21/11/2017,163.08,162.39723217166363,162.80526060979523,-0.40802843813159484,0.36536416570998076,-1.1167719125894797,-2.088363476542327,-2.088363476542327,0.0007363770250368162,0.001280576083236836,-0.2565424381725254,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
22/11/2017,162.98,162.4151634894586,162.80662044940772,-0.39145695994912444,0.3561120411101004,-1.0992522429987037,-2.055601694407576,-2.055601694407576,-0.0006131959774344775,-0.0010090080718652306,-0.25755144624439064,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
23/11/2017,163.06,162.43500461285987,162.80859227470418,-0.37358766184431147,0.34685274170421604,-1.0770785896306798,-2.0141369626093715,-2.0141369626093715,0.0004908577739599629,0.0024704243378010264,-0.2550810219065896,1.87,14.766622478981212,-1.0182515154610667,-1.020288018491989,0.00880363808210319,0.002,Good_trade
