Date,PX_CLOSE_1D,ema_fast,ema_slow,raw_cross,std_dev,vol_adj_crossover,forecast_uncapped,capped_forecast,daily_return,forecast*returns,cumulative_performance,forecast_scalar,turnover,signal_sharpe,net_sharpe,max_payable_cost,standard_cost,status
24/01/2017,162.76,162.90952212360665,163.33521570414203,-0.42569358053538053,0.4075324745828391,-1.0445635798009265,-7.834226848506949,-7.834226848506949,-0.002268129712499234,0.04813361297927608,-0.013346451554306249,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
25/01/2017,161.76,162.44971327416397,163.14989620953708,-0.7001829353731068,0.4595207587107679,-1.523724275999067,-11.427932069993002,-11.427932069993002,-0.0061440157286802854,0.023313659638337345,0.009967208084031096,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
26/01/2017,161.43,162.0418279644984,162.9475554790033,-0.9057275145049175,0.4534664226377103,-1.9973419624688153,-14.980064718516115,-14.980064718516115,-0.002040059347180878,-0.038974336751389754,-0.029007128667358658,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
27/01/2017,161.85,161.96509677869903,162.81843130500292,-0.8533345263038825,0.4517208201465862,-1.8890750398154554,-14.168062798615916,-14.168062798615916,0.0026017468871957217,-0.019258410971242815,-0.04826553963860147,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
30/01/2017,162.07,162.00705806721942,162.73038056323787,-0.7233224960184543,0.44230995239020243,-1.6353294609576066,-12.264970957182049,-12.264970957182049,0.001359283286994195,-0.004540619839767343,-0.052806159478368815,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
31/01/2017,162.13,162.05623484033165,162.6597475557981,-0.6035127154664508,0.43041567870002795,-1.4021624799756895,-10.516218599817671,-10.516218599817671,0.0003702104029124076,0.03372869716835203,-0.019077462310016786,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
01/02/2017,161.61,161.87774090419902,162.53624784335125,-0.6585069391522325,0.4357292109902899,-1.5112756329914891,-11.33456724743617,-11.33456724743617,-0.003207302781718213,-0.053302834651638896,-0.07238029696165568,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
02/02/2017,162.37,162.07464454251942,162.5166892735452,-0.44204473102578845,0.45915015755778965,-0.9627454630028124,-7.220590972521093,-7.220590972521093,0.004702679289647849,-0.0053363978364385865,-0.07771669479809427,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
03/02/2017,162.49,162.24078672551167,162.51354935901048,-0.27276263349881447,0.4474389691581082,-0.6096085774827322,-4.572064331120492,-4.572064331120492,0.0007390527806860892,-0.019696258426883474,-0.09741295322497776,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
06/02/2017,163.19,162.620472035307,162.59313178736218,0.027340247944806606,0.46461425701049813,0.058845047331788705,0.44133785498841527,0.44133785498841527,0.0043079574127637965,0.0005138439392597381,-0.09689910928571802,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
07/02/2017,163.38,162.9242832211842,162.68570451826074,0.23857870292346206,0.45403667769482164,0.5254613000314073,3.940959750235555,3.940959750235555,0.001164287027391353,0.020262003857252412,-0.07663710542846561,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
08/02/2017,164.22,163.4425699327105,162.8662098690536,0.5763600636569208,0.4828526064687411,1.193656316514537,8.952422373859028,8.952422373859028,0.005141388174807249,0.0005451481167850933,-0.07609195731168052,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
09/02/2017,164.23,163.75754195962628,163.02665576681198,0.730886192814296,0.4696270051019499,1.5563121048706094,11.67234078652957,11.67234078652957,6.089392278640915e-05,-0.022743402859948633,-0.09883536017162915,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
10/02/2017,163.91,163.8185251757758,163.13057861777529,0.6879465580005046,0.4627775525763309,1.4865599123609916,11.149199342707437,11.149199342707437,-0.0019484868781586284,-0.010203037651187146,-0.1090383978228163,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
13/02/2017,163.76,163.79511510546547,163.20462819215464,0.5904869133108264,0.45144534286208005,1.3079920363498456,9.809940272623843,9.809940272623843,-0.0009151363553169256,-0.020367487131729943,-0.12940588495454625,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
14/02/2017,163.42,163.64506906327927,163.22996605190116,0.41510301137810757,0.44613358245900575,0.9304455609240098,6.978341706930073,6.978341706930073,-0.002076209086467995,-0.005124225950504247,-0.1345301109050505,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
15/02/2017,163.3,163.50704143796756,163.23820533991278,0.26883609805477704,0.43480443161792515,0.618291991768407,4.637189938263052,4.637189938263052,-0.0007343042467260474,0.015334247193276095,-0.11919586371177439,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
16/02/2017,163.84,163.64022486278054,163.30900471168775,0.33122015109279346,0.44113248856840587,0.7508405290385488,5.631303967789116,5.631303967789116,0.003306797305572484,0.020278743536349966,-0.09891712017542442,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
17/02/2017,164.43,163.95613491766832,163.4408865103127,0.5152484073556138,0.45043899117354824,1.143880564187427,8.579104231405703,8.579104231405703,0.00360107421875,0.007826221703526343,-0.09109089847189808,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
20/02/2017,164.58,164.205680950601,163.57489986204064,0.6307810885603544,0.43948172691867404,1.4352839945881988,10.76462995941149,10.76462995941149,0.0009122422915526229,-0.011119134117755478,-0.10221003258965355,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
21/02/2017,164.41,164.28740857036058,163.67314693709469,0.6142616332658974,0.42926230216877354,1.4309703651181265,10.732277738385948,10.732277738385948,-0.001032932312553303,0.03786096398189843,-0.06434906860775513,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
22/02/2017,164.99,164.56844514221638,163.82807082684823,0.7403743153681432,0.4387363408888929,1.6875153625708843,12.656365219281632,12.656365219281632,0.0035277659509762582,0.04986143034446205,-0.014487638263293086,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
23/02/2017,165.64,164.99706708532983,164.04123896486607,0.9558281204637638,0.45268374464335026,2.1114699429218935,15.836024571914201,15.836024571914201,0.003939632705012297,0.05449489257420723,0.04000725431091414,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
24/02/2017,166.21,165.4822402511979,164.29638732194064,1.1858529292572655,0.4597910819130751,2.579112505451888,19.34334379088916,19.34334379088916,0.003441197778314642,-0.015129262335692697,0.024877991975221444,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
27/02/2017,166.08,165.72134415071875,164.50622410759468,1.2151200431240738,0.44821189382164495,2.711039264851819,20.332794486388643,20.0,-0.0007821430720172939,-0.0036127167630062296,0.021265275212215214,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
28/02/2017,166.05,165.85280649043125,164.68784480081882,1.1649616896124257,0.4359855738287645,2.672018891317652,20.040141684882393,20.0,-0.00018063583815031148,-0.1348991267690458,-0.11363385155683059,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
01/03/2017,164.93,165.48368389425877,164.7163336477813,0.7673502464774629,0.49760832639840824,1.5420767816153598,11.565575862115198,11.565575862115198,-0.00674495633845229,-0.02243972761702976,-0.13607357917386034,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
02/03/2017,164.61,165.13421033655527,164.70382380686587,0.4303865296894003,0.4896576748934405,0.8789539136358093,6.59215435226857,6.59215435226857,-0.0019402170617837111,-0.15618371893473953,-0.2922572981085999,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
03/03/2017,160.71,163.36452620193316,164.2339621825287,-0.8694359805955401,1.024190680493652,-0.8489004998331743,-6.366753748748807,-6.366753748748807,-0.023692363768908375,-0.006734790226415933,-0.29899208833501584,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
06/03/2017,160.88,162.3707157211599,163.83937839634885,-1.4686626751889378,0.9969091320562141,-1.4732161918907192,-11.049121439180393,-11.049121439180393,0.00105780598593741,-0.028845294657235752,-0.32783738299225157,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
07/03/2017,161.3,161.94242943269597,163.5406279967784,-1.5981985640824234,0.9744960390583823,-1.6400257158835665,-12.300192869126748,-12.300192869126748,0.0026106414719047066,0.06100529631309124,-0.2668320866791603,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
08/03/2017,160.5,161.3654576596176,163.18290705598093,-1.8174493963633438,0.9658701238152207,-1.8816705802891545,-14.112529352168659,-14.112529352168659,-0.004959702417855039,0.044843551212497515,-0.2219885354666628,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
09/03/2017,159.99,160.81527459577057,162.80727093174787,-1.9919963359772908,0.946856511329748,-2.1037995854089524,-15.778496890567142,-15.778496890567142,-0.003177570093457871,0.09664933403810283,-0.12533920142855998,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
10/03/2017,159.01,160.09316475746235,162.36053317507165,-2.2673684176093047,0.9486776551723729,-2.3900303809699492,-17.92522785727462,-17.92522785727462,-0.006125382836427384,-0.020291434590966478,-0.14563063601952644,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
13/03/2017,159.19,159.7318988544774,161.98752927212203,-2.2556304176446247,0.9236301071640787,-2.442136089056614,-18.316020667924604,-18.316020667924604,0.001132004276460652,-0.042571315077153775,-0.18820195109668023,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
14/03/2017,159.56,159.66313931268644,161.70193759304885,-2.038798280362414,0.902429754997771,-2.2592321109441365,-16.94424083208102,-16.94424083208102,0.0023242665996607847,-0.05628257483706887,-0.2444845259337491,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
15/03/2017,160.09,159.83388358761187,161.51229787621958,-1.678414288607712,0.8863084874870234,-1.893713433080811,-14.202850748106082,-14.202850748106082,0.0033216344948607812,0.032825627939280094,-0.211658897994469,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
16/03/2017,159.72,159.78833015256714,161.30143930254667,-1.5131091499795275,0.8663030448593225,-1.7466279946242584,-13.099709959681938,-13.099709959681938,-0.0023111999500281533,-0.008201671650189323,-0.2198605696446583,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
17/03/2017,159.82,159.8009980915403,161.12715232577648,-1.326154234236185,0.842884907561904,-1.5733515007074534,-11.800136255305901,-11.800136255305901,0.0006260956674180029,0.0029533565899894673,-0.21690721305466884,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
20/03/2017,159.78,159.79259885492417,160.96866381686158,-1.1760649619374135,0.819840522706429,-1.4345045522451474,-10.758784141838605,-10.758784141838605,-0.00025028156676254465,0.014813697028442532,-0.2020935160262263,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
21/03/2017,159.56,159.6995593129545,160.80293866193668,-1.1033793489821733,0.7990136976383003,-1.380926700310029,-10.356950252325218,-10.356950252325218,-0.0013768932281887913,-0.04154204162376602,-0.2436355576499923,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
22/03/2017,160.2,159.89973558777268,160.73200470170883,-0.8322691139361496,0.7912357955768184,-1.0518597851471285,-7.888948388603464,-7.888948388603464,0.004011030333416876,0.008371543233848101,-0.23526401441614422,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
23/03/2017,160.03,159.95184135266362,160.6494159132725,-0.6975745606088708,0.770568287081698,-0.9052728645902759,-6.789546484427069,-6.789546484427069,-0.0010611735330835481,-0.008061074998694627,-0.24332508941483885,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
24/03/2017,160.22,160.05910481159816,160.59889639406396,-0.5397915824657957,0.7507535309555213,-0.7189997252211071,-5.392497939158304,-5.392497939158304,0.001187277385490182,-0.0013462733589206454,-0.2446713627737595,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
27/03/2017,160.26,160.13946288695888,160.55902623005642,-0.4195633430975363,0.7302402464438599,-0.5745552167806899,-4.309164125855174,-4.309164125855174,0.00024965672200716327,-0.00914211782597479,-0.2538134805997343,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
28/03/2017,160.6,160.32367773217533,160.5638466735792,-0.2401689414038799,0.7146153494433898,-0.33608142001280306,-2.520610650096023,-2.520610650096023,0.002121552477224453,-0.008632228253753817,-0.2624457088534881,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
29/03/2017,161.15,160.6542066393052,160.63280588845225,0.02140075085293347,0.706698230985809,0.030282728772478295,0.22712046579358722,0.22712046579358722,0.0034246575342467,0.0004087181823154959,-0.26203699067117264,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
30/03/2017,161.44,160.9685239835831,160.72776990157553,0.24075408200758375,0.6906319792602515,0.3485996728177282,2.6144975461329616,2.6144975461329616,0.0017995656220912704,-0.00032389711919399096,-0.26236088779036665,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
31/03/2017,161.42,161.14911439014986,160.8092087366843,0.33990565346556423,0.6717230481661612,0.506020530921969,3.7951539819147673,3.7951539819147673,-0.00012388503468785395,0.015752404707489166,-0.24660848308287747,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
03/04/2017,162.09,161.52546863408992,160.95989006178024,0.5655785723096756,0.6716300234407012,0.8420984062211313,6.315738046658485,6.315738046658485,0.0041506628670548995,0.017144331794248915,-0.22946415128862857,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
04/04/2017,162.53,161.92728118045395,161.1446088780414,0.7826723024125499,0.6611873245940806,1.1837376085408957,8.878032064056718,8.878032064056718,0.00271454130421378,-0.0071011146762278,-0.23656526596485636,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
05/04/2017,162.4,162.11636870827238,161.29230195121298,0.8240667570593985,0.6437790400090855,1.2800459565253455,9.600344673940091,9.600344673940091,-0.0007998523349534992,-0.0005911542286923971,-0.23715642019354877,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
06/04/2017,162.39,162.22582122496343,161.42144289812907,0.8043783268343532,0.626142217512959,1.2846575495729218,9.634931621796913,9.634931621796913,-6.15763546799597e-05,0.02729274306316058,-0.2098636771303882,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
07/04/2017,162.85,162.47549273497805,161.58950843952564,0.8859842954524026,0.6183039722853375,1.432926740188457,10.746950551413427,10.746950551413427,0.002832686741794488,0.009239011834190358,-0.20062466529619785,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
10/04/2017,162.99,162.68129564098683,161.75427215252265,0.9270234884641866,0.6022411538855099,1.5392895063435335,11.544671297576501,11.544671297576501,0.0008596868283696768,0.015582720936664882,-0.18504194435953297,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
11/04/2017,163.21,162.8927773845921,161.92553425222587,0.9672431323662352,0.5879672784645938,1.645062859436795,12.337971445775963,12.337971445775963,0.0013497760598810693,0.003023827325721565,-0.1820181170338114,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
12/04/2017,163.25,163.03566643075527,162.081353751964,0.9543126787912684,0.5719311340862815,1.6685796976516771,12.514347732387579,12.514347732387579,0.00024508302187364883,0.0,-0.1820181170338114,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
13/04/2017,163.25,163.12139985845317,162.2188415458506,0.9025583126025651,0.5562588055738547,1.622551056376459,12.169132922823442,12.169132922823442,0.0,0.0,-0.1820181170338114,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
14/04/2017,163.25,163.1728399150719,162.34015430516232,0.8326856099095892,0.5410159376491852,1.5391147505335294,11.543360629001471,11.543360629001471,0.0,0.020505816737583574,-0.16151230029622782,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
17/04/2017,163.54,163.31970394904312,162.48131262220204,0.8383913268410765,0.5304928500846587,1.5804008040961943,11.853006030721458,11.853006030721458,0.0017764165390505848,0.01014688054482872,-0.1513654197513991,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
18/04/2017,163.68,163.46382236942588,162.62233466664884,0.8414877027770444,0.5169817091145503,1.627693374719746,12.207700310398094,12.207700310398094,0.0008560596795892383,-0.03207057144105136,-0.18343599119245046,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
19/04/2017,163.25,163.37829342165554,162.6961776470431,0.6821157746124413,0.5126574396160172,1.3305488653853326,9.979116490389995,9.979116490389995,-0.0026270772238514706,-0.03117518781071298,-0.21461117900316345,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
20/04/2017,162.74,163.12297605299332,162.7013332179792,0.4216428350141257,0.51251414650951,0.8226950180511785,6.170212635383839,6.170212635383839,-0.003124042879019906,0.0,-0.21461117900316345,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
21/04/2017,162.74,162.96978563179601,162.70588225115813,0.26390338063788477,0.49846999050426727,0.5294268173915789,3.970701130436842,3.970701130436842,0.0,-0.03391467722322273,-0.24852585622638618,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
24/04/2017,161.35,162.3218713790776,162.54636669219832,-0.22449531312071258,0.5826484638587238,-0.38530147601169423,-2.8897610700877068,-2.8897610700877068,-0.008541231412068417,0.006626660030570055,-0.24189919619581612,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
25/04/2017,160.98,161.78512282744657,162.36208825782205,-0.5769654303754805,0.5731744966906293,-1.0066139259627551,-7.549604444720663,-7.549604444720663,-0.0022931515339325026,-0.01360035587631476,-0.2554995520721309,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
26/04/2017,161.27,161.57907369646796,162.23360728631357,-0.654533589845613,0.5615306092106883,-1.1656240623563758,-8.742180467672819,-8.742180467672819,0.0018014660206238098,-0.04011417837215652,-0.2956137304442874,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
27/04/2017,162.01,161.75144421788076,162.20730054674726,-0.45585632886650274,0.5726015046996301,-0.7961144445570948,-5.970858334178211,-5.970858334178211,0.004588578160848122,-0.0,-0.2956137304442874,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
28/04/2017,162.01,161.85486653072846,162.18408871771817,-0.3292221869897105,0.556910806373337,-0.5911578357289218,-4.433683767966913,-4.433683767966913,0.0,0.006294347673799926,-0.28931938277048747,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
01/05/2017,161.78,161.82491991843708,162.13654886857483,-0.3116289501377594,0.5442832534364112,-0.5725492161852214,-4.29411912138916,-4.29411912138916,-0.001419665452749741,0.002388865872945084,-0.2869305168975424,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
02/05/2017,161.69,161.77095195106224,162.08401370756604,-0.3130617565037994,0.529781931144758,-0.5909256962149171,-4.431942721611878,-4.431942721611878,-0.0005563110396835658,-0.0,-0.2869305168975424,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
03/05/2017,161.69,161.73857117063733,162.03765915373475,-0.29908798309742224,0.5152645951054929,-0.5804551407926414,-4.35341355594481,-4.35341355594481,0.0,0.021270311764464887,-0.26566020513307753,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
04/05/2017,160.9,161.4031427023824,161.9038169003542,-0.5006741979717901,0.5337429309342108,-0.9380437078491318,-7.035327808868488,-7.035327808868488,-0.004885892757746202,0.019238932479192554,-0.24642127265388497,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
05/05/2017,160.46,161.02588562142944,161.7339560885478,-0.7080704671183753,0.5291005389383223,-1.338253157971014,-10.036898684782605,-10.036898684782605,-0.002734617775015491,-0.0,-0.24642127265388497,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
08/05/2017,160.46,160.79953137285767,161.58407890165984,-0.7845475288021646,0.5146018747318507,-1.524571843448836,-11.43428882586627,-11.43428882586627,0.0,0.01211410382897529,-0.23430716882490968,7.5,30.67287592384828,-0.6244409595048842,-0.6256898414238939,0.004238272287305296,0.002,Good_trade
