Date,capped_forecast,forecast*returns
20/03/2017,-7.965542233252937,0.06087785486570111
21/03/2017,-7.897067773866235,-0.07499084845827692
22/03/2017,-7.288863972307916,0.05614708933560608
23/03/2017,-7.175295725548158,0.03213538430491085
24/03/2017,-7.383170722194664,-0.0005535855681328644
27/03/2017,-7.6287375686816965,-0.061199199268926925
28/03/2017,-7.23417165043659,0.024750605869844816
29/03/2017,-7.213820551412428,-0.030687944729494616
30/03/2017,-6.964502535450409,0.027949103516224684
31/03/2017,-6.929236069071646,-0.10650818013943904
03/04/2017,-5.476648961273682,0.03541630721576232
04/04/2017,-5.08050182486245,0.01390374020117595
05/04/2017,-4.9269389574612275,0.031791418030047154
06/04/2017,-4.989694620107005,0.01005686434330354
07/04/2017,-5.221420432160749,0.02030921254187778
10/04/2017,-5.574223886228132,-0.009627329682605166
11/04/2017,-5.838607510938757,-0.040703935421087294
12/04/2017,-5.580673959842672,-0.07436467198777882
13/04/2017,-4.383755385415682,0.0537824823218064
14/04/2017,-4.025365162462182,0.0026945545899701375
17/04/2017,-4.020145037020824,-0.015558763167987374
18/04/2017,-3.812112674009511,0.007065748580237033
19/04/2017,-3.7287065252562863,-0.014678856557868165
20/04/2017,-3.4431229286084277,0.029550329958462233
21/04/2017,-3.478159131047062,-0.003633897599600731
24/04/2017,-3.5845606288933722,0.039816574750641716
25/04/2017,-3.939188106238459,0.015145012696432017
26/04/2017,-4.614201148242891,-0.026189275474362
27/04/2017,-4.898779048362343,0.011796292388260155
28/04/2017,-5.323897285814777,-0.012047742217278008
01/05/2017,-5.594199057160607,-0.026103736098739894
02/05/2017,-5.542928825493636,-0.019100661171076144
03/05/2017,-5.346435332428443,-0.007184459573252179
04/05/2017,-5.129461852049776,-0.04550853354163243
05/05/2017,-4.227259197920559,-0.019680559375479585
08/05/2017,-3.359797321317662,0.011368199836749117
09/05/2017,-2.789210272418969,-0.002676192600298749
10/05/2017,-2.243776428976755,0.023989646232239592
11/05/2017,-2.1609704634258002,0.0191663922745524
12/05/2017,-2.574458199106496,-0.023231687764534718
15/05/2017,-2.4624783337878875,0.015415723657637883
16/05/2017,-2.7205628338805985,-0.0004080640218809144
17/05/2017,-2.9988589505790926,0.021137728055972044
18/05/2017,-3.4962703276271196,-0.019802165426071376
19/05/2017,-3.667942806344019,-0.0
22/05/2017,-3.886068016410399,0.023928630873744146
23/05/2017,-4.29292222747469,0.04930292244625207
24/05/2017,-4.91718428290037,0.024429945607928414
25/05/2017,-5.949932658114567,-0.0
26/05/2017,-6.947272324383563,-0.017077332491954676
29/05/2017,-7.691470039735611,0.010608924192739136
30/05/2017,-8.447350392088609,0.023983422690860068
31/05/2017,-9.23489486723537,-0.11299332696348091
01/06/2017,-8.417953823029519,-0.04927645160204303
02/06/2017,-8.005403628285174,-0.005445441210383145
05/06/2017,-7.760503103319624,-0.06623390110839307
06/06/2017,-6.738696390482158,0.01917699863987988
07/06/2017,-6.268983969339499,-0.05555689886459327
08/06/2017,-5.116594252117249,-0.018663970695580238
09/06/2017,-4.14204556533358,-0.00768069567818865
12/06/2017,-3.1946073498914433,-0.004966813825995551
13/06/2017,-2.256310169175317,-0.018847061584625423
14/06/2017,-0.8886152425586827,-0.011204590698636063
15/06/2017,0.8434879544583043,0.0
16/06/2017,2.32378255216008,-0.003869325903111554
19/06/2017,3.5653004228455947,-0.04757181129830262
20/06/2017,3.5136685209627623,0.008263809545112797
21/06/2017,3.9324105810017933,-0.02595079573912345
22/06/2017,3.878737630740297,-0.0469525370122086
23/06/2017,3.0438054896739257,0.0022742121112325426
26/06/2017,2.61169644364247,0.0029248504296429316
27/06/2017,2.273270721747662,-0.027803445325275594
28/06/2017,1.2511301945874314,0.002078132448540956
29/06/2017,0.5709937981767691,0.0038304400420391253
30/06/2017,0.2691110914770897,0.0
03/07/2017,0.008929128629540789,1.2702414192966562e-05
04/07/2017,-0.1560388556582704,0.00040832597742349887
05/07/2017,-0.4357118799903564,0.001927061538188265
06/07/2017,-0.9057503210243514,-0.009411455786564354
07/07/2017,-0.7392394540152103,0.001983204437331173
10/07/2017,-0.7758730010178223,-0.0002898725999467664
11/07/2017,-0.7924863853788646,-0.013436989055945918
12/07/2017,0.07850854818089463,0.0011359665069141547
13/07/2017,1.2863381122630417,-0.009685719930158963
14/07/2017,1.9995792699494899,-0.00510543291860493
17/07/2017,2.555460225273436,-0.003551067379521165
18/07/2017,2.9980153286370212,-0.016467785970981134
19/07/2017,3.0989411595829512,0.0018257256997323062
20/07/2017,3.258184332621043,-0.024219961551094515
21/07/2017,2.958024378524556,0.004825488382584643
24/07/2017,2.846559686841509,0.018122899990255223
25/07/2017,2.9848761607514525,-0.0026348767050920143
26/07/2017,3.124020755625409,-0.03496179906162981
27/07/2017,2.498745272704863,-0.01953598314475152
28/07/2017,1.7067432991371274,0.01703541154110617
31/07/2017,1.451689916565113,-0.023730998784687787
01/08/2017,0.48380683440344235,-0.004641446439736823
02/08/2017,-0.6052582089821422,-0.00013849245877086878
03/08/2017,-1.5642241232726317,-0.005963947396952123
04/08/2017,-2.259175498937286,-0.0003432354146062381
07/08/2017,-2.8891061644881626,0.01579945646689552
08/08/2017,-3.6435310764336317,-0.0
09/08/2017,-4.361297267924524,0.00099922802839276
10/08/2017,-5.019008397422791,0.03450544311114941
11/08/2017,-5.783146007448049,0.012455048704602924
14/08/2017,-6.667855501985251,0.01798928101206174
15/08/2017,-7.574867245410767,0.042739628143065006
16/08/2017,-8.529979696131752,0.04044529820940942
17/08/2017,-9.617782894756791,-0.014271936504246208
18/08/2017,-10.612848786447593,-0.01655283285728506
21/08/2017,-11.424374064485034,-0.012453572911529412
22/08/2017,-12.103229454256141,-0.08943041130546353
23/08/2017,-11.870709767766364,0.08981852665542904
24/08/2017,-11.98267244129245,0.005593281052416526
25/08/2017,-12.517111671588243,-0.008768213344044306
28/08/2017,-12.955819121849785,-0.10379165976126149
29/08/2017,-12.317700879205432,-0.011405278591857753
30/08/2017,-12.217620727485652,0.01506952911191513
31/08/2017,-12.184606717551823,-0.0
01/09/2017,-12.164196048229616,0.04412760221262628
04/09/2017,-12.214261894425032,0.13057309949885118
05/09/2017,-11.848514144486062,0.007422137119716069
06/09/2017,-12.538243548139809,0.001964779996573461
07/09/2017,-13.169680954701017,0.013416335115672938
08/09/2017,-13.783599143983691,-0.11893598257281152
11/09/2017,-12.973883481120827,0.007063087911640259
12/09/2017,-13.035847849171333,-0.02637398210866707
13/09/2017,-12.921378776450183,-0.039134408036153756
14/09/2017,-12.561105483307959,0.00875270589577067
15/09/2017,-12.370788639676586,-0.0009584557712644827
18/09/2017,-12.195216023555641,-0.04157030562724308
19/09/2017,-11.6557261054317,-0.02609759551092538
20/09/2017,-11.089338053023948,0.09055310327559885
21/09/2017,-10.386645405543467,-0.03791629779111093
22/09/2017,-10.09128055535887,0.03436127104440436
25/09/2017,-10.050673316473365,0.04214446024922772
26/09/2017,-10.205088746054706,0.06525399853216607
27/09/2017,-10.466126754192143,-0.11253016522714747
28/09/2017,-9.277400419221758,-0.022330880735762323
29/09/2017,-9.023415108194602,0.10134741988289761
02/10/2017,-8.524714736850896,0.08147396771608331
03/10/2017,-8.840842754249183,-0.023775105089335516
04/10/2017,-9.4508547819742,-0.07380568142426963
05/10/2017,-9.180589149663565,-0.03449188158921838
06/10/2017,-9.010881448644591,-0.02248504416380354
09/10/2017,-8.759634322055945,-0.01635277098081488
10/10/2017,-8.437920853277287,0.023584250832142422
11/10/2017,-8.275324278940314,0.12306033457471151
12/10/2017,-7.647931160514599,0.01692421342720417
13/10/2017,-8.339004962458457,-0.05614379578684907
16/10/2017,-8.368196379294874,-0.02238541911062366
17/10/2017,-8.437325637484516,0.028468691338027548
18/10/2017,-8.644560557736519,0.013612409350030134
19/10/2017,-8.962348390345248,0.019789114023316064
20/10/2017,-9.349179929236863,-0.04433342256810303
23/10/2017,-9.280828194419485,-0.01825066505628087
24/10/2017,-9.226164856409238,0.07098164201037006
25/10/2017,-9.179176622715472,-0.027595625922719694
26/10/2017,-9.304560643507768,-0.009540880924877277
27/10/2017,-9.40872774941977,-0.060050976889370576
30/10/2017,-8.78467203308849,0.04677088147901753
31/10/2017,-8.625112954639809,-0.04820395306827896
01/11/2017,-8.109469905091247,-0.06601838513733753
02/11/2017,-6.940773515551623,-0.09323346674357103
03/11/2017,-4.778556715254396,0.019038074562767033
06/11/2017,-3.8179099258283626,0.03524224546918459
07/11/2017,-3.295276069514385,0.01688573141210848
08/11/2017,-3.2344644134623604,0.01590223646387707
09/11/2017,-3.4319759783099015,0.006997990387895869
10/11/2017,-3.7546037689634155,-0.014457806261627088
13/11/2017,-3.8041592104671658,-0.07623804273364691
14/11/2017,-2.1801663833292144,-0.0005019569570214218
15/11/2017,-1.4409026215271465,0.00873408325793357
16/11/2017,-1.0345220929663714,-0.00614931304295281
17/11/2017,-0.4064063258162166,-0.003243516068213169
20/11/2017,0.5045877470081388,-0.0003841551176308687
21/11/2017,1.2786832479432553,0.0
22/11/2017,1.9782628462946978,-0.0051246428018302
23/11/2017,2.4695209725771488,0.018298337356961618
24/11/2017,3.185312359459213,0.008936651296632585
27/11/2017,4.03166124512718,0.026826933048861353
28/11/2017,5.006687069692728,-0.022188427635534785
29/11/2017,5.682579960784071,-0.012862335809831756
30/11/2017,6.210017678960381,0.05870025785466242
01/12/2017,6.775891019021244,-0.05482030339758091
04/12/2017,6.88470632721645,-0.06915383592778301
05/12/2017,6.310063683422391,0.002406951359253949
06/12/2017,6.1950331861608605,0.04629857791838408
07/12/2017,6.244136121580004,-0.022214396920314475
08/12/2017,6.248923658532465,-0.01376624020794875
11/12/2017,6.16368718786556,0.0065695942619055855
12/12/2017,6.15439855554108,0.10343920304012169
13/12/2017,5.9178998305623125,0.027442766603953693
14/12/2017,6.739972594340013,0.00953391001283878
15/12/2017,7.605513610686526,-0.005654236570281957
18/12/2017,8.352864964647948,0.0720878160776095
19/12/2017,9.03148383589668,-0.017320836448573323
20/12/2017,9.871206870669209,0.07441158087416025
21/12/2017,10.631638812324795,0.0
22/12/2017,11.644079793913619,0.006832878922562898
25/12/2017,12.583762412931694,0.038744814994734256
26/12/2017,13.5030995016305,0.03355297690969806
27/12/2017,14.479228588519426,-0.0168890907207336
28/12/2017,15.332318905179434,0.0
29/12/2017,16.113609204506723,-0.047043600334299475
01/01/2018,16.506614876669797,-0.1280800217353785
02/01/2018,15.608217732374909,-0.0725428046580343
03/01/2018,15.02474364153214,-0.06124821377736806
04/01/2018,14.30145737267677,0.021286682105642486
05/01/2018,13.905033863102108,0.018599287325245826
08/01/2018,13.627679646711778,-0.07989511629612003
09/01/2018,12.582144894923212,0.030995131496899142
10/01/2018,12.129236981250047,-0.02528994232444744
11/01/2018,11.59724566101745,0.0
12/01/2018,11.162624580277667,0.0
15/01/2018,10.766110297423614,-0.165496509310445
16/01/2018,7.420259866455565,-0.04780008250463955
17/01/2018,5.838149659364661,0.014695571224946037
18/01/2018,4.733753056525811,0.025932452261268432
19/01/2018,3.974111203448877,-0.014434910160087345
22/01/2018,3.14506370750595,-0.0007165786528834818
23/01/2018,2.420226910293814,0.0031254829440138573
24/01/2018,1.8386154642932666,0.0002789796622859205
25/01/2018,1.3247988422733117,0.00010049297142326625
26/01/2018,0.8646663471159163,0.0020987047260094087
29/01/2018,0.6021652814789336,0.0005923235970964189
30/01/2018,0.4344728576107178,-0.000624006674321843
31/01/2018,0.18469732491170607,-0.0006571365837131085
01/02/2018,-0.2848233969183745,0.002401838263157278
02/02/2018,-1.1983921571817215,0.006518988902842682
05/02/2018,-2.3290663986300206,-0.012738904113915425
06/02/2018,-2.93117186220773,-0.00022457645281988306
07/02/2018,-3.5353605976852727,0.016792488857464993
08/02/2018,-4.290327443135318,-0.02113624481261367
09/02/2018,-4.592948729983596,-0.0049254141876497685
12/02/2018,-4.890336167262107,0.06361291211527689
13/02/2018,-5.096664937489308,-0.03714136786758569
14/02/2018,-5.310243062192042,-0.025748119211737277
15/02/2018,-5.313170424532503,-0.0
16/02/2018,-5.410304937619018,-0.009116629030914517
19/02/2018,-5.378827447458594,-0.013161223300097202
20/02/2018,-5.177093495085425,0.0027642757029440967
21/02/2018,-5.054869698724438,-0.006172473111470041
22/02/2018,-4.8553828496067535,-0.00740206242793885
23/02/2018,-4.565011286024538,0.020151507313297668
26/02/2018,-4.513230003793611,-0.004140261451381669
27/02/2018,-4.492506104743117,0.03431227453404943
28/02/2018,-4.6795331577598605,-0.000360158020300122
01/03/2018,-5.120512845732184,-0.029160993580436386
02/03/2018,-4.922803635650419,0.01619838967959693
05/03/2018,-5.081213272289262,0.005071460463704768
06/03/2018,-5.344819461757203,-0.051755860143052966
07/03/2018,-4.371862093084315,-0.036271347857070084
08/03/2018,-3.1996985167642755,-0.0016907895838564509
09/03/2018,-2.3836261832804664,0.00539526071362675
12/03/2018,-1.7862170589001014,0.0018910343938751053
13/03/2018,-1.3279623627329544,-0.007841110090323204
14/03/2018,-0.48403920229844233,0.0032419844223781353
15/03/2018,-0.2203502853838685,0.000634389790483136
16/03/2018,-0.19495649527978048,0.00022219796589901134
19/03/2018,-0.2509507306778598,0.0009926546474402073
20/03/2018,-0.5668268242461213,-0.0040691707254570724
21/03/2018,-0.33248155138371405,0.0004537964759559652
22/03/2018,-0.2433747033741437,0.0019957834445259734
23/03/2018,-0.6823509931662033,-0.0024030122252064494
26/03/2018,-0.8511686197932115,0.0007142855369031291
27/03/2018,-1.0673981353471007,0.0008149943768398026
28/03/2018,-1.3149268581204447,-0.0
29/03/2018,-1.5389698832806966,0.002469501608382025
30/03/2018,-1.8514870523253375,0.010060889385818257
02/04/2018,-2.4432124412241256,-0.0101526334610318
03/04/2018,-2.6766327045923326,-0.023383870666221607
04/04/2018,-2.0816959736608682,-0.010121442096353083
05/04/2018,-1.3868436263431954,0.003984278959782624
06/04/2018,-1.0013094732886147,-0.003568242114229009
09/04/2018,-0.4058291276820479,-0.000981152318360916
10/04/2018,0.2901664586846506,-0.005226845313960812
11/04/2018,-0.2979599479348069,-0.001715173543258124
12/04/2018,-0.4362628292205837,0.005526528514241196
13/04/2018,-1.1285599505040556,0.0027040777914381
16/04/2018,-1.906806693130524,0.008568589773112761
17/04/2018,-2.804555714300445,-0.010040436053997629
18/04/2018,-3.4249137267255567,0.009030404552823739
19/04/2018,-4.1243702635957495,0.0019241288843461783
20/04/2018,-4.794577017517227,-0.02610815956640965
23/04/2018,-4.987490123026737,-0.02739743123674303
24/04/2018,-4.837077974254762,-0.004466369320641474
25/04/2018,-4.747849436496607,-0.014599783015056492
26/04/2018,-4.455421531585552,-0.01707319716272816
27/04/2018,-3.946062964350731,-0.017775058397976082
30/04/2018,-3.2052074314656007,0.04214493316436448
01/05/2018,-2.952047793926989,-0.022736042775161832
02/05/2018,-2.581313564126869,-0.015783023932294825
03/05/2018,-1.9751931438639627,-0.01215364970016565
04/05/2018,-1.125420826334806,-0.0022092066051118096
07/05/2018,-0.29745753852995266,0.0015241588893102872
08/05/2018,0.1598566000980714,-0.0004116582900351845
09/05/2018,0.42200209247036374,0.0026917894880029588
10/05/2018,0.9899139182318373,-0.002016726461349125
11/05/2018,1.3943167292356966,0.0006325344303201742
14/05/2018,1.7886583513302912,0.003920124863103247
15/05/2018,2.2662601078414357,0.02255835413883332
16/05/2018,3.0391888076099463,-0.004765397219428776
17/05/2018,3.8084176010484585,0.01025299384069289
18/05/2018,4.639224863480235,-0.017646216291579763
21/05/2018,5.107485534989847,-0.005735740287852738
22/05/2018,5.509781239600934,-0.04294837722369141
23/05/2018,5.073060457441773,-0.010730147515362406
24/05/2018,4.812147392567851,0.0
25/05/2018,4.594155613518936,0.02017116015019727
28/05/2018,4.585736959448948,0.012788081662618188
29/05/2018,4.799789678479254,-0.023448803389790013
30/05/2018,4.579456534101281,0.015218737726620597
31/05/2018,4.654198820440663,0.003153251233360771
01/06/2018,4.8137638083208625,0.0228140464849327
04/06/2018,5.147796299853729,-0.01850061563289725
05/06/2018,5.229086822292296,0.0003929280750139143
06/06/2018,5.3791581948486895,0.01576280483876294
07/06/2018,5.660857129407356,-0.07252071989276655
08/06/2018,4.16176153636842,0.012317576073337094
11/06/2018,3.8329494044653347,0.0026102107021937757
12/06/2018,3.6079924525948193,0.04419620244388348
13/06/2018,3.651780867709128,-0.020731705829976108
14/06/2018,3.68056990445764,-0.013825294510020424
15/06/2018,3.532003962343028,0.0005326904399876767
18/06/2018,3.44590572413482,-0.022084142844866077
19/06/2018,2.8657545247135667,0.03675159467875171
20/06/2018,2.826634890233779,0.0014824637919856423
21/06/2018,3.1392576398261007,-0.00846287816637226
22/06/2018,3.2502804470862823,0.008297757561265525
25/06/2018,3.4938505141786087,-0.006541811178435208
26/06/2018,3.6073766430785263,0.0005413636441926442
27/06/2018,3.727580315831158,-0.0013982970649821561
28/06/2018,3.8113346277359437,0.012014113957137574
29/06/2018,4.045823947505492,-0.01180511252077735
02/07/2018,4.064396395266009,0.010979085332750523
03/07/2018,4.257138549923143,0.0
04/07/2018,4.459498637852103,0.02336039097879674
05/07/2018,4.844259299271152,0.034619883326883163
06/07/2018,5.48253235914558,-0.011752046597325547
09/07/2018,6.131250978664246,0.002270833695801474
10/07/2018,6.766776723268328,0.004509514291699464
11/07/2018,7.383319223424581,0.01802941648460949
12/07/2018,8.055347908025885,0.03092035810270656
13/07/2018,8.817871073064163,-0.03112418644805422
16/07/2018,9.21960726195942,-0.0428629073502644
17/07/2018,9.081146520542925,-0.010099139813771581
18/07/2018,9.106759151089035,-0.029064844021138958
19/07/2018,8.759015053568165,-0.028696698611839377
20/07/2018,8.175322063307641,-0.05191262329158597
23/07/2018,6.849438840739512,-0.02883757424865933
24/07/2018,5.616074764476359,-0.02925701462807631
25/07/2018,4.100189008849339,-0.022716590592440418
26/07/2018,2.4030930616915853,0.003484604149594832
27/07/2018,1.1220953018500455,-0.0011971752953740809
30/07/2018,-0.11010420142658531,0.0001259965686144976
31/07/2018,-1.3079230179717973,-0.001298632798719449
01/08/2018,-2.3086662240581237,0.019024565252424908
02/08/2018,-3.50465654110301,-0.012672630976445304
03/08/2018,-4.436623435389629,0.020065985641087008
06/08/2018,-5.515051010265599,-0.03992105305444111
07/08/2018,-5.64733778667294,0.013816116909292435
08/08/2018,-6.231138929325919,-0.07163326482210955
09/08/2018,-5.087353486481652,0.013876702948426564
10/08/2018,-5.005516664722484,-0.01026811654364852
13/08/2018,-4.807068710790986,-0.03498965776297936
14/08/2018,-3.908777535982156,0.018830392344964437
15/08/2018,-3.5757742714050234,-0.0056796959155508715
16/08/2018,-3.248200291362745,-0.02673718711361862
17/08/2018,-2.2236739464538893,-0.0201531381560125
20/08/2018,-0.8391316216335319,-0.0019308996637945228
21/08/2018,0.39467123483476774,0.00035074093297910244
22/08/2018,1.5619335792472129,-0.01097918535171946
23/08/2018,2.041618046465285,0.026166788673027585
24/08/2018,2.9056226605821993,-0.006413234242014531
27/08/2018,3.796970572580131,0.008679109847366738
28/08/2018,4.725208545261083,-0.01042862181695255
29/08/2018,5.420814286472133,0.015987065653533996
30/08/2018,6.19708195574262,0.0
31/08/2018,6.9376906144380746,-0.032640755665959746
03/09/2018,7.1326336874882665,-0.05584305863606888
04/09/2018,6.527077960924791,0.0014576962616526974
05/09/2018,6.376902427478227,0.018035300107484598
06/09/2018,6.367444589073349,-0.06096187858026379
07/09/2018,5.275115028834194,-0.0098821937595247
10/09/2018,4.657612903302526,0.0
11/09/2018,4.113535942856738,0.011735312749892542
12/09/2018,3.7709642645110515,0.027665406342422365
13/09/2018,3.756855938891394,-0.008934259069896188
14/09/2018,3.7521996991591298,0.02208162814612374
17/09/2018,4.0032400685296805,0.009783523828888434
18/09/2018,4.4802904212897205,0.017542508298489017
19/09/2018,5.1065808221947435,0.024050421121530142
20/09/2018,5.907657111188113,-0.007355904994520441
21/09/2018,6.647993446409985,0.034127276418941276
24/09/2018,7.443580808846277,0.04127478049557267
25/09/2018,8.419548134815201,-0.07330908258437231
26/09/2018,8.199271074031852,0.08882243587737647
27/09/2018,8.332380258061784,0.016290678274270665
28/09/2018,9.329015158016016,0.008090495186543162
01/10/2018,10.300042839583123,-0.03867443336402102
02/10/2018,10.784027434402315,-0.017977287163241644
03/10/2018,11.211162783594565,-0.06674280152858844
04/10/2018,10.812002728423758,-0.06475198829467899
05/10/2018,10.054752220270846,-0.08052667097792264
08/10/2018,8.650649777308692,-0.0038444484603996007
09/10/2018,7.9026093596988005,-0.03513572149551082
10/10/2018,6.8106567226617765,0.016728818150193288
11/10/2018,6.0778169462787766,0.024820309774674875
12/10/2018,5.616090415276694,-0.03197803460595225
15/10/2018,4.751732249422572,-0.01166199347247892
16/10/2018,3.9558165383990613,-0.021824381110976884
17/10/2018,2.804168432011187,0.012613397250219701
18/10/2018,2.125404950777129,0.002696610505501147
19/10/2018,1.6461656171695611,-0.012147465421868555
22/10/2018,0.6725168280792574,0.0026765331447172825
23/10/2018,0.13666633647734375,-0.001155070757063566
24/10/2018,-0.8336786430611881,-0.0016979198433019283
25/10/2018,-1.5675486685212694,0.007434173902201052
26/10/2018,-2.4807443920090364,0.009569470084900276
29/10/2018,-3.5313172826582804,0.013942938397739014
30/10/2018,-4.692828865476841,-0.0178869830213326
31/10/2018,-5.458573718690959,0.005388932134187571
01/11/2018,-6.273408200071575,0.014306518130152652
02/11/2018,-7.125218919606632,-0.02877231258964918
05/11/2018,-7.497953033495208,-0.05519057855888938
06/11/2018,-6.978638762303611,0.056249668366589595
07/11/2018,-6.9596208144590985,-0.0909063472119506
08/11/2018,-5.587802365828962,0.07414100590342837
09/11/2018,-5.281272715040077,0.0092280842092167
12/11/2018,-5.701420734048311,0.031674559633602245
13/11/2018,-6.2471157949208145,0.04446175625067923
14/11/2018,-6.976807950152447,0.016670344261964724
15/11/2018,-7.919885829216588,0.01774524368749916
16/11/2018,-8.881688963941937,-0.0674001485570954
19/11/2018,-8.98119256230024,-0.036581863341678
20/11/2018,-9.063864788273879,0.047868861109138613
21/11/2018,-9.325975823021114,-0.0272689351550312
22/11/2018,-9.506952207847254,0.026258269102541042
23/11/2018,-9.818134189548823,-0.009064287603829557
26/11/2018,-10.088701840381935,0.06824025841303644
27/11/2018,-10.323646269838926,-0.0
28/11/2018,-10.883777075269508,-0.060643240165563356
29/11/2018,-10.754151417163296,-0.0422088442569895
30/11/2018,-10.516117757953015,0.08061416449178185
03/12/2018,-10.337736748713192,-0.012777426649628016
04/12/2018,-10.577314299591919,0.07263181642340037
05/12/2018,-10.75306426707121,-0.030073827968814942
06/12/2018,-11.062973072458057,0.11827473535785704
07/12/2018,-10.934094202720793,-0.10103548284424807
10/12/2018,-10.5271835375731,0.10210257155467417
11/12/2018,-10.570763563616769,0.01656470040525892
12/12/2018,-11.286161803079706,0.012399455798722769
13/12/2018,-11.99364443973356,0.012248988743542143
14/12/2018,-12.6841840785082,-0.02393995107613964
17/12/2018,-13.169195419819282,0.0702908389754877
18/12/2018,-13.61879140844064,0.20419589390812323
19/12/2018,-12.90356969931872,-0.005168871054045123
20/12/2018,-14.06679843320989,-0.054072741634824596
21/12/2018,-14.773914899502882,0.04360868378792082
24/12/2018,-15.591812267167086,-0.0
25/12/2018,-16.40645714694059,0.05250906432050218
26/12/2018,-17.17910795149222,0.0179265053274511
27/12/2018,-18.029390247453616,0.008692353674947898
28/12/2018,-18.829564385015786,-0.015137522618388822
31/12/2018,-19.49182258069311,-0.0
01/01/2019,-20.0,0.11085227729134894
02/01/2019,-20.0,-0.011308562197092087
03/01/2019,-20.0,-0.0758860095261138
04/01/2019,-20.0,-0.08042464211034162
07/01/2019,-20.0,0.0064082024991996
08/01/2019,-20.0,0.09134615384615241
09/01/2019,-20.0,0.041857844321018245
10/01/2019,-20.0,0.15971606033717833
11/01/2019,-20.0,-0.022767929744675897
14/01/2019,-20.0,-0.1007147498375538
15/01/2019,-20.0,-0.13738483917892452
16/01/2019,-19.96048680637504,0.05286909580306283
17/01/2019,-19.81725294299136,-0.0
18/01/2019,-19.821066058647318,0.04147333957225581
21/01/2019,-19.8571527106372,-0.2145853599375299
22/01/2019,-16.870490169324363,-0.033649453824246625
23/01/2019,-16.15836831538102,-0.025731934573422946
24/01/2019,-15.424310942992411,-0.061309766050531844
25/01/2019,-14.26412122856794,0.0666389383550172
28/01/2019,-13.434820374421998,0.06305922053229186
29/01/2019,-12.990844641644324,0.04776427571861854
30/01/2019,-12.939156028600092,-0.013494506889032304
31/01/2019,-12.984388280695919,0.04682621194352648
01/02/2019,-13.076070301905261,0.06836198581386944
04/02/2019,-13.255813022346846,-0.16398280986570724
05/02/2019,-10.9761287137951,-0.045584114137636335
06/02/2019,-10.295785401097937,0.006551044556492832
07/02/2019,-9.879299970757511,0.012580087507531552
08/02/2019,-9.56961747392918,-0.009913541091807303
11/02/2019,-9.221805495046405,-0.02055489204436366
12/02/2019,-8.710278275742153,0.010377615102155187
13/02/2019,-8.36304127754825,-0.021281695497538264
14/02/2019,-7.810552737505564,-0.0
