Date,capped_forecast,forecast*returns
09/10/2017,-10.20201706459858,-0.01904545811686229
10/10/2017,-10.287571850919928,0.02875408281313137
11/10/2017,-10.39335005046059,0.1545569806631864
12/10/2017,-9.187297404270982,0.0203306984367023
13/10/2017,-9.617318469594856,-0.06475026296360899
16/10/2017,-9.639568453874235,-0.025786414432079085
17/10/2017,-9.849478599051844,0.033233488681671086
18/10/2017,-10.087968340385775,0.015885313503481477
19/10/2017,-10.417772481068265,0.023002730815386497
20/10/2017,-10.766636416817946,-0.05105494230688943
23/10/2017,-10.848508095756257,-0.021333493462905685
24/10/2017,-11.047885887559925,0.08499708093742024
25/10/2017,-10.87910365132734,-0.03270616604038179
26/10/2017,-11.108983658982748,-0.011391133267610626
27/10/2017,-11.38676385829398,-0.07267574442690199
30/10/2017,-11.108738330666124,0.05914455108716642
31/10/2017,-11.07518235880148,-0.06189687873700344
01/11/2017,-10.88792709304692,-0.08863752780249519
02/11/2017,-10.209703901265732,-0.137144093091001
03/11/2017,-8.569705157519984,0.034142251623586514
06/11/2017,-8.2654095649461,0.07629608829180952
07/11/2017,-7.766489588106511,0.039797229255826724
08/11/2017,-7.7165558938071825,0.03793842838378598
09/11/2017,-7.769959201819269,0.015843380068018765
10/11/2017,-7.966447439707467,-0.03067630055368646
13/11/2017,-8.019753922243098,-0.1607215440812789
14/11/2017,-6.08518602244132,-0.001401040527039762
15/11/2017,-5.87972240408813,0.035640149614285056
16/11/2017,-5.670666879555745,-0.03370706729394727
17/11/2017,-5.375578526775147,-0.04290232267551269
20/11/2017,-4.881033132570673,0.003716051109684616
21/11/2017,-4.593639390201833,-0.0
22/11/2017,-4.316168936355681,0.01118093286370261
23/11/2017,-4.076878331937193,-0.030208326193408415
24/11/2017,-3.593842394456855,-0.010082815331733639
27/11/2017,-3.1923111519462686,-0.021241843581948684
28/11/2017,-2.611128012897483,0.011571888587166934
29/11/2017,-2.192293316808367,0.004962184963350412
30/11/2017,-1.855913930155018,-0.017543046073002097
01/12/2017,-1.2643316628378851,0.010229067314892058
04/12/2017,-0.9132919205513216,0.009173614185735523
05/12/2017,-0.7644123301238673,-0.00029158236577799673
06/12/2017,-0.6679026724607197,-0.004991570342496087
07/12/2017,-0.4195833381391913,0.0014927270375098747
08/12/2017,-0.2637534111713023,0.0005810429143092975
11/12/2017,-0.1560523718614912,-0.00016632913635791256
12/12/2017,-0.031015178044221884,-0.0005212833179536803
13/12/2017,0.35671249872995325,0.0016541641676332797
14/12/2017,0.802033099703483,0.0011345018533624937
15/12/2017,1.2656389351375592,-0.0009409255335198238
18/12/2017,1.7061604782947333,0.014724694255054422
19/12/2017,2.1935959785838595,-0.004206940727534049
20/12/2017,2.7062266248112903,0.020400200704364234
21/12/2017,3.233601992442192,0.0
22/12/2017,3.847908474484419,0.002257996610861321
25/12/2017,4.460457500051569,0.013733539696662977
26/12/2017,5.087297047459485,0.012641094760915588
27/12/2017,5.7561985987508635,-0.006714236172633274
28/12/2017,6.405027031546193,0.0
29/12/2017,7.048478131656118,-0.02057799615110071
01/01/2018,7.555538386989554,-0.058625801114186075
02/01/2018,7.507645450049726,-0.034893519981789
03/01/2018,7.611746995921369,-0.03102920877376714
04/01/2018,7.651541400729521,0.011388764457437013
05/01/2018,7.820562182962183,0.01046073562408535
08/01/2018,8.02076307832672,-0.047023397639169066
09/01/2018,7.823266976378092,0.01927200733207479
10/01/2018,7.906464538480626,-0.016485293549591162
11/01/2018,7.951684510001117,0.0
12/01/2018,8.034506268027322,0.0
15/01/2018,8.118834831534597,-0.12480262482621697
16/01/2018,6.210124333482486,-0.04000459024979218
17/01/2018,5.657747274213846,0.01424146911129408
18/01/2018,5.336521301364376,0.02923453805814706
19/01/2018,5.04315454762343,-0.01831792798228793
22/01/2018,4.753943866480457,-0.001083149661991326
23/01/2018,4.5216896208726505,0.005839313548681384
24/01/2018,4.318474508537172,0.0006552574931404426
25/01/2018,4.131606479500359,0.0003134041173859618
26/01/2018,3.9524624863564863,0.009593355549408504
29/01/2018,3.812768372011658,0.003750453150435262
30/01/2018,3.7219232725967695,-0.005345569746718484
31/01/2018,3.5938906106428905,-0.0127867417638316
01/02/2018,3.3354598758804714,-0.02812702622675139
02/02/2018,2.687378793616606,-0.014618747651454187
05/02/2018,2.11360851931536,0.011560450263569434
06/02/2018,1.712734726439093,0.00013122392939300982
07/02/2018,1.387977659180441,-0.0065927077966129455
08/02/2018,0.9292530945701836,0.004577953818219735
09/02/2018,0.6200523055278,0.0006649354482871579
12/02/2018,0.36865569136706133,-0.0047954294538526355
13/02/2018,-0.17513427959879355,-0.0012762712056970577
14/02/2018,-0.46859365164087724,-0.0022721003658412687
15/02/2018,-0.6456269773950422,-0.0
16/02/2018,-0.8281576709791386,-0.0013954862715641304
19/02/2018,-0.9665504500256655,-0.0023650110415063936
20/02/2018,-1.0418126750344079,0.0005562691628711426
21/02/2018,-1.1337258853816963,-0.0013843863364197016
22/02/2018,-1.192775932422759,-0.0018183945916955468
23/02/2018,-1.2115387437703697,0.005348142715479114
26/02/2018,-1.3151580391610347,-0.0012064747702723415
27/02/2018,-1.419671717903381,0.010842982646478067
28/02/2018,-1.6063725190091527,-0.00012363368883314276
01/03/2018,-1.8828734758321246,-0.010722844175125479
02/03/2018,-1.9308365286048796,0.006353380068106189
05/03/2018,-2.1050494295572872,0.002101009027580985
06/03/2018,-2.323908314736681,-0.022503262193115645
07/03/2018,-2.0437379815191377,-0.01695596285474078
08/03/2018,-1.6781285023577843,-0.0008867592297503315
09/03/2018,-1.4497406113225957,0.0032814409491228914
12/03/2018,-1.2754399628951625,0.0013502842922364184
13/03/2018,-1.138531804760073,-0.006722595062171453
14/03/2018,-0.8214408882459923,0.005501824131087607
15/03/2018,-0.6898483363429957,0.001986077489282033
16/03/2018,-0.6664333252247449,0.0007595547358385982
19/03/2018,-0.6775265540589818,0.0026800076685735393
20/03/2018,-0.7759830257804488,-0.0055706739287736
21/03/2018,-0.659214900436547,0.0008997473618333841
22/03/2018,-0.6228055399826784,0.005107289166144883
23/03/2018,-0.7398047447824134,-0.002605345143162794
26/03/2018,-0.8036088753941221,0.0006743742469740756
27/03/2018,-0.8960589707247223,0.0006841711618879994
28/03/2018,-1.0060748190308515,-0.0
29/03/2018,-1.1146736533150172,0.0017886564315439779
30/03/2018,-1.25982109707537,0.006845805747156964
02/04/2018,-1.4934746253835238,-0.006206050771120711
03/04/2018,-1.6215773143644467,-0.014166588538397336
04/04/2018,-1.402454734318126,-0.006818894096813805
05/04/2018,-1.1762408576253625,0.0033792358501373407
06/04/2018,-1.0567279005709245,-0.0037657298754139846
09/04/2018,-0.845586911267022,-0.002044332212189768
10/04/2018,-0.5875233687308661,0.010583214133756267
11/04/2018,-0.6016310366222062,-0.0034632226377054732
12/04/2018,-0.6433055820005837,0.008149322848908465
13/04/2018,-0.8536028374162361,0.002045268817429559
16/04/2018,-1.16381030173117,0.005229797590486204
17/04/2018,-1.534039456164003,-0.005491930499147127
18/04/2018,-1.8284804130198806,0.0048211193518939354
19/04/2018,-2.169997547478737,0.0010123618136127297
20/04/2018,-2.522196919687634,-0.013734250048862638
23/04/2018,-2.697171953247596,-0.014816186358265546
24/04/2018,-2.7472929532106973,-0.002536743262429059
25/04/2018,-2.836954100055613,-0.008723721094881526
26/04/2018,-2.8397712627902583,-0.010882017407994524
27/04/2018,-2.747021199057275,-0.012373969365122733
30/04/2018,-2.5463008931276065,0.03348104085361949
01/05/2018,-2.3380902581435845,-0.0180074727213771
02/05/2018,-2.2181894280777366,-0.013562760183905188
03/05/2018,-2.021585721795414,-0.012439109956352792
04/05/2018,-1.7180466877377751,-0.003372534079364562
07/05/2018,-1.4318299241772938,0.007336631364935285
08/05/2018,-1.2366773595275058,0.003184657291822773
09/05/2018,-1.12132628325355,-0.007152510273619811
10/05/2018,-0.8539797918270834,0.0017397913211598547
11/05/2018,-0.668291924840058,-0.0003031718999728233
14/05/2018,-0.48009455292653636,-0.0010522023907852595
15/05/2018,-0.247134079059513,-0.0024599727347753278
16/05/2018,0.18606999467199578,-0.00029175463959620366
17/05/2018,0.5546255574425414,0.0014931588444459774
18/05/2018,0.9683797433285073,-0.0036834253363481387
21/05/2018,1.273624680228525,-0.0014302890022780716
22/05/2018,1.557988048656139,-0.012144412911125517
23/05/2018,1.5613276792167974,-0.0033024002884174102
24/05/2018,1.598248762177585,0.0
25/05/2018,1.6414826784737266,0.007207115469453359
28/05/2018,1.7527769196916807,0.00488790669494987
29/05/2018,1.9442443043000146,-0.009498375030402318
30/05/2018,1.9747585065620088,0.006562641562592789
31/05/2018,2.109501676814378,0.001429201678058471
01/06/2018,2.2811404292884485,0.010811092081935633
04/06/2018,2.5036049572423393,-0.008997681787034343
05/06/2018,2.6469864638967544,0.0001989018983989441
06/06/2018,2.828589668632371,0.008288751752698244
07/06/2018,3.0504153131860363,-0.039078589942673575
08/06/2018,2.4467318552898036,0.007241598418175541
11/06/2018,2.4152266340684783,0.001644751793781735
12/06/2018,2.4204952093739913,0.02964992241350363
13/06/2018,2.3631015889724436,-0.013415680941353805
14/06/2018,2.4280510585496864,-0.009120468253886576
15/06/2018,2.444966545300327,0.0003687454257291377
18/06/2018,2.494626719771933,-0.01598757982210764
19/06/2018,2.3120870228759727,0.0296511387817603
20/06/2018,2.196885259663043,0.00115218377295558
21/06/2018,2.3751136547115737,-0.006402882400000994
22/06/2018,2.4804611800780316,0.006332458336285747
25/06/2018,2.6374666552924393,-0.00493833630784244
26/06/2018,2.756237424343831,0.00041363208889370266
27/06/2018,2.884730457076871,-0.0010821256122272996
28/06/2018,3.002667691351292,0.009465028747879578
29/06/2018,3.160996207332512,-0.009223316780335533
02/07/2018,3.2474968420818313,0.008772408367594948
03/07/2018,3.3994242328275868,0.0
04/07/2018,3.5748478140841593,0.01872628503972926
05/07/2018,3.7566808993570175,0.026847418025628428
06/07/2018,3.987366951240116,-0.008547094507055961
09/07/2018,4.349036721482673,0.0016107543412898087
10/07/2018,4.73390136369603,0.003154765810681577
11/07/2018,5.127335198324499,0.012520501816243116
12/07/2018,5.537476467247092,0.021255538222253074
13/07/2018,5.962429988356159,-0.021045418004346058
16/07/2018,6.279614181008159,-0.029194575559258126
17/07/2018,6.365381070603607,-0.007078938023358478
18/07/2018,6.596386918598615,-0.02105281952792426
19/07/2018,6.642751537529327,-0.021763296176566874
20/07/2018,6.585803671702136,-0.0418193121242117
23/07/2018,6.078790224745243,-0.025592981925098728
24/07/2018,5.697754312882108,-0.029682525299272743
25/07/2018,5.131994626577784,-0.028433182129642506
26/07/2018,4.448656400919105,0.006450772465654031
27/07/2018,4.014580920543081,-0.004283198665416565
30/07/2018,3.5690586261256088,-0.004084214173930876
31/07/2018,3.1029255561359017,0.0030808853761374495
01/08/2018,2.6799244515101375,-0.02208391887403471
02/08/2018,1.8297518483945814,0.006616274571052662
03/08/2018,1.328981647572013,-0.00601072573451486
06/08/2018,0.7254552784083731,0.005251254903002299
07/08/2018,0.34716268989637633,-0.0008493276817037244
08/08/2018,-0.03925420339268906,-0.00045126689982398407
09/08/2018,-0.08798594427124816,0.00023999802953211365
10/08/2018,-0.20528823211975789,-0.00042112006285011756
13/08/2018,-0.26918470507548453,-0.001959339729111117
14/08/2018,-0.14110267409347693,0.0006797569546091326
15/08/2018,-0.14552199491949902,-0.0002311445347030616
16/08/2018,-0.11423704211071072,-0.0009403290734079005
17/08/2018,0.11376260736744588,0.0010310295477088658
20/08/2018,0.5037893718653148,0.0011592540474929449
21/08/2018,0.9422606831709279,0.0008373789674924238
22/08/2018,1.3937809203764597,-0.009797202178007147
23/08/2018,1.5807600336695056,0.020260113695317127
24/08/2018,1.841660651590591,-0.004064877836059071
27/08/2018,2.254231546520615,0.005152719211188706
28/08/2018,2.7028490785899644,-0.005965237427918851
29/08/2018,3.0898161388254963,0.009112485847748856
30/08/2018,3.5185284602253444,0.0
31/08/2018,3.964287306258406,-0.01865135540693566
03/09/2018,4.1915308543297485,-0.03281647614734779
04/09/2018,4.059591161210046,0.0009066309449589865
05/09/2018,4.182363955837747,0.011828656618177145
06/09/2018,4.334731123181073,-0.041500691323316526
07/09/2018,3.916068900864157,-0.007336210005365726
10/09/2018,3.8228351167830152,0.0
11/09/2018,3.74587173853744,0.010686420875708272
12/09/2018,3.707828930709754,0.02720221853642393
13/09/2018,3.6697140627220577,-0.008727025119434035
14/09/2018,3.75141766191977,0.022077025870951703
17/09/2018,3.8525345135747933,0.009415214318889817
18/09/2018,4.115704945266549,0.016114979469497626
19/09/2018,4.418508675674471,0.020809813469951755
20/09/2018,4.77936486605678,-0.005951014628503398
21/09/2018,5.2011943530718785,0.026700176350470752
24/09/2018,5.575997399487109,0.030918999150811453
25/09/2018,6.019534279059097,-0.0524121400005143
26/09/2018,5.900466697890043,0.06391956311577578
27/09/2018,5.831599637008704,0.011401389587200711
28/09/2018,6.405102232413385,0.005554760915586068
01/10/2018,7.00329388494391,-0.026295853997912236
02/10/2018,7.3999990909304705,-0.012336013560295364
03/10/2018,7.826668105251673,-0.046594074679152976
04/10/2018,7.82222191287609,-0.04684649407360771
05/10/2018,7.672434281888557,-0.06144712246332524
08/10/2018,7.15656006546951,-0.0031804577729664042
09/10/2018,7.100086655752383,-0.03156763240793883
10/10/2018,6.811799994285157,0.01673162633505161
11/10/2018,6.683403381104279,0.02729337585095951
12/10/2018,6.582007279393118,-0.03747796794448382
15/10/2018,6.243137397398995,-0.015322291693750977
16/10/2018,6.034866711594596,-0.03329457516275283
17/10/2018,5.553837121923864,0.024981649847473603
18/10/2018,5.269198327486326,0.006685302751493713
19/10/2018,5.130652884812566,-0.03786036341655115
22/10/2018,4.540528479316462,0.018070737358546855
23/10/2018,4.281164336760126,-0.03618336350440503
24/10/2018,3.6197630171929234,0.007372226104263092
25/10/2018,3.306866162614948,-0.01568296960589726
26/10/2018,2.8383617264583187,-0.010948978749669524
29/10/2018,2.328254078074366,-0.009192802738030517
30/10/2018,1.7500082243819826,0.0066702554672281415
31/10/2018,1.2936844286193183,-0.0012771793417414195
01/11/2018,0.8495312284392366,-0.0019373574194738556
02/11/2018,0.35779363248130536,0.001444804763543534
05/11/2018,-0.014482209510058984,-0.00010659996376352549
06/11/2018,-0.1703643303089965,0.0013731814194397284
07/11/2018,-0.4893820559545553,-0.006392292954448932
08/11/2018,-0.4296503178035169,0.005700757590046712
09/11/2018,-0.6332569686001909,0.001106503857616357
12/11/2018,-0.9153057786866371,0.005085032103814734
13/11/2018,-1.2726478351409376,0.009057645111204188
14/11/2018,-1.718586484140757,0.00410638053093607
15/11/2018,-2.234505739343404,0.0050066187468874685
16/11/2018,-2.780078647579281,-0.02109708126550843
19/11/2018,-3.0422989963420335,-0.012391780418546591
20/11/2018,-3.2894978988508017,0.01737277879990086
21/11/2018,-3.5985304069732447,-0.010522018733839397
22/11/2018,-3.8844859770845357,0.01072897768720661
23/11/2018,-4.219904368422019,-0.003895895708652118
26/11/2018,-4.550154600426213,0.030777371624712065
27/11/2018,-4.831408306863266,-0.0
28/11/2018,-5.279615592992399,-0.029417452615342454
29/11/2018,-5.44617078712864,-0.02137561260147432
30/11/2018,-5.585942006735817,0.04282055965301479
03/12/2018,-5.662098503657746,-0.006998345002590719
04/12/2018,-5.986394592255506,0.04110709966134916
05/12/2018,-6.197036184516252,-0.01733167360492526
06/12/2018,-6.54255624045681,0.06994675869097024
07/12/2018,-6.4960146017786595,-0.06002582012606722
10/12/2018,-6.43148904918203,0.062378656979186514
11/12/2018,-6.510801537003363,0.010202619348120156
12/12/2018,-7.016682925489626,0.007708825312474296
13/12/2018,-7.539895508990904,0.0077004196415185085
14/12/2018,-8.074673608520198,-0.015240025684529845
17/12/2018,-8.543353030523878,0.045600314448636194
18/12/2018,-8.927283523122245,0.13385289373368348
19/12/2018,-8.355174698803037,-0.0033468894002574626
20/12/2018,-9.09212565418415,-0.0349501106271183
21/12/2018,-9.650662801632718,0.02848620053134408
24/12/2018,-10.281417413505503,-0.0
25/12/2018,-10.959049686271225,0.03507457092741698
26/12/2018,-11.600059116966916,0.012104733385821246
27/12/2018,-12.32515055834208,0.0059422180273246954
28/12/2018,-13.05652597136651,-0.01049644342098655
31/12/2018,-13.75423802509616,-0.0
01/01/2019,-14.449355833997906,0.08008719997958533
02/01/2019,-14.82088202707235,-0.008380143310945597
03/01/2019,-15.580316385542538,-0.0591164018826574
04/01/2019,-16.011292607372898,-0.06438512388359618
07/01/2019,-16.287235970833105,0.005218595312667317
08/01/2019,-16.831025690080054,0.07687247310372981
09/01/2019,-17.07840528438973,0.035743261482262034
10/01/2019,-17.672025992601974,0.14112531848573004
11/01/2019,-17.269383319692256,-0.019659405307831553
14/01/2019,-18.018487067886447,-0.09073637087466908
15/01/2019,-18.13918435446138,-0.12460244626872703
16/01/2019,-17.648085324123393,0.04674426644963941
17/01/2019,-17.99338369297202,-0.0
18/01/2019,-18.472034166128843,0.038650642871347896
21/01/2019,-18.900064850649432,-0.20424263628927503
22/01/2019,-16.80678527784327,-0.03352238965582256
23/01/2019,-16.903188025676666,-0.026918047656145527
24/01/2019,-16.98669243556307,-0.06752004307005127
25/01/2019,-16.715133969448203,0.07808954819838851
28/01/2019,-16.446784568434392,0.0771965226362484
29/01/2019,-16.298194227737714,0.05992462109151402
30/01/2019,-16.398830875340728,-0.017102671590807247
31/01/2019,-16.706994038742355,0.060251220687883876
01/02/2019,-16.8512812905843,0.08809887266854141
04/02/2019,-16.813813447438076,-0.20799753051892184
05/02/2019,-14.438350094538869,-0.0599627988911445
