Date,PX_CLOSE_1D,ema_fast,ema_slow,raw_cross,std_dev,vol_adj_crossover,forecast_uncapped,capped_forecast,daily_return,forecast*returns,cumulative_performance,forecast_scalar,turnover,signal_sharpe,net_sharpe,max_payable_cost,standard_cost,status
31/01/2017,70.645,70.78807272876692,70.20124522378678,0.5868275049801355,0.3956708159268831,1.4831205167493997,11.123403875620498,11.123403875620498,-0.0007072635971425711,0.10943117975166462,-0.004501272779334112,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
01/02/2017,71.34,71.00884363726016,70.33521637392951,0.6736272633306442,0.417375610541425,1.6139593361883464,12.104695021412597,12.104695021412597,0.009837922004388266,-0.08653482563667661,-0.09103609841601072,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
02/02/2017,70.83,70.9373061823561,70.39342621229075,0.5438799700653476,0.4229013050032898,1.2860683181413135,9.64551238605985,9.64551238605985,-0.007148864592094295,-0.20018217150230067,-0.2912182699183114,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
03/02/2017,69.36,70.30638370941367,70.2718466579036,0.03453705151007114,0.534774339427439,0.06458247706321987,0.48436857797414906,0.48436857797414906,-0.020753917831427326,-0.003282197688117793,-0.2945004676064292,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
06/02/2017,68.89,69.7398302256482,70.10927646285612,-0.36944623720791014,0.5314748931003201,-0.6951339414224675,-5.213504560668507,-5.213504560668507,-0.006776239907727799,-0.04654239083772888,-0.34104285844415805,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
07/02/2017,69.505,69.64589813538892,70.0381851142848,-0.39228697889588204,0.5363224289865665,-0.7314386974961061,-5.485790231220796,-5.485790231220796,0.008927275366526377,0.013417514413460353,-0.3276253440306977,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
08/02/2017,69.335,69.52153888123335,69.9554574537807,-0.43391857254734134,0.5231211211665885,-0.8294801241817179,-6.2211009313628844,-6.2211009313628844,-0.0024458672037983575,-0.012561536459086989,-0.3401868804897847,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
09/02/2017,69.475,69.50292332874001,69.89893304745355,-0.3960097187135432,0.5098264081719146,-0.7767540330708169,-5.8256552480311266,-5.8256552480311266,0.002019182231196348,0.022220923220269615,-0.31796595726951504,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
10/02/2017,69.21,69.385753997244,69.8178821006943,-0.43212810345031016,0.49966891271720165,-0.8648288745849642,-6.486216559387231,-6.486216559387231,-0.0038143216984526385,-0.04592177595867304,-0.36388773322818807,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
13/02/2017,69.7,69.51145239834639,69.80401361825967,-0.29256121991328143,0.49915105718148783,-0.5861176004820284,-4.395882003615213,-4.395882003615213,0.0070799017483023086,-0.016397838177043565,-0.3802855714052316,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
14/02/2017,69.96,69.69087143900784,69.82236495728795,-0.13149351828010936,0.4892220030517534,-0.26878087547137375,-2.015856566035303,-2.015856566035303,0.0037302725968435535,0.02564483052846506,-0.35464074087676656,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
15/02/2017,69.07,69.44252286340469,69.73385143290113,-0.2913285694964429,0.5188614325629944,-0.5614766317422774,-4.21107473806708,-4.21107473806708,-0.012721555174385335,0.002743569758404219,-0.35189717111836233,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
16/02/2017,69.025,69.27551371804282,69.65045714667747,-0.37494342863465135,0.5047517858567472,-0.7428273443317018,-5.571205082487764,-5.571205082487764,-0.000651512957868694,-0.0,-0.35189717111836233,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
17/02/2017,69.025,69.17530823082569,69.5768739529507,-0.40156572212501374,0.4909203377439965,-0.8179855085458303,-6.134891314093728,-6.134891314093728,0.0,0.015998267823787417,-0.3358989032945749,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
20/02/2017,68.845,69.04318493849541,69.4907711349565,-0.44758619646108855,0.4792983957539026,-0.9338362081455895,-7.003771561091922,-7.003771561091922,-0.0026077508149222606,0.026450440930843745,-0.30944846236373114,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
21/02/2017,68.585,68.85991096309724,69.38420982496162,-0.5242988618643807,0.4700673708479734,-1.1153696137610591,-8.365272103207943,-8.365272103207943,-0.0037765996078147346,0.0701324117422829,-0.23931605062144823,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
22/02/2017,68.01,68.51994657785835,69.22253808084848,-0.7025915029901313,0.4763307577768349,-1.4750076318172622,-11.062557238629466,-11.062557238629466,-0.008383757381351442,-0.01301285956609844,-0.25232891018754666,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
23/02/2017,68.09,68.34796794671502,69.08929830663101,-0.7413303599159917,0.46365133329786584,-1.5988962107432034,-11.991721580574026,-11.991721580574026,0.00117629760329363,0.1408926019159822,-0.11143630827156445,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
24/02/2017,67.29,67.92478076802901,68.87761615290971,-0.9528353848807001,0.4877981295026107,-1.953339562519992,-14.65004671889994,-14.65004671889994,-0.011749155529446331,-0.020682931168011755,-0.1321192394395762,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
27/02/2017,67.385,67.70886846081741,68.70201425256738,-0.9931457917499671,0.4749451043703552,-2.091074910787009,-15.683061830902567,-15.683061830902567,0.0014117996730569349,0.0023273817364270954,-0.1297918577031491,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
28/02/2017,67.375,67.57532107649044,68.54589492873592,-0.9705738522454794,0.46193628394693037,-2.1010989739809744,-15.758242304857308,-15.758242304857308,-0.00014840097944657238,-0.03859161380781428,-0.1683834715109634,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
01/03/2017,67.54,67.56119264589427,68.42755434888464,-0.8663617029903747,0.4509128748149743,-1.9213505565701001,-14.41012917427575,-14.41012917427575,0.002448979591836764,0.0501388859335917,-0.11824458557737169,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
02/03/2017,67.305,67.45871558753656,68.2954891313688,-0.836773543832237,0.4419470043925306,-1.8933798295169062,-14.200348721376796,-14.200348721376796,-0.003479419603198086,-0.08650387008044509,-0.2047484556578168,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
03/03/2017,67.715,67.56122935252193,68.22719629238424,-0.6659669398623009,0.44027940803612164,-1.512600697890607,-11.344505234179552,-11.344505234179552,0.006091672238317969,0.08292889449780594,-0.12181956116001086,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
06/03/2017,67.22,67.42473761151317,68.10870261092727,-0.6839649994141013,0.4434099591684795,-1.54251158611036,-11.5688368958277,-11.5688368958277,-0.007310049472052049,0.2332010412651977,0.11138148010518684,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
07/03/2017,65.865,66.8008425669079,67.844737597877,-1.0438950309690966,0.5340686188360819,-1.9546084419715593,-14.659563314786695,-14.659563314786695,-0.020157691163344316,-0.06454525713638715,0.04683622296879969,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
08/03/2017,66.155,66.54250554014475,67.64594493930323,-1.1034393991584892,0.523791405172146,-2.1066389945742614,-15.79979245930696,-15.79979245930696,0.004402945418659376,0.0071648971926423465,0.05400112016144204,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
09/03/2017,66.125,66.37550332408685,67.46701024056168,-1.0915069164748274,0.5094859694810423,-2.1423689401822514,-16.067767051366886,-16.067767051366886,-0.0004534804625501154,0.009719632242794271,0.06372075240423632,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
10/03/2017,66.085,66.2593019944521,67.30442080049559,-1.0451188060434902,0.495612052904921,-2.1087437238819278,-15.815577929114458,-15.815577929114458,-0.0006049149338375193,-0.21299635858230775,-0.14927560617807145,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
13/03/2017,66.975,66.54558119667126,67.265665412202,-0.7200842155307328,0.5245666356677018,-1.3727221034829327,-10.295415776121995,-10.295415776121995,0.013467503972157013,-0.01690923083797532,-0.16618483701604678,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
14/03/2017,67.085,66.76134871800275,67.2444106578253,-0.48306193982254797,0.5108327973647832,-0.9456361109045938,-7.092270831784453,-7.092270831784453,0.0016424038820455067,0.06501820916072742,-0.10116662785531935,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
15/03/2017,66.47,66.64480923080166,67.15330352161055,-0.5084942908088976,0.5170003173249986,-0.9835473475913673,-7.376605106935255,-7.376605106935255,-0.009167474100022277,-0.02774411428815741,-0.12891074214347675,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
16/03/2017,66.72,66.67488553848099,67.10232663671519,-0.4274410982341976,0.5061814246913587,-0.844442481260207,-6.333318609451553,-6.333318609451553,0.003761095230931266,-0.05980201924392201,-0.18871276138739876,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
17/03/2017,67.35,66.94493132308858,67.13146467945458,-0.18653335636599877,0.513637984160736,-0.36316114095570023,-2.7237085571677517,-2.7237085571677517,0.009442446043165464,-0.0014154387453736163,-0.19012820013277237,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
20/03/2017,67.385,67.12095879385315,67.16129236422462,-0.040333570371473115,0.49962930196255045,-0.0807269914175216,-0.6054524356314119,-0.6054524356314119,0.0005196733481813709,0.004627261324481378,-0.185500938808291,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
21/03/2017,66.87,67.02057527631189,67.12702267431584,-0.10644739800395087,0.5004722196649526,-0.21269391950508945,-1.5952043962881708,-1.5952043962881708,-0.007642650441492926,-0.01514812010831422,-0.20064905891660523,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
22/03/2017,67.505,67.21434516578714,67.17149059498456,0.042854570802575154,0.508654438344847,0.08425085396290496,0.6318814047217872,0.6318814047217872,0.009496037086884845,-0.004867466564777823,-0.20551652548138305,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
23/03/2017,66.985,67.12260709947228,67.14955052498638,-0.026943425514105,0.5092741739589177,-0.052905540653389746,-0.3967915549004231,-0.3967915549004231,-0.007703133101251702,0.0017770764569698776,-0.20373944902441318,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
24/03/2017,66.685,66.94756425968336,67.09489752204681,-0.14733326236344624,0.5002055374612122,-0.29454544448115194,-2.2090908336086397,-2.2090908336086397,-0.004478614615212373,-0.00016563626254829795,-0.20390508528696147,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
27/03/2017,66.69,66.84453855581002,67.04726251945307,-0.20272396364305223,0.4865000566578703,-0.41669874621539305,-3.125240596615448,-3.125240596615448,7.497938067024812e-05,-0.025071280839545306,-0.22897636612650676,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
28/03/2017,67.225,66.996723133486,67.06817281128212,-0.07144967779612443,0.48924461022549787,-0.1460408072011106,-1.0953060540083295,-1.0953060540083295,0.008022192232718606,0.003747421233497969,-0.2252289448930088,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
29/03/2017,66.995,66.9960338800916,67.05956424524894,-0.06353036515733379,0.47883332602681755,-0.13267740924485216,-0.9950805693363912,-0.9950805693363912,-0.003421346225362387,-0.004233121311454057,-0.22946206620446286,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
30/03/2017,67.28,67.10962032805496,67.08549786345495,0.024122464600011995,0.47040228309988597,0.05128050068347519,0.38460375512606393,0.38460375512606393,0.004254048809612554,-0.0015434455095724806,-0.23100551171403533,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
31/03/2017,67.01,67.06977219683299,67.07661576187202,-0.006843565039034161,0.4617985046180265,-0.014819374620311448,-0.11114530965233586,-0.11114530965233586,-0.004013079667062991,-0.0017083967906567107,-0.23271390850469204,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
03/04/2017,68.04,67.4578633180998,67.18995508400472,0.26790823409507425,0.5089954351295489,0.5263470271140773,3.94760270335558,3.94760270335558,0.015370840173108524,-0.02552829496585082,-0.25824220347054283,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
04/04/2017,67.6,67.51471799085988,67.2381956623571,0.2765223285027787,0.5055067661855073,0.5470200341518326,4.102650256138745,4.102650256138745,-0.0064667842445621515,-0.011227667121089054,-0.2694698705916319,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
05/04/2017,67.415,67.47483079451592,67.25899617266803,0.2158346218478897,0.49353244568925136,0.43732610435867514,3.2799457826900635,3.2799457826900635,-0.0027366863905323724,-0.021164079440334858,-0.2906339500319668,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
06/04/2017,66.98,67.27689847670956,67.22617309353062,0.05072538317894271,0.49054711934958434,0.10340573041423505,0.7755429781067629,0.7755429781067629,-0.006452569902840599,-0.0015631278298658847,-0.2921970778618327,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
07/04/2017,66.845,67.10413908602573,67.18132920017408,-0.07719011414835109,0.4781362089822268,-0.16143959126764312,-1.2107969345073235,-1.2107969345073235,-0.002015527022992014,0.004709510105047647,-0.287487567756785,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
10/04/2017,66.585,66.89648345161544,67.111172823683,-0.21468937206756777,0.46894643853367196,-0.4578121389275725,-3.433591041956794,-3.433591041956794,-0.0038895953324856736,-0.005930209053466241,-0.2934177768102513,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
11/04/2017,66.7,66.81789007096927,67.06279955030854,-0.24490947933927032,0.45687915125394785,-0.5360487093076871,-4.020365319807653,-4.020365319807653,0.0017271157167531026,-0.02802803408861408,-0.32144581089886537,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
12/04/2017,67.165,66.95673404258156,67.07482313262518,-0.11808909004362533,0.45732180283154444,-0.2582188063470128,-1.936641047602596,-1.936641047602596,0.006971514242878563,-0.02580650245818974,-0.3472523133570551,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
13/04/2017,68.06,67.39804042554894,67.19072629349282,0.20731413205612625,0.4910568607214189,0.42217948396354343,3.1663461297265756,3.1663461297265756,0.013325392689644833,-0.03884659151222048,-0.38609890486927556,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
14/04/2017,67.225,67.32882425532937,67.19475849425837,0.13406576107099966,0.5155484986794936,0.2600449063752307,1.9503367978142303,1.9503367978142303,-0.012268586541287263,-0.001305543412444974,-0.38740444828172055,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
17/04/2017,67.18,67.26929455319762,67.1930222008162,0.07627235238142305,0.501530331253115,0.15207924153031838,1.1405943114773878,1.1405943114773878,-0.0006693938267011701,0.004414327493065116,-0.3829901207886554,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
18/04/2017,67.44,67.33757673191857,67.22207841248488,0.11549831943369782,0.49151842947054475,0.23498268327010777,1.7623701245258083,1.7623701245258083,0.003870199464126145,-0.0032665519805119294,-0.38625667276916736,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
19/04/2017,67.315,67.32854603915115,67.23301036395723,0.09553567519391493,0.4789321688648184,0.1994764215157167,1.4960731613678753,1.4960731613678753,-0.001853499406880177,0.005889614317202389,-0.380367058451965,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
20/04/2017,67.58,67.42912762349069,67.27383267407991,0.1552949494107736,0.4698651555578692,0.3305096102016598,2.4788220765124485,2.4788220765124485,0.003936715442323324,-0.021274294234643575,-0.40164135268660855,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
21/04/2017,67.0,67.25747657409441,67.24161706536462,0.015859508729789695,0.4764696823757369,0.033285451974010644,0.2496408898050798,0.2496408898050798,-0.008582420834566395,0.00026081884009481095,-0.40138053384651373,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
24/04/2017,67.07,67.18248594445664,67.22142682238055,-0.038940877923906214,0.4636989219430737,-0.08397879762309823,-0.6298409821732367,-0.6298409821732367,0.0010447761194027905,0.006996146290726963,-0.39438438755578675,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
25/04/2017,66.325,66.83949156667398,67.11596484327696,-0.27647327660297094,0.4831102542560249,-0.5722778064993288,-4.292083548744966,-4.292083548744966,-0.01110779782316973,0.016501791254127658,-0.3778825963016591,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
26/04/2017,66.07,66.53169494000439,66.9929101558326,-0.46121521582821856,0.4735973064733555,-0.9738552342340369,-7.303914256755276,-7.303914256755276,-0.0038447041085565292,-0.04145554482039124,-0.41933814112205037,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
27/04/2017,66.445,66.49701696400263,66.92845013749935,-0.4314331734967283,0.468798184679016,-0.9202961692185916,-6.902221269139437,-6.902221269139437,0.00567579839564103,0.01662059452272209,-0.4027175465993283,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
28/04/2017,66.285,66.41221017840158,66.85275012132296,-0.4405399429213759,0.4574669040914009,-0.9629985010530007,-7.222488757897505,-7.222488757897505,-0.0024080066220181218,-0.01634417007897265,-0.41906171667830094,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
01/05/2017,66.435,66.42132610704095,66.80360304822614,-0.3822769411851823,0.4462958324367124,-0.8565550323380885,-6.424162742535664,-6.424162742535664,0.0022629554197783897,-0.029976525177783576,-0.44903824185608454,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
02/05/2017,66.745,66.55079566422458,66.79670857196425,-0.24591290773966534,0.4400091814694152,-0.5588813099727525,-4.191609824795644,-4.191609824795644,0.004666215097463677,-0.014444082099077887,-0.4634823239551624,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
03/05/2017,66.975,66.72047739853474,66.8176840340861,-0.097206635551359,0.4312797672361359,-0.22539113340352007,-1.6904335005264006,-1.6904335005264006,0.0034459510075659505,-0.002271579172039979,-0.4657539031272024,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
04/05/2017,67.065,66.85828643912085,66.84678003007596,0.01150640904488398,0.4199832144957877,0.027397306958322227,0.2054798021874167,0.2054798021874167,0.0013437849944009095,0.0018230147215613425,-0.46393088840564106,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
05/05/2017,67.66,67.1789718634725,66.94245296771408,0.23651889575842233,0.43126327683557736,0.5484327288284208,4.113245466213156,4.113245466213156,0.008871989860582907,0.019149753500696386,-0.4447811349049447,7.5,36.06820012203222,-0.9540313765362883,-0.9559394392893609,0.003604282985016201,0.002,Good_trade
