Date,capped_forecast,forecast*returns
11/09/2017,2.0593239538843005,-0.011386567294316422
12/09/2017,1.677877381484354,-0.0015548378774489055
13/09/2017,1.3768253257641065,-0.0013621818706545798
14/09/2017,1.053482108707507,-0.002412653999887273
15/09/2017,0.6622291193746389,-0.0010270939874909286
18/09/2017,0.2395143422721094,0.00022323320082528347
19/09/2017,-0.14026555382641273,-0.00020026741188201958
20/09/2017,-0.4617039891815388,0.0005151668612241706
21/09/2017,-0.8126117335838711,0.00010085785448467169
22/09/2017,-1.161559065455861,-0.005839516155779969
25/09/2017,-1.247639326105376,0.0016950574429888288
26/09/2017,-1.4380588505253846,0.00613604976106927
27/09/2017,-1.7089397794511902,0.0023349071635774773
28/09/2017,-2.0718364998198977,-0.002705756622899076
29/09/2017,-2.3779069039032765,-0.003101425065646103
02/10/2017,-2.6270055132376586,0.0016294538600902923
03/10/2017,-2.902155802689814,-0.003602477411481936
04/10/2017,-3.1132884509797534,0.001929883740999017
05/10/2017,-3.354152266212416,0.0012482888969902876
06/10/2017,-3.6081382182257866,-0.006268793131690248
09/10/2017,-3.7491609390502916,-0.0009289298659683524
10/10/2017,-3.9120415460815683,0.00532975687477039
11/10/2017,-4.105817138986887,-0.0048375620513922205
12/10/2017,-4.247505016855377,-0.014995836851084767
13/10/2017,-4.050386651015747,-0.01099969217656419
16/10/2017,-3.821515113419446,-0.0037636490098924436
17/10/2017,-3.649139211070153,0.009873455004740206
18/10/2017,-3.5182088271339267,-0.002169323484482827
19/10/2017,-3.4598372498160446,0.017908943122045273
20/10/2017,-3.2974982714921,-0.004902128252961782
23/10/2017,-3.379160891340614,0.011913172365562536
24/10/2017,-3.4833165728530835,0.0015134514313189676
25/10/2017,-3.7486759779035372,-0.01326841348363792
26/10/2017,-3.679650817206096,-0.01753190476609545
27/10/2017,-3.298403071917181,-0.006703245558152124
30/10/2017,-3.068618934854385,-0.0007543774653931986
31/10/2017,-2.878434034562878,0.0021223476752539046
01/11/2017,-2.7215142492380155,-0.001004063548879449
02/11/2017,-2.556779299520582,-0.000785782561780261
03/11/2017,-2.3829198386260027,-0.005856998497298555
06/11/2017,-2.043718768314506,-0.001753834912124847
07/11/2017,-1.7250370723853727,-0.0012677881472700975
08/11/2017,-1.3808225765271849,0.0069294645823273415
09/11/2017,-1.1682466055698206,0.0028024122042825134
10/11/2017,-1.1853898114784562,0.0008039514104606617
13/11/2017,-1.2579303222485527,-0.002405962487024998
14/11/2017,-1.2208602419568002,-0.0018795188157472152
15/11/2017,-1.1177168481722115,-0.00041234020468721214
16/11/2017,-1.0108705435799459,-0.0009940951872946175
17/11/2017,-0.8535067805438937,-0.0005240739165810989
20/11/2017,-0.6713832309596206,-0.0004943911862736511
21/11/2017,-0.4545134410764289,0.0002787058137579686
22/11/2017,-0.27763200582452985,-0.00013627782835906818
23/11/2017,-0.0780439829826701,9.57242524011561e-05
24/11/2017,0.04537746352867649,6.965716494025186e-05
27/11/2017,0.2517176865472043,9.259433016264983e-05
28/11/2017,0.47571903087127393,-0.002011681873513356
29/11/2017,0.38946798759798856,0.0005752850629217368
30/11/2017,0.43221788402898165,0.002868702770103937
01/12/2017,0.6904499580351056,-0.0034986170034746527
04/12/2017,0.7107220935700829,0.0008286015694810145
05/12/2017,0.8415934598240488,0.0018569112866920331
06/12/2017,1.0532333014261233,0.0008373307802433472
07/12/2017,1.30855228922055,-0.023268482503096884
08/12/2017,0.38327546578840843,0.006914886467502665
11/12/2017,0.4024143737761576,-0.0009098833921850977
12/12/2017,0.4674996712812068,0.0
13/12/2017,0.5327808384843987,-0.00013052755276160864
14/12/2017,0.5917531976404401,0.0008700653521638705
15/12/2017,0.6795617621851834,-0.00029099726771245055
18/12/2017,0.7573103418288,-0.004727396258662064
19/12/2017,0.6699395333491306,-0.0026404809788362522
20/12/2017,0.5164470679049477,-9.579208629372654e-05
21/12/2017,0.3716155259162004,0.0
22/12/2017,0.23018853607243855,0.0
25/12/2017,0.09201474500535946,3.414065116765091e-05
26/12/2017,-0.03405511631225482,-0.00010946813675200785
27/12/2017,-0.0764217008691382,0.00023544796619981976
28/12/2017,-0.19416253413191906,-0.0
29/12/2017,-0.3102041928606939,0.00021090587313598485
01/01/2018,-0.44147821169076695,0.0010922271442126777
02/01/2018,-0.6319458306576885,-0.0011754944766698208
03/01/2018,-0.7669245337584938,-4.746407561317191e-05
04/01/2018,-0.9005109684760392,-0.0
05/01/2018,-1.0314958125773783,-0.0013405168676357345
08/01/2018,-1.1179446780094389,0.003454711613131774
09/01/2018,-1.2790579600522833,0.0018238272214014136
10/01/2018,-1.4938732380756679,0.007048759303020355
11/01/2018,-1.7846565525252647,-0.0007792773917832898
12/01/2018,-2.113348867412776,0.0005270853890541097
15/01/2018,-2.443876602775869,-0.006553991138790394
16/01/2018,-2.64160118134886,-0.0008215466757941819
17/01/2018,-2.8594112501996922,0.00426724723322882
18/01/2018,-3.1099143182701687,-0.0015493407987396278
19/01/2018,-3.350499892724879,-0.0016683679286569595
22/01/2018,-3.5687327060069434,-0.0013321137387112547
23/01/2018,-3.7703742414806944,0.009379040401693437
24/01/2018,-3.9977314743722814,0.008723229526373277
25/01/2018,-4.309733368802968,0.007001128871532879
26/01/2018,-4.695457928106896,0.031735994507512015
29/01/2018,-4.7650606317859,-0.006004738997902539
30/01/2018,-5.2896827017088475,0.002995855787261815
31/01/2018,-5.83881220055242,0.008088015892969955
01/02/2018,-6.401608595612741,0.02946515936189966
02/02/2018,-6.768309449835796,-0.009431988845022917
05/02/2018,-7.383624454928798,-0.0359630010139499
06/02/2018,-7.366147898633909,0.02921234531121445
07/02/2018,-7.624658764332812,0.02361172214196409
08/02/2018,-8.078985057769144,-0.015365129436609086
09/02/2018,-8.553485463147572,0.0037885597470275474
12/02/2018,-9.104354772221226,-0.008068681826366449
13/02/2018,-9.596010234147334,0.007889958449429616
14/02/2018,-10.112477622456575,0.0064011125601063845
15/02/2018,-10.65265049924802,-0.04925535130764688
16/02/2018,-10.310692631214275,0.022102235007962164
19/02/2018,-10.577050452809605,-0.008019498668964958
20/02/2018,-10.92989719328555,-0.00828074792091807
21/02/2018,-11.245078201528258,-0.017735597441058494
22/02/2018,-11.41220084309798,-0.05175601289386929
23/02/2018,-10.70545637261256,-0.0053701812754530015
26/02/2018,-10.737629126500853,0.0242262878261493
27/02/2018,-10.688539671091997,-0.016113376388582512
28/02/2018,-10.67685894991372,-0.017410833711600147
01/03/2018,-10.576446185811447,-0.004635887495347331
02/03/2018,-10.557800784844492,0.1704896164793072
05/03/2018,-6.363167254263564,0.02509805774949716
06/03/2018,-6.743732404246099,-0.010337202382443563
07/03/2018,-7.180767774514472,-0.018317116955588304
08/03/2018,-7.492892015290021,0.010962185379535716
09/03/2018,-7.881242782326484,-0.014559564319497852
12/03/2018,-8.191094895159228,-0.010416601888674795
13/03/2018,-8.478307365170583,-0.025305165819711855
14/03/2018,-8.563458216125332,-0.010843938478060545
15/03/2018,-8.710918512155855,-0.002754179370227935
16/03/2018,-8.870853486416117,-0.0022430883080889617
19/03/2018,-9.023198357185615,0.009694392471222358
20/03/2018,-9.190568036904512,0.010466292842230199
21/03/2018,-9.391351974707556,-0.06424284350572723
22/03/2018,-8.50647839081203,0.004816199390872248
23/03/2018,-8.511557577977952,-0.003214536757591763
26/03/2018,-8.51018239382171,-0.016064020122986956
27/03/2018,-8.382300523761057,-0.004211417709608951
28/03/2018,-8.304368413397093,-0.0
29/03/2018,-8.23653009725623,-0.0
30/03/2018,-8.173646131516941,-0.006156785737129293
02/04/2018,-8.07386118337827,0.0065834658084368315
03/04/2018,-8.008810344616206,-0.008546753035684689
04/04/2018,-7.892993949438267,0.017818259370400092
05/04/2018,-7.776135928714239,-0.01906035454841554
06/04/2018,-7.538643801051803,0.009452844891600722
09/04/2018,-7.47019857582365,0.011723475479949353
10/04/2018,-7.448626218187839,-0.021074390431841093
11/04/2018,-7.1618375801537795,0.009429378632177424
12/04/2018,-7.1020227287997155,-0.0022292745083807674
13/04/2018,-7.073960888177591,0.008435123438895901
16/04/2018,-7.0666923939844475,-0.008436516210223228
17/04/2018,-7.003600253939866,0.012746605206743453
18/04/2018,-6.972652618028381,0.038578650134329685
19/04/2018,-6.472308650009935,0.0016367980400855415
20/04/2018,-6.779917319262501,0.014148945268807767
23/04/2018,-7.060601354693408,0.00178975953224284
24/04/2018,-7.457812727565782,0.0018909261479625773
25/04/2018,-7.860867050773484,-0.02940598250035742
26/04/2018,-7.619247498582587,-0.01684502952753374
27/04/2018,-7.565222519341289,-0.0
30/04/2018,-7.664188329105136,-0.0038644590087515526
01/05/2018,-7.730545738916739,0.007304912818682207
02/05/2018,-7.821443670413998,-0.033043491135489725
03/05/2018,-7.117903792675189,0.00804484919428208
04/05/2018,-7.051600923328123,-0.010195299298248844
07/05/2018,-6.889695162958559,0.019893665023921713
08/05/2018,-6.680305347989862,-0.0
09/05/2018,-6.738371981463302,-0.009332337651381441
10/05/2018,-6.662286490236049,0.009214201470119256
11/05/2018,-6.659846709468234,0.02976702023117712
14/05/2018,-6.313557303834446,0.015171062194618857
15/05/2018,-6.531307082855328,-0.01738811469827217
16/05/2018,-6.561466815563219,0.012859114381240528
17/05/2018,-6.7720541995026515,-0.034317117625907466
18/05/2018,-6.135170753634039,-0.022039751242021996
21/05/2018,-5.737002509173492,0.012249314576230751
22/05/2018,-5.6390496347277335,-0.03051971482609032
23/05/2018,-4.85859516288825,-0.013989445261195579
24/05/2018,-4.398861007677381,-0.021964104394844076
25/05/2018,-3.571320951068807,-0.020183219882452984
28/05/2018,-2.611334205230932,-0.01402989414284542
29/05/2018,-1.6448955581703757,0.0078809492344772
30/05/2018,-1.0045861517413777,-0.0007440460326436815
31/05/2018,-0.43953194245770255,0.0018433558706749055
01/06/2018,-0.0408088441046997,0.0001642868120157
04/06/2018,0.1789242341042626,0.0007120919708147991
05/06/2018,0.5145379601204213,-0.004111204512575644
06/06/2018,0.49679444178796317,-0.0016129689668440506
07/06/2018,0.43072221497190233,0.002050544245669337
08/06/2018,0.5054478366688877,-0.002079772894024076
11/06/2018,0.4522148947485341,0.0003114037712679319
12/06/2018,0.43645877821607293,0.0006006939706445936
13/06/2018,0.46411626589453653,0.0018556532152964869
14/06/2018,0.6051026539848975,0.0016943326133607396
15/06/2018,0.8362925492970694,-5.189206684641593e-05
18/06/2018,1.0698895035266611,0.0025228545537705756
19/06/2018,1.3629461551416322,-0.00016875455397037661
20/06/2018,1.6584042819346625,0.006571597674684146
21/06/2018,2.0145406363178284,-0.0006211966192778646
22/06/2018,2.410940348013392,0.0019335116918057118
25/06/2018,2.824798957912453,-0.0024377233194089907
26/06/2018,3.195447284183724,0.004139946509214519
27/06/2018,3.597773674744678,0.00354678858878105
28/06/2018,4.0348545472568915,0.002235238884975782
29/06/2018,4.492243053602285,0.0022108855385302257
02/07/2018,4.961708966120794,0.002745826765976925
03/07/2018,5.444262256492412,-0.0056878354449583
04/07/2018,5.853741152085105,0.005401791281529949
05/07/2018,6.298891328594385,0.0046457711089822554
06/07/2018,6.774729787520759,-0.008737828616749953
09/07/2018,7.144115662846255,-0.010104831206290046
10/07/2018,7.42039740370085,0.006854659505821072
11/07/2018,7.7702086316558665,0.011473882185426583
12/07/2018,8.133042684071826,0.010492959167260028
13/07/2018,8.565371594136987,-0.02680291761571855
16/07/2018,8.467541298537844,0.01980467589982332
17/07/2018,8.661989982648599,0.005318999068251105
18/07/2018,9.08793909496119,0.007250273595244144
19/07/2018,9.534311767023725,-0.032155208927294114
20/07/2018,9.250741491452407,-0.024474366832736065
23/07/2018,9.055824859498356,0.010055820325167782
24/07/2018,9.18176245835667,0.005092177848485865
25/07/2018,9.377992274630548,-0.010973816174045577
26/07/2018,9.451992013123279,-0.006410896050337427
27/07/2018,9.53485244692998,-0.03765228337159869
30/07/2018,8.629126819344116,0.008018144229087055
31/07/2018,8.539401883425427,-0.035409080714786434
01/08/2018,7.562376450238987,0.016449143978519754
02/08/2018,7.264634968543026,0.03558887278400743
03/08/2018,6.637392902121969,0.01228767584471768
06/08/2018,6.746061053898039,-0.014127876552666365
07/08/2018,6.717297928673079,0.004146224263116844
08/08/2018,6.835990493075683,0.016445847216701438
09/08/2018,6.898940227487967,0.03566221409901504
10/08/2018,6.601780144618458,0.0008083482483923714
13/08/2018,7.047900893307008,-0.006471505472552293
14/08/2018,7.416574577466403,0.022720956367460153
15/08/2018,7.637201685557159,-0.01026317494852177
16/08/2018,8.016637782588827,0.008826196102916411
17/08/2018,8.457301426905724,0.0031003732242576815
20/08/2018,8.947736173586904,-0.02677817580808309
21/08/2018,8.884417331486185,-0.013062118105591287
22/08/2018,9.029900950514662,0.0033238899204340237
23/08/2018,9.279267367216717,0.0017072121980648708
24/08/2018,9.54105004788127,-0.026325786507736728
27/08/2018,9.261210716787453,-0.00683316088301926
28/08/2018,9.301563682936472,-0.019459338248820863
29/08/2018,9.03218162747549,0.04455386177074903
30/08/2018,8.188574330442691,0.014570416958083489
31/08/2018,8.3567822475496,-0.13103057851244534
03/09/2018,4.23385658082954,-0.009484091650169238
04/09/2018,3.8728785665110714,-0.010385642554410778
05/09/2018,3.4379860279943397,0.010964062495479826
06/09/2018,3.0980190361753683,-0.009269146277904502
07/09/2018,2.693011728288972,-0.004377512030979083
10/09/2018,2.2831547878967493,-0.005575993282483021
11/09/2018,1.8024531916947137,0.0037338955006857664
12/09/2018,1.4088138268739763,-0.0015003342139232126
13/09/2018,1.0023298454560945,-0.001822875048176876
14/09/2018,0.5461780903451897,-0.0005147120283455774
17/09/2018,0.07566131966809185,-0.000133223302144798
18/09/2018,-0.4397020415096392,0.00033239413494494033
19/09/2018,-0.9679661616407563,-0.0007322906278961324
20/09/2018,-1.4567976487672796,-0.0023860866113108556
21/09/2018,-1.8649844803869189,0.007976034255742837
24/09/2018,-2.324783573945638,0.0066078360805678325
25/09/2018,-2.9013830441873187,-0.0031243118864372308
26/09/2018,-3.4613077146349953,-0.00043802932354292237
27/09/2018,-4.013493921050258,-0.01853631888122633
28/09/2018,-4.138118745048295,0.0005212064670376489
01/10/2018,-4.4809883316128,-0.02116735686029814
02/10/2018,-4.3697981116244575,0.01616211688727704
03/10/2018,-4.4923593040554435,0.025156985972500157
04/10/2018,-4.607207007942971,0.012535427824698452
05/10/2018,-5.050803547231806,-0.010895712239443224
08/10/2018,-5.426435150052716,-0.004809755751867752
09/10/2018,-5.806459846020517,0.007713053119516201
10/10/2018,-6.211504238547012,-0.01849130347173199
11/10/2018,-6.3709444076964115,-0.007241995537641212
12/10/2018,-6.6040810390351155,-0.002499494495314671
15/10/2018,-6.839219871407939,-0.0056062714123399264
16/10/2018,-7.027098139027004,-0.019480362784600514
17/10/2018,-6.941803336563154,-0.015701490331508527
18/10/2018,-6.81855547552564,0.005129304520205224
19/10/2018,-6.830871695289078,0.0025712189568218467
22/10/2018,-6.871304052383238,-0.019405590709002375
23/10/2018,-6.597284612047326,-0.01610201513673364
24/10/2018,-6.276536734238252,0.0007836854456539725
25/10/2018,-6.110460325259152,-0.02708807961372416
26/10/2018,-5.338439652092501,0.01725609883190277
29/10/2018,-4.964023724994389,-0.002786168601493179
30/10/2018,-4.761570409204956,0.005342076001351958
31/10/2018,-4.599504154754276,0.008036073651136668
01/11/2018,-4.491068292966982,0.00982544007087419
02/11/2018,-4.455952859484612,-0.003070568280043301
05/11/2018,-4.466218492385742,0.0011183719775606624
06/11/2018,-4.497520391093116,0.005632461353904671
07/11/2018,-4.560159598216619,0.0037167445001138476
08/11/2018,-4.681073030002137,-0.019385757669582213
09/11/2018,-4.248303315884014,-0.006902198726050313
12/11/2018,-4.049504879741667,0.005305359191126322
13/11/2018,-3.9398877854098773,-0.0014767195597485947
14/11/2018,-3.8444639915447336,-0.01608461892303669
15/11/2018,-3.2519840409464704,0.0032356037967253603
16/11/2018,-3.0115479163791745,0.0009373009388047065
19/11/2018,-2.806927083910693,-0.00506854828352487
20/11/2018,-2.4735369050700027,0.0047659670617914065
21/11/2018,-2.2519469250592454,-0.0007011915945506937
22/11/2018,-2.064910682014064,-0.006041885205420101
23/11/2018,-1.6452949331832827,0.003676636722197093
26/11/2018,-1.4097789030660108,-0.0024557552125077076
27/11/2018,-1.1103510596626711,0.0008274880583749171
28/11/2018,-0.8784746701461641,-0.0027844753373183566
29/11/2018,-0.45204249849341804,-0.000364076109312538
30/11/2018,-0.03819526353414361,-0.00019861347882060913
03/12/2018,0.5706412773531729,0.0020382555786725262
04/12/2018,1.26587567484135,-0.0008544816165474405
05/12/2018,1.9402784426341309,0.00834015910251096
06/12/2018,2.5989050904222073,-0.006038422099422062
07/12/2018,3.2067728535255555,0.004520179912428653
10/12/2018,3.893872231325833,0.001906424593059786
11/12/2018,4.612983504221304,-0.01410870902930414
12/12/2018,4.951184746957805,-0.003341700344614542
13/12/2018,5.4285510033477955,0.01099909026281564
14/12/2018,5.8939939349877015,-0.0021669095349219412
17/12/2018,6.431103848766308,0.00788415330239878
18/12/2018,6.972637687226336,0.0017075150452362355
19/12/2018,7.564496607761143,0.008334002873037833
20/12/2018,8.152497646927433,-0.009968815904777122
21/12/2018,8.635565241051554,0.0
24/12/2018,9.182288897506696,0.0
25/12/2018,9.720643098894602,0.0
26/12/2018,10.25103952036644,0.02321795190092688
27/12/2018,10.524501905408604,-0.012213127478333764
28/12/2018,10.976014446597047,0.0
31/12/2018,11.521420148951568,0.0
01/01/2019,12.059462759468808,0.08111415577482857
02/01/2019,9.825000120025244,0.010741618207025046
03/01/2019,10.543325868539972,-0.05437341941668987
04/01/2019,9.733857750680672,-0.000593636503669584
07/01/2019,10.157889549719625,-0.013629761532924061
08/01/2019,10.424444910550791,0.014006216442660528
09/01/2019,10.746011325599337,0.016385111194192753
10/01/2019,11.102119754569648,0.01352185586087182
11/01/2019,11.5500314162609,0.011240222775997333
14/01/2019,12.065476014305784,0.0234608514588185
15/01/2019,12.474202628301267,-0.02269549874759047
16/01/2019,12.781871005361428,-0.02252106805732201
17/01/2019,12.982801308207636,-0.018174341453973692
18/01/2019,13.17442143639521,0.004817853880562092
21/01/2019,13.52203233744474,0.028011277613667444
22/01/2019,13.626686022351606,0.00828521069030848
23/01/2019,14.08817938282209,0.06420449983056928
24/01/2019,13.105821462360302,-0.019818868652251333
25/01/2019,13.51223366656573,-0.013097215645789662
28/01/2019,13.948407969110818,0.01437893005123566
29/01/2019,14.417984553886676,0.008733937820381994
