Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,ewma_norm_2_forecast,ewma_norm_2_turnover,ewma_norm_2_max_payable,ewma_norm_2_cost_pass,ewma_norm_4_forecast,ewma_norm_4_turnover,ewma_norm_4_max_payable,ewma_norm_4_cost_pass,ewma_norm_8_forecast,ewma_norm_8_turnover,ewma_norm_8_max_payable,ewma_norm_8_cost_pass,ewma_norm_16_forecast,ewma_norm_16_turnover,ewma_norm_16_max_payable,ewma_norm_16_cost_pass,ewma_norm_32_forecast,ewma_norm_32_turnover,ewma_norm_32_max_payable,ewma_norm_32_cost_pass,ewma_norm_64_forecast,ewma_norm_64_turnover,ewma_norm_64_max_payable,ewma_norm_64_cost_pass,normalised_price_ewma_norm,capped_forecast,forecast*returns,cum_series
2022-06-26,0.4985,0.526,0.4885,0.4899,211856675.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4899,0.4899,0.4899,0.057593438953841246,542,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1146.3164364565991,-16.933333333333334,0.28879079721776346,63.64120900661497
2022-06-27,0.4899,0.5088,0.4756,0.4856,157303921.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4856,0.4856,0.4856,0.05287150137737959,543,0.0,0.5,1,-20.0,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1160.8702260781565,-20.0,0.14862897189902718,63.789837978514
2022-06-28,0.4855,0.4975,0.4671,0.4694,163559982.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4694,0.4694,0.4694,0.043239510136512976,544,0.0,0.5,1,-20.0,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1218.5106818485626,-20.0,0.6672158154859975,64.457053794
2022-06-29,0.4693,0.4772,0.4588,0.4662,166130162.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4662,0.4662,0.4662,0.030451600943193317,545,0.0,0.5,1,-20.0,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1230.2223109414904,-20.0,0.13634426927993104,64.59339806327993
2022-06-30,0.4662,0.4677,0.4352,0.4599,212174584.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4599,0.4599,0.4599,0.024083885746180228,546,0.0,0.5,1,-20.0,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1254.0847363715445,-20.0,0.27027027027027195,64.86366833355021
2022-07-01,0.4599,0.475,0.4427,0.4487,182788187.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4487,0.4487,0.4487,0.019362141573680998,547,0.0,0.5,1,-20.0,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1298.3798249139777,-20.0,0.487062404870624,65.35073073842084
2022-07-02,0.4487,0.4617,0.4408,0.4559,109165380.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4559,0.4559,0.4559,0.019934874889137866,548,0.0,0.5,1,-20.0,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1269.8670835167177,-20.0,-0.32092712279919944,65.02980361562163
2022-07-03,0.4558,0.46,0.4436,0.4561,90832805.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4561,0.4561,0.4561,0.02032608124924335,549,0.0,0.5,1,-20.0,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1269.0590509457809,-20.0,-0.008773853915329255,65.0210297617063
2022-07-04,0.456,0.4765,0.4445,0.4695,196991430.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4695,0.4695,0.4695,0.02037637693127947,550,0.0,0.5,1,-7.289774957166287,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1215.862645551227,-20.0,-0.5875904406928312,64.43343932101347
2022-07-05,0.4695,0.4717,0.4447,0.4571,171538047.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4571,0.4571,0.4571,0.01573238279551194,551,0.0,0.5,1,-20.0,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1267.2322634546367,-20.0,0.528221512247069,64.96166083326054
2022-07-06,0.4571,0.4656,0.447,0.4623,139221841.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4623,0.4623,0.4623,0.015913049924455195,552,0.0,0.5,1,-20.0,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1245.541411179434,-20.0,-0.22752133012470033,64.73413950313584
2022-07-07,0.4623,0.4827,0.4609,0.4776,142206515.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4776,0.4776,0.4776,0.01559781023778634,553,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1183.2327946359358,-16.933333333333334,-0.6619078520441279,64.07223165109171
2022-07-08,0.4775,0.493,0.46,0.4661,170807637.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4661,0.4661,0.4661,0.015133229383790301,554,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1231.9553248951297,-16.933333333333334,0.4077331099944174,64.47996476108612
2022-07-09,0.4661,0.4849,0.4653,0.478,100774030.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.478,0.478,0.478,0.014926539416449974,555,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1182.1725380007838,-16.933333333333334,-0.43232496603017867,64.04763979505594
2022-07-10,0.4781,0.4798,0.4552,0.4624,115262368.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4624,0.4624,0.4624,0.014390803898516913,556,0.0,0.5,1,-20.0,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1250.308130442638,-20.0,0.5526359832635978,64.60027577831954
2022-07-11,0.4625,0.4628,0.4316,0.4347,162045832.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4347,0.4347,0.4347,0.01629770003157656,557,0.0,0.5,1,-20.0,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1377.5053872965468,-20.0,1.198096885813149,65.79837266413269
2022-07-12,0.4347,0.4425,0.4156,0.4171,139595801.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4171,0.4171,0.4171,0.01991929770489134,558,0.0,0.5,1,-20.0,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1462.4510712114936,-20.0,0.8097538532321114,66.6081265173648
2022-07-13,0.4171,0.4422,0.4023,0.4383,265120837.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4383,0.4383,0.4383,0.020618521949254162,559,0.0,0.5,1,-20.0,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1366.3598838920982,-20.0,-1.0165427954926853,65.59158372187211
2022-07-14,0.4383,0.4465,0.417,0.4416,208166850.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4416,0.4416,0.4416,0.01962882949571552,560,0.0,0.5,1,-20.0,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1351.239055110227,-20.0,-0.15058179329226373,65.44100192857985
2022-07-15,0.4417,0.4536,0.4326,0.4421,187707381.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4421,0.4421,0.4421,0.018069773394532716,561,0.0,0.5,1,-20.0,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1348.9059852900282,-20.0,-0.022644927536230597,65.41835700104362
2022-07-16,0.4421,0.4591,0.4316,0.4578,147996093.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4578,0.4578,0.4578,0.01653403507293117,562,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1277.8997963661286,-16.933333333333334,-0.7102465505541744,64.70811045048944
2022-07-17,0.4578,0.466,0.4421,0.4478,153582187.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4478,0.4478,0.4478,0.015241118207466542,563,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,-20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1324.8281636588263,-16.933333333333334,0.36988495704092017,65.07799540753037
2022-07-18,0.4478,0.4998,0.4457,0.4904,383712607.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4904,0.4904,0.4904,0.016888538623739728,564,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1155.187703550952,-8.466666666666667,-1.61089772219741,63.46709768533296
2022-07-19,0.4904,0.526,0.4733,0.5152,386358308.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5152,0.5152,0.5152,0.021340278200802754,565,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1061.1555506350644,-8.466666666666667,-0.42816748232735163,63.038930203005606
2022-07-20,0.5152,0.5487,0.4868,0.491,389779718.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.491,0.491,0.491,0.022515404668179296,566,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,-20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1156.9528425645824,-8.466666666666667,0.39769668737060065,63.4366268903762
2022-07-21,0.491,0.5023,0.4756,0.4993,261898181.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4993,0.4993,0.4993,0.02392051035812,567,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,-11.575292430759452,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1124.0458321193985,-6.683436897844085,-0.14312287847929483,63.29350401189691
2022-07-22,0.4994,0.5114,0.477,0.4828,200329666.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4828,0.4828,0.4828,0.02425334268884192,568,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,-6.841326870008413,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1192.1876980969353,-5.681414187485115,0.22086262530428083,63.514366637201185
2022-07-23,0.4827,0.5186,0.473,0.517,199660186.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.517,0.517,0.517,0.026846120468588846,569,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1063.356590496027,0.0,-0.4024531176718948,63.11191351952929
2022-07-24,0.5171,0.5368,0.5095,0.512,233306136.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.512,0.512,0.512,0.02864260904029241,570,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1082.7179082973355,0.0,-0.0,63.11191351952929
2022-07-25,0.512,0.5154,0.4741,0.4752,200850290.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4752,0.4752,0.4752,0.028514858084556727,571,0.0,0.5,1,-20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1231.3947035396054,-8.466666666666667,-0.0,63.11191351952929
2022-07-26,0.4752,0.4774,0.451,0.4677,213068947.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4677,0.4677,0.4677,0.028459287171664235,572,0.0,0.5,1,-20.0,51.855714609872294,0.002506956098822146,True,18.770795388281243,31.629913823709153,0.0041100333287204405,True,2.1619855648430533,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1262.7388491730464,-12.502561364922025,0.13362794612794618,63.24554146565723
2022-07-27,0.4678,0.5122,0.4588,0.5111,290166822.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5111,0.5111,0.5111,0.029838858451483628,573,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1105.2242907678017,0.0,-1.1601692607175873,62.085372204939645
2022-07-28,0.5112,0.5242,0.4885,0.513,306444781.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.513,0.513,0.513,0.03113413890356736,574,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1098.211641541189,0.0,0.0,62.085372204939645
2022-07-29,0.5131,0.5454,0.5064,0.5218,320668702.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5218,0.5218,0.5218,0.03286877057254865,575,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1065.6651220801966,0.0,0.0,62.085372204939645
2022-07-30,0.5219,0.556,0.509,0.5263,271896568.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5263,0.5263,0.5263,0.03445118438118833,576,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1048.830072506685,0.0,0.0,62.085372204939645
2022-07-31,0.5263,0.5443,0.5125,0.5161,174783511.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5161,0.5161,0.5161,0.03360193603450016,577,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1088.2961596603664,0.0,-0.0,62.085372204939645
2022-08-01,0.5161,0.5262,0.5007,0.5124,158798003.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5124,0.5124,0.5124,0.030170785363943943,578,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1102.9852864009888,0.0,-0.0,62.085372204939645
2022-08-02,0.5125,0.5155,0.4886,0.4963,182796003.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4963,0.4963,0.4963,0.027735811451003185,579,0.0,0.5,1,-20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1169.4697988286814,-8.466666666666667,-0.0,62.085372204939645
2022-08-03,0.4963,0.5167,0.489,0.5005,124963960.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5005,0.5005,0.5005,0.02512402708256787,580,0.0,0.5,1,-20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1151.941461137986,-8.466666666666667,-0.07165021156558334,62.01372199337406
2022-08-04,0.5006,0.5112,0.4934,0.4997,102892954.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4997,0.4997,0.4997,0.021854906711581346,581,0.0,0.5,1,-20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1155.3502840507595,-8.466666666666667,0.013533133533132888,62.02725512690719
2022-08-05,0.4998,0.5193,0.4993,0.5174,112189883.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5174,0.5174,0.5174,0.020127423031730693,582,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1082.0405222153822,0.0,-0.29989993996397923,61.727355186943214
2022-08-06,0.5174,0.5234,0.51,0.5112,78090180.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5112,0.5112,0.5112,0.015918132659703883,583,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1108.455583905225,0.0,-0.0,61.727355186943214
2022-08-07,0.5114,0.5385,0.5063,0.5276,111026235.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5276,0.5276,0.5276,0.01643256074490801,584,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1040.1654768978751,0.0,0.0,61.727355186943214
2022-08-08,0.5276,0.5496,0.523,0.5371,161524833.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5371,0.5371,0.5371,0.017775141571820207,585,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1000.6588053708016,0.0,0.0,61.727355186943214
2022-08-09,0.5371,0.5374,0.5057,0.5129,143030490.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5129,0.5129,0.5129,0.01742327843956076,586,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1104.7140689767161,0.0,-0.0,61.727355186943214
2022-08-10,0.5128,0.5389,0.502,0.5374,168972340.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5374,0.5374,0.5374,0.018487317843758445,587,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1004.778530438345,0.0,0.0,61.727355186943214
2022-08-11,0.5374,0.5476,0.5286,0.5303,155468308.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5303,0.5303,0.5303,0.01788067171714061,588,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-1034.5633247212716,0.0,-0.0,61.727355186943214
2022-08-12,0.5302,0.542,0.5205,0.5402,106913181.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5402,0.5402,0.5402,0.0189334263032994,589,0.0,0.5,1,20.0,51.855714609872294,0.002506956098822146,True,20.0,31.629913823709153,0.0041100333287204405,True,20.0,17.54161244124619,0.00741094927478426,True,-20.0,11.813015662107096,0.011004810602004384,True,-20.0,10.775464855732695,0.012064444712177613,True,-20.0,10.231503359003884,0.012705855184575388,True,-993.1399359166984,0.0,0.0,61.727355186943214
