Date,PX_CLOSE_1D,ema_fast,ema_slow,raw_cross,std_dev,vol_adj_crossover,forecast_uncapped,capped_forecast,daily_return,forecast*returns,cumulative_performance,forecast_scalar,turnover,signal_sharpe,net_sharpe,max_payable_cost,standard_cost,status
14/02/2017,69.96,69.72110816104963,69.6534271301713,0.0676810308783331,0.4892220030517534,0.13834420867446823,0.7332243059746816,0.7332243059746816,0.0037302725968435535,-0.009327753463657306,-0.25050841048082456,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
15/02/2017,69.07,69.57641745859415,69.61806791016092,-0.04165045156676683,0.5188614325629944,-0.08027278373925026,-0.42544575381802635,-0.42544575381802635,-0.012721555174385335,0.0002771834214826586,-0.2502312270593419,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
16/02/2017,69.025,69.45388024557323,69.5821244004542,-0.1282441548809743,0.5047517858567472,-0.25407370211340086,-1.3465906212010246,-1.3465906212010246,-0.000651512957868694,-0.0,-0.2502312270593419,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
17/02/2017,69.025,69.35857352433473,69.54835928527517,-0.1897857609404383,0.4909203377439965,-0.3865917672357814,-2.0489363663496416,-2.0489363663496416,0.0,0.005343115479072133,-0.2448881115802698,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
20/02/2017,68.845,69.24444607448257,69.50573144980395,-0.2612853753213784,0.4792983957539026,-0.545141351684257,-2.889249163926562,-2.889249163926562,-0.0026077508149222606,0.010911537259364104,-0.23397657432090568,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
21/02/2017,68.585,69.09790250237532,69.44992954375523,-0.3520270413799125,0.4700673708479734,-0.7488863580232696,-3.969097697523329,-3.969097697523329,-0.0037765996078147346,0.03327595211891622,-0.20070062220198948,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
22/02/2017,68.01,68.85614639073636,69.36266108655795,-0.5065146958215934,0.4763307577768349,-1.0633676023476524,-5.6358482924425575,-5.6358482924425575,-0.008383757381351442,-0.006629434838926678,-0.20733005704091614,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
23/02/2017,68.09,68.6858916372394,69.28553011161505,-0.5996384743756522,0.46365133329786584,-1.293296128602791,-6.854469481594792,-6.854469481594792,0.00117629760329363,0.08053422801110058,-0.12679582902981557,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
24/02/2017,67.29,68.37569349563064,69.16458889272928,-0.7888953970986421,0.4877981295026107,-1.617257938038936,-8.57146707160636,-8.57146707160636,-0.011749155529446331,-0.012101194409312142,-0.13889702343912771,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
27/02/2017,67.385,68.1555393854905,69.05673502044266,-0.9011956349521597,0.4749451043703552,-1.897473258824078,-10.056608271767612,-10.056608271767612,0.0014117996730569349,0.001492410517440815,-0.1374046129216869,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
28/02/2017,67.375,67.98208618871483,68.95481168587038,-0.972725497155551,0.46193628394693037,-2.1057568564310976,-11.160511339084817,-11.160511339084817,-0.00014840097944657238,-0.02733186450388151,-0.1647364774255684,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
01/03/2017,67.54,67.88384481344488,68.86906552309037,-0.985220709645489,0.4509128748149743,-2.1849469480102126,-11.580218824454127,-11.580218824454127,0.002448979591836764,0.04029244038712919,-0.12444403703843922,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
02/03/2017,67.305,67.75521263267936,68.77427367320611,-1.0190610405267506,0.4419470043925306,-2.3058444347359717,-12.22097550410065,-12.22097550410065,-0.003479419603198086,-0.07444617720349388,-0.1988902142419331,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
03/03/2017,67.715,67.74627649208395,68.71007526876939,-0.9637987766854366,0.44027940803612164,-2.189061671052224,-11.602026856576787,-11.602026856576787,0.006091672238317969,0.08481139029765283,-0.11407882394428026,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
06/03/2017,67.22,67.62932616050973,68.61976767672276,-0.9904415162130249,0.4434099591684795,-2.2336925360683964,-11.838570441162501,-11.838570441162501,-0.007310049472052049,0.23863824676845055,0.12455942282417029,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
07/03/2017,65.865,67.23725368039646,68.45281205995168,-1.215558379555219,0.5340686188360819,-2.276034083793083,-12.06298064410334,-12.06298064410334,-0.020157691163344316,-0.05311264536233153,0.07144677746183875,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
08/03/2017,66.155,66.99675286253058,68.31355072298493,-1.3167978604543435,0.523791405172146,-2.513973783173424,-13.324061050819147,-13.324061050819147,0.004402945418659376,0.006042201368371443,0.07748897883021019,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
09/03/2017,66.125,66.80303000419045,68.18091128522826,-1.3778812810378156,0.5094859694810423,-2.7044538291040925,-14.33360529425169,-14.33360529425169,-0.0004534804625501154,0.008670611898225378,0.08615959072843557,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
10/03/2017,66.085,66.643467781037,68.05388635885079,-1.410418577813786,0.495612052904921,-2.845811697974107,-15.082801999262765,-15.082801999262765,-0.0006049149338375193,-0.20312769583632903,-0.11696810510789346,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
13/03/2017,66.975,66.71714160747322,67.98849930679923,-1.2713576993260034,0.5245666356677018,-2.423634316177464,-12.84526187574056,-12.84526187574056,0.013467503972157013,-0.021097107970607442,-0.1380652130785009,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
14/03/2017,67.085,66.79888791692362,67.93374177305382,-1.1348538561302064,0.5108327973647832,-2.221575948107758,-11.774352524971118,-11.774352524971118,0.0016424038820455067,0.10794107181720462,-0.03012414126129627,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
15/03/2017,66.47,66.72580171316281,67.8450301504445,-1.1192284372816914,0.5170003173249986,-2.1648505808906844,-11.473708078720627,-11.473708078720627,-0.009167474100022277,-0.04315370873597369,-0.07327784999726997,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
16/03/2017,66.72,66.72451244357107,67.77684650496302,-1.0523340613919459,0.5061814246913587,-2.0789661770650723,-11.018520738444883,-11.018520738444883,0.003761095230931266,-0.1040417875482655,-0.17731963754553548,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
17/03/2017,67.35,66.86350967833306,67.75097701981375,-0.8874673414806864,0.513637984160736,-1.7278070719998884,-9.157377481599408,-9.157377481599408,0.009442446043165464,-0.004758845016423454,-0.18207848256195894,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
20/03/2017,67.385,66.97939641648128,67.7287965943705,-0.7494001778892141,0.49962930196255045,-1.4999123849333102,-7.949535640146544,-7.949535640146544,0.0005196733481813709,0.06075552206982974,-0.1213229604921292,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
21/03/2017,66.87,66.95508610170766,67.6767483159238,-0.7216622142161384,0.5004722196649526,-1.4419625822573414,-7.642401685963909,-7.642401685963909,-0.007642650441492926,-0.07257252984278455,-0.19389549033491377,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
22/03/2017,67.505,67.07728919021707,67.66633932707994,-0.5890501368628662,0.508654438344847,-1.1580556315985868,-6.13769484747251,-6.13769484747251,0.009496037086884845,0.04727948034494751,-0.14661600998996627,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
23/03/2017,66.985,67.05678048127994,67.62504603452965,-0.5682655532497023,0.5092741739589177,-1.1158342250741018,-5.913921392892739,-5.913921392892739,-0.007703133101251702,0.026486174783426533,-0.12012983520653973,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
24/03/2017,66.685,66.97416259655107,67.56807354758845,-0.5939109510373868,0.5002055374612122,-1.1873338189172702,-6.292869240261532,-6.292869240261532,-0.004478614615212373,-0.00047183543827366447,-0.1206016706448134,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
27/03/2017,66.69,66.91101535287305,67.51485696894673,-0.6038416160736801,0.4865000566578703,-1.241195366392999,-6.578335441882895,-6.578335441882895,7.497938067024812e-05,-0.052772671486090474,-0.17337434213090389,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
28/03/2017,67.225,66.98078971890126,67.49728987991966,-0.5165001610183992,0.48924461022549787,-1.0557094553997008,-5.595260113618414,-5.595260113618414,0.008022192232718606,0.019143322069649082,-0.1542310200612548,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
29/03/2017,66.995,66.98394755914543,67.46684806901544,-0.48290050987000654,0.47883332602681755,-1.0084939448073444,-5.345017907478925,-5.345017907478925,-0.003421346225362387,-0.022737967066668505,-0.1769689871279233,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
30/03/2017,67.28,67.04973699044645,67.45552394362056,-0.40578695317411473,0.47040228309988597,-0.8626381455889943,-4.57198217162167,-4.57198217162167,0.004254048809612554,0.01834772869110942,-0.15862125843681388,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
31/03/2017,67.01,67.04090654812502,67.42852249249205,-0.3876159443670275,0.4617985046180265,-0.8393616273999012,-4.448616625219476,-4.448616625219476,-0.004013079667062991,-0.06837897513768199,-0.22700023357449586,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
03/04/2017,68.04,67.26292731520836,67.46558173537132,-0.20265442016295765,0.5089954351295489,-0.3981458499944666,-2.110173004970673,-2.110173004970673,0.015370840173108524,0.013646033541844719,-0.21335420003265115,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
04/04/2017,67.6,67.33783235627317,67.47372829686397,-0.13589594059079957,0.5055067661855073,-0.26883110114678355,-1.4248048360779528,-1.4248048360779528,-0.0064667842445621515,0.0038992440040592413,-0.2094549560285919,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
05/04/2017,67.415,67.3549807215458,67.47016900614494,-0.11518828459914232,0.49353244568925136,-0.23339556619884252,-1.2369965008538653,-1.2369965008538653,-0.0027366863905323724,0.007981806391328786,-0.20147314963726312,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
06/04/2017,66.98,67.2716516723134,67.44046179365131,-0.16881012133791273,0.49054711934958434,-0.34412621067215277,-1.8238689165624096,-1.8238689165624096,-0.006452569902840599,0.0036760570877267034,-0.19779709254953642,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
07/04/2017,66.845,67.17684018957709,67.40437320009669,-0.2275330105195934,0.4781362089822268,-0.47587487884242463,-2.5221368578648504,-2.5221368578648504,-0.002015527022992014,0.009810091750241204,-0.18798700079929523,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
10/04/2017,66.585,67.04532014744885,67.35471421827265,-0.30939407082379944,0.46894643853367196,-0.6597641977860631,-3.4967502482661343,-3.4967502482661343,-0.0038895953324856736,-0.006039292311340754,-0.194026293110636,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
11/04/2017,66.7,66.96858233690466,67.31503456868037,-0.3464522317757144,0.45687915125394785,-0.7583016883673585,-4.018998948347,-4.018998948347,0.0017271157167531026,-0.028018508410515074,-0.22204480152115105,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
12/04/2017,67.165,67.0122307064814,67.30594156451794,-0.2937108580365333,0.45732180283154444,-0.6422411007260075,-3.4038778338478397,-3.4038778338478397,0.006971514242878563,-0.045358008803600094,-0.26740281032475116,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
13/04/2017,68.06,67.24506832726331,67.35164207575929,-0.10657374849597545,0.4910568607214189,-0.217029344299164,-1.1502555247855692,-1.1502555247855692,0.013325392689644833,0.014112009450425553,-0.2532908008743256,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
14/04/2017,67.225,67.24060869898257,67.34396679844055,-0.10335809945797791,0.5155484986794936,-0.20048181640081475,-1.062553626924318,-1.062553626924318,-0.012268586541287263,0.0007112668384020767,-0.25257953403592354,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
17/04/2017,67.18,67.22714009920867,67.33402941671689,-0.1068893175082195,0.501530331253115,-0.21312632725751146,-1.1295695344648107,-1.1295695344648107,-0.0006693938267011701,-0.00437165940697893,-0.25695119344290246,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
18/04/2017,67.44,67.27444229938452,67.34045187630981,-0.06600957692529619,0.49151842947054475,-0.13429725716775376,-0.7117754629890949,-0.7117754629890949,0.003870199464126145,0.0013192753984821507,-0.2556319180444203,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
19/04/2017,67.315,67.28345512174351,67.33890933835166,-0.05545421660814043,0.4789321688648184,-0.11578720372778453,-0.613672179757258,-0.613672179757258,-0.001853499406880177,-0.0024158527465746125,-0.25804777079099495,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
20/04/2017,67.58,67.34935398357828,67.35352089360308,-0.004166910024792969,0.4698651555578692,-0.008868310355650041,-0.04700204488494522,-0.04700204488494522,0.003936715442323324,0.00040339132928777875,-0.25764437946170715,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
21/04/2017,67.0,67.27171976500533,67.33209538489986,-0.06037561989452911,0.4764696823757369,-0.12671450488410677,-0.6715868758857658,-0.6715868758857658,-0.008582420834566395,-0.0007016579300297739,-0.25834603739173695,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
24/04/2017,67.07,67.2268931505597,67.31621081611806,-0.08931766555835452,0.4636989219430737,-0.19261995517280858,-1.0208857624158854,-1.0208857624158854,0.0010447761194027905,0.01133979264946814,-0.24700624474226882,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
25/04/2017,66.325,67.02647245043532,67.25613743332303,-0.2296649828877122,0.4831102542560249,-0.47538834223543713,-2.5195582138478168,-2.5195582138478168,-0.01110779782316973,0.00968695581652805,-0.23731928892574078,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
26/04/2017,66.07,66.81392301700525,67.18425031615195,-0.3703272991466946,0.4735973064733555,-0.7819455349193991,-4.144311335072815,-4.144311335072815,-0.0038447041085565292,-0.023522275626643215,-0.260841564552384,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
27/04/2017,66.445,66.73194012433741,67.1394472666882,-0.4075071423507808,0.468798184679016,-0.8692592157322432,-4.607073843380888,-4.607073843380888,0.00567579839564103,0.01109386432298766,-0.24974770022939635,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
28/04/2017,66.285,66.63262009670687,67.08766258385862,-0.45504248715174356,0.4574669040914009,-0.9947003446195247,-5.271911826483481,-5.271911826483481,-0.0024080066220181218,-0.011930101440334583,-0.2616778016697309,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
01/05/2017,66.435,66.5887045196609,67.04810727574598,-0.4594027560850833,0.4462958324367124,-1.0293682411883815,-5.455651678298422,-5.455651678298422,0.0022629554197783897,-0.025457244227779147,-0.28713504589751004,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
02/05/2017,66.745,66.62343684862515,67.02973713782198,-0.40630028919683525,0.4400091814694152,-0.9233904798076968,-4.893969542980793,-4.893969542980793,0.004666215097463677,-0.01686437927763174,-0.3039994251751418,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
03/05/2017,66.975,66.70156199337511,67.02641973552974,-0.32485774215463437,0.4312797672361359,-0.753241322301046,-3.992179008195544,-3.992179008195544,0.0034459510075659505,-0.005364630246175477,-0.30936405542131723,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
04/05/2017,67.065,66.78232599484731,67.02875793337643,-0.24643193852911338,0.4199832144957877,-0.5867661611785321,-3.10986065424622,-3.10986065424622,0.0013437849944009095,-0.02759065219229819,-0.3369547076136154,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
05/05/2017,67.66,66.97736466265903,67.06701502832331,-0.08965036566428353,0.43126327683557736,-0.20787850596067203,-1.1017560815915617,-1.1017560815915617,0.008871989860582907,-0.005129369874391587,-0.342084077488007,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
08/05/2017,67.975,67.19906140429035,67.12204442054615,0.07701698374420118,0.42579117099956193,0.18087971050080892,0.9586624656542873,0.9586624656542873,0.004655631096659674,-0.003243727357123565,-0.3453278048451306,5.3,19.30998968328609,-1.032824299638494,-1.034889948237771,0.006732266672960602,0.002,Good_trade
