Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,ewma_2d_8d_forecast,ewma_2d_8d_fcastxret,ewma_4d_16d_forecast,ewma_4d_16d_fcastxret,ewma_8d_32d_forecast,ewma_8d_32d_fcastxret,ewma_16d_64d_forecast,ewma_16d_64d_fcastxret,ewma_32d_128d_forecast,ewma_32d_128d_fcastxret,ewma_64d_256d_forecast,ewma_64d_256d_fcastxret,capped_forecast,forecast*returns
2023-02-07,0.3823,0.3998,0.3814,0.3989,107246776.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3989,0.3989,0.3989,1,768,0.0,0.5,1,2.2605901837256983,-0.1544198819095394,6.51600320201262,0.2529626197073585,13.199259311215267,0.5983505370144743,12.096294693072915,0.535559682458353,-0.2959329196744787,-0.03106758335111905,-20.0,-0.8684279361757774,6.51600320201262,0.2529626197073585
2023-02-08,0.3989,0.4035,0.3853,0.3942,92872527.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3942,0.3942,0.3942,1,769,0.0,0.5,1,1.5688144135002609,-0.02663518140764798,5.956276061062678,-0.07677416658174807,12.836348476610846,-0.1555189740855145,12.300942241625753,-0.14252340199910424,0.026695077074173748,0.0034868005075709436,-20.0,0.2356480320882426,5.956276061062678,-0.07677416658174807
2023-02-09,0.3942,0.3957,0.3543,0.3622,151503834.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3622,0.3622,0.3622,1,770,0.0,0.5,1,-10.21749266925409,-0.1273517535058556,-0.4927324135275481,-0.48351302372908533,8.394092233087674,-1.0420171264625735,9.669848224481653,-0.9985544183968127,-4.035734048814964e-06,-0.002167028072992285,-18.03865913888204,1.6235413495687445,-0.4927324135275481,-0.48351302372908533
2023-02-10,0.3622,0.3656,0.3534,0.3581,104289819.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3581,0.3581,0.3581,1,771,0.0,0.5,1,-13.470406897929895,0.11565908322457828,-4.181294728262265,0.005577589440814386,6.271973099952264,-0.09501871384776328,9.014308944018241,-0.1094599053571928,-0.059026530362370225,4.568335063539907e-08,-18.319045561389267,0.2041924419365467,-4.181294728262265,0.005577589440814386
2023-02-11,0.358,0.3702,0.3567,0.3684,55904954.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3684,0.3684,0.3684,1,772,0.0,0.5,1,-8.645161941164863,-0.38744817383043234,-4.31444253559145,-0.12026622647612761,5.207223087195328,0.18040023158198346,8.555475027841183,0.2592778054269417,-0.020001886446839034,-0.0016977750983870788,-18.3000951956569,-0.5269091574485041,-4.31444253559145,-0.12026622647612761
2023-02-12,0.3685,0.3738,0.3596,0.3641,57416092.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3641,0.3641,0.3641,1,773,0.0,0.5,1,-7.826433577405094,0.10090715620795136,-4.9807458538224045,0.050358585513147175,4.127831349949043,-0.06077920541514695,8.141233394898537,-0.09986032198620373,-0.0234441609066463,0.0002334639297540953,-18.557834756535637,0.21360045966700722,-4.9807458538224045,0.050358585513147175
2023-02-13,0.3641,0.3657,0.345,0.3593,114427322.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3593,0.3593,0.3593,1,774,0.0,0.5,1,-8.379004715470717,0.10317737207235445,-5.984156969939946,0.06566212605972924,2.932928150938255,-0.05441799088095386,7.6301652450717246,-0.10732743832879091,-0.07311632790026211,0.0003090688611697381,-18.818906140697766,0.24465148813889204,-5.984156969939946,0.06566212605972924
2023-02-14,0.3593,0.3931,0.3545,0.3867,156990175.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3867,0.3867,0.3867,1,775,0.0,0.5,1,2.904188662001058,-0.6389778157637008,-1.347901865898857,-0.4563481797282342,3.4934355332725437,0.22366332127945507,7.015550624040052,0.5818717720984283,0.1327659509055221,-0.005575806803415481,-16.85112442748018,-1.4351183641945975,-1.347901865898857,-0.4563481797282342
2023-02-15,0.3868,0.42,0.3819,0.419,151591225.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.419,0.419,0.419,1,776,0.0,0.5,1,14.644753418676801,0.24257898573218048,5.279762540478141,-0.11258657943763407,5.440612565716463,0.291797175393595,7.005621163672148,0.5859898762774599,0.5369486353288708,0.011089579038656231,-14.761598158268663,-1.4075286242762088,5.279762540478141,-0.11258657943763407
2023-02-16,0.419,0.4213,0.3862,0.3874,174768994.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3874,0.3874,0.3874,1,777,0.0,0.5,1,5.362946901171911,-1.1044730501913762,3.749191137558271,-0.3981873419549144,4.865096084854347,-0.4103182746459191,6.382092467779575,-0.5283475627017654,0.621900010834832,-0.04049541020618689,-13.3999649715112,1.113285207162982,3.749191137558271,-0.3981873419549144
2023-02-17,0.3874,0.4098,0.3854,0.4033,123524213.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4033,0.4033,0.4033,1,778,0.0,0.5,1,7.006665892220537,0.2201106239768534,5.0298428020988615,0.15387748860912814,5.52779742110135,0.19967740771601386,6.625352990361146,0.2619392623585307,0.8557553609278064,0.025524548715213695,-13.193104786316011,-0.5499727492179327,5.0298428020988615,0.15387748860912814
2023-02-18,0.4033,0.4184,0.3976,0.406,89590271.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.406,0.406,0.406,1,779,0.0,0.5,1,7.359081070150492,0.04690800374162065,5.97286050589789,0.0336736314546666,6.2367409692573545,0.037007322184413015,7.039264809392183,0.044355202266241615,1.1194585046060888,0.0057290837453634925,-13.312635037580737,-0.08832477789004098,5.97286050589789,0.0336736314546666
2023-02-19,0.406,0.4122,0.3968,0.3995,98181230.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3995,0.3995,0.3995,1,780,0.0,0.5,1,4.50669223941941,-0.11781780038418282,5.38407585497252,-0.09562461401068055,6.3587852864931325,-0.09984930123195278,7.246372418030748,-0.11269758931292909,1.3224682517222024,-0.01792236522152606,-13.400647241513886,0.2131333195671794,5.38407585497252,-0.09562461401068055
2023-02-20,0.3994,0.4098,0.3893,0.4038,116906377.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4038,0.4038,0.4038,1,781,0.0,0.5,1,4.4587055828130495,0.04850757604381346,5.463621343785015,0.057951254509091,6.659014594952324,0.06844249494848684,7.5365017673957775,0.07799599849194554,1.5569226530254903,0.014234326614281539,-13.512896345546926,-0.14423725441429225,5.463621343785015,0.057951254509091
2023-02-21,0.4037,0.4059,0.3855,0.3925,119823429.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3925,0.3925,0.3925,1,782,0.0,0.5,1,0.27823595447104316,-0.12477308837490658,3.6552109159868102,-0.152894802339699,6.110651319989239,-0.18634686707023523,7.447657820898497,-0.2109026002267756,1.6728805007500214,-0.04356915794746899,-13.481119511390437,0.3781469259650315,3.6552109159868102,-0.152894802339699
2023-02-22,0.3926,0.3929,0.3769,0.3888,123152287.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3888,0.3888,0.3888,1,783,0.0,0.5,1,-2.068406583758339,-0.0026228612268608007,2.023018668886,-0.034456765322678364,5.498566604674771,-0.05760359206104532,7.374104428519269,-0.07020722022248296,1.7770027834253024,-0.015769828924267787,-13.64656512733489,0.1270831648207512,2.023018668886,-0.034456765322678364
2023-02-23,0.3889,0.3949,0.3794,0.3824,81228997.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3824,0.3824,0.3824,1,784,0.0,0.5,1,-4.521139358404035,0.03404784500013711,0.09379586354427705,-0.03330071882939902,4.588560586701123,-0.09051138443909047,7.1326507571925575,-0.12138443503735367,1.8190979210521885,-0.029251074624284678,-13.784093741991514,0.22463481691086137,0.09379586354427705,-0.03330071882939902
2023-02-24,0.3824,0.3852,0.358,0.3658,136530140.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3658,0.3658,0.3658,1,785,0.0,0.5,1,-9.821906953369574,0.19626284871732988,-3.3689483936990987,-0.0040716823609701835,2.758261176392515,-0.1991896070586784,6.3253635440756995,-0.30962866780699894,1.6663882074016556,-0.07896711686575919,-13.54474175367224,0.5983680860801753,-3.3689483936990987,-0.0040716823609701835
2023-02-25,0.3657,0.3677,0.3512,0.362,93356389.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.362,0.362,0.362,1,786,0.0,0.5,1,-11.271859709396827,0.10203183822527256,-5.743899122906525,0.034997276916502694,1.2203131288095046,-0.028653341908943815,5.726608002677614,-0.0657090800095349,1.5465797339873162,-0.017310757758683286,-13.791103168290805,0.1407053544667987,-5.743899122906525,0.034997276916502694
2023-02-26,0.3621,0.3704,0.3577,0.3691,62253729.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3691,0.3691,0.3691,1,787,0.0,0.5,1,-7.704585697058241,-0.22107791142739708,-5.738854691193858,-0.11265658500728305,0.4668204217295345,0.023934318272230696,5.324528608840516,0.11231744977627403,1.484295988485243,0.030333469920745808,-13.947235200404407,-0.2704884875548758,-5.738854691193858,-0.11265658500728305
2023-02-27,0.369,0.3702,0.3576,0.3647,71396733.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3647,0.3647,0.3647,1,788,0.0,0.5,1,-7.251397378552461,0.09184550817408808,-6.228224037883917,0.06841224774113441,-0.39012100293555546,-0.005564914266079465,4.875799590566765,-0.06347311264941216,1.3917706789211677,-0.017694127199498786,-14.179993088910594,0.16626343777236186,-6.228224037883917,0.06841224774113441
2023-02-28,0.3647,0.368,0.3485,0.3517,76748794.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3517,0.3517,0.3517,1,789,0.0,0.5,1,-10.561041775469713,0.25848139819353455,-8.170578557798805,0.2220096311831395,-1.847039092403183,0.013906150365128116,4.054494768695665,-0.17380146607449407,1.1576881908369423,-0.04961069050171426,-14.132197930014135,0.5054562932707372,-8.170578557798805,0.2220096311831395
2023-03-01,0.3518,0.3644,0.3493,0.3601,67671797.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3601,0.3601,0.3601,1,790,0.0,0.5,1,-7.034822661296414,-0.2522398376853726,-7.616269734425133,-0.19514603322578883,-2.3926780809750685,-0.04411466697806861,3.59171179977011,0.09683752077635364,1.0290774677946417,0.02765021553321101,-14.266344325454037,-0.3375333028493565,-7.616269734425133,-0.19514603322578883
2023-03-02,0.3601,0.3615,0.3445,0.3504,81854576.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3504,0.3504,0.3504,1,791,0.0,0.5,1,-8.585307395064566,0.18949675038760125,-8.54756504848686,0.20515916807532292,-3.4056285755416176,0.06445147843781773,2.9228696680540955,-0.0967498041037769,0.8139064513272337,-0.02772022059874486,-14.374649567144797,0.3842919743318638,-8.54756504848686,0.20515916807532292
2023-03-03,0.3505,0.3509,0.3212,0.3431,163025922.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3431,0.3431,0.3431,1,792,0.0,0.5,1,-10.515417315792563,0.17886057073051115,-9.954121123434987,0.1780742718434756,-4.642152601918094,0.07095059532378345,2.1599688929405017,-0.06089311808446011,0.54559405501435,-0.016956384402650643,-14.598007081829174,0.29947186598218223,-9.954121123434987,0.1780742718434756
2023-03-04,0.3431,0.3448,0.3303,0.3366,56432771.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3366,0.3366,0.3366,1,793,0.0,0.5,1,-12.042721155007644,0.1992136769240794,-11.447228752237626,0.18857996882054037,-5.990329082733695,0.0879451819075127,1.313718964975684,-0.04092042496098297,0.2266654695377399,-0.010336232461653378,-14.868176836130747,0.2765579890174573,-11.447228752237626,0.18857996882054037
2023-03-05,0.3366,0.343,0.3346,0.337,53269370.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.337,0.337,0.337,1,794,0.0,0.5,1,-10.742434778563876,-0.014311017415338315,-11.846720775639428,-0.013603361559402491,-6.988424111346765,-0.007118632302713571,0.572968242033606,0.0015611633570714613,-0.07728651231990931,0.00026935884674715555,-15.249326621970287,-0.017668659341806524,-11.846720775639428,-0.013603361559402491
2023-03-06,0.337,0.3387,0.3291,0.3305,72882197.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3305,0.3305,0.3305,1,795,0.0,0.5,1,-11.451050719986148,0.20719829691592104,-12.703212727622166,0.2284975817259837,-8.114094069712976,0.1347915629784988,-0.2724859740808413,-0.011051316241004302,-0.4362090227783761,0.0014906894067638337,-15.537212718406867,0.2941264778718313,-12.703212727622166,0.2284975817259837
2023-03-07,0.3306,0.3348,0.3209,0.3306,99209654.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3306,0.3306,0.3306,1,796,0.0,0.5,1,-10.120693961815055,-0.0034647657246554492,-12.765580550532823,-0.0038436347133501635,-8.963642127422565,-0.0024550965415168096,-1.0298382325485724,-8.244658822415854e-05,-0.7868773875596099,-0.00013198457572719528,-15.953879390895889,-0.004701123364117101,-12.765580550532823,-0.0038436347133501635
2023-03-08,0.3305,0.3328,0.3133,0.3175,110501100.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3175,0.3175,0.3175,1,797,0.0,0.5,1,-13.384788835621148,0.40103173290918664,-14.284625549643476,0.5058351639805803,-10.186619614038118,0.355183641467742,-2.0186706725832724,0.04080726208828278,-1.2246383719777691,0.031179956978314823,-15.867529341245163,0.6321712644305383,-14.284625549643476,0.5058351639805803
2023-03-09,0.3175,0.3223,0.3012,0.3101,191520024.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3101,0.3101,0.3101,1,798,0.0,0.5,1,-15.486012214306191,0.3119604327042411,-16.06039033627626,0.3329330049365726,-11.720238714336363,0.23742042565002244,-3.11948162535992,0.04704933221138969,-1.7371847206980073,0.02854275260672598,-16.18014274735525,0.36982588070933636,-16.06039033627626,0.3329330049365726
2023-03-10,0.3102,0.3182,0.2976,0.3149,184446629.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3149,0.3149,0.3149,1,799,0.0,0.5,1,-11.994529133049639,-0.23970609038590968,-15.592043211704652,-0.24859681913617207,-12.485360554982329,-0.18141614262758854,-3.975451522371209,-0.04828607482014766,-2.1905778501602904,-0.026889669975332257,-16.57885229246764,-0.2504504520712871,-15.592043211704652,-0.24859681913617207
2023-03-11,0.3149,0.3228,0.3013,0.3051,174341847.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3051,0.3051,0.3051,1,800,0.0,0.5,1,-13.394205229830837,0.3732816306887478,-16.359692865464776,0.48523983320008224,-13.511618095263529,0.38855679085051464,-4.947103041677626,0.12371999021669712,-2.6923909814961426,0.06817295310120955,-16.748117047516644,0.5159503095147132,-16.359692865464776,0.48523983320008224
2023-03-12,0.3051,0.3311,0.3013,0.3298,148391745.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3298,0.3298,0.3298,1,801,0.0,0.5,1,-1.2621851300918112,-1.084355520081355,-10.266049701376625,-1.324432690190035,-11.041185981086757,-1.0938609208554866,-4.568529090264966,-0.4005029338886833,-2.618319726535798,-0.21796806700411234,-15.200888277103617,-1.3558783712673248,-10.266049701376625,-1.324432690190035
2023-03-13,0.3298,0.3517,0.3274,0.3433,290767932.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3433,0.3433,0.3433,1,802,0.0,0.5,1,6.876107271478899,-0.05166615905469825,-4.99260540360263,-0.42022944502299786,-8.990846522542638,-0.45195879546595363,-4.230000445173533,-0.1870077098804644,-2.626694634689329,-0.10717803610743887,-15.03184699839173,-0.6222316305060619,-4.99260540360263,-0.42022944502299786
2023-03-14,0.3434,0.3677,0.3363,0.3429,243189873.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3429,0.3429,0.3429,1,803,0.0,0.5,1,8.0335945006786,-0.00801177660527696,-2.120947764302406,0.00581719243064686,-7.65145801317427,0.01047578971458515,-4.067706018340358,0.004928634366645575,-2.7231831929786874,0.0030605238971038147,-15.365018995391813,0.01751453189442685,-2.120947764302406,0.00581719243064686
2023-03-15,0.3429,0.3464,0.3157,0.3241,262199199.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3241,0.3241,0.3241,1,804,0.0,0.5,1,-0.23947057180587533,-0.4404537084069918,-3.590581735408695,0.11628410023005302,-7.4379478533800345,0.41950250990865007,-4.162364039082957,0.22301800275531827,-2.8208589408111533,0.14930254892971495,-14.781737845507793,0.8424099070089406,-3.590581735408695,0.11628410023005302
2023-03-16,0.324,0.329,0.3171,0.3249,148328841.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3249,0.3249,0.3249,1,805,0.0,0.5,1,-2.0271211025469595,-0.000591102923309808,-4.2205194156352155,-0.008862898452104548,-7.5368322664932155,-0.01835963678711599,-4.456045791062713,-0.010274271000513771,-3.0768215085086954,-0.006962934750536942,-15.167939218119068,-0.036486856761514225,-4.2205194156352155,-0.008862898452104548
2023-03-17,0.3249,0.3502,0.3212,0.3494,171206542.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3494,0.3494,0.3494,1,806,0.0,0.5,1,6.753698735852071,-0.15286077873930587,-0.03898752527392833,-0.3182601590737541,-5.2186274439401545,-0.5683360742661855,-3.646952309883544,-0.3360206890767509,-2.777059172869252,-0.2320163956862511,-13.945799271910353,-1.1437811968110707,-0.03898752527392833,-0.3182601590737541
2023-03-18,0.3494,0.3572,0.335,0.3371,160274762.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3371,0.3371,0.3371,1,807,0.0,0.5,1,3.5944558242108413,-0.2377518444504302,0.03098654417301649,0.001372485863964847,-4.676052544340725,0.18371241431157348,-3.5382906707068718,0.12838441159578565,-2.8274299853885623,0.09776138473466439,-13.924815517597027,0.49093683756295653,0.03098654417301649,0.001372485863964847
2023-03-19,0.337,0.3525,0.3367,0.3448,93233157.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3448,0.3448,0.3448,1,808,0.0,0.5,1,5.097191945940004,0.08210415261472406,1.335252562550518,0.0007077911306206675,-3.767521915990308,-0.10680986232994241,-3.2892290338812136,-0.08082123454299293,-2.8431780010020726,-0.06458383532332225,-14.082102491047326,-0.3180690580999618,1.335252562550518,0.0007077911306206675
2023-03-20,0.3448,0.3461,0.3305,0.3321,124374313.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3321,0.3321,0.3321,1,809,0.0,0.5,1,0.06430050432341218,-0.1877445989368849,-0.1278599894967707,-0.049181286381646004,-3.8390803798001754,0.13876893368061718,-3.3332386801398632,0.12115199747764305,-2.927559358327853,0.10472262358679305,-14.038784411295515,0.5186853295716376,-0.1278599894967707,-0.049181286381646004
2023-03-21,0.3321,0.387,0.3291,0.3696,288467612.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3696,0.3696,0.3696,1,810,0.0,0.5,1,10.534321064471257,0.007260671219897485,4.452969086705855,-0.014437668190692253,-1.1296224894225981,-0.4335004945573817,-2.029746330863051,-0.37638196478544045,-2.2370615397592615,-0.330573549946686,-11.68877335340585,-1.5852285920613711,4.452969086705855,-0.014437668190692253
2023-03-22,0.3695,0.3868,0.3489,0.3596,342137114.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3596,0.3596,0.3596,1,811,0.0,0.5,1,8.735786403077864,-0.28501950932011033,5.351821037956221,-0.12048076533295088,-0.138067136377154,0.030563379042819278,-1.5924641220627846,0.05491737908179262,-2.131828689748662,0.06052655681166846,-11.750691379579173,0.316254690297778,5.351821037956221,-0.12048076533295088
2023-03-23,0.3597,0.3853,0.3535,0.3715,185937483.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3715,0.3715,0.3715,1,812,0.0,0.5,1,10.776601806843287,0.28908748108072035,7.291388508403295,0.177104200088096,1.2935264987120516,-0.004568962521935873,-0.9364830369434728,-0.05269833996815134,-1.9245284144406911,-0.07054716743050386,-11.714296782340206,-0.38885769582033586,7.291388508403295,0.177104200088096
2023-03-24,0.3716,0.3725,0.3552,0.3596,112029219.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3596,0.3596,0.3596,1,813,0.0,0.5,1,5.970485957953532,-0.34519935801193846,6.311368993538647,-0.23355995491251472,1.6530700555172964,-0.041434630779740016,-0.6252754824306452,0.02999770697073305,-1.8244140168398204,0.06164707437912309,-11.709775053469958,0.3752358861637913,6.311368993538647,-0.23355995491251472
2023-03-25,0.3597,0.3628,0.3486,0.3514,83603550.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3514,0.3514,0.3514,1,814,0.0,0.5,1,1.2092867200579762,-0.13614567534821703,4.359214471071401,-0.1439188702642291,1.4337357916809448,-0.037695145871083975,-0.5407586489901265,0.014258228464769963,-1.8133412095524446,0.04160232185229836,-11.8385074525253,0.2670193421536525,4.359214471071401,-0.1439188702642291
2023-03-26,0.3513,0.3614,0.3487,0.3557,91774166.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3557,0.3557,0.3557,1,815,0.0,0.5,1,1.1994004350285294,0.014797760091773972,3.7816839046768793,0.053342692730811894,1.524199734942465,0.017544291133261676,-0.36840922833654094,-0.006617137708188896,-1.777789127790939,-0.02218943426600918,-12.030865758788334,-0.14486505989146142,3.7816839046768793,0.053342692730811894
2023-03-27,0.3558,0.3572,0.3366,0.3455,127210336.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3455,0.3455,0.3455,1,816,0.0,0.5,1,-2.434479015174052,-0.03439382748746431,1.7265738500800274,-0.10844300204583733,0.9342846664735508,-0.04370772363343607,-0.44976527615407363,0.010564447930932622,-1.8103442844273516,0.05097961513485425,-12.109330105882389,0.3449953071117277,1.7265738500800274,-0.10844300204583733
2023-03-28,0.3456,0.3703,0.3427,0.3681,133375435.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3681,0.3681,0.3681,1,817,0.0,0.5,1,4.449928155752914,-0.15924522646290482,3.810055961182687,0.11293941826862128,1.7915035602854377,0.06111384504284302,0.015700868046409182,-0.029420246718037835,-1.5550929692145539,-0.11841904725921325,-11.461479250478876,-0.7921008983876764,3.810055961182687,0.11293941826862128
2023-03-29,0.3681,0.39,0.3666,0.3811,190013782.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3811,0.3811,0.3811,1,818,0.0,0.5,1,9.82573973547838,0.15715584358812235,6.706392591248364,0.1345578035734173,3.2072778773714905,0.06326961772265872,0.6934766487522962,0.0005544995506745972,-1.2870939632360034,-0.054920425427300155,-11.343335866352584,-0.4047792182999872,6.706392591248364,0.1345578035734173
2023-03-30,0.3811,0.3876,0.3697,0.3761,147101987.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3761,0.3761,0.3761,1,819,0.0,0.5,1,8.324563809635913,-0.12891288028704231,7.356200989880808,-0.08798730767840926,3.990570902116292,-0.042079216444128646,1.1861197047283805,-0.009098355402155539,-1.0982249221686755,0.016886564723642108,-11.458849277270902,0.14882361409541545,7.356200989880808,-0.08798730767840926
2023-03-31,0.3761,0.4093,0.3743,0.3989,250714301.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3989,0.3989,0.3989,1,820,0.0,0.5,1,13.683290989634923,0.5046531636790721,10.256304377267048,0.4459489034014427,5.598375629931433,0.24191708739232,2.029089590909659,0.07190515625580192,-0.6707105614918283,-0.06657678336997029,-10.765800758987583,-0.6946603656521586,10.256304377267048,0.4459489034014427
2023-04-01,0.3989,0.4031,0.388,0.3919,128780899.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3919,0.3919,0.3919,1,821,0.0,0.5,1,11.122461241000465,-0.24011791658923032,10.685122762475057,-0.17998027235113806,6.547554198454558,-0.09824173830413596,2.685773065693352,-0.035606987055320984,-0.3816088874152389,0.011769801781004698,-10.799257389548536,0.1889210461592196,10.685122762475057,-0.17998027235113806
2023-04-02,0.392,0.3928,0.3756,0.3815,102432795.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3815,0.3815,0.3815,1,822,0.0,0.5,1,5.39434228293831,-0.29516100256801536,8.874488437122421,-0.28355518430656024,6.529300781147345,-0.1737549468331912,3.003337389572358,-0.07127338576986718,-0.18946919692591296,0.010126900814285526,-10.77633889237648,0.28658401850294757,8.874488437122421,-0.28355518430656024
2023-04-03,0.3816,0.405,0.3708,0.3872,234427391.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3872,0.3872,0.3872,1,823,0.0,0.5,1,5.082145240535599,0.08059698823787231,8.469285907190912,0.13259392946683532,6.8669195223288355,0.0975544284470243,3.4437875883078366,0.044872930853374564,0.04203486521955344,-0.0028308634927331614,-10.846815557396237,-0.1610095194929116,8.469285907190912,0.13259392946683532
2023-04-04,0.3872,0.4,0.3843,0.3894,121167900.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3894,0.3894,0.3894,1,824,0.0,0.5,1,5.099571660364358,0.028875825230316725,8.303904259667409,0.04812094265449519,7.238454123608907,0.03901658819505131,3.903693304938293,0.01956697493356781,0.2868424761072727,0.00023883446147474226,-10.954531613303718,-0.061629633848844005,8.303904259667409,0.04812094265449519
2023-04-05,0.3895,0.4,0.3868,0.3923,92815719.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3923,0.3923,0.3923,1,825,0.0,0.5,1,5.468213001472959,0.03797832001812083,8.376671285413305,0.06184212211873358,7.658990430747038,0.05390733682194474,4.38669920443841,0.029072189482076922,0.5520283004998728,0.0021362177213946304,-11.048650617706311,-0.08158228474211596,8.376671285413305,0.06184212211873358
2023-04-06,0.3922,0.3923,0.3763,0.3829,91098737.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3829,0.3829,0.3829,1,826,0.0,0.5,1,1.3649593603006955,-0.13102524143218386,6.47358974172684,-0.20071554953577603,7.203908038769635,-0.183519016184099,4.5212246364219295,-0.10511081448310218,0.7135870697762847,-0.013227290401985205,-11.031173566902567,0.2647395253796562,6.47358974172684,-0.20071554953577603
2023-04-07,0.3829,0.3851,0.3756,0.3835,50141413.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3835,0.3835,0.3835,1,827,0.0,0.5,1,0.30633052002564354,0.0021388759889797502,5.345983907438202,0.010144042426314358,6.928193373101673,0.0112884429962429,4.713396580665367,0.007084708231530223,0.8851997546431146,0.0011181829246950476,-11.172277836623364,-0.017285725098304953,5.345983907438202,0.010144042426314358
