Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,ewma_norm_2_forecast,ewma_norm_2_turnover,ewma_norm_2_max_payable,ewma_norm_2_cost_pass,ewma_norm_4_forecast,ewma_norm_4_turnover,ewma_norm_4_max_payable,ewma_norm_4_cost_pass,ewma_norm_8_forecast,ewma_norm_8_turnover,ewma_norm_8_max_payable,ewma_norm_8_cost_pass,ewma_norm_16_forecast,ewma_norm_16_turnover,ewma_norm_16_max_payable,ewma_norm_16_cost_pass,ewma_norm_32_forecast,ewma_norm_32_turnover,ewma_norm_32_max_payable,ewma_norm_32_cost_pass,ewma_norm_64_forecast,ewma_norm_64_turnover,ewma_norm_64_max_payable,ewma_norm_64_cost_pass,normalised_price_ewma_norm,capped_forecast,forecast*returns,cum_series
2025-04-16,19.01,19.3,18.5,18.76,1866616.8,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.76,18.76,18.76,1.2691044293687137,1567,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-3009.56923460268,-20.0,0.11134490618972485,101.10577854209909
2025-04-17,18.75,19.56,18.69,19.05,1310110.82,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.05,19.05,19.05,1.2065959075938566,1568,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2982.759078938019,-20.0,-0.30916844349679895,100.79661009860229
2025-04-18,19.06,19.34,18.85,19.07,717388.72,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.07,19.07,19.07,1.1879982057452039,1569,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2980.8720147067297,-20.0,-0.020997375328084544,100.77561272327421
2025-04-19,19.07,20.36,19.03,19.89,1150790.73,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.89,19.89,19.89,1.2250993515076014,1570,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2906.051534189412,-8.466666666666667,-0.8599895123230228,99.91562321095118
2025-04-20,19.89,20.04,19.23,19.51,968529.05,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.51,19.51,19.51,1.2423517596673468,1571,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2942.0222684788005,-8.466666666666667,0.16175632646220825,100.07737953741339
2025-04-21,19.51,20.95,19.51,19.92,2363765.38,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.92,19.92,19.92,1.2476592821047887,1572,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2903.3120812509783,-8.466666666666667,-0.17792584999145783,99.89945368742194
2025-04-22,19.92,22.3,19.44,22.11,3142750.25,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.11,22.11,22.11,1.4606346854098113,1573,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2728.1829075410346,0.0,-0.9308232931726892,98.96863039424925
2025-04-23,22.11,23.08,21.88,22.33,3055259.88,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.33,22.33,22.33,1.6464973987899887,1574,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2710.3864713824137,0.0,0.0,98.96863039424925
2025-04-24,22.34,22.64,21.61,22.37,1922790.32,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.37,22.37,22.37,1.7927893585756753,1575,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2707.088812525902,0.0,0.0,98.96863039424925
2025-04-25,22.38,22.87,21.77,22.17,2307424.43,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.17,22.17,22.17,1.8756427670229001,1576,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2724.036427126694,0.0,-0.0,98.96863039424925
2025-04-26,22.17,22.99,21.72,22.42,1837182.04,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.42,22.42,22.42,1.8053094209233955,1577,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2702.6493689057093,0.0,0.0,98.96863039424925
2025-04-27,22.41,22.8,21.65,21.71,1405919.05,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.71,21.71,21.71,1.6986659626433813,1578,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2765.839023697385,0.0,-0.0,98.96863039424925
2025-04-28,21.72,22.43,21.02,21.84,2387195.87,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.84,21.84,21.84,1.4773122821390638,1579,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2754.099457412774,0.0,0.0,98.96863039424925
2025-04-29,21.84,22.3,21.27,21.57,1849977.57,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.57,21.57,21.57,1.4338240184210265,1580,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2779.2181586229444,0.0,-0.0,98.96863039424925
2025-04-30,21.56,21.94,20.36,20.92,2032986.84,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.92,20.92,20.92,1.3430232979955716,1581,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2842.1184084945126,-8.466666666666667,-0.0,98.96863039424925
2025-05-01,20.91,21.87,20.81,21.64,2133588.19,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.64,21.64,21.64,1.3149800879064555,1582,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2774.0594329539604,-8.466666666666667,-0.29139579349904327,98.6772346007502
2025-05-02,21.64,22.19,20.97,21.25,1781738.14,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.25,21.25,21.25,1.31883760622393,1583,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2812.1645664850007,-8.466666666666667,0.15258780036968628,98.82982240111988
2025-05-03,21.26,21.28,20.49,20.52,1026816.5,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.52,20.52,20.52,1.2914507346436077,1584,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2886.433594516956,-16.933333333333334,0.2908549019607843,99.12067730308067
2025-05-04,20.53,20.63,19.76,19.91,1135995.1,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.91,19.91,19.91,1.2979022548595136,1585,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2951.0384040189497,-16.933333333333334,0.5033788174139044,99.62405612049457
2025-05-05,19.91,20.24,19.3,19.69,1425147.33,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.69,19.69,19.69,1.2568418022173615,1586,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2975.038580097533,-20.0,0.18710865561694243,99.81116477611151
2025-05-06,19.69,20.13,19.27,20.01,1370974.68,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.01,20.01,20.01,1.176893770643692,1587,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2940.1395993548863,-20.0,-0.32503809040121734,99.48612668571029
2025-05-07,20.01,20.25,19.09,19.55,1742392.2,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.55,19.55,19.55,1.1403831304531078,1588,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2992.1746955722,-20.0,0.4597701149425304,99.94589680065282
2025-05-08,19.55,22.17,19.49,22.16,3458163.09,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.16,22.16,22.16,1.0845007340323716,1589,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2769.438517775159,-16.933333333333334,-2.6700767263427094,97.2758200743101
2025-05-09,22.16,24.01,21.96,23.27,4452531.81,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.27,23.27,23.27,1.151489995847897,1590,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2678.7331780903205,0.0,-0.8481949458483763,96.42762512846173
2025-05-10,23.27,25.97,23.01,25.82,4159813.91,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,25.82,25.82,25.82,1.471504421729456,1591,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2501.002788650096,0.0,0.0,96.42762512846173
2025-05-11,25.81,26.02,24.16,24.78,2729887.08,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.78,24.78,24.78,1.5836121268898131,1592,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2576.5124530382186,0.0,-0.0,96.42762512846173
2025-05-12,24.79,26.84,23.73,24.83,5218008.53,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.83,24.83,24.83,1.7221883264005593,1593,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,-14.561306695413304,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2572.814159039247,1.1511900828041832,0.0,96.42762512846173
2025-05-13,24.83,26.25,23.45,25.72,2925803.5,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,25.72,25.72,25.72,1.9184420076857946,1594,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2508.2068121093957,8.466666666666667,0.04126295504211531,96.46888808350384
2025-05-14,25.72,26.54,24.74,24.96,2672732.93,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.96,24.96,24.96,2.021729587834925,1595,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2565.4617282177155,8.466666666666667,-0.25018144116122243,96.21870664234262
2025-05-15,24.95,25.13,22.94,23.5,3638550.04,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.5,23.5,23.5,2.041189733054517,1596,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2680.5171263576212,8.466666666666667,-0.4952457264957266,95.7234609158469
2025-05-16,23.51,24.05,22.67,23.06,2227565.34,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.06,23.06,23.06,2.0481171713014366,1597,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2716.433913919937,0.0,-0.1585248226950355,95.56493609315187
2025-05-17,23.06,23.14,21.97,22.17,1687574.64,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.17,22.17,22.17,2.0433004132918744,1598,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2792.4691499158184,0.0,-0.0,95.56493609315187
2025-05-18,22.18,23.86,21.56,23.06,2886141.5,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.06,23.06,23.06,2.045216434309402,1599,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,17.047501804702037,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2718.7116778814284,-0.6249454513380689,0.0,95.56493609315187
2025-05-19,23.06,23.2,21.26,22.25,2300923.36,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.25,22.25,22.25,2.035982305271779,1600,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2788.8402961786737,-8.466666666666667,0.02195168324301104,95.58688777639489
2025-05-20,22.25,22.82,21.75,22.6,2363016.87,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.6,22.6,22.6,2.003785562119542,1601,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2758.437033032064,-8.466666666666667,-0.1331835205992509,95.45370425579564
2025-05-21,22.61,23.81,22.15,23.17,3700764.84,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.17,23.17,23.17,1.9969118263249925,1602,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2709.369623702962,-8.466666666666667,-0.21353982300884924,95.2401644327868
2025-05-22,23.18,25.43,23.13,25.26,4544921.58,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,25.26,25.26,25.26,2.053268190755711,1603,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2551.3590198188836,8.466666666666667,-0.7637174507265139,94.47644698206028
2025-05-23,25.26,25.98,22.92,23.07,4705888.32,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.07,23.07,23.07,1.9811974050826082,1604,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2723.8956666945537,8.466666666666667,-0.7340459224069681,93.74240105965332
2025-05-24,23.08,23.48,22.75,22.96,1900215.75,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.96,22.96,22.96,1.8484687119231087,1605,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2732.7853597550297,0.0,-0.04036988874440104,93.70203117090891
2025-05-25,22.96,23.47,22.03,23.45,1560632.88,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.45,23.45,23.45,1.666208665143944,1606,0.0,0.5,1,-18.652062368256473,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2693.2955886522063,0.28531346538571317,0.0,93.70203117090891
2025-05-26,23.45,24.0,22.87,23.07,1683985.16,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.07,23.07,23.07,1.4799803519359767,1607,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,2.831805408999271,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2724.9734992832136,-3.633934521761821,-0.004623416496655482,93.69740775441225
2025-05-27,23.06,23.88,22.51,23.38,2332149.83,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.38,23.38,23.38,1.1650394165505806,1608,0.0,0.5,1,-13.189594763989954,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2698.9676583861415,1.4415357749554603,-0.048830502893201864,93.64857725151906
2025-05-28,23.38,23.77,22.77,23.6,1846290.62,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.6,23.6,23.6,1.1129377908612124,1609,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2680.312981086651,8.466666666666667,0.013564494032942824,93.662141745552
2025-05-29,23.61,24.35,22.17,22.25,3088525.48,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.25,22.25,22.25,1.1561624362340355,1610,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2800.1341488970893,-8.466666666666667,-0.4843220338983057,93.1778197116537
2025-05-30,22.25,22.35,20.4,20.56,3279913.72,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.56,20.56,20.56,1.2318642269728792,1611,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2957.8369021142403,-20.0,0.6430861423220983,93.8209058539758
2025-05-31,20.55,21.12,19.77,20.8,1892744.39,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.8,20.8,20.8,1.3134222073454296,1612,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2935.2877156554455,-20.0,-0.23346303501945886,93.58744281895635
2025-06-01,20.81,20.97,20.17,20.88,1153604.59,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.88,20.88,20.88,1.3496832961888943,1613,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2927.64911006718,-20.0,-0.07692307692307665,93.51051974203327
2025-06-02,20.88,21.32,20.22,21.15,1502072.99,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.15,21.15,21.15,1.2457506720260871,1614,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2901.7391573551076,-20.0,-0.2586206896551735,93.25189905237809
2025-06-03,21.16,21.7,20.89,21.14,1566776.54,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.14,21.14,21.14,1.1818981165507023,1615,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,-20.0,9.884530131761577,0.01315186440499342,True,-20.0,9.370172633784493,0.013873810556198329,True,-2902.718652187364,-20.0,0.009456264775411505,93.2613553171535
