Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,ewma_2d_8d_forecast,ewma_2d_8d_fcastxret,ewma_4d_16d_forecast,ewma_4d_16d_fcastxret,ewma_8d_32d_forecast,ewma_8d_32d_fcastxret,ewma_16d_64d_forecast,ewma_16d_64d_fcastxret,ewma_32d_128d_forecast,ewma_32d_128d_fcastxret,ewma_64d_256d_forecast,ewma_64d_256d_fcastxret,capped_forecast,forecast*returns
2021-01-20,11.7346,13.0765,11.03,12.3768,1515429.53,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.3768,12.3768,12.3768,6.054972431020725,20,0.0,0.5,1,13.467343485424003,0.8167481503244687,20.0,1.0907665698194524,20.0,1.0907665698194524,14.34002672271014,0.7260942146156932,7.176213267285026,0.35332489384168264,3.052745493943366,0.14807007891021223,13.467343485424003,0.8167481503244687
2021-01-21,12.3768,13.0147,11.0659,11.3225,1717139.33,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.3225,11.3225,11.3225,3.473099752094661,21,0.0,0.5,1,5.588158953060499,-1.1471963865201436,18.302489378914586,-1.7036713851722562,20.0,-1.7036713851722562,14.505638852444205,-1.2215346595043377,7.527521227059413,-0.6112954598683501,3.2622314028721577,-0.2600437572122429,5.588158953060499,-1.1471963865201436
2021-01-22,11.3329,13.3899,10.673,12.7097,2250602.42,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.7097,12.7097,12.7097,3.463580273780449,22,0.0,0.5,1,9.469798046594034,0.684645096019918,17.701847974467366,2.242368140113076,20.0,2.4503422389048346,14.7018764753959,1.7771889791221545,7.82289680324595,0.9222501608458216,3.4389272980854755,0.3996791699769711,9.469798046594034,0.684645096019918
2021-01-23,12.7153,13.48,12.5059,12.8669,1224349.08,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.8669,12.8669,12.8669,3.3960850004666745,23,0.0,0.5,1,10.161694147671383,0.11712725343041856,17.67545761265309,0.21894541189692016,20.0,0.24737011888557703,15.680297018705595,0.1818402465779876,8.5566335724944,0.09675754561242755,3.816047304327583,0.04253439272831301,10.161694147671383,0.11712725343041856
2021-01-24,12.8914,13.1725,12.2,12.4801,907179.12,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.4801,12.4801,12.4801,3.2479396488227326,24,0.0,0.5,1,6.975403367734436,-0.3054770998701543,16.059803799515723,-0.5313530846259947,20.0,-0.6012326201338314,16.351358959736192,-0.4713753030516535,9.187622704749808,-0.2572263611157957,4.163732057616312,-0.11471660596677584,6.975403367734436,-0.3054770998701543
2021-01-25,12.4801,12.95,12.0598,12.1816,613873.67,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.1816,12.1816,12.1816,3.076670399260247,25,0.0,0.5,1,3.6024204700881395,-0.1668382388978238,13.878536714478344,-0.3841196331884718,20.0,-0.47836155159013183,16.860788253365808,-0.3910930721293304,9.779043339658342,-0.2197502726234421,4.508161322353134,-0.09958846637434557,3.6024204700881395,-0.1668382388978238
2021-01-26,12.1816,12.7333,11.3804,12.2088,873414.18,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.2088,12.2088,12.2088,2.8730348118139357,26,0.0,0.5,1,2.357380192266504,0.00804375753483972,12.257936104148673,0.030989048945445144,19.584248855236094,0.044657516254025253,17.37065639001963,0.037648046274018084,10.392138398256735,0.02183538934448049,4.8727300347729,0.010066164376437653,2.357380192266504,0.00804375753483972
2021-01-27,12.178,12.215,10.77,11.158,740335.46,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.158,11.158,11.158,2.5558953291464483,27,0.0,0.5,1,-4.005435578636052,-0.20289750884883406,7.946639459887718,-1.0550290985387132,17.297825228437087,-1.6855979864591206,16.730764133781804,-1.4950761528268666,10.417844978221082,-0.894441634631429,4.9848350245169275,-0.4193913177822038,-4.005435578636052,-0.20289750884883406
2021-01-28,11.1379,12.7524,10.8,11.9615,1091962.84,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.9615,11.9615,11.9615,2.3188465553736886,28,0.0,0.5,1,-0.7417242841194852,-0.28843587447876573,7.343242537829716,0.5722463529324057,16.429552138390346,1.2456356489558345,16.679930528296396,1.2048009483324682,10.70821474482847,0.7502006130131421,5.212165081118954,0.3589635187488216,-0.7417242841194852,-0.28843587447876573
2021-01-29,11.9596,12.6757,11.3145,11.6158,1470197.45,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.6158,11.6158,11.6158,2.1682796524033323,29,0.0,0.5,1,-1.6848428806211186,0.021436616228742666,5.958971048805588,-0.21222747526043778,15.53777327689336,-0.4748314320312276,16.771200687204978,-0.4820676322896,11.133940484176115,-0.3094787307016004,5.5187921126955235,-0.15063708301992376,-1.6848428806211186,0.021436616228742666
2021-01-30,11.6158,12.65,11.293,12.0433,1122825.05,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.0433,12.0433,12.0433,1.911794143261906,30,0.0,0.5,1,0.6996371448103441,-0.06200781103888917,6.03849881987849,0.21930991609397468,15.132273617734526,0.571841636036426,16.961991676341054,0.6172358592417341,11.580173364588688,0.40976597022893757,5.8349114088714185,0.20310987001991584,0.6996371448103441,-0.06200781103888917
2021-01-31,12.0125,15.3728,11.83,13.4704,5017946.71,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,13.4704,13.4704,13.4704,1.6103469565593616,31,0.0,0.5,1,8.82232464629095,0.08290519785763385,8.897272072182517,0.7155465417160239,15.095460656517707,1.7931354097190086,16.48792796680834,2.009952282290262,11.39557852043852,1.372220687735464,5.806852505939463,0.6914219584001394,8.82232464629095,0.08290519785763385
2021-02-01,13.4704,13.6408,12.5741,13.2153,1820891.9,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,13.2153,13.2153,13.2153,1.366121851658535,32,0.0,0.5,1,8.473383529150054,-0.16707558923779722,9.775391754904799,-0.16849493004021876,15.537258079875624,-0.28587510493212315,17.052871854298317,-0.3122453991219869,11.994879555727112,-0.21580740590954015,6.190896110679922,-0.10996912298559498,8.473383529150054,-0.16707558923779722
2021-02-02,13.2105,13.725,12.765,13.4703,748745.41,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,13.4703,13.4703,13.4703,1.1537025620058852,33,0.0,0.5,1,8.68901143172992,0.1635008512809602,10.553255368904727,0.1886241627129717,16.022067464000106,0.29980407636363166,17.649066457677474,0.32904908120482246,12.617245734790703,0.23145099140469205,6.592423198443328,0.11945839354561659,8.68901143172992,0.1635008512809602
2021-02-03,13.47,14.9409,13.1814,14.84,1267446.12,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.84,14.84,14.84,1.1097985883056698,34,0.0,0.5,1,14.484640355688185,0.8835244172765623,13.219656652469592,1.0730862622798907,16.535691367733463,1.6291712735010324,17.47448726104325,1.7946093499833595,12.532396620097673,1.2829589157585826,6.59982448732013,0.6703371160930217,14.484640355688185,0.8835244172765623
2021-02-04,14.84,15.8795,13.7978,15.2697,1649348.48,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,15.2697,15.2697,15.2697,1.0493289793707983,35,0.0,0.5,1,16.60276625870788,0.4194103747196246,15.614999335086651,0.38278210670931256,17.983795592344457,0.478799634819076,18.45068092640181,0.5059829633470556,13.275507341930455,0.3628821312436647,7.04382722244151,0.19110138694079967,16.60276625870788,0.4194103747196246
2021-02-05,15.2738,18.0321,15.1206,17.8973,1654441.43,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.8973,17.8973,17.8973,1.5696607512788412,36,0.0,0.5,1,20.0,2.8569931708796408,18.64932579846943,2.68701888399076,17.54246402072109,3.094639796357775,16.486820250816,3.1749811196168505,11.656200078706744,2.2844406302452884,6.1848460008759965,1.2120971865647212,20.0,2.8569931708796408
2021-02-06,17.8971,18.6228,15.8,18.1216,1547693.33,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.1216,18.1216,18.1216,1.9524781607781894,37,0.0,0.5,1,20.0,0.25065233303347423,20.0,0.23372485104438612,19.94726027110664,0.2198529766974761,17.99815895158132,0.20662299800852793,12.611384792054762,0.14608268720164058,6.705014454618344,0.07751230397861608,20.0,0.25065233303347423
2021-02-07,18.1232,24.4268,17.8802,23.705,4884650.65,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.705,23.705,23.705,3.0510859461535618,38,0.0,0.5,1,20.0,6.162149037612568,20.0,6.162149037612568,15.981817412369866,6.1458995341303595,12.770120030812564,5.545366893114243,8.566463279103793,3.885661632966101,4.502030714811512,2.0658649184352393,20.0,6.162149037612568
2021-02-08,23.7374,33.8167,23.55,30.056,5774862.08,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,30.056,30.056,30.056,4.715956112480489,39,0.0,0.5,1,20.0,5.358363214511708,20.0,5.358363214511708,16.363558985108657,4.281819126174269,11.571574827224877,3.4213470709002576,7.315624993740081,2.2951110856607553,3.7655437412575807,1.2061757886423927,20.0,5.358363214511708
2021-02-09,30.0564,33.0,27.4769,31.9194,2664482.65,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,31.9194,31.9194,31.9194,6.054972431020725,40,0.0,0.5,1,20.0,1.2399520894330562,20.0,1.2399520894330562,20.0,1.014501457707327,13.597691839475987,0.7174099192524221,8.284016464773254,0.4535512248248351,4.199996595822926,0.23345469149119524,20.0,1.2399520894330562
2021-02-10,31.8487,60.3035,31.3408,54.6861,9715755.01,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,54.6861,54.6861,54.6861,10.53758143735279,41,0.0,0.5,1,20.0,14.265117765371533,20.0,14.265117765371533,11.977953750713182,14.265117765371533,7.044065815862919,9.69863377136782,3.921522035514108,5.908623522013362,1.9046693198731404,2.995672302678679,20.0,14.265117765371533
2021-02-11,54.6872,56.4998,41.6728,46.9673,4310924.37,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,46.9673,46.9673,46.9673,12.303903872075038,42,0.0,0.5,1,20.0,-2.8229476960324473,20.0,-2.8229476960324473,13.530900681035257,-1.6906568471879493,8.031919581216362,-0.9942514682795575,4.392590911235343,-0.5535125797547512,2.106039178910568,-0.2688390934119785,20.0,-2.8229476960324473
2021-02-12,46.9726,54.4775,43.5,48.2978,3209807.22,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,48.2978,48.2978,48.2978,13.761897443313892,43,0.0,0.5,1,20.0,0.5665643969314837,20.0,0.5665643969314837,15.267566830098522,0.3833063292145272,9.295672586596094,0.2275299836867012,5.062466179689206,0.12443428102953845,2.4118298344414284,0.05966034086567716,20.0,0.5665643969314837
2021-02-13,48.2961,51.9,43.4014,44.0832,1890974.72,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,44.0832,44.0832,44.0832,14.49342166580193,44,0.0,0.5,1,12.955334448188728,-1.7452554774751672,18.8412389352685,-1.7452554774751672,15.620234530693665,-1.332290231897381,10.039504412476406,-0.8111661749286294,5.547530094230647,-0.4417648414817686,2.6516242438831186,-0.21046296146484642,12.955334448188728,-1.7452554774751672
2021-02-14,44.0691,45.75,38.3724,39.1711,2829524.14,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,39.1711,39.1711,39.1711,14.70197542765042,45,0.0,0.5,1,4.927587499745127,-1.4435861811970951,14.809844517651205,-2.099440371251005,14.871490917033084,-1.7405304977456328,10.320008810222342,-1.1186812578153424,5.865037272943002,-0.6181498297734814,2.833018655880732,-0.2954650172487082,4.927587499745127,-1.4435861811970951
2021-02-15,39.17,44.98,33.5,38.309,3933303.2,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,38.309,38.309,38.309,14.739162668906939,46,0.0,0.5,1,1.402678808920839,-0.10844916746096744,11.90618800554367,-0.32594353895262546,14.302134305512764,-0.3273002882118272,10.70434188841209,-0.22712866361406087,6.270071351742887,-0.1290810988969979,3.0660892996362787,-0.062350696897324684,1.402678808920839,-0.10844916746096744
2021-02-16,38.3362,40.0,35.1417,36.5402,2556745.82,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,36.5402,36.5402,36.5402,14.529354209297699,47,0.0,0.5,1,-1.325483793506435,-0.06476437070190243,9.12452376451368,-0.5497315342140396,13.44380735210984,-0.6603569698919569,10.912115698262765,-0.494239994054225,6.612337481190826,-0.2895012192164457,3.280800596173751,-0.14156722319028558,-1.325483793506435,-0.06476437070190243
2021-02-17,36.5402,42.1299,34.1386,37.3003,3076680.22,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,37.3003,37.3003,37.3003,14.271474043754292,48,0.0,0.5,1,-1.1997959376018286,-0.027572378680035686,7.572440238817491,0.18980603591132067,12.84157499995488,0.27965468082656025,11.167423000271908,0.2269910712653329,6.981884807350453,0.1375481721351591,3.5130572358966763,0.0682463843424958,-1.1997959376018286,-0.027572378680035686
2021-02-18,37.3046,44.4907,36.19,40.9656,3097214.68,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,40.9656,40.9656,40.9656,13.99914481043959,49,0.0,0.5,1,2.411396492517911,-0.11789749814591273,7.876520813106335,0.7441030020492541,12.738979050848616,1.261872554572877,11.47385236806446,1.0973626357669155,7.331804518332658,0.6860722939059914,3.729128726346726,0.3452092526529842,2.411396492517911,-0.11789749814591273
2021-02-19,41.023,41.2754,37.5,38.7274,2047933.74,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,38.7274,38.7274,38.7274,13.50920522269712,50,0.0,0.5,1,0.9361568319612875,-0.1317492635175266,6.828220165205982,-0.4303422599423565,12.256960687946465,-0.6960079410922669,11.67810945713532,-0.6268863722294283,7.6771872175961215,-0.4005810942090962,3.9583625759243697,-0.20374499373399246,0.9361568319612875,-0.1317492635175266
2021-02-20,38.7264,42.8463,31.9376,35.9985,3400687.05,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,35.9985,35.9985,35.9985,12.909656512837481,51,0.0,0.5,1,-2.2334590480640815,-0.06596565684087133,4.784054413671119,-0.48114590726025047,11.27352745673888,-0.8636784297767768,11.631813429602158,-0.8228900700170063,7.9217990581351945,-0.5409677953618904,4.15253556436518,-0.27892333679617076,-2.2334590480640815,-0.06596565684087133
2021-02-21,35.9553,38.0037,34.7906,36.1855,1516510.61,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,36.1855,36.1855,36.1855,12.152217576587011,52,0.0,0.5,1,-2.619657243180413,-0.011602062363375864,3.5861058175765663,0.024851540351862027,10.551067816551374,0.05856215215662276,11.688740174832525,0.06042332628680689,8.232715113820113,0.04115105973502483,4.3861002252458725,0.021571014084928366,-2.619657243180413,-0.011602062363375864
2021-02-22,36.1932,36.2941,25.47,32.1502,2970210.71,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,32.1502,32.1502,32.1502,11.24611373812959,53,0.0,0.5,1,-6.379592352193216,0.29213643236671927,0.9130292926536,-0.39991192067725245,8.985580166267471,-1.1766238952102295,11.22057827700236,-1.3034937537826392,8.2657257686732,-0.9180880545742992,4.493952759282748,-0.48912493233296955,-6.379592352193216,0.29213643236671927
2021-02-23,32.1504,32.4108,22.51,27.5924,3657984.88,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,27.5924,27.5924,27.5924,10.431046515071184,54,0.0,0.5,1,-10.992557326913703,0.9044082470039448,-2.6180447399454025,-0.12943636151739574,6.843015488793587,-1.273848289647152,10.40541318058614,-1.5906946666248216,8.128610997665575,-1.1717975287388165,4.530606072465563,-0.6370889725805408,-10.992557326913703,0.9044082470039448
2021-02-24,27.5966,32.2699,25.2501,29.7396,3233830.55,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,29.7396,29.7396,29.7396,9.470201511215379,55,0.0,0.5,1,-8.585971675013488,-0.8554246492638947,-3.470464328325379,-0.2037323924562838,5.690008561373736,0.532513404326466,10.020932608643701,0.8097339550511933,8.214130722261952,0.6325565566673255,4.678623055615599,0.3525651033907181,-8.585971675013488,-0.8554246492638947
2021-02-25,29.732,32.1836,26.4439,26.7,2431285.39,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,26.7,26.7,26.7,8.793289131634761,56,0.0,0.5,1,-9.899040923219864,0.8775477647100495,-5.210182528148469,0.3547062963986677,4.156745034465646,-0.5815596048081212,9.387119422659886,-1.0242110437676828,8.165214131735521,-0.839542957652,4.76808883877602,-0.47818876648808895,-9.899040923219864,0.8775477647100495
2021-02-26,26.7718,28.0474,24.7703,25.9695,1804008.06,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,25.9695,25.9695,25.9695,8.10846116450521,57,0.0,0.5,1,-9.760365523083234,0.2708333106521388,-6.369769739582341,0.14254825231507315,2.8536160205274674,-0.1137266759429645,8.861804372615719,-0.25682736847389664,8.19363662849582,-0.22339658888512334,4.907097560416573,-0.13045276766763594,-9.760365523083234,0.2708333106521388
2021-02-27,25.9695,27.4999,25.0,25.7616,1690910.72,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,25.7616,25.7616,25.7616,7.952492337710348,58,0.0,0.5,1,-8.667766270753539,0.07813704508169164,-6.896982425215025,0.05099347807463216,1.7882275103350667,-0.02284475136863076,8.373996462925245,-0.07094357338673428,8.22446697850997,-0.06559452646621113,5.049966251215874,-0.039283990173495785,-8.667766270753539,0.07813704508169164
2021-02-28,25.7423,25.9299,22.1237,23.9566,1816997.15,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.9566,23.9566,23.9566,8.315476903580057,59,0.0,0.5,1,-9.22428899358182,0.6073115846341123,-7.82608554730554,0.4832406868173222,0.5787099444589684,-0.12529309732915647,7.750147006953548,-0.5867284491483478,8.165276700643501,-0.5762515874872097,5.151100377600772,-0.35382853097030686,-9.22428899358182,0.6073115846341123
2021-03-01,23.9698,27.8227,23.6073,27.5107,2250036.68,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,27.5107,27.5107,27.5107,8.487425105233452,60,0.0,0.5,1,-3.9763526438456815,-1.3684765581129688,-6.1120127102948665,-1.1610449998613583,0.3880808745101395,0.08585496329202054,7.356277984620194,1.1497790787262634,8.090567254885917,1.2113659668632888,5.211294337968071,0.7641954973590118,-3.9763526438456815,-1.3684765581129688
