Date,capped_forecast,forecast*returns
23/10/2017,-3.8453699641394015,0.013556784262490474
24/10/2017,-9.029801657388747,0.003923320191281904
25/10/2017,-10.052591266512882,-0.035581079371040956
26/10/2017,-2.6039941219182707,-0.01240687750681927
27/10/2017,7.392657088980004,0.015023875103852464
30/10/2017,12.330837689450536,0.0030313656663869975
31/10/2017,12.503637619885215,-0.009219271977796288
01/11/2017,9.59836276190666,0.0035411779235955403
02/11/2017,8.201643696298923,0.0025206354712333347
03/11/2017,7.303374434945983,0.017951024787871993
06/11/2017,10.47605241974393,0.008990114863088365
07/11/2017,11.611172647168514,0.008533443885719836
08/11/2017,11.80666562297834,-0.0592500967615802
09/11/2017,0.24055237973612617,-0.0005770416293338266
10/11/2017,-6.865429974347998,0.004656250676232753
13/11/2017,-9.137544365931793,-0.017476793888441308
14/11/2017,-4.876993987161076,-0.007508150112631504
15/11/2017,-0.15963315089458707,-5.8890734466764514e-05
16/11/2017,1.8582994967673483,0.001827461090859586
17/11/2017,4.117568745271446,0.0025282873297751756
20/11/2017,5.446730632911374,0.004010847299640173
21/11/2017,6.628525693979657,-0.0040645852918694035
22/11/2017,4.748175953629525,0.002330679078968813
23/11/2017,4.692961648508087,-0.005756116335714012
24/11/2017,1.256925121274589,0.0019294564676326628
27/11/2017,3.6618267520508105,0.0013470026676660723
28/11/2017,4.704031635519055,-0.019892025669596743
29/11/2017,-5.214248128781313,-0.007701991327594798
30/11/2017,-3.798507836410762,-0.025211335197417233
01/12/2017,9.642080711337975,-0.048857918134375254
04/12/2017,2.147187729303135,0.0025033175956778015
05/12/2017,2.070827167569223,0.004569120987527311
06/12/2017,5.595373299313972,0.004448376522203985
07/12/2017,7.24558152191478,-0.12883985474348938
08/12/2017,-13.691831410751002,-0.24702196771915946
11/12/2017,0.7370262931337306,-0.0016664613081120996
12/12/2017,1.9169740675454858,0.0
13/12/2017,1.9887285940610133,-0.0004872244978409073
14/12/2017,1.5476090876727775,0.002275477430873457
15/12/2017,2.4453387127498782,-0.0010471261386949334
18/12/2017,2.002645117595002,-0.012501211872380147
19/12/2017,-3.7476138760705404,0.014770740735836148
20/12/2017,-8.120758657259815,0.0015062616527623171
21/12/2017,-8.427011560114458,-0.0
22/12/2017,-7.401536405887893,-0.0
25/12/2017,-6.14600926524315,-0.0022803818929846
26/12/2017,-4.638225139554976,-0.014909297598866047
27/12/2017,-0.4569159800055864,0.001407714523401264
28/12/2017,-2.3185492116411797,-0.0
29/12/2017,-2.524940608618847,0.0017166911857842244
01/01/2018,-2.955301250657322,0.007311482559765722
02/01/2018,-5.285294437147492,-0.009831276854813154
03/01/2018,-3.196054840127297,-0.00019780015101644415
04/01/2018,-2.14082775778059,-0.0
05/01/2018,-1.5697654903992446,-0.0020400442662532017
08/01/2018,0.32400251711446465,-0.0010012438724180024
09/01/2018,-2.8905794036769215,0.0041217189265080195
10/01/2018,-5.109617452630106,0.024109450946785967
11/01/2018,-10.499914107811927,-0.0045848293153695815
12/01/2018,-10.111641461406863,0.002521920803443152
15/01/2018,-8.988249401066012,-0.024104697782577574
16/01/2018,-3.9650746511912347,-0.0012331512879240106
17/01/2018,-1.6920007359902263,0.0025250601706107104
18/01/2018,-2.8524277217192933,-0.0014210625092635429
19/01/2018,-2.1070721979573004,-0.0010492081155023475
22/01/2018,-0.9173438079988006,-0.00034242023441542784
23/01/2018,0.07469612894192816,-0.0001858112660247002
24/01/2018,-3.3451400379777207,0.0072992457187791866
25/01/2018,-7.05562937360415,0.011461815914634093
26/01/2018,-9.576507208726595,0.06472637702875345
29/01/2018,-17.368832345970635,-0.021887508469497063
30/01/2018,-15.670505747425741,0.008875121246417808
31/01/2018,-13.971029766849528,0.019352893519120958
01/02/2018,-13.663594742503253,0.06289044238352676
02/02/2018,-17.77560368362332,-0.024771221957286683
05/02/2018,-14.6406869558984,-0.07130956389425071
06/02/2018,-4.259040624732638,0.01689031596110825
07/02/2018,-6.6370970278425645,0.020553482548459644
08/02/2018,-10.67119645446763,-0.020295162522760587
09/02/2018,-7.598962892783204,0.0033657770342618233
12/02/2018,-6.432481682623904,-0.005700749734553668
13/02/2018,-3.9166113226090813,0.0032202863319160525
14/02/2018,-3.9856002517139424,0.0025228511531293464
15/02/2018,-4.485309084986802,-0.02073901464428974
16/02/2018,3.307585564957196,-0.007090215573327375
19/02/2018,1.5158903569928948,0.0011493450612190402
20/02/2018,2.048506036875991,0.001551996492361317
21/02/2018,3.165998744154477,0.004993373831547866
22/02/2018,5.672573502511604,0.025725956927490714
23/02/2018,12.541567334535316,0.006291230165306662
26/02/2018,13.699557232889498,-0.030909003533719705
27/02/2018,8.214275068738276,0.012383329249355424
28/02/2018,8.223970770192391,0.013410890618727992
01/03/2018,9.930853636562565,0.0043529101725706745
02/03/2018,9.891979990522497,-0.1597378004353017
05/03/2018,-11.920713051070472,0.047018525934625514
06/03/2018,-18.892712500084766,-0.02895989653203483
07/03/2018,-16.715486889651373,-0.04263882887482036
08/03/2018,-11.075556732933794,0.016203664198046742
09/03/2018,-9.697623904316517,-0.017915090662835417
12/03/2018,-5.934418366640208,-0.007546790063763401
13/03/2018,-2.6566291737266425,-0.007929229133495114
14/03/2018,2.1027054006986603,0.00266266354400207
15/03/2018,4.635035247751508,0.0014654847754369772
16/03/2018,5.111384279986144,0.001292467104111612
19/03/2018,4.890867810288383,-0.0052546769117676985
20/03/2018,2.7719694431482007,-0.003156741109494522
21/03/2018,0.299481171457821,0.002048642419397317
22/03/2018,8.155420960968682,-0.004617437635173329
23/03/2018,8.505849522010134,0.0032123810116481046
26/03/2018,7.98182025584699,0.015066671344327145
27/03/2018,9.287060173515732,0.004665985140246331
28/03/2018,9.134076225964096,0.0
29/03/2018,7.891091169910536,0.0
30/03/2018,6.511496435797813,0.00490477416543698
02/04/2018,6.4065688067301725,-0.005223947468323717
03/04/2018,4.260343515439592,0.004546505948679427
04/04/2018,4.799911142402464,-0.01083569330447634
05/04/2018,0.6166285950061178,0.0015114395830078155
06/04/2018,3.3902583263781016,-0.0042511076192827575
09/04/2018,1.60629448840443,-0.0025208639177722015
10/04/2018,-1.7491522656507887,-0.004948874690618092
11/04/2018,2.4040544687578853,-0.003165212780182807
12/04/2018,0.9176382171947183,0.0002880401209098763
13/04/2018,0.9500257589713522,-0.0011328285063671871
16/04/2018,-1.333000437501056,-0.0015913922910788386
17/04/2018,0.43871165844758847,-0.0007984585223408871
18/04/2018,-2.5662434713478817,0.014198643538423107
19/04/2018,-12.136662145138473,0.003069270315517562
20/04/2018,-13.680538566332055,0.028549786421864738
23/04/2018,-15.777160099624194,0.003999280126650054
24/04/2018,-14.791517852682121,0.003750384851085038
25/04/2018,-13.04274294288684,-0.04879037748099964
26/04/2018,-3.492497626381032,-0.007721395800854925
27/04/2018,3.4212753175601596,0.0
30/04/2018,4.8466251531277385,0.0024437792275954174
01/05/2018,5.5659487773609175,-0.005259495505885168
02/05/2018,3.1444352541875906,0.013284391325466046
03/05/2018,9.802345695505917,-0.011078878721529769
04/05/2018,8.17721280195034,0.011822724066183865
07/05/2018,9.425863071094728,-0.027216728470928486
08/05/2018,2.6435506281100354,0.0
09/05/2018,0.5363637174274533,0.0007428392687065846
10/05/2018,2.6812620689008577,-0.0037082897790794256
11/05/2018,0.0464156975960574,-0.00020746078245641186
14/05/2018,-9.161988081377437,0.022015653667151473
15/05/2018,-14.790051719785001,-0.039375137692127964
16/05/2018,-8.9509989694082,0.017542101912483128
17/05/2018,-9.951968498982524,-0.05043120795075605
18/05/2018,0.9170971645836711,0.0032945445504047807
21/05/2018,9.565187040383014,-0.020423031862159137
22/05/2018,6.7418181586525305,0.03648812848609854
23/05/2018,13.424511038562885,0.038653449409983456
24/05/2018,18.008971790705107,0.0899212172797662
25/05/2018,20.0,0.11302943733697557
28/05/2018,20.0,0.1074538380781842
29/05/2018,20.0,-0.09582309582309545
30/05/2018,20.0,0.014812986051100374
31/05/2018,17.2517478239844,-0.07235221734494299
01/06/2018,7.409218621287622,-0.02982777222740602
04/06/2018,-1.713870179589582,-0.006820949660701015
05/06/2018,1.5975402091415067,-0.012764489747863273
06/06/2018,-7.757874127923711,0.025187903012739543
07/06/2018,-13.032483301747641,-0.06204389444580572
08/06/2018,-6.5675569236856335,0.02702361327701038
11/06/2018,-8.901710286706278,-0.006129886888304146
12/06/2018,-7.569259503092435,-0.010417498221334842
13/06/2018,-4.450787494127244,-0.017795364504538558
14/06/2018,2.1067489662491283,0.005899054413615269
15/06/2018,7.111236718113686,-0.00044125320911589275
18/06/2018,7.473825414668438,0.017623665265739902
19/06/2018,9.664946322797451,-0.0011966750848508964
20/06/2018,8.846901649300792,0.03505675843943277
21/06/2018,12.601617556417034,-0.003885790180826034
22/06/2018,11.622132519426488,0.009320649151914093
25/06/2018,10.968760439614238,-0.009465736679688743
26/06/2018,8.049578400140023,0.010428844864145866
27/06/2018,8.13498053227215,0.008019697382400371
28/06/2018,8.614976886685751,0.004772546594865285
29/06/2018,8.499847854651454,0.004183253327418871
02/07/2018,8.156924530128402,0.004514070022206749
03/07/2018,7.920851651849973,-0.008275226037453025
04/07/2018,4.975022255685333,0.004590915646587132
05/07/2018,5.149492178343431,0.0037980274210281666
06/07/2018,5.85955011028664,-0.007557459299595138
09/07/2018,2.8442085118680183,-0.004022925759361159
10/07/2018,-1.0435021091630912,-0.0009639445521275864
11/07/2018,-0.1646452193897085,-0.00024312343969439183
12/07/2018,3.0137202502825087,0.0038881934788920825
13/07/2018,6.062055870277592,-0.018969496219422836
16/07/2018,-0.37552880826109486,-0.000878321826424646
17/07/2018,2.659139359569644,0.0016328764873006633
18/07/2018,4.379051710829421,0.003493566875777002
19/07/2018,5.921974632298605,-0.01997232062646725
20/07/2018,-1.5602224626321872,0.004127826610052607
23/07/2018,-8.478504120459377,-0.009414748560658121
24/07/2018,-6.956239234244558,-0.003857909360871031
25/07/2018,-4.468961669691605,0.005229431035544704
26/07/2018,-5.675141928080465,0.003849214527617149
27/07/2018,-6.736465335320974,0.026601701823935894
30/07/2018,-13.754319562755601,-0.012780449324246983
31/07/2018,-12.007837434235189,0.049791131829049366
01/08/2018,-17.303436035531625,-0.037637204725846723
02/08/2018,-12.078610496228602,-0.05917215857634054
03/08/2018,0.7259140467024991,0.001343870496826534
06/08/2018,7.187202182669781,-0.015051732319727625
07/08/2018,3.926499469234575,0.0024236154985717226
08/08/2018,3.7370813311418183,0.008990572568905581
09/08/2018,7.747853129075876,0.04005044079030027
10/08/2018,16.16652798270101,0.001979494059349333
13/08/2018,16.79803982741191,-0.01542425302468171
14/08/2018,12.983383340636102,0.039775085290840013
15/08/2018,15.505248060822186,-0.020836568159432696
16/08/2018,11.63955255626766,0.01281497009069613
17/08/2018,11.159631547120956,0.004091023967905788
20/08/2018,10.299350394948512,-0.03082319485448367
21/08/2018,2.4772625449459182,-0.0036421404728438542
22/08/2018,-2.793759932282277,-0.0010283778891834062
23/08/2018,-3.1107170328947427,-0.0005723139395733327
24/08/2018,-2.4024903634044605,0.00662898193348495
27/08/2018,-7.52148492466207,0.005549546181500565
28/08/2018,-9.497008365652222,0.019868218338184356
29/08/2018,-13.014884396189805,-0.06419970105408429
30/08/2018,-1.4160871853480412,-0.002519728087807973
31/08/2018,4.992837166946871,-0.0782854360714398
03/09/2018,-13.770589351843482,0.030846942733270245
04/09/2018,-18.797951496456495,0.05040922446820286
05/09/2018,-20.0,-0.06378189094547349
06/09/2018,-14.478655447134747,0.04331954506404586
07/09/2018,-14.256018538958331,0.02317327177323549
10/09/2018,-14.208980737949341,0.03470162494708578
11/09/2018,-15.099482026351744,-0.03127952962144361
12/09/2018,-10.804863673008237,0.011506777074555512
13/09/2018,-9.534735094436247,0.017340230637066825
14/09/2018,-10.179088130034778,0.009592657030250527
17/09/2018,-10.23298890915883,0.018018091400858263
18/09/2018,-11.167308501562893,0.008441961825548863
19/09/2018,-10.98004702565853,-0.008306680387586387
20/09/2018,-8.425776848779497,-0.013800566843156267
21/09/2018,-4.256451846176554,0.018203693430189127
24/09/2018,-8.418243372598079,0.023927548747277653
25/09/2018,-12.315327215524384,-0.013261579949573393
26/09/2018,-10.231827662142566,-0.0012948402508410587
27/09/2018,-8.136732187792523,-0.0375794919466559
28/09/2018,0.475704257759035,-5.9916148089766836e-05
01/10/2018,2.4651108953665126,0.01164472615434181
02/10/2018,9.299925937783884,-0.03439666689626692
03/10/2018,4.356892341929888,-0.02439837780354686
04/10/2018,-5.26564089165272,0.01432691460016778
05/10/2018,-10.712956822401466,-0.023110242494867986
08/10/2018,-7.717955072086189,-0.00684085919653215
09/10/2018,-4.640661475779776,0.00616445638505762
10/10/2018,-5.111472835081528,-0.015216571019054208
11/10/2018,-0.11626954758745321,-0.00013216620502522252
12/10/2018,2.9380151604120344,0.0011119719272363524
15/10/2018,3.9715589733561445,0.003255581477623266
16/10/2018,5.024624982146941,0.013929151916233564
17/10/2018,8.957517698140403,0.02026078393648375
18/10/2018,12.397007453904006,-0.009325732788795076
19/10/2018,10.475624214987423,-0.003943145877662069
22/10/2018,7.929820007985779,0.022394998139786487
23/10/2018,10.822934551624376,0.026415573409686796
24/10/2018,14.224730074731603,-0.001776093154543839
25/10/2018,13.126596716699865,0.058191081848508
26/10/2018,17.807612786005066,-0.057561749541387215
29/10/2018,10.938795626094537,0.006139642072643391
30/10/2018,8.753001716591395,-0.009820121596774374
31/10/2018,4.993018986497841,-0.008723607364403831
01/11/2018,0.1504656135214371,-0.0003291846776628535
02/11/2018,-5.099020417708271,-0.003513701972987003
05/11/2018,-4.582989223742477,0.0011476121757218762
06/11/2018,-4.314983083136927,0.005403861093471135
07/11/2018,-6.072324428673698,0.004949229941865696
08/11/2018,-7.360121916113745,-0.03048051995127643
09/11/2018,1.5541353979466381,0.0025249965848036086
12/11/2018,6.710482926934703,-0.008791574113519884
13/11/2018,4.620172481063186,0.0017316988309829277
14/11/2018,4.204913213456668,0.01759268048592546
15/11/2018,11.21052663582175,-0.011154059211065085
16/11/2018,9.748433710016807,-0.003034059666983483
19/11/2018,7.45010481517553,0.013452866727278244
20/11/2018,9.407140835121542,-0.018125512206397965
21/11/2018,4.622610513029424,0.0014393481482840131
22/11/2018,3.4051349058247355,0.009963353083095684
23/11/2018,8.542510179346177,-0.019089408222001662
26/11/2018,4.00438751342451,0.00697541684558218
27/11/2018,5.899686746136093,-0.0043967358684410445
28/11/2018,4.042889251848721,0.012814627212198603
29/11/2018,9.450546510610042,0.007611492759922848
30/11/2018,11.43917062821595,0.059483120760811976
03/12/2018,19.10590880282561,0.0682437929895246
04/12/2018,20.0,-0.013500245459010518
05/12/2018,20.0,0.08596868283696768
06/12/2018,20.0,-0.04646896973402814
07/12/2018,17.910007636980218,0.02524546029604731
10/12/2018,16.36048276731068,0.008010028282646537
11/12/2018,14.752558149854309,-0.04512037603943674
12/12/2018,6.044240363358444,-0.004079435758800654
13/12/2018,1.7136084406450591,0.0034720377320124817
14/12/2018,4.265958766728572,-0.0015683671936502046
17/12/2018,3.668828111586032,0.004497766472460765
18/12/2018,5.519837447656807,0.0013517417528231925
19/12/2018,5.824604598221377,0.006417118543761677
20/12/2018,7.48675184429641,-0.009154746691484182
21/12/2018,4.210295746705494,0.0
24/12/2018,2.7762204205911085,0.0
25/12/2018,2.017666110165779,0.0
26/12/2018,1.5441242895237315,0.003497343212070001
27/12/2018,6.540952089468186,-0.007590428736327647
28/12/2018,4.186617770069063,0.0
31/12/2018,3.0074702732826673,0.0
01/01/2019,2.288339193929589,0.015391788634722424
02/01/2019,14.670675775629812,0.016039368559362582
03/01/2019,18.41648731855336,-0.09497642410368944
04/01/2019,5.492756631414923,-0.00033498546267054927
07/01/2019,1.7067624779155448,-0.0022901179869566054
08/01/2019,-2.1486131955578247,-0.002886862727633651
09/01/2019,-0.25401155464587677,-0.0003873072009116212
10/01/2019,3.339357736685353,0.004067179509999513
11/01/2019,6.3433066428072475,0.006173158949267971
14/01/2019,8.34318430802226,0.016222999201355413
15/01/2019,11.741991756606057,-0.021363318133189646
16/01/2019,7.087441763254411,-0.012487745983010369
17/01/2019,1.0621484570501307,-0.0014868785460836276
18/01/2019,-3.7412640878987213,-0.0013681711786064149
21/01/2019,-3.739558463183168,-0.0077466025557928735
22/01/2019,1.4812458628966119,0.0009006176584766074
23/01/2019,4.083960390218914,0.01861196021549644
24/01/2019,13.290668281449808,-0.020098397473763418
25/01/2019,10.7899771056603,-0.010458571132886861
28/01/2019,6.572474653810069,0.0067753361903336124
29/01/2019,6.828838239154263,0.004136684176856206
30/01/2019,7.379835253357651,0.0218919922154315
31/01/2019,12.793082270889732,-0.013127446043648133
01/02/2019,10.284071728378269,-0.013670669367028309
04/02/2019,5.1011530770472575,0.006481377941553102
05/02/2019,5.98803660334364,0.0007236735275042214
06/02/2019,5.749096856661403,0.02952529954783641
07/02/2019,14.960413970222264,0.03507190098813802
08/02/2019,20.0,-0.04797601199400425
11/02/2019,13.478357763038975,-0.026737950476720933
12/02/2019,5.629410147458358,0.0033908024017942347
13/02/2019,4.112091836974665,0.010396572185945528
14/02/2019,8.457888623160411,-0.0035550150331518818
15/02/2019,7.640511481784878,-0.005048695038122493
18/02/2019,4.902010235124972,0.001767976761886514
19/02/2019,4.345658674712572,0.0023501338824913577
20/02/2019,4.902949803391106,-0.012955966089075947
