Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,normalised_price_chapter17,capped_forecast,forecast*returns,cum_series
2025-06-21,0.5775,0.5882,0.5443,0.5561,140946671.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5561,0.5561,0.5561,0.0430912727762466,1633,0.0,0.5,1,-3209.5407184485766,-20.0,0.7377900935226878,71.67283935456462
2025-06-22,0.5562,0.5642,0.51,0.5419,254432354.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5419,0.5419,0.5419,0.04759462458594296,1634,0.0,0.5,1,-3282.127374288862,-20.0,0.5106995144758142,72.18353886904043
2025-06-23,0.5419,0.5862,0.5289,0.5823,214940626.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5823,0.5823,0.5823,0.04790644913186725,1635,0.0,0.5,1,-3108.814963140654,-20.0,-1.491050009226793,70.69248885981364
2025-06-24,0.5823,0.5936,0.5762,0.5875,148093981.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5875,0.5875,0.5875,0.04832038253598745,1636,0.0,0.5,1,-3086.33858482426,-20.0,-0.1786020951399614,70.51388676467367
2025-06-25,0.5875,0.5907,0.5631,0.5671,106514611.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5671,0.5671,0.5671,0.05029041213426939,1637,0.0,0.5,1,-3178.2646168390784,-20.0,0.6944680851063811,71.20835484978005
2025-06-26,0.5671,0.5819,0.5498,0.5543,101834511.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5543,0.5543,0.5543,0.052267939252349245,1638,0.0,0.5,1,-3238.211031154033,-20.0,0.45141950273320575,71.65977435251325
2025-06-27,0.5544,0.5633,0.545,0.5587,80562142.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5587,0.5587,0.5587,0.05302262575644752,1639,0.0,0.5,1,-3217.4528865139628,-20.0,-0.1587587948764213,71.50101555763683
2025-06-28,0.5586,0.5688,0.5554,0.5654,60272689.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5654,0.5654,0.5654,0.052564311236736196,1640,0.0,0.5,1,-3185.8073948828305,-20.0,-0.23984249149812342,71.26117306613871
2025-06-29,0.5654,0.5857,0.555,0.5773,103251178.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5773,0.5773,0.5773,0.04810184672024242,1641,0.0,0.5,1,-3130.403457212437,-19.72940531028537,-0.4209409267775044,70.8402321393612
2025-06-30,0.5773,0.5905,0.5561,0.5722,113245597.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5722,0.5722,0.5722,0.040628152023504845,1642,0.0,0.5,1,-3154.8087010044496,-20.0,0.17429407081665516,71.01452621017786
2025-07-01,0.5722,0.5765,0.5366,0.542,122582583.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.542,0.542,0.542,0.03482616076582486,1643,0.0,0.5,1,-3303.913254764351,-20.0,1.0555749737853892,72.07010118396325
2025-07-02,0.542,0.5998,0.5387,0.584,185381208.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.584,0.584,0.584,0.030445237722882778,1644,0.0,0.5,1,-3128.3030892656006,-13.733333333333334,-1.5498154981549783,70.52028568580826
2025-07-03,0.584,0.6119,0.5827,0.5992,113126506.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5992,0.5992,0.5992,0.027645886245852572,1645,0.0,0.5,1,-3065.8025372739853,-13.733333333333334,-0.3574429223744301,70.16284276343383
2025-07-04,0.5992,0.6034,0.5629,0.5724,84798877.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5724,0.5724,0.5724,0.025959292018621724,1646,0.0,0.5,1,-3180.3422149131725,-13.733333333333334,0.614241210502891,70.77708397393673
2025-07-05,0.5725,0.5835,0.5687,0.5755,35696806.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5755,0.5755,0.5755,0.022826389967539,1647,0.0,0.5,1,-3166.911946945569,-20.0,-0.0743768926158847,70.70270708132084
2025-07-06,0.5756,0.5931,0.5707,0.5858,54435116.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5858,0.5858,0.5858,0.019357713001136312,1648,0.0,0.5,1,-3122.473050592538,-13.733333333333334,-0.35794960903562156,70.34475747228521
2025-07-07,0.5858,0.5947,0.5734,0.5805,79484536.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5805,0.5805,0.5805,0.017760449111279615,1649,0.0,0.5,1,-3145.98641097073,-13.733333333333334,0.12425173551837912,70.4690092078036
2025-07-08,0.5806,0.5921,0.5722,0.5884,72621236.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5884,0.5884,0.5884,0.016706601279690567,1650,0.0,0.5,1,-3110.8645940739316,-13.733333333333334,-0.18689635371805854,70.28211285408554
2025-07-09,0.5883,0.6281,0.584,0.6227,148070206.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.6227,0.6227,0.6227,0.019042978399361934,1651,0.0,0.5,1,-2971.7931989216804,-6.866666666666667,-0.800566508044414,69.48154634604113
2025-07-10,0.6227,0.6803,0.6173,0.6775,157102169.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.6775,0.6775,0.6775,0.029896882428610782,1652,0.0,0.5,1,-2782.9584893236233,-6.866666666666667,-0.6042931320593106,68.87725321398182
2025-07-11,0.6776,0.7774,0.6681,0.7094,422407397.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7094,0.7094,0.7094,0.04111715578688362,1653,0.0,0.5,1,-2677.803242341394,0.0,-0.32331611316113246,68.55393710082069
2025-07-12,0.7094,0.7371,0.6884,0.7089,168298372.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7089,0.7089,0.7089,0.04783990269091896,1654,0.0,0.5,1,-2679.4843234465975,0.0,-0.0,68.55393710082069
2025-07-13,0.7089,0.7562,0.7052,0.7367,215053184.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7367,0.7367,0.7367,0.057141890569858626,1655,0.0,0.5,1,-2588.7429176885744,0.0,0.0,68.55393710082069
2025-07-14,0.7368,0.7683,0.7212,0.7352,236796029.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7352,0.7352,0.7352,0.06411474417835293,1656,0.0,0.5,1,-2593.73735186607,0.0,-0.0,68.55393710082069
2025-07-15,0.7352,0.7495,0.7105,0.7466,193798144.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7466,0.7466,0.7466,0.06999041494528802,1657,0.0,0.5,1,-2555.6156546882235,0.0,0.0,68.55393710082069
2025-07-16,0.7467,0.7849,0.7327,0.7644,193963182.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7644,0.7644,0.7644,0.07523844482012176,1658,0.0,0.5,1,-2496.462534640538,0.0,0.0,68.55393710082069
2025-07-17,0.7645,0.8386,0.7401,0.8216,358854772.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8216,0.8216,0.8216,0.08449636725298072,1659,0.0,0.5,1,-2326.1890661046136,6.866666666666667,0.0,68.55393710082069
2025-07-18,0.8216,0.8955,0.7959,0.8158,392945944.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8158,0.8158,0.8158,0.09067391823105322,1660,0.0,0.5,1,-2343.8049020116005,6.866666666666667,-0.04847452125933194,68.50546257956135
2025-07-19,0.8159,0.8372,0.8017,0.8298,111106231.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8298,0.8298,0.8298,0.09655564035422226,1661,0.0,0.5,1,-2301.165967432711,6.866666666666667,0.11783933970744472,68.6233019192688
2025-07-20,0.8298,0.8786,0.823,0.858,225868721.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.858,0.858,0.858,0.10252838682660835,1662,0.0,0.5,1,-2216.948373673808,6.866666666666667,0.23335743552663235,68.85665935479543
2025-07-21,0.858,0.9373,0.8415,0.8891,339104770.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8891,0.8891,0.8891,0.10674514595153319,1663,0.0,0.5,1,-2126.168794152242,6.866666666666667,0.24889665889665913,69.10555601369208
2025-07-22,0.889,0.9096,0.8526,0.9034,280731632.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.9034,0.9034,0.9034,0.11221755878650942,1664,0.0,0.5,1,-2084.2836068551583,6.866666666666667,0.11044127019832774,69.2159972838904
2025-07-23,0.9035,0.9037,0.7857,0.816,280523266.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.816,0.816,0.816,0.11079876626238636,1665,0.0,0.5,1,-2326.723869540325,6.866666666666667,-0.6643199763855071,68.55167730750489
2025-07-24,0.816,0.8381,0.7613,0.806,300916507.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.806,0.806,0.806,0.10585891442463283,1666,0.0,0.5,1,-2355.2397688807623,0.0,-0.08415032679738456,68.4675269807075
2025-07-25,0.8059,0.8187,0.7747,0.8158,184839066.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8158,0.8158,0.8158,0.09984301678136495,1667,0.0,0.5,1,-2327.0561614505577,0.0,0.0,68.4675269807075
2025-07-26,0.8158,0.8387,0.8119,0.8198,104439376.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8198,0.8198,0.8198,0.09299266864143985,1668,0.0,0.5,1,-2315.373569091171,1.930890889987464,0.0,68.4675269807075
2025-07-27,0.8198,0.8394,0.8141,0.832,115390984.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.832,0.832,0.832,0.08365322830152606,1669,0.0,0.5,1,-2279.56359788897,11.176577469138191,0.02873489736258473,68.49626187807009
2025-07-28,0.832,0.8559,0.786,0.7932,176220336.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7932,0.7932,0.7932,0.07124210371760098,1670,0.0,0.5,1,-2396.556599861219,6.866666666666667,-0.5212153915896169,67.97504648648047
2025-07-29,0.7932,0.8099,0.7694,0.7828,126191748.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7828,0.7828,0.7828,0.060168552723547465,1671,0.0,0.5,1,-2428.83653497579,6.866666666666667,-0.09003193814086337,67.8850145483396
2025-07-30,0.7829,0.7898,0.7301,0.7634,180444777.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7634,0.7634,0.7634,0.05425797515965083,1672,0.0,0.5,1,-2491.112879698879,5.796821131517495,-0.1701754385964921,67.71483910974311
2025-07-31,0.7633,0.7893,0.7356,0.7392,135816550.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7392,0.7392,0.7392,0.05207977964020839,1673,0.0,0.5,1,-2571.644400015153,0.0,-0.18376090042274482,67.53107820932037
2025-08-01,0.7392,0.7413,0.6962,0.7141,208847677.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7141,0.7141,0.7141,0.051617831221432056,1674,0.0,0.5,1,-2658.402575390606,0.0,-0.0,67.53107820932037
2025-08-02,0.7141,0.7278,0.6842,0.6975,128892289.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.6975,0.6975,0.6975,0.054762215892693,1675,0.0,0.5,1,-2717.9314193231844,-1.0569823724430951,-0.0,67.53107820932037
2025-08-03,0.6975,0.731,0.6869,0.727,100572763.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.727,0.727,0.727,0.05527897549324859,1676,0.0,0.5,1,-2617.3887384382206,-2.135158669982413,-0.04470391395995888,67.4863742953604
2025-08-04,0.7271,0.7591,0.7251,0.7549,109468445.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7549,0.7549,0.7549,0.054912407762909315,1677,0.0,0.5,1,-2525.9108000608157,-1.1574297373025118,-0.08194075225929763,67.4044335431011
2025-08-05,0.755,0.7601,0.7134,0.7258,116108835.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7258,0.7258,0.7258,0.05677236540508447,1678,0.0,0.5,1,-2624.813222990702,-2.391795106148639,0.04461677752749114,67.4490503206286
2025-08-06,0.7258,0.748,0.7107,0.7413,80620550.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7413,0.7413,0.7413,0.05764428556152755,1679,0.0,0.5,1,-2572.5428744615715,-2.4052235749940376,-0.051078567298572256,67.39797175333003
2025-08-07,0.7413,0.7884,0.734,0.7874,145327737.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7874,0.7874,0.7874,0.0573566485386231,1680,0.0,0.5,1,-2430.8126754519935,6.866666666666667,-0.14957615918956618,67.24839559414046
2025-08-08,0.7874,0.8069,0.7759,0.7911,159518548.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7911,0.7911,0.7911,0.056584663162974946,1681,0.0,0.5,1,-2419.2594584712438,13.733333333333334,0.032266531199729206,67.28066212534019
2025-08-09,0.7912,0.8212,0.7898,0.8029,126981193.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8029,0.8029,0.8029,0.05428615482116334,1682,0.0,0.5,1,-2382.277851069677,13.733333333333334,0.2048455736737871,67.48550769901398
2025-08-10,0.8029,0.8344,0.7844,0.8014,135582385.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8014,0.8014,0.8014,0.04870102668326541,1683,0.0,0.5,1,-2387.0780417585397,13.733333333333334,-0.025656993398927703,67.45985070561505
2025-08-11,0.8015,0.8338,0.7662,0.7728,197965368.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7728,0.7728,0.7728,0.03922363143771855,1684,0.0,0.5,1,-2481.4451002658084,13.733333333333334,-0.49010897595873865,66.96974172965632
2025-08-12,0.7727,0.8579,0.7658,0.8411,268542746.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8411,0.8411,0.8411,0.040992449561556184,1685,0.0,0.5,1,-2290.5889504634733,13.733333333333334,1.2137508626639055,68.18349259232022
2025-08-13,0.8411,0.922,0.8334,0.9042,291140557.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.9042,0.9042,0.9042,0.04978026743921649,1686,0.0,0.5,1,-2131.9486591326718,13.733333333333334,1.0302857369317975,69.21377832925202
2025-08-14,0.9042,1.0193,0.8781,0.9258,901874210.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.9258,0.9258,0.9258,0.0591028209764355,1687,0.0,0.5,1,-2077.885615058671,13.733333333333334,0.32806901128069027,69.54184734053271
2025-08-15,0.9257,0.9643,0.9107,0.9453,417689026.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.9453,0.9453,0.9453,0.06876547787496737,1688,0.0,0.5,1,-2029.131000093754,13.733333333333334,0.2892633398142146,69.83111068034692
2025-08-16,0.9452,0.9777,0.9011,0.9211,283543709.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.9211,0.9211,0.9211,0.07415718920327652,1689,0.0,0.5,1,-2091.332903691816,13.733333333333334,-0.3515779822983883,69.47953269804853
2025-08-17,0.9211,0.9878,0.9045,0.9609,235922207.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.9609,0.9609,0.9609,0.08273553936301195,1690,0.0,0.5,1,-1992.585449729129,13.733333333333334,0.5934064343357558,70.07293913238429
2025-08-18,0.961,0.9683,0.8877,0.9236,274717771.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.9236,0.9236,0.9236,0.08664510433525656,1691,0.0,0.5,1,-2087.620140420915,13.733333333333334,-0.5330974433690641,69.53984168901523
2025-08-19,0.9235,0.9597,0.8437,0.8464,361169288.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8464,0.8464,0.8464,0.08617925565510254,1692,0.0,0.5,1,-2286.34095008002,6.866666666666667,-1.1479139598671855,68.39192772914805
2025-08-20,0.8464,0.8925,0.8371,0.8808,272793278.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8808,0.8808,0.8808,0.08533367386173675,1693,0.0,0.5,1,-2200.627098363835,6.866666666666667,0.2790800252047893,68.67100775435284
2025-08-21,0.8809,0.8926,0.8466,0.8519,147306956.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8519,0.8519,0.8519,0.08153366369662246,1694,0.0,0.5,1,-2275.4755639536065,6.866666666666667,-0.22530275507114764,68.4457049992817
2025-08-22,0.8519,0.9426,0.8218,0.9314,373507351.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.9314,0.9314,0.9314,0.07821106043066252,1695,0.0,0.5,1,-2097.728372604904,13.733333333333334,0.6408029111398051,69.0865079104215
2025-08-23,0.9315,0.939,0.8912,0.9143,163214429.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.9143,0.9143,0.9143,0.07487708243307031,1696,0.0,0.5,1,-2137.24997631829,13.733333333333334,-0.25213656860639905,68.8343713418151
2025-08-24,0.9142,0.9643,0.8881,0.909,255530384.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.909,0.909,0.909,0.07232915169013925,1697,0.0,0.5,1,-2149.817935888905,13.733333333333334,-0.07960917277334187,68.75476216904175
2025-08-25,0.909,0.9284,0.8297,0.8371,297471294.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8371,0.8371,0.8371,0.06550745156492503,1698,0.0,0.5,1,-2326.3017688281875,6.866666666666667,-1.0862779611294477,67.6684842079123
2025-08-26,0.8372,0.8748,0.8267,0.8663,160655800.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8663,0.8663,0.8663,0.05874993751400474,1699,0.0,0.5,1,-2256.222769209345,0.0,0.23952534543861792,67.90800955335092
2025-08-27,0.8663,0.8784,0.8469,0.8509,157523208.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8509,0.8509,0.8509,0.05564265946768113,1700,0.0,0.5,1,-2294.5153500860156,0.0,-0.0,67.90800955335092
2025-08-28,0.8509,0.8799,0.8417,0.8576,132011383.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8576,0.8576,0.8576,0.05232124857681003,1701,0.0,0.5,1,-2277.630515800742,0.0,0.0,67.90800955335092
2025-08-29,0.8576,0.8664,0.81,0.8266,201342974.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8266,0.8266,0.8266,0.050795066845061326,1702,0.0,0.5,1,-2359.186668973465,0.0,-0.0,67.90800955335092
2025-08-30,0.8266,0.8444,0.8054,0.8224,81522223.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8224,0.8224,0.8224,0.049314531593847376,1703,0.0,0.5,1,-2370.5285574201557,0.0,-0.0,67.90800955335092
2025-08-31,0.8225,0.838,0.8094,0.8113,70084168.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8113,0.8113,0.8113,0.045538127460803365,1704,0.0,0.5,1,-2401.500606580009,0.0,-0.0,67.90800955335092
2025-09-01,0.8112,0.8452,0.7818,0.8014,201302131.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8014,0.8014,0.8014,0.04817610540074538,1705,0.0,0.5,1,-2430.014737129941,-6.866666666666667,-0.0,67.90800955335092
2025-09-02,0.8015,0.8356,0.798,0.8349,141486947.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8349,0.8349,0.8349,0.04878792451982483,1706,0.0,0.5,1,-2337.5395797378765,-6.866666666666667,-0.2870393478080031,67.62097020554292
2025-09-03,0.8348,0.8437,0.826,0.8366,85339868.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8366,0.8366,0.8366,0.048062753934769484,1707,0.0,0.5,1,-2332.758254791615,-6.866666666666667,-0.013981714376972,67.60698849116595
2025-09-04,0.8367,0.8418,0.8026,0.8093,85090122.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8093,0.8093,0.8093,0.046670974863843584,1708,0.0,0.5,1,-2412.6315476726722,-6.866666666666667,0.2240736313650489,67.831062122531
2025-09-05,0.8093,0.85,0.8046,0.8307,129834408.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8307,0.8307,0.8307,0.04527695010191125,1709,0.0,0.5,1,-2350.9666163141324,-6.533242159031607,-0.181572552411549,67.64948957011944
2025-09-06,0.8306,0.836,0.8143,0.8184,46572139.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8184,0.8184,0.8184,0.03942543228083759,1710,0.0,0.5,1,-2387.5648400492764,-6.300112596943844,0.09673634110519862,67.74622591122464
2025-09-07,0.8185,0.8418,0.818,0.8351,64778457.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8351,0.8351,0.8351,0.03589849139191075,1711,0.0,0.5,1,-2338.167029610554,1.1637545205137925,-0.12855801609110645,67.61766789513354
2025-09-08,0.8351,0.8692,0.83,0.8651,133401128.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8651,0.8651,0.8651,0.036080691366411684,1712,0.0,0.5,1,-2252.261243412073,12.730893897913369,0.04180653288877247,67.6594744280223
2025-09-09,0.8651,0.8947,0.8525,0.8652,187181932.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8652,0.8652,0.8652,0.03553416258378521,1713,0.0,0.5,1,-2251.9691831519126,17.2973980744732,0.0014716095131091476,67.66094603753541
2025-09-10,0.8653,0.8967,0.8596,0.8854,108953413.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8854,0.8854,0.8854,0.03646654559144583,1714,0.0,0.5,1,-2193.53717965581,18.87061031469372,0.40384586350480767,68.06479190104022
2025-09-11,0.8854,0.8981,0.8658,0.8939,118050138.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8939,0.8939,0.8939,0.03287220670549475,1715,0.0,0.5,1,-2168.7122827863363,20.0,0.18116126911553898,68.24595317015576
2025-09-12,0.894,0.9181,0.8825,0.9169,146458617.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.9169,0.9169,0.9169,0.03314977931186898,1716,0.0,0.5,1,-2102.433341397482,20.0,0.5145989484282376,68.760552118584
2025-09-13,0.917,0.954,0.9143,0.9294,207628746.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.9294,0.9294,0.9294,0.035343902548714,1717,0.0,0.5,1,-2066.2434662017026,20.0,0.27265786890609434,69.0332099874901
2025-09-14,0.9294,0.9313,0.8792,0.8879,106703822.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8879,0.8879,0.8879,0.036203769431610563,1718,0.0,0.5,1,-2188.918046727201,20.0,-0.8930492791047984,68.1401607083853
2025-09-15,0.8878,0.9025,0.8524,0.8632,155293426.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8632,0.8632,0.8632,0.03614711024344761,1719,0.0,0.5,1,-2264.2838186652134,13.733333333333334,-0.5563689604685229,67.58379174791678
2025-09-16,0.8631,0.8841,0.853,0.8803,92067486.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8803,0.8803,0.8803,0.03668905759723214,1720,0.0,0.5,1,-2212.4236393546203,13.733333333333334,0.27205746061167757,67.85584920852845
2025-09-17,0.8803,0.9197,0.8608,0.9138,154733412.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.9138,0.9138,0.9138,0.039086959731568366,1721,0.0,0.5,1,-2114.798797587057,20.0,0.522624862736187,68.37847407126465
2025-09-18,0.9138,0.9386,0.8996,0.9244,163637205.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.9244,0.9244,0.9244,0.041223199906496394,1722,0.0,0.5,1,-2083.6980739492,20.0,0.23199824906981803,68.61047232033447
2025-09-19,0.9244,0.9378,0.8855,0.8904,130832798.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8904,0.8904,0.8904,0.04064791831278161,1723,0.0,0.5,1,-2186.0527231624824,20.0,-0.7356122890523586,67.87486003128211
2025-09-20,0.8904,0.9065,0.8871,0.8931,52678149.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8931,0.8931,0.8931,0.03907921913787112,1724,0.0,0.5,1,-2177.792846955628,16.005030815919465,0.06064690026954089,67.93550693155166
2025-09-21,0.8931,0.9026,0.875,0.884,64617792.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.884,0.884,0.884,0.035812832160737426,1725,0.0,0.5,1,-2206.368396130329,13.733333333333334,-0.1630789166105323,67.77242801494113
2025-09-22,0.8841,0.8877,0.7873,0.8256,262158405.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8256,0.8256,0.8256,0.03638795744986444,1726,0.0,0.5,1,-2390.984855539125,6.866666666666667,-0.9072699849170436,66.86515803002408
2025-09-23,0.8257,0.8295,0.803,0.806,93154647.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.806,0.806,0.806,0.038552922955669214,1727,0.0,0.5,1,-2455.2134624029945,0.0,-0.1630167958656326,66.70214123415845
2025-09-24,0.806,0.8304,0.7901,0.8127,95855704.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8127,0.8127,0.8127,0.03827346029773907,1728,0.0,0.5,1,-2433.0687900813737,0.0,0.0,66.70214123415845
2025-09-25,0.8128,0.8144,0.7542,0.7637,212139193.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7637,0.7637,0.7637,0.04443036982923489,1729,0.0,0.5,1,-2599.397414736256,0.0,-0.0,66.70214123415845
2025-09-26,0.7637,0.7964,0.7576,0.7919,102424850.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7919,0.7919,0.7919,0.04633315284584313,1730,0.0,0.5,1,-2507.9917354314593,0.0,0.0,66.70214123415845
2025-09-27,0.7918,0.7941,0.7766,0.7809,38304292.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7809,0.7809,0.7809,0.049721401724793994,1731,0.0,0.5,1,-2544.8056264743186,-5.113321190440028,-0.0,66.70214123415845
2025-09-28,0.781,0.8119,0.7645,0.8086,60982333.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.8086,0.8086,0.8086,0.051219571454714875,1732,0.0,0.5,1,-2455.823661714061,-6.866666666666667,-0.1813791739981924,66.52076206016025
