Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,NAME,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,AssetClass,ewma_2d_8d_forecast,ewma_2d_8d_fcastxret,ewma_4d_16d_forecast,ewma_4d_16d_fcastxret,ewma_8d_32d_forecast,ewma_8d_32d_fcastxret,ewma_16d_64d_forecast,ewma_16d_64d_fcastxret,ewma_32d_128d_forecast,ewma_32d_128d_fcastxret,ewma_64d_256d_forecast,ewma_64d_256d_fcastxret,capped_forecast,forecast*returns
2008-08-14,1284.75,1300.75,1275.25,1293.75,1883891,2382538.0,Future,CME,USD,0.25,12.5,50,64225.0,ES1 Index,18.141784424425268,2753,0.001,,1,equity,3.5960931507798115,0.01714927932546099,5.0303296585318416,0.03477164625213529,1.2838780169673911,0.005842330511325838,-5.14882610553631,-0.0398380084974104,-8.358305409572523,-0.06059053854676665,-7.670490222976479,-0.05442779524214745,5.0303296585318416,0.03477164625213529
2008-08-15,1293.5,1302.5,1290.5,1299.75,1473919,2346183.0,Future,CME,USD,0.25,12.5,50,64687.5,ES1 Index,18.885889155863595,2754,0.001,,1,equity,5.161192545480344,0.01667753345289157,5.738420658106483,0.02332906508304579,1.9507250352396288,0.0059542168902834425,-4.705519511363491,-0.02387861382277665,-8.300837452841243,-0.03876315552265446,-7.803974761247025,-0.0355732879906149,5.738420658106483,0.02332906508304579
2008-08-18,1299.5,1306.0,1274.0,1282.0,1698350,2360479.0,Future,CME,USD,0.25,12.5,50,64987.5,ES1 Index,18.702180248560946,2755,0.001,,1,equity,-0.28611723657905797,-0.07048368354089332,3.485741368476239,-0.07836658332863247,1.4612823656890621,-0.026640022600887405,-4.53274236198046,0.06426079732771836,-8.144663449216118,0.11336015755947838,-7.763205280046127,0.10657476592585856,3.485741368476239,-0.07836658332863247
2008-08-19,1282.0,1283.0,1262.75,1268.5,1715971,2403118.0,Future,CME,USD,0.25,12.5,50,64100.0,ES1 Index,18.765888005330652,2756,0.001,,1,equity,-5.538389852794616,0.00301293501857822,0.4208183134801673,-0.036706324863049276,0.3958978884787556,-0.015387918827458906,-4.693769750119991,0.04773168633910775,-8.19713602485035,0.08576673678971722,-7.860558914559155,0.08174982159174929,0.4208183134801673,-0.036706324863049276
2008-08-20,1268.0,1276.75,1260.5,1273.75,1769970,2369588.0,Future,CME,USD,0.25,12.5,50,63425.0,ES1 Index,18.687963160877125,2757,0.001,,1,equity,-4.687979359556657,-0.02292199190159365,-0.575762643764544,0.0017416603435324116,-0.12697559848295126,0.0016385210205072556,-4.792324687184819,-0.019426323364706184,-8.33506057296046,-0.03392586845129213,-8.067918289838065,-0.03253286109691391,-0.575762643764544,0.0017416603435324116
2008-08-21,1273.75,1281.75,1263.25,1275.5,1598014,2388165.0,Future,CME,USD,0.25,12.5,50,63687.5,ES1 Index,18.02339488428646,2758,0.001,,1,equity,-3.3118029190428113,-0.0064407959797640425,-0.8741994006244482,-0.0007910379796569098,-0.4327196109747039,-0.00017445126386274608,-4.853973954006696,-0.006584155605553476,-8.48037056601952,-0.011451506184636967,-8.294868834533759,-0.011084480476716098,-0.8741994006244482,-0.0007910379796569098
2008-08-22,1275.25,1294.0,1271.5,1292.25,1380141,2360709.0,Future,CME,USD,0.25,12.5,50,63775.0,ES1 Index,17.592425104278387,2759,0.001,,1,equity,2.621710341213187,-0.04349094386042117,1.2879656762903406,-0.011480078369627235,0.271752829648694,-0.005682519391474955,-4.406518256087979,-0.06374289590718332,-8.229433401464755,-0.11136511719390611,-8.214699674106049,-0.10892908896780928,1.2879656762903406,-0.011480078369627235
2008-08-25,1291.0,1292.25,1264.25,1266.5,1639629,2373007.0,Future,CME,USD,0.25,12.5,50,64612.5,ES1 Index,14.74299566063938,2760,0.001,,1,equity,-3.8113410980736555,-0.05224147129908278,-1.0660378227048342,-0.025664628488664225,-0.6007411682089149,-0.005415078632968765,-4.3643072528929014,0.0878064191095111,-7.864109813705628,0.16398367969643485,-7.883860223401998,0.16369008830197812,-1.0660378227048342,-0.025664628488664225
2008-08-26,1266.75,1275.75,1262.5,1271.75,1456121,2330830.0,Future,CME,USD,0.25,12.5,50,63325.0,ES1 Index,14.27781219408728,2761,0.001,,1,equity,-3.4579058139874554,-0.015799084693949014,-1.5920347179519316,-0.004419027689854169,-0.9704397262406265,-0.002490241715828473,-4.480502804592462,-0.018091285493633976,-8.00556238544667,-0.03259895501141256,-8.08962462686495,-0.03268082603463082,-1.5920347179519316,-0.004419027689854169
2008-08-27,1271.5,1285.25,1265.5,1282.0,1442209,2295914.0,Future,CME,USD,0.25,12.5,50,63587.5,ES1 Index,14.241081003733239,2762,0.001,,1,equity,0.20064888201795525,-0.02786989156152641,-0.42778479132320335,-0.01283141801376623,-0.6769894082098944,-0.00782151145584145,-4.329721737054841,-0.036111778059424,-7.997034624842241,-0.0645229128766093,-8.198362344073173,-0.06520043438204462,-0.42778479132320335,-0.01283141801376623
2008-08-28,1281.75,1300.0,1275.5,1298.0,1513592,2320047.0,Future,CME,USD,0.25,12.5,50,64100.0,ES1 Index,14.472631839627688,2763,0.001,,1,equity,5.92905004702852,0.002504198215512691,2.3780894249159794,-0.005338967754423731,0.4305642516169981,-0.008449165781090688,-3.7868195679330654,-0.05403708876199466,-7.731370822200738,-0.09980698439740662,-8.122186609022284,-0.10231965484022636,2.3780894249159794,-0.005338967754423731
2008-08-29,1297.0,1298.0,1281.5,1282.5,1353013,2288022.0,Future,CME,USD,0.25,12.5,50,64900.0,ES1 Index,13.603501871020905,2764,0.001,,1,equity,1.8909285541077707,-0.07080144509163457,1.6641046352862894,-0.028397832115714578,0.38897162387248624,-0.005141560785873221,-3.6366761974089203,0.04522011040289851,-7.609616303064327,0.09232376559638746,-8.103579489727583,0.09699067214163702,1.6641046352862894,-0.028397832115714578
2008-09-02,1282.0,1303.5,1271.5,1276.5,2286856,2305509.0,Future,CME,USD,0.25,12.5,50,64125.0,ES1 Index,11.198706163383532,2765,0.001,,1,equity,-1.2667604428364287,-0.008846449375942745,0.40732377633022854,-0.007785284843444591,0.026473100169761232,-0.001819750287122734,-3.7036848694392313,0.017013689812439312,-7.710316124111756,0.035600544107903115,-8.287958816800106,0.0379114829928774,0.40732377633022854,-0.007785284843444591
2008-09-03,1276.25,1281.0,1265.25,1275.25,2159339,2285257.0,Future,CME,USD,0.25,12.5,50,63825.0,ES1 Index,11.35851176301939,2766,0.001,,1,equity,-2.3575926488207717,0.0012404626349749347,-0.48402555395555646,-0.0003988677794067963,-0.32416728933053457,-2.5923521513670877e-05,-3.8032805165068346,0.0036267967777508393,-7.851348273419388,0.007550250807003135,-8.512116945315874,0.008115901700744164,-0.48402555395555646,-0.0003988677794067963
2008-09-04,1275.5,1277.0,1235.0,1236.5,2839366,2282099.0,Future,CME,USD,0.25,12.5,50,63762.5,ES1 Index,15.382037328176311,2767,0.001,,1,equity,-12.681222884335316,0.07163827888006662,-5.624604193873586,0.01470769669929647,-2.4468697105492425,0.009850211693047027,-4.046318948163574,0.11556723780799052,-7.062681698676199,0.23857262936287116,-7.524757903032308,0.25865087757772226,-5.624604193873586,0.01470769669929647
2008-09-05,1236.5,1245.25,1216.5,1241.0,2958715,2255566.0,Future,CME,USD,0.25,12.5,50,61825.0,ES1 Index,17.58978377974139,2768,0.001,,1,equity,-12.637089019092501,-0.04615083136231964,-7.753423744728342,-0.02046964728866222,-3.867665166884821,-0.008904903920316587,-4.684406898582533,-0.014725786709855125,-7.402130362381347,-0.025703249206666005,-7.796064006265658,-0.02738488521119691,-7.753423744728342,-0.02046964728866222
2008-09-08,1263.5,1282.0,1246.75,1267.0,3227266,2286356.0,Future,CME,USD,0.25,12.5,50,62050.0,ES1 Index,17.527816238832358,2769,0.001,,1,equity,-3.187135499826159,-0.2647577070881598,-4.941312106654007,-0.16244078756078784,-3.341393247926225,-0.08103085764625766,-4.444103680800137,-0.09814228796385684,-7.081269809494796,-0.15508089397414648,-7.511950991470471,-0.16333413711757286,-4.941312106654007,-0.16244078756078784
2008-09-09,1267.0,1275.0,1223.5,1226.5,3349429,2260742.0,Future,CME,USD,0.25,12.5,50,63350.0,ES1 Index,19.84131123630682,2770,0.001,,1,equity,-10.24956093600125,0.10187765409862636,-7.475535386459415,0.15795038699249214,-4.505873711048141,0.1068085450205306,-4.6046480752538566,0.14205698427182775,-6.556870261158271,0.22635471766735563,-6.829244916728617,0.24012155892230025,-7.475535386459415,0.15795038699249214
2008-09-10,1228.0,1244.75,1220.25,1233.25,3012184,2079772.0,Future,CME,USD,0.25,12.5,50,61325.0,ES1 Index,21.39067599992849,2771,0.001,,1,equity,-9.217784406925078,-0.05640810135997454,-8.189401107088589,-0.04114134843750615,-5.37636489762986,-0.024797918915267097,-5.125590401732677,-0.025341520185865208,-6.863086337630898,-0.03608550694074076,-7.0697348236901405,-0.03758451136397748,-8.189401107088589,-0.04114134843750615
2008-09-11,1232.25,1252.75,1211.25,1251.0,2062741,1921142.0,Future,CME,USD,0.25,12.5,50,61662.5,ES1 Index,21.61616034717973,2772,0.001,,1,equity,-3.0811646262801773,-0.1326703208781018,-6.103575752565367,-0.11786893951009242,-5.065358651310662,-0.07738129084364838,-5.163395403997317,-0.07377192753355313,-6.898239802647065,-0.0987794709044781,-7.11823716133445,-0.10175373453922493,-6.103575752565367,-0.11786893951009242
2008-09-12,1251.0,1257.75,1233.5,1257.25,1089646,1706374.0,Future,CME,USD,0.25,12.5,50,62550.0,ES1 Index,21.007717097026195,2773,0.001,,1,equity,0.5574678033050526,-0.015393508324741225,-4.092836685327646,-0.03049348397564658,-4.58422064877857,-0.025306548018139016,-5.18147724282477,-0.025796339948028383,-7.036791918732202,-0.03446362811074702,-7.306437082397924,-0.035562735618178014,-4.092836685327646,-0.03049348397564658
2008-09-15,1230.25,1237.75,1194.5,1195.0,1197521,1498229.0,Future,CME,USD,0.25,12.5,50,62862.5,ES1 Index,25.26014647616195,2774,0.001,,1,equity,-11.640434322035881,-0.027601806129043154,-7.945465818296674,0.20264790905678728,-5.578097192953341,0.2269777175473977,-4.926556812564148,0.2565495791336979,-5.906950107821543,0.3484114511362731,-5.951046520843033,0.36176234510182576,-7.945465818296674,0.20264790905678728
2008-09-16,1196.75,1219.0,1161.75,1214.25,1159272,1343316.0,Future,CME,USD,0.25,12.5,50,59750.0,ES1 Index,27.00417548117776,2775,0.001,,1,equity,-9.16823780881189,-0.1875132725516241,-8.33915586763401,-0.12799181339097157,-6.238152004313973,-0.08985637737602666,-5.357155080552693,-0.07936085241996643,-6.122543443651511,-0.09515379880800397,-6.081111253039339,-0.09586413851567233,-8.33915586763401,-0.12799181339097157
2008-09-17,1215.5,1227.75,1154.5,1160.75,880531,1223001.0,Future,CME,USD,0.25,12.5,50,60712.5,ES1 Index,34.70430543587806,2776,0.001,,1,equity,-16.33310361879825,0.40395365268390826,-11.742069106631657,0.36742420335056136,-7.723834104719152,0.2748537222407224,-5.77025235400521,0.23603689257530888,-5.873312857272305,0.2697599952525061,-5.610235566945824,0.26793448798649727,-11.742069106631657,0.36742420335056136
2008-09-18,1163.75,1213.25,1133.0,1198.25,913547,1144124.0,Future,CME,USD,0.25,12.5,50,58037.5,ES1 Index,36.48355794049257,2777,0.001,,1,equity,-8.78119724117431,-0.5276686501873226,-10.0056456990818,-0.37934748352245296,-7.671268371521205,-0.2495315777962251,-5.910603061028486,-0.18641780165857888,-5.863591725762226,-0.18974734623968253,-5.525339441260516,-0.18124818760324657,-10.0056456990818,-0.37934748352245296
2008-09-19,1201.0,1263.0,1197.25,1279.31,62791,,Future,CME,USD,0.25,12.5,50,59912.5,ES1 Index,36.633080603069146,2778,0.001,,1,equity,7.3837020067750885,-0.5940361763985721,-1.8585587292633714,-0.6768684668204215,-4.173376248493411,-0.5189509820116907,-4.257152455429741,-0.3998443431061704,-4.665124893905979,-0.3966640895391493,-4.523902122832468,-0.37378177768293513,-1.8585587292633714,-0.6768684668204215
2008-09-22,1244.0,1250.25,1205.25,1213.75,2758953,2266475.0,Future,CME,USD,0.25,12.5,50,63965.5,ES1 Index,36.09659212296986,2779,0.001,,1,equity,0.30981618973208314,-0.3783879619202337,-2.5431877398056093,0.09524439759753811,-3.9690537705882947,0.2138704042423085,-4.035722229727618,0.2181636311589634,-4.3690231874133,0.23907073973038248,-4.212404347094648,0.23183358464554818,-2.5431877398056093,0.09524439759753811
2008-09-23,1213.0,1222.75,1185.5,1187.0,3098102,2242230.0,Future,CME,USD,0.25,12.5,50,60687.5,ES1 Index,38.079706776119565,2780,0.001,,1,equity,-5.141049474328978,-0.006828080803570101,-4.559878788338568,0.05604965770529346,-4.722618507492996,0.08747451152480883,-4.418146877669355,0.08894382669018629,-4.571442258710158,0.09628949146307361,-4.332920676328229,0.0928377477114576,-4.559878788338568,0.05604965770529346
2008-09-24,1188.0,1210.25,1180.25,1193.0,2403254,2249228.0,Future,CME,USD,0.25,12.5,50,59350.0,ES1 Index,38.94037643422947,2781,0.001,,1,equity,-5.09755394345574,-0.025986770721123736,-5.1617273426469845,-0.02304909244316042,-5.164096407305393,-0.02387170264950125,-4.760667749164427,-0.022332671664714525,-4.817325554394264,-0.02310754300948691,-4.516155869737185,-0.02190187367983941,-5.1617273426469845,-0.02304909244316042
2008-09-25,1192.25,1224.75,1186.0,1213.5,2740073,2278290.0,Future,CME,USD,0.25,12.5,50,59650.0,ES1 Index,37.90261338021501,2782,0.001,,1,equity,-1.4009569344445256,-0.08759417924630536,-3.92627317248045,-0.08869690739669976,-4.874530360496314,-0.08873761638705799,-4.8124804361605715,-0.08180527146510512,-4.933840825874768,-0.08277885487433535,-4.628859911690212,-0.07760368426622964,-3.92627317248045,-0.08869690739669976
2008-09-26,1212.25,1221.25,1184.75,1214.5,2225525,2255752.0,Future,CME,USD,0.25,12.5,50,60675.0,ES1 Index,35.08974765545882,2783,0.001,,1,equity,-0.0696071583812297,-0.0011544762541777552,-3.0594322733735324,-0.0032354949917436796,-4.633350924240055,-0.004016918302840495,-4.893747720830102,-0.003965785279078031,-5.096671040063053,-0.004065793840853237,-4.791766845567641,-0.0038144704669887163,-3.0594322733735324,-0.0032354949917436796
2008-09-29,1220.0,1221.25,1113.5,1118.75,3948082,2399327.0,Future,CME,USD,0.25,12.5,50,60725.0,ES1 Index,40.99878643579671,2784,0.001,,1,equity,-11.625728488701526,0.005487760736931035,-7.334730849549991,0.24120266790902892,-5.736828163911439,0.36528888513461105,-4.845164241297772,0.3858183155780009,-4.562264061249302,0.4018165929073999,-4.126050305687232,0.3777782424562383,-7.334730849549991,0.24120266790902892
2008-09-30,1118.25,1175.75,1112.0,1169.0,2929451,2530826.0,Future,CME,USD,0.25,12.5,50,55937.5,ES1 Index,40.60747876085616,2785,0.001,,1,equity,-6.540619931852905,-0.5221835589338574,-6.590296019498528,-0.329448245979788,-5.781692668665623,-0.2576765275857434,-4.953938062199143,-0.21762637150857078,-4.599643615699113,-0.2049195701253881,-4.114132384504914,-0.18532650535042133,-6.590296019498528,-0.329448245979788
2008-10-01,1167.5,1173.0,1143.75,1168.5,2503550,2469551.0,Future,CME,USD,0.25,12.5,50,58450.0,ES1 Index,39.58411125954671,2786,0.001,,1,equity,-4.496484421289009,0.002797527772392456,-6.158411473797703,0.0028187750297259157,-5.994259374255048,0.002472922441687855,-5.258742296211432,0.002118878555260753,-4.847154907562651,0.0019673411529938308,-4.29797624073193,0.0017596802328936388,-6.158411473797703,0.0028187750297259157
2008-10-02,1168.25,1174.0,1115.25,1124.5,2741088,2524814.0,Future,CME,USD,0.25,12.5,50,58425.0,ES1 Index,43.6361797136012,2787,0.001,,1,equity,-8.667283560859365,0.16931563075457134,-7.93617863885117,0.2318956823680781,-6.882581053804505,0.2257145164460611,-5.705686276608372,0.19801853746966475,-5.042025529527224,0.1825201676788677,-4.36986043836407,0.1618407827062089,-7.93617863885117,0.2318956823680781
2008-10-03,1124.75,1161.0,1102.5,1108.25,3191895,2616745.0,Future,CME,USD,0.25,12.5,50,56225.0,ES1 Index,47.96247891784926,2788,0.001,,1,equity,-10.726906559295522,0.12524976244016442,-9.65526386278967,0.11468466241114424,-8.026312486152184,0.09945926378330223,-6.392660697379509,0.08245211382382052,-5.433263042791084,0.07286164060010449,-4.599000845575747,0.06314827223069473,-9.65526386278967,0.11468466241114424
2008-10-06,1103.75,1104.0,1009.0,1053.25,4475297,2712900.0,Future,CME,USD,0.25,12.5,50,55412.5,ES1 Index,55.40601284107384,2789,0.001,,1,equity,-16.076835154639404,0.5323526828434505,-12.743261363972103,0.4791694224709516,-9.602285831399819,0.39832816308447583,-7.103115130033903,0.3172536326242934,-5.680975611516831,0.2696408457960837,-4.639486034233883,0.22823825536356077,-12.743261363972103,0.4791694224709516
2008-10-07,1054.0,1078.0,999.5,1005.75,4296292,2829907.0,Future,CME,USD,0.25,12.5,50,52662.5,ES1 Index,68.07688002891776,2790,0.001,,1,equity,-20.0,0.7250412246336304,-16.322403044606062,0.5747020316056725,-11.696821179562892,0.43304873201185956,-8.139141052339381,0.32033987056882046,-6.118923212682546,0.2562035049105619,-4.7972425465207325,0.20923388238890037,-16.322403044606062,0.5747020316056725
2008-10-08,1004.0,1045.0,963.0,981.0,5313795,3019876.0,Future,CME,USD,0.25,12.5,50,50287.5,ES1 Index,79.67027013356983,2791,0.001,,1,equity,-20.0,0.4921700223713654,-19.201993008453517,0.40166987358091044,-13.939134595811705,0.2878412370809665,-9.44150232284626,0.2002920616906786,-6.778098292184854,0.15057752872373178,-5.1210065666593065,0.11805294857209875,-19.201993008453517,0.40166987358091044
2008-10-09,981.25,1010.0,905.5,912.5,4171147,3081137.0,Future,CME,USD,0.25,12.5,50,49050.0,ES1 Index,94.99387249489939,2792,0.001,,1,equity,-20.0,1.396534148827726,-20.0,1.3408119480928289,-15.864347306205616,0.9733238734078504,-10.388857345203078,0.659269020504555,-7.092084780608636,0.47329228645735194,-5.135267348959491,0.35758302733553754,-20.0,1.3408119480928289
2008-10-10,913.5,943.0,837.0,891.0,5899056,3218719.0,Future,CME,USD,0.25,12.5,50,45625.0,ES1 Index,107.39855979995122,2793,0.001,,1,equity,-20.0,0.4712328767123286,-20.0,0.4712328767123286,-18.42939510065072,0.3737901009133377,-12.010742399354076,0.2447785566267026,-7.937164908475243,0.16710117565269658,-5.5482766004992445,0.12099534027685373,-20.0,0.4712328767123286
2008-10-13,909.5,1017.5,909.25,1016.75,3358671,3067800.0,Future,CME,USD,0.25,12.5,50,44550.0,ES1 Index,109.11093700786994,2794,0.001,,1,equity,-6.378824810903641,-2.822671156004488,-14.92847668952269,-2.822671156004488,-14.028649957697937,-2.6010060986608607,-9.957024132162665,-1.6951188066428444,-6.72403377773139,-1.1202003223802035,-4.680670456539037,-0.7830480162881928,-14.92847668952269,-2.822671156004488
2008-10-14,1012.0,1067.0,974.25,1002.25,4094351,3116338.0,Future,CME,USD,0.25,12.5,50,50837.5,ES1 Index,109.88822237546992,2795,0.001,,1,equity,-2.90394082859265,0.09096922523540972,-12.2660887210377,0.21289688910556093,-13.646691394292455,0.200064346581382,-10.371121730191252,0.1419983770999348,-7.1317364059732355,0.09589229385503338,-4.942495274964236,0.06675163178737749,-12.2660887210377,0.21289688910556093
2008-10-15,1004.0,1008.5,897.25,903.25,3831280,3131194.0,Future,CME,USD,0.25,12.5,50,50112.5,ES1 Index,118.45171443961021,2796,0.001,,1,equity,-10.48322411938355,0.2868447413626064,-13.343587322387428,1.211616645929391,-13.528895905789764,1.3479894717235748,-10.252489810731657,1.0244360701311386,-6.980607738687231,0.7044568762198555,-4.750924957871228,0.48820856295481097,-13.343587322387428,1.211616645929391
2008-10-16,903.5,950.0,865.25,941.0,5074482,3053823.0,Future,CME,USD,0.25,12.5,50,45162.5,ES1 Index,120.9007024695492,2797,0.001,,1,equity,-7.590079699117431,-0.4381308724126535,-12.410067121195691,-0.5576755288349026,-13.606705766210252,-0.565420227449282,-10.72492426031184,-0.4284876726876505,-7.37125536393044,-0.2917441927876481,-4.980066303096054,-0.1985578933403144,-12.410067121195691,-0.5576755288349026
2008-10-17,941.0,987.75,908.0,933.5,3820686,2903973.0,Future,CME,USD,0.25,12.5,50,47050.0,ES1 Index,116.26398048361236,2798,0.001,,1,equity,-6.552991941175097,0.06049479037553772,-11.87343089914962,0.09891126823482266,-13.852773038255538,0.10844877071899826,-11.330730442952113,0.08548026774956341,-7.872371237752841,0.05875070693887201,-5.289395422019881,0.03969234566760954,-11.87343089914962,0.09891126823482266
2008-10-20,937.5,992.75,925.5,990.5,2435954,2948948.0,Future,CME,USD,0.25,12.5,50,46675.0,ES1 Index,112.13224907623099,2799,0.001,,1,equity,0.17695673402404596,-0.4001291276346876,-8.330980607931775,-0.724997923140363,-12.47210885073772,-0.8458575931232634,-11.08018305100668,-0.6918603484180729,-7.931864354042205,-0.4806911200341856,-5.356246812908114,-0.32297326090533846,-8.330980607931775,-0.724997923140363
2008-10-21,992.75,992.75,951.0,959.25,2638526,2946223.0,Future,CME,USD,0.25,12.5,50,49525.0,ES1 Index,109.70816550716111,2800,0.001,,1,equity,-1.0923298986232484,-0.005582935828623364,-7.572570116456984,0.2628401251871461,-12.122684048013083,0.3934915715149462,-11.30285170439382,0.34957669898431004,-8.255379150494601,0.2502481181865918,-5.583591651577193,0.16898809985197247,-7.572570116456984,0.2628401251871461
2008-10-22,958.5,969.25,872.5,902.75,3288095,2963011.0,Future,CME,USD,0.25,12.5,50,47962.5,ES1 Index,108.28825065658135,2801,0.001,,1,equity,-6.6335539226092735,0.06433843030723328,-9.101568379471331,0.4460257613550373,-12.4283894617613,0.7140283020200564,-11.566185577838395,0.6657400274154295,-8.486087127806874,0.4862433380275683,-5.71321645898524,0.32887456691593575,-9.101568379471331,0.4460257613550373
2008-10-23,904.5,923.25,856.0,915.25,4058789,2961485.0,Future,CME,USD,0.25,12.5,50,45137.5,ES1 Index,102.11938640114793,2802,0.001,,1,equity,-6.053839485051352,-0.09185203437564776,-9.2187592368677,-0.12602559373402578,-12.67031829394414,-0.17209068764554578,-12.061179602519761,-0.1601521126812297,-8.957914340206985,-0.11750328340912329,-6.027285829622704,-0.07910850815543127,-9.2187592368677,-0.12602559373402578
2008-10-24,914.5,917.25,840.25,866.0,3315060,2997214.0,Future,CME,USD,0.25,12.5,50,45762.5,ES1 Index,95.93526463193693,2803,0.001,,1,equity,-9.766293265360773,0.32575973191890656,-10.872081167072253,0.4960654383127391,-13.29708843514941,0.6817953302122363,-12.498462335183454,0.6490173126731479,-9.290253233603393,0.4820292611365138,-6.219696964026337,0.3243308681878376,-10.872081167072253,0.4960654383127391
2008-10-27,864.25,894.0,825.0,834.75,2926986,3009103.0,Future,CME,USD,0.25,12.5,50,43300.0,ES1 Index,98.1380137196694,2804,0.001,,1,equity,-12.534563312343181,0.3524210906957551,-12.81642694136239,0.39232394511663704,-14.3694021806705,0.47983142447854366,-13.260488614171134,0.45101264200286684,-9.83185554799343,0.33524297176686585,-6.541583090329924,0.22444056596515347,-12.81642694136239,0.39232394511663704
2008-10-28,836.5,942.75,827.25,938.75,3768415,2953383.0,Future,CME,USD,0.25,12.5,50,41737.5,ES1 Index,88.29946336339306,2805,0.001,,1,equity,-0.940306334916777,-1.5616586816216715,-7.751321662490086,-1.5967755638235257,-11.773622078560136,-1.7902579536265126,-11.82111354615879,-1.6521004083543545,-9.038551519199448,-1.2249331859734247,-6.065377381806161,-0.8150040627664712,-7.751321662490086,-1.5967755638235257
2008-10-29,938.75,971.25,914.25,927.0,3240110,2869259.0,Future,CME,USD,0.25,12.5,50,46937.5,ES1 Index,75.68878780033654,2806,0.001,,1,equity,0.875630208743482,0.011769480090835865,-5.942107656250359,0.09702053745327173,-11.137486264736836,0.14736624172898227,-11.942691578163268,0.14796067554446476,-9.378082258681372,0.1131323359260654,-6.341580909007794,0.07591817228891894,-5.942107656250359,0.09702053745327173
2008-10-30,927.75,968.5,926.75,961.5,2930383,2858356.0,Future,CME,USD,0.25,12.5,50,46350.0,ES1 Index,65.12287348786168,2807,0.001,,1,equity,4.491017973883866,0.032588179289806014,-3.2027650342952687,-0.22114640144621112,-9.855339561556127,-0.41450191600153335,-11.683387079960958,-0.4444691040416757,-9.518420576286324,-0.3490224788829642,-6.516274453782292,-0.23601352897601857,-3.2027650342952687,-0.22114640144621112
2008-10-31,959.75,984.0,940.0,967.25,2756518,2843103.0,Future,CME,USD,0.25,12.5,50,48075.0,ES1 Index,54.02882241282065,2808,0.001,,1,equity,5.448536084160728,0.02685736177829705,-1.34803141600066,-0.01915330103712748,-8.804397883459716,-0.0589372880696293,-11.542084470375585,-0.06986944951614822,-9.760460422860577,-0.05692243194347081,-6.770138600099852,-0.03896887998881824,-1.34803141600066,-0.01915330103712748
2008-11-03,965.75,979.75,957.0,969.5,1523295,2809446.0,Future,CME,USD,0.25,12.5,50,48362.5,ES1 Index,48.13460430479628,2809,0.001,,1,equity,5.217727531702745,0.012674289159329964,-0.1620839250602568,-0.003135767057122307,-7.8941239545503485,-0.020480636069046054,-11.398432056718606,-0.026848994632562045,-9.998393317881323,-0.022704611994248416,-7.02872766557131,-0.015748577772266736,-0.1620839250602568,-0.003135767057122307
2008-11-04,969.5,1006.75,964.0,1003.25,2326394,2800375.0,Future,CME,USD,0.25,12.5,50,48475.0,ES1 Index,47.96046891918108,2810,0.001,,1,equity,7.808789467355865,0.18163827147495415,2.0305650237563326,-0.005642426478374089,-6.416959675853371,-0.27480833776799884,-10.869925635198923,-0.3967994656155275,-10.003874442811046,-0.3480616549546111,-7.157787686620903,-0.24468237102942988,2.0305650237563326,-0.005642426478374089
2008-11-05,1002.5,1008.5,947.0,958.0,2738398,2817648.0,Future,CME,USD,0.25,12.5,50,50162.5,ES1 Index,47.217065937962005,2811,0.001,,1,equity,2.7450685947115483,-0.3522030634416671,1.046828318090957,-0.09158541472711083,-6.012979332924006,0.2894267882704856,-10.579615616934763,0.4902707550388744,-10.006543055947757,0.4512088896458503,-7.242179874459314,0.3228406606724102,1.046828318090957,-0.09158541472711083
2008-11-06,957.5,958.0,897.0,904.5,3511716,2890398.0,Future,CME,USD,0.25,12.5,50,47900.0,ES1 Index,47.4927002701231,2812,0.001,,1,equity,-4.346744056077843,-0.15329975972554052,-1.9385007664855998,-0.05846066285789791,-6.5560884821621705,0.33579790637936774,-10.561456966522865,0.5908240454133714,-10.035878037374529,0.5588205151286064,-7.297319247203318,0.4044432393356715,-1.9385007664855998,-0.05846066285789791
2008-11-07,903.5,937.5,901.0,936.25,2698265,2867067.0,Future,CME,USD,0.25,12.5,50,45225.0,ES1 Index,46.12888658565193,2813,0.001,,1,equity,-2.389656858602967,-0.15258056802705533,-2.023112443683393,-0.06804577041008049,-6.4184391228010576,-0.2301335647414582,-10.52002974746359,-0.37073107649209625,-10.202232633411636,-0.35228206488296443,-7.489391373079139,-0.25615244455357145,-2.023112443683393,-0.06804577041008049
2008-11-10,941.0,962.5,905.5,921.5,2130841,2882271.0,Future,CME,USD,0.25,12.5,50,46812.5,ES1 Index,42.75100799058352,2814,0.001,,1,equity,-3.087277432796568,0.037647464528057346,-2.6978905666265387,0.03187279951330305,-6.594283945270763,0.10111826655414195,-10.676980128419,0.16573611618166903,-10.503257673587438,0.1607294326759106,-7.771572544337954,0.11799041148509165,-2.6978905666265387,0.03187279951330305
