,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,exchange_rate,point_value,stdev_lookback,stdev_decay,returns,sqreturns,price_diff,distance,net_exp_ret,variance,stdev,stdev_yearly,raw_carry,forecast_scalar,forecast,capped_forecast,forecast*returns,cum_series_carry,1%_move,block_value,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed
318,22/03/2018,65.98,66.505,65.77,65.85,127143,217764,AD1 Curncy,Future,CME,USD,0.005,5,1000,65850,65.85,65.995,0.4453076996500905,8864,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-0.09000000000000341,0.008100000000000614,0.14500000000001023,0.08333333333333333,1.7400000000001228,0.09327515028384653,0.3054098071179878,4.886556913887805,0.3560789387421167,30.0,10.6823681622635,10.6823681622635,17.946378512602752,7783.502529858824,0.6585,658.5,445.30769965009046,288.78204322308363,125000.0,432.85239831701625,462.3888678741094,462.0,467.8399196275497,-5.0
319,23/03/2018,65.855,65.925,65.255,65.31,103287,218922,AD1 Curncy,Future,CME,USD,0.005,5,1000,65310,65.31,65.45,0.45292695762848517,8865,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-0.539999999999992,0.2915999999999914,0.14000000000000057,0.08333333333333333,1.6800000000000068,0.10399541243066517,0.32248319712919177,5.159731154067068,0.3255983596501488,30.0,9.767950789504464,9.767950789504464,16.996234373737302,7800.498764232561,0.6531,653.1,452.9269576284852,293.7231320220726,125000.0,425.5708399248805,415.6955021834315,416.0,462.3888678741094,-47.0
320,26/03/2018,65.3,65.625,65.25,65.54,70748,219713,AD1 Curncy,Future,CME,USD,0.005,5,1000,65540,65.54,65.685,0.44989501699287476,8866,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.23000000000000398,0.05290000000000183,0.14499999999999602,0.08333333333333333,1.7399999999999523,0.1012334982452239,0.31817212047133214,5.090753927541314,0.3417961317254872,30.0,10.253883951764616,10.253883951764616,17.226525038964624,7817.725289271526,0.6554000000000001,655.4000000000001,449.8950169928748,291.75691851987926,125000.0,428.4388546264515,439.31622957665843,439.0,415.6955021834315,24.0
321,27/03/2018,65.555,65.745,65.455,65.485,58767,217154,AD1 Curncy,Future,CME,USD,0.005,5,1000,65485,65.485,65.625,0.44944088072002064,8867,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-0.05500000000000682,0.00302500000000075,0.14000000000000057,0.08333333333333333,1.6800000000000068,0.09592493077250913,0.309717501559904,4.955480024958464,0.3390186201011048,30.0,10.170558603033143,10.170558603033143,17.696771969277183,7835.4220612408035,0.65485,654.85,449.44088072002063,291.4624111469334,125000.0,428.87176946115505,436.18654644911976,436.0,439.31622957665843,-3.0
322,28/03/2018,65.48,65.53,65.255,65.435,69448,216542,AD1 Curncy,Future,CME,USD,0.005,5,1000,65435,65.435,65.58,0.4221230800798285,8868,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-0.04999999999999716,0.002499999999999716,0.14499999999999602,0.08333333333333333,1.7399999999999523,0.09087493451453565,0.30145469728391305,4.823275156542609,0.3607507230102146,30.0,10.822521690306438,10.822521690306438,18.831187741132684,7854.253248981936,0.65435,654.35,422.1230800798285,273.74681743176876,125000.0,456.6263132215452,494.1848179204834,494.0,436.18654644911976,58.0
323,29/03/2018,65.485,65.555,64.995,65.435,105058,218492,AD1 Curncy,Future,CME,USD,0.005,5,1000,65435,65.435,65.58,0.39193136818538704,8869,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.0,0.0,0.14499999999999602,0.08333333333333333,1.7399999999999523,0.08596277589212832,0.29319409252597217,4.691105480415555,0.37091470385053393,30.0,11.127441115516017,11.127441115516017,19.36174754099734,7873.614996522933,0.65435,654.35,391.93136818538704,254.1674922682235,125000.0,491.8016811846545,547.2494247894025,547.0,494.1848179204834,53.0
324,30/03/2018,65.485,65.555,64.995,65.33,105058,218492,AD1 Curncy,Future,CME,USD,0.005,5,1000,65330,65.33,65.475,0.3924426709715042,8870,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-0.10500000000000398,0.011025000000000836,0.14499999999999602,0.08333333333333333,1.7399999999999523,0.08191208530336468,0.2862028743799836,4.5792459900797375,0.37997521945084545,30.0,11.399256583525364,11.399256583525364,19.834706455335535,7893.449702978269,0.6533,653.3,392.4426709715042,254.49907212502046,125000.0,491.16092627086215,559.8869422363541,560.0,547.2494247894025,13.0
325,02/04/2018,65.315,65.54,64.95,64.975,75246,223090,AD1 Curncy,Future,CME,USD,0.005,5,1000,64975,64.975,65.12,0.4055414671500226,8871,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-0.355000000000004,0.12602500000000283,0.14500000000001023,0.08333333333333333,1.7400000000001228,0.08429656717885864,0.2903387111269502,4.645419378031203,0.37456252243420923,30.0,11.236875673026278,11.236875673026278,19.552163671065188,7913.001866649334,0.6497499999999999,649.7499999999999,405.5414671500226,262.99364144678964,125000.0,475.29666235406194,534.0849502676944,534.0,559.8869422363541,-26.0
326,03/04/2018,65.04,65.38,64.965,65.245,85347,222536,AD1 Curncy,Future,CME,USD,0.005,5,1000,65245,65.245,65.39,0.39185624377917344,8872,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.27000000000001023,0.07290000000000553,0.14499999999999602,0.08333333333333333,1.7399999999999523,0.08368053652054226,0.28927588306069046,4.628414128971047,0.3759387020078031,30.0,11.278161060234094,11.278161060234094,19.624000244806783,7932.625866894141,0.6524500000000001,652.45,391.85624377917344,254.11877409079395,125000.0,491.89596655042425,554.7681935635208,555.0,534.0849502676944,21.0
327,04/04/2018,65.32,65.84,65.175,65.815,97496,218837,AD1 Curncy,Future,CME,USD,0.005,5,1000,65815,65.815,65.96,0.39239103415274706,8873,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.5699999999999932,0.32489999999999225,0.14499999999999602,0.08333333333333333,1.7399999999999523,0.09671942643835038,0.31099747014782997,4.9759595223652795,0.3496813010996637,30.0,10.490439032989912,10.490439032989912,18.253363917401945,7950.879230811543,0.65815,658.15,392.39103415274707,254.46558564805645,125000.0,491.2255607439336,515.3171796430518,515.0,554.7681935635208,-39.0
328,05/04/2018,65.77,66.33,65.77,66.135,117179,218192,AD1 Curncy,Future,CME,USD,0.005,5,1000,66135,66.135,66.28,0.3861206349524615,8874,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.3200000000000074,0.10240000000000472,0.14499999999999602,0.08333333333333333,1.7399999999999523,0.09702648446871007,0.311490745398174,4.983851926370784,0.3491275474684922,30.0,10.473826424054767,10.473826424054767,18.852887563299294,7969.732118374842,0.6613500000000001,661.3500000000001,386.1206349524615,250.39923176667128,125000.0,499.2028095217095,522.8563577330859,523.0,515.3171796430518,8.0
329,06/04/2018,66.015,66.065,65.63,65.945,107147,210812,AD1 Curncy,Future,CME,USD,0.005,5,1000,65945,65.945,66.095,0.36811933133768826,8875,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-0.19000000000001194,0.03610000000000454,0.15000000000000568,0.08333333333333333,1.8000000000000682,0.09373316098391517,0.3061587186148962,4.898539497838339,0.3674564634610754,30.0,11.023693903832262,11.023693903832262,19.842649026896943,7989.574767401738,0.65945,659.4499999999999,368.11933133768827,238.72538637249082,125000.0,523.6141907629318,577.2162562673395,577.0,522.8563577330859,54.0
330,09/04/2018,65.9,66.235,65.73,66.18,72264,209692,AD1 Curncy,Future,CME,USD,0.005,5,1000,66180,66.18,66.33,0.37192564338826006,8876,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.23500000000001364,0.055225000000006415,0.14999999999999147,0.08333333333333333,1.7999999999998977,0.09165163876856876,0.3027402166355979,4.843843466169567,0.37160573263184093,30.0,11.148171978955228,11.148171978955228,20.06670956211827,8009.641476963857,0.6618,661.8000000000001,371.9256433882601,241.19377973728666,125000.0,518.2554879157855,577.7601308322529,578.0,577.2162562673395,1.0
331,10/04/2018,66.17,66.575,66.12,66.34,90054,206694,AD1 Curncy,Future,CME,USD,0.005,5,1000,66340,66.34,66.49,0.39121605283941363,8877,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.1599999999999966,0.02559999999999891,0.14999999999999147,0.08333333333333333,1.7999999999998977,0.08808127991621362,0.29678490513537514,4.748558482166002,0.3790624053089155,30.0,11.371872159267465,11.371872159267465,22.516306875350434,8032.157783839207,0.6634000000000001,663.4000000000001,391.21605283941363,253.70361026635973,125000.0,492.70091138539306,560.2931777029257,560.0,577.7601308322529,-17.0
332,11/04/2018,66.415,66.445,65.12,65.145,190681,207690,AD1 Curncy,Future,CME,USD,0.005,5,1000,65145,65.145,65.31,0.37249682089673314,8878,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-1.1950000000000074,1.4280250000000176,0.16500000000000625,0.08333333333333333,1.980000000000075,0.16051067019101384,0.40063782920614704,6.410205267298353,0.3088824643574271,30.0,9.266473930722814,9.266473930722814,17.791629946989005,8049.949413786196,0.65145,651.4499999999999,372.49682089673314,241.56418835153144,125000.0,517.4608076346824,479.5037084117557,480.0,560.2931777029257,-81.0
333,12/04/2018,65.245,65.65,65.145,65.52,122864,205317,AD1 Curncy,Future,CME,USD,0.005,5,1000,65520,65.52,65.68,0.3647569486358871,8879,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.375,0.140625,0.1600000000000108,0.08333333333333333,1.9200000000001296,0.1594357690996077,0.39929408848567705,6.388705415770833,0.3005303696208179,30.0,9.015911088624538,9.015911088624538,17.310549290158743,8067.259963076354,0.6552,655.2,364.7569486358871,236.5448811903728,125000.0,528.4409426699841,476.43765547015136,476.0,479.5037084117557,-3.0
334,13/04/2018,65.505,65.555,64.68,64.69,128206,212495,AD1 Curncy,Future,CME,USD,0.005,5,1000,64690,64.69,64.85,0.4181452624692867,8880,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-0.8299999999999983,0.6888999999999972,0.1599999999999966,0.08333333333333333,1.919999999999959,0.1880554572563855,0.4336536143702546,6.938457829924074,0.2767185514509309,30.0,8.301556543527926,8.301556543527926,15.938988563573279,8083.198951639928,0.6469,646.9,418.1452624692867,271.16720271133244,125000.0,460.9702012269793,382.6770190367215,383.0,476.43765547015136,-94.0
335,16/04/2018,64.755,65.05,64.49,64.535,117756,224046,AD1 Curncy,Future,CME,USD,0.005,5,1000,64535,64.535,64.695,0.4762810978925091,8881,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-0.15500000000000114,0.02402500000000035,0.1599999999999966,0.08333333333333333,1.919999999999959,0.17918894605333766,0.4233071533217194,6.772914453147511,0.2834820981841423,30.0,8.504462945524269,8.504462945524269,16.32856885540625,8099.527520495334,0.64535,645.35,476.2810978925091,308.8682919832921,125000.0,404.7032448599862,344.17837498451877,344.0,382.6770190367215,-38.0
336,17/04/2018,64.565,64.565,64.01,64.245,120939,232702,AD1 Curncy,Future,CME,USD,0.005,5,1000,64245,64.245,64.405,0.5548031300894349,8882,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-0.28999999999999204,0.08409999999999539,0.1599999999999966,0.08333333333333333,1.919999999999959,0.17404900302342727,0.4171918060358176,6.675068896573082,0.287637480563784,30.0,8.62912441691352,8.62912441691352,16.567918880475077,8116.095439375809,0.6424500000000001,642.45,554.803130089435,359.78982986299854,125000.0,347.42505102936826,299.7973990884947,300.0,344.17837498451877,-44.0
337,18/04/2018,64.135,64.575,64.115,64.475,111598,237882,AD1 Curncy,Future,CME,USD,0.005,5,1000,64475,64.475,64.635,0.58334132826525,8883,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.22999999999998977,0.05289999999999529,0.1600000000000108,0.08333333333333333,1.9200000000001296,0.1675004082654039,0.409268137368894,6.548290197902304,0.29320630912405,30.0,8.796189273721499,8.796189273721499,16.888683405544917,8132.984122781354,0.6447499999999999,644.7499999999999,583.34132826525,378.29685138001463,125000.0,330.4283383380117,290.6510205422437,291.0,299.7973990884947,-9.0
338,19/04/2018,64.46,64.67,64.275,64.305,76811,234934,AD1 Curncy,Future,CME,USD,0.005,5,1000,64305,64.305,64.465,0.6192297316225943,8884,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-0.1699999999999875,0.02889999999999575,0.1599999999999966,0.08333333333333333,1.919999999999959,0.16000849430511158,0.400010617740469,6.400169883847504,0.29999203690601706,30.0,8.999761107180511,8.999761107180511,17.279541325786212,8150.26366410714,0.6430500000000001,643.0500000000001,619.2297316225943,401.57048095725236,125000.0,311.2778601206656,280.14263790403413,280.0,290.6510205422437,-11.0
339,20/04/2018,64.315,64.44,63.73,64.275,129098,238743,AD1 Curncy,Future,CME,USD,0.005,5,1000,64275,64.275,64.435,0.6605908439850997,8885,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-0.030000000000001137,0.0009000000000000682,0.1599999999999966,0.08333333333333333,1.919999999999959,0.15140803515348392,0.3891118542957589,6.225789668732142,0.30839461372150073,30.0,9.251838411645021,9.251838411645021,18.318640055057838,8168.582304162198,0.64275,642.75,660.5908439850997,428.39316232433714,125000.0,291.78803723613663,269.9575770959797,270.0,280.14263790403413,-10.0
340,23/04/2018,64.3,64.665,64.25,64.625,86038,239946,AD1 Curncy,Future,CME,USD,0.005,5,1000,64625,64.625,64.79,0.6712307529331792,8886,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.3499999999999943,0.12249999999999601,0.16500000000000625,0.08333333333333333,1.980000000000075,0.14984543865870079,0.38709874535924393,6.193579925747903,0.31968587210263233,30.0,9.59057616307897,9.59057616307897,18.413906233111227,8186.996210395309,0.64625,646.25,671.2307529331792,435.29314327716673,125000.0,287.16280495235833,275.4056752098983,275.0,269.9575770959797,5.0
341,24/04/2018,64.595,65.01,64.52,64.98,99706,236574,AD1 Curncy,Future,CME,USD,0.005,5,1000,64980,64.98,65.14,0.6697094813967515,8887,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.355000000000004,0.12602500000000283,0.1599999999999966,0.08333333333333333,1.919999999999959,0.14855784737985225,0.3854320269254389,6.166912430807022,0.3113389433598138,30.0,9.340168300794415,9.340168300794415,16.251892843381835,8203.248103238691,0.6498,649.8000000000001,669.7094813967515,434.3065986857933,125000.0,287.8151066049849,268.82415352016454,269.0,275.4056752098983,-7.0
342,25/04/2018,64.985,65.395,64.93,65.04,102851,233177,AD1 Curncy,Future,CME,USD,0.005,5,1000,65040,65.04,65.185,0.6676614234136962,8888,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.060000000000002274,0.0036000000000002727,0.14499999999999602,0.08333333333333333,1.7399999999999523,0.14072228806202242,0.3751296949883099,6.002075119812958,0.28989973721857976,30.0,8.696992116557393,8.696992116557393,15.654585809803901,8218.902689048495,0.6504000000000001,650.4000000000001,667.6614234136962,432.97843308378197,125000.0,288.69798227527957,251.08040759141323,251.0,268.82415352016454,-18.0
343,26/04/2018,65.05,65.5,64.955,65.24,102957,229015,AD1 Curncy,Future,CME,USD,0.005,5,1000,65240,65.24,65.39,0.6648790946670871,8889,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.19999999999998863,0.039999999999995456,0.15000000000000568,0.08333333333333333,1.8000000000000682,0.1352778400586696,0.36780135951172016,5.884821752187523,0.30587162632937304,30.0,9.176148789881191,9.176148789881191,15.9664988943944,8234.86918794289,0.6524,652.4,664.8790946670871,431.17409289160594,125000.0,289.9061007160838,266.0221515265067,266.0,251.08040759141323,15.0
344,27/04/2018,65.285,65.645,65.27,65.49,120526,224908,AD1 Curncy,Future,CME,USD,0.005,5,1000,65490,65.49,65.635,0.6680883962936119,8890,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.25,0.0625,0.14500000000001023,0.08333333333333333,1.7400000000001228,0.13134390275820096,0.36241399360151777,5.798623897624284,0.30007119460067183,30.0,9.002135838020155,9.002135838020155,16.203844508436895,8251.073032451326,0.6548999999999999,654.9,668.0883962936119,433.2553249964073,125000.0,288.5134764380254,259.7237505994532,260.0,266.0221515265067,-6.0
345,30/04/2018,65.435,65.965,65.42,65.785,134728,222816,AD1 Curncy,Future,CME,USD,0.005,5,1000,65785,65.785,65.935,0.6807153744786876,8891,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.2950000000000017,0.087025000000001,0.15000000000000568,0.08333333333333333,1.8000000000000682,0.12894828639289285,0.3590937014107778,5.745499222572445,0.3132887030822972,30.0,9.398661092468917,9.398661092468917,16.91758996644309,8267.990622417768,0.6578499999999999,657.8499999999999,680.7153744786875,441.4439203494288,125000.0,283.1616752158579,266.13406197296035,266.0,259.7237505994532,6.0
346,01/05/2018,65.765,65.775,64.81,64.92,140259,222251,AD1 Curncy,Future,CME,USD,0.005,5,1000,64920,64.92,65.07,0.6834707767202637,8892,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-0.8649999999999949,0.7482249999999911,0.14999999999999147,0.08333333333333333,1.7999999999998977,0.16242270334462788,0.4030170013096568,6.448272020954509,0.27914455130778615,30.0,8.374336539233585,8.374336539233585,15.073805770619597,8283.064428188389,0.6492,649.2,683.4707767202636,443.23079870309095,125000.0,282.02011314591505,236.17313383166265,236.0,266.13406197296035,-30.0
347,02/05/2018,64.84,65.495,64.745,65.42,145951,220220,AD1 Curncy,Future,CME,USD,0.005,5,1000,65420,65.42,65.57,0.6698564260929062,8893,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.5,0.25,0.14999999999999147,0.08333333333333333,1.7999999999998977,0.16715661127194528,0.4088479072613009,6.541566516180814,0.2751634483189201,30.0,8.254903449567603,8.254903449567603,14.858826209222249,8297.92325439761,0.6542,654.2,669.8564260929062,434.40189232124965,125000.0,287.75196933893596,237.5364724315854,238.0,236.17313383166265,1.0
348,03/05/2018,65.345,65.825,65.245,65.82,126684,217090,AD1 Curncy,Future,CME,USD,0.005,5,1000,65820,65.82,65.97,0.6492219533686834,8894,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.3999999999999915,0.15999999999999318,0.15000000000000568,0.08333333333333333,1.8000000000000682,0.16676976741940733,0.4083745430599309,6.533992688958894,0.275482401907443,30.0,8.26447205722329,8.26447205722329,14.876049703002487,8312.799304100612,0.6581999999999999,658.1999999999999,649.2219533686833,421.0204367595911,125000.0,296.89770159869187,245.37027587162075,245.0,237.5364724315854,8.0
349,04/05/2018,65.745,66.715,65.735,66.225,158233,214528,AD1 Curncy,Future,CME,USD,0.005,5,1000,66225,66.225,66.375,0.6699832578419299,8895,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.40500000000000114,0.16402500000000092,0.15000000000000568,0.08333333333333333,1.8000000000000682,0.16662140161295294,0.4081928485568469,6.53108557690955,0.27560502443329055,30.0,8.268150732998716,8.268150732998716,14.386582275417371,8327.18588637603,0.66225,662.25,669.9832578419299,434.48414271049154,125000.0,287.6974962082583,237.87262641562066,238.0,245.37027587162075,-7.0
350,07/05/2018,66.17,66.47,66.14,66.355,95246,215029,AD1 Curncy,Future,CME,USD,0.005,5,1000,66355,66.355,66.5,0.6849435243711435,8896,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.13000000000000966,0.016900000000002514,0.14499999999999602,0.08333333333333333,1.7399999999999523,0.15852835287711778,0.3981561915594404,6.370499064951046,0.2731340170149328,30.0,8.194020510447984,8.194020510447984,15.240878149433362,8342.426764525464,0.6635500000000001,663.5500000000001,684.9435243711434,444.1858755546865,125000.0,281.41372087508097,230.59098007718976,231.0,237.87262641562066,-7.0
351,08/05/2018,66.335,66.52,65.955,66.015,123836,207149,AD1 Curncy,Future,CME,USD,0.005,5,1000,66015,66.015,66.17,0.6591311565826307,8897,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-0.3400000000000034,0.11560000000000233,0.15500000000000114,0.08333333333333333,1.8600000000000136,0.15620790137024668,0.39523145291113493,6.323703246578159,0.29413144916414047,30.0,8.823943474924214,8.823943474924214,16.941971471854128,8359.368735997317,0.66015,660.15,659.1311565826306,427.44655504383593,125000.0,292.4342201966767,258.0423029149016,258.0,230.59098007718976,27.0
352,09/05/2018,66.065,66.065,65.66,65.845,92935,202593,AD1 Curncy,Future,CME,USD,0.005,5,1000,65845,65.845,66.005,0.676903699517203,8898,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-0.1700000000000017,0.02890000000000058,0.1599999999999966,0.08333333333333333,1.919999999999959,0.14932639318807123,0.3864277334613436,6.182843735381498,0.3105367177586431,30.0,9.316101532759294,9.316101532759294,17.327948850932415,8376.69668484825,0.65845,658.4499999999999,676.903699517203,438.9720491369061,125000.0,284.75617125457376,265.2817403487403,265.0,258.0423029149016,7.0
353,10/05/2018,65.895,66.29,65.735,66.265,84993,201161,AD1 Curncy,Future,CME,USD,0.005,5,1000,66265,66.265,66.42,0.715408422179495,8899,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.4200000000000017,0.17640000000000144,0.15500000000000114,0.08333333333333333,1.8600000000000136,0.1507898313941215,0.3883166638120511,6.213066620992818,0.2993690738347169,30.0,8.981072215041507,8.981072215041507,17.243658652880857,8393.94034350113,0.6626500000000001,662.6500000000001,715.408422179495,463.9423617834025,125000.0,269.4300204005899,241.97704701178046,242.0,265.2817403487403,-23.0
354,11/05/2018,66.285,66.31,66.035,66.13,89631,198271,AD1 Curncy,Future,CME,USD,0.005,5,1000,66130,66.13,66.29,0.7307636596840711,8900,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-0.13500000000000512,0.018225000000001382,0.1600000000000108,0.08333333333333333,1.9200000000001296,0.14362416483227716,0.378977789365389,6.063644629846224,0.31664124750147526,30.0,9.499237425044258,9.499237425044258,18.23853585608459,8412.178879357214,0.6613,661.3,730.7636596840711,473.9002333051201,125000.0,263.7685977240676,250.56005350519067,251.0,241.97704701178046,9.0
355,14/05/2018,66.11,66.36,65.93,66.16,75146,200539,AD1 Curncy,Future,CME,USD,0.005,5,1000,66160,66.16,66.32,0.7316262976908242,8901,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.030000000000001137,0.0009000000000000682,0.1599999999999966,0.08333333333333333,1.919999999999959,0.13590934511161354,0.3686588465120748,5.898541544193197,0.3255041921150997,30.0,9.76512576345299,9.76512576345299,18.749041465829343,8430.927920823044,0.6616,661.5999999999999,731.6262976908242,474.4596540524995,125000.0,263.45759630421304,257.2696561247668,257.0,250.56005350519067,7.0
356,15/05/2018,66.15,66.345,65.86,66.305,98086,199643,AD1 Curncy,Future,CME,USD,0.005,5,1000,66305,66.305,66.465,0.7079396997062612,8902,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.14500000000001023,0.02102500000000297,0.1599999999999966,0.08333333333333333,1.919999999999959,0.12969938051098595,0.36013800203669977,5.762208032587196,0.3332056026338728,30.0,9.996168079016183,9.996168079016183,19.19264271171066,8450.120563534754,0.66305,663.0500000000001,707.9396997062612,459.09889525951036,125000.0,272.2724913753985,272.1681587080967,272.0,257.2696561247668,15.0
357,16/05/2018,66.33,67.05,66.28,66.965,144246,197455,AD1 Curncy,Future,CME,USD,0.005,5,1000,66965,66.965,67.125,0.7394490747913026,8903,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.6599999999999966,0.4355999999999955,0.1599999999999966,0.08333333333333333,1.919999999999959,0.1462345491320135,0.3824062618891243,6.118500190225989,0.3138023927934279,30.0,9.414071783802838,9.414071783802838,18.639862131930325,8468.760425666684,0.6696500000000001,669.6500000000001,739.4490747913026,479.5327250021597,125000.0,260.6704266104822,245.39701080255887,245.0,272.1681587080967,-27.0
358,17/05/2018,66.99,67.205,66.605,66.86,113252,195976,AD1 Curncy,Future,CME,USD,0.005,5,1000,66860,66.86,67.025,0.7229664766190941,8904,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-0.10500000000000398,0.011025000000000836,0.16500000000000625,0.08333333333333333,1.980000000000075,0.13892592485460742,0.37272768190008027,5.963642910401284,0.3320118306457829,30.0,9.960354919373486,9.960354919373486,19.721502740358552,8488.481928407042,0.6686,668.6,722.9664766190941,468.8437600874825,125000.0,266.61333826150525,265.5563475323571,266.0,245.39701080255887,20.0
359,18/05/2018,66.84,67.07,66.545,67.04,86124,196125,AD1 Curncy,Future,CME,USD,0.005,5,1000,67040,67.04,67.205,0.6926138040627255,8905,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.18000000000000682,0.032400000000002455,0.16499999999999204,0.08333333333333333,1.9799999999999045,0.1331677667543585,0.3649215898715209,5.838745437944334,0.33911394511780757,30.0,10.173418353534228,10.173418353534228,20.143368339998535,8508.625296747041,0.6704000000000001,670.4000000000001,692.6138040627255,449.1600519346775,125000.0,278.2972338291988,283.12341863757774,283.0,265.5563475323571,18.0
360,21/05/2018,66.99,67.15,66.675,66.785,86655,195996,AD1 Curncy,Future,CME,USD,0.005,5,1000,66785,66.785,66.95,0.6549457088784383,8906,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-0.25500000000000966,0.06502500000000493,0.16500000000000625,0.08333333333333333,1.980000000000075,0.12948437395682588,0.35983937243835046,5.757429959013607,0.343903445477485,30.0,10.31710336432455,10.31710336432455,20.427864661363383,8529.053161408405,0.6678499999999999,667.8499999999999,654.9457088784383,424.7322922076672,125000.0,294.3030287390602,303.6354767934663,304.0,283.12341863757774,21.0
361,22/05/2018,66.725,66.845,66.525,66.71,90947,193457,AD1 Curncy,Future,CME,USD,0.005,5,1000,66710,66.71,66.875,0.6293519536621082,8907,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-0.07500000000000284,0.0056250000000004265,0.16500000000000625,0.08333333333333333,1.980000000000075,0.12278927266186235,0.35041300298627953,5.6066080477804725,0.35315470300869556,30.0,10.594641090260867,10.594641090260867,21.613067824132383,8550.666229232536,0.6670999999999999,667.0999999999999,629.3519536621081,408.1347419498771,125000.0,306.2714029264169,324.48355902160586,324.0,303.6354767934663,21.0
362,23/05/2018,66.725,66.91,66.135,66.19,97029,191601,AD1 Curncy,Future,CME,USD,0.005,5,1000,66190,66.19,66.36,0.5810989475480854,8908,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-0.519999999999996,0.27039999999999587,0.1700000000000017,0.08333333333333333,2.0400000000000205,0.13076823089635606,0.3616189028471217,5.785902445553948,0.3525811261418026,30.0,10.577433784254078,10.577433784254078,21.577964919878536,8572.244194152416,0.6619,661.9000000000001,581.0989475480854,376.8426674849334,125000.0,331.7034157364828,350.85709159635485,351.0,324.48355902160586,26.0
363,24/05/2018,66.26,66.58,66.02,66.05,96533,190812,AD1 Curncy,Future,CME,USD,0.005,5,1000,66050,66.05,66.22,0.543062163253248,8909,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,-0.14000000000000057,0.01960000000000016,0.1700000000000017,0.08333333333333333,2.0400000000000205,0.12475913733439087,0.3532125950959151,5.651401521534642,0.3609724052036665,30.0,10.829172156109996,10.829172156109996,22.091511198464612,8594.33570535088,0.6605,660.5,543.062163253248,352.17581286973126,125000.0,354.93635687649316,384.36669130780405,384.0,350.85709159635485,34.0
