Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate
03/08/2017,65.49,65.775,65.235,65.57,90474,182543,AD1 Curncy,Future,CME,USD,0.005,5,1000,65570,65.57,65.78,0.8873618671768903,8699,0.002,,0.6485
04/08/2017,65.61,66.19,65.545,65.82,91661,176188,AD1 Curncy,Future,CME,USD,0.005,5,1000,65820,65.82,66.025,0.929422984071124,8700,0.002,,0.6485
07/08/2017,65.8,66.025,65.64,65.83,50478,175613,AD1 Curncy,Future,CME,USD,0.005,5,1000,65830,65.83,66.035,0.9674849266627817,8701,0.002,,0.6485
08/08/2017,65.825,65.855,65.055,65.47,73069,179839,AD1 Curncy,Future,CME,USD,0.005,5,1000,65470,65.47,65.68,1.0260633508640578,8702,0.002,,0.6485
09/08/2017,65.53,65.8,65.29,65.47,57301,178658,AD1 Curncy,Future,CME,USD,0.005,5,1000,65470,65.47,65.675,1.0763858508854525,8703,0.002,,0.6485
10/08/2017,65.385,66.255,65.215,65.455,85399,181466,AD1 Curncy,Future,CME,USD,0.005,5,1000,65455,65.455,65.66,1.11764998992816,8704,0.002,,0.6485
11/08/2017,65.235,65.41,64.92,65.005,77544,185819,AD1 Curncy,Future,CME,USD,0.005,5,1000,65005,65.005,65.21,1.1903063331147663,8705,0.002,,0.6485
14/08/2017,65.035,65.105,64.61,64.865,81635,192602,AD1 Curncy,Future,CME,USD,0.005,5,1000,64865,64.865,65.07,1.2627334767558136,8706,0.002,,0.6485
15/08/2017,64.94,65.29,64.58,64.69,89856,201105,AD1 Curncy,Future,CME,USD,0.005,5,1000,64690,64.69,64.895,1.336949263554853,8707,0.002,,0.6485
16/08/2017,64.62,64.87,64.22,64.325,77283,207574,AD1 Curncy,Future,CME,USD,0.005,5,1000,64325,64.325,64.525,1.3968476414125945,8708,0.002,,0.6485
17/08/2017,64.305,64.56,63.71,64.02,96313,213639,AD1 Curncy,Future,CME,USD,0.005,5,1000,64020,64.02,64.225,1.3980798737268265,8709,0.002,,0.6485
18/08/2017,64.09,64.35,63.85,64.115,70185,215250,AD1 Curncy,Future,CME,USD,0.005,5,1000,64115,64.115,64.325,1.4022147065696107,8710,0.002,,0.6485
21/08/2017,64.12,64.265,63.93,64.215,59639,219614,AD1 Curncy,Future,CME,USD,0.005,5,1000,64215,64.215,64.425,1.3895047978759112,8711,0.002,,0.6485
22/08/2017,64.205,64.635,64.09,64.285,69484,223093,AD1 Curncy,Future,CME,USD,0.005,5,1000,64285,64.285,64.5,1.3589602336542395,8712,0.002,,0.6485
23/08/2017,64.285,64.875,64.16,64.76,78373,222938,AD1 Curncy,Future,CME,USD,0.005,5,1000,64760,64.76,64.975,1.3154711766715537,8713,0.002,,0.6485
24/08/2017,64.85,64.93,64.175,64.27,72238,223850,AD1 Curncy,Future,CME,USD,0.005,5,1000,64270,64.27,64.485,1.2734500382767449,8714,0.002,,0.6485
25/08/2017,64.225,64.465,63.85,64.24,91351,219823,AD1 Curncy,Future,CME,USD,0.005,5,1000,64240,64.24,64.455,1.2496598870574473,8715,0.002,,0.6485
28/08/2017,64.105,64.45,64.07,64.285,69865,217018,AD1 Curncy,Future,CME,USD,0.005,5,1000,64285,64.285,64.5,1.2018384181413444,8716,0.002,,0.6485
29/08/2017,64.32,64.915,64.055,64.8,101088,219102,AD1 Curncy,Future,CME,USD,0.005,5,1000,64800,64.8,65.01,1.0823486422223407,8717,0.002,,0.6485
30/08/2017,64.84,65.265,64.53,64.86,97806,220812,AD1 Curncy,Future,CME,USD,0.005,5,1000,64860,64.86,65.075,0.9366190527569177,8718,0.002,,0.6485
31/08/2017,64.785,65.11,64.64,64.78,121509,221059,AD1 Curncy,Future,CME,USD,0.005,5,1000,64780,64.78,64.99,0.8427159960433328,8719,0.002,,0.6485
01/09/2017,64.885,65.255,64.415,64.78,127812,220655,AD1 Curncy,Future,CME,USD,0.005,5,1000,64780,64.78,64.99,0.7794202973924528,8720,0.002,,0.6485
04/09/2017,64.885,65.255,64.415,64.545,127812,220655,AD1 Curncy,Future,CME,USD,0.005,5,1000,64545,64.545,64.75,0.6201259952520828,8721,0.002,,0.6485
05/09/2017,64.515,64.835,63.605,63.855,193027,224557,AD1 Curncy,Future,CME,USD,0.005,5,1000,63855,63.855,64.065,0.5910141707162578,8722,0.002,,0.6485
06/09/2017,63.82,64.075,63.6,63.815,100486,221943,AD1 Curncy,Future,CME,USD,0.005,5,1000,63815,63.815,64.02,0.6001197797002324,8723,0.002,,0.6485
07/09/2017,63.845,63.975,63.645,63.805,71928,221900,AD1 Curncy,Future,CME,USD,0.005,5,1000,63805,63.805,64.01,0.6003893181268464,8724,0.002,,0.6485
08/09/2017,63.79,64.165,63.69,63.74,78900,219220,AD1 Curncy,Future,CME,USD,0.005,5,1000,63740,63.74,63.94,0.5757482088443894,8725,0.002,,0.6485
11/09/2017,63.845,64.51,63.825,64.29,104720,208362,AD1 Curncy,Future,CME,USD,0.005,5,1000,64290,64.29,64.49,0.5145910997943404,8726,0.002,,0.6485
12/09/2017,64.32,64.415,64.095,64.255,112073,182750,AD1 Curncy,Future,CME,USD,0.005,5,1000,64255,64.255,64.46,0.4760383387791046,8727,0.002,,0.6485
13/09/2017,64.465,64.55,64.015,64.385,229876,180570,AD1 Curncy,Future,CME,USD,0.005,5,1000,64385,64.185,64.385,0.42716634151220373,8728,0.002,,0.6485
14/09/2017,64.42,64.805,64.405,64.58,141556,209145,AD1 Curncy,Future,CME,USD,0.005,5,1000,64580,64.375,64.58,0.37074564504648566,8729,0.002,,0.6485
15/09/2017,64.61,64.945,64.455,64.535,100177,217982,AD1 Curncy,Future,CME,USD,0.005,5,1000,64535,64.325,64.535,0.34915755754044503,8730,0.002,,0.6485
18/09/2017,64.525,64.695,64.37,64.54,64552,220186,AD1 Curncy,Future,CME,USD,0.005,5,1000,64540,64.245,64.54,0.33550235963544006,8731,0.002,,0.6485
19/09/2017,64.57,64.94,64.475,64.76,97368,220202,AD1 Curncy,Future,CME,USD,0.005,5,1000,64760,64.76,64.97,0.33872776677977523,8732,0.002,,0.6485
20/09/2017,64.74,65.305,64.59,64.905,120200,219305,AD1 Curncy,Future,CME,USD,0.005,5,1000,64905,64.905,65.115,0.3561041514139802,8733,0.002,,0.6485
21/09/2017,64.675,64.715,64.035,64.375,129689,221947,AD1 Curncy,Future,CME,USD,0.005,5,1000,64375,64.375,64.57,0.3482755135247545,8734,0.002,,0.6485
22/09/2017,64.335,64.84,64.22,64.61,106468,215982,AD1 Curncy,Future,CME,USD,0.005,5,1000,64610,64.61,64.815,0.34599397873506815,8735,0.002,,0.6485
25/09/2017,64.605,64.65,64.23,64.39,80688,215651,AD1 Curncy,Future,CME,USD,0.005,5,1000,64390,64.39,64.595,0.34362976683380203,8736,0.002,,0.6485
26/09/2017,64.425,64.49,64.055,64.12,93892,210860,AD1 Curncy,Future,CME,USD,0.005,5,1000,64120,64.12,64.325,0.3478453918830262,8737,0.002,,0.6485
27/09/2017,64.15,64.275,63.49,63.71,138832,213580,AD1 Curncy,Future,CME,USD,0.005,5,1000,63710,63.71,63.915,0.36684658462942765,8738,0.002,,0.6485
28/09/2017,63.695,64.49,63.615,64.395,150012,205739,AD1 Curncy,Future,CME,USD,0.005,5,1000,64395,64.395,64.59,0.36628961672553595,8739,0.002,,0.6485
29/09/2017,64.44,65.185,64.38,64.55,167545,203264,AD1 Curncy,Future,CME,USD,0.005,5,1000,64550,64.55,64.75,0.366804103013585,8740,0.002,,0.6485
02/10/2017,64.53,64.625,63.79,63.825,122168,201415,AD1 Curncy,Future,CME,USD,0.005,5,1000,63825,63.825,64.025,0.38328046735292426,8741,0.002,,0.6485
03/10/2017,63.81,63.835,63.03,63.215,157695,206753,AD1 Curncy,Future,CME,USD,0.005,5,1000,63215,63.215,63.42,0.4363018832425234,8742,0.002,,0.6485
04/10/2017,63.195,63.595,63.035,63.385,135503,205758,AD1 Curncy,Future,CME,USD,0.005,5,1000,63385,63.385,63.59,0.4573193632328153,8743,0.002,,0.6485
05/10/2017,63.43,63.94,63.405,63.88,108516,201083,AD1 Curncy,Future,CME,USD,0.005,5,1000,63880,63.88,64.085,0.4488607801843292,8744,0.002,,0.6485
06/10/2017,63.86,64.17,63.285,64.12,139792,194533,AD1 Curncy,Future,CME,USD,0.005,5,1000,64120,64.12,64.33,0.4330577328575225,8745,0.002,,0.6485
09/10/2017,63.745,64.31,63.59,64.28,92241,193845,AD1 Curncy,Future,CME,USD,0.005,5,1000,64280,64.28,64.49,0.4270394204922645,8746,0.002,,0.6485
10/10/2017,64.275,64.495,64.07,64.4,105511,189251,AD1 Curncy,Future,CME,USD,0.005,5,1000,64400,64.4,64.615,0.42404038721293025,8747,0.002,,0.6485
11/10/2017,64.465,64.61,64.04,64.22,87764,188339,AD1 Curncy,Future,CME,USD,0.005,5,1000,64220,64.22,64.44,0.41660502875947586,8748,0.002,,0.6485
12/10/2017,64.305,64.46,63.225,63.265,107066,191546,AD1 Curncy,Future,CME,USD,0.005,5,1000,63265,63.265,63.485,0.4510928396546487,8749,0.002,,0.6485
13/10/2017,63.295,63.49,63.01,63.125,116852,196165,AD1 Curncy,Future,CME,USD,0.005,5,1000,63125,63.125,63.345,0.491564085331411,8750,0.002,,0.6485
16/10/2017,63.16,63.595,63.14,63.55,74905,196824,AD1 Curncy,Future,CME,USD,0.005,5,1000,63550,63.55,63.765,0.5057729233437878,8751,0.002,,0.6485
17/10/2017,63.56,63.935,63.49,63.72,104920,195345,AD1 Curncy,Future,CME,USD,0.005,5,1000,63720,63.72,63.93,0.5117667925801082,8752,0.002,,0.6485
18/10/2017,63.795,64.065,63.415,63.505,88634,196629,AD1 Curncy,Future,CME,USD,0.005,5,1000,63505,63.505,63.715,0.5224735240383784,8753,0.002,,0.6485
19/10/2017,63.485,63.695,63.085,63.405,111627,197481,AD1 Curncy,Future,CME,USD,0.005,5,1000,63405,63.405,63.605,0.5282883524374792,8754,0.002,,0.6485
20/10/2017,63.4,63.42,63.095,63.265,68612,198470,AD1 Curncy,Future,CME,USD,0.005,5,1000,63265,63.265,63.465,0.5388013703160619,8755,0.002,,0.6485
23/10/2017,63.26,63.615,63.01,63.565,89799,198813,AD1 Curncy,Future,CME,USD,0.005,5,1000,63565,63.565,63.765,0.5318652711490817,8756,0.002,,0.6485
24/10/2017,63.485,63.91,63.45,63.69,90553,193845,AD1 Curncy,Future,CME,USD,0.005,5,1000,63690,63.69,63.89,0.5056705119487473,8757,0.002,,0.6485
25/10/2017,63.68,64.115,63.165,63.2,118901,195144,AD1 Curncy,Future,CME,USD,0.005,5,1000,63200,63.2,63.385,0.47855973154303655,8758,0.002,,0.6485
26/10/2017,63.195,63.42,62.805,63.39,156972,195046,AD1 Curncy,Future,CME,USD,0.005,5,1000,63390,63.39,63.58,0.47237934966284945,8759,0.002,,0.6485
27/10/2017,63.33,63.79,63.33,63.455,95858,193233,AD1 Curncy,Future,CME,USD,0.005,5,1000,63455,63.455,63.64,0.44462765319750447,8760,0.002,,0.6485
30/10/2017,63.47,63.945,63.425,63.86,84295,194779,AD1 Curncy,Future,CME,USD,0.005,5,1000,63860,63.86,64.04,0.42478494557591273,8761,0.002,,0.6485
31/10/2017,63.82,63.85,63.245,63.52,117285,195724,AD1 Curncy,Future,CME,USD,0.005,5,1000,63520,63.52,63.7,0.41836855759956837,8762,0.002,,0.6485
01/11/2017,63.47,64.09,63.28,63.875,144210,192555,AD1 Curncy,Future,CME,USD,0.005,5,1000,63875,63.875,64.055,0.41983508665658226,8763,0.002,,0.6485
02/11/2017,64.075,64.65,64.065,64.395,150693,189016,AD1 Curncy,Future,CME,USD,0.005,5,1000,64395,64.395,64.575,0.41983508665658226,8764,0.002,,0.6485
03/11/2017,64.425,65.27,64.29,65.26,142702,194880,AD1 Curncy,Future,CME,USD,0.005,5,1000,65260,65.26,65.435,0.4963249943211862,8765,0.002,,0.6485
06/11/2017,65.165,65.325,64.94,65,114464,197036,AD1 Curncy,Future,CME,USD,0.005,5,1000,65000,65,65.175,0.5571315673350721,8766,0.002,,0.6485
07/11/2017,64.975,65.195,64.115,64.4,138200,191220,AD1 Curncy,Future,CME,USD,0.005,5,1000,64400,64.4,64.57,0.557308786330531,8767,0.002,,0.6485
08/11/2017,64.435,64.57,64.05,64.07,85751,189391,AD1 Curncy,Future,CME,USD,0.005,5,1000,64070,64.07,64.245,0.5513670888387595,8768,0.002,,0.6485
09/11/2017,64.095,64.355,63.695,63.755,92399,190503,AD1 Curncy,Future,CME,USD,0.005,5,1000,63755,63.755,63.93,0.5517127120653746,8769,0.002,,0.6485
10/11/2017,63.73,63.735,63.455,63.625,99424,192175,AD1 Curncy,Future,CME,USD,0.005,5,1000,63625,63.625,63.795,0.5505600935906463,8770,0.002,,0.6485
13/11/2017,63.66,63.98,63.585,63.87,65783,192903,AD1 Curncy,Future,CME,USD,0.005,5,1000,63870,63.87,64.045,0.5427033412966514,8771,0.002,,0.6485
14/11/2017,63.825,65.19,63.28,65.15,138374,196350,AD1 Curncy,Future,CME,USD,0.005,5,1000,65150,65.15,65.32,0.5946128292044617,8772,0.002,,0.6485
15/11/2017,65.08,65.56,64.9,65.165,174418,194878,AD1 Curncy,Future,CME,USD,0.005,5,1000,65165,65.165,65.335,0.6471361268346214,8773,0.002,,0.6485
16/11/2017,65.14,65.225,64.66,64.77,129665,192530,AD1 Curncy,Future,CME,USD,0.005,5,1000,64770,64.77,64.94,0.657155676625524,8774,0.002,,0.6485
17/11/2017,64.765,65.225,64.58,65.155,83265,192337,AD1 Curncy,Future,CME,USD,0.005,5,1000,65155,65.155,65.325,0.6769369123641493,8775,0.002,,0.6485
20/11/2017,65.2,65.7,65.065,65.675,96327,195125,AD1 Curncy,Future,CME,USD,0.005,5,1000,65675,65.675,65.845,0.74486564783259,8776,0.002,,0.6485
21/11/2017,65.635,65.945,65.49,65.625,97409,194820,AD1 Curncy,Future,CME,USD,0.005,5,1000,65625,65.625,65.8,0.7988346720824187,8777,0.002,,0.6485
22/11/2017,65.595,65.75,65.26,65.625,97982,192226,AD1 Curncy,Future,CME,USD,0.005,5,1000,65625,65.625,65.8,0.8352473685407918,8778,0.002,,0.6485
23/11/2017,65.595,65.75,65.26,65.455,97982,192226,AD1 Curncy,Future,CME,USD,0.005,5,1000,65455,65.455,65.63,0.8472690442362129,8779,0.002,,0.6485
24/11/2017,65.46,65.96,65.445,65.94,91533,192109,AD1 Curncy,Future,CME,USD,0.005,5,1000,65940,65.94,66.11,0.8727231328744695,8780,0.002,,0.6485
27/11/2017,65.87,66.185,65.71,66.125,81588,191426,AD1 Curncy,Future,CME,USD,0.005,5,1000,66125,66.125,66.3,0.9126563792875066,8781,0.002,,0.6485
28/11/2017,66.09,66.7,66.005,66.565,104179,192635,AD1 Curncy,Future,CME,USD,0.005,5,1000,66565,66.565,66.74,0.977061922289196,8782,0.002,,0.6485
29/11/2017,66.52,66.805,66.1,66.27,122309,191353,AD1 Curncy,Future,CME,USD,0.005,5,1000,66270,66.27,66.445,0.9766166938231532,8783,0.002,,0.6485
30/11/2017,66.21,66.54,65.74,66.12,146175,191395,AD1 Curncy,Future,CME,USD,0.005,5,1000,66120,66.12,66.295,0.9649697749950586,8784,0.002,,0.6485
01/12/2017,66.095,66.8,66.025,66.745,133659,190078,AD1 Curncy,Future,CME,USD,0.005,5,1000,66745,66.745,66.92,0.9825946943275331,8785,0.002,,0.6485
04/12/2017,66.75,66.935,66.08,66.205,114204,189252,AD1 Curncy,Future,CME,USD,0.005,5,1000,66205,66.205,66.38,0.9771102377182973,8786,0.002,,0.6485
05/12/2017,66.23,66.245,65.47,65.54,124192,188821,AD1 Curncy,Future,CME,USD,0.005,5,1000,65540,65.54,65.72,0.9198929738401831,8787,0.002,,0.6485
06/12/2017,65.555,66,65.5,65.565,87159,185270,AD1 Curncy,Future,CME,USD,0.005,5,1000,65565,65.565,65.755,0.878465850211133,8788,0.002,,0.6485
07/12/2017,65.515,66.22,65.275,66.055,121832,175736,AD1 Curncy,Future,CME,USD,0.005,5,1000,66055,66.055,66.235,0.871271436840324,8789,0.002,,0.6485
08/12/2017,66.01,66.215,65.6,65.82,100601,173376,AD1 Curncy,Future,CME,USD,0.005,5,1000,65820,65.82,66,0.8760680624170274,8790,0.002,,0.6485
11/12/2017,65.77,65.85,65.515,65.675,81782,157202,AD1 Curncy,Future,CME,USD,0.005,5,1000,65675,65.675,65.86,0.8745385926230533,8791,0.002,,0.6485
12/12/2017,65.855,66.32,65.59,65.745,174603,110367,AD1 Curncy,Future,CME,USD,0.005,5,1000,65745,65.565,65.745,0.8516174806334222,8792,0.002,,0.6485
13/12/2017,65.775,66.935,65.61,66.85,131961,130592,AD1 Curncy,Future,CME,USD,0.005,5,1000,66850,66.665,66.85,0.8450635084538682,8793,0.002,,0.6485
14/12/2017,66.79,67.475,66.775,67.16,123941,144681,AD1 Curncy,Future,CME,USD,0.005,5,1000,67160,66.975,67.16,0.8152932498925122,8794,0.002,,0.6485
15/12/2017,67.16,67.475,66.825,67.255,101976,143706,AD1 Curncy,Future,CME,USD,0.005,5,1000,67255,67.065,67.255,0.7511005813605932,8795,0.002,,0.6485
18/12/2017,67.205,67.54,67.095,67.205,65160,142874,AD1 Curncy,Future,CME,USD,0.005,5,1000,67205,67.095,67.205,0.6783477475848853,8796,0.002,,0.6485
19/12/2017,67.23,67.935,67.19,67.785,76260,146554,AD1 Curncy,Future,CME,USD,0.005,5,1000,67785,67.785,67.92,0.7456418934851381,8797,0.002,,0.6485
20/12/2017,67.815,67.98,67.43,67.655,94758,148917,AD1 Curncy,Future,CME,USD,0.005,5,1000,67655,67.655,67.795,0.7831569659525821,8798,0.002,,0.6485
21/12/2017,67.52,68.215,67.5,68.165,100832,147258,AD1 Curncy,Future,CME,USD,0.005,5,1000,68165,68.165,68.295,0.8212803520438807,8799,0.002,,0.6485
22/12/2017,68.165,68.43,67.91,68.165,76621,150489,AD1 Curncy,Future,CME,USD,0.005,5,1000,68165,68.165,68.295,0.8630673496237679,8800,0.002,,0.6485
25/12/2017,68.165,68.43,67.91,68.205,76621,150489,AD1 Curncy,Future,CME,USD,0.005,5,1000,68205,68.205,68.325,0.9163613279268592,8801,0.002,,0.6485
26/12/2017,68.185,68.45,68.155,68.415,27736,151437,AD1 Curncy,Future,CME,USD,0.005,5,1000,68415,68.415,68.535,0.9685858678092619,8802,0.002,,0.6485
27/12/2017,68.415,68.695,68.355,68.585,60739,153338,AD1 Curncy,Future,CME,USD,0.005,5,1000,68585,68.585,68.715,1.0174464359298863,8803,0.002,,0.6485
28/12/2017,68.63,68.875,68.405,68.505,85434,153867,AD1 Curncy,Future,CME,USD,0.005,5,1000,68505,68.505,68.635,1.0357918468429685,8804,0.002,,0.6485
29/12/2017,68.42,68.625,67.975,68.505,89814,154577,AD1 Curncy,Future,CME,USD,0.005,5,1000,68505,68.505,68.635,1.0641300437382248,8805,0.002,,0.6485
01/01/2018,68.42,68.625,67.975,68.305,89814,154577,AD1 Curncy,Future,CME,USD,0.005,5,1000,68305,68.305,68.44,1.07904869367402,8806,0.002,,0.6485
02/01/2018,68.235,68.555,67.725,67.775,93048,155685,AD1 Curncy,Future,CME,USD,0.005,5,1000,67775,67.775,67.905,1.081997573928081,8807,0.002,,0.6485
03/01/2018,67.8,67.87,67.185,67.46,102159,157960,AD1 Curncy,Future,CME,USD,0.005,5,1000,67460,67.46,67.6,1.0686347598624286,8808,0.002,,0.6485
04/01/2018,67.46,67.75,67.12,67.185,76089,159142,AD1 Curncy,Future,CME,USD,0.005,5,1000,67185,67.185,67.325,1.0456569705148107,8809,0.002,,0.6485
05/01/2018,67.19,67.625,66.55,67.285,125662,157569,AD1 Curncy,Future,CME,USD,0.005,5,1000,67285,67.285,67.42,1.0409771851420195,8810,0.002,,0.6485
08/01/2018,67.275,67.49,66.92,67.375,85783,156207,AD1 Curncy,Future,CME,USD,0.005,5,1000,67375,67.375,67.515,1.0184321283159625,8811,0.002,,0.6485
09/01/2018,67.34,67.49,66.915,66.98,80533,155005,AD1 Curncy,Future,CME,USD,0.005,5,1000,66980,66.98,67.12,0.954041927792566,8812,0.002,,0.6485
10/01/2018,67,67.27,66.905,67.145,66279,153804,AD1 Curncy,Future,CME,USD,0.005,5,1000,67145,67.145,67.29,0.8805655379656836,8813,0.002,,0.6485
11/01/2018,67.14,67.49,66.6,67.005,119717,156060,AD1 Curncy,Future,CME,USD,0.005,5,1000,67005,67.005,67.145,0.8391621813766258,8814,0.002,,0.6485
12/01/2018,67.005,67.42,66.91,67.005,98456,157524,AD1 Curncy,Future,CME,USD,0.005,5,1000,67005,67.005,67.145,0.7743110916503487,8815,0.002,,0.6485
15/01/2018,67.005,67.42,66.91,67.005,98456,157524,AD1 Curncy,Future,CME,USD,0.005,5,1000,67005,67.005,67.14,0.6844766857383802,8816,0.002,,0.6485
16/01/2018,67,67.175,65.89,65.975,187887,162176,AD1 Curncy,Future,CME,USD,0.005,5,1000,65975,65.975,66.115,0.6603390543143178,8817,0.002,,0.6485
17/01/2018,65.995,66.07,65.375,65.55,121356,164017,AD1 Curncy,Future,CME,USD,0.005,5,1000,65550,65.55,65.7,0.7618197512006467,8818,0.002,,0.6485
18/01/2018,65.645,65.865,65.375,65.715,104028,163820,AD1 Curncy,Future,CME,USD,0.005,5,1000,65715,65.715,65.86,0.8399872518791206,8819,0.002,,0.6485
19/01/2018,65.855,66.13,65.77,66.075,81999,162238,AD1 Curncy,Future,CME,USD,0.005,5,1000,66075,66.075,66.225,0.8833415251113931,8820,0.002,,0.6485
22/01/2018,66.085,66.255,65.775,65.835,67575,161941,AD1 Curncy,Future,CME,USD,0.005,5,1000,65835,65.835,65.99,0.9368926032294973,8821,0.002,,0.6485
23/01/2018,65.815,66.235,65.625,65.82,87079,160297,AD1 Curncy,Future,CME,USD,0.005,5,1000,65820,65.82,65.97,0.9799979591744956,8822,0.002,,0.6485
24/01/2018,65.91,66.31,65.755,65.905,99915,166058,AD1 Curncy,Future,CME,USD,0.005,5,1000,65905,65.905,66.06,1.0131284880603926,8823,0.002,,0.6485
25/01/2018,65.865,66.2,65.765,65.915,85416,165046,AD1 Curncy,Future,CME,USD,0.005,5,1000,65915,65.915,66.065,1.02351323065194,8824,0.002,,0.6485
26/01/2018,65.95,66.2,65.83,65.92,60763,163768,AD1 Curncy,Future,CME,USD,0.005,5,1000,65920,65.92,66.07,1.0253759473088915,8825,0.002,,0.6485
29/01/2018,65.84,66.26,65.8,66.08,65732,163784,AD1 Curncy,Future,CME,USD,0.005,5,1000,66080,66.08,66.23,1.0108525691973946,8826,0.002,,0.6485
30/01/2018,66.22,66.345,65.845,66.145,76203,163864,AD1 Curncy,Future,CME,USD,0.005,5,1000,66145,66.145,66.305,0.9734443572454512,8827,0.002,,0.6485
31/01/2018,66.1,66.33,65.61,66.05,178084,165557,AD1 Curncy,Future,CME,USD,0.005,5,1000,66050,66.05,66.21,0.9145908465828043,8828,0.002,,0.6485
01/02/2018,65.74,65.88,65.175,65.815,150668,167790,AD1 Curncy,Future,CME,USD,0.005,5,1000,65815,65.815,65.975,0.8546610926675918,8829,0.002,,0.6485
02/02/2018,65.8,66.195,65.115,65.26,136929,167278,AD1 Curncy,Future,CME,USD,0.005,5,1000,65260,65.26,65.43,0.8034181144666512,8830,0.002,,0.6485
05/02/2018,65.18,65.285,64.775,64.905,117764,170639,AD1 Curncy,Future,CME,USD,0.005,5,1000,64905,64.905,65.075,0.7729342360898961,8831,0.002,,0.6485
06/02/2018,64.92,65.335,64.86,65.26,105188,179093,AD1 Curncy,Future,CME,USD,0.005,5,1000,65260,65.26,65.425,0.7452696379968213,8832,0.002,,0.6485
07/02/2018,65.315,65.48,65.24,65.265,71629,178184,AD1 Curncy,Future,CME,USD,0.005,5,1000,65265,65.265,65.43,0.7279365814775929,8833,0.002,,0.6485
08/02/2018,65.265,65.39,64.88,64.955,70754,183457,AD1 Curncy,Future,CME,USD,0.005,5,1000,64955,64.955,65.125,0.7361109517728895,8834,0.002,,0.6485
09/02/2018,65.005,65.415,64.94,65.275,71156,182876,AD1 Curncy,Future,CME,USD,0.005,5,1000,65275,65.275,65.445,0.7094133726678857,8835,0.002,,0.6485
12/02/2018,65.275,65.505,65.195,65.345,50172,186088,AD1 Curncy,Future,CME,USD,0.005,5,1000,65345,65.345,65.515,0.661127320052697,8836,0.002,,0.6485
13/02/2018,65.36,65.5,64.49,64.495,116063,197616,AD1 Curncy,Future,CME,USD,0.005,5,1000,64495,64.495,64.675,0.6828529002062645,8837,0.002,,0.6485
14/02/2018,64.61,65.02,64.525,64.965,94148,199785,AD1 Curncy,Future,CME,USD,0.005,5,1000,64965,64.965,65.135,0.6459678139454637,8838,0.002,,0.6485
15/02/2018,64.98,65.35,64.83,65.28,77991,201256,AD1 Curncy,Future,CME,USD,0.005,5,1000,65280,65.28,65.455,0.5955549232887869,8839,0.002,,0.6485
16/02/2018,65.31,65.5,65.02,65.28,87562,200564,AD1 Curncy,Future,CME,USD,0.005,5,1000,65280,65.28,65.455,0.5312044490152016,8840,0.002,,0.6485
19/02/2018,65.31,65.5,65.02,65.39,87562,200564,AD1 Curncy,Future,CME,USD,0.005,5,1000,65390,65.39,65.57,0.4448618699329493,8841,0.002,,0.6485
20/02/2018,65.365,65.845,65.265,65.55,118671,203291,AD1 Curncy,Future,CME,USD,0.005,5,1000,65550,65.55,65.73,0.43552889301811126,8842,0.002,,0.6485
21/02/2018,65.535,65.78,65.385,65.515,68044,206768,AD1 Curncy,Future,CME,USD,0.005,5,1000,65515,65.515,65.695,0.4354913891076555,8843,0.002,,0.6485
22/02/2018,65.565,66,65.45,65.595,96824,205356,AD1 Curncy,Future,CME,USD,0.005,5,1000,65595,65.595,65.775,0.4339179069673404,8844,0.002,,0.6485
23/02/2018,65.62,65.85,65.54,65.695,81320,201555,AD1 Curncy,Future,CME,USD,0.005,5,1000,65695,65.695,65.87,0.4199437462171861,8845,0.002,,0.6485
26/02/2018,65.68,65.715,65.35,65.405,62093,201329,AD1 Curncy,Future,CME,USD,0.005,5,1000,65405,65.405,65.585,0.41444671951924744,8846,0.002,,0.6485
27/02/2018,65.42,65.62,65.29,65.465,65852,201533,AD1 Curncy,Future,CME,USD,0.005,5,1000,65465,65.465,65.645,0.40847194924532126,8847,0.002,,0.6485
28/02/2018,65.475,65.535,64.92,64.965,96726,211410,AD1 Curncy,Future,CME,USD,0.005,5,1000,64965,64.965,65.14,0.4099459313783008,8848,0.002,,0.6485
01/03/2018,65,65.34,64.9,64.97,105924,213112,AD1 Curncy,Future,CME,USD,0.005,5,1000,64970,64.97,65.145,0.40707360102767554,8849,0.002,,0.6485
02/03/2018,64.98,65.37,64.925,65.34,92444,213547,AD1 Curncy,Future,CME,USD,0.005,5,1000,65340,65.34,65.515,0.39208661881483436,8850,0.002,,0.6485
05/03/2018,65.285,65.38,65.1,65.125,64181,211958,AD1 Curncy,Future,CME,USD,0.005,5,1000,65125,65.125,65.305,0.36572735744950663,8851,0.002,,0.6485
06/03/2018,65.125,65.235,64.795,65.06,122126,218050,AD1 Curncy,Future,CME,USD,0.005,5,1000,65060,65.06,65.24,0.3276780686187047,8852,0.002,,0.6485
07/03/2018,65.055,65.845,64.945,65.69,109985,216100,AD1 Curncy,Future,CME,USD,0.005,5,1000,65690,65.69,65.87,0.29954451531231674,8853,0.002,,0.6485
