Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate
11/8/2023,65.235,65.41,64.92,65.005,77544,185819,AD1 Curncy,Future,CME,USD,0.005,5,1000,65005,65.005,65.21,1.190306333,8705,0.002,,0.6485
14/08/2023,65.035,65.105,64.61,64.865,81635,192602,AD1 Curncy,Future,CME,USD,0.005,5,1000,64865,64.865,65.07,1.262733477,8706,0.002,,0.6485
15/08/2023,64.94,65.29,64.58,64.69,89856,201105,AD1 Curncy,Future,CME,USD,0.005,5,1000,64690,64.69,64.895,1.336949264,8707,0.002,,0.6485
16/08/2023,64.62,64.87,64.22,64.325,77283,207574,AD1 Curncy,Future,CME,USD,0.005,5,1000,64325,64.325,64.525,1.396847641,8708,0.002,,0.6485
17/08/2023,64.305,64.56,63.71,64.02,96313,213639,AD1 Curncy,Future,CME,USD,0.005,5,1000,64020,64.02,64.225,1.398079874,8709,0.002,,0.6485
18/08/2023,64.09,64.35,63.85,64.115,70185,215250,AD1 Curncy,Future,CME,USD,0.005,5,1000,64115,64.115,64.325,1.402214707,8710,0.002,,0.6485
21/08/2023,64.12,64.265,63.93,64.215,59639,219614,AD1 Curncy,Future,CME,USD,0.005,5,1000,64215,64.215,64.425,1.389504798,8711,0.002,,0.6485
22/08/2023,64.205,64.635,64.09,64.285,69484,223093,AD1 Curncy,Future,CME,USD,0.005,5,1000,64285,64.285,64.5,1.358960234,8712,0.002,,0.6485
23/08/2023,64.285,64.875,64.16,64.76,78373,222938,AD1 Curncy,Future,CME,USD,0.005,5,1000,64760,64.76,64.975,1.315471177,8713,0.002,,0.6485
24/08/2023,64.85,64.93,64.175,64.27,72238,223850,AD1 Curncy,Future,CME,USD,0.005,5,1000,64270,64.27,64.485,1.273450038,8714,0.002,,0.6485
25/08/2023,64.225,64.465,63.85,64.24,91351,219823,AD1 Curncy,Future,CME,USD,0.005,5,1000,64240,64.24,64.455,1.249659887,8715,0.002,,0.6485
28/08/2023,64.105,64.45,64.07,64.285,69865,217018,AD1 Curncy,Future,CME,USD,0.005,5,1000,64285,64.285,64.5,1.201838418,8716,0.002,,0.6485
29/08/2023,64.32,64.915,64.055,64.8,101088,219102,AD1 Curncy,Future,CME,USD,0.005,5,1000,64800,64.8,65.01,1.082348642,8717,0.002,,0.6485
30/08/2023,64.84,65.265,64.53,64.86,97806,220812,AD1 Curncy,Future,CME,USD,0.005,5,1000,64860,64.86,65.075,0.936619053,8718,0.002,,0.6485
31/08/2023,64.785,65.11,64.64,64.78,121509,221059,AD1 Curncy,Future,CME,USD,0.005,5,1000,64780,64.78,64.99,0.842715996,8719,0.002,,0.6485
1/9/2023,64.885,65.255,64.415,64.78,127812,220655,AD1 Curncy,Future,CME,USD,0.005,5,1000,64780,64.78,64.99,0.779420297,8720,0.002,,0.6485
4/9/2023,64.885,65.255,64.415,64.545,127812,220655,AD1 Curncy,Future,CME,USD,0.005,5,1000,64545,64.545,64.75,0.620125995,8721,0.002,,0.6485
5/9/2023,64.515,64.835,63.605,63.855,193027,224557,AD1 Curncy,Future,CME,USD,0.005,5,1000,63855,63.855,64.065,0.591014171,8722,0.002,,0.6485
6/9/2023,63.82,64.075,63.6,63.815,100486,221943,AD1 Curncy,Future,CME,USD,0.005,5,1000,63815,63.815,64.02,0.60011978,8723,0.002,,0.6485
7/9/2023,63.845,63.975,63.645,63.805,71928,221900,AD1 Curncy,Future,CME,USD,0.005,5,1000,63805,63.805,64.01,0.600389318,8724,0.002,,0.6485
8/9/2023,63.79,64.165,63.69,63.74,78900,219220,AD1 Curncy,Future,CME,USD,0.005,5,1000,63740,63.74,63.94,0.575748209,8725,0.002,,0.6485
11/9/2023,63.845,64.51,63.825,64.29,104720,208362,AD1 Curncy,Future,CME,USD,0.005,5,1000,64290,64.29,64.49,0.5145911,8726,0.002,,0.6485
12/9/2023,64.32,64.415,64.095,64.255,112073,182750,AD1 Curncy,Future,CME,USD,0.005,5,1000,64255,64.255,64.46,0.476038339,8727,0.002,,0.6485
13/09/2023,64.465,64.55,64.015,64.385,229876,180570,AD1 Curncy,Future,CME,USD,0.005,5,1000,64385,64.185,64.385,0.427166342,8728,0.002,,0.6485
14/09/2023,64.42,64.805,64.405,64.58,141556,209145,AD1 Curncy,Future,CME,USD,0.005,5,1000,64580,64.375,64.58,0.370745645,8729,0.002,,0.6485
15/09/2023,64.61,64.945,64.455,64.535,100177,217982,AD1 Curncy,Future,CME,USD,0.005,5,1000,64535,64.325,64.535,0.349157558,8730,0.002,,0.6485
18/09/2023,64.525,64.695,64.37,64.54,64552,220186,AD1 Curncy,Future,CME,USD,0.005,5,1000,64540,64.245,64.54,0.33550236,8731,0.002,,0.6485
19/09/2023,64.57,64.94,64.475,64.76,97368,220202,AD1 Curncy,Future,CME,USD,0.005,5,1000,64760,64.76,64.97,0.338727767,8732,0.002,,0.6485
20/09/2023,64.74,65.305,64.59,64.905,120200,219305,AD1 Curncy,Future,CME,USD,0.005,5,1000,64905,64.905,65.115,0.356104151,8733,0.002,,0.6485
21/09/2023,64.675,64.715,64.035,64.375,129689,221947,AD1 Curncy,Future,CME,USD,0.005,5,1000,64375,64.375,64.57,0.348275514,8734,0.002,,0.6485
22/09/2023,64.335,64.84,64.22,64.61,106468,215982,AD1 Curncy,Future,CME,USD,0.005,5,1000,64610,64.61,64.815,0.345993979,8735,0.002,,0.6485
25/09/2023,64.605,64.65,64.23,64.39,80688,215651,AD1 Curncy,Future,CME,USD,0.005,5,1000,64390,64.39,64.595,0.343629767,8736,0.002,,0.6485
26/09/2023,64.425,64.49,64.055,64.12,93892,210860,AD1 Curncy,Future,CME,USD,0.005,5,1000,64120,64.12,64.325,0.347845392,8737,0.002,,0.6485
27/09/2023,64.15,64.275,63.49,63.71,138832,213580,AD1 Curncy,Future,CME,USD,0.005,5,1000,63710,63.71,63.915,0.366846585,8738,0.002,,0.6485
28/09/2023,63.695,64.49,63.615,64.395,150012,205739,AD1 Curncy,Future,CME,USD,0.005,5,1000,64395,64.395,64.59,0.366289617,8739,0.002,,0.6485
29/09/2023,64.44,65.185,64.38,64.55,167545,203264,AD1 Curncy,Future,CME,USD,0.005,5,1000,64550,64.55,64.75,0.366804103,8740,0.002,,0.6485
2/10/2023,64.53,64.625,63.79,63.825,122168,201415,AD1 Curncy,Future,CME,USD,0.005,5,1000,63825,63.825,64.025,0.383280467,8741,0.002,,0.6485
3/10/2023,63.81,63.835,63.03,63.215,157695,206753,AD1 Curncy,Future,CME,USD,0.005,5,1000,63215,63.215,63.42,0.436301883,8742,0.002,,0.6485
4/10/2023,63.195,63.595,63.035,63.385,135503,205758,AD1 Curncy,Future,CME,USD,0.005,5,1000,63385,63.385,63.59,0.457319363,8743,0.002,,0.6485
5/10/2023,63.43,63.94,63.405,63.88,108516,201083,AD1 Curncy,Future,CME,USD,0.005,5,1000,63880,63.88,64.085,0.44886078,8744,0.002,,0.6485
6/10/2023,63.86,64.17,63.285,64.12,139792,194533,AD1 Curncy,Future,CME,USD,0.005,5,1000,64120,64.12,64.33,0.433057733,8745,0.002,,0.6485
9/10/2023,63.745,64.31,63.59,64.28,92241,193845,AD1 Curncy,Future,CME,USD,0.005,5,1000,64280,64.28,64.49,0.42703942,8746,0.002,,0.6485
10/10/2023,64.275,64.495,64.07,64.4,105511,189251,AD1 Curncy,Future,CME,USD,0.005,5,1000,64400,64.4,64.615,0.424040387,8747,0.002,,0.6485
11/10/2023,64.465,64.61,64.04,64.22,87764,188339,AD1 Curncy,Future,CME,USD,0.005,5,1000,64220,64.22,64.44,0.416605029,8748,0.002,,0.6485
12/10/2023,64.305,64.46,63.225,63.265,107066,191546,AD1 Curncy,Future,CME,USD,0.005,5,1000,63265,63.265,63.485,0.45109284,8749,0.002,,0.6485
13/10/2023,63.295,63.49,63.01,63.125,116852,196165,AD1 Curncy,Future,CME,USD,0.005,5,1000,63125,63.125,63.345,0.491564085,8750,0.002,,0.6485
16/10/2023,63.16,63.595,63.14,63.55,74905,196824,AD1 Curncy,Future,CME,USD,0.005,5,1000,63550,63.55,63.765,0.505772923,8751,0.002,,0.6485
17/10/2023,63.56,63.935,63.49,63.72,104920,195345,AD1 Curncy,Future,CME,USD,0.005,5,1000,63720,63.72,63.93,0.511766793,8752,0.002,,0.6485
18/10/2023,63.795,64.065,63.415,63.505,88634,196629,AD1 Curncy,Future,CME,USD,0.005,5,1000,63505,63.505,63.715,0.522473524,8753,0.002,,0.6485
19/10/2023,63.485,63.695,63.085,63.405,111627,197481,AD1 Curncy,Future,CME,USD,0.005,5,1000,63405,63.405,63.605,0.528288352,8754,0.002,,0.6485
20/10/2023,63.4,63.42,63.095,63.265,68612,198470,AD1 Curncy,Future,CME,USD,0.005,5,1000,63265,63.265,63.465,0.53880137,8755,0.002,,0.6485
23/10/2023,63.26,63.615,63.01,63.565,89799,198813,AD1 Curncy,Future,CME,USD,0.005,5,1000,63565,63.565,63.765,0.531865271,8756,0.002,,0.6485
24/10/2023,63.485,63.91,63.45,63.69,90553,193845,AD1 Curncy,Future,CME,USD,0.005,5,1000,63690,63.69,63.89,0.505670512,8757,0.002,,0.6485
25/10/2023,63.68,64.115,63.165,63.2,118901,195144,AD1 Curncy,Future,CME,USD,0.005,5,1000,63200,63.2,63.385,0.478559732,8758,0.002,,0.6485
26/10/2023,63.195,63.42,62.805,63.39,156972,195046,AD1 Curncy,Future,CME,USD,0.005,5,1000,63390,63.39,63.58,0.47237935,8759,0.002,,0.6485
27/10/2023,63.33,63.79,63.33,63.455,95858,193233,AD1 Curncy,Future,CME,USD,0.005,5,1000,63455,63.455,63.64,0.444627653,8760,0.002,,0.6485
30/10/2023,63.47,63.945,63.425,63.86,84295,194779,AD1 Curncy,Future,CME,USD,0.005,5,1000,63860,63.86,64.04,0.424784946,8761,0.002,,0.6485
31/10/2023,63.82,63.85,63.245,63.52,117285,195724,AD1 Curncy,Future,CME,USD,0.005,5,1000,63520,63.52,63.7,0.418368558,8762,0.002,,0.6485
1/11/2023,63.47,64.09,63.28,63.875,144210,192555,AD1 Curncy,Future,CME,USD,0.005,5,1000,63875,63.875,64.055,0.419835087,8763,0.002,,0.6485
2/11/2023,64.075,64.65,64.065,64.395,150693,189016,AD1 Curncy,Future,CME,USD,0.005,5,1000,64395,64.395,64.575,0.419835087,8764,0.002,,0.6485
3/11/2023,64.425,65.27,64.29,65.26,142702,194880,AD1 Curncy,Future,CME,USD,0.005,5,1000,65260,65.26,65.435,0.496324994,8765,0.002,,0.6485
6/11/2023,65.165,65.325,64.94,65,114464,197036,AD1 Curncy,Future,CME,USD,0.005,5,1000,65000,65,65.175,0.557131567,8766,0.002,,0.6485
7/11/2023,64.975,65.195,64.115,64.4,138200,191220,AD1 Curncy,Future,CME,USD,0.005,5,1000,64400,64.4,64.57,0.557308786,8767,0.002,,0.6485
8/11/2023,64.435,64.57,64.05,64.07,85751,189391,AD1 Curncy,Future,CME,USD,0.005,5,1000,64070,64.07,64.245,0.551367089,8768,0.002,,0.6485
9/11/2023,64.095,64.355,63.695,63.755,92399,190503,AD1 Curncy,Future,CME,USD,0.005,5,1000,63755,63.755,63.93,0.551712712,8769,0.002,,0.6485
10/11/2023,63.73,63.735,63.455,63.625,99424,192175,AD1 Curncy,Future,CME,USD,0.005,5,1000,63625,63.625,63.795,0.550560094,8770,0.002,,0.6485
13/11/2023,63.66,63.98,63.585,63.87,65783,192903,AD1 Curncy,Future,CME,USD,0.005,5,1000,63870,63.87,64.045,0.542703341,8771,0.002,,0.6485
14/11/2023,63.825,65.19,63.28,65.15,138374,196350,AD1 Curncy,Future,CME,USD,0.005,5,1000,65150,65.15,65.32,0.594612829,8772,0.002,,0.6485
15/11/2023,65.08,65.56,64.9,65.165,174418,194878,AD1 Curncy,Future,CME,USD,0.005,5,1000,65165,65.165,65.335,0.647136127,8773,0.002,,0.6485
16/11/2023,65.14,65.225,64.66,64.77,129665,192530,AD1 Curncy,Future,CME,USD,0.005,5,1000,64770,64.77,64.94,0.657155677,8774,0.002,,0.6485
17/11/2023,64.765,65.225,64.58,65.155,83265,192337,AD1 Curncy,Future,CME,USD,0.005,5,1000,65155,65.155,65.325,0.676936912,8775,0.002,,0.6485
20/11/2023,65.2,65.7,65.065,65.675,96327,195125,AD1 Curncy,Future,CME,USD,0.005,5,1000,65675,65.675,65.845,0.744865648,8776,0.002,,0.6485
21/11/2023,65.635,65.945,65.49,65.625,97409,194820,AD1 Curncy,Future,CME,USD,0.005,5,1000,65625,65.625,65.8,0.798834672,8777,0.002,,0.6485
22/11/2023,65.595,65.75,65.26,65.625,97982,192226,AD1 Curncy,Future,CME,USD,0.005,5,1000,65625,65.625,65.8,0.835247369,8778,0.002,,0.6485
23/11/2023,65.595,65.75,65.26,65.455,97982,192226,AD1 Curncy,Future,CME,USD,0.005,5,1000,65455,65.455,65.63,0.847269044,8779,0.002,,0.6485
24/11/2023,65.46,65.96,65.445,65.94,91533,192109,AD1 Curncy,Future,CME,USD,0.005,5,1000,65940,65.94,66.11,0.872723133,8780,0.002,,0.6485
27/11/2023,65.87,66.185,65.71,66.125,81588,191426,AD1 Curncy,Future,CME,USD,0.005,5,1000,66125,66.125,66.3,0.912656379,8781,0.002,,0.6485
28/11/2023,66.09,66.7,66.005,66.565,104179,192635,AD1 Curncy,Future,CME,USD,0.005,5,1000,66565,66.565,66.74,0.977061922,8782,0.002,,0.6485
29/11/2023,66.52,66.805,66.1,66.27,122309,191353,AD1 Curncy,Future,CME,USD,0.005,5,1000,66270,66.27,66.445,0.976616694,8783,0.002,,0.6485
30/11/2023,66.21,66.54,65.74,66.12,146175,191395,AD1 Curncy,Future,CME,USD,0.005,5,1000,66120,66.12,66.295,0.964969775,8784,0.002,,0.6485
1/12/2023,66.095,66.8,66.025,66.745,133659,190078,AD1 Curncy,Future,CME,USD,0.005,5,1000,66745,66.745,66.92,0.982594694,8785,0.002,,0.6485
4/12/2023,66.75,66.935,66.08,66.205,114204,189252,AD1 Curncy,Future,CME,USD,0.005,5,1000,66205,66.205,66.38,0.977110238,8786,0.002,,0.6485
5/12/2023,66.23,66.245,65.47,65.54,124192,188821,AD1 Curncy,Future,CME,USD,0.005,5,1000,65540,65.54,65.72,0.919892974,8787,0.002,,0.6485
6/12/2023,65.555,66,65.5,65.565,87159,185270,AD1 Curncy,Future,CME,USD,0.005,5,1000,65565,65.565,65.755,0.87846585,8788,0.002,,0.6485
7/12/2023,65.515,66.22,65.275,66.055,121832,175736,AD1 Curncy,Future,CME,USD,0.005,5,1000,66055,66.055,66.235,0.871271437,8789,0.002,,0.6485
8/12/2023,66.01,66.215,65.6,65.82,100601,173376,AD1 Curncy,Future,CME,USD,0.005,5,1000,65820,65.82,66,0.876068062,8790,0.002,,0.6485
11/12/2023,65.77,65.85,65.515,65.675,81782,157202,AD1 Curncy,Future,CME,USD,0.005,5,1000,65675,65.675,65.86,0.874538593,8791,0.002,,0.6485
12/12/2023,65.855,66.32,65.59,65.745,174603,110367,AD1 Curncy,Future,CME,USD,0.005,5,1000,65745,65.565,65.745,0.851617481,8792,0.002,,0.6485
13/12/2023,65.775,66.935,65.61,66.85,131961,130592,AD1 Curncy,Future,CME,USD,0.005,5,1000,66850,66.665,66.85,0.845063508,8793,0.002,,0.6485
14/12/2023,66.79,67.475,66.775,67.16,123941,144681,AD1 Curncy,Future,CME,USD,0.005,5,1000,67160,66.975,67.16,0.81529325,8794,0.002,,0.6485
15/12/2023,67.16,67.475,66.825,67.255,101976,143706,AD1 Curncy,Future,CME,USD,0.005,5,1000,67255,67.065,67.255,0.751100581,8795,0.002,,0.6485
18/12/2023,67.205,67.54,67.095,67.205,65160,142874,AD1 Curncy,Future,CME,USD,0.005,5,1000,67205,67.095,67.205,0.678347748,8796,0.002,,0.6485
19/12/2023,67.23,67.935,67.19,67.785,76260,146554,AD1 Curncy,Future,CME,USD,0.005,5,1000,67785,67.785,67.92,0.745641893,8797,0.002,,0.6485
20/12/2023,67.815,67.98,67.43,67.655,94758,148917,AD1 Curncy,Future,CME,USD,0.005,5,1000,67655,67.655,67.795,0.783156966,8798,0.002,,0.6485
21/12/2023,67.52,68.215,67.5,68.165,100832,147258,AD1 Curncy,Future,CME,USD,0.005,5,1000,68165,68.165,68.295,0.821280352,8799,0.002,,0.6485
22/12/2023,68.165,68.43,67.91,68.165,76621,150489,AD1 Curncy,Future,CME,USD,0.005,5,1000,68165,68.165,68.295,0.86306735,8800,0.002,,0.6485
25/12/2023,68.165,68.43,67.91,68.205,76621,150489,AD1 Curncy,Future,CME,USD,0.005,5,1000,68205,68.205,68.325,0.916361328,8801,0.002,,0.6485
26/12/2023,68.185,68.45,68.155,68.415,27736,151437,AD1 Curncy,Future,CME,USD,0.005,5,1000,68415,68.415,68.535,0.968585868,8802,0.002,,0.6485
27/12/2023,68.415,68.695,68.355,68.585,60739,153338,AD1 Curncy,Future,CME,USD,0.005,5,1000,68585,68.585,68.715,1.017446436,8803,0.002,,0.6485
28/12/2023,68.63,68.875,68.405,68.505,85434,153867,AD1 Curncy,Future,CME,USD,0.005,5,1000,68505,68.505,68.635,1.035791847,8804,0.002,,0.6485
29/12/2023,68.42,68.625,67.975,68.505,89814,154577,AD1 Curncy,Future,CME,USD,0.005,5,1000,68505,68.505,68.635,1.064130044,8805,0.002,,0.6485
1/1/2024,68.42,68.625,67.975,68.305,89814,154577,AD1 Curncy,Future,CME,USD,0.005,5,1000,68305,68.305,68.44,1.079048694,8806,0.002,,0.6485
2/1/2024,68.235,68.555,67.725,67.775,93048,155685,AD1 Curncy,Future,CME,USD,0.005,5,1000,67775,67.775,67.905,1.081997574,8807,0.002,,0.6485
3/1/2024,67.8,67.87,67.185,67.46,102159,157960,AD1 Curncy,Future,CME,USD,0.005,5,1000,67460,67.46,67.6,1.06863476,8808,0.002,,0.6485
4/1/2024,67.46,67.75,67.12,67.185,76089,159142,AD1 Curncy,Future,CME,USD,0.005,5,1000,67185,67.185,67.325,1.045656971,8809,0.002,,0.6485
5/1/2024,67.19,67.625,66.55,67.285,125662,157569,AD1 Curncy,Future,CME,USD,0.005,5,1000,67285,67.285,67.42,1.040977185,8810,0.002,,0.6485
8/1/2024,67.275,67.49,66.92,67.375,85783,156207,AD1 Curncy,Future,CME,USD,0.005,5,1000,67375,67.375,67.515,1.018432128,8811,0.002,,0.6485
9/1/2024,67.34,67.49,66.915,66.98,80533,155005,AD1 Curncy,Future,CME,USD,0.005,5,1000,66980,66.98,67.12,0.954041928,8812,0.002,,0.6485
10/1/2024,67,67.27,66.905,67.145,66279,153804,AD1 Curncy,Future,CME,USD,0.005,5,1000,67145,67.145,67.29,0.880565538,8813,0.002,,0.6485
11/1/2024,67.14,67.49,66.6,67.005,119717,156060,AD1 Curncy,Future,CME,USD,0.005,5,1000,67005,67.005,67.145,0.839162181,8814,0.002,,0.6485
12/1/2024,67.005,67.42,66.91,67.005,98456,157524,AD1 Curncy,Future,CME,USD,0.005,5,1000,67005,67.005,67.145,0.774311092,8815,0.002,,0.6485
15/01/2024,67.005,67.42,66.91,67.005,98456,157524,AD1 Curncy,Future,CME,USD,0.005,5,1000,67005,67.005,67.14,0.684476686,8816,0.002,,0.6485
16/01/2024,67,67.175,65.89,65.975,187887,162176,AD1 Curncy,Future,CME,USD,0.005,5,1000,65975,65.975,66.115,0.660339054,8817,0.002,,0.6485
17/01/2024,65.995,66.07,65.375,65.55,121356,164017,AD1 Curncy,Future,CME,USD,0.005,5,1000,65550,65.55,65.7,0.761819751,8818,0.002,,0.6485
18/01/2024,65.645,65.865,65.375,65.715,104028,163820,AD1 Curncy,Future,CME,USD,0.005,5,1000,65715,65.715,65.86,0.839987252,8819,0.002,,0.6485
19/01/2024,65.855,66.13,65.77,66.075,81999,162238,AD1 Curncy,Future,CME,USD,0.005,5,1000,66075,66.075,66.225,0.883341525,8820,0.002,,0.6485
22/01/2024,66.085,66.255,65.775,65.835,67575,161941,AD1 Curncy,Future,CME,USD,0.005,5,1000,65835,65.835,65.99,0.936892603,8821,0.002,,0.6485
23/01/2024,65.815,66.235,65.625,65.82,87079,160297,AD1 Curncy,Future,CME,USD,0.005,5,1000,65820,65.82,65.97,0.979997959,8822,0.002,,0.6485
24/01/2024,65.91,66.31,65.755,65.905,99915,166058,AD1 Curncy,Future,CME,USD,0.005,5,1000,65905,65.905,66.06,1.013128488,8823,0.002,,0.6485
25/01/2024,65.865,66.2,65.765,65.915,85416,165046,AD1 Curncy,Future,CME,USD,0.005,5,1000,65915,65.915,66.065,1.023513231,8824,0.002,,0.6485
26/01/2024,65.95,66.2,65.83,65.92,60763,163768,AD1 Curncy,Future,CME,USD,0.005,5,1000,65920,65.92,66.07,1.025375947,8825,0.002,,0.6485
29/01/2024,65.84,66.26,65.8,66.08,65732,163784,AD1 Curncy,Future,CME,USD,0.005,5,1000,66080,66.08,66.23,1.010852569,8826,0.002,,0.6485
30/01/2024,66.22,66.345,65.845,66.145,76203,163864,AD1 Curncy,Future,CME,USD,0.005,5,1000,66145,66.145,66.305,0.973444357,8827,0.002,,0.6485
31/01/2024,66.1,66.33,65.61,66.05,178084,165557,AD1 Curncy,Future,CME,USD,0.005,5,1000,66050,66.05,66.21,0.914590847,8828,0.002,,0.6485
1/2/2024,65.74,65.88,65.175,65.815,150668,167790,AD1 Curncy,Future,CME,USD,0.005,5,1000,65815,65.815,65.975,0.854661093,8829,0.002,,0.6485
2/2/2024,65.8,66.195,65.115,65.26,136929,167278,AD1 Curncy,Future,CME,USD,0.005,5,1000,65260,65.26,65.43,0.803418114,8830,0.002,,0.6485
5/2/2024,65.18,65.285,64.775,64.905,117764,170639,AD1 Curncy,Future,CME,USD,0.005,5,1000,64905,64.905,65.075,0.772934236,8831,0.002,,0.6485
6/2/2024,64.92,65.335,64.86,65.26,105188,179093,AD1 Curncy,Future,CME,USD,0.005,5,1000,65260,65.26,65.425,0.745269638,8832,0.002,,0.6485
7/2/2024,65.315,65.48,65.24,65.265,71629,178184,AD1 Curncy,Future,CME,USD,0.005,5,1000,65265,65.265,65.43,0.727936581,8833,0.002,,0.6485
8/2/2024,65.265,65.39,64.88,64.955,70754,183457,AD1 Curncy,Future,CME,USD,0.005,5,1000,64955,64.955,65.125,0.736110952,8834,0.002,,0.6485
9/2/2024,65.005,65.415,64.94,65.275,71156,182876,AD1 Curncy,Future,CME,USD,0.005,5,1000,65275,65.275,65.445,0.709413373,8835,0.002,,0.6485
12/2/2024,65.275,65.505,65.195,65.345,50172,186088,AD1 Curncy,Future,CME,USD,0.005,5,1000,65345,65.345,65.515,0.66112732,8836,0.002,,0.6485
13/02/2024,65.36,65.5,64.49,64.495,116063,197616,AD1 Curncy,Future,CME,USD,0.005,5,1000,64495,64.495,64.675,0.6828529,8837,0.002,,0.6485
14/02/2024,64.61,65.02,64.525,64.965,94148,199785,AD1 Curncy,Future,CME,USD,0.005,5,1000,64965,64.965,65.135,0.645967814,8838,0.002,,0.6485
15/02/2024,64.98,65.35,64.83,65.28,77991,201256,AD1 Curncy,Future,CME,USD,0.005,5,1000,65280,65.28,65.455,0.595554923,8839,0.002,,0.6485
16/02/2024,65.31,65.5,65.02,65.28,87562,200564,AD1 Curncy,Future,CME,USD,0.005,5,1000,65280,65.28,65.455,0.531204449,8840,0.002,,0.6485
19/02/2024,65.31,65.5,65.02,65.39,87562,200564,AD1 Curncy,Future,CME,USD,0.005,5,1000,65390,65.39,65.57,0.44486187,8841,0.002,,0.6485
20/02/2024,65.365,65.845,65.265,65.55,118671,203291,AD1 Curncy,Future,CME,USD,0.005,5,1000,65550,65.55,65.73,0.435528893,8842,0.002,,0.6485
21/02/2024,65.535,65.78,65.385,65.515,68044,206768,AD1 Curncy,Future,CME,USD,0.005,5,1000,65515,65.515,65.695,0.435491389,8843,0.002,,0.6485
22/02/2024,65.565,66,65.45,65.595,96824,205356,AD1 Curncy,Future,CME,USD,0.005,5,1000,65595,65.595,65.775,0.433917907,8844,0.002,,0.6485
23/02/2024,65.62,65.85,65.54,65.695,81320,201555,AD1 Curncy,Future,CME,USD,0.005,5,1000,65695,65.695,65.87,0.419943746,8845,0.002,,0.6485
26/02/2024,65.68,65.715,65.35,65.405,62093,201329,AD1 Curncy,Future,CME,USD,0.005,5,1000,65405,65.405,65.585,0.41444672,8846,0.002,,0.6485
27/02/2024,65.42,65.62,65.29,65.465,65852,201533,AD1 Curncy,Future,CME,USD,0.005,5,1000,65465,65.465,65.645,0.408471949,8847,0.002,,0.6485
28/02/2024,65.475,65.535,64.92,64.965,96726,211410,AD1 Curncy,Future,CME,USD,0.005,5,1000,64965,64.965,65.14,0.409945931,8848,0.002,,0.6485
29/02/2024,65,65.34,64.9,64.97,105924,213112,AD1 Curncy,Future,CME,USD,0.005,5,1000,64970,64.97,65.145,0.407073601,8849,0.002,,0.6485
1/3/2024,64.98,65.37,64.925,65.34,92444,213547,AD1 Curncy,Future,CME,USD,0.005,5,1000,65340,65.34,65.515,0.392086619,8850,0.002,,0.6485
4/3/2024,65.285,65.38,65.1,65.125,64181,211958,AD1 Curncy,Future,CME,USD,0.005,5,1000,65125,65.125,65.305,0.365727357,8851,0.002,,0.6485
5/3/2024,65.125,65.235,64.795,65.06,122126,218050,AD1 Curncy,Future,CME,USD,0.005,5,1000,65060,65.06,65.24,0.327678069,8852,0.002,,0.6485
6/3/2024,65.055,65.845,64.945,65.69,109985,216100,AD1 Curncy,Future,CME,USD,0.005,5,1000,65690,65.69,65.87,0.299544515,8853,0.002,,0.6485
7/3/2024,65.645,66.265,65.64,66.235,105545,203165,AD1 Curncy,Future,CME,USD,0.005,5,1000,66235,66.235,66.41,0.340142495,8854,0.002,,0.6485
8/3/2024,66.195,66.69,66.15,66.27,115462,196342,AD1 Curncy,Future,CME,USD,0.005,5,1000,66270,66.27,66.445,0.392247477,8855,0.002,,0.6485
11/3/2024,66.275,66.285,65.98,66.12,100527,181433,AD1 Curncy,Future,CME,USD,0.005,5,1000,66120,66.12,66.3,0.41193881,8856,0.002,,0.6485
12/3/2024,66.15,66.4,65.86,66.05,140088,146514,AD1 Curncy,Future,CME,USD,0.005,5,1000,66050,66.05,66.225,0.432124114,8857,0.002,,0.6485
13/03/2024,66.24,66.535,66.185,66.44,202283,182919,AD1 Curncy,Future,CME,USD,0.005,5,1000,66440,66.265,66.44,0.477035114,8858,0.002,,0.6485
14/03/2024,66.4,66.495,65.87,65.995,109177,204842,AD1 Curncy,Future,CME,USD,0.005,5,1000,65995,65.82,65.995,0.476598888,8859,0.002,,0.6485
15/03/2024,65.985,65.995,65.695,65.805,76446,206765,AD1 Curncy,Future,CME,USD,0.005,5,1000,65805,65.635,65.805,0.47793148,8860,0.002,,0.6485
18/03/2024,65.775,65.91,65.685,65.73,46467,210716,AD1 Curncy,Future,CME,USD,0.005,5,1000,65730,65.645,65.73,0.478199923,8861,0.002,,0.6485
19/03/2024,65.765,65.815,65.21,65.47,100759,219111,AD1 Curncy,Future,CME,USD,0.005,5,1000,65470,65.47,65.625,0.42663968,8862,0.002,,0.6485
20/03/2024,65.48,66.035,65.28,65.94,101886,222363,AD1 Curncy,Future,CME,USD,0.005,5,1000,65940,65.94,66.09,0.412778896,8863,0.002,,0.6485
21/03/2024,65.98,66.505,65.77,65.85,127143,217764,AD1 Curncy,Future,CME,USD,0.005,5,1000,65850,65.85,65.995,0.409219277,8864,0.002,,0.6485
22/03/2024,65.855,65.925,65.255,65.31,103287,218922,AD1 Curncy,Future,CME,USD,0.005,5,1000,65310,65.31,65.45,0.408168368,8865,0.002,,0.6485
