Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate
05/05/2022,67.28,69.52,56.51,59.04,4442154.36000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,59.04,59.04,59.04,1,490,0,0.5,1
06/05/2022,59.04,59.4,55,57,2822758.39000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,57,57,57,1,491,0,0.5,1
07/05/2022,57,57.53,53.24,55.04,1898625.35000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,55.04,55.04,55.04,1,492,0,0.5,1
08/05/2022,55.05,55.47,50.63,51.62,3163317.55000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,51.62,51.62,51.62,1,493,0,0.5,1
09/05/2022,51.62,53.06,41.15,41.2,5783146.80000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,41.2,41.2,41.2,1,494,0,0.5,1
10/05/2022,41.2,50.32,40,44.58,6887935.36000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,44.58,44.58,44.58,1,495,0,0.5,1
11/05/2022,44.58,46.25,26.11,31.17,12956731.61300000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,31.17,31.17,31.17,1,496,0,0.5,1
12/05/2022,31.17,33.94,23.51,30.32,11602675.67000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,30.32,30.32,30.32,1,497,0,0.5,1
13/05/2022,30.31,37.99,29.55,32.21,7405352.03000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,32.21,32.21,32.21,1,498,0,0.5,1
14/05/2022,32.2,34.32,29.27,33.93,4033165.08000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,33.93,33.93,33.93,1,499,0,0.5,1
15/05/2022,33.93,37.07,31.87,36.57,3611773.82000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,36.57,36.57,36.57,1,500,0,0.5,1
16/05/2022,36.56,36.56,31.4,32.56,4737925.30000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,32.56,32.56,32.56,1,501,0,0.5,1
17/05/2022,32.56,35.77,32.2,34.39,3323237.18000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,34.39,34.39,34.39,1,502,0,0.5,1
18/05/2022,34.4,35.16,29.37,29.58,3400565.86000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,29.58,29.58,29.58,1,503,0,0.5,1
19/05/2022,29.59,31.89,27.51,30.39,4763307.53000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,30.39,30.39,30.39,1,504,0,0.5,1
20/05/2022,30.39,31.93,27.83,28.8,4866371.46000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,28.8,28.8,28.8,1,505,0,0.5,1
21/05/2022,28.8,30.61,28.19,29.89,2170197.88000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,29.89,29.89,29.89,1,506,0,0.5,1
22/05/2022,29.89,32.7,29.01,31.71,3775539.16000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,31.71,31.71,31.71,1,507,0,0.5,1
23/05/2022,31.71,33.08,28.54,29.06,4621612.58000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,29.06,29.06,29.06,1,508,0,0.5,1
24/05/2022,29.06,29.66,26.87,29.08,4251299.31000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,29.08,29.08,29.08,1,509,0,0.5,1
25/05/2022,29.07,29.68,27.11,27.25,3491521.18000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,27.25,27.25,27.25,1,510,0,0.5,1
26/05/2022,27.25,28.03,22.84,23.43,7355985.50000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.43,23.43,23.43,1,511,0,0.5,1
27/05/2022,23.42,23.88,21.35,22.58,7882719.85900000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.58,22.58,22.58,1,512,0,0.5,1
28/05/2022,22.57,25.73,22.17,24.76,5080017.44000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.76,24.76,24.76,1,513,0,0.5,1
29/05/2022,24.76,27,23.72,26.16,5201437.75000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,26.16,26.16,26.16,1,514,0,0.5,1
30/05/2022,26.16,28.48,25.32,27.71,6453169.48000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,27.71,27.71,27.71,1,515,0,0.5,1
31/05/2022,27.71,29.11,25.55,26.42,6372299.65000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,26.42,26.42,26.42,1,516,0,0.5,1
01/06/2022,26.43,27.03,23.2,23.68,5323660.08000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.68,23.68,23.68,1,517,0,0.5,1
02/06/2022,23.68,24.9,22.5,24.63,4487201.10000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.63,24.63,24.63,1,518,0,0.5,1
03/06/2022,24.64,24.7,22.5,23,3150778.48000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23,23,23,1,519,0,0.5,1
04/06/2022,23,24.67,22.14,24.57,2472290.13000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.57,24.57,24.57,1,520,0,0.5,1
05/06/2022,24.58,25.2,23.93,24.18,2624339.66000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.18,24.18,24.18,1,521,0,0.5,1
06/06/2022,24.18,27.79,24.05,25.99,5560470.13000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,25.99,25.99,25.99,1,522,0,0.5,1
07/06/2022,26,26.21,23.12,24.6,7021609.51000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.6,24.6,24.6,1,523,0,0.5,1
08/06/2022,24.6,25.45,23.72,24.5,3467088.16000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.5,24.5,24.5,1,524,0,0.5,1
09/06/2022,24.51,25.38,23.72,24.41,3066998.40000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.41,24.41,24.41,1,525,0,0.5,1
10/06/2022,24.42,24.87,21.91,22.08,3881414.90000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.08,22.08,22.08,1,526,0,0.5,1
11/06/2022,22.07,23.02,19.67,19.9,4541127.87000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.9,19.9,19.9,1,527,0,0.5,1
12/06/2022,19.91,20.16,17.21,17.29,8238012.46800000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.29,17.29,17.29,1,528,0,0.5,1
13/06/2022,17.29,17.5,14.58,16.11,14886625.66000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.11,16.11,16.11,1,529,0,0.5,1
14/06/2022,16.11,17.3,14.67,16.55,9763946.74000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.55,16.55,16.55,1,530,0,0.5,1
15/06/2022,16.55,18.48,14.55,18.31,10721989.07000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.31,18.31,18.31,1,531,0,0.5,1
16/06/2022,18.31,18.72,15.5,15.79,6686483.00000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,15.79,15.79,15.79,1,532,0,0.5,1
17/06/2022,15.8,16.74,15.5,15.99,3480673.40000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,15.99,15.99,15.99,1,533,0,0.5,1
18/06/2022,16,16.3,13.78,14.83,5914211.73000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.83,14.83,14.83,1,534,0,0.5,1
19/06/2022,14.83,16.42,13.71,16.16,5183939.46000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.16,16.16,16.16,1,535,0,0.5,1
20/06/2022,16.17,17.87,15.32,17.1,5578156.93000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.1,17.1,17.1,1,536,0,0.5,1
21/06/2022,17.1,18.49,16.62,16.9,4574348.39000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.9,16.9,16.9,1,537,0,0.5,1
22/06/2022,16.91,17.41,15.97,16.09,4115611.37000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.09,16.09,16.09,1,538,0,0.5,1
23/06/2022,16.08,18.4,16.03,18.29,4695733.00000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.29,18.29,18.29,1,539,0,0.5,1
24/06/2022,18.29,20.95,17.98,20.47,5577636.08000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.47,20.47,20.47,1,540,0,0.5,1
25/06/2022,20.47,21.68,19.86,21.36,3710311.20000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.36,21.36,21.36,1,541,0,0.5,1
26/06/2022,21.37,22.05,19.6,19.73,3449424.73000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.73,19.73,19.73,1,542,0,0.5,1
27/06/2022,19.73,21.39,19.18,19.32,3808707.61000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.32,19.32,19.32,1,543,0,0.5,1
28/06/2022,19.33,20.53,17.99,18.12,4832850.59000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.12,18.12,18.12,1,544,0,0.5,1
29/06/2022,18.11,18.68,17.18,17.79,3932196.54000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.79,17.79,17.79,1,545,0,0.5,1
30/06/2022,17.79,17.81,15.79,16.99,3831530.37000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.99,16.99,16.99,1,546,0,0.5,1
01/07/2022,16.98,17.68,15.8,16.12,4908972.09000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.12,16.12,16.12,1,547,0,0.5,1
02/07/2022,16.12,16.61,15.96,16.33,1937632.45000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.33,16.33,16.33,1,548,0,0.5,1
03/07/2022,16.33,16.9,15.83,16.65,2285393.04000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.65,16.65,16.65,1,549,0,0.5,1
04/07/2022,16.65,18.06,16.31,17.92,3950488.78000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.92,17.92,17.92,1,550,0,0.5,1
05/07/2022,17.92,18.65,16.66,18.03,4832782.93000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.03,18.03,18.03,1,551,0,0.5,1
06/07/2022,18.03,19.47,17.79,19.17,4491727.98000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.17,19.17,19.17,1,552,0,0.5,1
07/07/2022,19.17,20.6,18.86,20.18,3901523.31000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.18,20.18,20.18,1,553,0,0.5,1
08/07/2022,20.18,21.12,19.42,19.72,4363644.25000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.72,19.72,19.72,1,554,0,0.5,1
09/07/2022,19.72,20.27,19.49,19.89,1907418.34000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.89,19.89,19.89,1,555,0,0.5,1
10/07/2022,19.9,19.99,18.76,19.16,1946346.67000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.16,19.16,19.16,1,556,0,0.5,1
11/07/2022,19.17,19.17,17.32,17.35,2340215.74000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.35,17.35,17.35,1,557,0,0.5,1
12/07/2022,17.34,18.07,16.71,16.75,2847335.47000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.75,16.75,16.75,1,558,0,0.5,1
13/07/2022,16.75,18.92,16.37,18.83,5090897.41000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.83,18.83,18.83,1,559,0,0.5,1
14/07/2022,18.82,19.98,17.78,19.76,4727801.64000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.76,19.76,19.76,1,560,0,0.5,1
15/07/2022,19.76,20.28,19.09,19.35,3455357.97000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.35,19.35,19.35,1,561,0,0.5,1
16/07/2022,19.36,21.5,18.67,21.25,3961722.82000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.25,21.25,21.25,1,562,0,0.5,1
17/07/2022,21.25,22.12,20.57,20.63,3026561.51000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.63,20.63,20.63,1,563,0,0.5,1
18/07/2022,20.62,24.33,20.59,23.95,6122739.72000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.95,23.95,23.95,1,564,0,0.5,1
19/07/2022,23.95,26.29,23.03,24.72,6902992.92000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.72,24.72,24.72,1,565,0,0.5,1
20/07/2022,24.71,26.38,23.35,23.59,6483006.16000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.59,23.59,23.59,1,566,0,0.5,1
21/07/2022,23.59,25.46,22.64,24.99,4561440.24000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.99,24.99,24.99,1,567,0,0.5,1
22/07/2022,24.99,25.55,23.59,23.63,3744683.03000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.63,23.63,23.63,1,568,0,0.5,1
23/07/2022,23.64,24.66,22.83,23.6,2404591.64000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.6,23.6,23.6,1,569,0,0.5,1
24/07/2022,23.59,24.47,23.23,23.79,2196886.66000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.79,23.79,23.79,1,570,0,0.5,1
25/07/2022,23.79,23.85,20.89,20.92,3848762.01000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.92,20.92,20.92,1,571,0,0.5,1
26/07/2022,20.93,20.99,19.55,20.71,2582466.15000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.71,20.71,20.71,1,572,0,0.5,1
27/07/2022,20.72,23.49,20.21,23.39,4294616.47000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.39,23.39,23.39,1,573,0,0.5,1
28/07/2022,23.38,24.69,22.42,24.2,5656707.22000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.2,24.2,24.2,1,574,0,0.5,1
29/07/2022,24.21,25.37,23.46,24.49,4714786.88000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.49,24.49,24.49,1,575,0,0.5,1
30/07/2022,24.49,25.83,23.91,24.23,3897237.98000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.23,24.23,24.23,1,576,0,0.5,1
31/07/2022,24.24,25.22,23.53,23.72,2308947.34000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.72,23.72,23.72,1,577,0,0.5,1
01/08/2022,23.72,24.33,22.96,23.57,2662595.41000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.57,23.57,23.57,1,578,0,0.5,1
02/08/2022,23.58,24,22.24,22.85,2826174.06000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.85,22.85,22.85,1,579,0,0.5,1
03/08/2022,22.85,24.19,22.28,23.04,2493366.49000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.04,23.04,23.04,1,580,0,0.5,1
04/08/2022,23.04,24,22.88,23.36,1991779.10000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.36,23.36,23.36,1,581,0,0.5,1
05/08/2022,23.36,24.98,23.11,24.95,2970807.41000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.95,24.95,24.95,1,582,0,0.5,1
06/08/2022,24.95,26.94,24.71,26.63,3517848.23000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,26.63,26.63,26.63,1,583,0,0.5,1
07/08/2022,26.64,28.5,25.82,27.9,3666990.33000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,27.9,27.9,27.9,1,584,0,0.5,1
08/08/2022,27.89,30.89,27.57,27.91,5280186.71000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,27.91,27.91,27.91,1,585,0,0.5,1
09/08/2022,27.9,28.81,26.96,27.42,3737879.06000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,27.42,27.42,27.42,1,586,0,0.5,1
10/08/2022,27.41,30.2,26.6,29.18,4778667.33000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,29.18,29.18,29.18,1,587,0,0.5,1
11/08/2022,29.17,30.09,28.31,28.53,3518091.35000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,28.53,28.53,28.53,1,588,0,0.5,1
12/08/2022,28.53,29.45,28.07,29.34,2021882.17000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,29.34,29.34,29.34,1,589,0,0.5,1
13/08/2022,29.33,30.35,28.87,29.16,2359927.97000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,29.16,29.16,29.16,1,590,0,0.5,1
14/08/2022,29.16,29.85,27.84,28.18,2248073.33000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,28.18,28.18,28.18,1,591,0,0.5,1
15/08/2022,28.19,29.3,27.03,27.88,2302258.65000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,27.88,27.88,27.88,1,592,0,0.5,1
16/08/2022,27.87,28.41,26.93,27.1,1936702.68000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,27.1,27.1,27.1,1,593,0,0.5,1
17/08/2022,27.11,28.23,25.26,25.55,2779421.89000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,25.55,25.55,25.55,1,594,0,0.5,1
18/08/2022,25.56,26.29,23.95,24.21,1882128.59000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.21,24.21,24.21,1,595,0,0.5,1
19/08/2022,24.2,24.43,21.32,22.44,4153725.40000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.44,22.44,22.44,1,596,0,0.5,1
20/08/2022,22.44,23.09,21.63,22.3,2536233.27000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.3,22.3,22.3,1,597,0,0.5,1
21/08/2022,22.3,23.55,22.15,22.97,2347004.68000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.97,22.97,22.97,1,598,0,0.5,1
22/08/2022,22.98,23,21.61,22.55,2133704.42000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.55,22.55,22.55,1,599,0,0.5,1
23/08/2022,22.56,23.74,21.83,23.5,2722607.74000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.5,23.5,23.5,1,600,0,0.5,1
24/08/2022,23.52,23.64,22.81,23.01,1854532.20000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.01,23.01,23.01,1,601,0,0.5,1
25/08/2022,23.02,23.65,22.67,22.99,1649374.38000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.99,22.99,22.99,1,602,0,0.5,1
26/08/2022,22.99,23.23,20.34,20.66,3844695.98000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.66,20.66,20.66,1,603,0,0.5,1
27/08/2022,20.65,20.91,19.79,20.03,2352564.36000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.03,20.03,20.03,1,604,0,0.5,1
28/08/2022,20.04,20.47,18.05,18.53,2506950.07000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.53,18.53,18.53,1,605,0,0.5,1
29/08/2022,18.53,19.47,17.48,19.32,5227679.45000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.32,19.32,19.32,1,606,0,0.5,1
30/08/2022,19.32,20.66,18.87,19.39,4781627.02000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.39,19.39,19.39,1,607,0,0.5,1
31/08/2022,19.4,20.07,18.99,19.14,2920043.96000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.14,19.14,19.14,1,608,0,0.5,1
01/09/2022,19.14,19.47,18.33,19.33,2037932.03000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.33,19.33,19.33,1,609,0,0.5,1
02/09/2022,19.32,19.66,18.68,18.86,2012974.14000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.86,18.86,18.86,1,610,0,0.5,1
03/09/2022,18.86,19.01,18.57,18.89,869692.47000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.89,18.89,18.89,1,611,0,0.5,1
04/09/2022,18.89,19.15,18.73,19.01,1137571.79000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.01,19.01,19.01,1,612,0,0.5,1
05/09/2022,19.02,19.49,18.44,19.44,1355494.58000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.44,19.44,19.44,1,613,0,0.5,1
06/09/2022,19.45,20.49,18.15,18.21,3455459.74000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.21,18.21,18.21,1,614,0,0.5,1
07/09/2022,18.21,19.31,17.84,19.01,1888919.24000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.01,19.01,19.01,1,615,0,0.5,1
08/09/2022,19,19.16,18.4,19.13,1853702.72000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.13,19.13,19.13,1,616,0,0.5,1
09/09/2022,19.13,20.81,19.1,20.38,2646242.57000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.38,20.38,20.38,1,617,0,0.5,1
10/09/2022,20.39,21.17,20.04,20.44,2316069.87000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.44,20.44,20.44,1,618,0,0.5,1
11/09/2022,20.44,20.95,19.95,20.68,1721338.28000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.68,20.68,20.68,1,619,0,0.5,1
12/09/2022,20.67,21.91,20.06,21.38,4690982.41000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.38,21.38,21.38,1,620,0,0.5,1
13/09/2022,21.38,21.8,18.76,18.87,4534638.70000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.87,18.87,18.87,1,621,0,0.5,1
14/09/2022,18.87,19.31,18.44,19.12,2492314.62000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.12,19.12,19.12,1,622,0,0.5,1
15/09/2022,19.12,19.37,18.09,18.21,2502262.69000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.21,18.21,18.21,1,623,0,0.5,1
16/09/2022,18.21,18.31,17.56,18.05,2145273.72000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.05,18.05,18.05,1,624,0,0.5,1
17/09/2022,18.05,18.59,18.04,18.48,1309153.10000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.48,18.48,18.48,1,625,0,0.5,1
18/09/2022,18.48,18.78,16.29,16.7,3634544.44000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.7,16.7,16.7,1,626,0,0.5,1
19/09/2022,16.7,17.38,16.39,17.28,2420422.85000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.28,17.28,17.28,1,627,0,0.5,1
20/09/2022,17.28,17.43,16.58,16.65,1816611.71000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.65,16.65,16.65,1,628,0,0.5,1
21/09/2022,16.65,17.94,16.19,16.55,3111286.16000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.55,16.55,16.55,1,629,0,0.5,1
22/09/2022,16.54,17.88,16.39,17.68,2032595.22000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.68,17.68,17.68,1,630,0,0.5,1
23/09/2022,17.68,18.24,17.15,17.97,1946185.89000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.97,17.97,17.97,1,631,0,0.5,1
24/09/2022,17.97,18.19,17.54,17.6,1139374.01000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.6,17.6,17.6,1,632,0,0.5,1
25/09/2022,17.6,17.88,17.13,17.32,854961.36000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.32,17.32,17.32,1,633,0,0.5,1
26/09/2022,17.32,17.59,16.97,17.57,1339230.13000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.57,17.57,17.57,1,634,0,0.5,1
27/09/2022,17.57,18.5,16.99,17.3,3034663.42000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.3,17.3,17.3,1,635,0,0.5,1
28/09/2022,17.3,17.45,16.73,17.26,1969129.47000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.26,17.26,17.26,1,636,0,0.5,1
29/09/2022,17.26,17.39,16.88,17.35,1200459.71000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.35,17.35,17.35,1,637,0,0.5,1
30/09/2022,17.35,17.74,17.01,17.2,1992313.11000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.2,17.2,17.2,1,638,0,0.5,1
01/10/2022,17.21,17.3,16.86,16.95,614626.35000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.95,16.95,16.95,1,639,0,0.5,1
02/10/2022,16.96,17.18,16.47,16.53,1072930.57000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.53,16.53,16.53,1,640,0,0.5,1
03/10/2022,16.54,17.32,16.34,17.14,1488274.32000000,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.14,17.14,17.14,1,641,0,0.5,1
