Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate
22/01/1998,109.9063,110.1719,109.8438,109.9844,77810,256443,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109984,109.9844,110.0469,0.7722604210566619,1059,0.004,,1
23/01/1998,109.9688,109.9688,109.3438,109.375,74103,254033,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109375,109.375,109.4219,0.7585877171410484,1060,0.004,,1
26/01/1998,109.2188,109.6094,109.1719,109.5938,53484,254391,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109594,109.5938,109.6406,0.7414552970322963,1061,0.004,,1
27/01/1998,109.5938,109.6094,109.1406,109.25,64083,253989,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109250,109.25,109.2813,0.7236990621088575,1062,0.004,,1
28/01/1998,109.25,109.4063,109.0781,109.2656,61155,254875,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109266,109.2656,109.2656,0.7044714361826379,1063,0.004,,1
29/01/1998,109.2656,109.9219,109.1406,109.8438,86981,259137,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109844,109.8438,109.8594,0.6789143154555943,1064,0.004,,1
30/01/1998,109.875,110,109.75,109.9688,63524,251150,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109969,109.9688,110,0.6505404199052607,1065,0.004,,1
02/02/1998,109.9844,110.0469,109.7344,109.7969,37833,247898,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109797,109.7969,109.8125,0.6092551234065707,1066,0.004,,1
03/02/1998,109.7656,110.0313,109.7344,109.875,43142,249396,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109875,109.875,109.8906,0.5441684160231339,1067,0.004,,1
04/02/1998,109.8906,110.0313,109.8281,109.9375,40079,253180,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109938,109.9375,109.9531,0.4627083504366043,1068,0.004,,1
05/02/1998,109.9531,110.0625,109.6875,109.7188,65303,250939,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109719,109.7188,109.7031,0.3898778279971071,1069,0.004,,1
06/02/1998,109.7188,109.7969,109.125,109.6563,56140,251837,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109656,109.6563,109.6563,0.35005621676676874,1070,0.004,,1
09/02/1998,109.6406,109.7031,109.375,109.4688,29074,251800,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109469,109.4688,109.4531,0.3594887982915029,1071,0.004,,1
10/02/1998,109.5,109.625,109.4688,109.5625,33998,254324,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109563,109.5625,109.5625,0.3653944903759159,1072,0.004,,1
11/02/1998,109.5625,109.7656,109.5625,109.75,39911,253602,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109750,109.75,109.75,0.3653944903759159,1073,0.004,,1
12/02/1998,109.7656,110,109.6875,109.7031,61832,255256,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109703,109.7031,109.7188,0.362704953918587,1074,0.004,,1
13/02/1998,109.7969,109.9219,109.75,109.7031,45522,250124,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109703,109.7031,109.7188,0.32827643061466333,1075,0.004,,1
16/02/1998,109.7969,109.9219,109.75,109.8594,45522,250124,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109859,109.8594,109.8906,0.2866609713531296,1076,0.004,,1
17/02/1998,109.9063,110.0781,109.9063,109.9844,50358,240791,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109984,109.9844,110.0313,0.25870799175350107,1077,0.004,,1
18/02/1998,110.0313,110.125,109.8125,109.8281,49560,235526,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109828,109.8281,109.875,0.24449932800958257,1078,0.004,,1
19/02/1998,109.8281,109.8594,109.7031,109.7656,40504,233454,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109766,109.7656,109.7969,0.22789461730621519,1079,0.004,,1
20/02/1998,109.7344,109.7813,109.6094,109.6875,31798,228284,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109688,109.6875,109.7188,0.20856363520635657,1080,0.004,,1
23/02/1998,109.8125,109.9531,109.4531,109.5,64470,224684,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109500,109.5,109.5469,0.2102653198473264,1081,0.004,,1
24/02/1998,109.5313,109.6563,108.8438,108.9375,187226,189484,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108938,108.9375,108.9531,0.2603115761234018,1082,0.004,,1
25/02/1998,108.9844,109.1406,108.9688,109.125,125740,158891,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109125,109.125,109.1406,0.27844740807532337,1083,0.004,,1
26/02/1998,109.25,109.375,108.9375,108.9688,100115,155102,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108969,108.9688,108.9688,0.3001998782986994,1084,0.004,,1
27/02/1998,108.9688,109.0938,108.75,109.0625,108042,185132,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109063,109.0781,109.0625,0.31625324150733036,1085,0.004,,1
02/03/1998,109.0938,109.1094,108.7188,108.75,65665,200378,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108750,108.7813,108.75,0.3583371073406224,1086,0.004,,1
03/03/1998,108.75,108.8438,108.4219,108.5313,81913,213285,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108531,108.5781,108.5313,0.40933949369350986,1087,0.004,,1
04/03/1998,108.5156,108.7031,108.4063,108.5781,62311,224197,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108578,108.625,108.5781,0.44901411477139436,1088,0.004,,1
05/03/1998,108.5781,108.8125,108.5156,108.5938,67476,231216,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108594,108.6406,108.5938,0.4780824635255199,1089,0.004,,1
06/03/1998,108.625,108.8281,108.25,108.7813,78431,233695,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108781,108.8281,108.7813,0.48360944152348173,1090,0.004,,1
09/03/1998,108.8125,109.0313,108.75,108.9531,38291,234125,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108953,109,108.9531,0.4845634856899603,1091,0.004,,1
10/03/1998,108.9688,109.0156,108.8906,108.9844,37036,241376,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108984,109.0156,108.9844,0.47868841890874747,1092,0.004,,1
11/03/1998,108.9844,109.1875,108.9688,109.1094,51712,250930,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109109,109.1406,109.1094,0.4637229294137183,1093,0.004,,1
12/03/1998,109.0938,109.4063,108.9844,109.375,77983,257943,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109375,109.4063,109.375,0.45589498973343345,1094,0.004,,1
13/03/1998,109.3906,109.3906,109.1563,109.3281,42307,263955,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109328,109.3438,109.3281,0.4495515902141313,1095,0.004,,1
16/03/1998,109.2656,109.5313,109.2656,109.5156,57128,275143,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109516,109.5156,109.5156,0.45048595656696483,1096,0.004,,1
17/03/1998,109.5156,109.7031,109.375,109.4844,112209,265369,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109484,109.4531,109.4844,0.448694475670682,1097,0.004,,1
18/03/1998,109.4688,109.5156,109.3281,109.375,41217,267014,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109375,109.3438,109.375,0.4382791433520382,1098,0.004,,1
19/03/1998,109.3594,109.4219,109.125,109.3281,55135,270706,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109328,109.2969,109.3281,0.42877425004004666,1099,0.004,,1
20/03/1998,109.3438,109.4219,109.3125,109.3438,29736,272363,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109344,109.3594,109.3438,0.4186602151674777,1100,0.004,,1
23/03/1998,109.3594,109.3594,109.3594,109.3594,29736,273175,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109359,109.3438,109.3594,0.39881287478894606,1101,0.004,,1
24/03/1998,109.3438,109.3906,109.25,109.3125,21584,272938,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109313,109.3125,109.3281,0.36571873723410153,1102,0.004,,1
25/03/1998,109.3125,109.4063,108.9375,109,83793,279813,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109000,109,109.0156,0.341572850839745,1103,0.004,,1
26/03/1998,109,109.0625,108.8125,108.8281,55501,275538,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108828,108.8281,108.8438,0.3220793961600329,1104,0.004,,1
27/03/1998,108.8281,108.9375,108.6719,108.7188,56173,277776,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108719,108.7188,108.7344,0.3079839213836226,1105,0.004,,1
30/03/1998,108.6563,108.8281,108.5,108.5781,66261,285968,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108578,108.5781,108.5938,0.31000676158892876,1106,0.004,,1
31/03/1998,108.5938,108.8906,108.5781,108.875,56283,285987,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108875,108.875,108.8906,0.31109173443030663,1107,0.004,,1
01/04/1998,108.9063,109.1094,108.875,109.0938,64500,285904,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109094,109.0938,109.1094,0.3107754868564398,1108,0.004,,1
02/04/1998,109.1563,109.2969,109.0938,109.2813,55928,288917,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109281,109.2813,109.2969,0.31434413715573445,1109,0.004,,1
03/04/1998,109.2969,110.0313,109.2969,109.75,166535,270797,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109750,109.75,109.7969,0.34450639069665073,1110,0.004,,1
06/04/1998,109.7031,109.7188,109.5469,109.5781,38704,270410,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109578,109.5781,109.625,0.3518743537554472,1111,0.004,,1
07/04/1998,109.5625,109.625,109.4688,109.5156,33401,269602,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109516,109.5156,109.5625,0.3397180101654755,1112,0.004,,1
08/04/1998,109.5313,109.5781,109.3125,109.3594,41210,268538,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109359,109.3594,109.4063,0.3207404735879745,1113,0.004,,1
09/04/1998,109.375,109.5781,109.0938,109.3594,53635,269382,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109359,109.3594,109.4063,0.2985287701334999,1114,0.004,,1
10/04/1998,109.375,109.5781,109.0938,109.2969,53635,269382,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109297,109.2969,109.3281,0.28537768646259115,1115,0.004,,1
13/04/1998,109.2188,109.2969,108.8594,108.9844,68996,269799,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108984,108.9844,109,0.28418697436266716,1116,0.004,,1
14/04/1998,108.9844,109.2656,108.8594,109.125,53166,269715,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109125,109.125,109.1563,0.280504144230949,1117,0.004,,1
15/04/1998,109.1563,109.2188,109.0313,109.2031,35493,272430,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109203,109.2031,109.2344,0.27937962237321695,1118,0.004,,1
16/04/1998,109.25,109.3594,109.0313,109.2656,44114,273670,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109266,109.2656,109.3125,0.2780101017302621,1119,0.004,,1
17/04/1998,109.2969,109.3906,109.2344,109.2656,31834,272953,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109266,109.2656,109.3281,0.2774125838242961,1120,0.004,,1
20/04/1998,109.2344,109.2656,109.0156,109.1094,26790,272500,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109109,109.1094,109.1563,0.2719444010530129,1121,0.004,,1
21/04/1998,109.0938,109.1094,108.875,108.9219,44827,273354,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108922,108.9219,108.9688,0.2720505601245768,1122,0.004,,1
22/04/1998,108.9219,109.0156,108.8125,108.9219,37888,274339,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108922,108.9219,108.9688,0.2745113095984216,1123,0.004,,1
23/04/1998,108.9063,108.9531,108.8125,108.9063,31425,274902,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108906,108.9063,108.9219,0.2776542542397843,1124,0.004,,1
24/04/1998,108.9219,109,108.6875,108.9844,37346,267527,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108984,108.9844,109.0313,0.27694400606884334,1125,0.004,,1
27/04/1998,108.9531,108.9688,108.2813,108.375,154500,288529,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108375,108.375,108.3906,0.3126820252228829,1126,0.004,,1
28/04/1998,108.375,108.5781,108.3594,108.375,43056,285443,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108375,108.375,108.3906,0.34156585953152024,1127,0.004,,1
29/04/1998,108.3594,108.4375,108.2344,108.3438,49962,281645,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108344,108.3438,108.3594,0.3708754697525688,1128,0.004,,1
30/04/1998,108.3125,108.9375,108.25,108.8906,79455,275669,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108891,108.8906,108.9219,0.3695915390412147,1129,0.004,,1
01/05/1998,108.8906,109.1875,108.875,108.9531,72579,266523,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108953,108.9531,108.9844,0.3639520640563096,1130,0.004,,1
04/05/1998,108.9688,109,108.8125,108.9531,22781,263944,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108953,108.9531,108.9844,0.3510852530808425,1131,0.004,,1
05/05/1998,108.9688,108.9844,108.8125,108.8438,44395,261172,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108844,108.8438,108.875,0.3518526869740231,1132,0.004,,1
06/05/1998,108.8281,109.0625,108.7188,109.0469,80143,258240,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109047,109.0469,109.0938,0.3518247606846923,1133,0.004,,1
07/05/1998,109.0781,109.1563,108.9688,109.0469,34702,256960,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109047,109.0469,109.0781,0.3489144653027634,1134,0.004,,1
08/05/1998,109.0313,109.0625,108.75,108.875,50013,257461,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108875,108.875,108.9063,0.3188883881509862,1135,0.004,,1
11/05/1998,108.8438,108.8594,108.5469,108.5625,32895,258984,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108563,108.5625,108.5781,0.3093773621823211,1136,0.004,,1
12/05/1998,108.5625,108.9219,108.5313,108.9063,50321,260910,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108906,108.9063,108.9375,0.28868294793926585,1137,0.004,,1
13/05/1998,108.8906,109.0469,108.7969,108.9219,48578,256706,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108922,108.9219,108.9688,0.27613544128002704,1138,0.004,,1
14/05/1998,108.9375,108.9531,108.7656,108.7813,40019,253682,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108781,108.7813,108.8281,0.26323812780623024,1139,0.004,,1
15/05/1998,108.7656,108.8594,108.6875,108.75,32023,242479,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108750,108.75,108.7969,0.25263671928471193,1140,0.004,,1
18/05/1998,108.7813,108.9219,108.7344,108.9063,38984,239551,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108906,108.9063,108.9688,0.251935028524441,1141,0.004,,1
19/05/1998,108.9531,108.9531,108.75,108.9063,34059,237011,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108906,108.9063,108.9688,0.24716475779855038,1142,0.004,,1
20/05/1998,108.9375,109.125,108.875,109.0469,78072,230877,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109047,109.0469,109.1094,0.24055976547271193,1143,0.004,,1
21/05/1998,109.0313,109.0781,108.75,108.8125,77435,225346,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108813,108.8125,108.8594,0.22651627556895348,1144,0.004,,1
22/05/1998,108.7813,108.8906,108.7344,108.8125,28619,227175,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108813,108.8125,108.8594,0.20991882573423631,1145,0.004,,1
25/05/1998,108.7813,108.8906,108.7344,108.875,28619,227175,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,108875,108.875,108.9219,0.20239840397340025,1146,0.004,,1
26/05/1998,108.9063,109.0938,108.8906,109.0469,58059,216134,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109047,109.0469,109.0938,0.2063013304149462,1147,0.004,,1
27/05/1998,109.0781,109.3438,108.9688,109.2188,103010,187753,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109219,109.2188,109.2656,0.21969696378793402,1148,0.004,,1
28/05/1998,109.1563,109.2188,109.0781,109.1406,93298,149007,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109141,109.1406,109.1719,0.22725959583179653,1149,0.004,,1
29/05/1998,109.1875,109.3281,109.1406,109.2344,60722,146462,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109234,109.2188,109.2344,0.2384164925034037,1150,0.004,,1
01/06/1998,109.3125,109.4531,109.2813,109.3594,58787,157499,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109359,109.3281,109.3594,0.2353858798461282,1151,0.004,,1
02/06/1998,109.3594,109.3906,109.1875,109.2656,51106,171060,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109266,109.25,109.2656,0.2187316557586391,1152,0.004,,1
03/06/1998,109.2813,109.2969,109.125,109.2031,44896,184580,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109203,109.1875,109.2031,0.18624006755859568,1153,0.004,,1
04/06/1998,109.2188,109.2813,108.9688,109.0938,73169,195736,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109094,109.0781,109.0938,0.18686402069658195,1154,0.004,,1
05/06/1998,109.1094,109.2656,108.7188,109.1094,92978,203197,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109109,109.0938,109.1094,0.18844682653440806,1155,0.004,,1
08/06/1998,109.1094,109.1875,109.0313,109.1094,38919,207685,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109109,109.1094,109.1094,0.18980205038641168,1156,0.004,,1
09/06/1998,109.125,109.1406,109.0156,109.0938,41061,215521,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109094,109.0781,109.0938,0.1880808381101438,1157,0.004,,1
10/06/1998,109.0938,109.3906,109.0781,109.3281,61331,226019,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109328,109.3125,109.3281,0.1987931771067821,1158,0.004,,1
11/06/1998,109.3438,109.8125,109.2969,109.7813,88778,233349,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109781,109.7188,109.7813,0.25093254086346223,1159,0.004,,1
12/06/1998,109.7656,110.0313,109.5938,109.9375,95122,231635,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109938,109.8594,109.9375,0.3049824353917845,1160,0.004,,1
15/06/1998,109.8594,110.1563,109.8594,110.0156,70566,239309,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,110016,109.9219,110.0156,0.337376884602576,1161,0.004,,1
16/06/1998,110.0469,110.1406,109.6719,109.6875,67898,241020,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109688,109.625,109.6875,0.3501602248458884,1162,0.004,,1
17/06/1998,109.6563,109.7031,109.0938,109.3438,93265,233438,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109344,109.2656,109.3438,0.34748400672661295,1163,0.004,,1
18/06/1998,109.3438,109.5469,109.2969,109.4531,33257,229592,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109453,109.375,109.4531,0.34010509757637214,1164,0.004,,1
19/06/1998,109.4531,109.6094,109.2813,109.5781,47451,233549,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109578,109.3594,109.5781,0.3325361914099229,1165,0.004,,1
22/06/1998,109.6406,109.6406,109.625,109.6406,47451,232951,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109641,109.625,109.6406,0.3329385729090813,1166,0.004,,1
23/06/1998,109.6406,109.7344,109.5781,109.6719,34410,237751,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109672,109.6719,109.6875,0.33198174608059394,1167,0.004,,1
24/06/1998,109.6719,109.8125,109.5938,109.625,51140,239436,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109625,109.625,109.6406,0.33270681151835163,1168,0.004,,1
25/06/1998,109.6406,109.6563,109.3906,109.5469,41111,236014,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109547,109.5469,109.5625,0.31644441412465035,1169,0.004,,1
26/06/1998,109.5469,109.6719,109.4219,109.5625,30715,240275,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,109563,109.5625,109.5781,0.29662782612337296,1170,0.004,,1
