Date,PX_CLOSE_1D,FX_TO_USD,stdev_signal,st_dev_input,price_volatility,one_pct_move,POINT_VALUE,block_value,icv_local,ivv_usd,forecast,daily_cash_vol_target,volatility_scaler,subsystem_position,target_contracts,current_position,trades,exec_price,trade_pnl_usd,carry_pnl_usd,pnl_usd,nav_usd,Target_Pos_rounded,Current_pos,trades_needed
2017-08-31,165.08,1.1308,0.3756177493453396,0.951802325,0.58,1.6508000000000003,1000.0,1650.8000000000002,957.464,1082.7002912,5.796980681759396,118454.50555000007,109.40655185260199,63.422766754744146,63,63.0,6.0,165.14,-407.0879999998226,-3867.3359999983145,-4274.423999998137,9472086.020000007,63,57,6
2017-09-01,164.86,1.1308,0.36888818626779996,0.873379452,0.53,1.6486,1000.0,1648.6000000000001,873.7580000000002,988.0455464000001,6.127421933600338,118401.0752500001,119.8336207084796,73.42711559118816,73,73.0,10.0,165.08,-2487.759999999987,-15672.88799999992,-18160.647999999906,9453925.372000007,73,63,10
2017-09-04,162.16,1.1308,0.7230331622778228,0.852869079,0.53,1.6216,1000.0,1621.6,859.448,971.8637984,2.7829398696209995,118174.06715000009,121.59529693826704,33.839239980790765,34,34.0,-39.0,164.86,119073.24000000076,-222880.68000000142,-103807.44000000066,9350117.932000006,34,73,-39
2017-09-05,162.64,1.1308,0.7120202202824849,0.863428244,0.53,1.6263999999999998,1000.0,1626.3999999999999,861.992,974.7405536,2.581551418836644,116876.47415000008,119.9052134625376,30.954147394012466,31,31.0,-3.0,162.16,-1628.3519999999653,18454.655999999606,16826.30399999964,9366944.236000005,31,34,-3
2017-09-06,162.57,1.1308,0.6927003133680878,0.882189889,0.54,1.6257,1000.0,1625.6999999999998,877.8779999999999,992.7044424,2.406617820610113,117086.80295000007,117.9472942288105,28.385406018379967,28,28.0,-3.0,162.64,237.46799999997685,-2453.835999999761,-2216.3679999997844,9364727.868000004,28,31,-3
2017-09-07,163.18,1.1308,0.6884840445443354,0.886836513,0.54,1.6318000000000001,1000.0,1631.8000000000002,881.1720000000001,996.4292976000002,2.2952054184749566,117059.09835000006,117.47857939539577,26.963747198305278,27,27.0,-1.0,162.57,-689.7880000000155,19314.06400000043,18624.276000000416,9383352.144000005,27,28,-1
2017-09-08,162.96,1.1308,0.671568550881511,0.894876714,0.55,1.6296000000000002,1000.0,1629.6000000000001,896.2800000000002,1013.5134240000002,2.1920458445286983,117291.90180000007,115.72801999709877,25.368112533017445,25,25.0,-2.0,163.18,497.55199999999746,-6716.951999999965,-6219.399999999967,9377132.744000005,25,27,-2
2017-09-11,162.77,1.1308,0.6546579702958212,0.919395997,0.56,1.6277000000000001,1000.0,1627.7,911.5120000000001,1030.7377696,2.0591512258974816,117214.15930000006,113.7187000972008,23.416400071261908,23,23.0,-2.0,162.96,429.7039999999949,-5371.2999999999365,-4941.595999999941,9372191.148000004,23,25,-2
2017-09-12,161.87,1.1308,0.6702197508222849,1.001729005,0.62,1.6187,1000.0,1618.7,1003.594,1134.8640952,1.6777503658212423,117152.38935000006,103.2303249750394,17.319471549071807,17,17.0,-6.0,162.77,6106.320000000039,-23407.56000000015,-17301.24000000011,9354889.908000004,17,23,-6
2017-09-13,161.72,1.1308,0.6527862943159551,1.099230792,0.68,1.6172,1000.0,1617.2,1099.6960000000001,1243.5362368,1.3767213972858074,116936.12385000005,94.03515586398393,12.946021117505264,13,13.0,-4.0,161.87,678.4800000000257,-2883.540000000109,-2205.060000000083,9352684.848000003,13,17,-4
2017-09-14,161.56,1.1308,0.6359871686542725,1.192689538,0.74,1.6156000000000001,1000.0,1615.6000000000001,1195.544,1351.9211552000002,1.0534028595782907,116908.56060000004,86.47587187338958,9.109393071595445,9,9.0,-4.0,161.72,723.7119999999846,-2352.06399999995,-1628.3519999999653,9351056.496000003,9,13,-4
2017-09-15,161.19,1.1308,0.6245125397276239,1.289415242,0.8,1.6119,1000.0,1611.9,1289.5200000000002,1458.1892160000002,0.662180247837441,116888.20620000004,80.1598344833734,5.308025906480845,5,5.0,-4.0,161.56,1673.5840000000205,-3765.5640000000462,-2091.980000000026,9348964.516000003,5,9,-4
2017-09-18,160.94,1.1308,0.6101740321017117,1.393001196,0.87,1.6094,1000.0,1609.3999999999999,1400.1779999999999,1583.3212824,0.23949682686203652,116862.05645000003,73.80817636257653,1.7676824035310648,2,2.0,-3.0,161.19,848.1,-1413.5,-565.4,9348399.116000002,2,5,-3
2017-09-19,161.09,1.1308,0.5944775637526168,1.47343284,0.91,1.6109,1000.0,1610.9,1465.919,1657.6612052,-0.1402553316684821,116854.98895000003,70.49389138349368,-0.9887144116593859,-1,-1.0,-3.0,160.94,-508.8600000000193,339.24000000001286,-169.62000000000643,9348229.496000003,-1,2,-3
2017-09-20,161.32,1.1308,0.5806549210876811,1.529643205,0.95,1.6132,1000.0,1613.2,1532.54,1732.996232,-0.46167062687384225,116852.86870000005,67.42823010361863,-3.1129633260931295,-3,-3.0,-2.0,161.09,-520.1679999999769,-260.08399999998846,-780.2519999999654,9347449.244000003,-3,-1,-2
2017-09-21,161.14,1.1308,0.5662919886804874,1.583706833,0.98,1.6114,1000.0,1611.3999999999999,1579.1719999999998,1785.7276975999998,-0.8125533356923788,116843.11555000005,65.43165327336078,-5.316670812713645,-5,-5.0,-2.0,161.32,407.0880000000154,610.6320000000231,1017.7200000000386,9348466.964000003,-5,-3,-2
2017-09-22,161.12,1.1308,0.5507938147489161,1.617678378,1.0,1.6112000000000002,1000.0,1611.2000000000003,1611.2000000000003,1821.9449600000003,-1.1614755966074277,116855.83705000005,64.13796224118649,-7.449467795926675,-7,-7.0,-2.0,161.14,45.231999999958866,113.07999999989715,158.31199999985603,9348625.276000002,-7,-5,-2
2017-09-25,161.93,1.1308,0.5678380984238144,1.60748323,0.99,1.6193000000000002,1000.0,1619.3000000000002,1603.1070000000002,1812.7933956000002,-1.2475595329137767,116857.81595000003,64.46284294373343,-8.042123423317824,-8,-8.0,-1.0,161.12,-915.9480000000026,-6411.636000000019,-7327.584000000021,9341297.692000002,-8,-7,-1
2017-09-26,161.71,1.1308,0.5546414403177108,1.596691058,0.99,1.6171000000000002,1000.0,1617.1000000000001,1600.929,1810.3305132,-1.4379676611863506,116766.22115000003,64.49994644546989,-9.27488371368372,-9,-9.0,-1.0,161.93,248.77599999999873,1990.2079999999899,2238.9839999999886,9343536.676,-9,-8,-1
2017-09-27,161.02,1.1308,0.5627910527756417,1.582314023,0.98,1.6102,1000.0,1610.2,1577.996,1784.3978768000002,-1.708840218364052,116794.20845000002,65.45300796896801,-11.184873243027534,-11,-11.0,-2.0,161.71,1560.503999999995,7022.267999999977,8582.771999999972,9352119.448,-11,-9,-2
2017-09-28,160.8,1.1308,0.5497538003740433,1.567810363,0.98,1.608,1000.0,1608.0,1575.84,1781.959872,-2.0717168416241796,116901.49310000002,65.60276408962818,-13.591035122158065,-14,-14.0,-3.0,161.02,746.3279999999961,2736.5359999999855,3482.8639999999814,9355602.312,-14,-11,-3
2017-09-29,161.01,1.1308,0.5369136886673385,1.526495769,0.95,1.6100999999999999,1000.0,1610.1,1529.5949999999998,1729.6660259999999,-2.3777707043879603,116945.02890000002,67.61133487164882,-16.07642513423707,-16,-16.0,-2.0,160.8,-474.9359999999537,-3324.551999999676,-3799.4879999996297,9351802.824000001,-16,-14,-2
2017-10-02,161.22,1.1308,0.5244783977140778,1.447047339,0.9,1.6122,1000.0,1612.2,1450.98,1640.768184,-2.626856350050698,116897.53530000002,71.2456131462871,-18.71519913065797,-19,-19.0,-3.0,161.01,-712.404000000027,-3799.488000000144,-4511.892000000171,9347290.932,-19,-16,-3
2017-10-03,161.12,1.1308,0.5106359479200956,1.302853023,0.81,1.6112000000000002,1000.0,1611.2000000000003,1305.0720000000003,1475.7754176000005,-2.9019913578962138,116841.13665,79.1727082973197,-22.97585152600596,-23,-23.0,-4.0,161.22,452.3199999999743,2148.519999999878,2600.8399999998524,9349891.772,-23,-19,-4
2017-10-04,161.32,1.1308,0.49881528552699317,1.143918703,0.71,1.6132,1000.0,1613.2,1145.372,1295.1866576000002,-3.1131135757727164,116873.64715,90.23691408817365,-28.09177622837297,-28,-28.0,-5.0,161.12,-1130.7999999999358,-5201.679999999704,-6332.479999999639,9343559.292,-28,-23,-5
2017-10-05,161.22,1.1308,0.48570328273039814,0.944419045,0.59,1.6122,1000.0,1612.2,951.198,1075.6146984,-3.3539642932539473,116794.49115,108.58394862373518,-36.41866865045289,-36,-36.0,-8.0,161.32,904.6399999999486,3166.23999999982,4070.8799999997686,9347630.171999998,-36,-28,-8
2017-10-06,161.16,1.1308,0.47259973235824043,0.699371623,0.43,1.6116,1000.0,1611.6,692.9879999999999,783.6308303999999,-3.6079361875981606,116845.37714999999,149.10768261932336,-53.7971003971158,-54,-54.0,-18.0,161.22,1221.2640000000463,2442.5280000000926,3663.7920000001386,9351293.963999998,-54,-36,-18
2017-10-09,161.44,1.1308,0.464236302418482,0.691399065,0.43,1.6144,1000.0,1614.4,694.192,784.9923136,-3.748955140193596,116891.17454999998,148.90741288145014,-55.82472109348426,-56,-56.0,-2.0,161.16,-633.2480000000025,-17097.69600000007,-17730.944000000072,9333563.019999998,-56,-54,-2
2017-10-10,161.48,1.1308,0.45161084230728854,0.656810982,0.41,1.6148,1000.0,1614.8,662.068,748.6664944,-3.9118268974496924,116669.53774999997,155.83646205978783,-60.96052638888765,-61,-61.0,-5.0,161.44,-226.159999999955,-2532.9919999994963,-2759.151999999451,9330803.867999999,-61,-56,-5
2017-10-11,161.26,1.1308,0.4422037059977837,0.623838922,0.39,1.6126,1000.0,1612.6000000000001,628.9140000000001,711.1759512000001,-4.105594872290527,116635.04835,164.00308271560124,-67.33302154370116,-67,-67.0,-6.0,161.48,1492.6559999999922,15175.335999999923,16667.991999999915,9347471.86,-67,-61,-6
2017-10-12,161.45,1.1308,0.43234883675907076,0.516700429,0.32,1.6144999999999998,1000.0,1614.4999999999998,516.64,584.216512,-4.247277480364758,116843.39825,200.0001640658866,-84.94561929062971,-85,-85.0,-18.0,161.26,-3867.335999999954,-14395.083999999828,-18262.41999999978,9329209.44,-85,-67,-18
2017-10-13,162.02,1.1308,0.440889551733958,0.427425627,0.26,1.6202,1000.0,1620.2,421.252,476.35176160000003,-4.050189277951767,116615.118,244.80883120554833,-99.15221032966159,-99,-99.0,-14.0,161.45,-9023.784000000342,-54787.260000002076,-63811.04400000242,9265398.395999998,-99,-85,-14
2017-10-16,162.46,1.1308,0.44084151374713315,0.388614205,0.24,1.6246,1000.0,1624.6000000000001,389.904,440.9034432,-3.8213389209364426,115817.47994999998,262.6821852635511,-100.3797658384245,-100,-100.0,-1.0,162.02,-497.55199999999746,-49257.64799999975,-49755.19999999974,9215643.195999999,-100,-99,-1
2017-10-17,162.62,1.1308,0.43037203919588907,0.451631487,0.28,1.6262,1000.0,1626.2,455.33600000000007,514.8939488000001,-3.648972223038476,115195.53994999999,223.72673094813416,-81.6372626780944,-82,-82.0,18.0,162.46,3256.7039999999306,-18092.799999999614,-14836.095999999683,9200807.1,-82,-100,18
2017-10-18,162.18,1.1308,0.4308979694951617,0.47350924,0.29,1.6218000000000001,1000.0,1621.8000000000002,470.322,531.8401176,-3.518056904847169,115010.08875,216.24936695072662,-76.0777578569833,-76,-76.0,6.0,162.62,-2985.3119999999844,40799.263999999785,37813.9519999998,9238621.052,-76,-82,6
2017-10-19,162.28,1.1308,0.41973470076674985,0.502667882,0.31,1.6228,1000.0,1622.8,503.068,568.8692944,-3.4596883065127737,115482.76315,203.00403675646166,-70.23306921412197,-70,-70.0,6.0,162.18,678.4799999999615,-8594.079999999512,-7915.599999999551,9230705.452,-70,-76,6
2017-10-20,161.44,1.1308,0.4525424473437545,0.499549797,0.31,1.6144,1000.0,1614.4,500.464,565.9246912,-3.297382754578966,115383.81815,203.88546381557845,-67.22884122948221,-67,-67.0,3.0,162.28,-2849.6160000000114,66491.04000000027,63641.42400000026,9294346.876,-67,-70,3
2017-10-23,161.68,1.1308,0.44366451084171965,0.488641655,0.3,1.6168,1000.0,1616.8,485.03999999999996,548.4832319999999,-3.379044386135141,116179.33595000001,211.8193030739726,-71.57468269271652,-72,-72.0,-5.0,161.44,-1356.9600000000514,-18183.26400000069,-19540.22400000074,9274806.651999999,-72,-67,-5
2017-10-24,161.11,1.1308,0.45139833599409396,0.487959015,0.3,1.6111000000000002,1000.0,1611.1000000000001,483.33000000000004,546.549564,-3.483206827900728,115935.08314999999,212.12181069455576,-73.88641393579424,-74,-74.0,-2.0,161.68,1289.1119999999846,46408.03199999944,47697.143999999425,9322503.795999998,-74,-72,-2
2017-10-25,161.04,1.1308,0.439330449441466,0.495428434,0.31,1.6104,1000.0,1610.4,499.22400000000005,564.5224992000001,-3.7485580346454976,116531.29744999998,206.42454041271978,-77.3794369512105,-77,-77.0,-3.0,161.11,237.4680000000733,5857.544000001808,6095.0120000018815,9328598.808,-77,-74,-3
2017-10-26,161.61,1.1308,0.44737050166819275,0.490518433,0.3,1.6161,1000.0,1616.1000000000001,484.83000000000004,548.245764,-3.6795452046712755,116607.4851,212.69199464348256,-78.26098089623949,-78,-78.0,-1.0,161.04,-644.5560000000245,-49630.81200000188,-50275.36800000191,9278323.439999998,-78,-77,-1
2017-10-27,162.38,1.1308,0.47050038922635795,0.513198142,0.32,1.6238,1000.0,1623.8,519.616,587.5817728,-3.2983221077752334,115979.04299999998,197.38366363429847,-65.1034901478677,-65,-65.0,13.0,161.61,11319.307999999734,-67915.8479999984,-56596.53999999866,9221726.899999999,-65,-78,13
2017-10-30,162.71,1.1308,0.4639947451116526,0.558446357,0.34,1.6271000000000002,1000.0,1627.1000000000001,553.214,625.5743912,-3.0685456706266137,115271.58625,184.26519351100956,-56.542616179538356,-57,-57.0,8.0,162.38,2985.312000000113,-24255.660000000917,-21270.348000000802,9200456.551999997,-57,-65,8
2017-10-31,162.75,1.1308,0.45137595411271203,0.604616407,0.37,1.6275,1000.0,1627.5,602.175,680.93949,-2.878365340231577,115005.70689999998,168.89269691202662,-48.61348850098142,-49,-49.0,8.0,162.71,361.85599999992803,-2578.2239999994868,-2216.367999999559,9198240.183999998,-49,-57,8
2017-11-01,162.63,1.1308,0.43989276390682414,0.622287983,0.38,1.6263,1000.0,1626.3000000000002,617.994,698.8276152000001,-2.7214495610875824,114978.0023,164.52984942086755,-44.775968649222605,-45,-45.0,4.0,162.75,-542.7840000000206,6649.104000000252,6106.320000000232,9204346.503999999,-45,-49,4
2017-11-02,162.69,1.1308,0.42806596898821986,0.623754225,0.38,1.6269,1000.0,1626.9,618.2220000000001,699.0854376000001,-2.5567185915230652,115054.33129999999,164.5783549647208,-42.0780539900584,-42,-42.0,3.0,162.63,203.5440000000077,-3053.160000000116,-2849.616000000108,9201496.887999998,-42,-45,3
2017-11-03,162.74,1.1308,0.4164981614184729,0.631700615,0.39,1.6274000000000002,1000.0,1627.4,634.686,717.7029288000001,-2.382863302812683,115018.71109999999,160.25949802421925,-38.18764767690937,-38,-38.0,4.0,162.69,226.16000000005144,-2374.68000000054,-2148.520000000489,9199348.367999997,-38,-42,4
2017-11-06,163.14,1.1308,0.4156231123517014,0.668758302,0.41,1.6314,1000.0,1631.3999999999999,668.8739999999999,756.3627191999999,-2.043672707861628,114991.85459999996,152.03268442636374,-31.07050478650991,-31,-31.0,7.0,162.74,3166.23999999982,-17188.159999999025,-14021.919999999205,9185326.447999997,-31,-38,7
2017-11-07,163.28,1.1308,0.4055423463486234,0.700261142,0.43,1.6328,1000.0,1632.8,702.1039999999999,793.9392032,-1.7249984446939477,114816.58059999997,144.61633855240765,-24.94629590802366,-25,-25.0,6.0,163.14,949.8720000001003,-4907.672000000519,-3957.8000000004185,9181368.647999996,-25,-31,6
2017-11-08,163.4,1.1308,0.39541496553546024,0.738194419,0.45,1.6340000000000001,1000.0,1634.0000000000002,735.3000000000001,831.47724,-1.3807918105502412,114767.10809999995,138.02796105399102,-19.058787825029846,-19,-19.0,6.0,163.28,814.1760000000309,-3392.400000000129,-2578.224000000098,9178790.423999997,-19,-25,6
2017-11-09,162.58,1.1308,0.42924052426788045,0.721579979,0.44,1.6258000000000001,1000.0,1625.8000000000002,715.3520000000001,808.9200416000001,-1.1682257108045782,114734.88029999996,141.8371092315386,-16.56977577504808,-17,-17.0,2.0,163.4,-1854.5119999999847,17617.863999999856,15763.351999999872,9194553.775999997,-17,-19,2
2017-11-10,162.19,1.1308,0.42721157390757686,0.692021676,0.43,1.6219000000000001,1000.0,1621.9,697.417,788.6391436,-1.1853695651761567,114931.92219999997,145.73448849540463,-17.27492272589674,-17,-17.0,0.0,162.58,-0.0,7497.204000000284,7497.204000000284,9202050.979999997,-17,-17,0
2017-11-13,162.08,1.1308,0.41629123481565256,0.675043208,0.42,1.6208000000000002,1000.0,1620.8000000000002,680.7360000000001,769.7762688000001,-1.2579089180532244,115025.63724999997,149.42736209484968,-18.796601138027974,-19,-19.0,-2.0,162.19,248.7759999999666,2114.595999999716,2363.3719999996824,9204414.351999996,-19,-17,-2
2017-11-14,162.39,1.1308,0.41124871564580173,0.658483612,0.41,1.6239,1000.0,1623.8999999999999,665.7989999999999,752.8855091999999,-1.2208401065734866,115055.17939999996,152.81895851901194,-18.65675136047998,-19,-19.0,0.0,162.08,0.0,-6660.411999999438,-6660.411999999438,9197753.939999998,-19,-19,0
2017-11-15,162.64,1.1308,0.40418060968947134,0.62973857,0.39,1.6263999999999998,1000.0,1626.3999999999999,634.2959999999999,717.2619168,-1.1176987951401158,114971.92424999998,160.29280456285335,-17.915907452953125,-18,-18.0,1.0,162.39,282.7,-5371.3,-5088.6,9192665.339999998,-18,-19,1
2017-11-16,162.7,1.1308,0.3933524924842907,0.608745157,0.37,1.627,1000.0,1627.0,601.99,680.7302920000001,-1.0108542368322855,114908.31674999998,168.80153285436572,-17.06337446696198,-17,-17.0,1.0,162.64,67.84800000000257,-1221.2640000000463,-1153.4160000000438,9191511.923999999,-17,-18,1
2017-11-17,162.86,1.1308,0.38437792554900385,0.612962207,0.38,1.6286000000000003,1000.0,1628.6000000000004,618.8680000000002,699.8159344000002,-0.8534931412462158,114893.89904999999,164.17731206493085,-14.012420979565807,-14,-14.0,3.0,162.7,542.7840000000849,-3075.776000000481,-2532.992000000396,9188978.931999998,-14,-17,3
2017-11-20,162.96,1.1308,0.3745672688016112,0.623636646,0.38,1.6296000000000002,1000.0,1629.6000000000001,619.248,700.2456384000001,-0.6713725433875195,114862.23664999998,164.0313489312838,-11.012614392728167,-11,-11.0,3.0,162.86,339.23999999998074,-1583.11999999991,-1243.8799999999294,9187735.051999997,-11,-14,3
2017-11-21,163.08,1.1308,0.3653699480242667,0.636943744,0.39,1.6308000000000002,1000.0,1630.8000000000002,636.0120000000001,719.2023696000001,-0.45450624798466616,114846.68814999997,159.6861926551694,-7.2578372278657595,-7,-7.0,4.0,162.96,542.7840000000206,-1492.6560000000566,-949.872000000036,9186785.179999998,-7,-11,4
2017-11-22,162.98,1.1308,0.3561176529764538,0.644352905,0.4,1.6298,1000.0,1629.8,651.9200000000001,737.1911360000001,-0.2776276307712319,114834.81474999998,155.7734611041226,-4.32470169433722,-4,-4.0,3.0,163.08,-339.24000000007715,791.56000000018,452.3200000001029,9187237.499999998,-4,-7,3
2017-11-23,163.06,1.1308,0.3468581919385685,0.654402526,0.4,1.6306,1000.0,1630.6000000000001,652.2400000000001,737.5529920000001,-0.07804275666595929,114840.46874999999,155.7047018934742,-1.215162416161814,-1,-1.0,3.0,162.98,271.39200000004246,-361.85600000005655,-90.4640000000141,9187147.035999998,-1,-4,3
2017-11-24,162.86,1.1308,0.3405429363737964,0.620696383,0.38,1.6286000000000003,1000.0,1628.6000000000004,618.8680000000002,699.8159344000002,0.04537676379970979,114839.33794999999,164.09934713541435,0.7446297314650281,1,1.0,2.0,163.06,-452.3199999999743,226.15999999998715,-226.15999999998715,9186920.875999998,1,-1,2
2017-11-27,163.11,1.1308,0.3362725809957486,0.603643935,0.37,1.6311000000000002,1000.0,1631.1000000000001,603.5070000000001,682.4457156000001,0.2517139209797933,114836.51094999998,168.272008051273,4.235640693772927,4,4.0,3.0,162.86,848.1,282.7,1130.8,9188051.675999999,4,1,3
2017-11-28,163.17,1.1308,0.3273552374728686,0.527780889,0.32,1.6317,1000.0,1631.6999999999998,522.144,590.4404352,0.47571192728168704,114850.64594999999,194.51690484425683,9.253401169232994,9,9.0,5.0,163.11,339.23999999985216,271.39199999988176,610.6319999997339,9188662.307999998,9,4,5
2017-11-29,162.48,1.1308,0.3565165855105645,0.405650917,0.25,1.6248,1000.0,1624.8,406.2,459.33096,0.389463349457734,114858.27884999999,250.05560010585828,9.738749156789126,10,10.0,1.0,163.17,-780.2519999999975,-7022.267999999977,-7802.519999999975,9180859.787999999,10,9,1
2017-11-30,162.72,1.1308,0.3512080561104238,0.330790971,0.2,1.6272,1000.0,1627.2,325.44000000000005,368.0075520000001,0.4322128667108747,114760.74734999999,311.84345735926627,13.47827546702789,13,13.0,3.0,162.48,814.1760000000309,2713.920000000103,3528.0960000001337,9184387.884,13,10,3
2017-12-01,163.8,1.1308,0.42394378941815253,0.377315076,0.23,1.6380000000000001,1000.0,1638.0000000000002,376.74000000000007,426.0175920000001,0.6904447547343239,114804.84855,269.48382110473966,18.606369076753037,19,19.0,6.0,162.72,7327.584000000084,15876.432000000183,23204.016000000265,9207591.9,19,13,6
2017-12-04,162.97,1.1308,0.4552484258107708,0.377165746,0.23,1.6297,1000.0,1629.6999999999998,374.83099999999996,423.8588948,0.7107176998517153,115094.89875000001,271.540600331882,19.298871088422906,19,19.0,0.0,163.8,-0.0,-17832.71600000027,-17832.71600000027,9189759.184,19,19,0
2017-12-05,163.16,1.1308,0.44497159101882394,0.381507099,0.23,1.6316,1000.0,1631.6,375.268,424.35305439999996,0.8415883083277187,114871.98980000001,270.6990997447149,22.781719741999098,23,23.0,4.0,162.97,859.4079999999898,4082.1879999999514,4941.595999999941,9194700.780000001,23,19,4
2017-12-06,163.52,1.1308,0.4407974986588372,0.399586036,0.24,1.6352000000000002,1000.0,1635.2000000000003,392.44800000000004,443.7801984000001,1.0532270868970532,114933.75975000003,258.9880309314856,27.27732093591725,27,27.0,4.0,163.16,1628.3520000000617,9363.024000000354,10991.376000000415,9205692.156000001,27,23,4
2017-12-07,163.65,1.1308,0.4297826357853425,0.423722787,0.26,1.6365,1000.0,1636.5,425.49,481.144092,1.3085446063847768,115071.15195000003,239.16151910268084,31.295351587660274,31,31.0,4.0,163.52,588.0159999999795,3969.1079999998615,4557.123999999841,9210249.280000001,31,27,4
2017-12-08,160.74,1.1308,0.7952758996146309,0.610743536,0.38,1.6074000000000002,1000.0,1607.4,610.812,690.7062096000001,0.38327484410543544,115128.11600000002,166.6817445678861,6.388491966447856,6,6.0,-25.0,163.65,82265.69999999991,-102009.46799999989,-19743.767999999982,9190505.512000002,6,31,-25
2017-12-11,163.64,1.1308,1.0260950838109215,0.628204584,0.38,1.6363999999999999,1000.0,1636.3999999999999,621.832,703.1676256000001,0.402414002875131,114881.31890000003,163.37686025003484,6.574513631038739,7,7.0,1.0,160.74,3279.3199999999742,19675.919999999845,22955.23999999982,9213460.752000002,7,6,1
2017-12-12,163.27,1.1308,1.001678176129101,0.627942938,0.38,1.6327,1000.0,1632.7,620.426,701.5777208000001,0.4674992435696657,115168.25940000004,164.15609559077097,7.674285051603516,8,8.0,1.0,163.64,-418.395999999973,-2928.7719999998108,-3347.1679999997837,9210113.584000003,8,7,1
2017-12-13,163.27,1.1308,0.9742297151092197,0.623986645,0.38,1.6327,1000.0,1632.7,620.426,701.5777208000001,0.5327803510476634,115126.41980000003,164.09645914742399,8.742736911024311,9,9.0,1.0,163.27,0.0,0.0,0.0,9210113.584000003,9,8,1
2017-12-14,163.23,1.1308,0.947579046450461,0.624715402,0.38,1.6322999999999999,1000.0,1632.3,620.274,701.4058392000001,0.5917526563025332,115126.41980000003,164.13667147583112,9.71283113424793,10,10.0,1.0,163.27,-45.23200000002314,-407.0880000002083,-452.32000000023146,9209661.264000002,10,9,1
2017-12-15,163.47,1.1308,0.9233006556169392,0.616395977,0.38,1.6347,1000.0,1634.7,621.186,702.4371288000001,0.6795611427901923,115120.76580000004,163.88764357696354,11.137167435835305,11,11.0,1.0,163.23,271.3920000000103,2713.920000000103,2985.312000000113,9212646.576000003,11,10,1
2017-12-18,163.4,1.1308,0.8981473954035011,0.59470665,0.36,1.6340000000000001,1000.0,1634.0000000000002,588.24,665.181792,0.7573096517955452,115158.08220000005,173.12272161532655,13.110750802440005,13,13.0,2.0,163.47,-158.31199999998458,-870.7159999999152,-1029.0279999998997,9211617.548000004,13,11,2
2017-12-19,162.38,1.1308,0.9051535040108181,0.59514088,0.37,1.6238,1000.0,1623.8,600.8059999999999,679.3914248,0.6699389648251313,115145.21935000006,169.4828859282359,11.354318915433817,11,11.0,-2.0,163.4,2306.832000000023,-14994.40800000015,-12687.576000000128,9198929.972000005,11,13,-2
2017-12-20,161.74,1.1308,0.8928363595686281,0.643391534,0.4,1.6174000000000002,1000.0,1617.4,646.96,731.5823680000001,0.5164466418103135,114986.62465000007,157.1752268501912,8.117261808255545,8,8.0,-3.0,162.38,2171.1359999999536,-7960.83199999983,-5789.695999999876,9193140.276000004,8,11,-3
2017-12-21,161.71,1.1308,0.8683984446976439,0.689443737,0.43,1.6171000000000002,1000.0,1617.1000000000001,695.3530000000001,786.3051724000001,0.3716152193346036,114914.25345000006,146.14459815805742,5.430955689907401,5,5.0,-3.0,161.74,101.77200000000386,-271.3920000000103,-169.62000000000643,9192970.656000005,5,8,-3
2017-12-22,161.71,1.1308,0.8446021781650916,0.731344196,0.45,1.6171000000000002,1000.0,1617.1000000000001,727.695,822.877506,0.23018834616764716,114912.13320000007,139.64670605542116,3.214504431465696,3,3.0,-2.0,161.71,-0.0,0.0,0.0,9192970.656000005,3,5,-2
2017-12-25,161.71,1.1308,0.8214579882275009,0.76770068,0.47,1.6171000000000002,1000.0,1617.1000000000001,760.037,859.4498396,0.09201466909349497,114912.13320000007,133.70429303178622,1.2302756279699494,1,1.0,-2.0,161.71,-0.0,0.0,0.0,9192970.656000005,1,3,-2
2017-12-26,161.77,1.1308,0.7990697788560155,0.794396626,0.49,1.6177000000000001,1000.0,1617.7,792.673,896.3546284,-0.03405508822545736,114912.13320000007,128.19940853668498,-0.43658421681682585,0,0.0,-1.0,161.71,-67.84800000000257,67.84800000000257,0.0,9192970.656000005,0,1,-1
2017-12-27,162.29,1.1308,0.7865205260433022,0.799159559,0.49,1.6229,1000.0,1622.9,795.221,899.2359068000001,-0.07642163932989382,114912.13320000007,127.78863958949738,-0.9765817325166359,-1,-1.0,-1.0,161.77,-588.0159999999795,0.0,-588.0159999999795,9192382.640000004,-1,0,-1
2017-12-28,161.79,1.1308,0.773750236013764,0.818964183,0.51,1.6179,1000.0,1617.8999999999999,825.1289999999999,933.0558732,-0.19416238130996757,114904.78300000005,123.1488770398322,-2.391087922170221,-2,-2.0,-1.0,162.29,565.4,565.4,1130.8,9193513.440000005,-2,-1,-1
2017-12-29,161.79,1.1308,0.7525475646383916,0.838120318,0.52,1.6179,1000.0,1617.8999999999999,841.308,951.3510864,-0.3102039487043724,114918.91800000006,120.79548722108872,-3.7471237121650276,-4,-4.0,-2.0,161.79,-0.0,-0.0,-0.0,9193513.440000005,-4,-2,-2
2018-01-01,161.68,1.1308,0.7323725661037426,0.854733292,0.53,1.6168,1000.0,1616.8,856.904,968.9870432,-0.44147786463467015,114918.91800000006,118.59696040980052,-5.235793283388125,-5,-5.0,-1.0,161.79,124.3879999999833,497.5519999999332,621.9399999999165,9194135.380000005,-5,-4,-1
