Date,PX_CLOSE_1D,FX_TO_USD,stdev_signal,st_dev_input,price_volatility,one_pct_move,POINT_VALUE,block_value,icv_local,ivv_usd,forecast,daily_cash_vol_target,volatility_scaler,subsystem_position,target_contracts,current_position,trades,exec_price,trade_pnl_usd,carry_pnl_usd,pnl_usd,nav_usd,Target_Pos_rounded,Current_pos,trades_needed
2017-01-20,69.84,0.6485,0.6529385326474552,1.128697885464725,1.62,0.6984,1000.0,698.4,1131.4080000000001,733.7180880000001,0.7491901891484072,124988.61071875,170.34963804620008,12.762427754919534,13,13.0,1.0,69.32,337.2200000000066,4046.6400000000795,4383.860000000086,10003472.7175,13,12,1
2017-01-23,70.335,0.6485,0.645390212146013,1.156741183952782,1.64,0.7033499999999999,1000.0,703.3499999999999,1153.4939999999997,748.0408589999997,0.864492090743334,125043.40896875,167.1612017770142,14.450953681537934,14,14.0,1.0,69.84,321.00749999999374,4173.097499999918,4494.104999999911,10007966.8225,14,13,1
2017-01-24,70.635,0.6485,0.631568155738441,1.17904700216704,1.67,0.70635,1000.0,706.35,1179.6045,764.9735182499999,1.0083190426600925,125099.58528125001,163.53453066902952,16.489498140606337,16,16.0,2.0,70.335,389.10000000001475,2723.700000000103,3112.800000000118,10011079.6225,16,14,2
2017-01-25,71.155,0.6485,0.6260459731197525,1.2341036558243448,1.73,0.71155,1000.0,711.5500000000001,1230.9815,798.2915027500001,1.1738555393483237,125138.49528125001,156.7578946414509,18.401112296144802,18,18.0,2.0,70.635,674.4399999999948,5395.519999999959,6069.959999999954,10017149.5825,18,16,2
2017-01-26,71.255,0.6485,0.6093344755857205,1.2422055989189549,1.74,0.71255,1000.0,712.5500000000001,1239.8370000000002,804.0342945000001,1.3675878510449189,125214.36978125,155.7326231452805,21.297804342484238,21,21.0,3.0,71.155,194.54999999998893,1167.2999999999336,1361.8499999999226,10018511.4325,21,18,3
2017-01-27,71.235,0.6485,0.5926554445381504,1.2218961698874091,1.72,0.71235,1000.0,712.35,1225.242,794.5694369999999,1.564009912058061,125231.39290625,157.60912397924264,24.650223213432334,25,25.0,4.0,71.255,-51.87999999998968,-272.3699999999458,-324.2499999999354,10018187.1825,25,21,4
2017-01-30,70.695,0.6485,0.5899293741037179,1.1875269470565546,1.68,0.70695,1000.0,706.9499999999999,1187.676,770.2078859999999,1.6840985202748209,125227.33978124999,162.5890127295451,27.38159157507709,27,27.0,2.0,71.235,-700.3800000000081,-8754.750000000102,-9455.13000000011,10008732.052499998,27,25,2
2017-01-31,70.645,0.6485,0.5738815991705943,1.1506694790361869,1.63,0.70645,1000.0,706.45,1151.5135,746.75650475,1.8386046562276346,125109.15065624999,167.53674037045607,30.803383093432085,31,31.0,4.0,70.695,-129.69999999999263,-875.4749999999501,-1005.1749999999428,10007726.877499998,31,27,4
2017-02-01,71.34,0.6485,0.5810743345788407,1.140265210372284,1.6,0.7134,1000.0,713.4000000000001,1141.4400000000003,740.2238400000001,1.9688436543849184,125096.58596874998,168.99832079003286,33.2731271489163,33,33.0,2.0,70.645,901.4150000000095,13971.932500000148,14873.347500000158,10022600.224999998,33,31,2
2017-02-02,70.83,0.6485,0.5774561731519638,1.1144397695637491,1.57,0.7083,1000.0,708.3000000000001,1112.0310000000002,721.1521035000001,2.0907990872053492,125282.50281249998,173.7254903708396,36.32250966916531,36,36.0,3.0,71.34,-992.2050000000099,-10914.255000000108,-11906.46000000012,10010693.764999997,36,33,3
2017-02-03,69.36,0.6485,0.6574468864971172,1.0610313378903002,1.53,0.6936,1000.0,693.6,1061.208,688.193388,1.8324546284655954,125133.67206249997,181.8292274300374,33.319380939449545,33,33.0,-3.0,70.83,2859.8849999999975,-34318.619999999966,-31458.734999999968,9979235.029999997,33,36,-3
2017-02-06,68.89,0.6485,0.6487008701339967,1.0314777829172743,1.5,0.6889000000000001,1000.0,688.9000000000001,1033.3500000000001,670.127475,1.8217120827789015,124740.43787499997,186.14434197762145,33.910139692156086,34,34.0,1.0,69.36,-304.7949999999992,-10058.234999999975,-10363.029999999975,9968871.999999998,34,33,1
2017-02-07,69.505,0.6485,0.6469240872367158,0.9187111442950416,1.32,0.69505,1000.0,695.05,917.466,594.9767009999999,1.832958821666222,124610.89999999998,209.43828521446588,38.389175247850154,38,38.0,4.0,68.89,1595.3099999999868,13560.134999999886,15155.444999999872,9984027.444999998,38,34,4
2017-02-08,69.335,0.6485,0.6304369379836845,0.8854618380550859,1.28,0.6933499999999999,1000.0,693.3499999999999,887.4879999999999,575.5359679999999,1.875013748836332,124800.34306249999,216.84195254761212,40.65816423512882,41,41.0,3.0,69.505,-330.7350000000033,-4189.310000000041,-4520.045000000045,9979507.399999999,41,38,3
2017-02-09,69.475,0.6485,0.6140247298281244,0.768075951095893,1.11,0.69475,1000.0,694.75,771.1725,500.10536625,1.9286644311854697,124743.84249999998,249.4351209133821,48.10766455940869,48,48.0,7.0,69.335,635.5300000000026,3722.3900000000153,4357.920000000018,9983865.319999998,48,41,7
2017-02-10,69.21,0.6485,0.600368645971239,0.7577213647851413,1.09,0.6920999999999999,1000.0,692.0999999999999,754.389,489.22126649999996,1.9565635684408265,124798.31649999999,255.09585344242183,49.9111253305763,50,50.0,2.0,69.475,-343.7050000000007,-8248.920000000016,-8592.625000000016,9975272.694999998,50,48,2
2017-02-13,69.7,0.6485,0.5949264748413983,0.7536960041368495,1.08,0.6970000000000001,1000.0,697.0000000000001,752.7600000000002,488.1648600000001,1.9938940582522082,124690.90868749999,255.42786649473288,50.929610531588615,51,51.0,1.0,69.21,317.7650000000059,15888.250000000295,16206.015000000301,9991478.709999999,51,50,1
2017-02-14,69.96,0.6485,0.581772985965071,0.7297643455151624,1.04,0.6996,1000.0,699.6,727.5840000000001,471.838224,2.076807821434778,124893.48387499999,264.6955620005046,54.97218134617221,55,55.0,4.0,69.7,674.4399999999764,8599.109999999699,9273.549999999675,10000752.259999998,55,51,4
2017-02-15,69.07,0.6485,0.6024789612106691,0.7403840782448731,1.07,0.6907,1000.0,690.6999999999999,739.049,479.27327649999995,1.9765851453430672,125009.40324999997,260.8311570444925,51.55549904567886,52,52.0,-3.0,69.96,1731.495000000001,-31744.07500000002,-30012.580000000016,9970739.679999998,52,55,-3
2017-02-16,69.025,0.6485,0.586062939488539,0.7675528211911693,1.11,0.69025,1000.0,690.25,766.1775000000001,496.8661087500001,1.9996445744089444,124634.24599999998,250.84070699358193,50.15922587806199,50,50.0,-2.0,69.07,58.36499999998378,-1517.4899999995782,-1459.1249999995944,9969280.554999998,50,52,-2
2017-02-17,69.025,0.6485,0.5700033645341229,0.7922558509209864,1.15,0.69025,1000.0,690.25,793.7874999999999,514.77119375,2.0235476139410844,124616.00693749997,242.0803814403416,48.98611782455508,49,49.0,-1.0,69.025,-0.0,0.0,0.0,9969280.554999998,49,50,-1
2017-02-20,68.845,0.6485,0.5559611654070353,0.8239754749496823,1.2,0.68845,1000.0,688.45,826.14,535.7517899999999,2.028262166640322,124616.00693749997,232.60026240416292,47.177431218497496,47,47.0,-2.0,69.025,233.46000000000885,-5719.770000000217,-5486.310000000208,9963794.244999997,47,49,-2
2017-02-21,68.585,0.6485,0.5440948002261564,0.8663824694201627,1.26,0.68585,1000.0,685.8499999999999,864.1709999999999,560.4148935,2.005869028982218,124547.42806249997,222.24146700430256,44.5787275619504,45,45.0,-2.0,68.845,337.2200000000066,-7924.670000000156,-7587.450000000149,9956206.794999998,45,47,-2
2017-02-22,68.01,0.6485,0.5458100923858663,0.9423577257701048,1.39,0.6801,1000.0,680.1,945.3389999999999,613.0523414999999,1.8899274262830974,124452.58493749998,203.00482766772043,38.36643914770986,38,38.0,-7.0,68.585,2610.2124999999482,-16779.937499999665,-14169.724999999717,9942037.069999998,38,45,-7
2017-02-23,68.09,0.6485,0.5311792844701809,0.9994508908989096,1.47,0.6809000000000001,1000.0,680.9000000000001,1000.9230000000001,649.0985655000001,1.8396510508385977,124275.46337499999,191.45853955056995,35.221690347622925,35,35.0,-3.0,68.01,-155.63999999999666,1971.439999999958,1815.7999999999613,9943852.87,35,38,-3
2017-02-24,67.29,0.6485,0.5490852375310811,1.114642132398854,1.66,0.6729,1000.0,672.9000000000001,1117.0140000000001,724.383579,1.621401047066413,124298.160875,171.59163249751137,27.821885259930006,28,28.0,-7.0,68.09,3631.5999999999867,-18157.999999999935,-14526.399999999947,9929326.469999999,28,35,-7
2017-02-27,67.385,0.6485,0.534495491665808,1.1935617216209276,1.77,0.6738500000000001,1000.0,673.85,1192.7145,773.47535325,1.5165514400482196,124116.58087499999,160.46610968725136,24.335510972513664,24,24.0,-4.0,67.29,-246.42999999999705,1725.0099999999793,1478.5799999999822,9930805.049999999,24,28,-4
2017-02-28,67.375,0.6485,0.5198541913919446,1.2460986785371768,1.85,0.67375,1000.0,673.75,1246.4375,808.31471875,1.410629853418685,124135.06312499999,153.57268678339278,21.6634216646371,22,22.0,-2.0,67.385,12.970000000006635,-155.64000000007962,-142.670000000073,9930662.379999999,22,24,-2
2017-03-01,67.54,0.6485,0.5070621080027745,1.2451070904352588,1.84,0.6754000000000001,1000.0,675.4000000000001,1242.7360000000003,805.9142960000001,1.3133127797190756,124133.27974999999,154.02789150919835,20.22867983522135,20,20.0,-2.0,67.375,-214.0050000000081,2354.055000000089,2140.0500000000807,9932802.43,20,22,-2
2017-03-02,67.305,0.6485,0.496184614401045,1.2328861801962443,1.83,0.67305,1000.0,673.0500000000001,1231.6815000000001,798.74545275,1.190809121711422,124160.030375,155.44380246238592,18.510389788571757,19,19.0,-1.0,67.54,152.3974999999996,-3047.9499999999925,-2895.552499999993,9929906.8775,19,20,-1
2017-03-03,67.715,0.6485,0.4919121819255781,1.1798295074510885,1.74,0.67715,1000.0,677.15,1178.241,764.0892885,1.0899303295072928,124123.83596875,162.44676877020507,17.705566021310464,18,18.0,-1.0,67.305,-265.8849999999978,5051.814999999958,4785.92999999996,9934692.8075,18,19,-1
2017-03-06,67.22,0.6485,0.49207958638430266,1.1725912189046683,1.74,0.6722,1000.0,672.2,1169.6280000000002,758.5037580000001,0.9391336914035241,124183.66009374999,163.7218784798031,15.37567321002567,15,15.0,-3.0,67.715,963.0225000000088,-5778.135000000053,-4815.112500000044,9929877.694999998,15,18,-3
2017-03-07,65.865,0.6485,0.5729730708441466,1.2512443806010685,1.9,0.65865,1000.0,658.65,1251.435,811.5555975,0.5804571892302157,124123.47118749999,152.94512362413963,8.877809656533596,9,9.0,-6.0,67.22,5272.305000000015,-13180.762500000037,-7908.457500000022,9921969.237499999,9,15,-6
2017-03-08,66.155,0.6485,0.5613361207492692,1.2138749249074938,1.83,0.66155,1000.0,661.55,1210.6365,785.09777025,0.3926229534841113,124024.61546875,157.97346543126292,6.20240085697426,6,6.0,-3.0,65.865,-564.1950000000121,1692.5850000000364,1128.3900000000244,9923097.6275,6,9,-3
2017-03-09,66.125,0.6485,0.5459986737936655,1.1908856298231407,1.8,0.66125,1000.0,661.25,1190.25,771.877125,0.20358386988372337,124038.72034375,160.6974948813906,3.271541788857333,3,3.0,-3.0,66.155,58.36500000000221,-116.73000000000442,-58.36500000000221,9923039.2625,3,6,-3
2017-03-10,66.085,0.6485,0.531118384331094,1.241862277651049,1.88,0.6608499999999999,1000.0,660.8499999999999,1242.3979999999997,805.6951029999998,0.008206492091914111,124037.99078125,153.9515262279682,0.12634019825279288,0,0.0,-3.0,66.125,77.82000000001216,-77.82000000001216,0.0,9923039.2625,0,3,-3
2017-03-13,66.975,0.6485,0.5564665511937562,1.2508634351196588,1.87,0.66975,1000.0,669.75,1252.4325000000001,812.20247625,-0.10798712032267112,124037.99078125,152.7180652710427,-1.6491584089869629,-2,-2.0,-2.0,66.085,-1154.3300000000006,0.0,-1154.3300000000006,9921884.9325,-2,0,-2
2017-03-14,67.085,0.6485,0.541821896310895,1.2257344736875373,1.83,0.67085,1000.0,670.8499999999999,1227.6554999999998,796.1345917499999,-0.21654537112932903,124023.56165624999,155.78215409988812,-3.37339043748866,-3,-3.0,-1.0,66.975,-71.33499999999962,-142.66999999999925,-214.00499999999886,9921670.927499998,-3,-2,-1
2017-03-15,66.47,0.6485,0.5460282602395298,1.2236095169563357,1.84,0.6647,1000.0,664.6999999999999,1223.048,793.146628,-0.3640511075162572,124020.88659374998,156.3656481859871,-5.692508739960604,-6,-6.0,-3.0,67.085,1196.4824999999898,1196.4824999999898,2392.9649999999797,9924063.892499998,-6,-3,-3
2017-03-16,66.72,0.6485,0.5342370193267362,1.192326052995922,1.79,0.6672,1000.0,667.2,1194.288,774.495768,-0.4985065558748345,124050.79865624999,160.16975661027755,-7.984567372309996,-8,-8.0,-2.0,66.47,-324.25,-972.75,-1297.0,9922766.892499998,-8,-6,-2
2017-03-17,67.35,0.6485,0.5398478701791837,1.152398115519488,1.71,0.6735,1000.0,673.5,1151.685,746.8677224999999,-0.5633562779631108,124034.58615624998,166.07303063127085,-9.355828440648644,-9,-9.0,-1.0,66.72,-408.55499999999705,-3268.4399999999764,-3676.9949999999735,9919089.897499999,-9,-8,-1
2017-03-20,67.385,0.6485,0.5251177552057235,1.0699301768431304,1.59,0.6738500000000001,1000.0,673.85,1071.4215000000002,694.8168427500001,-0.6453923200933649,123988.62371875,178.4479248200406,-11.516892021545235,-12,-12.0,-3.0,67.35,-68.092500000021,-204.27750000006301,-272.370000000084,9918817.5275,-12,-9,-3
2017-03-21,66.87,0.6485,0.5245758386706719,0.9513785173734082,1.42,0.6687000000000001,1000.0,668.7,949.554,615.785769,-0.7518671714796551,123985.21909375,201.34472950730046,-15.138449226699024,-15,-15.0,-3.0,67.385,1001.9325000000011,4007.7300000000046,5009.662500000006,9923827.19,-15,-12,-3
2017-03-22,67.505,0.6485,0.5311319724048927,0.8878297509393254,1.32,0.6750499999999999,1000.0,675.05,891.066,577.856301,-0.7915146771726534,124047.839875,214.66900968342992,-16.991367189855325,-17,-17.0,-2.0,66.87,-823.5949999999882,-6176.962499999911,-7000.5574999999,9916826.6325,-17,-15,-2
2017-03-23,66.985,0.6485,0.5305362158429369,0.8195460125295083,1.22,0.6698500000000001,1000.0,669.85,817.217,529.9652245,-0.881452635620932,123960.33290625001,233.9027679093499,-20.617421125272763,-21,-21.0,-4.0,67.505,1348.8799999999896,5732.739999999956,7081.619999999946,9923908.2525,-21,-17,-4
2017-03-24,66.685,0.6485,0.520690904607938,0.7416823219229733,1.11,0.66685,1000.0,666.85,740.2035000000001,480.02196975000004,-1.009927654800585,124048.85315625,258.4232826277843,-26.098881977014702,-26,-26.0,-5.0,66.985,972.7499999999908,4085.549999999961,5058.299999999952,9928966.5525,-26,-21,-5
2017-03-27,66.69,0.6485,0.5064240194057594,0.6615961129368043,0.99,0.6668999999999999,1000.0,666.9,660.231,428.15980349999995,-1.1482600508975984,124112.08190625001,289.8732690264093,-33.2849894646118,-33,-33.0,-7.0,66.685,-22.697499999979357,-84.30499999992333,-107.00249999990268,9928859.55,-33,-26,-7
2017-03-28,67.225,0.6485,0.5080097642200572,0.5858623985087673,0.87,0.6722499999999999,1000.0,672.2499999999999,584.8574999999998,379.2800887499999,-1.2044732383128252,124110.74437500001,327.2271549609524,-39.4136350999711,-39,-39.0,-6.0,66.69,-2081.6849999999868,-11449.267499999925,-13530.952499999912,9915328.5975,-39,-33,-6
2017-03-29,66.995,0.6485,0.4969742833904072,0.5502301033686988,0.82,0.66995,1000.0,669.95,549.359,356.2593115,-1.3096015338894667,123941.60746875001,347.8971734013189,-45.56066719221771,-46,-46.0,-7.0,67.225,1044.0849999999534,5817.044999999742,6861.129999999695,9922189.7275,-46,-39,-7
2017-03-30,67.28,0.6485,0.4878765445938614,0.505633431107104,0.75,0.6728000000000001,1000.0,672.8000000000001,504.6,327.2331,-1.385377449024295,124027.37159375,379.01841712757664,-52.508356785342826,-53,-53.0,-7.0,66.995,-1293.7574999999845,-8501.834999999897,-9795.592499999882,9912394.135,-53,-46,-7
2017-03-31,67.01,0.6485,0.47864175219021493,0.5013606486218082,0.75,0.6701,1000.0,670.1,502.57500000000005,325.9198875,-1.4863569643062995,123904.9266875,380.16988664890846,-56.50681586401415,-57,-57.0,-4.0,67.28,700.3799999999896,9280.034999999863,9980.414999999854,9922374.549999999,-57,-53,-4
2017-04-03,68.04,0.6485,0.523507594175284,0.5401124111267364,0.79,0.6804000000000001,1000.0,680.4000000000001,537.5160000000001,348.57912600000003,-1.339358601980165,124029.681875,355.81500045128917,-47.65638815680104,-48,-48.0,9.0,67.01,6011.595000000007,-38073.43500000004,-32061.840000000033,9890312.709999999,-48,-57,9
2017-04-04,67.6,0.6485,0.5193370784919321,0.5486678564059797,0.81,0.6759999999999999,1000.0,675.9999999999999,547.56,355.09265999999997,-1.3671960540033883,123628.908875,348.15957298300674,-47.60023943458715,-48,-48.0,0.0,68.04,-0.0,13696.320000000373,13696.320000000373,9904009.03,-48,-48,0
2017-04-05,67.415,0.6485,0.5069339484235494,0.5440463368621599,0.81,0.67415,1000.0,674.15,546.0615,354.12088275,-1.4328283182445816,123800.11287499999,349.59845325586065,-50.09145638395018,-50,-50.0,-2.0,67.6,239.9449999999845,5758.679999999628,5998.624999999613,9910007.655,-50,-48,-2
2017-04-06,66.98,0.6485,0.503308539572657,0.5400792380010608,0.81,0.6698000000000001,1000.0,669.8000000000001,542.5380000000001,351.83589300000006,-1.5111267087277467,123875.0956875,352.08203071964573,-53.204056028355964,-53,-53.0,-3.0,67.415,846.2925000000043,14104.875000000073,14951.167500000078,9924958.8225,-53,-50,-3
2017-04-07,66.845,0.6485,0.49052184044376795,0.5181419528660274,0.78,0.66845,1000.0,668.45,521.3910000000001,338.1220635,-1.6290545414731683,124061.98528125,366.9147881006292,-59.772420188899524,-60,-60.0,-7.0,66.98,612.8325000000232,4640.0175000001755,5252.850000000199,9930211.6725,-60,-53,-7
2017-04-10,66.585,0.6485,0.48089468022471527,0.5195290335035805,0.78,0.6658499999999999,1000.0,665.8499999999999,519.3629999999999,336.80690549999997,-1.761549465889013,124127.64590624999,368.542461212245,-64.92057757058524,-65,-65.0,-5.0,66.845,843.0500000000164,10116.600000000199,10959.650000000214,9941171.3225,-65,-60,-5
2017-04-11,66.7,0.6485,0.4684805592146056,0.4739174506034604,0.71,0.667,1000.0,667.0,473.57,307.110145,-1.8958444021943694,124264.64153125,404.625648336202,-76.71072703824561,-77,-77.0,-12.0,66.585,-894.9300000000708,-4847.537500000383,-5742.467500000454,9935428.854999999,-77,-65,-12
2017-04-12,67.165,0.6485,0.46829308224978206,0.4454835387753399,0.66,0.6716500000000001,1000.0,671.6500000000001,443.2890000000001,287.47291650000005,-1.9377587702446302,124192.86068749998,432.01586500584295,-83.71425312998925,-84,-84.0,-7.0,66.7,-2110.8675000000153,-23219.542500000167,-25330.41000000018,9910098.444999998,-84,-77,-7
2017-04-13,68.06,0.6485,0.5007425400101448,0.4567431809231164,0.67,0.6806,1000.0,680.6,456.00200000000007,295.71729700000003,-1.7719360072691943,123876.23056249999,418.90086180011303,-74.22655204997169,-74,-74.0,10.0,67.165,5804.074999999973,-48754.22999999978,-42950.1549999998,9867148.29,-74,-84,10
2017-04-14,67.225,0.6485,0.5242873721526595,0.4088940367867287,0.61,0.6722499999999999,1000.0,672.2499999999999,410.07249999999993,265.93201624999995,-1.7234468652847958,123339.35362499999,463.80031770619877,-79.93352036688407,-80,-80.0,-6.0,68.06,3248.9850000000306,40070.81500000038,43319.80000000041,9910468.09,-80,-74,-6
2017-04-17,67.18,0.6485,0.5100279192399321,0.4080492208705665,0.61,0.6718000000000001,1000.0,671.8000000000001,409.79800000000006,265.754003,-1.8057300280070723,123880.851125,466.14857998959286,-84.17384884000646,-84,-84.0,-4.0,67.225,116.72999999996756,2334.599999999351,2451.3299999993187,9912919.42,-84,-80,-4
2017-04-18,67.44,0.6485,0.49972145603886997,0.4128566135109579,0.61,0.6744,1000.0,674.4,411.38399999999996,266.78252399999997,-1.85363437253629,123911.49275,464.4663034599673,-86.09507049782665,-86,-86.0,-2.0,67.18,-337.2199999999882,-14163.239999999503,-14500.459999999492,9898418.96,-86,-84,-2
2017-04-19,67.315,0.6485,0.4868959508387217,0.3899999999825487,0.58,0.67315,1000.0,673.15,390.42699999999996,253.19190949999995,-1.9235656266270924,123730.23700000002,488.6816377519363,-94.00112007434572,-94,-94.0,-8.0,67.44,648.5,6971.375,7619.875,9906038.835,-94,-86,-8
2017-04-20,67.58,0.6485,0.477544913495763,0.3865669411452205,0.57,0.6758,1000.0,675.8,385.20599999999996,249.80609099999995,-1.9576013254781728,123825.48543750001,495.6864139773919,-97.03563810236646,-97,-97.0,-3.0,67.315,-515.557500000001,-16154.135000000035,-16669.692500000037,9889369.1425,-97,-94,-3
2017-04-21,67.0,0.6485,0.4836382402279355,0.3874110650455305,0.58,0.67,1000.0,670.0,388.59999999999997,252.00709999999995,-1.980577906782695,123617.11428125,490.5302837945837,-97.1533442691398,-97,-97.0,0.0,67.58,-0.0,36484.60999999989,36484.60999999989,9925853.7525,-97,-97,0
2017-04-24,67.07,0.6485,0.4706668116095848,0.385937926770249,0.58,0.6707,1000.0,670.6999999999999,389.0059999999999,252.27039099999993,-2.0753593338963667,124073.17190625,491.8261370841972,-102.07159642518828,-102,-102.0,-5.0,67.0,-226.97499999997788,-4403.31499999957,-4630.289999999548,9921223.4625,-102,-97,-5
2017-04-25,66.325,0.6485,0.48944269642985766,0.418100865007151,0.63,0.66325,1000.0,663.25,417.8475,270.97410375,-2.0978719198522175,124015.29328125001,457.6647419993543,-96.01220109468552,-96,-96.0,6.0,67.07,-2898.794999999962,49279.51499999936,46380.7199999994,9967604.1825,-96,-102,6
2017-04-26,66.07,0.6485,0.47970839560453227,0.4641581088232988,0.7,0.6607,1000.0,660.6999999999999,462.4899999999999,299.9247649999999,-2.2629871497000935,124595.05228125,415.4210216060352,-94.00924336097425,-94,-94.0,2.0,66.325,-330.7350000000125,15875.280000000601,15544.545000000588,9983148.7275,-94,-96,2
2017-04-27,66.445,0.6485,0.4746394098872864,0.4818908071196543,0.73,0.66445,1000.0,664.4499999999999,485.04849999999993,314.55395224999995,-2.3717540012663747,124789.35909375,396.71845863367315,-94.0918591640643,-94,-94.0,0.0,66.07,0.0,-22859.625,-22859.625,9960289.1025,-94,-94,0
2017-04-28,66.285,0.6485,0.4631294819131797,0.5016825855589429,0.76,0.6628499999999999,1000.0,662.8499999999999,503.76599999999996,326.69225099999994,-2.5283463257957495,124503.61378125,381.1036637696375,-96.35620480392616,-96,-96.0,-2.0,66.445,207.51999999999558,9753.439999999791,9960.959999999786,9970250.062499998,-96,-94,-2
2017-05-01,66.435,0.6485,0.4517866063961447,0.5120255527345393,0.77,0.66435,1000.0,664.35,511.5495,331.73985075,-2.6731970996827523,124628.12578124998,375.68029737606065,-100.42674813536392,-100,-100.0,-4.0,66.285,-389.10000000001475,-9338.400000000353,-9727.500000000367,9960522.562499998,-100,-96,-4
2017-05-02,66.745,0.6485,0.4452782252055958,0.5142160700066845,0.77,0.6674500000000001,1000.0,667.45,513.9365,333.28782025,-2.761092315009756,124506.53203124998,373.57060314372524,-103.14629214536993,-103,-103.0,-3.0,66.435,-603.1050000000043,-20103.500000000146,-20706.60500000015,9939815.957499998,-103,-100,-3
