Date,PX_CLOSE_1D,FX_TO_USD,stdev_signal,st_dev_input,price_volatility,one_pct_move,POINT_VALUE,block_value,icv_local,ivv_usd,forecast,daily_cash_vol_target,volatility_scaler,subsystem_position,target_contracts,current_position,trades,exec_price,trade_pnl_usd,carry_pnl_usd,pnl_usd,nav_usd,Target_Pos_rounded,Current_pos,trades_needed
2017-05-02,161.69,1.1308,0.5422283860370594,0.826390142,0.51,1.6169,1000.0,1616.9,824.619,932.4791652,-3.8576792485386586,124080.94229999994,133.0656457867204,-51.33245804448269,-51,-51.0,-5.0,161.78,508.8600000000193,4681.512000000177,5190.372000000197,9931665.755999994,-51,-46,-5
2017-05-03,161.69,1.1308,0.5273699863307518,0.79979164,0.49,1.6169,1000.0,1616.9,792.2810000000001,895.9113548000001,-3.987708971388529,124145.82194999992,138.5693141233976,-55.25740970890278,-55,-55.0,-4.0,161.69,-0.0,-0.0,-0.0,9931665.755999994,-55,-51,-4
2017-05-04,160.9,1.1308,0.5448126032119465,0.83316905,0.52,1.609,1000.0,1609.0,836.6800000000001,946.1177440000001,-3.941312989838733,124145.82194999992,131.21603810656353,-51.7163475464573,-52,-52.0,3.0,161.69,-2679.9959999999733,49133.25999999951,46453.26399999954,9978119.019999994,-52,-55,3
2017-05-05,160.46,1.1308,0.5396677416669926,0.898368892,0.56,1.6046,1000.0,1604.6000000000001,898.5760000000001,1016.1097408000002,-4.091886580862166,124726.48774999993,122.74903265054883,-50.22751195165926,-50,-50.0,2.0,160.9,-995.1039999999949,25872.70399999987,24877.599999999875,10002996.619999994,-50,-52,2
2017-05-08,160.46,1.1308,0.5248795099536119,0.97273549,0.61,1.6046,1000.0,1604.6000000000001,978.806,1106.8338248,-4.31789818142037,125037.45774999993,112.96859108239997,-48.77868739923163,-49,-49.0,1.0,160.46,0.0,-0.0,0.0,10002996.619999994,-49,-50,1
2017-05-09,160.29,1.1308,0.5120242682941535,1.047753629,0.65,1.6029,1000.0,1602.9,1041.885,1178.163558,-4.54867448309824,125037.45774999993,106.12911670961726,-48.274680509079104,-48,-48.0,1.0,160.46,-192.236000000018,9419.564000000883,9227.328000000865,10012223.947999995,-48,-49,1
2017-05-10,160.6,1.1308,0.5031820313326981,1.092688275,0.68,1.6059999999999999,1000.0,1605.9999999999998,1092.08,1234.924064,-4.72076355374032,125152.79934999994,101.34453040344992,-47.842356549953415,-48,-48.0,0.0,160.29,0.0,-16826.304000000124,-16826.304000000124,9995397.643999996,-48,-48,0
2017-05-11,160.42,1.1308,0.49117964685591414,1.141248877,0.71,1.6041999999999998,1000.0,1604.1999999999998,1138.9819999999997,1287.9608455999996,-4.941505971732751,124942.47054999995,97.00797270106081,-47.93654764079797,-48,-48.0,0.0,160.6,-0.0,9770.11200000037,9770.11200000037,10005167.755999995,-48,-48,0
2017-05-12,160.88,1.1308,0.4895450340102762,1.149990145,0.71,1.6088,1000.0,1608.8,1142.2479999999998,1291.6540383999998,-5.018114517893966,125064.59694999995,96.82515072296,-48.5879694540157,-49,-49.0,-1.0,160.42,-520.168000000009,-24968.06400000043,-25488.23200000044,9979679.523999995,-49,-48,-1
2017-05-15,160.51,1.1308,0.4838388695195477,1.163212792,0.72,1.6051,1000.0,1605.1,1155.6719999999998,1306.8338975999998,-5.167439593178139,124745.99404999994,95.45665618185748,-49.32665045865231,-49,-49.0,0.0,160.88,-0.0,20501.40400000025,20501.40400000025,10000180.927999996,-49,-49,0
2017-05-16,160.48,1.1308,0.47063217427225124,1.158195148,0.72,1.6048,1000.0,1604.8,1155.456,1306.5896447999999,-5.403037207463472,125002.26159999995,95.67063545734291,-51.691200303769776,-52,-52.0,-3.0,160.51,101.77200000000386,1662.276000000063,1764.0480000000668,10001944.975999996,-52,-49,-3
2017-05-17,161.06,1.1308,0.4771852300875717,1.121400464,0.7,1.6106,1000.0,1610.6000000000001,1127.42,1274.8865360000002,-5.361238895047039,125024.31219999996,98.06701119635947,-52.576067474693595,-53,-53.0,-1.0,160.48,-655.8640000000141,-34104.928000000735,-34760.79200000075,9967184.183999995,-53,-52,-1
2017-05-18,161.53,1.1308,0.47679960756039147,1.070873942,0.66,1.6153,1000.0,1615.3,1066.098,1205.5436184,-5.353101250773684,124589.80229999994,103.34740311209625,-55.32291128635745,-55,-55.0,-2.0,161.06,-1062.9519999999975,-28168.22799999993,-29231.179999999928,9937953.003999995,-55,-53,-2
2017-05-19,161.3,1.1308,0.46680701788249873,1.013879184,0.63,1.6130000000000002,1000.0,1613.0000000000002,1016.1900000000002,1149.1076520000001,-5.475308853034569,124224.41254999995,108.105112983792,-59.190888217845874,-59,-59.0,-4.0,161.53,1040.3359999999539,14304.619999999364,15344.955999999318,9953297.959999995,-59,-55,-4
2017-05-22,160.99,1.1308,0.459700481749076,0.92497081,0.57,1.6099,1000.0,1609.9,917.643,1037.6707044,-5.595047452828292,124416.22449999995,119.89952493834706,-67.0843531601621,-67,-67.0,-8.0,161.3,2804.3840000000205,20682.33200000015,23486.71600000017,9976784.675999995,-67,-59,-8
2017-05-23,160.87,1.1308,0.44797317282766796,0.798855848,0.5,1.6087,1000.0,1608.7,804.35,909.55898,-5.7862923819467325,124709.80844999995,137.11019427239336,-79.33596726055862,-79,-79.0,-12.0,160.99,1628.3520000000617,9091.632000000345,10719.984000000408,9987504.659999996,-79,-67,-12
2017-05-24,160.8,1.1308,0.43600144820814113,0.691509701,0.43,1.608,1000.0,1608.0,691.4399999999999,781.8803519999999,-5.994891539025891,124843.80824999996,159.67124372758246,-95.72117880482249,-96,-96.0,-17.0,160.87,1345.6519999998688,6253.323999999391,7598.97599999926,9995103.635999996,-96,-79,-17
2017-05-25,161.31,1.1308,0.440319423348546,0.612828959,0.38,1.6131,1000.0,1613.1,612.978,693.1555224,-5.932238473712887,124938.79544999996,180.24641139323046,-106.92646964156025,-107,-107.0,-11.0,160.8,-6343.787999999887,-55363.96799999901,-61707.755999998895,9933395.879999997,-107,-96,-11
2017-05-26,161.79,1.1308,0.4425552892693364,0.533491018,0.33,1.6179,1000.0,1617.8999999999999,533.9069999999999,603.7420355999999,-5.8505339330878,124167.44849999997,205.66308320175543,-120.32388470553296,-120,-120.0,-13.0,161.31,-7056.19199999985,-58077.88799999877,-65134.07999999862,9868261.799999999,-120,-107,-13
2017-05-29,162.28,1.1308,0.44524913894659535,0.582065861,0.36,1.6228,1000.0,1622.8,584.208,660.6224063999999,-5.716987404004596,123353.27249999999,186.72281064791932,-106.74919565144899,-107,-107.0,13.0,161.79,7203.196000000134,-66491.04000000123,-59287.844000001096,9808973.955999998,-107,-120,13
2017-05-30,162.33,1.1308,0.4332042103387757,0.627957536,0.39,1.6233000000000002,1000.0,1623.3000000000002,633.0870000000001,715.8947796000001,-5.772561989555702,122612.17444999999,171.27122301200248,-98.86737518638033,-99,-99.0,8.0,162.28,452.3200000001029,-6049.780000001376,-5597.460000001273,9803376.495999997,-99,-107,8
2017-05-31,162.32,1.1308,0.4213397574575871,0.667510799,0.41,1.6232,1000.0,1623.2,665.512,752.5609695999999,-5.832488964703479,122542.20619999997,162.8335924265823,-94.97251309110653,-95,-95.0,4.0,162.33,-45.23200000008742,1119.4920000021636,1074.2600000020761,9804450.756,-95,-99,4
2017-06-01,162.28,1.1308,0.4098995161145427,0.682662191,0.42,1.6228,1000.0,1622.8,681.5759999999999,770.7261407999999,-5.8965875136678285,122555.63445,159.0132058097698,-93.76352838861813,-94,-94.0,1.0,162.32,-45.231999999991004,4297.039999999145,4251.807999999154,9808702.563999997,-94,-95,1
2017-06-02,162.69,1.1308,0.4099049483056774,0.726697323,0.45,1.6269,1000.0,1626.9,732.105,827.864334,-5.757198190603498,122608.78204999998,148.10250546437962,-85.2655476483371,-85,-85.0,9.0,162.28,4172.6519999999655,-43581.031999999635,-39408.37999999967,9769294.183999998,-85,-94,9
2017-06-05,164.49,1.1308,0.577992152116176,0.968188687,0.59,1.6449,1000.0,1644.9,970.491,1097.4312228000001,-3.853076025329432,122116.17729999998,111.27456077696714,-42.87493423587948,-43,-43.0,42.0,162.69,85488.48000000055,-173012.4000000011,-87523.92000000055,9681770.263999999,-43,-85,42
2017-06-06,164.93,1.1308,0.5713857616020164,1.200773639,0.73,1.6493000000000002,1000.0,1649.3000000000002,1203.989,1361.4707612,-3.6399826912458737,121022.12829999998,88.89072887127676,-32.35607145036773,-32,-32.0,11.0,164.49,5473.071999999971,-21394.735999999888,-15921.663999999917,9665848.599999998,-32,-43,11
2017-06-07,165.0,1.1308,0.5559666308198884,1.389512265,0.84,1.6500000000000001,1000.0,1650.0000000000002,1386.0000000000002,1567.2888000000003,-3.4799819744561096,120823.10749999998,77.09051930952353,-26.827361759860253,-27,-27.0,5.0,164.93,395.77999999996143,-2532.9919999997533,-2137.2119999997917,9663711.387999998,-27,-32,5
2017-06-08,164.97,1.1308,0.5407767514214245,1.530609029,0.93,1.6497,1000.0,1649.7,1534.2210000000002,1734.8971068000003,-3.3212560030835716,120796.39234999998,69.62741010780039,-23.12504537996938,-23,-23.0,4.0,165.0,-135.69600000000514,915.9480000000348,780.2520000000296,9664491.639999999,-23,-27,4
2017-06-09,164.87,1.1308,0.5264717420287425,1.621002776,0.98,1.6487,1000.0,1648.7,1615.726,1827.0629608000002,-3.1654964621688335,120806.14549999998,66.12040640739805,-20.9303912559784,-21,-21.0,2.0,164.97,-226.15999999998715,2600.839999999852,2374.679999999865,9666866.319999998,-21,-23,2
2017-06-12,165.1,1.1308,0.5148297364943526,1.703488773,1.03,1.651,1000.0,1651.0,1700.53,1922.959324,-2.975171839272707,120835.82899999998,62.83847374818418,-18.695525751847484,-19,-19.0,2.0,164.87,520.1679999999769,-5461.763999999757,-4941.59599999978,9661924.724,-19,-21,2
2017-06-13,164.93,1.1308,0.502279614580595,1.743157862,1.06,1.6493000000000002,1000.0,1649.3000000000002,1748.2580000000003,1976.9301464000002,-2.8051629238699514,120774.05905,61.09171802045215,-17.137222234649013,-17,-17.0,2.0,165.1,-384.47199999997173,3652.4839999997316,3268.01199999976,9665192.736,-17,-19,2
2017-06-14,165.46,1.1308,0.5038170086292617,1.809684319,1.09,1.6546,1000.0,1654.6000000000001,1803.5140000000004,2039.4136312000005,-2.516444410527167,120814.9092,59.24002240237648,-14.907422325396444,-15,-15.0,2.0,164.93,1198.6480000000026,-10188.508000000023,-8989.86000000002,9656202.876,-15,-17,2
2017-06-15,164.59,1.1308,0.5301174076087865,1.797932794,1.09,1.6459000000000001,1000.0,1645.9,1794.0310000000002,2028.6902548000003,-2.2055127281953575,120702.53595,59.497764956681145,-13.122307791113595,-13,-13.0,2.0,165.46,-1967.5920000000103,14756.940000000079,12789.348000000069,9668992.224,-13,-15,2
2017-06-16,164.73,1.1308,0.5166172796585103,1.799502431,1.09,1.6473,1000.0,1647.3,1795.557,2030.4158556,-2.0673238806398966,120862.4028,59.525935274123654,-12.305938750962062,-12,-12.0,1.0,164.59,158.31199999998458,-2058.0559999997995,-1899.7439999998148,9667092.48,-12,-13,1
2017-06-19,164.65,1.1308,0.5028048215560812,1.76395153,1.07,1.6465,1000.0,1646.5,1761.755,1992.1925540000002,-1.9369519246831264,120838.65600000002,60.65611266208959,-11.748797416463098,-12,-12.0,0.0,164.73,-0.0,1085.567999999784,1085.567999999784,9668178.048,-12,-12,0
2017-06-20,164.92,1.1308,0.4930392260120145,1.71946765,1.04,1.6492,1000.0,1649.2,1715.1680000000001,1939.5119744,-1.7677463394234945,120852.2256,62.310636487504226,-11.014939955793363,-11,-11.0,1.0,164.65,305.31599999997945,-3663.7919999997534,-3358.475999999774,9664819.572,-11,-12,1
2017-06-21,164.97,1.1308,0.4796696144371475,1.693615462,1.03,1.6497,1000.0,1649.7,1699.191,1921.4451828,-1.6069199452082155,120810.24465000001,62.87467669202559,-10.103457202493402,-10,-10.0,1.0,164.92,56.54000000001286,-621.9400000001415,-565.4000000001287,9664254.172,-10,-11,1
2017-06-22,165.09,1.1308,0.46735896457676573,1.682614236,1.02,1.6509,1000.0,1650.9,1683.9180000000001,1904.1744744000002,-1.4304447071042297,120803.17715,63.44123333974673,-9.074917644300509,-9,-9.0,1.0,164.97,135.69600000000514,-1356.9600000000514,-1221.2640000000463,9663032.908,-9,-10,1
2017-06-23,165.07,1.1308,0.454575955118475,1.645153286,1.0,1.6507,1000.0,1650.7,1650.7,1866.61156,-1.2558716123120754,120787.91135000001,64.70971997516185,-8.126710035746942,-8,-8.0,1.0,165.09,-22.61600000001157,203.54400000010415,180.92800000009257,9663213.836,-8,-9,1
2017-06-26,165.14,1.1308,0.4424188874815599,1.572584709,0.95,1.6514,1000.0,1651.4,1568.83,1774.032964,-1.0710258326609683,120790.17295,68.08789656176873,-7.292389610920223,-7,-7.0,1.0,165.07,79.15599999999229,-633.2479999999383,-554.091999999946,9662659.743999999,-7,-8,1
2017-06-27,163.75,1.1308,0.5381375921718389,1.447767477,0.88,1.6375,1000.0,1637.5,1441.0,1629.4828,-0.8179137097913078,120783.2468,74.1236708972933,-6.062676664695516,-6,-6.0,1.0,165.14,-1571.8119999999847,11002.683999999894,9430.871999999908,9672090.615999999,-6,-7,1
2017-06-28,163.45,1.1308,0.5280182834620476,1.297639138,0.79,1.6344999999999998,1000.0,1634.4999999999998,1291.2549999999999,1460.151154,-0.796448480014289,120901.13269999999,82.80042266089939,-6.5946270772814,-7,-7.0,-1.0,163.75,339.24000000001286,2035.4400000000771,2374.68000000009,9674465.295999998,-7,-6,-1
2017-06-29,162.17,1.1308,0.593544455596306,1.231862817,0.76,1.6217,1000.0,1621.6999999999998,1232.492,1393.7019536,-0.7692788979703568,120930.81619999999,86.76949608029881,-6.674994232209547,-7,-7.0,0.0,163.45,-0.0,10131.968000000008,10131.968000000008,9684597.263999999,-7,-7,0
2017-06-30,161.87,1.1308,0.5814782124365037,1.225758269,0.76,1.6187,1000.0,1618.7,1230.212,1391.1237296,-0.8668733036813652,121057.46579999999,87.02135059892088,-7.543648568450088,-8,-8.0,-1.0,162.17,339.23999999998074,2374.6799999998652,2713.919999999846,9687311.183999998,-8,-7,-1
2017-07-03,161.65,1.1308,0.5678525670820587,1.270025328,0.79,1.6165,1000.0,1616.5,1277.035,1444.0711780000001,-0.9845025857183373,121091.38979999999,83.85416982541561,-8.255464701638624,-8,-8.0,0.0,161.87,-0.0,1990.2079999999899,1990.2079999999899,9689301.391999999,-8,-8,0
2017-07-04,161.85,1.1308,0.5542459895857281,1.300481577,0.8,1.6185,1000.0,1618.5,1294.8000000000002,1464.1598400000003,-1.0883237897688773,121116.2674,82.72065937828206,-9.002686150675236,-9,-9.0,-1.0,161.65,-226.15999999998715,-1809.2799999998972,-2035.4399999998843,9687265.952,-9,-8,-1
2017-07-05,161.93,1.1308,0.5393790622662525,1.324068855,0.82,1.6193000000000002,1000.0,1619.3000000000002,1327.826,1501.5056408,-1.1903895790098973,121090.8244,80.64626672696546,-9.60004754978323,-10,-10.0,-1.0,161.85,-90.46400000001414,-814.1760000001273,-904.6400000001414,9686361.311999999,-10,-9,-1
2017-07-06,160.5,1.1308,0.6210788792745142,1.462289643,0.91,1.605,1000.0,1605.0,1460.55,1651.58994,-1.1927151837063408,121079.5164,73.31088272431593,-8.743900295620648,-9,-9.0,1.0,161.93,-1617.0440000000078,16170.440000000079,14553.396000000072,9700914.707999999,-9,-10,1
2017-07-07,160.49,1.1308,0.6040642551250303,1.600948989,1.0,1.6049000000000002,1000.0,1604.9000000000003,1604.9000000000003,1814.8209200000003,-1.3838599707962735,121261.43384999999,66.81729999563812,-9.246578682064962,-9,-9.0,0.0,160.5,-0.0,101.77199999990744,101.77199999990744,9701016.479999999,-9,-9,0
2017-07-10,160.94,1.1308,0.5967542128655173,1.697524963,1.05,1.6094,1000.0,1609.3999999999999,1689.87,1910.904996,-1.521431225658348,121262.70599999999,63.45825996260046,-9.65473782330453,-10,-10.0,-1.0,160.49,-508.85999999998717,-4579.739999999884,-5088.599999999871,9695927.879999999,-10,-9,-1
2017-07-11,160.69,1.1308,0.5833047895987236,1.781416384,1.11,1.6069,1000.0,1606.9,1783.6590000000003,2016.9615972000004,-1.6932349077879334,121199.0985,60.089938582991266,-10.17463816155538,-10,-10.0,0.0,160.94,-0.0,2827.0,2827.0,9698754.879999999,-10,-10,0
2017-07-12,161.42,1.1308,0.5921640732027889,1.803850049,1.12,1.6141999999999999,1000.0,1614.1999999999998,1807.904,2044.3778432000001,-1.744030002764847,121234.43599999999,59.301384234450296,-10.34233933103676,-10,-10.0,0.0,160.69,0.0,-8254.839999999886,-8254.839999999886,9690500.04,-10,-10,0
2017-07-13,161.15,1.1308,0.5793481923615049,1.827658155,1.13,1.6115000000000002,1000.0,1611.5000000000002,1820.9950000000001,2059.1811460000004,-1.8770466848580474,121131.2505,58.824960948821726,-11.041719793588992,-11,-11.0,-1.0,161.42,305.31599999997945,3053.1599999997943,3358.4759999997736,9693858.515999999,-11,-10,-1
2017-07-14,161.14,1.1308,0.5634774145870474,1.842529964,1.14,1.6114,1000.0,1611.3999999999999,1836.9959999999996,2077.2750767999996,-2.023592475815701,121173.23144999999,58.332780671814014,-11.804177606089038,-12,-12.0,-1.0,161.15,11.308000000021854,124.38800000024041,135.69600000026227,9693994.212,-12,-11,-1
2017-07-17,161.28,1.1308,0.5490024832868472,1.828621339,1.13,1.6128,1000.0,1612.8,1822.4639999999997,2060.8422911999996,-2.15795080740089,121174.92765,58.7987388299575,-12.688478593226085,-13,-13.0,-1.0,161.14,-158.31200000001672,-1899.7440000002007,-2058.0560000002174,9691936.156,-13,-12,-1
2017-07-18,161.61,1.1308,0.5394424156561127,1.799399159,1.11,1.6161,1000.0,1616.1000000000001,1793.8710000000003,2028.5093268000005,-2.2486537580480914,121149.20195,59.72326592213131,-13.429694635870609,-13,-13.0,0.0,161.28,0.0,-4851.132000000184,-4851.132000000184,9687085.024,-13,-13,0
2017-07-19,161.92,1.1308,0.5295876568668473,1.720586915,1.06,1.6192,1000.0,1619.2,1716.352,1940.8508416000002,-2.316175205627201,121088.56280000001,62.38942231139047,-14.450483305104708,-14,-14.0,-1.0,161.61,-350.54799999997044,-4557.123999999615,-4907.671999999586,9682177.352,-14,-13,-1
2017-07-20,161.93,1.1308,0.5150808915925603,1.679224226,1.04,1.6193000000000002,1000.0,1619.3000000000002,1684.0720000000003,1904.3486176000004,-2.405392717235982,121027.2169,63.553078349975316,-15.287011182095839,-15,-15.0,-1.0,161.92,-11.308000000021854,-158.31200000030597,-169.62000000032782,9682007.731999999,-15,-14,-1
2017-07-21,162.48,1.1308,0.5170287087782249,1.617944375,1.0,1.6248,1000.0,1624.8,1624.8,1837.32384,-2.3730086749820622,121025.09664999999,65.87031312346113,-15.631082446575803,-16,-16.0,-1.0,161.93,-621.9399999999807,-9329.09999999971,-9951.03999999969,9672056.692,-16,-15,-1
2017-07-24,162.54,1.1308,0.503054292903797,1.553927819,0.96,1.6254,1000.0,1625.3999999999999,1560.3839999999998,1764.4822272,-2.410166153742794,120900.70865,68.5190855347143,-16.514238084117586,-17,-17.0,-1.0,162.48,-67.84800000000257,-1085.5680000000411,-1153.4160000000438,9670903.276,-17,-16,-1
2017-07-25,161.6,1.1308,0.535860680671326,1.468956886,0.91,1.6159999999999999,1000.0,1615.9999999999998,1470.56,1662.909248,-2.3115076233088976,120886.29095000001,72.69566339557696,-16.80365801203737,-17,-17.0,0.0,162.54,-0.0,18070.183999999957,18070.183999999957,9688973.46,-17,-17,0
2017-07-26,161.78,1.1308,0.5228542615954095,1.358621483,0.84,1.6178000000000001,1000.0,1617.8000000000002,1358.952,1536.7029216,-2.401835204881963,121112.16825000002,78.81300057912249,-18.929583939331895,-19,-19.0,-2.0,161.6,-407.0880000000154,-3460.248000000131,-3867.3360000001467,9685106.124,-19,-17,-2
2017-07-27,162.23,1.1308,0.5191776309156213,1.212180267,0.75,1.6222999999999999,1000.0,1622.3,1216.725,1375.8726299999998,-2.412799541379647,121063.82655,87.9905769693231,-21.230362375731332,-21,-21.0,-2.0,161.78,-1017.7199999999743,-9668.339999999755,-10686.059999999728,9674420.064,-21,-19,-2
2017-07-28,161.98,1.1308,0.5082851252272791,1.032837838,0.64,1.6198,1000.0,1619.8,1036.672,1172.2686976,-2.4791205319583414,120930.2508,103.15915715192428,-25.574398455485266,-26,-26.0,-5.0,162.23,1413.5,5936.7,7350.2,9681770.263999999,-26,-21,-5
2017-07-31,161.95,1.1308,0.49440605640193724,0.782554577,0.48,1.6195,1000.0,1619.5,777.36,879.0386880000001,-2.565162502471281,121022.12829999998,137.67554255814503,-35.31601392775426,-35,-35.0,-9.0,161.98,305.31600000001157,882.0240000000334,1187.340000000045,9682957.603999998,-35,-26,-9
2017-08-01,162.8,1.1308,0.519883230164759,0.70135583,0.43,1.6280000000000001,1000.0,1628.0,700.04,791.605232,-2.3836321851792035,121036.97004999999,152.90066962316388,-36.44589572492256,-36,-36.0,-1.0,161.95,-961.1800000000258,-33641.300000000905,-34602.48000000093,9648355.123999998,-36,-35,-1
2017-08-02,162.86,1.1308,0.5058295315678891,0.649194886,0.4,1.6286000000000003,1000.0,1628.6000000000004,651.4400000000002,736.6483520000002,-2.38899635366184,120604.43904999999,163.72050344314076,-39.1127685745344,-39,-39.0,-3.0,162.8,-203.5440000000077,-2442.5280000000926,-2646.0720000001,9645709.051999997,-39,-36,-3
2017-08-03,163.3,1.1308,0.5024917109768577,0.718198441,0.44,1.6330000000000002,1000.0,1633.0000000000002,718.5200000000001,812.5024160000002,-2.307730995780805,120571.36314999998,148.39508261843736,-34.245593178002125,-34,-34.0,5.0,162.86,2487.759999999987,-19404.5279999999,-16916.767999999913,9628792.283999998,-34,-39,5
2017-08-04,163.13,1.1308,0.49031780058243196,0.768976593,0.47,1.6313,1000.0,1631.3,766.7109999999999,866.9967987999999,-2.2836339968996864,120359.90354999999,138.82393074183057,-31.702304782529175,-32,-32.0,2.0,163.3,-384.472000000036,6536.024000000612,6151.552000000576,9634943.836,-32,-34,2
2017-08-07,163.3,1.1308,0.4785169684042615,0.823878025,0.5,1.6330000000000002,1000.0,1633.0000000000002,816.5000000000001,923.2982000000002,-2.2439128614119466,120436.79795,130.44192867483113,-29.270032142083334,-29,-29.0,3.0,163.13,576.708000000054,-6151.552000000576,-5574.844000000522,9629368.991999999,-29,-32,3
2017-08-08,163.13,1.1308,0.46707968869198285,0.861373516,0.53,1.6313,1000.0,1631.3,864.589,977.6772412000001,-2.219333332997602,120367.11239999998,123.11538749972486,-27.32340832830557,-27,-27.0,2.0,163.3,-384.472000000036,5574.844000000523,5190.372000000487,9634559.364,-27,-29,2
2017-08-09,163.9,1.1308,0.48828215828281585,0.947795688,0.58,1.639,1000.0,1639.0,950.6199999999999,1074.961096,-1.9815108035778661,120431.99205,112.03381452420489,-22.199621384575085,-22,-22.0,5.0,163.13,4353.580000000058,-23509.332000000315,-19155.752000000255,9615403.612,-22,-27,5
2017-08-10,164.11,1.1308,0.4774051855323162,0.983742344,0.6,1.6411000000000002,1000.0,1641.1000000000001,984.6600000000001,1113.4535280000002,-1.8681294127699413,120192.54515,107.945722140637,-20.165657851361544,-20,-20.0,2.0,163.9,474.936000000018,-5224.296000000198,-4749.36000000018,9610654.252,-20,-22,2
2017-08-11,164.54,1.1308,0.4749637224001613,1.031898251,0.63,1.6454,1000.0,1645.3999999999999,1036.6019999999999,1172.1895416,-1.6851286359112891,120133.17815,102.48613717029261,-17.270232452959245,-17,-17.0,3.0,164.11,1458.7319999999268,-9724.87999999951,-8266.147999999583,9602388.104,-17,-20,3
2017-08-14,164.2,1.1308,0.46866310195230565,1.057435262,0.64,1.642,1000.0,1642.0,1050.88,1188.3351040000002,-1.550844507809144,120029.85130000001,101.00673698519302,-15.664574330520932,-16,-16.0,1.0,164.54,-384.47200000000385,6536.024000000066,6151.5520000000615,9608539.656,-16,-17,1
2017-08-15,163.85,1.1308,0.46302701484448744,1.028142014,0.63,1.6385,1000.0,1638.5,1032.255,1167.2739540000002,-1.4490756147794484,120106.7457,102.89507899017164,-14.910274984546287,-15,-15.0,1.0,164.2,-395.7799999999936,6332.479999999898,5936.699999999904,9614476.355999999,-15,-16,1
2017-08-16,163.75,1.1308,0.4509386779384633,1.025608275,0.63,1.6375,1000.0,1637.5,1031.625,1166.5615500000001,-1.3779630634880156,120180.95444999999,103.02152891118345,-14.19598615836735,-14,-14.0,1.0,163.85,-113.07999999999357,1696.1999999999036,1583.11999999991,9616059.475999998,-14,-15,1
2017-08-17,163.95,1.1308,0.4410399011835278,1.006733497,0.61,1.6395,1000.0,1639.5,1000.095,1130.907426,-1.2809412939896574,120200.74344999998,106.2869874991872,-13.61473913014714,-14,-14.0,0.0,163.75,0.0,-3166.23999999982,-3166.23999999982,9612893.235999998,-14,-14,0
2017-08-18,164.36,1.1308,0.4394181289319234,0.995368106,0.61,1.6436000000000002,1000.0,1643.6000000000001,1002.5960000000001,1133.7355568000003,-1.1217517530044778,120161.16544999997,105.98694265985462,-11.8891038724277,-12,-12.0,2.0,163.95,927.2560000000566,-6490.792000000396,-5563.536000000339,9607329.699999997,-12,-14,2
2017-08-21,164.44,1.1308,0.4277815248525416,0.981729257,0.6,1.6444,1000.0,1644.4,986.64,1115.692512,-0.982025865764922,120091.62124999997,107.63863695268752,-10.57039256432191,-11,-11.0,1.0,164.36,90.46399999998201,-1085.567999999784,-995.103999999802,9606334.595999997,-11,-12,1
2017-08-22,164.44,1.1308,0.4160592523804427,0.974834687,0.59,1.6444,1000.0,1644.4,970.196,1097.0976368000001,-0.8411217360077269,120079.18244999996,109.45168271462633,-9.206218937389341,-9,-9.0,2.0,164.44,0.0,-0.0,0.0,9606334.595999997,-9,-11,2
2017-08-23,164.85,1.1308,0.4157339830396371,0.99805227,0.61,1.6485,1000.0,1648.5,1005.5849999999999,1137.1155179999998,-0.6369444512604561,120079.18244999996,105.5998098251263,-6.726121292227359,-7,-7.0,2.0,164.44,927.2559999999924,-4172.6519999999655,-3245.3959999999734,9603089.199999997,-7,-9,2
2017-08-24,164.75,1.1308,0.4050097116917022,1.001296326,0.61,1.6475,1000.0,1647.5,1004.975,1136.4257300000002,-0.4620633396531986,120038.61499999998,105.6282094211295,-4.880692320671455,-5,-5.0,2.0,164.85,-226.15999999998715,791.559999999955,565.3999999999679,9603654.599999998,-5,-7,2
2017-08-25,164.77,1.1308,0.3939388870755124,1.021149189,0.62,1.6477000000000002,1000.0,1647.7000000000003,1021.5740000000002,1155.1958792000003,-0.28316973828649933,120045.68249999998,103.9180321376617,-2.942644196366969,-3,-3.0,2.0,164.75,45.23200000002314,-113.08000000005785,-67.84800000003472,9603586.751999998,-3,-5,2
2017-08-28,164.96,1.1308,0.3856820787188225,1.044695011,0.63,1.6496000000000002,1000.0,1649.6000000000001,1039.248,1175.1816384,-0.07950824551850928,120044.83439999999,102.15002555982753,-0.8121769311932766,-1,-1.0,2.0,164.77,429.7039999999949,-644.5559999999923,-214.85199999999742,9603371.899999999,-1,-3,2
2017-08-29,165.43,1.1308,0.3907052979590336,1.026387191,0.62,1.6543,1000.0,1654.3000000000002,1025.6660000000002,1159.8231128000002,0.17233851582060675,120042.14875,103.50039365933903,1.7837104230099026,2,2.0,3.0,164.96,1594.4279999999962,-531.4759999999987,1062.9519999999975,9604434.851999998,2,-1,3
2017-08-30,165.14,1.1308,0.38593417884625153,0.982111331,0.59,1.6514,1000.0,1651.4,974.326,1101.7678408000002,0.3863236438548058,120055.43564999998,108.96618253336113,4.209621269323597,4,4.0,2.0,165.43,-655.8640000000463,-655.8640000000463,-1311.7280000000926,9603123.123999998,4,2,2
