Date,PX_CLOSE_1D,FX_TO_USD,stdev_signal,st_dev_input,price_volatility,one_pct_move,POINT_VALUE,block_value,icv_local,ivv_usd,forecast,daily_cash_vol_target,volatility_scaler,subsystem_position,target_contracts,current_position,trades,exec_price,trade_pnl_usd,carry_pnl_usd,pnl_usd,nav_usd,Target_Pos_rounded,Current_pos,trades_needed
2017-05-03,161.69,1.1308,0.5273699863307518,0.79979164,0.49,1.6169,1000.0,1616.9,792.2810000000001,895.9113548000001,-1.9422638108829207,121609.01350000006,135.73777455599677,-26.363856728989703,-26,-26.0,-4.0,161.69,-0.0,-0.0,-0.0,9728721.080000004,-26,-22,-4
2017-05-04,160.9,1.1308,0.5448126032119465,0.83316905,0.52,1.609,1000.0,1609.0,836.6800000000001,946.1177440000001,-2.502539500398805,121609.01350000006,128.5347561349616,-32.16633044018691,-32,-32.0,-6.0,161.69,5359.9919999999465,23226.631999999765,28586.623999999712,9757307.704000004,-32,-26,-6
2017-05-05,160.46,1.1308,0.5396677416669926,0.898368892,0.56,1.6046,1000.0,1604.6000000000001,898.5760000000001,1016.1097408000002,-3.3202792671062813,121966.34630000005,120.0326513984345,-39.85419238140178,-40,-40.0,-8.0,160.9,3980.4159999999797,15921.663999999919,19902.0799999999,9777209.784000004,-40,-32,-8
2017-05-08,160.46,1.1308,0.5248795099536119,0.97273549,0.61,1.6046,1000.0,1604.6000000000001,978.806,1106.8338248,-4.0995282112980425,122215.12230000005,110.41867312112889,-45.26644655141648,-45,-45.0,-5.0,160.46,-0.0,-0.0,-0.0,9777209.784000004,-45,-40,-5
2017-05-09,160.29,1.1308,0.5120242682941535,1.047753629,0.65,1.6029,1000.0,1602.9,1041.885,1178.163558,-4.8965467664190045,122215.12230000005,103.73357881436021,-50.793631991252646,-51,-51.0,-6.0,160.46,1153.416000000108,8650.62000000081,9804.036000000919,9787013.820000004,-51,-45,-6
2017-05-10,160.6,1.1308,0.5031820313326981,1.092688275,0.68,1.6059999999999999,1000.0,1605.9999999999998,1092.08,1234.924064,-5.367863624372956,122337.67275000006,99.0649355019776,-53.17670637319186,-53,-53.0,-2.0,160.29,-701.0960000000051,-17877.94800000013,-18579.044000000136,9768434.776000004,-53,-51,-2
2017-05-11,160.42,1.1308,0.49117964685591414,1.141248877,0.71,1.6041999999999998,1000.0,1604.1999999999998,1138.9819999999997,1287.9608455999996,-5.936053991829775,122105.43470000006,94.80523815389508,-56.27690123898013,-56,-56.0,-3.0,160.6,610.6320000000231,10787.83200000041,11398.464000000433,9779833.240000004,-56,-53,-3
2017-05-12,160.88,1.1308,0.4895450340102762,1.149990145,0.71,1.6088,1000.0,1608.8,1142.2479999999998,1291.6540383999998,-6.003176219461674,122247.91550000006,94.64447279662535,-56.816744839618856,-57,-57.0,-1.0,160.42,-520.168000000009,-29129.4080000005,-29649.57600000051,9750183.664000003,-57,-56,-1
2017-05-15,160.51,1.1308,0.4838388695195477,1.163212792,0.72,1.6051,1000.0,1605.1,1155.6719999999998,1306.8338975999998,-6.342055742205476,121877.29580000004,93.26150478942095,-59.14696619764707,-59,-59.0,-2.0,160.88,836.7920000000103,23848.57200000029,24685.3640000003,9774869.028000003,-59,-57,-2
2017-05-16,160.48,1.1308,0.47063217427225124,1.158195148,0.72,1.6048,1000.0,1604.8,1155.456,1306.5896447999999,-6.7528867067574705,122185.86285000003,93.51510119208321,-63.149688372109836,-63,-63.0,-4.0,160.51,135.69600000000514,2001.5160000000758,2137.212000000081,9777006.240000002,-63,-59,-4
2017-05-17,161.06,1.1308,0.4771852300875717,1.121400464,0.7,1.6106,1000.0,1610.6000000000001,1127.42,1274.8865360000002,-6.436464933351971,122212.57800000004,95.86153320235552,-61.700939691431685,-62,-62.0,1.0,160.48,655.8640000000141,-41319.43200000089,-40663.56800000087,9736342.672000002,-62,-63,1
2017-05-18,161.53,1.1308,0.47679960756039147,1.070873942,0.66,1.6153,1000.0,1615.3,1066.098,1205.5436184,-5.905754578752563,121704.28340000003,100.95386143018716,-59.620872938407956,-60,-60.0,2.0,161.06,1062.9519999999975,-32951.51199999992,-31888.559999999925,9704454.112000002,-60,-62,2
2017-05-19,161.3,1.1308,0.46680701788249873,1.013879184,0.63,1.6130000000000002,1000.0,1613.0000000000002,1016.1900000000002,1149.1076520000001,-5.70273114908142,121305.67640000003,105.56511062202901,-60.20094446004707,-60,-60.0,0.0,161.53,-0.0,15605.039999999306,15605.039999999306,9720059.152,-60,-60,0
2017-05-22,160.99,1.1308,0.459700481749076,0.92497081,0.57,1.6099,1000.0,1609.9,917.643,1037.6707044,-5.703529191859394,121500.73940000002,117.0898811008199,-66.78255549298719,-67,-67.0,-7.0,161.3,2453.836000000018,21032.880000000157,23486.716000000175,9743545.868,-67,-60,-7
2017-05-23,160.87,1.1308,0.44797317282766796,0.798855848,0.5,1.6087,1000.0,1608.7,804.35,909.55898,-5.842256619510164,121794.32335000002,133.90481104369945,-78.23062687043108,-78,-78.0,-11.0,160.99,1492.6560000000566,9091.632000000345,10584.288000000402,9754130.156000001,-78,-67,-11
2017-05-24,160.8,1.1308,0.43600144820814113,0.691509701,0.43,1.608,1000.0,1608.0,691.4399999999999,781.8803519999999,-6.023950885753003,121926.62695000002,155.94026200827213,-93.93764794492861,-94,-94.0,-16.0,160.87,1266.4959999998766,6174.1679999993985,7440.663999999275,9761570.82,-94,-78,-16
2017-05-25,161.31,1.1308,0.440319423348546,0.612828959,0.38,1.6131,1000.0,1613.1,612.978,693.1555224,-5.583954752732069,122019.63525,176.03500413228477,-98.29714979716809,-98,-98.0,-4.0,160.8,-2306.831999999959,-54210.55199999903,-56517.38399999899,9705053.436,-98,-94,-4
2017-05-26,161.79,1.1308,0.4425552892693364,0.533491018,0.33,1.6179,1000.0,1617.8999999999999,533.9069999999999,603.7420355999999,-4.858154705222593,121313.16795000002,200.9354340044234,-97.61754241545334,-98,-98.0,0.0,161.31,0.0,-53192.83199999887,-53192.83199999887,9651860.604000002,-98,-98,0
2017-05-29,162.28,1.1308,0.44524913894659535,0.582065861,0.36,1.6228,1000.0,1622.8,584.208,660.6224063999999,-3.859774660734846,120648.25755000004,182.62816456296335,-70.49035619166395,-70,-70.0,28.0,161.79,15514.576000000288,-54301.01600000101,-38786.440000000715,9613074.164,-70,-98,28
2017-05-30,162.33,1.1308,0.4332042103387757,0.627957536,0.39,1.6233000000000002,1000.0,1623.3000000000002,633.0870000000001,715.8947796000001,-3.063407558328552,120163.42705000001,167.85068207529082,-51.41950481400487,-51,-51.0,19.0,162.28,1074.2600000002442,-3957.8000000009,-2883.5400000006557,9610190.624,-51,-70,19
2017-05-31,162.32,1.1308,0.4213397574575871,0.667510799,0.41,1.6232,1000.0,1623.2,665.512,752.5609695999999,-2.35140329660756,120127.3828,159.62478477172414,-37.534224513250436,-38,-38.0,13.0,162.33,-147.00400000028412,576.7080000011146,429.70400000083043,9610620.328,-38,-51,13
2017-06-01,162.28,1.1308,0.4098995161145427,0.682662191,0.42,1.6228,1000.0,1622.8,681.5759999999999,770.7261407999999,-1.738339779179224,120132.7541,155.86957252456023,-27.09542782831041,-27,-27.0,11.0,162.32,-497.551999999901,1718.815999999658,1221.263999999757,9611841.592,-27,-38,11
2017-06-02,162.69,1.1308,0.4099049483056774,0.726697323,0.45,1.6269,1000.0,1626.9,732.105,827.864334,-0.8257455913855086,120148.01990000001,145.1300834757305,-11.98405266074953,-12,-12.0,15.0,162.28,6954.419999999943,-12517.955999999895,-5563.535999999952,9606278.056,-12,-27,15
2017-06-05,164.49,1.1308,0.577992152116176,0.968188687,0.59,1.6449,1000.0,1644.9,970.491,1097.4312228000001,0.984576020156384,120078.47570000001,109.41776869955481,10.773011124059945,11,11.0,23.0,162.69,46815.1200000003,-24425.280000000155,22389.840000000146,9628667.896,11,-12,23
2017-06-06,164.93,1.1308,0.5713857616020164,1.200773639,0.73,1.6493000000000002,1000.0,1649.3000000000002,1203.989,1361.4707612,2.6015864298127065,120358.3487,88.40318288871381,22.99885209555287,23,23.0,12.0,164.49,5970.623999999969,5473.071999999971,11443.69599999994,9640111.592,23,11,12
2017-06-07,165.0,1.1308,0.5559666308198884,1.389512265,0.84,1.6500000000000001,1000.0,1650.0000000000002,1386.0000000000002,1567.2888000000003,4.116299579290944,120501.39490000001,76.8852523542566,31.648273191950448,32,32.0,9.0,164.93,712.4039999999306,1820.5879999998226,2532.9919999997533,9642644.584,32,23,9
2017-06-08,164.97,1.1308,0.5407767514214245,1.530609029,0.93,1.6497,1000.0,1649.7,1534.2210000000002,1734.8971068000003,5.466865904269459,120533.05730000001,69.4756229793489,37.98139144436822,38,38.0,6.0,165.0,-203.5440000000077,-1085.5680000000411,-1289.1120000000487,9641355.472000001,38,32,6
2017-06-09,164.87,1.1308,0.5264717420287425,1.621002776,0.98,1.6487,1000.0,1648.7,1615.726,1827.0629608000002,6.618024051460873,120516.94340000002,65.96211843035246,43.65388862573831,44,44.0,6.0,164.97,-678.4799999999615,-4297.039999999756,-4975.519999999718,9636379.952000001,44,38,6
2017-06-12,165.1,1.1308,0.5148297364943526,1.703488773,1.03,1.651,1000.0,1651.0,1700.53,1922.959324,7.765558371925259,120454.74940000003,62.6403002375728,48.64369079297953,49,49.0,5.0,164.87,1300.419999999942,11443.69599999949,12744.115999999432,9649124.068,49,44,5
2017-06-13,164.93,1.1308,0.502279614580595,1.743157862,1.06,1.6493000000000002,1000.0,1649.3000000000002,1748.2580000000003,1976.9301464000002,8.695224339157464,120614.05085,61.010780309885405,53.050242190150456,53,53.0,4.0,165.1,-768.9439999999435,-9419.563999999307,-10188.50799999925,9638935.56,53,49,4
2017-06-14,165.46,1.1308,0.5038170086292617,1.809684319,1.09,1.6546,1000.0,1654.6000000000001,1803.5140000000004,2039.4136312000005,9.607230490594112,120486.69450000001,59.0790865848558,56.75864019944762,57,57.0,4.0,164.93,2397.2960000000053,31764.17200000007,34161.46800000007,9673097.028,57,53,4
2017-06-15,164.59,1.1308,0.5301174076087865,1.797932794,1.09,1.6459000000000001,1000.0,1645.9,1794.0310000000002,2028.6902548000003,9.325690224463044,120913.71285000001,59.60186014790137,55.58284845410973,56,56.0,-1.0,165.46,983.7960000000052,-56076.372000000294,-55092.57600000029,9618004.452000001,56,57,-1
2017-06-16,164.73,1.1308,0.5166172796585103,1.799502431,1.09,1.6473,1000.0,1647.3,1795.557,2030.4158556,9.794242451633208,120225.05565000002,59.21203546476089,57.993703139657214,58,58.0,2.0,164.59,316.62399999996916,8865.471999999136,9182.095999999105,9627186.548,58,56,2
2017-06-19,164.65,1.1308,0.5028048215560812,1.76395153,1.07,1.6465,1000.0,1646.5,1761.755,1992.1925540000002,10.172613805219859,120339.83185000002,60.40572313573661,61.44840930848828,61,61.0,3.0,164.73,-271.391999999946,-5246.911999998956,-5518.303999998902,9621668.244,61,58,3
2017-06-20,164.92,1.1308,0.4930392260120145,1.71946765,1.04,1.6492,1000.0,1649.2,1715.1680000000001,1939.5119744,10.610298883455444,120270.85305000002,62.010884509855394,65.79540186770032,66,66.0,5.0,164.65,1526.5799999998972,18624.275999998747,20150.855999998643,9641819.1,66,61,5
2017-06-21,164.97,1.1308,0.4796696144371475,1.693615462,1.03,1.6497,1000.0,1649.7,1699.191,1921.4451828,11.108142551385836,120522.73875,62.72504666220551,69.6758759866107,70,70.0,4.0,164.92,226.16000000005144,3731.6400000008484,3957.8000000008997,9645776.9,70,66,4
2017-06-22,165.09,1.1308,0.46735896457676573,1.682614236,1.02,1.6509,1000.0,1650.9,1683.9180000000001,1904.1744744000002,11.620518235625052,120572.21125000001,63.319938834907425,73.58105039097047,74,74.0,4.0,164.97,542.7840000000206,9498.72000000036,10041.50400000038,9655818.404000001,74,70,4
2017-06-23,165.07,1.1308,0.454575955118475,1.645153286,1.0,1.6507,1000.0,1650.7,1650.7,1866.61156,12.0829535295907,120697.73005000001,64.66140713818359,78.13007776086167,78,78.0,4.0,165.09,-90.46400000004628,-1673.5840000008561,-1764.0480000009024,9654054.356,78,74,4
2017-06-26,165.14,1.1308,0.4424188874815599,1.572584709,0.95,1.6514,1000.0,1651.4,1568.83,1774.032964,12.540785635733553,120675.67945000001,68.02335802030791,85.30663511554381,85,85.0,7.0,165.07,554.091999999946,6174.1679999993985,6728.2599999993445,9660782.616,85,78,7
2017-06-27,163.75,1.1308,0.5381375921718389,1.447767477,0.88,1.6375,1000.0,1637.5,1441.0,1629.4828,9.519770466529677,120759.78270000001,74.10927117487832,70.55032510266457,71,71.0,-14.0,165.14,22005.367999999788,-133604.01999999868,-111598.6519999989,9549183.964000002,71,85,-14
2017-06-28,163.45,1.1308,0.5280182834620476,1.297639138,0.79,1.6344999999999998,1000.0,1634.4999999999998,1291.2549999999999,1460.151154,8.793098847740906,119364.79955000003,81.74824861317066,71.8820430685308,72,72.0,1.0,163.75,-339.24000000001286,-24086.040000000914,-24425.280000000927,9524758.684,72,71,1
2017-06-29,162.17,1.1308,0.593544455596306,1.231862817,0.76,1.6217,1000.0,1621.6999999999998,1232.492,1393.7019536,6.399813075886209,119059.48355,85.42678959619994,54.67154850887404,55,55.0,-17.0,163.45,24606.20800000002,-104214.52800000011,-79608.3200000001,9445150.364,55,72,-17
2017-06-30,161.87,1.1308,0.5814782124365037,1.225758269,0.76,1.6187,1000.0,1618.7,1230.212,1391.1237296,5.099073241881156,118064.37955000001,84.86979054260539,43.275727799985745,43,43.0,-12.0,162.17,4070.8799999997686,-18658.19999999894,-14587.31999999917,9430563.044000002,43,55,-12
2017-07-03,161.65,1.1308,0.5678525670820587,1.270025328,0.79,1.6165,1000.0,1616.5,1277.035,1444.0711780000001,3.8209171562706725,117882.03805000003,81.63173661097751,31.190810291305276,31,31.0,-12.0,161.87,2985.3119999999844,-10697.367999999944,-7712.05599999996,9422850.988000002,31,43,-12
2017-07-04,161.85,1.1308,0.5542459895857281,1.300481577,0.8,1.6185,1000.0,1618.5,1294.8000000000002,1464.1598400000003,2.7909871537067823,117785.63735000003,80.44588721269668,22.452343777918113,22,22.0,-9.0,161.65,-2035.4399999998843,7010.959999999601,4975.519999999717,9427826.508000001,22,31,-9
2017-07-05,161.93,1.1308,0.5393790622662525,1.324068855,0.82,1.6193000000000002,1000.0,1619.3000000000002,1327.826,1501.5056408,1.918346022570881,117847.83135000002,78.48643930981895,15.056414867574201,15,15.0,-7.0,161.85,-633.248000000099,1990.2080000003111,1356.9600000002122,9429183.468000002,15,22,-7
2017-07-06,160.5,1.1308,0.6210788792745142,1.462289643,0.91,1.605,1000.0,1605.0,1460.55,1651.58994,0.20459796672071573,117864.79335000004,71.36444131525772,1.460101958926157,1,1.0,-14.0,161.93,22638.616000000107,-24255.660000000116,-1617.044000000009,9427566.424000002,1,15,-14
2017-07-07,160.49,1.1308,0.6040642551250303,1.600948989,1.0,1.6049000000000002,1000.0,1604.9000000000003,1604.9000000000003,1814.8209200000003,-1.0807907143639297,117844.58030000003,64.93455029160674,-7.018065899656617,-7,-7.0,-8.0,160.5,90.46399999991773,-11.307999999989716,79.15599999992801,9427645.580000002,-7,1,-8
2017-07-10,160.94,1.1308,0.5967542128655173,1.697524963,1.05,1.6094,1000.0,1609.3999999999999,1689.87,1910.904996,-1.9621204146606497,117845.56975000002,61.670030690526296,-12.100402619063045,-12,-12.0,-5.0,160.49,-2544.2999999999356,-3562.01999999991,-6106.319999999845,9421539.260000002,-12,-7,-5
2017-07-11,160.69,1.1308,0.5833047895987236,1.781416384,1.11,1.6069,1000.0,1606.9,1783.6590000000003,2016.9615972000004,-2.899238641283261,117769.24075000003,58.38943136720621,-16.928489566236117,-17,-17.0,-5.0,160.94,1413.5,3392.4,4805.9,9426345.160000002,-17,-12,-5
2017-07-12,161.42,1.1308,0.5921640732027889,1.803850049,1.12,1.6141999999999999,1000.0,1614.1999999999998,1807.904,2044.3778432000001,-3.195225602142805,117829.31450000004,57.63578141483158,-18.415932437617634,-18,-18.0,-1.0,160.69,-825.4839999999884,-14033.227999999803,-14858.71199999979,9411486.448000003,-18,-17,-1
2017-07-13,161.15,1.1308,0.5793481923615049,1.827658155,1.13,1.6115000000000002,1000.0,1611.5000000000002,1820.9950000000001,2059.1811460000004,-3.7025616742114154,117643.58060000004,57.131244052289915,-21.15319546280275,-21,-21.0,-3.0,161.42,915.9479999999384,5495.68799999963,6411.635999999568,9417898.084000003,-21,-18,-3
2017-07-14,161.14,1.1308,0.5634774145870474,1.842529964,1.14,1.6114,1000.0,1611.3999999999999,1836.9959999999996,2077.2750767999996,-4.182794378484232,117723.72605000004,56.672189140858066,-23.704811415477625,-24,-24.0,-3.0,161.15,33.92400000006557,237.46800000045894,271.3920000005245,9418169.476000004,-24,-21,-3
2017-07-17,161.28,1.1308,0.5490024832868472,1.828621339,1.13,1.6128,1000.0,1612.8,1822.4639999999997,2060.8422911999996,-4.524445674433525,117727.11845000005,57.12572910246771,-25.84622579365214,-26,-26.0,-2.0,161.14,-316.62400000003345,-3799.4880000004014,-4116.112000000435,9414053.364000004,-26,-24,-2
2017-07-18,161.61,1.1308,0.5394424156561127,1.799399159,1.11,1.6161,1000.0,1616.1000000000001,1793.8710000000003,2028.5093268000005,-4.59003292507983,117675.66705000005,58.01090756414462,-26.627197573318636,-27,-27.0,-1.0,161.28,-373.16400000001414,-9702.264000000368,-10075.428000000382,9403977.936000003,-27,-26,-1
2017-07-19,161.92,1.1308,0.5295876568668473,1.720586915,1.06,1.6192,1000.0,1619.2,1716.352,1940.8508416000002,-4.455100912707175,117549.72420000004,60.56607838194011,-26.982799107847562,-27,-27.0,0.0,161.61,0.0,-9464.795999999202,-9464.795999999202,9394513.140000002,-27,-27,0
2017-07-20,161.93,1.1308,0.5150808915925603,1.679224226,1.04,1.6193000000000002,1000.0,1619.3000000000002,1684.0720000000003,1904.3486176000004,-4.363921204463824,117431.41425000003,61.66487226377474,-26.910064364243972,-27,-27.0,0.0,161.92,0.0,-305.31600000059007,-305.31600000059007,9394207.824000001,-27,-27,0
2017-07-21,162.48,1.1308,0.5170287087782249,1.617944375,1.0,1.6248,1000.0,1624.8,1624.8,1837.32384,-3.8005908010626492,117427.59780000002,63.91230290681909,-24.290451050238627,-24,-24.0,3.0,161.93,1865.8199999999422,-16792.37999999948,-14926.55999999954,9379281.264000002,-24,-27,3
2017-07-24,162.54,1.1308,0.503054292903797,1.553927819,0.96,1.6254,1000.0,1625.3999999999999,1560.3839999999998,1764.4822272,-3.3724755715907913,117241.01580000004,66.44499672067882,-22.408412829491954,-22,-22.0,2.0,162.48,135.69600000000514,-1628.3520000000617,-1492.6560000000566,9377788.608000003,-22,-24,2
2017-07-25,161.6,1.1308,0.535860680671326,1.468956886,0.91,1.6159999999999999,1000.0,1615.9999999999998,1470.56,1662.909248,-3.2975725851161606,117222.35760000005,70.49233609169275,-23.24535949567605,-23,-23.0,-1.0,162.54,1062.9519999999975,23384.94399999994,24447.89599999994,9402236.504000003,-23,-22,-1
2017-07-26,161.78,1.1308,0.5228542615954095,1.358621483,0.84,1.6178000000000001,1000.0,1617.8000000000002,1358.952,1536.7029216,-3.370524873623691,117527.95630000003,76.4805966384388,-25.77797533194384,-26,-26.0,-3.0,161.6,-610.6320000000231,-4681.512000000177,-5292.1440000002,9396944.360000003,-26,-23,-3
2017-07-27,162.23,1.1308,0.5191776309156213,1.212180267,0.75,1.6222999999999999,1000.0,1622.3,1216.725,1375.8726299999998,-3.0919064252505866,117461.80450000004,85.3725860510795,-26.39640473515913,-26,-26.0,0.0,161.78,0.0,-13230.359999999668,-13230.359999999668,9383714.000000004,-26,-26,0
2017-07-28,161.98,1.1308,0.5082851252272791,1.032837838,0.64,1.6198,1000.0,1619.8,1036.672,1172.2686976,-3.042742231664728,117296.42500000005,100.05933387127239,-30.445476084236144,-30,-30.0,-4.0,162.23,1130.8,7350.2,8481.0,9392195.000000004,-30,-26,-4
2017-07-31,161.95,1.1308,0.49440605640193724,0.782554577,0.48,1.6195,1000.0,1619.5,777.36,879.0386880000001,-3.0351221497465097,117402.43750000006,133.55775929170485,-40.53641134967661,-41,-41.0,-11.0,161.98,373.16400000001414,1017.7200000000386,1390.8840000000528,9393585.884000003,-41,-30,-11
2017-08-01,162.8,1.1308,0.519883230164759,0.70135583,0.43,1.6280000000000001,1000.0,1628.0,700.04,791.605232,-2.267605745522813,117419.82355000004,148.33128787354963,-33.63568806228595,-34,-34.0,7.0,161.95,6728.26000000018,-39408.38000000105,-32680.120000000872,9360905.764000002,-34,-41,7
2017-08-02,162.86,1.1308,0.5058295315678891,0.649194886,0.4,1.6286000000000003,1000.0,1628.6000000000004,651.4400000000002,736.6483520000002,-1.739642517296174,117011.32205000003,158.84284778797686,-27.63297715803691,-28,-28.0,6.0,162.8,407.0880000000154,-2306.8320000000876,-1899.7440000000722,9359006.020000001,-28,-34,6
2017-08-03,163.3,1.1308,0.5024917109768577,0.718198441,0.44,1.6330000000000002,1000.0,1633.0000000000002,718.5200000000001,812.5024160000002,-0.9508311244827714,116987.57525000002,143.984279857206,-13.690473472446921,-14,-14.0,14.0,162.86,6965.727999999965,-13931.45599999993,-6965.727999999965,9352040.292000001,-14,-28,14
2017-08-04,163.13,1.1308,0.49031780058243196,0.768976593,0.47,1.6313,1000.0,1631.3,766.7109999999999,866.9967987999999,-0.3823967330560919,116900.50365000003,134.83383538647507,-5.156001815721095,-5,-5.0,9.0,163.3,-1730.124000000162,2691.304000000252,961.1800000000901,9353001.472000001,-5,-14,9
2017-08-07,163.3,1.1308,0.4785169684042615,0.823878025,0.5,1.6330000000000002,1000.0,1633.0000000000002,816.5000000000001,923.2982000000002,0.2441365249232872,116912.51840000002,126.6248741739126,3.0913756749667516,3,3.0,8.0,163.13,1537.888000000144,-961.18000000009,576.7080000000541,9353578.180000002,3,-5,8
2017-08-08,163.13,1.1308,0.46707968869198285,0.861373516,0.53,1.6313,1000.0,1631.3,864.589,977.6772412000001,0.6878291218873428,116919.72725000003,119.58929012860406,8.22569964162884,8,8.0,5.0,163.3,-961.18000000009,-576.708000000054,-1537.888000000144,9352040.292000001,8,3,5
2017-08-09,163.9,1.1308,0.48828215828281585,0.947795688,0.58,1.639,1000.0,1639.0,950.6199999999999,1074.961096,1.527420230868867,116900.50365000003,108.74859014432651,16.6104796664911,17,17.0,9.0,163.13,7836.444000000104,6965.728000000093,14802.172000000197,9366842.464000002,17,8,9
2017-08-10,164.11,1.1308,0.4774051855323162,0.983742344,0.6,1.6411000000000002,1000.0,1641.1000000000001,984.6600000000001,1113.4535280000002,2.4603787930575973,117085.53080000002,105.15529194138043,25.87218502703529,26,26.0,9.0,163.9,2137.212000000081,4036.9560000001534,6174.168000000234,9373016.632000001,26,17,9
2017-08-11,164.54,1.1308,0.4749637224001613,1.031898251,0.63,1.6454,1000.0,1645.3999999999999,1036.6019999999999,1172.1895416,3.531080434141422,117162.70790000002,99.95201607077709,35.293860830051,35,35.0,9.0,164.11,4376.19599999978,12642.343999999364,17018.539999999142,9390035.172,35,26,9
2017-08-14,164.2,1.1308,0.46866310195230565,1.057435262,0.64,1.642,1000.0,1642.0,1050.88,1188.3351040000002,4.2462628077807025,117375.43965000001,98.77301381984589,41.94161749956209,42,42.0,7.0,164.54,-2691.304000000027,-13456.520000000137,-16147.824000000164,9373887.348,42,35,7
2017-08-15,163.85,1.1308,0.46302701484448744,1.028142014,0.63,1.6385,1000.0,1638.5,1032.255,1167.2739540000002,4.614106413625007,117173.59185,100.38225512397578,46.31744071816784,46,46.0,4.0,164.2,-1583.1199999999744,-16622.75999999973,-18205.879999999703,9355681.468,46,42,4
2017-08-16,163.75,1.1308,0.4509386779384633,1.025608275,0.63,1.6375,1000.0,1637.5,1031.625,1166.5615500000001,4.926025766987842,116946.01835000001,100.24847668774957,49.38265792651344,49,49.0,3.0,163.85,-339.23999999998074,-5201.679999999704,-5540.9199999996845,9350140.548,49,46,3
2017-08-17,163.95,1.1308,0.4410399011835278,1.006733497,0.61,1.6395,1000.0,1639.5,1000.095,1130.907426,5.330679249292168,116876.75685,103.34776672516077,55.09137955425022,55,55.0,6.0,163.75,1356.959999999923,11081.83999999937,12438.799999999294,9362579.348,55,49,6
2017-08-18,164.36,1.1308,0.4394181289319234,0.995368106,0.61,1.6436000000000002,1000.0,1643.6000000000001,1002.5960000000001,1133.7355568000003,5.8874038665408595,117032.24184999999,103.22710719272729,60.77396700182904,61,61.0,6.0,163.95,2781.7680000001696,25499.540000001554,28281.308000001725,9390860.656000001,61,55,6
2017-08-21,164.44,1.1308,0.4277815248525416,0.981729257,0.6,1.6444,1000.0,1644.4,986.64,1115.692512,6.558370655621831,117385.75820000003,105.2133602560201,69.00282144824504,69,69.0,8.0,164.36,723.7119999998561,5518.303999998901,6242.015999998757,9397102.672,69,61,8
2017-08-22,164.44,1.1308,0.4160592523804427,0.974834687,0.59,1.6444,1000.0,1644.4,970.196,1097.0976368000001,7.167900165297056,117463.78340000001,107.06775719854508,76.74509945214365,77,77.0,8.0,164.44,0.0,0.0,0.0,9397102.672,77,69,8
2017-08-23,164.85,1.1308,0.4157339830396371,0.99805227,0.61,1.6485,1000.0,1648.5,1005.5849999999999,1137.1155179999998,7.832371644265767,117463.78340000001,103.29978048896878,80.90822715606772,81,81.0,4.0,164.44,1854.5119999999847,35699.3559999997,37553.86799999969,9434656.54,81,77,4
2017-08-24,164.75,1.1308,0.4050097116917022,1.001296326,0.61,1.6475,1000.0,1647.5,1004.975,1136.4257300000002,8.508603906411564,117933.20675,103.77555139481045,88.29850619878981,88,88.0,7.0,164.85,-791.559999999955,-9159.47999999948,-9951.039999999435,9424705.5,88,81,7
2017-08-25,164.77,1.1308,0.3939388870755124,1.021149189,0.62,1.6477000000000002,1000.0,1647.7000000000003,1021.5740000000002,1155.1958792000003,9.144814932852018,117808.81875,101.98168195647072,93.26036080328987,93,93.0,5.0,164.75,113.08000000005785,1990.2080000010183,2103.288000001076,9426808.788,93,88,5
2017-08-28,164.96,1.1308,0.3856820787188225,1.044695011,0.63,1.6496000000000002,1000.0,1649.6000000000001,1039.248,1175.1816384,9.814141025106768,117835.10985000001,100.26969959335948,98.40609723543206,98,98.0,5.0,164.77,1074.2599999999873,19981.23599999976,21055.495999999748,9447864.284,98,93,5
2017-08-29,165.43,1.1308,0.3907052979590336,1.026387191,0.62,1.6543,1000.0,1654.3000000000002,1025.6660000000002,1159.8231128000002,10.444580906024482,118098.30355000001,101.82440946955406,106.35132829129228,106,106.0,8.0,164.96,4251.80799999999,52084.64799999988,56336.45599999987,9504200.74,106,98,8
2017-08-30,165.14,1.1308,0.38593417884625153,0.982111331,0.59,1.6514,1000.0,1651.4,974.326,1101.7678408000002,10.945680804029124,118802.50925,107.82898615350472,118.02616638583387,118,118.0,12.0,165.43,-3935.1840000002776,-34760.79200000245,-38695.97600000273,9465504.763999997,118,106,12
2017-08-31,165.08,1.1308,0.3756177493453396,0.951802325,0.58,1.6508000000000003,1000.0,1650.8000000000002,957.464,1082.7002912,11.480409487928446,118318.80954999996,109.28122076965778,125.45931637763822,125,125.0,7.0,165.14,-474.935999999793,-8006.0639999965115,-8480.999999996304,9457023.764,125,118,7
2017-09-01,164.86,1.1308,0.36888818626779996,0.873379452,0.53,1.6486,1000.0,1648.6000000000001,873.7580000000002,988.0455464000001,11.657088549122529,118212.79705000001,119.64306451328588,139.46897973197528,139,139.0,14.0,165.08,-3482.8639999999823,-31096.99999999984,-34579.86399999982,9422443.9,139,125,14
2017-09-04,162.16,1.1308,0.7230331622778228,0.852869079,0.53,1.6216,1000.0,1621.6,859.448,971.8637984,4.694977383791921,117780.54875000002,121.19038587907548,56.89861208352751,57,57.0,-82.0,164.86,250359.1200000016,-424389.24000000267,-174030.12000000107,9248413.78,57,139,-82
