Date,PX_CLOSE_1D,FX_TO_USD,stdev_signal,st_dev_input,price_volatility,one_pct_move,POINT_VALUE,block_value,icv_local,ivv_usd,forecast,daily_cash_vol_target,volatility_scaler,subsystem_position,target_contracts,current_position,trades,exec_price,trade_pnl_usd,carry_pnl_usd,pnl_usd,nav_usd,Target_Pos_rounded,Current_pos,trades_needed
2017-01-17,70.04,0.6485,0.6859428841711442,1.0882852337443436,1.55,0.7004,1000.0,700.4,1085.62,704.0245699999999,5.868553544281106,125874.66437500001,178.7929991917754,104.92562890995426,105,105.0,5.0,69.93,356.67499999999814,7133.499999999963,7490.174999999961,10077463.325000001,105,100,5
2017-01-18,69.595,0.6485,0.675120958373006,1.118435365433618,1.61,0.69595,1000.0,695.9499999999999,1120.4795,726.6309557499999,5.671182447216477,125968.29156250002,173.3593794286957,98.31526696763602,98,98.0,-7.0,70.04,2020.0775000000335,-30301.162500000504,-28281.085000000472,10049182.24,98,105,-7
2017-01-19,69.32,0.6485,0.6597264133040306,1.1180218766431145,1.61,0.6931999999999999,1000.0,693.1999999999999,1116.052,723.7597219999999,5.150398023328312,125614.778,173.55867449059292,89.38962540278317,89,89.0,-9.0,69.595,1605.0375000000329,-17477.07500000036,-15872.037500000328,10033310.2025,89,98,-9
2017-01-20,69.84,0.6485,0.6529385326474552,1.128697885464725,1.62,0.6984,1000.0,698.4,1131.4080000000001,733.7180880000001,5.333866545571514,125416.37753125001,170.93265054036667,91.17319462631283,91,91.0,2.0,69.32,674.4400000000132,30012.580000000587,30687.0200000006,10063997.222500002,91,89,2
2017-01-23,70.335,0.6485,0.645390212146013,1.156741183952782,1.64,0.7033499999999999,1000.0,703.3499999999999,1153.4939999999997,748.0408589999997,6.07657923032347,125799.96528125003,168.17258545131165,102.19140398632393,102,102.0,11.0,69.84,3531.082499999931,29211.682499999428,32742.76499999936,10096739.9875,102,91,11
2017-01-24,70.635,0.6485,0.631568155738441,1.17904700216704,1.67,0.70635,1000.0,706.35,1179.6045,764.9735182499999,7.040766215066715,126209.24984375002,164.98512279545832,116.16216785668965,116,116.0,14.0,70.335,2723.700000000103,19844.10000000075,22567.800000000854,10119307.787500001,116,102,14
2017-01-25,71.155,0.6485,0.6260459731197525,1.2341036558243448,1.73,0.71155,1000.0,711.5500000000001,1230.9815,798.2915027500001,8.331345376621277,126491.34734375002,158.45257892387107,132.01231608311113,132,132.0,16.0,70.635,5395.519999999959,39117.5199999997,44513.03999999966,10163820.8275,132,116,16
2017-01-26,71.255,0.6485,0.6093344755857205,1.2422055989189549,1.74,0.71255,1000.0,712.5500000000001,1239.8370000000002,804.0342945000001,9.507318196105635,127047.76034375001,158.01286240253773,150.22785619383828,150,150.0,18.0,71.155,1167.2999999999336,8560.199999999513,9727.499999999447,10173548.3275,150,132,18
2017-01-27,71.235,0.6485,0.5926554445381504,1.2218961698874091,1.72,0.71235,1000.0,712.35,1225.242,794.5694369999999,10.326075286473511,127169.35409375001,160.04813194664825,165.26690599405362,165,165.0,15.0,71.255,-194.54999999996127,-1945.499999999613,-2140.049999999574,10171408.277500002,165,150,15
2017-01-30,70.695,0.6485,0.5899293741037179,1.1875269470565546,1.68,0.70695,1000.0,706.9499999999999,1187.676,770.2078859999999,9.854593686832452,127142.60346875002,165.07569680836795,162.67539196172106,163,163.0,-2.0,71.235,700.3800000000081,-57781.35000000067,-57080.97000000066,10114327.307500001,163,165,-2
2017-01-31,70.645,0.6485,0.5738815991705943,1.1506694790361869,1.63,0.70645,1000.0,706.45,1151.5135,746.75650475,9.529145990463906,126429.09134375001,169.3043054055165,161.3325443023254,161,161.0,-2.0,70.695,64.84999999999631,-5285.2749999996995,-5220.424999999703,10109106.882500002,161,163,-2
2017-02-01,71.34,0.6485,0.5810743345788407,1.140265210372284,1.6,0.7134,1000.0,713.4000000000001,1141.4400000000003,740.2238400000001,9.875253774893919,126363.83603125003,170.7103030230018,168.58075643411834,169,169.0,8.0,70.645,3605.660000000038,72563.90750000077,76169.5675000008,10185276.450000003,169,161,8
2017-02-02,70.83,0.6485,0.5774561731519638,1.1144397695637491,1.57,0.7083,1000.0,708.3000000000001,1112.0310000000002,721.1521035000001,9.387977835300608,127315.95562500005,176.54521841798945,165.74025974363897,166,166.0,-3.0,71.34,992.2050000000099,-55894.21500000056,-54902.01000000055,10130374.440000003,166,169,-3
2017-02-03,69.36,0.6485,0.6574468864971172,1.0610313378903002,1.53,0.6936,1000.0,693.6,1061.208,688.193388,5.867072356691038,126629.68050000005,184.00304726554572,107.95591921585978,108,108.0,-58.0,70.83,55291.10999999995,-158246.96999999988,-102955.85999999993,10027418.580000004,108,166,-58
2017-02-06,68.89,0.6485,0.6487008701339967,1.0314777829172743,1.5,0.6889000000000001,1000.0,688.9000000000001,1033.3500000000001,670.127475,3.4840963061407795,125342.73225000006,187.04311780381792,65.16762358293366,65,65.0,-43.0,69.36,13106.184999999969,-32917.85999999992,-19811.674999999952,10007606.905000003,65,108,-43
2017-02-07,69.505,0.6485,0.6469240872367158,0.9187111442950416,1.32,0.69505,1000.0,695.05,917.466,594.9767009999999,2.457076268948178,125095.08631250005,210.2520755892592,51.660538542746735,52,52.0,-13.0,68.89,-5184.757499999957,25923.78749999978,20739.029999999824,10028345.935000002,52,65,-13
2017-02-08,69.335,0.6485,0.6304369379836845,0.8854618380550859,1.28,0.6933499999999999,1000.0,693.3499999999999,887.4879999999999,575.5359679999999,1.479219667750411,125354.32418750004,217.80450077361638,32.218070126889295,32,32.0,-20.0,69.505,2204.900000000022,-5732.740000000057,-3527.840000000035,10024818.095000003,32,52,-20
2017-02-09,69.475,0.6485,0.6140247298281244,0.768075951095893,1.11,0.69475,1000.0,694.75,771.1725,500.10536625,0.9118417256005528,125310.22618750004,250.5676496277749,22.847803801626497,23,23.0,-9.0,69.335,-817.1100000000032,2905.2800000000116,2088.1700000000083,10026906.265000002,23,32,-9
2017-02-10,69.21,0.6485,0.600368645971239,0.7577213647851413,1.09,0.6920999999999999,1000.0,692.0999999999999,754.389,489.22126649999996,0.08841506244257201,125336.32831250003,256.1955844830389,2.2651548599579114,2,2.0,-21.0,69.475,3608.9025000000074,-3952.6075000000083,-343.70500000000084,10026562.560000002,2,23,-21
2017-02-13,69.7,0.6485,0.5949264748413983,0.7536960041368495,1.08,0.6970000000000001,1000.0,697.0000000000001,752.7600000000002,488.1648600000001,0.17109191062125728,125332.03200000004,256.74120009375525,4.392634245923511,4,4.0,2.0,69.21,635.5300000000118,635.5300000000118,1271.0600000000236,10027833.620000003,4,2,2
2017-02-14,69.96,0.6485,0.581772985965071,0.7297643455151624,1.04,0.6996,1000.0,699.6,727.5840000000001,471.838224,0.6165797868048517,125347.92025000004,265.6586810355577,16.37997729157623,16,16.0,12.0,69.7,2023.3199999999292,674.4399999999764,2697.7599999999056,10030531.380000003,16,4,12
2017-02-15,69.07,0.6485,0.6024789612106691,0.7403840782448731,1.07,0.6907,1000.0,690.6999999999999,739.049,479.27327649999995,-0.36639850935255375,125381.64225000003,261.60783085096557,-9.585271925874881,-10,-10.0,-26.0,69.96,15006.290000000008,-9234.640000000005,5771.650000000003,10036303.030000003,-10,16,-26
2017-02-16,69.025,0.6485,0.586062939488539,0.7675528211911693,1.11,0.69025,1000.0,690.25,766.1775000000001,496.8661087500001,-1.159762842984641,125453.78787500004,252.4901289617291,-29.28286697902136,-29,-29.0,-19.0,69.07,554.4674999998459,291.8249999999189,846.2924999997648,10037149.322500004,-29,-10,-19
2017-02-17,69.025,0.6485,0.5700033645341229,0.7922558509209864,1.15,0.69025,1000.0,690.25,793.7874999999999,514.77119375,-1.76466420300245,125464.36653125005,243.7284138167649,-43.00988071170128,-43,-43.0,-14.0,69.025,-0.0,-0.0,-0.0,10037149.322500004,-43,-29,-14
2017-02-20,68.845,0.6485,0.5559611654070353,0.8239754749496823,1.2,0.68845,1000.0,688.45,826.14,535.7517899999999,-2.49084392106676,125464.36653125005,234.1837561219349,-58.33151853489022,-58,-58.0,-15.0,69.025,1750.9500000000662,5019.3900000001895,6770.340000000256,10043919.662500003,-58,-43,-15
2017-02-21,68.585,0.6485,0.5440948002261564,0.8663824694201627,1.26,0.68585,1000.0,685.8499999999999,864.1709999999999,560.4148935,-3.429077650692541,125548.99578125005,224.0286566924547,-76.82116597787683,-77,-77.0,-19.0,68.845,3203.590000000063,9779.380000000192,12982.970000000256,10056902.632500004,-77,-58,-19
2017-02-22,68.01,0.6485,0.5458100923858663,0.9423577257701048,1.39,0.6801,1000.0,680.1,945.3389999999999,613.0523414999999,-4.918428452137505,125711.28290625005,205.05799325170685,-100.85630683474155,-101,-101.0,-24.0,68.585,8949.299999999823,28712.337499999434,37661.637499999255,10094564.270000003,-101,-77,-24
2017-02-23,68.09,0.6485,0.5311792844701809,0.9994508908989096,1.47,0.6809000000000001,1000.0,680.9000000000001,1000.9230000000001,649.0985655000001,-5.983072019385888,126182.05337500005,194.39582843293164,-116.30842417824131,-116,-116.0,-15.0,68.01,-778.1999999999834,-5239.879999999888,-6018.079999999872,10088546.190000003,-116,-101,-15
2017-02-24,67.29,0.6485,0.5490852375310811,1.114642132398854,1.66,0.6729,1000.0,672.9000000000001,1117.0140000000001,724.383579,-7.6147478002195035,126106.82737500005,174.0884678102291,-132.5639777301526,-133,-133.0,-17.0,68.09,8819.599999999968,60180.79999999978,69000.39999999975,10157546.590000004,-133,-116,-17
2017-02-27,67.385,0.6485,0.534495491665808,1.1935617216209276,1.77,0.6738500000000001,1000.0,673.85,1192.7145,773.47535325,-8.936159312327446,126969.33237500006,164.15433515948305,-146.69092907943352,-147,-147.0,-14.0,67.29,-862.5049999999896,-8193.797499999902,-9056.302499999892,10148490.287500003,-147,-133,-14
2017-02-28,67.375,0.6485,0.5198541913919446,1.2460986785371768,1.85,0.67375,1000.0,673.75,1246.4375,808.31471875,-9.91709833313139,126856.12859375005,156.93903086402267,-155.6379801384855,-156,-156.0,-9.0,67.385,58.36500000002986,953.2950000004877,1011.6600000005176,10149501.947500004,-156,-147,-9
2017-03-01,67.54,0.6485,0.5070621080027745,1.2451070904352588,1.84,0.6754000000000001,1000.0,675.4000000000001,1242.7360000000003,805.9142960000001,-10.297889900880781,126868.77434375005,157.42216631897298,-162.11161367109267,-162,-162.0,-6.0,67.375,-642.0150000000243,-16692.390000000632,-17334.405000000657,10132167.542500002,-162,-156,-6
2017-03-02,67.305,0.6485,0.496184614401045,1.2328861801962443,1.83,0.67305,1000.0,673.0500000000001,1231.6815000000001,798.74545275,-10.885108804333782,126652.09428125003,158.56377503646456,-172.59839436978217,-173,-173.0,-11.0,67.54,1676.3724999999959,24688.39499999994,26364.767499999936,10158532.310000002,-173,-162,-11
2017-03-03,67.715,0.6485,0.4919121819255781,1.1798295074510885,1.74,0.67715,1000.0,677.15,1178.241,764.0892885,-10.384238699755617,126981.65387500003,166.18693101205545,-172.5724760409003,-173,-173.0,0.0,67.305,0.0,-45998.10499999961,-45998.10499999961,10112534.205000002,-173,-173,0
2017-03-06,67.22,0.6485,0.49207958638430266,1.1725912189046683,1.74,0.6722,1000.0,672.2,1169.6280000000002,758.5037580000001,-10.667664705419053,126406.67756250003,166.65267143277623,-177.7794821107225,-178,-178.0,-5.0,67.715,1605.0375000000147,55534.29750000051,57139.33500000052,10169673.540000003,-178,-173,-5
2017-03-07,65.865,0.6485,0.5729730708441466,1.2512443806010685,1.9,0.65865,1000.0,658.65,1251.435,811.5555975,-11.243913090280403,127120.91925000004,156.63858353216526,-176.12306198202933,-176,-176.0,2.0,67.22,-1757.4350000000052,156411.71500000043,154654.28000000044,10324327.820000004,-176,-178,2
2017-03-08,66.155,0.6485,0.5613361207492692,1.2138749249074938,1.83,0.66155,1000.0,661.55,1210.6365,785.09777025,-12.4328871819124,129054.09775000006,164.37965135081856,-204.37136602468215,-204,-204.0,-28.0,65.865,-5265.820000000113,-33099.44000000071,-38365.260000000824,10285962.560000002,-204,-176,-28
2017-03-09,66.125,0.6485,0.5459986737936655,1.1908856298231407,1.8,0.66125,1000.0,661.25,1190.25,771.877125,-13.37507056337679,128574.53200000004,166.5738338858015,-222.79367822347984,-223,-223.0,-19.0,66.155,369.64500000001397,3968.8200000001502,4338.465000000164,10290301.025000002,-223,-204,-19
2017-03-10,66.085,0.6485,0.531118384331094,1.241862277651049,1.88,0.6608499999999999,1000.0,660.8499999999999,1242.3979999999997,805.6951029999998,-14.074486372426316,128628.76281250003,159.6494285909791,-224.6983707069384,-225,-225.0,-2.0,66.125,51.88000000000811,5784.620000000905,5836.500000000913,10296137.525000002,-225,-223,-2
2017-03-13,66.975,0.6485,0.5564665511937562,1.2508634351196588,1.87,0.66975,1000.0,669.75,1252.4325000000001,812.20247625,-12.108896378358676,128701.71906250004,158.46014119130191,-191.877742978556,-192,-192.0,33.0,66.085,19046.44500000001,-129862.12500000007,-110815.68000000007,10185321.845000003,-192,-225,33
2017-03-14,67.085,0.6485,0.541821896310895,1.2257344736875373,1.83,0.67085,1000.0,670.8499999999999,1227.6554999999998,796.1345917499999,-11.100927220628366,127316.52306250004,159.91834092102815,-177.52418638079683,-178,-178.0,14.0,66.975,998.6899999999948,-13696.319999999929,-12697.629999999934,10172624.215000002,-178,-192,14
2017-03-15,66.47,0.6485,0.5460282602395298,1.2236095169563357,1.84,0.6647,1000.0,664.6999999999999,1223.048,793.146628,-10.86374305057173,127157.80268750002,160.3206748897633,-174.16826176966356,-174,-174.0,4.0,67.085,-1595.3099999999868,70991.2949999994,69395.98499999942,10242020.200000001,-174,-178,4
2017-03-16,66.72,0.6485,0.5342370193267362,1.192326052995922,1.79,0.6672,1000.0,667.2,1194.288,774.495768,-10.439880284608705,128025.25250000002,165.3014229252703,-172.57270662152945,-173,-173.0,1.0,66.47,162.125,-28209.75,-28047.625,10213972.575000001,-173,-174,1
2017-03-17,67.35,0.6485,0.5398478701791837,1.152398115519488,1.71,0.6735,1000.0,673.5,1151.685,746.8677224999999,-8.712782192298823,127674.65718750002,170.94681339305038,-148.94223515611992,-149,-149.0,24.0,66.72,9805.319999999929,-70680.01499999949,-60874.69499999956,10153097.88,-149,-173,24
2017-03-20,67.385,0.6485,0.5251177552057235,1.0699301768431304,1.59,0.6738500000000001,1000.0,673.85,1071.4215000000002,694.8168427500001,-7.5636767247696834,126913.72350000002,182.65781093862236,-138.15646331938393,-138,-138.0,11.0,67.35,249.67250000007704,-3381.927500001043,-3132.255000000966,10149965.625,-138,-149,11
2017-03-21,66.87,0.6485,0.5245758386706719,0.9513785173734082,1.42,0.6687000000000001,1000.0,668.7,949.554,615.785769,-7.291242663859599,126874.5703125,206.0368665526923,-150.2264791736937,-150,-150.0,-12.0,67.385,4007.7300000000046,46088.89500000005,50096.62500000005,10200062.25,-150,-138,-12
2017-03-22,67.505,0.6485,0.5311319724048927,0.8878297509393254,1.32,0.6750499999999999,1000.0,675.05,891.066,577.856301,-5.877947266547254,127500.77812500001,220.64443686839715,-129.6936364569453,-130,-130.0,20.0,66.87,8235.949999999882,-61769.62499999911,-53533.67499999923,10146528.575000001,-130,-150,20
2017-03-23,66.985,0.6485,0.5305362158429369,0.8195460125295083,1.22,0.6698500000000001,1000.0,669.85,817.217,529.9652245,-5.676912041599542,126831.60718750002,239.32062204111662,-135.86021210683077,-136,-136.0,-6.0,67.505,2023.3199999999845,43838.59999999966,45861.91999999964,10192390.495000001,-136,-130,-6
2017-03-24,66.685,0.6485,0.520690904607938,0.7416823219229733,1.11,0.66685,1000.0,666.85,740.2035000000001,480.02196975000004,-6.045291002093226,127404.88118750002,265.41468769409386,-160.45090233404892,-160,-160.0,-24.0,66.985,4669.199999999955,26458.79999999975,31127.9999999997,10223518.495000001,-160,-136,-24
2017-03-27,66.69,0.6485,0.5064240194057594,0.6615961129368043,0.99,0.6668999999999999,1000.0,666.9,660.231,428.15980349999995,-6.3195275945754394,127793.98118750002,298.47262667547454,-188.6206000501075,-189,-189.0,-29.0,66.685,-94.03249999991448,-518.7999999995282,-612.8324999994427,10222905.662500001,-189,-160,-29
2017-03-28,67.225,0.6485,0.5080097642200572,0.5858623985087673,0.87,0.6722499999999999,1000.0,672.2499999999999,584.8574999999998,379.2800887499999,-5.388579208906151,127786.32078125002,336.9180839479279,-181.55097822663018,-182,-182.0,7.0,66.69,2428.6324999999847,-65573.07749999958,-63144.44499999959,10159761.217500001,-182,-189,7
2017-03-29,66.995,0.6485,0.4969742833904072,0.5502301033686988,0.82,0.66995,1000.0,669.95,549.359,356.2593115,-5.14990973949546,126997.01521875002,356.4735323942544,-183.5806516349521,-184,-184.0,-2.0,67.225,298.3099999999867,27146.20999999879,27444.519999998778,10187205.7375,-184,-182,-2
2017-03-30,67.28,0.6485,0.4878765445938614,0.505633431107104,0.75,0.6728000000000001,1000.0,672.8000000000001,504.6,327.2331,-4.408227605229842,127340.07171875001,389.14178216919385,-171.54255465065782,-172,-172.0,12.0,66.995,2217.8699999999735,-34007.33999999959,-31789.469999999616,10155416.267500002,-172,-184,12
2017-03-31,67.01,0.6485,0.47864175219021493,0.5013606486218082,0.75,0.6701,1000.0,670.1,502.57500000000005,325.9198875,-4.292071253175652,126942.70334375004,389.490510436403,-167.17210232287965,-167,-167.0,5.0,67.28,-875.474999999987,30116.339999999556,29240.86499999957,10184657.132500002,-167,-172,5
2017-04-03,68.04,0.6485,0.523507594175284,0.5401124111267364,0.79,0.6804000000000001,1000.0,680.4000000000001,537.5160000000001,348.57912600000003,-2.051676878834444,127308.21415625003,365.22041815048334,-74.93142875975941,-75,-75.0,92.0,67.01,61451.860000000066,-111548.48500000013,-50096.625000000065,10134560.507500002,-75,-167,92
2017-04-04,67.6,0.6485,0.5193370784919321,0.5486678564059797,0.81,0.6759999999999999,1000.0,675.9999999999999,547.56,355.09265999999997,-1.38686127942707,126682.00634375004,356.7576033358449,-49.477330620768505,-49,-49.0,26.0,68.04,-7418.840000000201,21400.50000000058,13981.660000000378,10148542.167500002,-49,-75,26
2017-04-05,67.415,0.6485,0.5069339484235494,0.5440463368621599,0.81,0.67415,1000.0,674.15,546.0615,354.12088275,-1.2042947809551234,126856.77709375003,358.2301504181767,-43.141470052937905,-43,-43.0,6.0,67.6,-719.8349999999535,5878.65249999962,5158.817499999666,10153700.985000001,-43,-49,6
2017-04-06,66.98,0.6485,0.503308539572657,0.5400792380010608,0.81,0.6698000000000001,1000.0,669.8000000000001,542.5380000000001,351.83589300000006,-1.7776246034899246,126921.26231250002,360.73994961196297,-64.1260209891941,-64,-64.0,-21.0,67.415,5924.047500000031,12130.192500000063,18054.240000000093,10171755.225000001,-64,-43,-21
2017-04-07,66.845,0.6485,0.49052184044376795,0.5181419528660274,0.78,0.66845,1000.0,668.45,521.3910000000001,338.1220635,-2.4584531336318527,127146.94031250002,376.03857907515703,-92.4473223093789,-92,-92.0,-28.0,66.98,2451.3300000000927,5603.040000000212,8054.370000000305,10179809.595000003,-92,-64,-28
2017-04-10,66.585,0.6485,0.48089468022471527,0.5195290335035805,0.78,0.6658499999999999,1000.0,665.8499999999999,519.3629999999999,336.80690549999997,-3.4098704826592945,127247.61993750004,377.8058521353567,-128.82690233722948,-129,-129.0,-37.0,66.845,6238.5700000001225,15512.120000000303,21750.690000000424,10201560.285000004,-129,-92,-37
2017-04-11,66.7,0.6485,0.4684805592146056,0.4739174506034604,0.71,0.667,1000.0,667.0,473.57,307.110145,-3.9194728410707547,127519.50356250006,415.22400232822025,-162.7459200086159,-163,-163.0,-34.0,66.585,-2535.6350000002003,-9620.49750000076,-12156.13250000096,10189404.152500004,-163,-129,-34
2017-04-12,67.165,0.6485,0.46829308224978206,0.4454835387753399,0.66,0.6716500000000001,1000.0,671.6500000000001,443.2890000000001,287.47291650000005,-3.324130991034623,127367.55190625005,443.0593095758641,-147.2787181827533,-147,-147.0,16.0,66.7,4824.840000000035,-49153.05750000036,-44328.217500000326,10145075.935000002,-147,-163,16
2017-04-13,68.06,0.6485,0.5007425400101448,0.4567431809231164,0.67,0.6806,1000.0,680.6,456.00200000000007,295.71729700000003,-1.1280065540611477,126813.44918750004,428.8333840258929,-48.37268677814283,-48,-48.0,99.0,67.165,57460.342499999744,-85319.90249999962,-27859.559999999874,10117216.375000002,-48,-147,99
2017-04-14,67.225,0.6485,0.5242873721526595,0.4088940367867287,0.61,0.6722499999999999,1000.0,672.2499999999999,410.07249999999993,265.93201624999995,-1.044842878587924,126465.20468750002,475.5546416367234,-49.687988069356265,-50,-50.0,-2.0,68.06,1082.9950000000104,25991.880000000245,27074.875000000255,10144291.250000002,-50,-48,-2
2017-04-17,67.18,0.6485,0.5100279192399321,0.4080492208705665,0.61,0.6718000000000001,1000.0,671.8000000000001,409.79800000000006,265.754003,-1.1107497480487118,126803.64062500003,477.1466814932606,-52.99905562509182,-53,-53.0,-3.0,67.225,87.54749999997567,1459.1249999995944,1546.67249999957,10145837.922500001,-53,-50,-3
2017-04-18,67.44,0.6485,0.49972145603886997,0.4128566135109579,0.61,0.6744,1000.0,674.4,411.38399999999996,266.78252399999997,-0.7000915279428331,126822.97403125002,475.3796168119694,-33.28092422867702,-33,-33.0,20.0,67.18,3372.199999999882,-8936.329999999687,-5564.129999999805,10140273.792500002,-33,-53,20
2017-04-19,67.315,0.6485,0.4868959508387217,0.3899999999825487,0.58,0.67315,1000.0,673.15,390.42699999999996,253.19190949999995,-0.6036348166725615,126753.42240625003,500.62193004729505,-30.21928269663628,-30,-30.0,3.0,67.44,-243.1875,2675.0625,2431.875,10142705.667500002,-30,-33,3
2017-04-20,67.58,0.6485,0.477544913495763,0.3865669411452205,0.57,0.6758,1000.0,675.8,385.20599999999996,249.80609099999995,-0.04624616974712826,126783.82084375003,507.52894109275366,-2.3471269561355745,-2,-2.0,28.0,67.315,4811.870000000011,-5155.575000000011,-343.7049999999999,10142361.962500002,-2,-30,28
2017-04-21,67.0,0.6485,0.4836382402279355,0.3874110650455305,0.58,0.67,1000.0,670.0,388.59999999999997,252.00709999999995,-0.6616325154317714,126779.52453125003,503.0791772582997,-33.28535415107548,-33,-33.0,-31.0,67.58,11660.029999999964,752.2599999999977,12412.289999999963,10154774.252500001,-33,-2,-31
2017-04-24,67.07,0.6485,0.4706668116095848,0.385937926770249,0.58,0.6707,1000.0,670.6999999999999,389.0059999999999,252.27039099999993,-1.0057722698577434,126934.67815625003,503.16914978837156,-50.60735779050414,-51,-51.0,-18.0,67.0,-817.1099999999203,-1498.0349999998539,-2315.144999999774,10152459.107500002,-51,-33,-18
2017-04-25,66.325,0.6485,0.48944269642985766,0.418100865007151,0.63,0.66325,1000.0,663.25,417.8475,270.97410375,-2.4869600020261324,126905.73884375003,468.3316120895189,-116.47219869510518,-116,-116.0,-65.0,67.07,31403.61249999959,24639.75749999968,56043.36999999927,10208502.477500001,-116,-51,-65
2017-04-26,66.07,0.6485,0.47970839560453227,0.4641581088232988,0.7,0.6607,1000.0,660.6999999999999,462.4899999999999,299.9247649999999,-4.09151622832039,127606.28096875001,425.460968415696,-174.0780456789729,-174,-174.0,-58.0,66.325,9591.315000000362,19182.630000000725,28773.945000001087,10237276.422500001,-174,-116,-58
2017-04-27,66.445,0.6485,0.4746394098872864,0.4818908071196543,0.73,0.66445,1000.0,664.4499999999999,485.04849999999993,314.55395224999995,-4.5503761581281825,127965.95528125002,406.81719102847495,-185.11712467726508,-185,-185.0,-11.0,66.07,-2675.0625,-42314.625,-44989.6875,10192286.735000001,-185,-174,-11
2017-04-28,66.285,0.6485,0.4631294819131797,0.5016825855589429,0.76,0.6628499999999999,1000.0,662.8499999999999,503.76599999999996,326.69225099999994,-5.207453371228811,127403.58418750002,389.98042897411744,-203.08048995745258,-203,-203.0,-18.0,66.445,1867.67999999996,19195.59999999959,21063.27999999955,10213350.015,-203,-185,-18
2017-05-01,66.435,0.6485,0.4517866063961447,0.5120255527345393,0.77,0.66435,1000.0,664.35,511.5495,331.73985075,-5.389346591465751,127666.87518750002,384.840334674504,-207.40379459365766,-207,-207.0,-4.0,66.285,-389.10000000001475,-19746.825000000747,-20135.92500000076,10193214.09,-207,-203,-4
