Date,PX_CLOSE_1D,FX_TO_USD,stdev_signal,st_dev_input,price_volatility,one_pct_move,POINT_VALUE,block_value,icv_local,ivv_usd,forecast,daily_cash_vol_target,volatility_scaler,subsystem_position,target_contracts,current_position,trades,exec_price,trade_pnl_usd,carry_pnl_usd,pnl_usd,nav_usd,Target_Pos_rounded,Current_pos,trades_needed
2017-02-02,70.83,0.6485,0.5774561731519638,1.1144397695637491,1.57,0.7083,1000.0,708.3000000000001,1112.0310000000002,721.1521035000001,7.063912319483764,128725.42984375,178.49969405760734,126.09061878776154,126,126.0,-24.0,71.34,7937.640000000079,-49610.250000000495,-41672.610000000415,10256361.777499998,126,150,-24
2017-02-03,69.36,0.6485,0.6574468864971172,1.0610313378903002,1.53,0.6936,1000.0,693.6,1061.208,688.193388,0.39399058942333176,128204.52221874997,186.2914181598472,7.3397065645306565,7,7.0,-119.0,70.83,113442.1049999999,-120115.1699999999,-6673.065000000002,10249688.712499999,7,126,-119
2017-02-06,68.89,0.6485,0.6487008701339967,1.0314777829172743,1.5,0.6889000000000001,1000.0,688.9000000000001,1033.3500000000001,670.127475,-4.271378237070926,128121.10890624998,191.1891598031404,-81.66412163470093,-82,-82.0,-89.0,69.36,27126.754999999932,-2133.5649999999946,24993.189999999937,10274681.902499998,-82,7,-89
2017-02-07,69.505,0.6485,0.6469240872367158,0.9187111442950416,1.32,0.69505,1000.0,695.05,917.466,594.9767009999999,-4.547909715784865,128433.52378124998,215.8631145814397,-98.17259560845112,-98,-98.0,-16.0,68.89,-6381.239999999947,-32703.854999999723,-39085.09499999967,10235596.8075,-98,-82,-16
2017-02-08,69.335,0.6485,0.6304369379836845,0.8854618380550859,1.28,0.6933499999999999,1000.0,693.3499999999999,887.4879999999999,575.5359679999999,-5.162117093762806,127944.96009374999,222.3057588187955,-114.7568357640416,-115,-115.0,-17.0,69.505,1874.1650000000188,10804.010000000108,12678.175000000127,10248274.9825,-115,-98,-17
2017-02-09,69.475,0.6485,0.6140247298281244,0.768075951095893,1.11,0.69475,1000.0,694.75,771.1725,500.10536625,-4.8370574442220695,128103.43728125001,256.1528948225918,-123.90262667606505,-124,-124.0,-9.0,69.335,-817.1100000000032,-10440.850000000042,-11257.960000000045,10237017.022499999,-124,-115,-9
2017-02-10,69.21,0.6485,0.600368645971239,0.7577213647851413,1.09,0.6920999999999999,1000.0,692.0999999999999,754.389,489.22126649999996,-5.398284533387486,127962.71278125,261.5640846865148,-141.19973528528672,-141,-141.0,-17.0,69.475,2921.492500000006,21309.710000000046,24231.202500000054,10261248.225,-141,-124,-17
2017-02-13,69.7,0.6485,0.5949264748413983,0.7536960041368495,1.08,0.6970000000000001,1000.0,697.0000000000001,752.7600000000002,488.1648600000001,-3.6882022268963,128265.6028125,262.75058555525686,-96.90772947632051,-97,-97.0,44.0,69.21,13981.660000000258,-44804.86500000083,-30823.20500000057,10230425.02,-97,-141,44
2017-02-14,69.96,0.6485,0.581772985965071,0.7297643455151624,1.04,0.6996,1000.0,699.6,727.5840000000001,471.838224,-1.6951653151527228,127880.31275,271.0257589262204,-45.94334660446724,-46,-46.0,51.0,69.7,8599.109999999699,-16355.169999999429,-7756.05999999973,10222668.959999999,-46,-97,51
2017-02-15,69.07,0.6485,0.6024789612106691,0.7403840782448731,1.07,0.6907,1000.0,690.6999999999999,739.049,479.27327649999995,-3.6266233543370228,127783.362,266.619000611022,-96.69266943259292,-97,-97.0,-51.0,69.96,29435.41500000002,26549.59000000002,55985.005000000034,10278653.965,-97,-46,-51
2017-02-16,69.025,0.6485,0.586062939488539,0.7675528211911693,1.11,0.69025,1000.0,690.25,766.1775000000001,496.8661087500001,-4.798248661165987,128483.1745625,258.58711693122694,-124.07652876100322,-124,-124.0,-27.0,69.07,787.927499999781,2830.702499999213,3618.629999998994,10282272.594999999,-124,-97,-27
2017-02-17,69.025,0.6485,0.5700033645341229,0.7922558509209864,1.15,0.69025,1000.0,690.25,793.7874999999999,514.77119375,-5.283728313427011,128528.40743749999,249.68065229368713,-131.92447318390796,-132,-132.0,-8.0,69.025,-0.0,-0.0,-0.0,10282272.594999999,-132,-124,-8
2017-02-20,68.845,0.6485,0.5559611654070353,0.8239754749496823,1.2,0.68845,1000.0,688.45,826.14,535.7517899999999,-6.0380053182320435,128528.40743749999,239.9028987611969,-144.85349785793903,-145,-145.0,-13.0,69.025,1517.4900000000575,15408.360000000584,16925.850000000642,10299198.445,-145,-132,-13
2017-02-21,68.585,0.6485,0.5440948002261564,0.8663824694201627,1.26,0.68585,1000.0,685.8499999999999,864.1709999999999,560.4148935,-7.227125608163126,128739.98056250002,229.72262524728927,-166.02342676991455,-166,-166.0,-21.0,68.845,3540.8100000000695,24448.45000000048,27989.26000000055,10327187.705,-166,-145,-21
2017-02-22,68.01,0.6485,0.5458100923858663,0.9423577257701048,1.39,0.6801,1000.0,680.1,945.3389999999999,613.0523414999999,-9.654340119274854,129089.84631250001,210.56904537163413,-203.29051826087746,-203,-203.0,-37.0,68.585,13796.837499999725,61899.32499999877,75696.16249999849,10402883.867499998,-203,-166,-37
2017-02-23,68.09,0.6485,0.5311792844701809,0.9994508908989096,1.47,0.6809000000000001,1000.0,680.9000000000001,1000.9230000000001,649.0985655000001,-10.467233685356684,130036.04834374998,200.333285659911,-209.69353159576036,-210,-210.0,-7.0,68.01,-363.15999999999224,-10531.639999999776,-10894.799999999768,10391989.067499999,-210,-203,-7
2017-02-24,67.29,0.6485,0.5490852375310811,1.114642132398854,1.66,0.6729,1000.0,672.9000000000001,1117.0140000000001,724.383579,-13.014856161017686,129899.86334375,179.32469358716645,-233.38850931555422,-233,-233.0,-23.0,68.09,11932.399999999958,108947.99999999959,120880.39999999956,10512869.4675,-233,-210,-23
2017-02-27,67.385,0.6485,0.534495491665808,1.1935617216209276,1.77,0.6738500000000001,1000.0,673.85,1192.7145,773.47535325,-13.935746052619594,131410.86834375,169.89664608133393,-236.76365149812574,-237,-237.0,-4.0,67.29,-246.42999999999705,-14354.547499999828,-14600.977499999824,10498268.49,-237,-233,-4
2017-02-28,67.375,0.6485,0.5198541913919446,1.2460986785371768,1.85,0.67375,1000.0,673.75,1246.4375,808.31471875,-14.002587672420741,131228.35612500002,162.3480967016599,-227.32934575156332,-227,-227.0,10.0,67.385,-64.85000000003318,1536.9450000007862,1472.095000000753,10499740.585,-227,-237,10
2017-03-01,67.54,0.6485,0.5070621080027745,1.2451070904352588,1.84,0.6754000000000001,1000.0,675.4000000000001,1242.7360000000003,805.9142960000001,-12.814431742930111,131246.7573125,162.85448460700837,-208.68876770265712,-209,-209.0,18.0,67.375,1926.045000000073,-24289.567500000918,-22363.522500000843,10477377.0625,-209,-227,18
2017-03-02,67.305,0.6485,0.496184614401045,1.2328861801962443,1.83,0.67305,1000.0,673.0500000000001,1231.6815000000001,798.74545275,-12.64811805242577,130967.21328125,163.96614569803572,-207.38631673899994,-207,-207.0,2.0,67.54,-304.7949999999992,31851.077499999923,31546.282499999925,10508923.345,-207,-209,2
2017-03-03,67.715,0.6485,0.4919121819255781,1.1798295074510885,1.74,0.67715,1000.0,677.15,1178.241,764.0892885,-10.15374742177643,131361.5418125,171.91909870949596,-174.5623105275672,-175,-175.0,32.0,67.305,8508.319999999929,-55038.194999999534,-46529.87499999961,10462393.47,-175,-207,32
2017-03-06,67.22,0.6485,0.49207958638430266,1.1725912189046683,1.74,0.6722,1000.0,672.2,1169.6280000000002,758.5037580000001,-10.42460942811709,130779.91837500001,172.41828665402605,-179.7393296633355,-180,-180.0,-5.0,67.715,1605.0375000000147,56176.31250000052,57781.35000000053,10520174.82,-180,-175,-5
2017-03-07,65.865,0.6485,0.5729730708441466,1.2512443806010685,1.9,0.65865,1000.0,658.65,1251.435,811.5555975,-13.664189698712445,131502.18525,162.03718593660494,-221.41068468833106,-221,-221.0,-41.0,67.22,36027.417500000105,158169.15000000046,194196.56750000056,10714371.387500001,-221,-180,-41
2017-03-08,66.155,0.6485,0.5613361207492692,1.2138749249074938,1.83,0.66155,1000.0,661.55,1210.6365,785.09777025,-14.743030401539402,133929.64234375002,170.5897627261157,-251.50100580625173,-252,-252.0,-31.0,65.865,-5830.015000000126,-41562.36500000089,-47392.380000001016,10666979.0075,-252,-221,-31
2017-03-09,66.125,0.6485,0.5459986737936655,1.1908856298231407,1.8,0.66125,1000.0,661.25,1190.25,771.877125,-14.99326329253106,133337.23759375,172.74412374087393,-258.99981294844883,-259,-259.0,-7.0,66.155,136.18500000000515,4902.660000000185,5038.84500000019,10672017.852500001,-259,-252,-7
2017-03-10,66.085,0.6485,0.531118384331094,1.241862277651049,1.88,0.6608499999999999,1000.0,660.8499999999999,1242.3979999999997,805.6951029999998,-14.758274758645522,133400.22315625002,165.57159483722225,-244.35510888348603,-244,-244.0,15.0,66.125,-389.1000000000608,6718.46000000105,6329.360000000989,10678347.212500002,-244,-259,15
2017-03-13,66.975,0.6485,0.5564665511937562,1.2508634351196588,1.87,0.66975,1000.0,669.75,1252.4325000000001,812.20247625,-9.70522236223332,133479.34015625002,164.34244422958938,-159.4979964801093,-159,-159.0,85.0,66.085,49059.02500000002,-140828.2600000001,-91769.23500000007,10586577.977500003,-159,-244,85
2017-03-14,67.085,0.6485,0.541821896310895,1.2257344736875373,1.83,0.67085,1000.0,670.8499999999999,1227.6554999999998,796.1345917499999,-6.686633695199112,132332.22471875005,166.2184084073873,-111.14416104192033,-111,-111.0,48.0,66.975,3424.079999999982,-11342.264999999941,-7918.1849999999595,10578659.792500002,-111,-159,48
2017-03-15,66.47,0.6485,0.5460282602395298,1.2236095169563357,1.84,0.6647,1000.0,664.6999999999999,1223.048,793.146628,-6.984450181010318,132233.24740625004,166.71980027159626,-116.44461391849545,-116,-116.0,-5.0,67.085,1994.1374999999834,44269.85249999963,46263.98999999961,10624923.782500003,-116,-111,-5
2017-03-16,66.72,0.6485,0.5342370193267362,1.192326052995922,1.79,0.6672,1000.0,667.2,1194.288,774.495768,-6.000722751853759,132811.54728125004,171.48130792788274,-102.90117860004864,-103,-103.0,13.0,66.47,2107.625,-18806.5,-16698.875,10608224.907500003,-103,-116,13
2017-03-17,67.35,0.6485,0.5398478701791837,1.152398115519488,1.71,0.6735,1000.0,673.5,1151.685,746.8677224999999,-2.5914711347858823,132602.81134375004,177.54524308519714,-46.010337257383114,-46,-46.0,57.0,66.72,23287.634999999827,-42081.164999999695,-18793.529999999868,10589431.377500003,-46,-103,57
2017-03-20,67.385,0.6485,0.5251177552057235,1.0699301768431304,1.59,0.6738500000000001,1000.0,673.85,1071.4215000000002,694.8168427500001,-0.5760646536652305,132367.89221875006,190.50760441392603,-10.974469715730105,-11,-11.0,35.0,67.35,794.412500000245,-1044.0850000003222,-249.6725000000772,10589181.705000004,-11,-46,35
2017-03-21,66.87,0.6485,0.5245758386706719,0.9513785173734082,1.42,0.6687000000000001,1000.0,668.7,949.554,615.785769,-1.5219067028568163,132364.77131250006,214.9526312169453,-32.71378502457784,-33,-33.0,-22.0,67.385,7347.505000000008,3673.752500000004,11021.257500000012,10600202.962500004,-33,-11,-22
2017-03-22,67.505,0.6485,0.5311319724048927,0.8878297509393254,1.32,0.6750499999999999,1000.0,675.05,891.066,577.856301,0.6051401491874355,132502.53703125005,229.30015092324837,13.875872753839598,14,14.0,47.0,66.87,19354.48249999972,-13589.317499999806,5765.164999999915,10605968.127500003,14,-33,47
2017-03-23,66.985,0.6485,0.5305362158429369,0.8195460125295083,1.22,0.6698500000000001,1000.0,669.85,817.217,529.9652245,-0.3808895327432486,132574.60159375003,250.15717157447193,-9.528224819337328,-10,-10.0,-24.0,67.505,8093.279999999938,-4721.079999999964,3372.1999999999744,10609340.327500002,-10,14,-24
2017-03-24,66.685,0.6485,0.520690904607938,0.7416823219229733,1.11,0.66685,1000.0,666.85,740.2035000000001,480.02196975000004,-2.1221793158800666,132616.75409375003,276.2722592943362,-58.62992742258948,-59,-59.0,-49.0,66.985,9532.949999999908,1945.4999999999816,11478.44999999989,10620818.777500002,-59,-10,-49
2017-03-27,66.69,0.6485,0.5064240194057594,0.6615961129368043,0.99,0.6668999999999999,1000.0,666.9,660.231,428.15980349999995,-3.002285968005569,132760.23471875003,310.07169200261006,-93.09238899751809,-93,-93.0,-34.0,66.685,-110.24499999989973,-191.307499999826,-301.55249999972574,10620517.225000001,-93,-59,-34
2017-03-28,67.225,0.6485,0.5080097642200572,0.5858623985087673,0.87,0.6722499999999999,1000.0,672.2499999999999,584.8574999999998,379.2800887499999,-1.0548470151821856,132756.46531250002,350.022237523799,-36.92199124993694,-37,-37.0,56.0,66.69,19429.059999999878,-32266.11749999979,-12837.057499999912,10607680.167500002,-37,-93,56
2017-03-29,66.995,0.6485,0.4969742833904072,0.5502301033686988,0.82,0.66995,1000.0,669.95,549.359,356.2593115,-0.9587573333360946,132596.00209375002,372.18957600144023,-35.68394853826325,-36,-36.0,1.0,67.225,-149.15499999999335,5518.734999999754,5369.579999999761,10613049.747500002,-36,-37,1
2017-03-30,67.28,0.6485,0.4878765445938614,0.505633431107104,0.75,0.6728000000000001,1000.0,672.8000000000001,504.6,327.2331,0.3708284124433522,132663.12184375004,405.40862719495686,15.033703761354468,15,15.0,51.0,66.995,9425.947499999886,-6653.60999999992,2772.337499999966,10615822.085000003,15,-36,51
2017-03-31,67.01,0.6485,0.47864175219021493,0.5013606486218082,0.75,0.6701,1000.0,670.1,502.57500000000005,325.9198875,-0.1072341423578081,132697.77606250005,407.14844706277717,-4.366021453309034,-4,-4.0,-19.0,67.28,3326.8049999999507,-2626.424999999961,700.3799999999896,10616522.465000004,-4,15,-19
2017-04-03,68.04,0.6485,0.523507594175284,0.5401124111267364,0.79,0.6804000000000001,1000.0,680.4000000000001,537.5160000000001,348.57912600000003,3.8381711709043267,132706.53081250004,380.70705017632076,146.12188245467811,146,146.0,150.0,67.01,100193.2500000001,-2671.820000000003,97521.4300000001,10714043.895000003,146,-4,150
2017-04-04,67.6,0.6485,0.5193370784919321,0.5486678564059797,0.81,0.6759999999999999,1000.0,675.9999999999999,547.56,355.09265999999997,3.99339378923829,133925.54868750004,377.1566235345446,150.61349179929343,151,151.0,5.0,68.04,-1426.7000000000385,-41659.64000000113,-43086.34000000117,10670957.555000002,151,146,5
2017-04-05,67.415,0.6485,0.5069339484235494,0.5440463368621599,0.81,0.67415,1000.0,674.15,546.0615,354.12088275,3.19323586217327,133386.96943750003,376.6707244194568,120.27984654469944,120,120.0,-31.0,67.6,3719.14749999976,-18115.847499998832,-14396.699999999073,10656560.855000002,120,151,-31
2017-04-06,66.98,0.6485,0.503308539572657,0.5400792380010608,0.81,0.6698000000000001,1000.0,669.8000000000001,542.5380000000001,351.83589300000006,0.7558790362768133,133207.01068750003,378.6055184753422,28.61799744342249,29,29.0,-91.0,67.415,25670.872500000132,-33851.70000000018,-8180.827500000047,10648380.027500002,29,120,-91
2017-04-07,66.845,0.6485,0.49052184044376795,0.5181419528660274,0.78,0.66845,1000.0,668.45,521.3910000000001,338.1220635,-1.1802244230122094,133104.75034375003,393.65887267439444,-46.4605815865774,-46,-46.0,-75.0,66.98,6566.062500000248,-2538.877500000096,4027.1850000001523,10652407.212500002,-46,29,-75
2017-04-10,66.585,0.6485,0.48089468022471527,0.5195290335035805,0.78,0.6658499999999999,1000.0,665.8499999999999,519.3629999999999,336.80690549999997,-3.3482805211202344,133155.09015625002,395.3454872268052,-132.37275939943,-132,-132.0,-86.0,66.845,14500.460000000285,7756.060000000151,22256.520000000437,10674663.732500002,-132,-46,-86
2017-04-11,66.7,0.6485,0.4684805592146056,0.4739174506034604,0.71,0.667,1000.0,667.0,473.57,307.110145,-3.9208053758386607,133433.29665625002,434.4802632822502,-170.3512551972843,-170,-170.0,-38.0,66.585,-2833.945000000224,-9844.230000000778,-12678.175000001002,10661985.557500001,-170,-132,-38
2017-04-12,67.165,0.6485,0.46829308224978206,0.4454835387753399,0.66,0.6716500000000001,1000.0,671.6500000000001,443.2890000000001,287.47291650000005,-1.8912689700053802,133274.81946875,463.6082629674437,-87.68079219884207,-88,-88.0,82.0,66.7,24727.30500000018,-51263.925000000374,-26536.620000000195,10635448.9375,-88,-170,82
2017-04-13,68.06,0.6485,0.5007425400101448,0.4567431809231164,0.67,0.6806,1000.0,680.6,456.00200000000007,295.71729700000003,3.1051006578938676,132943.11171875,449.56150034994397,139.59337105003652,140,140.0,228.0,67.165,132332.90999999942,-51075.85999999977,81257.04999999965,10716705.987499999,140,-88,228
2017-04-14,67.225,0.6485,0.5242873721526595,0.4088940367867287,0.61,0.6722499999999999,1000.0,672.2499999999999,410.07249999999993,265.93201624999995,1.9178283922881183,133958.82484375,503.7333478411139,96.60741166320351,97,97.0,-43.0,68.06,23284.39250000022,-75809.65000000072,-52525.2575000005,10664180.729999999,97,140,-43
2017-04-17,67.18,0.6485,0.5100279192399321,0.4080492208705665,0.61,0.6718000000000001,1000.0,671.8000000000001,409.79800000000006,265.754003,1.1215908409742708,133302.25912499998,501.6001927353846,56.25901820029363,56,56.0,-41.0,67.225,1196.4824999996674,-2830.702499999213,-1634.2199999995457,10662546.51,56,97,-41
2017-04-18,67.44,0.6485,0.49972145603886997,0.4128566135109579,0.61,0.6744,1000.0,674.4,411.38399999999996,266.78252399999997,1.7334404702554034,133281.831375,499.5898133679852,86.60092010194094,87,87.0,31.0,67.18,5226.909999999817,9442.159999999669,14669.069999999487,10677215.58,87,56,31
2017-04-19,67.315,0.6485,0.4868959508387217,0.3899999999825487,0.58,0.67315,1000.0,673.15,390.42699999999996,253.19190949999995,1.471603045209344,133465.19475,527.1305667450642,77.57269472449639,78,78.0,-9.0,67.44,729.5625,-7052.4375,-6322.875,10670892.705,78,87,-9
2017-04-20,67.58,0.6485,0.477544913495763,0.3865669411452205,0.57,0.6758,1000.0,675.8,385.20599999999996,249.80609099999995,2.4389582794522546,133386.1588125,533.9587929122995,130.23032188597847,130,130.0,52.0,67.315,8936.330000000018,13404.495000000028,22340.825000000048,10693233.53,130,78,52
2017-04-21,67.0,0.6485,0.4836382402279355,0.3874110650455305,0.58,0.67,1000.0,670.0,388.59999999999997,252.00709999999995,0.24594067544651577,133665.419125,530.4033859561894,13.044776700118422,13,13.0,-117.0,67.58,44007.20999999987,-48896.899999999856,-4889.689999999988,10688343.84,13,130,-117
2017-04-24,67.07,0.6485,0.4706668116095848,0.385937926770249,0.58,0.6707,1000.0,670.6999999999999,389.0059999999999,252.27039099999993,-0.6205166313522776,133604.298,529.60752734553,-32.86302788072575,-33,-33.0,-46.0,67.0,-2088.1699999997963,590.1349999999425,-1498.0349999998539,10686845.805,-33,13,-46
2017-04-25,66.325,0.6485,0.48944269642985766,0.418100865007151,0.63,0.66325,1000.0,663.25,417.8475,270.97410375,-4.236552286196886,133585.5725625,492.9828006212199,-208.85474110275726,-209,-209.0,-176.0,67.07,85031.3199999989,15943.372499999792,100974.6924999987,10787820.497499999,-209,-33,-176
2017-04-26,66.07,0.6485,0.47970839560453227,0.4641581088232988,0.7,0.6607,1000.0,660.6999999999999,462.4899999999999,299.9247649999999,-7.210868415910121,134847.75621875,449.60527423852454,-324.2044471633185,-324,-324.0,-115.0,66.325,19017.262500000717,34561.80750000131,53579.07000000203,10841399.5675,-324,-209,-115
2017-04-27,66.445,0.6485,0.4746394098872864,0.4818908071196543,0.73,0.66445,1000.0,664.4499999999999,485.04849999999993,314.55395224999995,-6.817277987923215,135517.49459375002,430.8243263974123,-293.70491970109254,-294,-294.0,30.0,66.07,7295.625,-78792.75,-71497.125,10769902.4425,-294,-324,30
2017-04-28,66.285,0.6485,0.4631294819131797,0.5016825855589429,0.76,0.6628499999999999,1000.0,662.8499999999999,503.76599999999996,326.69225099999994,-7.134181046435111,134623.78053125003,412.08133991292635,-293.98628847963835,-294,-294.0,0.0,66.445,-0.0,30505.439999999347,30505.439999999347,10800407.8825,-294,-294,0
2017-05-01,66.435,0.6485,0.4517866063961447,0.5120255527345393,0.77,0.66435,1000.0,664.35,511.5495,331.73985075,-6.346086887699585,135005.09853125,406.9607501963645,-258.26082806295346,-258,-258.0,36.0,66.285,3501.9000000001324,-28598.850000001083,-25096.95000000095,10775310.9325,-258,-294,36
2017-05-02,66.745,0.6485,0.4452782252055958,0.5142160700066845,0.77,0.6674500000000001,1000.0,667.45,513.9365,333.28782025,-4.14200987976879,134691.38665625,404.1293394856664,-167.39077168540655,-167,-167.0,91.0,66.435,18294.185000000132,-51867.03000000038,-33572.84500000025,10741738.087499999,-167,-258,91
