Date,PX_CLOSE_1D,FX_TO_USD,stdev_signal,st_dev_input,price_volatility,one_pct_move,POINT_VALUE,block_value,icv_local,ivv_usd,forecast,daily_cash_vol_target,volatility_scaler,subsystem_position,target_contracts,current_position,trades,exec_price,trade_pnl_usd,carry_pnl_usd,pnl_usd,nav_usd,Target_Pos_rounded,Current_pos,trades_needed
2017-01-26,161.43,1.1308,0.888553278974313,0.757355707,0.47,1.6143,1000.0,1614.3000000000002,758.721,857.9617068,-7.644962344439515,127429.24109999997,148.5255578308754,-113.5472296803916,-114,-114.0,-15.0,161.76,5597.459999999731,36943.23599999822,42540.69599999795,10236879.983999996,-114,-99,-15
2017-01-27,161.85,1.1308,0.8697039343263345,0.812758062,0.5,1.6185,1000.0,1618.5,809.25,915.0999,-7.358836374859581,127960.99979999995,139.83282021995626,-102.90068438338145,-103,-103.0,11.0,161.43,5224.295999999845,-54142.70399999839,-48918.40799999855,10187961.575999998,-103,-114,11
2017-01-30,162.07,1.1308,0.8474169443220856,0.842975484,0.52,1.6207,1000.0,1620.7,842.764,952.9975312,-6.401711408400288,127349.51969999998,133.63048227380338,-85.54637828822396,-86,-86.0,17.0,161.85,4229.191999999978,-25623.92799999987,-21394.73599999989,10166566.839999998,-86,-103,17
2017-01-31,162.13,1.1308,0.8243136655907327,0.846005319,0.52,1.6213,1000.0,1621.3,843.076,953.3503408,-5.491047346345568,127082.08549999999,133.30050880703476,-73.19594051513823,-73,-73.0,13.0,162.07,882.0240000000334,-5834.928000000221,-4952.904000000188,10161613.935999997,-73,-86,13
2017-02-01,161.61,1.1308,0.8107896663761521,0.875672503,0.54,1.6161,1000.0,1616.1000000000001,872.6940000000002,986.8423752000002,-6.091348038161194,127020.17419999996,128.71374131482466,-78.40401956424446,-78,-78.0,-5.0,162.13,2940.079999999897,42925.167999998506,45865.247999998406,10207479.183999995,-78,-73,-5
2017-02-02,162.37,1.1308,0.8081258917945339,0.82122226,0.51,1.6237000000000001,1000.0,1623.7,828.087,936.4007796,-4.10249877693108,127593.48979999994,136.259486941589,-55.90043785231253,-56,-56.0,22.0,161.61,18906.975999999773,-67033.8239999992,-48126.847999999416,10159352.335999995,-56,-78,22
2017-02-03,162.49,1.1308,0.7864762499567789,0.785932143,0.48,1.6249000000000002,1000.0,1624.9000000000003,779.9520000000001,881.9697216000002,-2.6011208238691657,126991.90419999995,143.98669374910196,-37.45267874708613,-37,-37.0,19.0,162.37,2578.224000000098,-7598.976000000288,-5020.75200000019,10154331.583999995,-37,-56,19
2017-02-06,163.19,1.1308,0.7820463664126712,0.716438413,0.44,1.6319,1000.0,1631.8999999999999,718.036,811.9551088,0.2621991078695806,126929.14479999995,156.32532319131576,4.0988360278186855,4,4.0,41.0,162.49,32453.959999999475,-29287.719999999525,3166.2399999999507,10157497.823999995,4,-37,41
2017-02-07,163.38,1.1308,0.761898024187925,0.721030975,0.44,1.6338,1000.0,1633.8,718.872,812.9004576,2.348529875547516,126968.72279999994,156.19221469607885,36.68220825416729,37,37.0,33.0,163.19,7090.115999999915,859.4079999999898,7949.523999999905,10165447.347999996,37,4,33
2017-02-08,164.22,1.1308,0.7663232853566199,0.770075105,0.47,1.6422,1000.0,1642.2,771.834,872.7898872,5.640831435019325,127068.09184999995,145.5884098951324,82.12396791109414,82,82.0,45.0,163.38,42744.24000000017,35145.26400000015,77889.50400000032,10243336.851999996,82,37,45
2017-02-09,164.23,1.1308,0.745327757012141,0.80645996,0.49,1.6422999999999999,1000.0,1642.3,804.727,909.9852916,7.35467905835409,128041.71064999996,140.7074508038125,103.48581417811882,103,103.0,21.0,164.22,237.46799999978404,927.2559999991566,1164.7239999989406,10244501.575999996,103,82,21
2017-02-10,163.91,1.1308,0.7287117712942961,0.831093657,0.51,1.6391,1000.0,1639.1,835.9409999999999,945.2820827999999,7.080438917350821,128056.26969999995,135.46884261329402,95.91788653276402,96,96.0,-7.0,164.23,2532.991999999946,-37271.167999999205,-34738.17599999926,10209763.399999997,96,103,-7
2017-02-13,163.76,1.1308,0.7096007555984976,0.846974419,0.52,1.6376,1000.0,1637.6,851.552,962.9350016000001,6.241047257758267,127622.04249999997,132.53443097191905,82.71536469758477,83,83.0,-13.0,163.91,2205.0600000000836,-16283.520000000617,-14078.460000000534,10195684.939999996,83,96,-13
2017-02-14,163.42,1.1308,0.6946681714569672,0.851208357,0.52,1.6341999999999999,1000.0,1634.1999999999998,849.7839999999999,960.9357471999999,4.481668677587693,127446.06174999995,132.62703788609767,59.43904414953602,59,59.0,-24.0,163.76,9227.328000000092,-31911.176000000323,-22683.84800000023,10173001.091999996,59,83,-24
2017-02-15,163.3,1.1308,0.6762083357847682,0.847630619,0.52,1.6330000000000002,1000.0,1633.0000000000002,849.1600000000002,960.2301280000003,2.981730080376576,127162.51364999996,132.42920623086295,39.486814773895716,39,39.0,-20.0,163.42,2713.9199999994603,-8006.063999998407,-5292.143999998947,10167708.947999997,39,59,-20
2017-02-16,163.84,1.1308,0.6695545103955555,0.845453133,0.52,1.6384,1000.0,1638.4,851.9680000000001,963.4054144000002,3.710155177251183,127096.36184999997,131.92406846618607,48.945876562385976,49,49.0,10.0,163.3,6106.31999999991,23814.64799999965,29920.96799999956,10197629.915999997,49,39,10
2017-02-17,164.43,1.1308,0.6654974462088009,0.890519511,0.54,1.6443,1000.0,1644.3000000000002,887.9220000000001,1004.0621976000002,5.806728601561986,127470.37394999998,126.95465903874394,73.71912497418244,74,74.0,25.0,163.84,16679.300000000097,32691.42800000019,49370.72800000029,10247000.643999998,74,49,25
2017-02-20,164.58,1.1308,0.6481999979541112,0.937918795,0.57,1.6458000000000002,1000.0,1645.8000000000002,938.106,1060.8102648,7.298454457165203,128087.50804999997,120.7449741958794,88.12516951002134,88,88.0,14.0,164.43,2374.68000000009,12551.880000000476,14926.560000000565,10261927.203999998,88,74,14
2017-02-21,164.41,1.1308,0.6316754492354065,0.962182762,0.59,1.6441,1000.0,1644.1,970.0189999999999,1096.8974852,7.293242526792194,128274.09004999998,116.94264211628807,85.2891050677952,85,85.0,-3.0,164.58,576.708000000054,-16916.768000001583,-16340.06000000153,10245587.143999996,85,88,-3
2017-02-22,164.99,1.1308,0.6289907308395444,1.033838801,0.63,1.6499000000000001,1000.0,1649.9,1039.4370000000001,1175.3953596000001,8.828122725830113,128069.83929999995,108.9589458168216,96.19029457479746,96,96.0,11.0,164.41,7214.504000000155,55748.4400000012,62962.94400000136,10308550.087999998,96,85,11
2017-02-23,165.64,1.1308,0.630144275240335,1.147469244,0.69,1.6563999999999999,1000.0,1656.3999999999999,1142.9159999999997,1292.4094127999997,11.37630092845659,128856.87609999998,99.7028300968747,113.42493986008253,113,113.0,17.0,164.99,12495.339999999564,70561.91999999754,83057.2599999971,10391607.347999996,113,96,17
2017-02-24,166.21,1.1308,0.6270407389376361,1.272212901,0.77,1.6621000000000001,1000.0,1662.1000000000001,1279.8170000000002,1447.2170636000003,14.18392205982976,129895.09184999995,89.75508589352977,127.30791427871517,127,127.0,14.0,165.64,9023.784000000342,72834.82800000276,81858.61200000311,10473465.959999999,127,113,14
2017-02-27,166.08,1.1308,0.6106067671224273,1.378103407,0.83,1.6608,1000.0,1660.8,1378.464,1558.7670911999999,14.925154476061198,130918.32449999999,83.98838109881697,125.35395620941419,125,125.0,-2.0,166.21,294.00799999998975,-18669.507999999347,-18375.499999999356,10455090.459999999,125,127,-2
2017-02-28,166.05,1.1308,0.5939155878221221,1.457088993,0.88,1.6605,1000.0,1660.5,1461.24,1652.370192,14.711202822832782,130688.63075,79.0916172312554,116.35328226748543,116,116.0,-9.0,166.08,305.31600000001157,-4240.500000000161,-3935.1840000001494,10451155.275999999,116,125,-9
2017-03-01,164.93,1.1308,0.6336200240623672,1.422931013,0.86,1.6493000000000002,1000.0,1649.3000000000002,1418.3980000000001,1603.9244584000003,9.08293082608528,130639.44094999999,81.44987144863403,73.98035481614814,74,74.0,-42.0,166.05,53192.83200000021,-146913.5360000006,-93720.70400000039,10357434.571999999,74,116,-42
2017-03-02,164.61,1.1308,0.6207319507068403,1.343974206,0.82,1.6461000000000001,1000.0,1646.1000000000001,1349.8020000000001,1526.3561016,5.200149547634574,129467.93215,84.82157735949393,44.10848871356234,44,44.0,-30.0,164.93,10855.67999999977,-26777.34399999943,-15921.66399999966,10341512.908,44,74,-30
2017-03-03,160.71,1.1308,1.0893313770257134,1.433094786,0.89,1.6071000000000002,1000.0,1607.1000000000001,1430.3190000000002,1617.4047252000003,-5.986029588416629,129268.91135000001,79.92366371627563,-47.842541582028645,-48,-48.0,-92.0,164.61,405731.0400000006,-194045.2800000003,211685.76000000033,10553198.668,-48,44,-92
2017-03-06,160.88,1.1308,1.0602179749625402,1.512663545,0.94,1.6088,1000.0,1608.8,1512.272,1710.0771776,-10.389344761209331,131914.98335,77.13978355943881,-80.14318062040773,-80,-80.0,-32.0,160.71,-6151.551999999548,-9227.327999999321,-15378.87999999887,10537819.788,-80,-48,-32
2017-03-07,161.3,1.1308,1.0357785347809307,1.559563721,0.97,1.6130000000000002,1000.0,1613.0000000000002,1564.6100000000001,1769.2609880000002,-11.57244413561181,131722.74735000002,74.45071600143145,-86.15767517828657,-86,-86.0,-6.0,160.88,-2849.616000000108,-37994.88000000144,-40844.49600000155,10496975.292,-86,-80,-6
2017-03-08,160.5,1.1308,1.024422065928337,1.637802186,1.02,1.605,1000.0,1605.0,1637.1000000000001,1851.2326800000003,-13.305912598019555,131212.19115,70.87828157290308,-94.31002197068683,-94,-94.0,-8.0,161.3,7237.120000000103,77799.0400000011,85036.1600000012,10582011.452000001,-94,-86,-8
2017-03-09,159.99,1.1308,1.0033810399685663,1.783292834,1.11,1.5999,1000.0,1599.9,1775.8890000000004,2008.1752812000004,-14.889630085393797,132275.14315000002,65.86832553329607,-98.07550015350776,-98,-98.0,-4.0,160.5,2306.831999999959,54210.55199999903,56517.38399999899,10638528.836000001,-98,-94,-4
2017-03-10,159.01,1.1308,1.0021311466460963,1.999657304,1.26,1.5900999999999998,1000.0,1590.1,2003.5259999999998,2265.5872007999997,-16.969099492598858,132981.61045,58.69631078558485,-99.60235375690927,-100,-100.0,-2.0,159.99,2216.3680000000413,108602.03200000201,110818.40000000206,10749347.236000003,-100,-98,-2
2017-03-13,159.19,1.1308,0.9755682921464592,2.177819093,1.37,1.5919,1000.0,1591.9,2180.9030000000002,2466.1651124000005,-17.340895833251366,134366.84045000005,54.48412183531302,-94.48034813123392,-94,-94.0,6.0,159.01,1221.2640000000463,-20354.400000000773,-19133.136000000726,10730214.100000003,-94,-100,6
2017-03-14,159.56,1.1308,0.9527268438462616,2.305374156,1.44,1.5956000000000001,1000.0,1595.6000000000001,2297.664,2598.1984512000004,-16.04970742819288,134127.67625000005,51.62333777393025,-82.85394677383586,-83,-83.0,11.0,159.19,4602.356000000057,-39329.22400000049,-34726.86800000043,10695487.232000003,-83,-94,11
2017-03-15,160.09,1.1308,0.9347769695622018,2.375401931,1.48,1.6009,1000.0,1600.9,2369.332,2679.2406256,-13.466428436350352,133693.59040000004,49.89980710301456,-67.19721813404325,-67,-67.0,16.0,159.56,9589.184000000021,-49743.89200000011,-40154.708000000086,10655332.524000002,-67,-83,16
2017-03-16,159.72,1.1308,0.9132223819461868,2.450139588,1.53,1.5972,1000.0,1597.2,2443.716,2763.3540528,-12.42667596545523,133191.65655000004,48.199273059144225,-59.89567480764813,-60,-60.0,7.0,160.09,-2928.772000000036,28032.532000000345,25103.760000000308,10680436.284000002,-60,-67,7
2017-03-17,159.82,1.1308,0.88850206711742,2.511795374,1.57,1.5982,1000.0,1598.2,2509.174,2837.3739592,-11.194297824246878,133505.45355000003,47.05247016069817,-52.67193643453446,-53,-53.0,7.0,159.72,791.559999999955,-6784.799999999615,-5993.23999999966,10674443.044000002,-53,-60,7
2017-03-20,159.78,1.1308,0.8642049512064032,2.566085995,1.61,1.5978,1000.0,1597.8000000000002,2572.4580000000005,2908.9355064000006,-10.206476139968274,133430.53805000003,45.86919777232501,-46.81628726227211,-47,-47.0,6.0,159.82,-271.391999999946,2397.295999999523,2125.9039999995766,10676568.948,-47,-53,6
2017-03-21,159.56,1.1308,0.8420784600912673,2.625223038,1.65,1.5956000000000001,1000.0,1595.6000000000001,2632.7400000000002,2977.1023920000002,-9.827285116008536,133457.11185000002,44.827854160684176,-44.05361039758929,-44,-44.0,3.0,159.78,-746.3279999999961,11692.47199999994,10946.143999999944,10687515.092,-44,-47,3
2017-03-22,160.2,1.1308,0.8324104473096411,2.652399417,1.66,1.6019999999999999,1000.0,1601.9999999999998,2659.3199999999997,3007.159056,-7.498726589383144,133593.93865,44.42529848344676,-33.31331669791049,-33,-33.0,11.0,159.56,7960.83199999983,-31843.32799999932,-23882.49599999949,10663632.596,-33,-44,11
2017-03-23,160.03,1.1308,0.8105645404661092,2.666248801,1.67,1.6003,1000.0,1600.3,2672.5009999999997,3022.0641308,-6.454525140660628,133295.40745000003,44.10740529676123,-28.469235637725312,-28,-28.0,5.0,160.2,-961.1799999999294,6343.787999999533,5382.607999999604,10669015.204,-28,-33,5
2017-03-24,160.22,1.1308,0.7895897086998807,2.645217823,1.65,1.6022,1000.0,1602.2,2643.63,2989.4168040000004,-5.127266508019115,133362.69005,44.61160781312046,-22.873560260909642,-23,-23.0,5.0,160.03,1074.2599999999873,-6015.855999999928,-4941.59599999994,10664073.608,-23,-28,5
2017-03-27,160.26,1.1308,0.7680093042610434,2.605175106,1.63,1.6026,1000.0,1602.6000000000001,2612.238,2953.9187303999997,-4.097248634584201,133300.9201,45.12680688474773,-18.489574789167754,-18,-18.0,5.0,160.22,226.159999999955,-1040.335999999793,-814.175999999838,10663259.432,-18,-23,5
2017-03-28,160.6,1.1308,0.7511350006436858,2.553997716,1.59,1.6059999999999999,1000.0,1605.9999999999998,2553.54,2887.543032,-2.3980603473217226,133290.7429,46.160608317472864,-11.069592441438097,-11,-11.0,7.0,160.26,2691.304000000027,-6920.49600000007,-4229.192000000043,10659030.24,-11,-18,7
2017-03-29,161.15,1.1308,0.7416587075096307,2.455001494,1.52,1.6115000000000002,1000.0,1611.5000000000002,2449.4800000000005,2769.871984000001,0.2164144097167723,133237.878,48.10254003421118,1.041008280738122,1,1.0,12.0,160.6,7463.280000000154,-6841.340000000142,621.9400000000123,10659652.18,1,-11,12
2017-03-30,161.44,1.1308,0.724479633288983,2.2943174,1.42,1.6144,1000.0,1614.4,2292.448,2592.3001983999998,2.4923483450591797,133245.65225,51.40054856773182,12.810807215792039,13,13.0,12.0,161.15,3935.183999999892,327.93199999999104,4263.115999999883,10663915.296,13,1,12
2017-03-31,161.42,1.1308,0.7046424407968426,2.052317795,1.27,1.6141999999999999,1000.0,1614.1999999999998,2050.0339999999997,2318.1784471999995,3.617852478639908,133298.9412,57.50158766293616,20.803226145208356,21,21.0,8.0,161.44,-180.92800000009257,-294.00800000015045,-474.936000000243,10663440.36,21,13,8
2017-04-03,162.09,1.1308,0.7028135335347387,1.785396968,1.1,1.6209,1000.0,1620.9,1782.9900000000002,2016.2050920000004,6.03551168257761,133293.0045,66.11083615892385,39.901272398215916,40,40.0,19.0,161.42,14395.08400000034,15910.356000000378,30305.44000000072,10693745.8,40,21,19
2017-04-04,162.53,1.1308,0.6911670545941584,1.476397304,0.91,1.6253,1000.0,1625.3,1479.023,1672.4792083999998,8.492942811837167,133671.8225,79.9243553095521,67.87929789169803,68,68.0,28.0,162.09,13931.45599999993,19902.079999999896,33833.535999999825,10727579.336000001,68,40,28
2017-04-05,162.4,1.1308,0.6729064913848819,1.249634213,0.77,1.624,1000.0,1624.0,1250.48,1414.042784,9.184783854924103,134094.7417,94.83075280132402,87.09999672798995,87,87.0,19.0,162.53,-2793.0759999999023,-9996.27199999965,-12789.347999999552,10714789.988000002,87,68,19
2017-04-06,162.39,1.1308,0.6544713177944413,1.015930936,0.63,1.6239,1000.0,1623.8999999999999,1023.0569999999999,1156.8728555999999,9.217879053261221,133934.87485000002,115.7732020434831,106.7183374045602,107,107.0,20.0,162.4,-226.1600000004371,-983.7960000019013,-1209.9560000023384,10713580.032,107,87,20
2017-04-07,162.85,1.1308,0.645459080360758,1.111781303,0.68,1.6285,1000.0,1628.5,1107.38,1252.225304,10.294815609657366,133919.7504,106.94541147844429,110.09832914695183,110,110.0,3.0,162.39,1560.504000000027,55657.97600000096,57218.48000000099,10770798.512,110,107,3
2017-04-10,162.99,1.1308,0.6286151629575502,1.203930646,0.74,1.6299000000000001,1000.0,1629.9,1206.126,1363.8872808,11.060306166924114,134634.98140000002,98.71415570429595,109.18087850989316,109,109.0,-1.0,162.85,-158.31200000001672,17414.32000000184,17256.008000001824,10788054.520000001,109,110,-1
2017-04-11,163.21,1.1308,0.613525386785151,1.296437426,0.79,1.6321,1000.0,1632.1000000000001,1289.3590000000002,1458.0071572000002,11.823998890672048,134850.68150000004,92.48972533095876,109.35984097118187,109,109.0,0.0,162.99,0.0,27116.58399999986,27116.58399999986,10815171.104000002,109,109,0
2017-04-12,163.25,1.1308,0.5967857374583109,1.380338123,0.85,1.6325,1000.0,1632.5,1387.625,1569.12635,11.993157077475393,135189.63880000004,86.15599298297428,103.32823570106784,103,103.0,-6.0,163.21,-271.391999999946,4930.287999999019,4658.895999999073,10819830.000000002,103,109,-6
2017-04-13,163.25,1.1308,0.5804323313023058,1.438623416,0.88,1.6325,1000.0,1632.5,1436.6,1624.50728,11.66231958397516,135247.87500000003,83.25470538980905,97.09429811256523,97,97.0,-6.0,163.25,-0.0,0.0,0.0,10819830.000000002,97,103,-6
2017-04-14,163.25,1.1308,0.5645270489470509,1.434294252,0.88,1.6325,1000.0,1632.5,1436.6,1624.50728,11.062609109643699,135247.87500000003,83.25470538980905,92.1014262266004,92,92.0,-5.0,163.25,-0.0,0.0,0.0,10819830.000000002,92,97,-5
2017-04-17,163.54,1.1308,0.5531818921512724,1.437828223,0.88,1.6354,1000.0,1635.3999999999999,1439.1519999999998,1627.3930815999997,11.366848843975866,135247.87500000003,83.10707261150989,94.46655322403595,94,94.0,2.0,163.25,655.8639999999821,30169.743999999173,30825.607999999156,10850655.608000001,94,92,2
2017-04-18,163.68,1.1308,0.5390070250543092,1.451327898,0.89,1.6368,1000.0,1636.8,1456.752,1647.2951616,11.70885995445409,135633.1951,82.33691099308575,96.40713599003925,96,96.0,2.0,163.54,316.62400000003345,14881.328000001571,15197.952000001605,10865853.560000002,96,94,2
2017-04-19,163.25,1.1308,0.5336842891262332,1.452959967,0.89,1.6325,1000.0,1632.5,1452.925,1642.96759,9.58594512491494,135823.16950000005,82.66941498219089,79.24644755281028,79,79.0,-17.0,163.68,8266.148000000132,-46679.42400000074,-38413.27600000061,10827440.284000002,79,96,-17
2017-04-20,162.74,1.1308,0.5324309932728,1.404913995,0.86,1.6274000000000002,1000.0,1627.4,1399.564,1582.6269712,5.939401166651608,135343.00355000002,85.51794327590568,50.79253720625603,51,51.0,-28.0,163.25,16147.823999999713,-45559.931999999186,-29412.107999999473,10798028.176000003,51,79,-28
2017-04-21,162.74,1.1308,0.5178410663752196,1.350658852,0.83,1.6274000000000002,1000.0,1627.4,1350.742,1527.4190536,3.8221676172549506,134975.35220000005,88.36825223691844,33.7758272093367,34,34.0,-17.0,162.74,-0.0,0.0,0.0,10798028.176000003,34,51,-17
2017-04-24,161.35,1.1308,0.5984163323139272,1.280078383,0.79,1.6135,1000.0,1613.5,1274.665,1441.391182,-2.8136178066778985,134975.35220000005,93.64241566450768,-26.347396817399222,-26,-26.0,-60.0,162.74,94308.720000001,-53441.60800000057,40867.11200000044,10838895.288000003,-26,34,-60
2017-04-25,160.98,1.1308,0.588341088267081,1.195272912,0.74,1.6098,1000.0,1609.8,1191.252,1347.0677616,-7.354986442578233,135486.19110000003,100.57860113813003,-73.975424778443,-74,-74.0,-48.0,161.35,20083.00800000025,10878.296000000133,30961.304000000382,10869856.592000002,-74,-26,-48
2017-04-26,161.27,1.1308,0.5761776017724022,1.143467388,0.71,1.6127000000000002,1000.0,1612.7000000000003,1145.017,1294.7852236,-8.519945774950862,135873.20740000004,104.93879982829921,-89.40728842255321,-89,-89.0,-15.0,160.98,-4918.980000000348,-24266.96800000171,-29185.94800000206,10840670.644,-89,-74,-15
2017-04-27,162.01,1.1308,0.5862045120356849,1.058430757,0.65,1.6200999999999999,1000.0,1620.1,1053.065,1190.805902,-5.832303225756552,135508.38305,113.79552521734142,-66.36900088017613,-66,-66.0,23.0,161.27,19246.2159999995,-74474.48799999806,-55228.271999998564,10785442.372000001,-66,-89,23
2017-04-28,162.01,1.1308,0.5701410576431074,0.976690842,0.6,1.6200999999999999,1000.0,1620.1,972.06,1099.205448,-4.330799140532094,134818.02965,122.65043800074035,-53.11744114794912,-53,-53.0,13.0,162.01,0.0,-0.0,0.0,10785442.372000001,-53,-66,13
2017-05-01,161.78,1.1308,0.5570901449778665,0.890082955,0.55,1.6178000000000001,1000.0,1617.8000000000002,889.7900000000002,1006.1745320000002,-4.195402031615645,134818.02965,133.99069978646605,-56.21448541017416,-56,-56.0,-3.0,162.01,780.2519999999653,13784.451999999388,14564.703999999354,10800007.076000001,-56,-53,-3
2017-05-02,161.69,1.1308,0.5422283860370594,0.826390142,0.51,1.6169,1000.0,1616.9,824.619,932.4791652,-4.330210727141866,135000.08845,144.77544752546285,-62.69081959015235,-63,-63.0,-7.0,161.78,712.404000000027,5699.232000000216,6411.636000000243,10806418.712000001,-63,-56,-7
2017-05-03,161.69,1.1308,0.5273699863307518,0.79979164,0.49,1.6169,1000.0,1616.9,792.2810000000001,895.9113548000001,-4.2534841408737645,135080.23390000002,150.77410636251489,-64.13152702673713,-64,-64.0,-1.0,161.69,-0.0,-0.0,-0.0,10806418.712000001,-64,-63,-1
