Date,PX_CLOSE_1D,FX_TO_USD,stdev_signal,st_dev_input,price_volatility,one_pct_move,POINT_VALUE,block_value,icv_local,ivv_usd,forecast,daily_cash_vol_target,volatility_scaler,subsystem_position,target_contracts,current_position,trades,exec_price,trade_pnl_usd,carry_pnl_usd,pnl_usd,nav_usd,Target_Pos_rounded,Current_pos,trades_needed
2017-05-02,66.745,0.6485,0.4452782252055958,0.5142160700066845,0.77,0.6674500000000001,1000.0,667.45,513.9365,333.28782025,-4.964313877934887,124330.99118750003,373.0439086980108,-185.19070530286098,-185,-185.0,-1.0,66.435,-201.03500000000147,-36990.44000000027,-37191.475000000275,9909287.820000002,-185,-184,-1
2017-05-03,66.975,0.6485,0.43636534483743855,0.5142909358068833,0.77,0.66975,1000.0,669.75,515.7075,334.43631374999995,-5.0021657157401425,123866.09775000003,370.37275157443946,-185.2665879970002,-185,-185.0,0.0,66.745,0.0,-27593.674999998773,-27593.674999998773,9881694.145000003,-185,-185,0
2017-05-04,67.065,0.6485,0.42492336339653836,0.5117414711744501,0.76,0.67065,1000.0,670.65,509.694,330.536559,-5.046366911742966,123521.17681250005,373.6989856317227,-188.58221960438354,-189,-189.0,-4.0,66.975,-233.46000000000885,-10797.525000000407,-11030.985000000415,9870663.160000002,-189,-185,-4
2017-05-05,67.66,0.6485,0.435816886498184,0.5273694151033457,0.78,0.6766,1000.0,676.6,527.748,342.244578,-4.67083184513819,123383.28950000003,360.51203563552156,-168.3891096601988,-168,-168.0,21.0,67.065,8103.007499999984,-72927.06749999986,-64824.059999999874,9805839.100000001,-168,-189,21
2017-05-08,67.975,0.6485,0.43015467204043684,0.522412911389492,0.77,0.67975,1000.0,679.75,523.4075,339.42976375,-4.406657233385909,122572.98875000002,361.11443909874276,-159.13075551345702,-159,-159.0,9.0,67.66,1838.4974999999865,-34318.619999999755,-32480.12249999977,9773358.977500001,-159,-168,9
2017-05-09,67.745,0.6485,0.42177092750710526,0.5295802583050493,0.78,0.6774500000000001,1000.0,677.4500000000002,528.4110000000002,342.6745335000001,-4.248040003466946,122166.98721875002,356.51026054070627,-151.4469848423344,-151,-151.0,8.0,67.975,-1193.2399999999468,23715.64499999894,22522.404999998995,9795881.3825,-151,-159,8
2017-05-10,67.81,0.6485,0.4104916312527835,0.5465022872655112,0.81,0.6781,1000.0,678.1,549.2610000000001,356.1957585,-4.1077791910040915,122448.51728125001,343.76747717856387,-141.21208892980786,-141,-141.0,10.0,67.745,421.52499999998525,-6365.027499999776,-5943.502499999791,9789937.88,-141,-151,10
2017-05-11,67.085,0.6485,0.43336733923568427,0.5462076070382336,0.81,0.67085,1000.0,670.8499999999999,543.3884999999999,352.38744224999994,-3.8621187498165104,122374.22350000002,347.2718060514259,-134.12049534338547,-134,-134.0,7.0,67.81,-3291.137500000039,66292.91250000078,63001.775000000736,9852939.655000001,-134,-141,7
2017-05-12,66.49,0.6485,0.44361243661640665,0.5568495457959064,0.84,0.6648999999999999,1000.0,664.9,558.516,362.19762599999996,-3.90364295126429,123161.74568750002,340.0401793011753,-132.73954490756785,-133,-133.0,1.0,67.085,-385.8574999999992,51704.904999999904,51319.047499999906,9904258.7025,-133,-134,1
2017-05-15,67.09,0.6485,0.453446852788073,0.5480973149478997,0.82,0.6709,1000.0,670.9000000000001,550.138,356.764493,-3.7755127067451735,123803.23378125002,347.01669087133627,-131.0165925837392,-131,-131.0,2.0,66.49,778.2000000000111,-51750.30000000073,-50972.10000000072,9853286.6025,-131,-133,2
2017-05-16,66.67,0.6485,0.4517022366086737,0.5489901334751814,0.82,0.6667000000000001,1000.0,666.7,546.694,354.53105899999997,-3.8573106818953526,123166.08253125,347.40562047978426,-134.00514108271548,-134,-134.0,-3.0,67.09,817.1100000000032,35680.47000000015,36497.58000000015,9889784.1825,-134,-131,-3
2017-05-17,66.68,0.6485,0.43933062934253336,0.5542654297835166,0.83,0.6668000000000001,1000.0,666.8000000000001,553.4440000000001,358.90843400000006,-4.023399673087018,123622.30228125,344.4396692033433,-138.5818452470932,-139,-139.0,-5.0,66.67,-32.42500000001659,-868.9900000004445,-901.4150000004611,9888882.767499998,-139,-134,-5
2017-05-18,66.21,0.6485,0.44104296125078124,0.5380057310597542,0.81,0.6620999999999999,1000.0,662.0999999999999,536.3009999999999,347.79119849999995,-4.184321682701512,123611.03459374998,355.41737435241623,-148.71806259116553,-149,-149.0,-10.0,66.68,3047.950000000085,42366.505000001176,45414.45500000126,9934297.2225,-149,-139,-10
2017-05-19,66.585,0.6485,0.4377278951898065,0.5412179166655698,0.81,0.6658499999999999,1000.0,665.8499999999999,539.3385,349.76101724999995,-4.274164917500787,124178.71528125001,355.03875262488253,-151.74941808225134,-152,-152.0,-3.0,66.21,-729.5625,-36234.9375,-36964.5,9897332.7225,-152,-149,-3
2017-05-22,66.585,0.6485,0.42573306755478413,0.5440870028342564,0.82,0.6658499999999999,1000.0,665.8499999999999,545.9969999999998,354.07905449999987,-4.445755964647047,123716.65903125,349.4040595142011,-155.33651816571512,-155,-155.0,-3.0,66.585,-0.0,-0.0,-0.0,9897332.7225,-155,-152,-3
2017-05-23,66.175,0.6485,0.42489752558979466,0.5537468585191737,0.84,0.66175,1000.0,661.75,555.87,360.481695,-4.613058166991409,123716.65903125,343.1981727428629,-158.3193133667992,-158,-158.0,-3.0,66.585,797.6549999999934,41212.174999999654,42009.829999999645,9939342.5525,-158,-155,-3
2017-05-24,65.415,0.6485,0.44944490549624416,0.6185498497722072,0.95,0.6541500000000001,1000.0,654.1500000000001,621.4425000000001,403.00546125000005,-4.6977468343835715,124241.78190625,308.2880850321231,-144.82593755378295,-145,-145.0,13.0,66.175,-6407.179999999923,77871.87999999906,71464.69999999914,10010807.2525,-145,-158,13
2017-05-25,65.09,0.6485,0.4436115694296653,0.6856886441040595,1.05,0.6509,1000.0,650.9000000000001,683.4450000000002,443.2140825000001,-5.158041165416654,125135.09065625,282.335547531367,-145.62983766272413,-146,-146.0,-1.0,65.415,210.76250000000184,30560.562500000266,30771.325000000266,10041578.5775,-146,-145,-1
2017-05-26,65.09,0.6485,0.4314555145593142,0.754644894406168,1.16,0.6509,1000.0,650.9000000000001,755.0440000000001,489.64603400000004,-5.6773311407039495,125519.73221875001,256.3478993046434,-145.53719115762925,-146,-146.0,0.0,65.09,0.0,-0.0,0.0,10041578.5775,-146,-146,0
2017-05-29,65.25,0.6485,0.42127814322630414,0.7971028269008508,1.22,0.6525,1000.0,652.5,796.05,516.2384249999999,-6.117837678546016,125519.73221875001,243.14294740603634,-148.75090849133812,-149,-149.0,-3.0,65.09,-311.2799999999933,-15148.959999999675,-15460.239999999669,10026118.3375,-149,-146,-3
2017-05-30,65.16,0.6485,0.4102680267168494,0.8439682063442994,1.3,0.6516,1000.0,651.5999999999999,847.0799999999999,549.33138,-6.590412416022391,125326.47921875001,228.14367389452613,-150.35609010714487,-150,-150.0,-1.0,65.25,58.36500000000221,8696.38500000033,8754.750000000331,10034873.0875,-150,-149,-1
2017-05-31,64.975,0.6485,0.4013371192319162,0.8947184380127815,1.38,0.6497499999999999,1000.0,649.7499999999999,896.6549999999997,581.4807674999998,-7.077390656480753,125435.91359375001,215.71807805964974,-152.67211100933508,-153,-153.0,-3.0,65.16,359.9175000000044,17995.875000000222,18355.792500000225,10053228.88,-153,-150,-3
2017-06-01,65.77,0.6485,0.43188937255211707,0.9055480844880864,1.38,0.6577,1000.0,657.6999999999999,907.6259999999999,588.5954609999999,-6.643017415206132,125665.36100000002,213.50039089071407,-141.828681484033,-142,-142.0,11.0,64.975,5671.1325000000115,-78880.29750000016,-73209.16500000015,9980019.715,-142,-153,11
2017-06-02,66.155,0.6485,0.4294857092396816,0.90685114544048,1.37,0.66155,1000.0,661.55,906.3235,587.75078975,-6.6284260657055825,124750.2464375,212.25024043023842,-140.6885026120069,-141,-141.0,1.0,65.77,249.6725000000033,-35453.49500000047,-35203.82250000047,9944815.8925,-141,-142,1
2017-06-05,66.2,0.6485,0.417847738511806,0.9080725925387508,1.37,0.662,1000.0,662.0,906.94,588.15059,-6.744557013832381,124310.19865625001,211.35777260080621,-142.55145476227568,-143,-143.0,-2.0,66.155,-58.36500000000221,-4114.732500000156,-4173.097500000158,9940642.795,-143,-141,-2
2017-06-06,66.765,0.6485,0.4271000781600562,0.9083740969373324,1.36,0.66765,1000.0,667.65,908.004,588.840594,-6.372172368662264,124258.03493750001,211.02151618558418,-134.46654746309963,-134,-134.0,9.0,66.2,3297.6224999999868,-52395.55749999979,-49097.93499999981,9891544.86,-134,-143,9
2017-06-07,66.575,0.6485,0.41773865768972895,0.9018149292695188,1.35,0.6657500000000001,1000.0,665.7500000000001,898.7625000000002,582.8474812500001,-6.34925458671569,123644.31075,212.1383633413445,-134.69204764633912,-135,-135.0,-1.0,66.765,123.21499999999853,16510.8099999998,16634.0249999998,9908178.885,-135,-134,-1
2017-06-08,67.165,0.6485,0.4288228864686599,0.9050534974906472,1.35,0.6716500000000001,1000.0,671.6500000000001,906.7275000000002,588.01278375,-5.865585130173045,123852.2360625,210.62847523933615,-123.54592523548715,-124,-124.0,11.0,66.575,4208.765000000024,-51653.0250000003,-47444.26000000028,9860734.625,-124,-135,11
2017-06-09,67.41,0.6485,0.42094383584331674,0.8920090619794117,1.32,0.6741,1000.0,674.1,889.8120000000001,577.043082,-5.599131517651337,123259.1828125,213.60481852635743,-119.60014717331221,-120,-120.0,4.0,67.165,635.5299999999748,-19701.42999999922,-19065.89999999925,9841668.725000001,-120,-124,4
2017-06-12,67.535,0.6485,0.41043911727816657,0.8636261729784465,1.28,0.67535,1000.0,675.35,864.4480000000001,560.5945280000001,-5.343772306439768,123020.85906250002,219.4471278579801,-117.2675484575221,-117,-117.0,3.0,67.41,243.1875,-9727.5,-9484.3125,9832184.412500001,-117,-120,3
2017-06-13,67.64,0.6485,0.3999378132309674,0.8569774890003813,1.27,0.6764,1000.0,676.4,859.028,557.079658,-5.069177549613896,122902.30515625002,220.61890681395158,-111.83564094416435,-112,-112.0,5.0,67.535,340.4625000000129,-7966.822500000301,-7626.360000000288,9824558.052500002,-112,-117,5
2017-06-14,68.205,0.6485,0.4105602271984794,0.8874815490965009,1.3,0.68205,1000.0,682.0500000000001,886.6650000000001,575.0022525,-4.395110919262538,122806.97565625003,213.57651230461923,-93.86924613280418,-94,-94.0,18.0,67.64,6595.2449999999735,-41037.079999999834,-34441.83499999986,9790116.217500003,-94,-112,18
2017-06-15,69.065,0.6485,0.44657221520377793,1.0284271972223862,1.49,0.69065,1000.0,690.65,1029.0684999999999,667.3509222499998,-3.3451064702107542,122376.45271875005,183.37646452357185,-61.3413797962173,-61,-61.0,33.0,68.205,18404.429999999986,-52424.73999999996,-34020.309999999976,9756095.907500003,-61,-94,33
2017-06-16,69.065,0.6485,0.4343350313120894,1.1512873229505525,1.67,0.69065,1000.0,690.65,1153.3854999999999,747.9704967499998,-2.7747052462375965,121951.19884375004,163.042792962609,-45.239569299458154,-45,-45.0,16.0,69.065,0.0,-0.0,0.0,9756095.907500003,-45,-61,16
2017-06-19,68.95,0.6485,0.4232784585943579,1.2420714552660073,1.8,0.6895,1000.0,689.5,1241.1000000000001,804.8533500000001,-2.246238635221098,121951.19884375004,151.51977542710114,-34.034957356437886,-34,-34.0,11.0,69.065,-820.3524999999634,3355.9874999998506,2535.6349999998874,9758631.542500002,-34,-45,11
2017-06-20,68.03,0.6485,0.4639304139587756,1.2721557163544326,1.87,0.6803,1000.0,680.3000000000001,1272.1610000000003,824.9964085000001,-1.777429861421322,121982.89428125003,147.85869735243824,-26.28084639450815,-26,-26.0,8.0,68.95,-4772.960000000008,20285.080000000038,15512.12000000003,9774143.662500001,-26,-34,8
2017-06-21,68.19,0.6485,0.45274836441743843,1.3060759293853856,1.92,0.6819,1000.0,681.9,1309.2479999999998,849.0473279999999,-1.5196300211125877,122176.79578125002,143.89868709562683,-21.867276490920105,-22,-22.0,4.0,68.03,415.03999999999115,-2697.759999999942,-2282.7199999999507,9771860.9425,-22,-26,4
2017-06-22,67.74,0.6485,0.4526002308550994,1.3145511908327765,1.94,0.6774,1000.0,677.4,1314.156,852.2301659999999,-1.3584215745291344,122148.26178125001,143.3277847398446,-19.469955502007252,-19,-19.0,3.0,68.19,-875.4750000000056,6420.15000000004,5544.675000000034,9777405.617500002,-19,-22,3
2017-06-23,66.92,0.6485,0.47970835492256775,1.3136419476604717,1.96,0.6692,1000.0,669.2,1311.632,850.593352,-1.3436596156767004,122217.57021875003,143.68507575491847,-19.306383366733137,-19,-19.0,0.0,67.74,-0.0,10103.629999999916,10103.629999999916,9787509.247500002,-19,-19,0
2017-06-26,66.97,0.6485,0.466707956093271,1.3127257583567065,1.96,0.6697,1000.0,669.6999999999999,1312.6119999999999,851.2288819999999,-1.4259240543522145,122343.86559375003,143.72616834416814,-20.494260068182516,-20,-20.0,-1.0,66.92,-32.42499999999816,-616.0749999999649,-648.499999999963,9786860.747500002,-20,-19,-1
2017-06-27,67.045,0.6485,0.4542538006453194,1.305315255657871,1.95,0.67045,1000.0,670.45,1307.3775,847.83430875,-1.4865106658490144,122335.75934375003,144.29206046652573,-21.44916868808214,-21,-21.0,-1.0,66.97,-48.63750000000184,-972.7500000000368,-1021.3875000000387,9785839.360000003,-21,-20,-1
2017-06-28,66.225,0.6485,0.4811845754482661,1.2767896916302075,1.93,0.66225,1000.0,662.25,1278.1425,828.87541125,-1.624438623016593,122322.99200000004,147.5770548139783,-23.97298677108632,-24,-24.0,-3.0,67.045,1595.3100000000143,11167.1700000001,12762.480000000114,9798601.840000004,-24,-21,-3
2017-06-29,66.335,0.6485,0.46869718362558316,1.2253826613156955,1.85,0.66335,1000.0,663.35,1227.1975,795.8375787499999,-1.848051426260508,122482.52300000004,153.9039199334869,-28.442235874016347,-28,-28.0,-4.0,66.225,-285.3399999999985,-1712.039999999991,-1997.3799999999896,9796604.460000003,-28,-24,-4
2017-06-30,66.78,0.6485,0.4674469690358408,1.1619061924210743,1.74,0.6678000000000001,1000.0,667.8000000000001,1161.9720000000002,753.538842,-1.9046952705168914,122457.55575000004,162.50994497507276,-30.95319236059813,-31,-31.0,-3.0,66.335,-865.7475000000144,-8080.310000000134,-8946.057500000148,9787658.402500002,-31,-28,-3
2017-07-03,66.78,0.6485,0.45463776522746285,1.1021909997756336,1.65,0.6678000000000001,1000.0,667.8000000000001,1101.8700000000001,714.5626950000001,-2.0056809168798684,122345.73003125003,171.21762847030521,-34.340793005631845,-34,-34.0,-3.0,66.78,-0.0,-0.0,-0.0,9787658.402500002,-34,-31,-3
2017-07-04,66.875,0.6485,0.4427308503034613,1.026819442089526,1.54,0.6687500000000001,1000.0,668.7500000000001,1029.8750000000002,667.8739375000001,-2.0769820559573833,122345.73003125003,183.18686081570596,-38.0475822801384,-38,-38.0,-4.0,66.78,-246.42999999999705,-2094.6549999999747,-2341.084999999972,9785317.3175,-38,-34,-4
2017-07-05,66.7,0.6485,0.4325168705775378,0.9258459194990338,1.39,0.667,1000.0,667.0,927.1299999999999,601.2438049999998,-2.188825931272533,122316.46646875002,203.43904660897095,-44.529266065107706,-45,-45.0,-7.0,66.875,794.412499999987,4312.52499999993,5106.937499999916,9790424.255,-45,-38,-7
2017-07-06,66.405,0.6485,0.42621938002713705,0.8918193015701098,1.34,0.66405,1000.0,664.0500000000001,889.8270000000001,577.0528095000001,-2.360736625279871,122380.30318750002,212.07816888291225,-50.066070070418085,-50,-50.0,-5.0,66.7,956.5375000000056,8608.837500000049,9565.375000000055,9799989.63,-50,-45,-5
2017-07-07,67.095,0.6485,0.4444980040351348,0.8622194229543012,1.29,0.67095,1000.0,670.95,865.5255000000001,561.29328675,-2.1997686408075623,122499.87037500001,218.24574294180263,-48.00901413131258,-48,-48.0,2.0,66.405,894.929999999997,-22373.249999999924,-21478.319999999927,9778511.31,-48,-50,2
2017-07-10,66.915,0.6485,0.43433847324758673,0.835425889383953,1.25,0.66915,1000.0,669.15,836.4375,542.42971875,-2.238170541027318,122231.391375,225.34051352620511,-50.43504990743201,-50,-50.0,-2.0,67.095,233.4599999999904,5603.03999999977,5836.49999999976,9784347.81,-50,-48,-2
2017-07-11,66.94,0.6485,0.42247650908649,0.8311714624470087,1.24,0.6694,1000.0,669.4,830.0559999999999,538.2913159999999,-2.2793671610986816,122304.34762500001,227.20847241942135,-51.78915307562246,-52,-52.0,-2.0,66.915,-32.42499999998894,-810.6249999997235,-843.0499999997124,9783504.760000002,-52,-50,-2
2017-07-12,68.075,0.6485,0.4883362273687295,0.8276146446180566,1.22,0.6807500000000001,1000.0,680.7500000000001,830.5150000000001,538.5889775,-1.6749956208357282,122293.80950000003,227.06333513852874,-38.0330092009391,-38,-38.0,14.0,66.94,10304.665000000046,-38274.470000000176,-27969.80500000013,9755534.955000002,-38,-52,14
2017-07-13,69.06,0.6485,0.5272821564688246,0.8894544207843951,1.29,0.6906,1000.0,690.6,890.874,577.7317889999999,-1.072191596011222,121944.18693750002,211.07404726434405,-22.631181961290515,-23,-23.0,15.0,68.075,9581.587499999994,-24273.354999999985,-14691.76749999999,9740843.187500002,-23,-38,15
2017-07-14,68.54,0.6485,0.5268910995376683,0.9142219825182232,1.33,0.6854000000000001,1000.0,685.4000000000001,911.5820000000002,591.1609270000001,-0.7465348785605347,121760.53984375003,205.96851767868955,-15.376268233255384,-15,-15.0,8.0,69.06,-2697.7599999999793,7756.05999999994,5058.299999999961,9745901.487500003,-15,-23,8
2017-07-17,68.365,0.6485,0.5140656198785265,0.9296095954680126,1.36,0.68365,1000.0,683.65,929.764,602.951954,-0.4956835541326819,121823.76859375004,202.0455656301763,-10.015066406831384,-10,-10.0,5.0,68.54,-567.4375000000368,1702.3125000001105,1134.8750000000737,9747036.362500003,-10,-15,5
2017-07-18,68.27,0.6485,0.5004665702564736,0.9404461707010088,1.38,0.6827,1000.0,682.6999999999999,942.1259999999999,610.9687109999999,-0.2753699496787359,121837.95453125004,199.41766630214565,-5.49136327346728,-5,-5.0,5.0,68.365,-308.03749999999627,616.0749999999925,308.03749999999627,9747344.400000002,-5,-10,5
2017-07-19,67.895,0.6485,0.4944991344798733,0.9339049737452928,1.38,0.6789499999999999,1000.0,678.9499999999999,936.9509999999998,607.6127234999998,-0.15025060680779592,121841.80500000004,200.52543386214998,-3.0129068118184583,-3,-3.0,2.0,68.27,-486.375,1215.9375,729.5625,9748073.962500002,-3,-5,2
2017-07-20,67.935,0.6485,0.48103853837990634,0.8845337754920477,1.3,0.67935,1000.0,679.35,883.1550000000001,572.7260175,-0.02225997823352425,121850.92453125003,212.7560488052213,-0.4735945015454849,0,0.0,3.0,67.895,77.82000000001216,-77.82000000001216,0.0,9748073.962500002,0,-3,3
2017-07-21,67.43,0.6485,0.4823641844765995,0.8242376780918508,1.22,0.6743000000000001,1000.0,674.3000000000001,822.6460000000001,533.485931,-0.02538559844148276,121850.92453125003,228.4051320769507,-0.5798200964879303,-1,-1.0,-1.0,67.935,327.49249999999705,-0.0,327.49249999999705,9748401.455000002,-1,0,-1
2017-07-24,67.54,0.6485,0.4698427634139849,0.7639713672555213,1.13,0.6754000000000001,1000.0,675.4000000000001,763.202,494.936497,-0.0010811178704275386,121855.01818750003,246.20333906695112,-0.02661748296242114,0,0.0,1.0,67.43,71.33499999999962,-71.33499999999962,0.0,9748401.455000002,0,-1,1
2017-07-25,67.97,0.6485,0.4677758698015227,0.7620086941671149,1.12,0.6797,1000.0,679.6999999999999,761.264,493.67970399999996,0.13198911767421845,121855.01818750003,246.83011515397448,3.257888911459883,3,3.0,3.0,67.54,836.5649999999855,0.0,836.5649999999855,9749238.020000001,3,0,3
2017-07-26,67.91,0.6485,0.4551714631753499,0.7519010905606377,1.11,0.6790999999999999,1000.0,679.0999999999999,753.8009999999999,488.83994849999993,0.24624137127285245,121865.47525000002,249.2952460696858,6.13868032440026,6,6.0,3.0,67.97,-116.73000000000442,-116.73000000000442,-233.46000000000885,9749004.56,6,3,3
2017-07-27,67.15,0.6485,0.47665889926291033,0.7496679820558027,1.12,0.6715000000000001,1000.0,671.5000000000001,752.0800000000002,487.72388000000007,0.14202509053698148,121862.55700000002,249.85973005873734,3.5486350783137923,4,4.0,-2.0,67.91,985.7199999999882,-2957.1599999999644,-1971.4399999999762,9747033.120000001,4,6,-2
2017-07-28,66.625,0.6485,0.4793965722410278,0.7592250434837866,1.14,0.66625,1000.0,666.25,759.525,492.55196249999995,-0.0754336335601999,121837.91400000002,247.36052899190312,-1.8659303501232423,-2,-2.0,-6.0,67.15,2042.775000000022,-1361.8500000000147,680.9250000000072,9747714.045000002,-2,4,-6
2017-07-31,67.29,0.6485,0.49122537271810873,0.7551820972363458,1.12,0.6729,1000.0,672.9000000000001,753.6480000000001,488.74072800000005,-0.10728328240137758,121846.42556250002,249.30687905039912,-2.674646030977005,-3,-3.0,-1.0,66.625,-431.25250000000403,-862.5050000000081,-1293.757500000012,9746420.287500001,-3,-2,-1
2017-08-01,66.19,0.6485,0.5419081112411609,0.7889310806314455,1.19,0.6619,1000.0,661.9000000000001,787.6610000000001,510.7981585,-0.36799250819140567,121830.25359375002,238.5095787179703,-8.77697381001014,-9,-9.0,-6.0,67.29,4280.100000000033,2140.0500000000166,6420.15000000005,9752840.437500002,-9,-3,-6
2017-08-02,65.555,0.6485,0.5473450425170002,0.8379526140060927,1.28,0.6555500000000001,1000.0,655.5500000000001,839.1040000000002,544.158944,-0.7505603298170821,121910.50546875002,224.03473619786726,-16.815158549115424,-17,-17.0,-8.0,66.19,3294.379999999953,3706.1774999999466,7000.557499999899,9759840.995000001,-17,-9,-8
2017-08-03,65.57,0.6485,0.5323578568025455,0.8873618671768903,1.35,0.6557,1000.0,655.6999999999999,885.1949999999999,574.0489574999999,-1.1348441441779245,121998.01243750002,212.52196497108008,-24.11793074566162,-24,-24.0,-7.0,65.555,-68.09249999993807,-165.3674999998496,-233.45999999978767,9759607.535000002,-24,-17,-7
2017-08-04,65.82,0.6485,0.521022152080784,0.929422984071124,1.41,0.6581999999999999,1000.0,658.1999999999999,928.0619999999999,601.8482069999999,-1.4442582569652989,121995.09418750003,202.70076867986756,-29.275225885911176,-29,-29.0,-5.0,65.57,-810.625,-3891.0,-4701.625,9754905.910000002,-29,-24,-5
2017-08-07,65.83,0.6485,0.5067501890974515,0.9674849266627816,1.47,0.6583,1000.0,658.3,967.7009999999999,627.5540984999999,-1.751917073803974,121936.32387500003,194.3040833713877,-34.040464116816494,-34,-34.0,-5.0,65.82,-32.42500000001659,-188.0650000000962,-220.4900000001128,9754685.420000002,-34,-29,-5
2017-08-08,65.47,0.6485,0.4999203016281857,1.0260633508640578,1.57,0.6547,1000.0,654.6999999999999,1027.879,666.5795314999999,-2.1105390015327914,121933.56775000003,182.92426032886678,-38.60687857506109,-39,-39.0,-5.0,65.83,1167.2999999999981,7937.639999999987,9104.939999999984,9763790.360000001,-39,-34,-5
2017-08-09,65.47,0.6485,0.48622124814045153,1.0763858508854525,1.64,0.6547,1000.0,654.6999999999999,1073.7079999999999,696.2996379999998,-2.486213039341358,122047.37950000002,175.27996977071535,-43.57833463793116,-44,-44.0,-5.0,65.47,-0.0,-0.0,-0.0,9763790.360000001,-44,-39,-5
2017-08-10,65.455,0.6485,0.47291044163899626,1.11764998992816,1.71,0.65455,1000.0,654.55,1119.2804999999998,725.8534042499998,-2.858252715290013,122047.37950000002,168.14329007123348,-48.059601540389934,-48,-48.0,-4.0,65.47,38.910000000001475,428.0100000000162,466.9200000000177,9764257.280000001,-48,-44,-4
2017-08-11,65.005,0.6485,0.47170048912738916,1.1903063331147663,1.83,0.65005,1000.0,650.0500000000001,1189.5915000000002,771.4500877500001,-3.256985890700981,122053.21600000001,158.21271905740346,-51.529659369940134,-52,-52.0,-4.0,65.455,1167.3000000000072,14007.60000000009,15174.900000000096,9779432.180000002,-52,-48,-4
2017-08-14,64.865,0.6485,0.45992794090430805,1.2627334767558136,1.95,0.64865,1000.0,648.65,1264.8674999999998,820.2665737499999,-3.7448414030122983,122242.90225000003,149.02826247221566,-55.808720752493706,-56,-56.0,-4.0,65.005,363.16000000000145,4721.080000000019,5084.240000000021,9784516.420000002,-56,-52,-4
2017-08-15,64.69,0.6485,0.44917130539552624,1.336949263554853,2.07,0.6469,1000.0,646.9,1339.0829999999999,868.3953254999999,-4.260525899176703,122306.45525000003,140.84190881564118,-60.006060019852285,-60,-60.0,-4.0,64.865,453.9499999999926,6355.299999999896,6809.249999999888,9791325.670000002,-60,-56,-4
2017-08-16,64.325,0.6485,0.44502870103846026,1.3968476414125943,2.17,0.64325,1000.0,643.25,1395.8525,905.2103462499999,-4.791821127222981,122391.57087500003,135.20787890022422,-64.78919706811007,-65,-65.0,-5.0,64.69,1183.5124999999834,14202.149999999801,15385.662499999784,9806711.332500001,-65,-60,-5
2017-08-17,64.02,0.6485,0.4386040221830116,1.3980798737268263,2.18,0.6402,1000.0,640.2,1395.6360000000002,905.0699460000001,-5.401895992455559,122583.89165625002,135.4413459401844,-73.16400638470691,-73,-73.0,-8.0,64.325,1582.3400000000354,12856.512500000286,14438.852500000321,9821150.185000002,-73,-65,-8
2017-08-18,64.115,0.6485,0.42715659795813,1.402214706569611,2.19,0.64115,1000.0,641.15,1404.1184999999998,910.5708472499998,-6.027550521559492,122764.37731250003,134.82133508145876,-81.26424085875938,-81,-81.0,-8.0,64.02,-492.8599999999941,-4497.347499999946,-4990.20749999994,9816159.977500003,-81,-73,-8
2017-08-21,64.215,0.6485,0.41610148746691805,1.3895047978759112,2.16,0.64215,1000.0,642.15,1387.044,899.498034,-6.609710107638434,122701.99971875004,136.41163746973797,-90.16413789832367,-90,-90.0,-9.0,64.115,-583.6500000000498,-5252.850000000448,-5836.5000000004975,9810323.477500003,-90,-81,-9
2017-08-22,64.285,0.6485,0.4050263813738811,1.3589602336542397,2.11,0.64285,1000.0,642.85,1356.4134999999999,879.6341547499999,-7.164376874527233,122629.04346875004,139.40914277436434,-99.87796385903212,-100,-100.0,-10.0,64.215,-453.94999999995576,-4085.549999999602,-4539.499999999558,9805783.977500003,-100,-90,-10
2017-08-23,64.76,0.6485,0.4091148301205426,1.3154711766715537,2.03,0.6476000000000001,1000.0,647.6,1314.628,852.5362579999999,-7.289712444601498,122572.29971875004,143.77370882300946,-104.8068994413604,-105,-105.0,-5.0,64.285,-1540.1875000000277,-30803.75000000055,-32343.93750000058,9773440.040000003,-105,-100,-5
2017-08-24,64.27,0.6485,0.41389132428758474,1.2734500382767449,1.98,0.6426999999999999,1000.0,642.6999999999999,1272.5459999999998,825.2460809999999,-7.520340991421034,122168.00050000004,148.03826799390768,-111.32982550935564,-111,-111.0,-6.0,64.76,1906.5900000000354,33365.325000000616,35271.91500000065,9808711.955000004,-111,-105,-6
2017-08-25,64.24,0.6485,0.40261009879852244,1.2496598870574471,1.95,0.6424,1000.0,642.4,1252.6799999999998,812.3629799999999,-8.031955701251466,122608.89943750005,150.92871346439256,-121.22527405928767,-121,-121.0,-10.0,64.27,194.55000000000737,2159.505000000082,2354.0550000000894,9811066.010000004,-121,-111,-10
2017-08-28,64.285,0.6485,0.39171732802958065,1.2018384181413444,1.87,0.64285,1000.0,642.85,1202.1295,779.58098075,-8.51983188774602,122638.32512500005,157.31313122469356,-134.02814317693185,-134,-134.0,-13.0,64.24,-379.3725000000144,-3531.0825000001337,-3910.455000000148,9807155.555000003,-134,-121,-13
2017-08-29,64.8,0.6485,0.39935543600103,1.0823486422223407,1.67,0.648,1000.0,648.0,1082.1599999999999,701.7807599999999,-8.434859265614364,122589.44443750005,174.68339319747105,-147.34298376606458,-147,-147.0,-13.0,64.285,-4341.707500000004,-44752.985000000044,-49094.69250000005,9758060.862500003,-147,-134,-13
