Date,PX_CLOSE_1D,forecast_combined,carry,EWMA_2/8,EWMA_4/16,EWMA_8/32,EWMA_16/64,EWMA_32/128,EWMA_64/256
2018-09-03,66.27,13.739288034408169,11.78327745343859,15.599106689222644,8.764686784934828,1.0507028719397165,-2.383625976040717,-1.4497404852777136,-2.176876373322066
2018-09-04,66.18,12.453897711432282,11.148171978955228,10.661132558297629,6.44152807999673,1.9754567461940007,-0.4058291147722158,-0.8455868843680533,-2.106983391536363
2018-09-05,65.845,10.315759330644118,9.316101532759294,3.584976108096942,7.358409533419324,4.500891646899257,0.422002089977161,-1.121326276628716,-2.051644914595548
2018-09-07,67.5,15.105620814814948,7.884294137894863,12.078822627504874,10.209305795212108,7.592224213574517,6.131250973984162,4.349036718162982,1.256496348666459
2018-09-08,65.99,2.4118601104871233,6.0786833435863326,7.176493429964477,-5.408294278412719,-9.716156484749712,-5.087353485463143,-0.087985944253633,0.4888492999767518
2018-09-10,67.475,0.38358034840289723,0.6268510750393377,-16.98358048535008,-6.891354836336653,3.9011703799023194,7.902609359571316,7.1000866556378455,4.32128817591895
2018-09-11,65.815,-2.3254795955266117,1.3129596334842684,-1.3517335097329997,-3.44626705273632,-7.185281659477647,-5.281272715023421,-0.6332569685981936,1.3840156657143103
2018-10-01,67.145,10.035415187805203,9.230746324387749,-8.215780937402226,-5.394664175735016,5.375027125710164,12.129227034224302,7.906458054494334,-0.1232037792854573
2018-10-04,66.34,13.872581320903578,11.371872159267465,12.15659730629284,8.43826396933136,3.4444825783880377,0.2901664495945043,-0.5875233503253159,-2.04659236555407
2018-10-05,66.265,11.23176741606044,8.981072215041507,6.856619299256132,8.182664973367046,5.23875399474544,0.9899139127511096,-0.8539797870989644,-1.9444536937929453
2018-10-07,67.525,15.726969306146929,8.473369163588847,10.303358509122052,10.572638568335211,8.452593561378572,6.766776718104867,4.733901360083775,1.4406677623208752
2018-10-08,65.81,3.088296760312629,6.198456597174942,6.63829488234663,-3.158151588127842,-8.545274480920167,-5.005516663736483,-0.2052882320793195,0.438279408170823
2018-10-09,66.6,4.197162367967738,6.290269703337146,-13.004056161221657,-5.202404303979868,2.772213166468307,4.657612903060779,3.8228351165845966,2.1189642065345344
2018-10-10,67.175,-0.8786502925007892,1.2640424945182471,-18.50029897953408,-10.096580515713478,1.3690568336871949,6.810656722556126,6.811799994179489,4.294021055103118
2018-10-12,64.44,-7.991632101214311,0.8555033194892419,-5.21811740826582,-7.838627854558663,-10.10922175413711,-10.52718353756091,-6.431489049174584,-1.9996795978449304
2018-11-01,67.005,9.446726865153497,9.122743403144826,-8.282907069717435,-6.139139651045095,4.171461999597173,11.597236236912575,7.951678048336776,-0.0401860399814764
2018-11-04,65.145,6.172843357479616,9.266473930722814,-5.953223175018842,0.478409451209131,0.7832945721118574,-0.297959943013149,-0.6016310266845547,-1.5806076646453369
2018-11-05,66.13,11.410622979926256,9.499237425044258,5.184999800368903,7.703476650525202,5.55954921113588,1.394316721568616,-0.6682919211652486,-1.9110212553365191
2018-11-06,66.08,8.818807256347913,10.99091405831417,-6.961725304374084,-2.467051466087469,2.152297987570121,3.8329493966566246,2.4152266291480364,-0.22715920575953
2018-11-07,67.57,16.105410292126173,8.706701908528911,9.14183654439303,10.703473015213213,9.179831919732145,7.383319217797114,5.127335194416512,1.6335439766692974
2018-11-09,66.6,3.5938338202544617,6.1441203206754045,-11.867506032135427,-6.641089454825395,1.330173640722527,4.113535942643231,3.745871738343015,2.146944670835853
2018-11-10,67.34,-0.5421646595545637,1.291752224541776,-14.23819453237769,-10.53262622185439,-0.1286786158802795,6.077816946185638,6.68340338100186,4.345645960700445
2018-11-12,63.815,-9.201086091239711,1.0967909911551734,-9.68981400828224,-9.46228424935179,-10.588917617419302,-10.570763563606064,-6.510801536996771,-2.124097769217428
2018-12-01,67.005,9.585191491301284,9.37977237979386,-7.221074156386102,-6.351355521501044,3.232267367831018,11.162615509352744,8.034499739060713,0.0436386206438438
2018-12-02,65.345,4.477462318073139,12.118978371067705,-1.6711330699301046,-8.457134175829099,-10.72965770527514,-4.890334789104598,0.3686555874753058,-1.412613911111028
2018-12-03,66.12,13.877631951371471,12.390287909569947,11.599224964156887,9.117193393378669,2.151501292550383,-1.786216905373434,-1.2754398532701616,-2.1600718399495915
2018-12-04,65.52,5.858679698577119,9.015911088624538,-4.61305287836182,-0.6633517214010027,0.2620231428480856,-0.4362628223524584,-0.6433055718729658,-1.5969652371827634
2018-12-06,66.125,8.894243428964787,10.96297208206522,-5.262027454330285,-2.885360496389804,1.5547015368566748,3.607992445251406,2.4204952044475125,-0.2141689381498244
2018-12-07,67.735,16.736139387337,8.488357531488651,10.12522986488026,11.46894018662107,10.070989783738714,8.055347901984588,5.537476463094132,1.839261974260676
2018-12-09,66.79,4.8777711277019415,6.637034726855786,-7.293354150466685,-5.973705283803963,0.6812583664674603,3.770964264318588,3.707828930520512,2.181201427625392
2018-12-10,67.615,1.1125163521852266,1.3051130530873665,-7.273950041695251,-8.56654571730735,-0.5728219442607687,5.61609041519359,6.5820072792957225,4.382521844902512
2018-12-11,65.7,-3.6062064746250186,1.347181106120528,-4.772846728865521,-5.041659094334562,-7.709471059198751,-5.7014207340304015,-0.915305778683762,1.2876482260582565
2018-12-12,63.715,-10.686925316581622,0.5626918549041923,-10.894474113938967,-10.831303656063772,-11.588135228325855,-11.286161803068318,-7.016682925482546,-2.3892266179510044
2019-01-01,62.245,-14.684564193438483,2.038312771880181,-5.565610952023093,-13.145301647216902,-19.20728787131424,-20.0,-14.449355833988417,-6.900892351022179
2019-01-02,62.165,-8.43633963202263,3.4974189737778985,-7.292684271064059,-1.911837872644873,-3.8562641306159215,-13.076070301902076,-16.851281290580197,-11.857497509246157
2019-01-03,61.985,-8.318804968887882,2.6441448672919794,-20.0,-8.837904830390805,-0.5402897790553371,-2.996633591362169,-9.115036368849005,-9.373471189958154
2019-02-01,61.9,-15.736741674480852,2.0336267471861733,-9.116292644820891,-13.88220473252714,-19.336976614413075,-20.0,-14.820882027063172,-7.188890254783708
2019-03-01,61.935,-16.13404792954217,1.7418827249104758,-8.4265483940895,-13.782598263481924,-19.63526022780592,-20.0,-15.580316385532898,-7.67764302237361
2019-04-01,62.17,-14.643104500912743,1.76446080898615,-3.5974850824559224,-11.507290428280658,-18.82805299769084,-20.0,-16.011292607363274,-8.028136458526426
2019-04-02,61.84,-10.232798803583025,3.8589681372994815,-12.1594136402147,-5.468350326922353,-5.370319386074059,-13.255813022343832,-16.813813447434253,-11.924111340333376
2019-04-03,62.23,-8.431974684558343,2.6792704554436786,-16.59056734141555,-10.150884761960992,-2.2310015234685903,-3.6781182071735534,-9.345134544205647,-9.556196122059273
2019-05-02,62.605,-5.5394024767490855,3.361148753159721,0.585080294223455,-1.3695977687477352,-3.650879960681314,-10.976128713793305,-14.438350094536505,-10.421235126936336
2019-05-03,62.47,-6.973594746550554,2.715437999647909,-9.640628292505122,-8.913811964919956,-2.857897311090403,-4.034861134560218,-9.478134398701489,-9.708518744490778
2019-06-02,62.865,-3.2602960225092255,3.0579884194012825,7.124115551221884,2.1575373221695946,-2.207930674978302,-10.29578540109631,-14.278502898893835,-10.520524571639694
2019-06-03,63.4,-1.25138369424241,2.318657914125253,5.852428578802593,-1.564509799923519,-0.7300673183101385,-2.8783385459205157,-7.807520646771302,-8.206892208624687
2019-07-01,62.42,-12.600702147130415,1.7831134880949155,1.884565304061231,-8.112578497680122,-17.318538825541005,-20.0,-16.28723597082364,-8.322024291931216
2019-07-02,62.825,-2.5890558064767033,3.142835513750051,7.39473373155485,3.778331529132203,-1.2309196808181886,-9.87929997075595,-14.372687328652814,-10.799919097288704
2019-07-03,63.37,0.5613933031460153,2.6815255057676866,8.50551357368202,1.5916341467214363,0.4768098349538704,-2.4745595640419773,-7.753708087165881,-8.353046233395347
2019-08-01,62.4,-11.963382356580881,1.833141354962865,2.818837716540307,-6.167500032483683,-16.330331087641625,-20.0,-16.831025690070277,-8.759458083540434
2019-08-02,62.745,-2.5164989531690503,3.584116949476367,5.288061267563227,4.00574719425746,-0.6853444833632969,-9.569617473927671,-14.481642807855035,-11.080708023342696
2019-08-03,63.095,-0.3685195666211454,2.4144158220861827,4.520204061931343,1.6913875901890765,0.7534060362995045,-2.318117025655227,-7.679727423580341,-8.409502912683305
2019-09-01,62.115,-12.71216713866641,2.20798104755434,-1.6993417215596176,-6.69839928993915,-15.887279835771125,-20.0,-17.07840528438026,-9.031665046403829
2019-10-01,61.985,-13.744931610012946,2.2585509103564365,-4.707918221744315,-7.713724173810974,-16.018677192049662,-20.0,-17.672025992592275,-9.486552398026785
2019-11-01,61.49,-15.617606998155033,2.5189677452711154,-11.961247474918192,-10.793828706652263,-16.309499789044576,-20.0,-17.269383319684035,-9.375699155185314
2019-11-02,62.81,-2.5892971014929844,3.3125318397219203,5.011646538445272,4.438311468241276,-0.0790526458838628,-9.221805495044956,-14.575649495687175,-11.363165047274176
2019-11-03,62.695,-2.1663734987154086,2.705164766171903,-2.253602976379688,-0.6144606557369662,0.0223028270424096,-2.4877876129868564,-7.608581178785252,-8.3699596075359
2019-12-02,62.95,-1.7691989839152047,3.385627798172687,6.45080057312527,5.48675415159352,0.7865188787394691,-8.7102782757408,-14.548376179483476,-11.575902370665432
2019-12-03,63.07,-1.143639384693172,2.704884831524079,1.045415153313637,0.3174416844916077,0.3475985557905539,-2.3055332297394164,-7.444058241683763,-8.318881593127967
