Date,FinalForecast,Multiplier,CARRY_forecast,ewma_EWMA002_forecast,ewma_EWMA004_forecast,ewma_EWMA008_forecast,ewma_EWMA016_forecast
2025-01-15,9.079193300561753,1.371276281290808,20.0,8.691786453159672,7.2482950333386915,3.9421665996043815,2.6477484833906466
2025-01-16,11.661700971576508,1.370997168142426,20.0,14.83220183298662,10.691870722524165,5.8102497531343,3.504489153407652
2025-01-17,15.0367033611605,1.3709909970938712,20.0,14.673573863727832,12.428454741425323,7.355567680479689,4.389679395504602
2025-01-20,16.13610376400356,1.3710153594396326,20.0,12.265485731901874,12.762432548904222,8.41878733248673,5.157651227611748
2025-01-21,16.06767528673259,1.3708601333474324,20.0,12.035925934072116,13.37317349023529,9.515824411165692,5.964831249125916
2025-01-22,16.69205685731297,1.3706786005397262,20.0,12.720991029685942,14.258512700292856,10.695097739097635,6.83602426713787
2025-01-23,17.68468145104793,1.3706797329296625,0.0,15.30449214369462,15.907799727096553,12.102245292405229,7.78186472980389
2025-01-24,14.007387869818324,1.3706824111755311,0.0,16.977948954038048,17.635168094296375,13.698992591499564,8.886509263755926
2025-01-27,15.679016122299533,1.3705764599602492,0.0,6.065784571453536,13.04744462064187,12.298056078679544,8.612216915435388
2025-01-28,10.971072695935549,1.3705787970393446,0.0,8.083085108224655,12.885610655803358,12.532775430517804,9.04735567968606
2025-01-29,11.663298485485283,1.3705781501285912,0.0,7.414158947911721,12.514753791235536,12.94857474301225,9.71797026674056
2025-01-30,11.675794567235018,1.3705445585376432,0.0,14.962897971486171,14.738130632982577,13.382541422518624,9.7887181836105
2025-01-31,14.492640002801183,1.370532701845145,0.0,13.323807425277844,15.334933939888286,14.362751125851617,10.678326261237824
2025-02-03,14.71941061717825,1.370527029624284,0.0,15.053120883859984,16.704625854306883,15.502535057183058,11.561100451430164
2025-02-04,16.123214637672383,1.370523270774972,0.0,16.966494930753846,18.392823388198348,16.902390441684414,12.61122083307624
2025-02-05,17.781920097233137,1.370519275805641,0.0,18.43124409935416,20.0,18.413327767486447,13.763022119253767
2025-02-06,19.35331252846275,1.3704837848089144,0.0,13.071815666462951,18.73817283883224,18.805257619352528,14.546352191632662
2025-02-07,17.860615956914756,1.3704863307851325,0.0,12.068695187886645,18.34829576212866,19.442186745268664,15.466486536070873
2025-02-10,17.904471824191525,1.3704010540774403,0.0,17.93370558608108,19.750582659195494,19.54184077333812,15.386472502760268
2025-02-11,19.901648586891447,1.3703990884442423,0.0,17.153839376230394,20.0,20.0,16.636764265218897
2025-02-12,20.224440630683407,1.370394036140059,0.0,13.90628355336062,20.0,20.0,17.698150653289055
2025-02-13,19.62519596453426,1.3703897099372464,0.0,14.362052377505862,20.0,20.0,18.63974387924432
2025-02-14,20.00818241430761,1.3703897328730135,0.0,12.647750681977264,19.846429593584,20.0,19.701907338877124
2025-02-17,19.784696957110455,1.3702056171499344,0.0,1.001573906793432,13.294981168004224,19.60262386312276,18.14473701167921
2025-02-18,14.2627337501082,1.3702594712435279,0.0,6.775754857210607,13.088555790100528,18.32465961531819,17.24871537226354
2025-02-19,15.19264629864495,1.370245359691079,0.0,5.099604882749759,12.067553679034315,18.08824137577335,17.6964448988967
2025-02-20,14.511480072298452,1.3702525490016715,0.0,7.587270016209922,12.582773591670191,18.248474547054062,18.15268352381797
2025-02-21,15.503339277010436,1.3702501287712092,0.0,6.743399623437157,12.28511350862,18.37251479620704,18.77948996159183
2025-02-24,15.396326745700721,1.3702549677350595,0.0,7.530777232303323,12.4993428257395,18.615447230959223,19.391607121851457
