Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate
24/06/2022,0.48,0.5097,0.4762,0.4981,241562561.80000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4981,0.4981,0.4981,1,540,0,0.5,1
25/06/2022,0.4982,0.5078,0.4783,0.4984,142417111.70000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4984,0.4984,0.4984,1,541,0,0.5,1
26/06/2022,0.4985,0.526,0.4885,0.4899,211856675.90000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4899,0.4899,0.4899,1,542,0,0.5,1
27/06/2022,0.4899,0.5088,0.4756,0.4856,157303921.40000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4856,0.4856,0.4856,1,543,0,0.5,1
28/06/2022,0.4855,0.4975,0.4671,0.4694,163559982.80000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4694,0.4694,0.4694,1,544,0,0.5,1
29/06/2022,0.4693,0.4772,0.4588,0.4662,166130162.20000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4662,0.4662,0.4662,1,545,0,0.5,1
30/06/2022,0.4662,0.4677,0.4352,0.4599,212174584.90000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4599,0.4599,0.4599,1,546,0,0.5,1
01/07/2022,0.4599,0.475,0.4427,0.4487,182788187.10000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4487,0.4487,0.4487,1,547,0,0.5,1
02/07/2022,0.4487,0.4617,0.4408,0.4559,109165380.70000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4559,0.4559,0.4559,1,548,0,0.5,1
03/07/2022,0.4558,0.46,0.4436,0.4561,90832805.90000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4561,0.4561,0.4561,1,549,0,0.5,1
04/07/2022,0.456,0.4765,0.4445,0.4695,196991430.20000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4695,0.4695,0.4695,1,550,0,0.5,1
05/07/2022,0.4695,0.4717,0.4447,0.4571,171538047.70000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4571,0.4571,0.4571,1,551,0,0.5,1
06/07/2022,0.4571,0.4656,0.447,0.4623,139221841.00000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4623,0.4623,0.4623,1,552,0,0.5,1
07/07/2022,0.4623,0.4827,0.4609,0.4776,142206515.10000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4776,0.4776,0.4776,1,553,0,0.5,1
08/07/2022,0.4775,0.493,0.46,0.4661,170807637.30000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4661,0.4661,0.4661,1,554,0,0.5,1
09/07/2022,0.4661,0.4849,0.4653,0.478,100774030.70000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.478,0.478,0.478,1,555,0,0.5,1
10/07/2022,0.4781,0.4798,0.4552,0.4624,115262368.10000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4624,0.4624,0.4624,1,556,0,0.5,1
11/07/2022,0.4625,0.4628,0.4316,0.4347,162045832.10000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4347,0.4347,0.4347,1,557,0,0.5,1
12/07/2022,0.4347,0.4425,0.4156,0.4171,139595801.60000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4171,0.4171,0.4171,1,558,0,0.5,1
13/07/2022,0.4171,0.4422,0.4023,0.4383,265120837.40000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4383,0.4383,0.4383,1,559,0,0.5,1
14/07/2022,0.4383,0.4465,0.417,0.4416,208166850.30000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4416,0.4416,0.4416,1,560,0,0.5,1
15/07/2022,0.4417,0.4536,0.4326,0.4421,187707381.70000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4421,0.4421,0.4421,1,561,0,0.5,1
16/07/2022,0.4421,0.4591,0.4316,0.4578,147996093.00000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4578,0.4578,0.4578,1,562,0,0.5,1
17/07/2022,0.4578,0.466,0.4421,0.4478,153582187.80000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4478,0.4478,0.4478,1,563,0,0.5,1
18/07/2022,0.4478,0.4998,0.4457,0.4904,383712607.40000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4904,0.4904,0.4904,1,564,0,0.5,1
19/07/2022,0.4904,0.526,0.4733,0.5152,386358308.60000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5152,0.5152,0.5152,1,565,0,0.5,1
20/07/2022,0.5152,0.5487,0.4868,0.491,389779718.70000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.491,0.491,0.491,1,566,0,0.5,1
21/07/2022,0.491,0.5023,0.4756,0.4993,261898181.10000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4993,0.4993,0.4993,1,567,0,0.5,1
22/07/2022,0.4994,0.5114,0.477,0.4828,200329666.40000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4828,0.4828,0.4828,1,568,0,0.5,1
23/07/2022,0.4827,0.5186,0.473,0.517,199660186.40000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.517,0.517,0.517,1,569,0,0.5,1
24/07/2022,0.5171,0.5368,0.5095,0.512,233306136.50000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.512,0.512,0.512,1,570,0,0.5,1
25/07/2022,0.512,0.5154,0.4741,0.4752,200850290.90000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4752,0.4752,0.4752,1,571,0,0.5,1
26/07/2022,0.4752,0.4774,0.451,0.4677,213068947.50000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4677,0.4677,0.4677,1,572,0,0.5,1
27/07/2022,0.4678,0.5122,0.4588,0.5111,290166822.00000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5111,0.5111,0.5111,1,573,0,0.5,1
28/07/2022,0.5112,0.5242,0.4885,0.513,306444781.50000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.513,0.513,0.513,1,574,0,0.5,1
29/07/2022,0.5131,0.5454,0.5064,0.5218,320668702.70000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5218,0.5218,0.5218,1,575,0,0.5,1
30/07/2022,0.5219,0.556,0.509,0.5263,271896568.20000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5263,0.5263,0.5263,1,576,0,0.5,1
31/07/2022,0.5263,0.5443,0.5125,0.5161,174783511.50000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5161,0.5161,0.5161,1,577,0,0.5,1
01/08/2022,0.5161,0.5262,0.5007,0.5124,158798003.70000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5124,0.5124,0.5124,1,578,0,0.5,1
02/08/2022,0.5125,0.5155,0.4886,0.4963,182796003.40000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4963,0.4963,0.4963,1,579,0,0.5,1
03/08/2022,0.4963,0.5167,0.489,0.5005,124963960.70000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5005,0.5005,0.5005,1,580,0,0.5,1
04/08/2022,0.5006,0.5112,0.4934,0.4997,102892954.20000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4997,0.4997,0.4997,1,581,0,0.5,1
05/08/2022,0.4998,0.5193,0.4993,0.5174,112189883.60000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5174,0.5174,0.5174,1,582,0,0.5,1
06/08/2022,0.5174,0.5234,0.51,0.5112,78090180.30000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5112,0.5112,0.5112,1,583,0,0.5,1
07/08/2022,0.5114,0.5385,0.5063,0.5276,111026235.80000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5276,0.5276,0.5276,1,584,0,0.5,1
08/08/2022,0.5276,0.5496,0.523,0.5371,161524833.40000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5371,0.5371,0.5371,1,585,0,0.5,1
09/08/2022,0.5371,0.5374,0.5057,0.5129,143030490.20000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5129,0.5129,0.5129,1,586,0,0.5,1
10/08/2022,0.5128,0.5389,0.502,0.5374,168972340.20000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5374,0.5374,0.5374,1,587,0,0.5,1
11/08/2022,0.5374,0.5476,0.5286,0.5303,155468308.40000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5303,0.5303,0.5303,1,588,0,0.5,1
12/08/2022,0.5302,0.542,0.5205,0.5402,106913181.80000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5402,0.5402,0.5402,1,589,0,0.5,1
13/08/2022,0.5403,0.5677,0.5378,0.5593,193063122.50000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5593,0.5593,0.5593,1,590,0,0.5,1
14/08/2022,0.5592,0.5948,0.5567,0.5695,236011611.20000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5695,0.5695,0.5695,1,591,0,0.5,1
15/08/2022,0.5695,0.5824,0.5427,0.5499,190761668.90000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5499,0.5499,0.5499,1,592,0,0.5,1
16/08/2022,0.5499,0.5704,0.5475,0.557,146450653.20000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.557,0.557,0.557,1,593,0,0.5,1
17/08/2022,0.5569,0.5834,0.5304,0.5384,234245028.00000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5384,0.5384,0.5384,1,594,0,0.5,1
18/08/2022,0.5384,0.5441,0.5075,0.5119,132313932.30000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5119,0.5119,0.5119,1,595,0,0.5,1
19/08/2022,0.5119,0.5121,0.4461,0.45,328230521.10000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.45,0.45,0.45,1,596,0,0.5,1
20/08/2022,0.4499,0.4632,0.4347,0.4508,211122393.30000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4508,0.4508,0.4508,1,597,0,0.5,1
21/08/2022,0.4508,0.4726,0.4468,0.4626,169047210.70000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4626,0.4626,0.4626,1,598,0,0.5,1
22/08/2022,0.4627,0.4632,0.4374,0.4615,189193918.60000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4615,0.4615,0.4615,1,599,0,0.5,1
23/08/2022,0.4614,0.47,0.4457,0.4658,124261125.90000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4658,0.4658,0.4658,1,600,0,0.5,1
24/08/2022,0.4659,0.4691,0.4536,0.4578,103361101.60000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4578,0.4578,0.4578,1,601,0,0.5,1
25/08/2022,0.4578,0.4741,0.4574,0.4645,119929958.00000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4645,0.4645,0.4645,1,602,0,0.5,1
26/08/2022,0.4645,0.482,0.4257,0.4316,375988353.50000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4316,0.4316,0.4316,1,603,0,0.5,1
27/08/2022,0.4315,0.4514,0.4258,0.4499,188501508.50000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4499,0.4499,0.4499,1,604,0,0.5,1
28/08/2022,0.4498,0.4544,0.4274,0.4293,131217761.80000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4293,0.4293,0.4293,1,605,0,0.5,1
29/08/2022,0.4293,0.453,0.4236,0.4504,144932469.00000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4504,0.4504,0.4504,1,606,0,0.5,1
30/08/2022,0.4503,0.4628,0.4385,0.4531,153120426.80000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4531,0.4531,0.4531,1,607,0,0.5,1
31/08/2022,0.4531,0.4631,0.4446,0.4462,115611898.10000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4462,0.4462,0.4462,1,608,0,0.5,1
01/09/2022,0.4461,0.4624,0.4407,0.4575,126696718.00000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4575,0.4575,0.4575,1,609,0,0.5,1
02/09/2022,0.4575,0.4665,0.4487,0.4543,106798749.50000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4543,0.4543,0.4543,1,610,0,0.5,1
03/09/2022,0.4544,0.486,0.4535,0.4803,182225091.70000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4803,0.4803,0.4803,1,611,0,0.5,1
04/09/2022,0.4803,0.51,0.4756,0.5035,199924106.30000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5035,0.5035,0.5035,1,612,0,0.5,1
05/09/2022,0.5035,0.5076,0.4826,0.4984,141753954.40000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4984,0.4984,0.4984,1,613,0,0.5,1
06/09/2022,0.4985,0.5122,0.4592,0.4625,233944338.00000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4625,0.4625,0.4625,1,614,0,0.5,1
07/09/2022,0.4625,0.4821,0.4536,0.4787,139305299.90000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4787,0.4787,0.4787,1,615,0,0.5,1
08/09/2022,0.4787,0.4831,0.4627,0.479,113848178.50000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.479,0.479,0.479,1,616,0,0.5,1
09/09/2022,0.4791,0.505,0.4783,0.5022,179504511.20000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5022,0.5022,0.5022,1,617,0,0.5,1
10/09/2022,0.5022,0.5242,0.4945,0.5121,194060696.50000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5121,0.5121,0.5121,1,618,0,0.5,1
11/09/2022,0.5121,0.5199,0.5,0.5098,129240731.50000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5098,0.5098,0.5098,1,619,0,0.5,1
12/09/2022,0.5098,0.5197,0.4958,0.5012,168685217.50000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5012,0.5012,0.5012,1,620,0,0.5,1
13/09/2022,0.5013,0.509,0.4612,0.4635,232872260.60000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4635,0.4635,0.4635,1,621,0,0.5,1
14/09/2022,0.4635,0.4871,0.462,0.4809,139528796.30000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4809,0.4809,0.4809,1,622,0,0.5,1
15/09/2022,0.4807,0.482,0.4619,0.4662,131971420.40000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4662,0.4662,0.4662,1,623,0,0.5,1
16/09/2022,0.4662,0.4747,0.454,0.4746,102993446.90000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4746,0.4746,0.4746,1,624,0,0.5,1
17/09/2022,0.4746,0.4883,0.4723,0.4859,100281140.50000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4859,0.4859,0.4859,1,625,0,0.5,1
18/09/2022,0.4859,0.4904,0.4403,0.4477,128727598.10000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4477,0.4477,0.4477,1,626,0,0.5,1
19/09/2022,0.4477,0.457,0.4332,0.4527,182324362.80000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4527,0.4527,0.4527,1,627,0,0.5,1
20/09/2022,0.4527,0.4545,0.4373,0.4422,107529839.90000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4422,0.4422,0.4422,1,628,0,0.5,1
21/09/2022,0.4423,0.4645,0.4313,0.4389,285433830.30000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4389,0.4389,0.4389,1,629,0,0.5,1
22/09/2022,0.4388,0.4666,0.4343,0.4584,155204297.30000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4584,0.4584,0.4584,1,630,0,0.5,1
23/09/2022,0.4583,0.4825,0.446,0.4618,210001077.30000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4618,0.4618,0.4618,1,631,0,0.5,1
24/09/2022,0.4619,0.4689,0.4504,0.4511,122469926.20000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4511,0.4511,0.4511,1,632,0,0.5,1
25/09/2022,0.451,0.4628,0.4385,0.4464,112039917.90000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4464,0.4464,0.4464,1,633,0,0.5,1
26/09/2022,0.4462,0.4507,0.4365,0.4473,125876450.80000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4473,0.4473,0.4473,1,634,0,0.5,1
27/09/2022,0.4473,0.4633,0.4373,0.4411,148327423.10000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4411,0.4411,0.4411,1,635,0,0.5,1
28/09/2022,0.4414,0.4431,0.4251,0.4361,126497310.30000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4361,0.4361,0.4361,1,636,0,0.5,1
29/09/2022,0.4362,0.4394,0.4277,0.4381,120381859.10000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4381,0.4381,0.4381,1,637,0,0.5,1
30/09/2022,0.4382,0.4415,0.4293,0.4347,120942156.50000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4347,0.4347,0.4347,1,638,0,0.5,1
01/10/2022,0.4346,0.4364,0.4275,0.43,61750878.70000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.43,0.43,0.43,1,639,0,0.5,1
02/10/2022,0.4301,0.4328,0.4176,0.4194,79897439.70000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4194,0.4194,0.4194,1,640,0,0.5,1
03/10/2022,0.4195,0.4288,0.4158,0.4276,97901531.30000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4276,0.4276,0.4276,1,641,0,0.5,1
04/10/2022,0.4276,0.4377,0.4253,0.4355,89193827.30000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4355,0.4355,0.4355,1,642,0,0.5,1
05/10/2022,0.4356,0.4367,0.4236,0.4309,86070134.70000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4309,0.4309,0.4309,1,643,0,0.5,1
06/10/2022,0.4309,0.437,0.4255,0.4288,87385034.10000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4288,0.4288,0.4288,1,644,0,0.5,1
07/10/2022,0.4288,0.4304,0.4215,0.424,85765776.00000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.424,0.424,0.424,1,645,0,0.5,1
08/10/2022,0.4239,0.4271,0.4188,0.4219,57044040.10000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4219,0.4219,0.4219,1,646,0,0.5,1
09/10/2022,0.4219,0.4242,0.419,0.423,50765905.10000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.423,0.423,0.423,1,647,0,0.5,1
10/10/2022,0.423,0.4268,0.3982,0.4012,108015329.80000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4012,0.4012,0.4012,1,648,0,0.5,1
11/10/2022,0.4011,0.4016,0.3837,0.3908,157186233.63000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3908,0.3908,0.3908,1,649,0,0.5,1
12/10/2022,0.3907,0.3954,0.376,0.3814,100681651.00000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3814,0.3814,0.3814,1,650,0,0.5,1
13/10/2022,0.3814,0.3824,0.349,0.3768,269611367.28000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3768,0.3768,0.3768,1,651,0,0.5,1
14/10/2022,0.3769,0.389,0.3606,0.3667,135534544.80000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3667,0.3667,0.3667,1,652,0,0.5,1
15/10/2022,0.3667,0.37,0.3612,0.3641,62954187.60000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3641,0.3641,0.3641,1,653,0,0.5,1
16/10/2022,0.3641,0.3749,0.3638,0.3703,61182203.20000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3703,0.3703,0.3703,1,654,0,0.5,1
17/10/2022,0.3703,0.3758,0.366,0.3723,66215062.20000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3723,0.3723,0.3723,1,655,0,0.5,1
18/10/2022,0.3724,0.3743,0.3569,0.3624,95363501.10000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3624,0.3624,0.3624,1,656,0,0.5,1
19/10/2022,0.3624,0.3624,0.347,0.3497,92329214.70000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3497,0.3497,0.3497,1,657,0,0.5,1
20/10/2022,0.3496,0.3557,0.3364,0.3402,111680559.00000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3402,0.3402,0.3402,1,658,0,0.5,1
21/10/2022,0.3402,0.3499,0.33,0.3492,127159385.38000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3492,0.3492,0.3492,1,659,0,0.5,1
22/10/2022,0.3492,0.3544,0.343,0.3513,71962552.00000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3513,0.3513,0.3513,1,660,0,0.5,1
23/10/2022,0.3513,0.3638,0.346,0.3621,85104357.90000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3621,0.3621,0.3621,1,661,0,0.5,1
24/10/2022,0.3621,0.3652,0.3533,0.3573,92438606.20000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3573,0.3573,0.3573,1,662,0,0.5,1
25/10/2022,0.3572,0.4173,0.3569,0.4,319472649.00000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4,0.4,0.4,1,663,0,0.5,1
26/10/2022,0.4001,0.4122,0.3945,0.403,197702684.60000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.403,0.403,0.403,1,664,0,0.5,1
27/10/2022,0.403,0.4194,0.3861,0.3884,170796279.10000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3884,0.3884,0.3884,1,665,0,0.5,1
28/10/2022,0.3884,0.4115,0.3777,0.4044,139227634.20000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4044,0.4044,0.4044,1,666,0,0.5,1
29/10/2022,0.4044,0.44,0.4008,0.42,200912371.40000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.42,0.42,0.42,1,667,0,0.5,1
30/10/2022,0.4201,0.4216,0.3981,0.4056,117123022.00000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4056,0.4056,0.4056,1,668,0,0.5,1
31/10/2022,0.4057,0.4163,0.3975,0.4055,122659161.80000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4055,0.4055,0.4055,1,669,0,0.5,1
01/11/2022,0.4055,0.4154,0.3985,0.4011,88819285.60000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4011,0.4011,0.4011,1,670,0,0.5,1
02/11/2022,0.4012,0.4093,0.38,0.3856,168322996.70000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3856,0.3856,0.3856,1,671,0,0.5,1
03/11/2022,0.3856,0.3992,0.3842,0.3895,90983702.80000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3895,0.3895,0.3895,1,672,0,0.5,1
04/11/2022,0.3894,0.4263,0.3881,0.4216,233382097.90000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4216,0.4216,0.4216,1,673,0,0.5,1
05/11/2022,0.4216,0.4378,0.42,0.4264,165672546.70000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4264,0.4264,0.4264,1,674,0,0.5,1
06/11/2022,0.4263,0.431,0.4014,0.4021,112501696.20000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4021,0.4021,0.4021,1,675,0,0.5,1
07/11/2022,0.4021,0.4161,0.3975,0.4041,138637231.90000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4041,0.4041,0.4041,1,676,0,0.5,1
08/11/2022,0.404,0.4156,0.3463,0.3722,379698137.70000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3722,0.3722,0.3722,1,677,0,0.5,1
09/11/2022,0.3721,0.3766,0.31,0.3175,397998672.00000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3175,0.3175,0.3175,1,678,0,0.5,1
10/11/2022,0.3174,0.3793,0.3119,0.3687,361917813.60000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3687,0.3687,0.3687,1,679,0,0.5,1
11/11/2022,0.3688,0.3741,0.342,0.3556,191115121.10000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3556,0.3556,0.3556,1,680,0,0.5,1
12/11/2022,0.3557,0.3569,0.3362,0.3397,118816381.90000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3397,0.3397,0.3397,1,681,0,0.5,1
13/11/2022,0.3397,0.3453,0.3251,0.3298,146747692.70000000,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3298,0.3298,0.3298,1,682,0,0.5,1
