Date,ret_rx,ret_ad,ret_port
2018-06-11,0.00032683946239860296,-0.0005591467993325894,-0.00011615366846699324
2018-06-12,-0.0001960396039603692,-0.00029048864852847126,-0.00024326412624442023
2018-06-13,-0.0005010883321680846,-0.0062473207191145325,-0.0033742045256413087
2018-06-14,-0.0012682107132100256,-0.0019204528225602471,-0.0015943317678851364
2018-06-15,-0.00013392644561197067,-0.001401517617528557,-0.0007677220315702639
2018-06-18,-1.6867070616456204e-05,1.8109479044599882e-05,6.212042140718389e-07
2018-06-19,0.0010556979909987702,7.696389216362664e-05,0.0005663309415811984
2018-06-20,-8.920359034544171e-05,-0.006426443120364981,-0.003257823355355211
2018-06-21,0.003489162779356123,5.102966007867191e-05,0.0017700962197173976
2018-06-22,-0.0003901781780754326,-0.0011809118717179344,-0.0007855450248966835
2018-06-25,0.001194707711645539,0.00120967631579669,0.0012021920137211145
2018-06-26,-0.0013817989443054685,-0.0012073035944844923,-0.0012945512693949804
2018-06-27,0.0021378334249218954,8.575374807730486e-05,0.0011117935864996002
2018-06-28,0.0016726910502152105,-0.00019612207367615506,0.0007382844882695277
2018-06-29,0.0009659019860559933,0.001494469641190388,0.0012301858136231905
2018-07-02,0.0008498817641340314,-0.001954123199951833,-0.0005521207179089009
2018-07-03,0.0009287688358251531,0.0013801488589125855,0.0011544588473688692
2018-07-04,-0.0017860982835191555,0.0,-0.0008930491417595777
2018-07-05,0.0013722184296310503,0.0035094243997062114,0.0024408214146686307
2018-07-06,0.0010373311512706202,0.007412144289742026,0.004224737720506323
2018-07-09,-0.001772233632597931,-0.0031378036816895726,-0.002455018657143752
2018-07-10,-0.0016505332529858808,0.0005472260613473324,-0.0005516535958192742
2018-07-11,0.000768043104942286,0.0009437876803160707,0.0008559153926291784
2018-07-12,0.0011098560729199444,0.0032486621960307453,0.0021792591344753447
2018-07-13,0.0011764405253783677,0.005055715497172471,0.0031160780112754194
2018-07-16,-0.0035546244967717073,-0.005116271570835304,-0.0043354480338035056
2018-07-17,0.0019092617915141012,-0.006012283857585005,-0.0020515110330354518
2018-07-18,0.000648973932880324,-0.0010189774357637026,-0.00018500175144168927
2018-07-19,0.0011752567189114297,-0.0019493654588760003,-0.0003870543699822853
2018-07-20,-0.006369951886742564,-0.000799438212964886,-0.003584695049853725
2018-07-23,-0.0031006879003038865,0.0010046431789274327,-0.001048022360688227
2018-07-24,-0.00014268487352076418,0.0030517766608113895,0.0014545458936453127
2018-07-25,-0.0003478440112856179,0.006747811850867187,0.0031999839197907843
2018-07-26,0.0009606214596291006,0.008863924591431876,0.004912273025530488
2018-07-27,0.0009260258831663483,-0.0025578046921317594,-0.0008158894044827056
2018-07-30,0.007725904538375038,0.0018519908902067943,0.004788947714290916
2018-07-31,-0.0029015135001385496,0.001860165514583414,-0.0005206739927775678
2018-08-01,0.013723572816375616,-0.0015049605816093313,0.006109306117383142
2018-08-02,-0.007479976491502311,0.011269434557280642,0.0018947290328891653
2018-08-03,-0.015154911105347725,-0.00464238878418624,-0.009898649944766982
2018-08-06,-0.0029516085272664255,0.0052275536378012,0.0011379725552673873
2018-08-07,0.0009150161323922754,-0.007953919447174386,-0.0035194516573910555
2018-08-08,-0.00015933414261803513,0.0020186386450244884,0.0009296522512032266
2018-08-09,-7.768777284094925e-05,-0.00824626723403351,-0.004161977503437229
2018-08-10,0.0033468102209193605,0.0008368477661260501,0.0020918289935227055
2018-08-13,0.00023627495654240498,-0.00036179482392202856,-6.275993368981179e-05
2018-08-14,-0.002307602981125377,-0.0004289490569376296,-0.0013682760190315032
2018-08-15,0.00756057914036213,-0.001029919519656959,0.003265329810352586
2018-08-16,-0.003627516997197877,0.0003570846854522103,-0.0016352161558728334
2018-08-17,0.002782567334561761,0.00234035110634374,0.00256145922045275
2018-08-20,0.0009012320791187217,0.00507587935347921,0.002988555716298966
2018-08-21,-0.007111545524553935,0.0021747933546698308,-0.002468376084942052
2018-08-22,-0.0024819595547985918,0.0010739606196717754,-0.0007039994675634082
2018-08-23,0.00038877109457007773,-0.00924987497178585,-0.004430551938607886
2018-08-24,0.00013751169596762383,0.013676465989752492,0.006906988842860058
2018-08-27,-0.0015692111799571935,-0.0023003640921096242,-0.001934787636033409
2018-08-28,2.394937102963851e-05,0.002272982253423849,0.0011484658122267438
2018-08-29,0.0010178238925178046,-0.0021153463086326357,-0.0005487612080574155
2018-08-30,-0.005103881940830735,0.002473135564926031,-0.001315373187952352
2018-08-31,-0.0007554822561866895,0.0,-0.00037774112809334476
2018-09-03,-0.002823669085235495,-0.003552529326869792,-0.0031880992060526435
2018-09-04,0.0023168166295950013,-0.004592664116561959,-0.0011379237434834787
2018-09-05,0.004313925351033193,6.395792989500492e-05,0.0021889416404640987
2018-09-06,-0.006215337158566237,0.000371287568439487,-0.002922024795063375
2018-09-07,0.005403829723074022,-0.001030872912282589,0.0021864784053957165
2018-09-10,0.0027553772847335473,0.0002666503121141907,0.001511013798423869
2018-09-11,0.004043940968033174,0.0,0.002021970484016587
2018-09-12,-0.0033097062871508642,-0.0013844347942764555,-0.0023470705407136598
2018-09-13,0.0015074150273236514,-0.0036625375619209672,-0.001077561267298658
2018-09-14,0.002336806543456405,0.0004572673808492402,0.0013970369621528226
2018-09-17,0.0011761004479104791,-0.00063470412164894,0.00027069816313076957
2018-09-18,0.002137294399416313,0.0005011183604050593,0.001319206379910686
2018-09-19,0.000914029763341504,0.0019400798352225748,0.0014270547992820395
2018-09-20,-0.0009131950758624286,0.00410611015567229,0.0015964575399049306
2018-09-21,-0.0018518005594969382,-0.0016293380237442008,-0.0017405692916205695
2018-09-24,0.004245636429225552,0.007404431281010946,0.005825033855118249
2018-09-25,0.002975368096948563,0.008583539510046392,0.005779453803497477
2018-09-26,-0.0012712343862996969,-0.014487428481444428,-0.007879331433872063
2018-09-27,-0.00014974735060492754,0.013663559698180125,0.006756906173787599
2018-09-28,-0.0053227390921782875,0.0024354317220894005,-0.0014436536850444435
2018-10-01,0.00010500362064361611,0.0011112343874626642,0.0006081190040531402
2018-10-02,-0.0031200629955576193,-0.004719249178625601,-0.0039196560870916105
2018-10-03,0.0008207105206941296,-0.0017746026652356852,-0.0004769460722707778
2018-10-04,0.0011486481790898549,-0.005113687766411242,-0.001982519793660694
2018-10-05,0.0017056249925625924,-0.003185334747075748,-0.0007398548772565777
2018-10-08,-0.002995600644657785,-0.0012550007395381974,-0.002125300692097991
2018-10-09,-0.001334495721471817,0.00011173521237671879,-0.0006113802545475491
2018-10-10,0.0019209010338266195,0.002181253280746787,0.0020510771572867033
2018-10-11,-0.0043841978346944865,-0.0017518217176347205,-0.0030680097761646035
2018-10-12,-0.001327629443870825,-0.003071067969425722,-0.002199348706648273
2018-10-15,-0.00029342488722105723,0.0036281779896461448,0.0016673765512125439
2018-10-16,-0.00035041620659979173,0.0017539383889279348,0.0007017610911640715
2018-10-17,-0.00013182664795793436,0.0046459887449287396,0.0022570810484854025
2018-10-18,0.0016180858044933426,-0.004541765761071613,-0.0014618399782891354
2018-10-19,-0.0011607464277630219,-0.0011574217347708467,-0.0011590840812669343
2018-10-22,-0.0006649102121622898,0.005871714588462185,0.0026034021881499478
2018-10-23,0.004855275816630285,-0.0033583094397009335,0.0007484831884646758
2018-10-24,0.004846729029570689,0.006286259238655315,0.005566494134113002
2018-10-25,-0.0002889063903720449,-0.0016111071623191107,-0.0009500067763455779
2018-10-26,0.010259140789536284,0.0037099440739773734,0.006984542431756828
2018-10-29,-0.007844965918286312,0.0031261657445792487,-0.0023594000868535315
2018-10-30,0.001173015894957851,0.003404496029833748,0.0022887559623957993
2018-10-31,-0.0021302573469223476,-0.0036104412220169125,-0.00287034928446963
2018-11-01,-0.0028780334492321674,0.0008513097946902435,-0.001013361827270962
2018-11-02,-0.0026365609729504225,0.0018843744356691896,-0.00037609326864061646
2018-11-05,0.00043727577194086213,-0.003461250107755914,-0.0015119871679075258
2018-11-06,-9.933741941256913e-05,-0.005678690449769064,-0.002889013934590817
2018-11-07,-0.0002583029496209749,0.0039491895549472345,0.0018454433026631298
2018-11-08,5.167393745465918e-05,-0.007076027026151722,-0.003512176544348531
2018-11-09,-0.001377238011769115,0.0018724132003367666,0.0002475875942838258
2018-11-12,0.0002069701166992966,0.0005464197189765793,0.00037669491783793793
2018-11-13,-0.0008565595950591279,0.0025037155596205085,0.0008235779822806903
2018-11-14,0.00028078616142404047,0.004731757425937896,0.002506271793680968
2018-11-15,0.003934879878161154,0.0021111432215975916,0.003023011549879373
2018-11-16,-0.0017133372597311807,0.002324509548524306,0.0003055861443965627
2018-11-19,-0.0006306923711054928,-0.008688872141629838,-0.004659782256367665
2018-11-20,0.003948538802120746,-0.0039037530218573513,2.2392890131697502e-05
2018-11-21,-0.0050635141877386335,0.0038266215605960935,-0.00061844631357127
2018-11-22,0.0007362795792856158,-0.0020327342116709265,-0.0006482273161926553
2018-11-23,0.006214996525129896,0.0016765991399082234,0.00394579783251906
2018-11-26,-0.005691452150301522,-0.0005789849516547797,-0.0031352185509781506
2018-11-27,0.003978995989203851,0.00401662122805384,0.0039978086086288455
2018-11-28,-0.0017579145748539663,0.0,-0.0008789572874269831
2018-11-29,0.006675180860515164,-0.004720931737075577,0.0009771245617197933
2018-11-30,0.002010354161167094,-0.002598287835480379,-0.0002939668371566423
2018-12-03,0.014202509621197634,0.002906249669744362,0.008554379645470997
2018-12-04,0.010737274081569766,-0.0006041532020120664,0.00506656043977885
2018-12-05,-0.002183521270872937,0.003362633732128109,0.000589556230627586
2018-12-06,0.013050991125710749,-0.0019230718708705301,0.005563959627420109
2018-12-07,-0.006020221721749627,0.007385979273984103,0.0006828787761172378
2018-12-10,0.0035341793221402894,-0.0082219580279494,-0.002343889352904555
2018-12-11,0.0011640834602188307,0.00691575078707832,0.004039917123648575
2018-12-12,-0.007029576468017791,0.0013431247710582045,-0.0028432258484797934
2018-12-13,-0.0012943714453812717,0.0010486708706407063,-0.0001228502873702827
2018-12-14,0.003255928011326138,0.0011763436594033566,0.002216135835364747
2018-12-17,-0.0005614217337047068,-0.002252588912952129,-0.0014070053233284179
2018-12-18,0.0017196033830331997,0.005982140679601914,0.003850872031317557
2018-12-19,0.00035095984656944017,0.01694442712770756,0.008647693487138501
2018-12-20,0.0016130862095430078,-0.000459761502977487,0.0005766623532827604
2018-12-21,-0.0018655775247402092,-0.004497513590497896,-0.0031815455576190525
2018-12-24,0.0,0.0030709282605830353,0.0015354641302915176
2018-12-25,0.0,0.0,0.0
2018-12-26,0.0,0.002934424984922734,0.001467212492461367
2018-12-27,0.0025404018297757445,0.0009287838799861231,0.001734592854880934
2018-12-28,-0.0016265312936059979,0.00041807476570395016,-0.0006042282639510239
2018-12-31,0.0,-0.0006710183765601873,-0.00033550918828009367
2019-01-01,0.0,0.0,0.0
2019-01-02,0.009641703990160061,0.003929368266717661,0.006785536128438861
2019-01-03,0.0026497390365632857,-0.0004089241991689883,0.0011204074186971487
2019-01-04,-0.017679417619184158,-0.0027865651984263105,-0.010232991408805235
2019-01-07,-0.00017820359281420884,-0.0026754432529992635,-0.0014268234229067361
2019-01-08,-0.003267648174908271,0.00016010560156701643,-0.0015537712866706274
2019-01-09,0.0022631264216644675,0.0018443256333163715,0.0020537260274904193
2019-01-10,0.0023980631323692425,0.0009502124379238664,0.0016741377851465546
2019-01-11,0.0022009400884968004,0.0045393679358952145,0.0033701540121960074
2019-01-14,0.002062430536193698,-0.0008875417038941162,0.000587444416149791
2019-01-15,0.0046347292151832035,-0.0048257476990133845,-9.550924191509052e-05
2019-01-16,-0.004951002151124781,-0.005780892280723603,-0.005365947215924192
2019-01-17,-0.004395145608857646,0.0012415678984582124,-0.001576788855199717
2019-01-18,-0.0026864502762565232,0.0,-0.0013432251381282616
2019-01-21,0.00040318903325830977,0.0006661309152211917,0.0005346599742397508
2019-01-22,0.0015007940582373463,-0.0049175528986849515,-0.0017083794202238027
2019-01-23,0.0006323783462156094,0.0006218057410252006,0.000627092043620405
2019-01-24,0.006535234248649131,0.0013371229913155798,0.003936178619982356
2019-01-25,-0.003638823247371477,0.004579522770928003,0.000470349761778263
2019-01-28,-0.002474843388816743,-0.006686298668875322,-0.004580571028846033
2019-01-29,0.002391966667528338,-0.005719079697395794,-0.001663556514933728
2019-01-30,0.0014800724949055983,-0.002857438658246164,-0.0006886830816702829
2019-01-31,0.007568678751634892,0.00030369416699544256,0.003936186459315167
2019-02-01,-0.00307267486425132,-0.0002724633017881402,-0.00167256908301973
2019-02-04,-0.003926009528356752,0.0014059477212399185,-0.0012600309035584165
2019-02-05,0.0032620162367026115,-0.009121077837171816,-0.002929530800234602
2019-02-06,0.00032485604697654786,-0.0007707922069769075,-0.0002229680800001798
2019-02-07,0.012752631239104079,-0.0001815027731529441,0.006285564232975567
2019-02-08,0.006581994588137538,-0.0006283928851961551,0.002976800851470691
2019-02-11,-0.00782439086185675,0.0005335964927602458,-0.003645397184548252
2019-02-12,-0.005886406438057247,0.001246431130752205,-0.002319987653652521
2019-02-13,0.0014637887006844,-0.000797664368986493,0.0003330621658489535
2019-02-14,0.005386412886653179,0.0016472049862848936,0.003516808936469036
2019-02-15,-0.000945450861879665,0.0,-0.0004727254309398325
2019-02-18,-0.001456132939022474,0.007578792967688522,0.003061330014333024
2019-02-19,0.0007164354235004606,-0.0019710003604856254,-0.0006272824684925825
2019-02-20,0.0009639586568843063,-0.00010913881677936965,0.0004274099200524683
2019-02-21,-0.004625549213572125,0.011614157369363689,0.003494304077895782
2019-02-22,0.003837960732098154,-0.01149708762140644,-0.0038295634446541427
2019-02-25,-0.0018806439279718881,0.00047645943857495883,-0.0007020922446984647
2019-02-26,-0.0010766785220516352,-0.002460823380073451,-0.001768750951062543
2019-02-27,-0.004002325268070071,-0.004485893046865741,-0.004244109157467906
2019-02-28,0.0,-0.003967257482858005,-0.0019836287414290027
2019-03-01,0.0006385182592573553,0.0023898355828134905,0.001514176921035423
2019-03-04,0.02617294221079403,-0.003508961913178927,0.011331990148807551
2019-03-05,0.0011202252242290673,-0.0038701196266596968,-0.0013749472012153149
2019-03-06,-0.009338260735135013,-0.013091285321396359,-0.011214773028265686
2019-03-07,-0.013793884989651969,7.488272829872091e-05,-0.006859501130676624
2019-03-08,0.0013986817542201132,-0.0006863736118762226,0.00035615407117194526
2019-03-11,-0.0010007533867132212,-0.0011417683851470191,-0.0010712608859301202
2019-03-12,-5.460699440273329e-05,-0.0004018617809799722,-0.00022823438769135275
2019-03-13,0.00030317952464837096,6.70038897991493e-05,0.00018509170722376013
2019-03-14,0.0012481186446899992,-0.0008147127110369579,0.00021670296682652063
2019-03-15,-4.1364074361286875e-05,0.0003352701517477418,0.00014695303869322746
2019-03-18,-0.0005621986291003679,0.002634787054150786,0.001036294212525209
2019-03-19,0.0011955792727378826,-0.003425671050004284,-0.0011150458886332007
2019-03-20,-0.0012805889769756675,-0.00029517496272296406,-0.0007878819698493158
2019-03-21,-0.002144891160884686,-0.006629976620608779,-0.004387433890746733
2019-03-22,-0.0009229658219816841,-0.0012645903006644438,-0.001093778061323064
2019-03-25,-0.0002566686671724945,-9.198827239711634e-05,-0.00017432846978480542
