Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate
06/07/2012,167.5,167.0313,165.8438,168.4688,73970,351079,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,168469,169.88,168.469,1.454209102992363,635,0.003,,1
09/07/2012,167.5,167.0313,165.8438,169.75,73970,352407,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,169750,171.16,169.75,1.1918273044192291,636,0.003,,1
10/07/2012,167.5,170.4375,169.625,170.5,73970,353057,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,170500,171.91,170.5,1.159333110481716,637,0.003,,1
11/07/2012,167.5,170.4375,170.4063,170.7188,73970,352784,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,170719,172.13,170.719,1.3057551018698672,638,0.003,,1
12/07/2012,167.5,171.2188,170.4063,171.5313,73970,351068,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,171531,172.94,171.531,1.4849524440395876,639,0.003,,1
13/07/2012,167.5,171.2188,170.8125,170.9063,73970,349421,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,170906,172.31,170.906,1.5702345019961552,640,0.003,,1
16/07/2012,167.5,172.4063,172,171.9063,73970,347941,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,171906,173.31,171.906,1.7361047832218395,641,0.003,,1
17/07/2012,167.5,171.3125,170.75,170.5313,73970,348588,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,170531,171.97,170.531,1.7468733454353211,642,0.003,,1
18/07/2012,167.5,170.875,170.8125,170.9375,73970,346200,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,170938,172.38,170.938,1.8118309758342186,643,0.003,,1
19/07/2012,167.5,170.4688,169.8125,169.9375,73970,347469,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,169938,171.38,169.938,1.8298183612021084,644,0.003,,1
20/07/2012,171.4375,173.8125,171.4063,173.375,34926,348595,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,173375,173.38,171.969,2.0574041126929075,645,0.003,,1
23/07/2012,173.4375,175.5625,173.4063,174.3125,40708,346961,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,174313,174.31,172.875,2.3289188737321194,646,0.003,,1
24/07/2012,174.6563,176.0938,173.5313,175.625,53655,348761,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,175625,175.63,174.188,2.6540678390712507,647,0.003,,1
25/07/2012,176.0938,176.3125,174.625,175.6875,39643,349697,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,175688,175.69,174.219,2.917110801413904,648,0.003,,1
26/07/2012,175.9375,176.4688,174.4688,175.0313,58837,350720,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,175031,175.03,173.594,3.0663183595139527,649,0.003,,1
27/07/2012,174.5625,174.9063,169.4063,170.5,76824,351862,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,170500,170.5,169.031,2.9308666683637576,650,0.003,,1
30/07/2012,170.9063,172.6875,170.5313,172.4063,37054,352693,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,172406,172.41,170.938,2.919743241175898,651,0.003,,1
31/07/2012,172.3125,173.4375,171.5625,172.5,38465,355188,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,172500,172.5,171.031,2.8788019300962104,652,0.003,,1
01/08/2012,173.4063,173.4375,171.375,171.5,45900,355024,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,171500,171.5,170.031,2.809483844871212,653,0.003,,1
02/08/2012,171.875,174.6875,170.3438,173.4688,52876,353911,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,173469,173.47,172,2.8107414447779284,654,0.003,,1
03/08/2012,173.2813,173.4688,169.625,170.1875,44973,352933,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,170188,170.19,168.719,2.5732695744374796,655,0.003,,1
06/08/2012,170.5938,171.4688,170.3438,170.6875,22648,352596,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,170688,170.69,169.219,2.4828715724792616,656,0.003,,1
07/08/2012,170.5313,170.7188,167.9688,168.5313,32495,351921,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,168531,168.53,167.063,2.44710803713805,657,0.003,,1
08/08/2012,168.5313,169.25,167.4375,167.9375,37649,352141,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,167938,167.94,166.469,2.3140654893842063,658,0.003,,1
09/08/2012,167.6563,167.9375,166.0313,167.7188,49368,355375,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,167719,167.72,166.25,2.2461206732406365,659,0.003,,1
10/08/2012,167.4688,169.3438,167.4375,168.625,29120,355161,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,168625,168.63,167.156,2.237869132864036,660,0.003,,1
13/08/2012,168.375,169.25,168.0625,168.5,31368,354980,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,168500,168.5,167.031,2.289465896046274,661,0.003,,1
14/08/2012,168.1875,168.3438,165.7813,166.125,35388,358746,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,166125,166.13,164.656,2.5128565098626234,662,0.003,,1
15/08/2012,165.9375,166.1563,163.4688,163.7188,46030,358387,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163719,163.72,162.25,2.9216778009377258,663,0.003,,1
16/08/2012,163.5,164.2188,161.8125,162.5938,62913,356572,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,162594,162.59,161.125,3.354381529183232,664,0.003,,1
17/08/2012,162.6875,163.8125,162.4375,163.1563,31213,353757,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163156,163.16,161.688,3.662152546885365,665,0.003,,1
20/08/2012,163,163.9375,161.9063,163.375,27828,355999,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163375,163.38,161.938,3.8889378692121412,666,0.003,,1
21/08/2012,163.4688,164.125,161.8438,163.8125,49827,357237,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163813,163.81,162.375,4.069911058167273,667,0.003,,1
22/08/2012,164.1875,166.7188,164.0938,166.0938,57129,349477,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,166094,166.09,164.625,4.119078216635234,668,0.003,,1
23/08/2012,166.5938,167.5,166.1875,167.375,40530,344817,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,167375,167.38,165.906,4.137409437650436,669,0.003,,1
24/08/2012,166.9063,168.4063,166.8125,167.0938,40204,338802,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,167094,167.09,165.656,4.07068932604281,670,0.003,,1
27/08/2012,166.875,168.4063,166.7188,168.1563,100283,292818,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,168156,168.16,166.719,3.9234087586042037,671,0.003,,1
28/08/2012,168,169.1563,167.6875,168.5313,146761,222629,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,168531,168.53,167.094,3.6580099312183596,672,0.003,,1
29/08/2012,166.9063,167.375,165.875,166.4688,200598,282166,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,166469,167.91,166.469,3.3591341751844515,673,0.003,,1
30/08/2012,166.4375,167.8438,166.4063,167.375,110485,332390,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,167375,168.81,167.375,3.040869545770108,674,0.003,,1
31/08/2012,167.1563,169.5625,166.3125,167.375,82780,348327,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,167375,168.81,167.375,2.9915493983428427,675,0.003,,1
03/09/2012,167.1563,169.5625,166.3125,169,82780,348327,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,169000,170.44,169,2.8437286657823186,676,0.003,,1
04/09/2012,169.4063,170.1875,168.25,168.9375,62885,352434,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,168938,170.38,168.938,2.671826102985012,677,0.003,,1
05/09/2012,169.0938,169.8438,168.2188,168.4688,50450,356936,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,168469,169.91,168.469,2.5463904785778775,678,0.003,,1
06/09/2012,168.375,168.5313,165.6875,165.8125,49360,358045,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,165813,167.25,165.813,2.2167011891755024,679,0.003,,1
07/09/2012,165.6875,167.8438,163.9375,165.125,67576,360403,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,165125,166.56,165.125,2.1459909947602496,680,0.003,,1
10/09/2012,165.3438,165.9063,164.0625,164.75,38895,360407,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,164750,166.19,164.75,2.0257574343749583,681,0.003,,1
11/09/2012,165.6563,165.9063,164.2813,164.6563,29751,360553,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,164656,166.09,164.656,2.0189690994643974,682,0.003,,1
12/09/2012,164.5,164.625,162.2188,162.4375,42595,364027,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,162438,163.91,162.438,2.1438007660676095,683,0.003,,1
13/09/2012,162.6563,164.0625,160.3438,161.625,86310,363980,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,161625,163.09,161.625,2.305582316536409,684,0.003,,1
14/09/2012,162.3125,162.375,157.6563,158.25,78267,360297,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,158250,159.69,158.25,2.706237591502031,685,0.003,,1
17/09/2012,157.9063,159.875,157.0938,159.5938,43638,361107,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,159594,161.03,159.594,2.8825279370589576,686,0.003,,1
18/09/2012,159.5938,161.2188,159.4688,160.0938,64614,358458,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,160094,161.53,160.094,3.0491316063307847,687,0.003,,1
19/09/2012,160.3125,161.75,159.6563,161.0625,59952,358394,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,161063,162.44,161.063,3.1389630811132534,688,0.003,,1
20/09/2012,160.3125,161.75,159.6563,161.625,59952,358482,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,161625,161.63,161.625,3.1737491344347513,689,0.003,,1
21/09/2012,161.7813,162.0313,160.7188,161.6563,35218,358555,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,161656,161.66,160.531,3.22015505346021,690,0.003,,1
24/09/2012,161.9063,163.3438,161.7813,162.9688,32834,359288,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,162969,162.97,161.781,3.228396340743392,691,0.003,,1
25/09/2012,163.1875,164.625,162.5313,164.1563,42093,356454,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,164156,164.16,162.969,3.225038980807105,692,0.003,,1
26/09/2012,164.5313,166.5938,164.3438,166.25,45810,357442,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,166250,166.25,165.063,3.2279058832714846,693,0.003,,1
27/09/2012,166.4688,166.4688,164.7813,165.4375,49640,356805,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,165438,165.44,164.25,3.185327853940939,694,0.003,,1
28/09/2012,164.9063,166.75,164.8125,165.2188,84779,364772,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,165219,165.22,164.031,3.1478881471697786,695,0.003,,1
01/10/2012,165.2188,166.125,164.7188,165.5625,52156,366983,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,165563,165.56,164.25,3.0675547953528035,696,0.003,,1
02/10/2012,165.5938,166.1875,165.0313,166.0313,46078,370323,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,166031,166.03,164.719,2.969767935236463,697,0.003,,1
03/10/2012,165.8125,166.4063,165,165.5,44584,369132,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,165500,165.5,164.125,2.9478539970785493,698,0.003,,1
04/10/2012,165.75,165.8438,163.625,163.9063,63106,370386,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163906,163.91,162.531,2.8808421304933236,699,0.003,,1
05/10/2012,163.7188,164.25,161.5,161.7188,50634,370095,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,161719,161.72,160.344,2.8446186906904263,700,0.003,,1
08/10/2012,161.5938,163.3125,161.5938,162.9063,4619,370342,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,162906,162.91,161.531,2.652353367494356,701,0.003,,1
09/10/2012,163.1563,163.1875,162.0625,162.5625,39180,370616,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,162563,162.56,161.188,2.4299705267880607,702,0.003,,1
10/10/2012,162.8125,164.1563,161.9375,163.7813,44122,370257,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163781,163.78,162.406,2.2001776657939778,703,0.003,,1
11/10/2012,164.1563,165.0313,162.7188,164.7813,55965,369499,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,164781,164.78,163.406,2.1605683884243594,704,0.003,,1
12/10/2012,164.9063,166.4375,164.25,165.3125,48126,371761,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,165313,165.31,163.938,2.1676034170388814,705,0.003,,1
15/10/2012,165.3438,165.7188,164.4063,165.0625,27597,370306,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,165063,165.06,163.656,2.1773502604982893,706,0.003,,1
16/10/2012,165.0938,165.125,162.75,163.125,40394,371185,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163125,163.13,161.719,2.158662286052475,707,0.003,,1
17/10/2012,162.7813,163.0313,160.6563,161.0313,55904,371095,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,161031,161.03,159.625,2.197999884036689,708,0.003,,1
18/10/2012,160.6563,162.1875,160.0938,160.5313,63825,371359,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,160531,160.53,159.125,2.240480527794272,709,0.003,,1
19/10/2012,160.2188,162.6875,160.0313,162.5,53950,369287,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,162500,162.5,161.094,2.0039163103180324,710,0.003,,1
22/10/2012,162.5,162.7813,161.4063,162.3125,55355,368313,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,162313,162.31,160.906,1.8635422504982209,711,0.003,,1
23/10/2012,161.5625,163.7813,161.5,163.1563,46181,367999,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163156,163.16,161.75,1.732977931497873,712,0.003,,1
24/10/2012,163.5,163.5313,162,162.6875,47877,367580,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,162688,162.69,161.281,1.6658935073183154,713,0.003,,1
25/10/2012,162.1563,162.2188,160.5313,161.3125,60664,365499,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,161313,161.31,159.875,1.6823532720246321,714,0.003,,1
26/10/2012,161.4063,163.6875,161.2188,163.0938,61945,354292,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163094,163.09,161.688,1.6378864972046505,715,0.003,,1
29/10/2012,163.4375,164.625,163.3438,164.125,11154,354045,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,164125,164.13,162.719,1.634574196151805,716,0.003,,1
30/10/2012,164.3125,164.625,163.5938,163.9375,2224,354019,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163938,163.94,162.531,1.6325162249092617,717,0.003,,1
31/10/2012,163.6875,165.125,162.9688,165.0938,69901,353230,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,165094,165.09,163.688,1.5717383988412272,718,0.003,,1
01/11/2012,164.7813,164.7813,163.3438,163.8125,53431,350007,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163813,163.81,162.406,1.526723838068075,719,0.003,,1
02/11/2012,163.6563,164,162.0938,163.2813,46521,347755,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163281,163.28,161.875,1.487824709172862,720,0.003,,1
05/11/2012,163.5938,164.9063,163.3125,164.5625,35713,347440,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,164563,164.56,163.156,1.4423936235387727,721,0.003,,1
06/11/2012,164.3125,164.4063,162.9688,163.2813,33916,345918,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163281,163.28,161.875,1.338025080192935,722,0.003,,1
07/11/2012,163.1875,166.4375,163.1563,166,88358,348809,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,166000,166,164.594,1.3749612534753999,723,0.003,,1
08/11/2012,165.5938,168.1875,165.0625,167.4688,70931,351216,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,167469,167.47,166.063,1.6005732601348304,724,0.003,,1
09/11/2012,167.9688,169.3438,167.3125,168.125,61293,354558,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,168125,168.13,166.719,1.8038400403745993,725,0.003,,1
12/11/2012,168.3125,168.8438,167.9063,168.4688,4062,357051,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,168469,168.47,167.063,2.024513906577403,726,0.003,,1
13/11/2012,168.7188,169.5625,168.2813,169,43259,357286,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,169000,169,167.594,2.235594560087309,727,0.003,,1
14/11/2012,168.8438,169.375,167.7813,168.8438,53095,356119,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,168844,168.84,167.438,2.4149850231610057,728,0.003,,1
15/11/2012,168.7813,169.5938,168,168.9688,41815,355794,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,168969,168.97,167.563,2.5795269542932275,729,0.003,,1
16/11/2012,168.8125,169.8125,168.5,169.0625,38052,356620,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,169063,169.06,167.656,2.7272581117168384,730,0.003,,1
19/11/2012,168.5,168.5,167.375,167.9375,33098,354342,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,167938,167.94,166.531,2.8004513727716525,731,0.003,,1
20/11/2012,168.1875,168.375,166.25,166.6563,39752,350831,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,166656,166.66,165.25,2.7978889494686237,732,0.003,,1
21/11/2012,166.3125,167.0313,165.7813,166.6563,32724,348788,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,166656,166.66,165.25,2.688639190847044,733,0.003,,1
22/11/2012,166.3125,167.0313,165.7813,166.0625,32724,348788,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,166063,166.06,164.656,2.506879425452818,734,0.003,,1
23/11/2012,166.2188,166.9375,165.5938,166,26899,345383,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,166000,166,164.594,2.431501275705743,735,0.003,,1
26/11/2012,165.9375,167.75,165.9375,166.9375,163488,308327,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,166938,166.94,165.563,2.3456775130919714,736,0.003,,1
27/11/2012,166.9063,167.5938,166.4688,167.2188,183541,214434,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,167219,167.22,165.844,2.296453101979661,737,0.003,,1
28/11/2012,165.875,167.1563,165.4688,166.2188,192058,284268,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,166219,167.59,166.219,2.194142336857848,738,0.003,,1
29/11/2012,165.5938,166.25,165.0938,165.7813,144096,346399,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,165781,167.16,165.781,1.9585146398207078,739,0.003,,1
30/11/2012,165.875,166.625,165.3438,165.9375,137204,361096,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,165938,167.34,165.938,1.8460876792265433,740,0.003,,1
03/12/2012,165.5,165.8438,164.25,165.5938,74330,355878,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,165594,167,165.594,1.7940528753055338,741,0.003,,1
04/12/2012,165.8125,166.5313,165.1563,166.3438,42228,357918,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,166344,167.75,166.344,1.71731472060076,742,0.003,,1
05/12/2012,166.3438,167.125,165.875,166.4375,45340,357217,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,166438,167.84,166.438,1.6912390337832406,743,0.003,,1
06/12/2012,166.4063,167.4063,166.25,166.8125,35765,356710,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,166813,168.22,166.813,1.5896054445654377,744,0.003,,1
07/12/2012,166.8125,167.125,165.0625,165.4688,55919,357999,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,165469,166.88,165.469,1.4470339097819227,745,0.003,,1
10/12/2012,165.625,166.3125,165.5,165.8125,27120,357747,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,165813,167.22,165.813,1.3870769815426356,746,0.003,,1
11/12/2012,165.9375,166.125,164.625,164.9063,36245,357508,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,164906,166.31,164.906,1.2438604936750068,747,0.003,,1
12/12/2012,164.8125,165.3125,163.0313,163.2813,74428,357804,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163281,164.69,163.281,1.4313395443635177,748,0.003,,1
13/12/2012,163.4063,163.75,162.375,163.125,78263,358602,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163125,164.53,163.125,1.60043510054571,749,0.003,,1
14/12/2012,163.125,164.4375,162.5313,164.0313,45345,360222,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,164031,165.47,164.031,1.6493788210794464,750,0.003,,1
17/12/2012,164.0313,164.1875,161.9063,162.4063,41939,359820,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,162406,163.84,162.406,1.782420099777853,751,0.003,,1
18/12/2012,162.0938,162.3438,159.5938,160.1875,61116,358502,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,160188,161.59,160.188,2.0595838717061445,752,0.003,,1
19/12/2012,160.5625,161.8438,160.1563,161.0313,59774,354885,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,161031,162.72,161.031,2.178443226540165,753,0.003,,1
20/12/2012,160.5625,161.8438,160.1563,160.9688,59774,354885,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,160969,160.97,160.969,2.2427141795732024,754,0.003,,1
21/12/2012,160.5625,161.8438,160.1563,162.75,59774,354885,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,162750,162.75,162.75,2.147152391251881,755,0.003,,1
24/12/2012,160.5625,161.8438,160.1563,162.75,59774,354885,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,162750,162.75,162.75,2.0998237712782752,756,0.003,,1
25/12/2012,160.5625,161.8438,160.1563,162.3438,59774,354885,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,162344,162.34,162.344,2.1159120953917987,757,0.003,,1
26/12/2012,160.5625,161.8438,160.1563,162.4688,59774,354885,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,162469,162.47,162.469,2.1122995505511617,758,0.003,,1
27/12/2012,160.5625,161.8438,160.1563,163.875,59774,354885,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163875,163.88,163.875,2.087232871034111,759,0.003,,1
28/12/2012,160.5625,161.8438,160.1563,163.875,59774,354885,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163875,163.88,163.875,2.0602283387831775,760,0.003,,1
31/12/2012,160.5625,161.8438,160.1563,163.875,59774,354885,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163875,163.88,163.875,1.9841930128119971,761,0.003,,1
01/01/2013,160.5625,161.8438,160.1563,162.5938,59774,354885,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,162594,162.59,162.594,1.8989567847703317,762,0.003,,1
02/01/2013,160.5625,161.8438,160.1563,159.5625,59774,354885,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,159563,159.56,159.563,2.030417344880586,763,0.003,,1
03/01/2013,160.5625,161.8438,160.1563,157.875,72557,354885,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,157875,157.88,157.875,2.290043865713473,764,0.003,,1
04/01/2013,160.5625,161.8438,160.1563,157.7813,69722,354885,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,157781,157.78,157.781,2.4823121090813487,765,0.003,,1
07/01/2013,160.5625,161.8438,160.1563,158.0938,59774,354885,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,158094,158.09,158.094,2.611449962547989,766,0.003,,1
08/01/2013,160.5625,161.8438,160.1563,158.75,59774,354885,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,158750,158.78,158.75,2.617198826715035,767,0.003,,1
09/01/2013,160.5625,161.8438,160.1563,159.1875,59774,354885,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,159188,159.25,159.188,2.557068314540152,768,0.003,,1
10/01/2013,158.9375,159.0938,157.9063,158.5938,70685,355802,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,158594,158.59,158.531,2.4594513257144435,769,0.003,,1
11/01/2013,160.5625,161.8438,158.2188,159.125,59774,358521,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,159125,159.22,159.125,2.394099167444517,770,0.003,,1
14/01/2013,160.5625,159.3125,158.2188,159.4375,59774,359545,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,159438,159.56,159.438,2.2590972640766322,771,0.003,,1
15/01/2013,160.5625,160.5313,159.8438,160.0938,59774,357653,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,160094,160.28,160.094,2.1423527688171546,772,0.003,,1
16/01/2013,160.5625,160.5625,159.9688,160.0625,59774,355213,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,160063,160.25,160.063,2.103579482990489,773,0.003,,1
17/01/2013,160.5625,160.1563,158.9063,158.7188,59774,356770,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,158719,158.94,158.719,2.102160597510382,774,0.003,,1
18/01/2013,158.9375,160.125,158.5625,158.9375,41411,357215,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,158938,158.94,158.719,2.023056293398321,775,0.003,,1
21/01/2013,158.9375,160.125,158.5625,159.9375,41411,357215,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,159938,159.94,159.719,1.9919269422660135,776,0.003,,1
22/01/2013,159.875,160.375,159.0313,160.25,35017,357437,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,160250,160.25,160.031,1.9915379383762433,777,0.003,,1
23/01/2013,160,160.6875,159.9375,160.0625,36329,357352,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,160063,160.06,159.875,1.990549453189219,778,0.003,,1
24/01/2013,160.3438,160.7813,159.0313,159.7813,47133,358785,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,159781,159.78,159.594,1.9925362294301951,779,0.003,,1
25/01/2013,159.5,159.6875,157.1563,157.3125,65823,362381,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,157313,157.31,157.031,2.02538426924174,780,0.003,,1
28/01/2013,157.125,157.8438,156.125,157,72694,367350,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,157000,157,156.688,2.0516831150932062,781,0.003,,1
29/01/2013,157.1563,157.5938,156,156.5313,62324,364841,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,156531,156.53,156.188,2.1018252436295866,782,0.003,,1
30/01/2013,156.0313,156.875,155.1563,155.7813,80019,365477,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,155781,155.78,155.406,2.166129651534873,783,0.003,,1
31/01/2013,156.0938,156.8125,155.6875,156.5313,70660,370815,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,156531,156.53,156.188,2.0400957457086695,784,0.003,,1
01/02/2013,156.4375,157.6563,154.75,155.5,88998,372568,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,155500,155.5,155.125,1.922989866499205,785,0.003,,1
04/02/2013,155.125,156.875,154.375,156.25,68443,370690,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,156250,156.25,155.906,1.6833704489283718,786,0.003,,1
05/02/2013,156.625,156.8438,155.0313,155.1875,61293,371564,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,155188,155.19,154.813,1.5912510606727008,787,0.003,,1
