Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,NAME,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate
08/10/2021,4390.5,4407.75,4376.25,4382.25,1428160,2358110,Future,CME,USD,0.25,12.5,50,219500,ES1 Index,72.01213531526032,6070,0.001,,1
11/10/2021,4381,4407.5,4344,4351,1245705,2354279,Future,CME,USD,0.25,12.5,50,219112.5,ES1 Index,68.3985329228392,6071,0.001,,1
12/10/2021,4347.75,4365,4317.25,4340.75,1295686,2336541,Future,CME,USD,0.25,12.5,50,217550,ES1 Index,65.30904973786858,6072,0.001,,1
13/10/2021,4327.5,4364.75,4318.75,4355,1372482,2339110,Future,CME,USD,0.25,12.5,50,217037.5,ES1 Index,61.34150420118009,6073,0.001,,1
14/10/2021,4354.75,4437.25,4354,4429,1264458,2328670,Future,CME,USD,0.25,12.5,50,217750,ES1 Index,58.27534399438068,6074,0.001,,1
15/10/2021,4433,4467.5,4426.25,4462.5,1185108,2303795,Future,CME,USD,0.25,12.5,50,221450,ES1 Index,58.48655399032669,6075,0.001,,1
18/10/2021,4465.5,4479.75,4436.25,4477.5,1095216,2316956,Future,CME,USD,0.25,12.5,50,223125,ES1 Index,58.992912887877765,6076,0.001,,1
19/10/2021,4475.75,4517.5,4471.75,4511.25,1018177,2313548,Future,CME,USD,0.25,12.5,50,223875,ES1 Index,62.9211465327574,6077,0.001,,1
20/10/2021,4516,4532.25,4504,4528,1006857,2305892,Future,CME,USD,0.25,12.5,50,225562.5,ES1 Index,66.23386106061406,6078,0.001,,1
21/10/2021,4525,4543.25,4510.25,4541.75,938565,2308213,Future,CME,USD,0.25,12.5,50,226400,ES1 Index,70.81865436448733,6079,0.001,,1
22/10/2021,4530,4551.5,4515.25,4536.5,1315668,2299644,Future,CME,USD,0.25,12.5,50,227087.5,ES1 Index,75.00032361039109,6080,0.001,,1
25/10/2021,4528.75,4566.25,4522.5,4558,1031431,2320398,Future,CME,USD,0.25,12.5,50,226825,ES1 Index,80.44929433083949,6081,0.001,,1
26/10/2021,4564.75,4590,4560.75,4565.25,1257346,2319383,Future,CME,USD,0.25,12.5,50,227900,ES1 Index,85.02743062288799,6082,0.001,,1
27/10/2021,4563.75,4576.75,4543.75,4544.5,1263181,2331214,Future,CME,USD,0.25,12.5,50,228262.5,ES1 Index,88.36742306036778,6083,0.001,,1
28/10/2021,4548.75,4589.75,4545.25,4587.5,1195785,2340839,Future,CME,USD,0.25,12.5,50,227225,ES1 Index,94.20846454360324,6084,0.001,,1
29/10/2021,4577,4603.5,4559.25,4597,1418280,2337738,Future,CME,USD,0.25,12.5,50,229375,ES1 Index,99.93522068485169,6085,0.001,,1
01/11/2021,4608,4619.5,4586.5,4605.75,1071118,2328174,Future,CME,USD,0.25,12.5,50,229850,ES1 Index,105.5216950441788,6086,0.001,,1
02/11/2021,4605.75,4627,4593.25,4623.5,980833,2328490,Future,CME,USD,0.25,12.5,50,230287.5,ES1 Index,109.30154676397159,6087,0.001,,1
03/11/2021,4621.25,4657,4613,4652.25,1074650,2294796,Future,CME,USD,0.25,12.5,50,231175,ES1 Index,113.89269895386916,6088,0.001,,1
04/11/2021,4651.5,4676.25,4650.75,4673.25,1169886,2308997,Future,CME,USD,0.25,12.5,50,232612.5,ES1 Index,115.4738814263353,6089,0.001,,1
05/11/2021,4671.75,4711.75,4667.5,4690.25,1459142,2312581,Future,CME,USD,0.25,12.5,50,233662.5,ES1 Index,119.00204217433978,6090,0.001,,1
08/11/2021,4678.5,4707,4676.25,4694,1000404,2316845,Future,CME,USD,0.25,12.5,50,234512.5,ES1 Index,117.48204827403778,6091,0.001,,1
09/11/2021,4690.75,4700.5,4663.25,4678.25,1289857,2319292,Future,CME,USD,0.25,12.5,50,234700,ES1 Index,115.98913113591007,6092,0.001,,1
10/11/2021,4674.75,4680.25,4625.25,4642,1639098,2307536,Future,CME,USD,0.25,12.5,50,233912.5,ES1 Index,112.53176681125802,6093,0.001,,1
11/11/2021,4645,4661.5,4638,4643,936857,2300167,Future,CME,USD,0.25,12.5,50,232100,ES1 Index,110.14197750326636,6094,0.001,,1
12/11/2021,4647,4685.5,4643.75,4678.25,1155591,2307211,Future,CME,USD,0.25,12.5,50,232150,ES1 Index,107.59644607667138,6095,0.001,,1
15/11/2021,4684.75,4697.5,4667,4679,1047123,2310922,Future,CME,USD,0.25,12.5,50,233912.5,ES1 Index,101.01911638396336,6096,0.001,,1
16/11/2021,4680.75,4709.75,4670.75,4696,1043587,2328678,Future,CME,USD,0.25,12.5,50,233950,ES1 Index,91.72843524954564,6097,0.001,,1
17/11/2021,4696.5,4701,4679.25,4686.25,1056696,2332650,Future,CME,USD,0.25,12.5,50,234800,ES1 Index,80.17127888670673,6098,0.001,,1
18/11/2021,4685.25,4706.5,4668,4701.5,1168195,2328587,Future,CME,USD,0.25,12.5,50,234312.5,ES1 Index,74.37924077543497,6099,0.001,,1
19/11/2021,4705.25,4723.5,4684.25,4694.5,1344893,2319719,Future,CME,USD,0.25,12.5,50,235075,ES1 Index,69.50715640611031,6100,0.001,,1
22/11/2021,4701,4740.5,4674.25,4679.75,1685386,2317625,Future,CME,USD,0.25,12.5,50,234725,ES1 Index,63.84231388086979,6101,0.001,,1
23/11/2021,4686,4695.5,4649,4688.5,1872492,2309089,Future,CME,USD,0.25,12.5,50,233987.5,ES1 Index,60.129708755297074,6102,0.001,,1
24/11/2021,4686.25,4702.25,4656.25,4699,1408571,2312886,Future,CME,USD,0.25,12.5,50,234425,ES1 Index,57.15292534067582,6103,0.001,,1
26/11/2021,4700.5,4717,4577.25,4595.75,2068167,2338297,Future,CME,USD,0.25,12.5,50,234950,ES1 Index,54.171781168767815,6104,0.001,,1
29/11/2021,4589,4669.75,4588.75,4651,2014967,2323523,Future,CME,USD,0.25,12.5,50,229787.5,ES1 Index,49.3687168997758,6105,0.001,,1
30/11/2021,4657.25,4667.5,4557,4566.25,2845560,2340684,Future,CME,USD,0.25,12.5,50,232550,ES1 Index,48.764820396779974,6106,0.001,,1
01/12/2021,4587.5,4650.75,4497.75,4508.5,2670344,2290981,Future,CME,USD,0.25,12.5,50,228312.5,ES1 Index,53.85616066582855,6107,0.001,,1
02/12/2021,4514.75,4593.75,4505.5,4575.75,2587324,2294180,Future,CME,USD,0.25,12.5,50,225425,ES1 Index,51.71704465966908,6108,0.001,,1
03/12/2021,4587.25,4606.5,4492,4537.5,2747667,2302182,Future,CME,USD,0.25,12.5,50,228787.5,ES1 Index,54.99570627176455,6109,0.001,,1
06/12/2021,4542.25,4611.75,4531.5,4590,2031995,2278456,Future,CME,USD,0.25,12.5,50,226875,ES1 Index,55.26990026223016,6110,0.001,,1
07/12/2021,4594.25,4697.25,4587.25,4685,1771947,2256293,Future,CME,USD,0.25,12.5,50,229500,ES1 Index,55.18619430313653,6111,0.001,,1
08/12/2021,4695.25,4712,4671.75,4699,1418355,2206767,Future,CME,USD,0.25,12.5,50,234250,ES1 Index,55.831131175449116,6112,0.001,,1
09/12/2021,4697.25,4706,4662.25,4667,1593325,2035747,Future,CME,USD,0.25,12.5,50,234950,ES1 Index,55.91857547658208,6113,0.001,,1
10/12/2021,4669.25,4712.75,4664.25,4711,1585049,1652847,Future,CME,USD,0.25,12.5,50,233350,ES1 Index,57.01607594936307,6114,0.001,,1
13/12/2021,4711.25,4731,4664.75,4668.75,1605196,1075493,Future,CME,USD,0.25,12.5,50,235550,ES1 Index,56.598969366325086,6115,0.001,,1
14/12/2021,4672,4686,4606,4637,1211592,651811,Future,CME,USD,0.25,12.5,50,233437.5,ES1 Index,56.00757389255675,6116,0.001,,1
15/12/2021,4637.75,4715,4611.25,4709.5,673190,462681,Future,CME,USD,0.25,12.5,50,231850,ES1 Index,56.99643080927849,6117,0.001,,1
16/12/2021,4711.5,4752.5,4651.25,4668.75,435986,398267,Future,CME,USD,0.25,12.5,50,235475,ES1 Index,57.05995019857216,6118,0.001,,1
17/12/2021,4674.25,4677.75,4629.5,4636.46,34916,397777,Future,CME,USD,0.25,12.5,50,233437.5,ES1 Index,57.12104236324418,6119,0.001,,1
20/12/2021,4612,4621.5,4520.25,4558.5,2097624,2246488,Future,CME,USD,0.25,12.5,50,231823,ES1 Index,59.820051451528734,6120,0.001,,1
21/12/2021,4567.75,4643,4565.75,4640.75,1493880,2210332,Future,CME,USD,0.25,12.5,50,227925,ES1 Index,59.471844856734926,6121,0.001,,1
22/12/2021,4641.75,4690.5,4622.25,4686,1104688,2205922,Future,CME,USD,0.25,12.5,50,232037.5,ES1 Index,59.154872980425,6122,0.001,,1
23/12/2021,4689,4731.25,4684.25,4715.75,978022,2198961,Future,CME,USD,0.25,12.5,50,234300,ES1 Index,60.28140272087965,6123,0.001,,1
27/12/2021,4717,4784.25,4713.25,4782.25,898698,2214253,Future,CME,USD,0.25,12.5,50,235787.5,ES1 Index,65.28677084471397,6124,0.001,,1
28/12/2021,4780.5,4798,4770.5,4778.5,954520,2228966,Future,CME,USD,0.25,12.5,50,239112.5,ES1 Index,69.68130055710915,6125,0.001,,1
29/12/2021,4781,4796,4770,4784.5,876030,2237518,Future,CME,USD,0.25,12.5,50,238925,ES1 Index,74.32346330285051,6126,0.001,,1
30/12/2021,4784.75,4799.75,4767.25,4772.25,753935,2241799,Future,CME,USD,0.25,12.5,50,239225,ES1 Index,77.58819463894075,6127,0.001,,1
31/12/2021,4773.75,4778.5,4750.5,4758.5,954083,2242053,Future,CME,USD,0.25,12.5,50,238612.5,ES1 Index,79.68696336706196,6128,0.001,,1
03/01/2022,4771,4791.25,4747.5,4786,1322362,2234550,Future,CME,USD,0.25,12.5,50,237925,ES1 Index,82.01086054499187,6129,0.001,,1
04/01/2022,4785.25,4808.25,4764.5,4784.25,1392809,2237963,Future,CME,USD,0.25,12.5,50,239300,ES1 Index,84.9362129129663,6130,0.001,,1
05/01/2022,4783.5,4788.25,4689.5,4692.5,1856376,2247809,Future,CME,USD,0.25,12.5,50,239212.5,ES1 Index,81.81574836584569,6131,0.001,,1
06/01/2022,4692,4715.75,4662,4687.5,1862918,2244390,Future,CME,USD,0.25,12.5,50,234625,ES1 Index,73.4641786677698,6132,0.001,,1
07/01/2022,4695,4705.75,4653.75,4667.75,1618440,2248922,Future,CME,USD,0.25,12.5,50,234375,ES1 Index,69.79246244399637,6133,0.001,,1
10/01/2022,4671.25,4681.75,4572.75,4662.25,2231980,2247306,Future,CME,USD,0.25,12.5,50,233387.5,ES1 Index,62.33194630896167,6134,0.001,,1
11/01/2022,4663.5,4707.5,4627.25,4705,1729004,2223646,Future,CME,USD,0.25,12.5,50,233112.5,ES1 Index,58.198362210603364,6135,0.001,,1
12/01/2022,4704,4739.5,4695,4716.25,1583216,2209097,Future,CME,USD,0.25,12.5,50,235250,ES1 Index,58.15833622388033,6136,0.001,,1
13/01/2022,4719.25,4736.25,4642.5,4652,1824612,2226901,Future,CME,USD,0.25,12.5,50,235812.5,ES1 Index,59.04717723140192,6137,0.001,,1
14/01/2022,4655,4667,4606,4654.75,2010610,2227000,Future,CME,USD,0.25,12.5,50,232600,ES1 Index,59.3922694660671,6138,0.001,,1
18/01/2022,4666,4671.75,4560,4571.25,2268240,2249608,Future,CME,USD,0.25,12.5,50,232737.5,ES1 Index,64.71726261719738,6139,0.001,,1
19/01/2022,4577.75,4603,4517.25,4524.25,2001348,2274660,Future,CME,USD,0.25,12.5,50,228562.5,ES1 Index,73.07921658946542,6140,0.001,,1
20/01/2022,4526,4594.25,4437.75,4474.75,2040704,2297543,Future,CME,USD,0.25,12.5,50,226212.5,ES1 Index,84.26560595717595,6141,0.001,,1
21/01/2022,4454.25,4487,4381.25,4390,3012106,2323617,Future,CME,USD,0.25,12.5,50,223737.5,ES1 Index,102.33884158680976,6142,0.001,,1
24/01/2022,4389,4427.5,4212.75,4403.75,3846785,2343840,Future,CME,USD,0.25,12.5,50,219500,ES1 Index,115.37100948966146,6143,0.001,,1
25/01/2022,4402.75,4406.75,4276.5,4349,2483392,2313875,Future,CME,USD,0.25,12.5,50,220187.5,ES1 Index,131.0191127914689,6144,0.001,,1
26/01/2022,4308.75,4446.25,4294.25,4341.5,2423103,2328759,Future,CME,USD,0.25,12.5,50,217450,ES1 Index,143.75938375168317,6145,0.001,,1
27/01/2022,4345.25,4422,4263.25,4317.75,2295458,2319849,Future,CME,USD,0.25,12.5,50,217075,ES1 Index,157.4787141700865,6146,0.001,,1
28/01/2022,4348,4426,4266.25,4423.25,2251268,2321048,Future,CME,USD,0.25,12.5,50,215887.5,ES1 Index,162.0324768114833,6147,0.001,,1
31/01/2022,4423.5,4507.75,4395.5,4504.25,1846145,2264209,Future,CME,USD,0.25,12.5,50,221162.5,ES1 Index,162.11892946742503,6148,0.001,,1
01/02/2022,4493.25,4554.75,4474,4535,1618163,2216924,Future,CME,USD,0.25,12.5,50,225212.5,ES1 Index,158.50674144442772,6149,0.001,,1
02/02/2022,4552,4586,4535.25,4577.25,1624220,2203941,Future,CME,USD,0.25,12.5,50,226750,ES1 Index,153.9754059095068,6150,0.001,,1
03/02/2022,4545.75,4548.25,4462,4469,1800714,2214200,Future,CME,USD,0.25,12.5,50,228862.5,ES1 Index,150.20338641876262,6151,0.001,,1
04/02/2022,4518,4532.5,4438.5,4492.5,1957881,2205057,Future,CME,USD,0.25,12.5,50,223450,ES1 Index,145.3789244239487,6152,0.001,,1
07/02/2022,4497,4514.5,4462.75,4475.75,1495143,2175757,Future,CME,USD,0.25,12.5,50,224625,ES1 Index,140.6696966004556,6153,0.001,,1
08/02/2022,4484,4523.75,4456.25,4512.5,1459766,2160162,Future,CME,USD,0.25,12.5,50,223787.5,ES1 Index,132.28463393379297,6154,0.001,,1
09/02/2022,4519,4585,4517.25,4577.75,1383317,2152976,Future,CME,USD,0.25,12.5,50,225625,ES1 Index,122.71755766120424,6155,0.001,,1
10/02/2022,4582.25,4583.75,4476,4497.5,2403026,2149291,Future,CME,USD,0.25,12.5,50,228887.5,ES1 Index,118.41811076997901,6156,0.001,,1
11/02/2022,4494.5,4520.5,4393.25,4409.5,2479025,2176537,Future,CME,USD,0.25,12.5,50,224875,ES1 Index,115.77093313233276,6157,0.001,,1
14/02/2022,4411.75,4428,4354,4394,2098618,2201850,Future,CME,USD,0.25,12.5,50,220475,ES1 Index,113.76634314827524,6158,0.001,,1
15/02/2022,4393.5,4468,4381.75,4464.5,1523305,2194096,Future,CME,USD,0.25,12.5,50,219700,ES1 Index,109.17611727539662,6159,0.001,,1
16/02/2022,4458.75,4484.5,4422.75,4470,1426847,2195860,Future,CME,USD,0.25,12.5,50,223225,ES1 Index,100.30632042231701,6160,0.001,,1
17/02/2022,4464.25,4474.75,4367.25,4374.5,1629730,2224276,Future,CME,USD,0.25,12.5,50,223500,ES1 Index,90.72172998606555,6161,0.001,,1
18/02/2022,4374.75,4411.5,4321,4343.5,1824590,2259730,Future,CME,USD,0.25,12.5,50,218725,ES1 Index,86.41565854441329,6162,0.001,,1
22/02/2022,4324.25,4391.25,4250,4300,2589159,2286983,Future,CME,USD,0.25,12.5,50,217175,ES1 Index,82.46657529972178,6163,0.001,,1
23/02/2022,4310.75,4345.5,4212.5,4222,1914227,2309068,Future,CME,USD,0.25,12.5,50,215000,ES1 Index,89.91396350585046,6164,0.001,,1
24/02/2022,4215.5,4290,4101.75,4284,2945330,2305695,Future,CME,USD,0.25,12.5,50,211100,ES1 Index,92.63605084773843,6165,0.001,,1
25/02/2022,4266.75,4384.25,4227.5,4380,1950397,2279627,Future,CME,USD,0.25,12.5,50,214200,ES1 Index,92.41716448617538,6166,0.001,,1
28/02/2022,4299.5,4385.5,4251.5,4368,2189820,2288394,Future,CME,USD,0.25,12.5,50,219000,ES1 Index,92.82205534425246,6167,0.001,,1
01/03/2022,4367.5,4399,4275,4303.75,1869277,2277258,Future,CME,USD,0.25,12.5,50,218400,ES1 Index,95.63960454922157,6168,0.001,,1
02/03/2022,4308.75,4399.25,4278.25,4381.75,1712970,2240022,Future,CME,USD,0.25,12.5,50,215187.5,ES1 Index,94.91274282201597,6169,0.001,,1
03/03/2022,4373.75,4418.75,4341,4359.25,1547676,2226304,Future,CME,USD,0.25,12.5,50,219087.5,ES1 Index,94.39109906835216,6170,0.001,,1
04/03/2022,4366.5,4374.5,4281.25,4327.25,1842722,2222331,Future,CME,USD,0.25,12.5,50,217962.5,ES1 Index,93.99110995194246,6171,0.001,,1
07/03/2022,4308.75,4325.25,4185.25,4198.5,1902001,2258429,Future,CME,USD,0.25,12.5,50,216362.5,ES1 Index,103.70182415623898,6172,0.001,,1
08/03/2022,4186.5,4275,4138.75,4168.75,2333021,2252121,Future,CME,USD,0.25,12.5,50,209925,ES1 Index,112.20557955525902,6173,0.001,,1
09/03/2022,4153,4298.25,4152,4275.25,1659520,2225562,Future,CME,USD,0.25,12.5,50,208437.5,ES1 Index,110.76296763809762,6174,0.001,,1
10/03/2022,4279,4282.25,4207,4257.25,1745090,2113486,Future,CME,USD,0.25,12.5,50,213762.5,ES1 Index,106.01714483987156,6175,0.001,,1
11/03/2022,4258.5,4335.5,4198,4201.5,1645055,1726491,Future,CME,USD,0.25,12.5,50,212862.5,ES1 Index,109.295983838985,6176,0.001,,1
14/03/2022,4216,4254.5,4160.75,4172,1438651,1139221,Future,CME,USD,0.25,12.5,50,210075,ES1 Index,112.0602516506115,6177,0.001,,1
15/03/2022,4180.25,4271.5,4138,4262,1085846,692396,Future,CME,USD,0.25,12.5,50,208600,ES1 Index,110.10392817696564,6178,0.001,,1
16/03/2022,4257.5,4376,4246.25,4358,722600,503805,Future,CME,USD,0.25,12.5,50,213100,ES1 Index,104.20807310375922,6179,0.001,,1
17/03/2022,4370.5,4415.25,4329,4410.25,434642,429532,Future,CME,USD,0.25,12.5,50,217900,ES1 Index,92.62563315122392,6180,0.001,,1
18/03/2022,4393,4402.75,4373.75,4409.35,33552,424175,Future,CME,USD,0.25,12.5,50,220512.5,ES1 Index,87.4082999491379,6181,0.001,,1
21/03/2022,4460,4473,4415,4452.25,1375090,2110528,Future,CME,USD,0.25,12.5,50,220467.5,ES1 Index,89.54686496465668,6182,0.001,,1
22/03/2022,4456.75,4514.75,4433,4505,1205860,2096702,Future,CME,USD,0.25,12.5,50,222612.5,ES1 Index,95.62985425586749,6183,0.001,,1
23/03/2022,4504,4514,4444.75,4447.5,1336967,2096361,Future,CME,USD,0.25,12.5,50,225250,ES1 Index,94.68900688569111,6184,0.001,,1
24/03/2022,4449.25,4517.5,4445.75,4512.5,1221569,2085482,Future,CME,USD,0.25,12.5,50,222375,ES1 Index,97.65601888771859,6185,0.001,,1
25/03/2022,4516.25,4539,4493.25,4536.5,1251078,2087501,Future,CME,USD,0.25,12.5,50,225625,ES1 Index,105.70806035964544,6186,0.001,,1
28/03/2022,4535.25,4572.25,4509.75,4568,1182527,2089312,Future,CME,USD,0.25,12.5,50,226825,ES1 Index,115.34080670632183,6187,0.001,,1
29/03/2022,4570.25,4631,4565.25,4625.5,1353683,2102613,Future,CME,USD,0.25,12.5,50,228400,ES1 Index,127.60196194285204,6188,0.001,,1
30/03/2022,4621.25,4627.5,4574.75,4596,1206203,2111393,Future,CME,USD,0.25,12.5,50,231275,ES1 Index,132.6409791818942,6189,0.001,,1
31/03/2022,4599,4614.25,4526.25,4530.75,1650667,2094973,Future,CME,USD,0.25,12.5,50,229800,ES1 Index,134.79658604108513,6190,0.001,,1
01/04/2022,4541,4555.5,4501.25,4539.25,1441126,2099129,Future,CME,USD,0.25,12.5,50,226537.5,ES1 Index,138.30337149420828,6191,0.001,,1
04/04/2022,4538.25,4580,4527.75,4577.75,1025558,2094991,Future,CME,USD,0.25,12.5,50,226962.5,ES1 Index,143.14966579306065,6192,0.001,,1
05/04/2022,4576.25,4588.75,4507.75,4520.25,1303877,2102680,Future,CME,USD,0.25,12.5,50,228887.5,ES1 Index,143.69284829106238,6193,0.001,,1
06/04/2022,4526.25,4528.75,4444.5,4475.75,1803684,2099349,Future,CME,USD,0.25,12.5,50,226012.5,ES1 Index,144.21458542740487,6194,0.001,,1
07/04/2022,4471.25,4517.25,4444.5,4496.25,1446250,2098845,Future,CME,USD,0.25,12.5,50,223787.5,ES1 Index,144.75016747255103,6195,0.001,,1
08/04/2022,4494.75,4519.75,4468.75,4483.5,1358450,2096701,Future,CME,USD,0.25,12.5,50,224812.5,ES1 Index,144.08821279572064,6196,0.001,,1
11/04/2022,4488.75,4491.25,4403.5,4409,1431371,2122426,Future,CME,USD,0.25,12.5,50,224175,ES1 Index,136.35428571677352,6197,0.001,,1
12/04/2022,4411,4466.75,4375.5,4393,1739771,2133464,Future,CME,USD,0.25,12.5,50,220450,ES1 Index,125.26743235307198,6198,0.001,,1
13/04/2022,4396.75,4449.5,4384,4442.25,1254348,2150534,Future,CME,USD,0.25,12.5,50,219650,ES1 Index,120.44388987545791,6199,0.001,,1
14/04/2022,4438.5,4455.75,4385,4387.5,1396074,2156822,Future,CME,USD,0.25,12.5,50,222112.5,ES1 Index,114.5556547054665,6200,0.001,,1
18/04/2022,4390,4406.25,4355.5,4386.75,1149765,2151549,Future,CME,USD,0.25,12.5,50,219375,ES1 Index,103.06038897169962,6201,0.001,,1
19/04/2022,4399,4467,4371.75,4459.25,1465764,2134690,Future,CME,USD,0.25,12.5,50,219337.5,ES1 Index,83.85083422362575,6202,0.001,,1
20/04/2022,4441,4484.25,4432.75,4455.5,1423396,2113540,Future,CME,USD,0.25,12.5,50,222962.5,ES1 Index,71.78201655009373,6203,0.001,,1
21/04/2022,4468,4509,4380,4390.5,1704137,2128091,Future,CME,USD,0.25,12.5,50,222775,ES1 Index,69.76329909055279,6204,0.001,,1
22/04/2022,4385.75,4393.25,4247.5,4267.25,2039961,2159953,Future,CME,USD,0.25,12.5,50,219525,ES1 Index,80.75196426918221,6205,0.001,,1
25/04/2022,4259,4296.5,4195.25,4292.75,2280374,2153857,Future,CME,USD,0.25,12.5,50,213362.5,ES1 Index,87.74697050799699,6206,0.001,,1
26/04/2022,4294,4303.5,4136.75,4170.5,2018166,2161777,Future,CME,USD,0.25,12.5,50,214637.5,ES1 Index,106.26419022887242,6207,0.001,,1
27/04/2022,4149.5,4236.25,4149,4180.25,2035627,2154783,Future,CME,USD,0.25,12.5,50,208525,ES1 Index,119.4108035313305,6208,0.001,,1
28/04/2022,4213,4303.5,4182.5,4283.5,1798644,2126495,Future,CME,USD,0.25,12.5,50,209012.5,ES1 Index,123.73762564393266,6209,0.001,,1
29/04/2022,4244,4279.75,4118.75,4127.5,2117160,2206896,Future,CME,USD,0.25,12.5,50,214175,ES1 Index,137.43468145509962,6210,0.001,,1
02/05/2022,4144,4165.75,4056,4151,2351404,2173204,Future,CME,USD,0.25,12.5,50,206375,ES1 Index,145.64413536653205,6211,0.001,,1
03/05/2022,4145.5,4195.75,4129,4169.25,1678497,2177033,Future,CME,USD,0.25,12.5,50,207550,ES1 Index,149.2254572227252,6212,0.001,,1
04/05/2022,4171.25,4303,4142.75,4295.25,1783477,2145979,Future,CME,USD,0.25,12.5,50,208462.5,ES1 Index,142.1849463140574,6213,0.001,,1
05/05/2022,4289.75,4300.75,4099.25,4143.25,2389422,2154373,Future,CME,USD,0.25,12.5,50,214762.5,ES1 Index,142.25657351536128,6214,0.001,,1
06/05/2022,4146.5,4153.25,4062,4119.5,2310919,2165675,Future,CME,USD,0.25,12.5,50,207162.5,ES1 Index,145.5619835041578,6215,0.001,,1
09/05/2022,4087.25,4099,3970,3987.5,2139992,2216419,Future,CME,USD,0.25,12.5,50,205975,ES1 Index,156.2636474039885,6216,0.001,,1
10/05/2022,3993.25,4065.5,3953,3996.75,2247750,2224562,Future,CME,USD,0.25,12.5,50,199375,ES1 Index,159.89612513544972,6217,0.001,,1
11/05/2022,3990.5,4050.5,3923.75,3930.25,2157244,2229452,Future,CME,USD,0.25,12.5,50,199837.5,ES1 Index,169.20358792491595,6218,0.001,,1
12/05/2022,3939.75,3961.75,3855,3927.25,2380563,2249215,Future,CME,USD,0.25,12.5,50,196512.5,ES1 Index,177.54514214699918,6219,0.001,,1
13/05/2022,3916.25,4036,3915.5,4019.75,1859074,2241514,Future,CME,USD,0.25,12.5,50,196362.5,ES1 Index,176.00420212786076,6220,0.001,,1
16/05/2022,4025,4043.5,3979.5,4004.75,1695198,2231123,Future,CME,USD,0.25,12.5,50,200987.5,ES1 Index,173.8431854430834,6221,0.001,,1
17/05/2022,4002,4091.5,4000.5,4084.75,1716498,2214078,Future,CME,USD,0.25,12.5,50,200237.5,ES1 Index,170.88342944338305,6222,0.001,,1
18/05/2022,4091.25,4095,3905.5,3922.75,2202394,2235747,Future,CME,USD,0.25,12.5,50,204237.5,ES1 Index,174.88974979492582,6223,0.001,,1
19/05/2022,3916.5,3943.5,3856,3897.75,2317604,2247456,Future,CME,USD,0.25,12.5,50,196137.5,ES1 Index,175.26943068696227,6224,0.001,,1
20/05/2022,3900.5,3949.5,3807.5,3899.5,2408399,2239707,Future,CME,USD,0.25,12.5,50,194887.5,ES1 Index,176.28507216059248,6225,0.001,,1
23/05/2022,3910.5,3982.25,3906.5,3971.75,1736162,2211066,Future,CME,USD,0.25,12.5,50,194975,ES1 Index,171.81134760738414,6226,0.001,,1
24/05/2022,3951.75,3954.5,3872,3940.5,2017453,2214611,Future,CME,USD,0.25,12.5,50,198587.5,ES1 Index,160.85280085116796,6227,0.001,,1
25/05/2022,3950,3997.75,3913.5,3976.75,1744116,2238726,Future,CME,USD,0.25,12.5,50,197025,ES1 Index,145.13779228718806,6228,0.001,,1
26/05/2022,3972.25,4073.5,3960.5,4055.75,1493132,2218952,Future,CME,USD,0.25,12.5,50,198837.5,ES1 Index,130.5892718283768,6229,0.001,,1
27/05/2022,4047.5,4168.25,4041.25,4155.75,1547507,2220310,Future,CME,USD,0.25,12.5,50,202787.5,ES1 Index,125.4691346507142,6230,0.001,,1
31/05/2022,4164.5,4202.25,4102.75,4131.25,2222573,2200380,Future,CME,USD,0.25,12.5,50,207787.5,ES1 Index,117.3171822453944,6231,0.001,,1
01/06/2022,4138.5,4165,4071.5,4099,1912031,2185922,Future,CME,USD,0.25,12.5,50,206562.5,ES1 Index,115.41058949102447,6232,0.001,,1
02/06/2022,4097.75,4179,4072.25,4175.25,1513748,2188296,Future,CME,USD,0.25,12.5,50,204950,ES1 Index,115.1955764486312,6233,0.001,,1
03/06/2022,4177.75,4189,4096.75,4107,1532766,2185116,Future,CME,USD,0.25,12.5,50,208762.5,ES1 Index,105.87229138604901,6234,0.001,,1
06/06/2022,4110.5,4168.25,4104.5,4120.5,1457918,2177349,Future,CME,USD,0.25,12.5,50,205350,ES1 Index,105.67223500049168,6235,0.001,,1
07/06/2022,4122,4164,4076,4158.75,1677883,2160350,Future,CME,USD,0.25,12.5,50,206025,ES1 Index,105.98776757248515,6236,0.001,,1
08/06/2022,4150.75,4160,4105.25,4114,1706628,2133445,Future,CME,USD,0.25,12.5,50,207937.5,ES1 Index,103.99000552937358,6237,0.001,,1
