Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate
24/06/2016,180.2188,181.1563,179.4688,181.375,159018,592690,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,181375,182.34,181.375,3.4096408077755687,1670,0.003,,1
27/06/2016,180.2188,181.1563,179.4688,186.4375,117973,592690,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,186438,187.41,186.438,3.5546689133984968,1671,0.003,,1
28/06/2016,180.2188,181.1563,179.4688,186.4063,97777,592690,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,186406,187.38,186.406,3.578954703738907,1672,0.003,,1
29/06/2016,180.2188,181.1563,179.4688,186.3125,122521,592690,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,186313,187.28,186.313,3.6137809148519313,1673,0.003,,1
30/06/2016,180.2188,181.1563,179.4688,185.4063,188803,592690,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,185406,186.38,185.406,3.617060123647559,1674,0.003,,1
01/07/2016,180.2188,181.1563,179.4688,185.4063,105951,592690,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,185406,186.38,185.406,3.5707405460886106,1675,0.003,,1
04/07/2016,180.2188,181.1563,179.4688,187.3125,105951,592690,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,187313,188.28,187.313,3.5661689499724685,1676,0.003,,1
05/07/2016,180.2188,181.1563,179.4688,191.2813,99685,592690,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,191281,192.19,191.281,3.847870504900201,1677,0.003,,1
06/07/2016,180.2188,181.1563,179.4688,190.6563,113458,592690,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,190656,191.56,190.656,3.9699948474963387,1678,0.003,,1
07/07/2016,180.2188,181.1563,179.4688,191.125,78936,592690,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,191125,192.03,191.125,4.127543625549471,1679,0.003,,1
08/07/2016,180.2188,181.1563,179.4688,192.1875,102147,592690,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,192188,193.09,192.188,4.406964259553357,1680,0.003,,1
11/07/2016,180.2188,181.1563,179.4688,190.5625,69043,592690,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,190563,191.47,190.563,4.45462344386675,1681,0.003,,1
12/07/2016,180.2188,181.1563,179.4688,187.8438,110950,592690,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,187844,188.75,187.844,4.352089150578207,1682,0.003,,1
13/07/2016,180.2188,181.1563,179.4688,189.7813,87239,592690,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,189781,190.59,189.781,4.326682636390975,1683,0.003,,1
14/07/2016,180.2188,181.1563,179.4688,187.2188,95107,592690,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,187219,188.03,187.219,4.240455981107903,1684,0.003,,1
15/07/2016,180.2188,181.1563,179.4688,185.4375,76434,592690,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,185438,186.25,185.438,4.170291233161113,1685,0.003,,1
18/07/2016,180.2188,181.1563,179.4688,185.3125,59286,592690,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,185313,186.13,185.313,4.112002195125115,1686,0.003,,1
19/07/2016,180.2188,181.1563,179.4688,186.3125,55181,592690,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,186313,187.13,186.313,4.063120097623714,1687,0.003,,1
20/07/2016,180.2188,181.1563,179.4688,185.5313,54159,592690,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,185531,186.34,185.531,4.010953306598536,1688,0.003,,1
21/07/2016,186.125,186.7188,184.1563,186.25,86806,593538,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,186250,186.25,185.438,3.991978732226294,1689,0.003,,1
22/07/2016,186.5938,187.4688,185.3125,186.7188,63442,595965,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,186719,186.72,185.906,3.9248016179437264,1690,0.003,,1
25/07/2016,186.9063,187.5,186.1563,186.8125,60840,599859,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,186813,186.81,186,3.7754741969824583,1691,0.003,,1
26/07/2016,186.9063,188.2188,186.5,187.25,76774,602157,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,187250,187.25,186.438,3.54631642747048,1692,0.003,,1
27/07/2016,187.1563,189.7188,186.25,189.1563,86660,604695,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,189156,189.16,188.406,3.2109989214490495,1693,0.003,,1
28/07/2016,189.625,189.7188,188.2188,189.0938,88609,605065,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,189094,189.09,188.344,2.47082978862977,1694,0.003,,1
29/07/2016,189,190.8125,186.875,190.5313,122391,599756,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,190531,190.53,189.75,2.189635679029778,1695,0.003,,1
01/08/2016,190.5938,190.6563,187.5,188.9688,85005,603718,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,188969,188.97,188.188,2.1799201761945755,1696,0.003,,1
02/08/2016,187.6563,188.125,185.4063,187.0938,112509,600541,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,187094,187.09,186.281,2.1638458855119174,1697,0.003,,1
03/08/2016,186.4063,187.5313,185.8438,186.8438,67200,600513,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,186844,186.84,186,2.149320756459318,1698,0.003,,1
04/08/2016,186.75,189.0625,186.25,188.25,78283,605106,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,188250,188.25,187.406,2.080266107676336,1699,0.003,,1
05/08/2016,188.3125,189,185.875,186.25,77706,607669,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,186250,186.25,185.375,2.04092095495641,1700,0.003,,1
08/08/2016,185.9688,186.8438,185.1875,186.5313,57318,606706,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,186531,186.53,185.688,2.060187758331795,1701,0.003,,1
09/08/2016,186.2188,188.4063,186,188,56764,607874,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,188000,188,187.156,1.9520828114384718,1702,0.003,,1
10/08/2016,187.875,189.4063,187.75,189.0625,71922,606435,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,189063,189.06,188.25,1.886251201293243,1703,0.003,,1
11/08/2016,188.9375,189,186.6875,186.9063,84591,605189,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,186906,186.91,186.094,1.7733760325192032,1704,0.003,,1
12/08/2016,187.125,189.7813,187,188.625,70527,606489,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,188625,188.63,187.813,1.5287246899666282,1705,0.003,,1
15/08/2016,188.8125,189.1563,186.8125,187.1563,59501,603894,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,187156,187.16,186.313,1.4014605980596033,1706,0.003,,1
16/08/2016,186.9688,188.0625,186.1875,186.3125,86502,601058,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,186313,186.31,185.469,1.4181493701465022,1707,0.003,,1
17/08/2016,186.2813,187.7813,186.0625,187.2188,69173,601071,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,187219,187.22,186.375,1.3299521492821702,1708,0.003,,1
18/08/2016,187.6875,188.25,186.9375,187.7813,65367,603170,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,187781,187.78,186.938,1.333032996358403,1709,0.003,,1
19/08/2016,187.7813,187.875,185.9063,186.7188,60555,601809,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,186719,186.72,185.875,1.2805875017273363,1710,0.003,,1
22/08/2016,186.5625,188.6875,186.2813,188.4688,57313,599422,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,188469,188.47,187.656,1.2217239039489458,1711,0.003,,1
23/08/2016,188.3438,189.25,187.4063,188.4375,110278,572797,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,188438,188.44,187.625,1.2085146382289225,1712,0.003,,1
24/08/2016,188.625,188.8438,187.6563,188.125,127181,522631,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,188125,188.13,187.344,1.1325768165619414,1713,0.003,,1
25/08/2016,188,188.4688,187,187.4063,244269,383897,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,187406,187.41,186.625,1.0937313453556965,1714,0.003,,1
26/08/2016,186.5625,188.5938,185.125,185.1875,239489,361591,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,185188,185.94,185.188,1.1922573021710732,1715,0.003,,1
29/08/2016,185.375,188.125,185.1875,188,250833,506502,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,188000,188.66,188,1.1795305897178956,1716,0.003,,1
30/08/2016,188,188.0625,187,187.1563,181768,583929,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,187156,187.81,187.156,1.181283564594144,1717,0.003,,1
31/08/2016,187.2813,187.75,186.5625,187.4688,120092,594486,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,187469,188.16,187.469,1.1440907623437264,1718,0.003,,1
01/09/2016,187.4688,187.9688,185.9063,187.4063,87137,593412,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,187406,188.09,187.406,1.1053295255172781,1719,0.003,,1
02/09/2016,187.4688,188.1563,185.25,187.4063,73576,594970,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,187406,188.09,187.406,0.9208964301050678,1720,0.003,,1
05/09/2016,187.4688,188.1563,185.25,186.0625,73576,594970,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,186063,186.78,186.063,0.9073183332841864,1721,0.003,,1
06/09/2016,185.8125,187.9688,185.125,187.4375,73581,596142,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,187438,188.16,187.438,0.9057978473222342,1722,0.003,,1
07/09/2016,187.875,188.5938,187.25,187.4688,61527,594240,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,187469,188.19,187.469,0.8993065329539162,1723,0.003,,1
08/09/2016,187.5,188.125,184.0625,184.3438,108547,592390,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,184344,185.09,184.344,1.0678824820239339,1724,0.003,,1
09/09/2016,184.9063,185.1875,181.5625,181.875,119070,587662,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,181875,182.66,181.875,1.5053352601376189,1725,0.003,,1
12/09/2016,181.5,182.625,181.3125,181.9375,78034,591693,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,181938,182.69,181.938,1.820306873912634,1726,0.003,,1
13/09/2016,182.0313,183,178.875,179.5625,115376,595210,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,179563,180.34,179.563,2.3179328592980375,1727,0.003,,1
14/09/2016,179.5625,180.9688,179,180.3125,91032,600139,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,180313,181.06,180.313,2.5684470483569566,1728,0.003,,1
15/09/2016,180.0625,180.5625,178.375,179.4063,104041,600514,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,179406,180.16,179.406,2.898280566165663,1729,0.003,,1
16/09/2016,179.5938,181,179.5,180.125,66187,598983,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,180125,180.91,180.125,3.0583725095024343,1730,0.003,,1
19/09/2016,180.4063,180.9688,179.8125,180.3125,50629,595170,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,180313,181.13,180.313,3.2111951679834436,1731,0.003,,1
20/09/2016,179.9063,181.7188,179.8438,180.7188,56072,595891,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,180719,181.59,180.719,3.3287998072699145,1732,0.003,,1
21/09/2016,180.5625,182.4063,178.5,181.6875,89705,597644,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,181688,181.5,181.688,3.3625540253722157,1733,0.003,,1
22/09/2016,180.5625,182.4063,178.5,182.1875,89705,600155,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,182188,183.19,182.188,3.3442221186319103,1734,0.003,,1
23/09/2016,180.5625,182.4063,178.5,182.6563,89705,600905,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,182656,183.66,182.656,3.3361123231860135,1735,0.003,,1
26/09/2016,180.5625,182.4063,178.5,183,89705,600306,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,183000,184,183,3.2392524255832433,1736,0.003,,1
27/09/2016,180.5625,182.4063,178.5,184.6875,89705,603153,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,184688,185.69,184.688,3.12083923434818,1737,0.003,,1
28/09/2016,180.5625,182.4063,178.5,184.4375,89705,604425,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,184438,185.44,184.438,3.0066238377367647,1738,0.003,,1
29/09/2016,180.5625,182.4063,178.5,185.0313,89705,606493,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,185031,186.03,185.031,2.928719541309301,1739,0.003,,1
30/09/2016,185.875,186.5,183.3125,183.875,134213,607165,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,183875,183.88,182.875,2.9151975750619314,1740,0.003,,1
03/10/2016,180.5625,182.4063,178.5,182.9375,89705,610568,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,182938,183.94,182.938,2.7828553280123964,1741,0.003,,1
04/10/2016,183.6875,184.375,181.2813,181.5625,84700,607606,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,181563,181.56,180.656,2.707180228992338,1742,0.003,,1
05/10/2016,181.4688,182.1875,180.0313,180.5313,78571,611640,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,180531,180.53,179.625,2.6222935533130243,1743,0.003,,1
06/10/2016,180.6875,181.375,179.375,179.6563,92083,609802,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,179656,179.66,178.75,2.5463815627435764,1744,0.003,,1
07/10/2016,179.8125,180.3125,178.5313,179.3438,86512,608587,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,179344,179.34,178.438,2.443025480951941,1745,0.003,,1
10/10/2016,179.8125,179.8438,177.75,178.4063,17776,609159,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,178406,178.41,177.5,2.450684221120128,1746,0.003,,1
11/10/2016,178.625,179.2188,177.875,178.6875,86077,608572,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,178688,178.69,177.781,2.2815800048023442,1747,0.003,,1
12/10/2016,178.2813,178.5625,177.4375,178.1563,93616,617251,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,178156,178.16,177.25,2.0658033963764706,1748,0.003,,1
13/10/2016,178.4688,179.9063,178.4375,179.2188,92631,616962,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,179219,179.22,178.313,2.0170283230073673,1749,0.003,,1
14/10/2016,179.0625,179.125,176.3125,176.5938,89268,617420,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,176594,176.59,175.688,2.2118970919583787,1750,0.003,,1
17/10/2016,176.5313,178.0938,175.6563,177.7813,64442,612467,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,177781,177.78,176.875,2.2932915460564423,1751,0.003,,1
18/10/2016,177.7813,178.375,176.75,178.125,72211,614605,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,178125,178.13,177.25,2.343988083597543,1752,0.003,,1
19/10/2016,178.3125,178.7813,177.4688,178.0313,65712,617072,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,178031,178.03,177.156,2.406415619972429,1753,0.003,,1
20/10/2016,178.2188,179.4375,177.4063,178.4688,83417,617121,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,178469,178.47,177.594,2.434335743287539,1754,0.003,,1
21/10/2016,178.2188,179.2813,178.0938,178.7188,57804,619558,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,178719,178.72,177.844,2.4630193393977446,1755,0.003,,1
24/10/2016,178.9375,179.4063,177.4063,177.9375,72594,622437,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,177938,177.94,177.094,2.5194268146903265,1756,0.003,,1
25/10/2016,177.9063,179.125,177.1875,178.4688,84311,618935,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,178469,178.47,177.656,2.5511807020633905,1757,0.003,,1
26/10/2016,178.5313,179.2188,177.0313,177.4375,86237,619127,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,177438,177.44,176.656,2.603401536051248,1758,0.003,,1
27/10/2016,177.25,177.4688,174.4375,175.4375,102357,620698,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,175438,175.44,174.625,2.73922257363545,1759,0.003,,1
28/10/2016,175.0313,175.625,174.2188,175,96377,617259,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,175000,175,174.188,2.8517702818098885,1760,0.003,,1
31/10/2016,175.1875,176.2813,174.6875,175.9375,83310,614757,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,175938,175.94,175.156,2.8570564927411,1761,0.003,,1
01/11/2016,176.1563,176.8438,174.5938,176.5625,95929,609478,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,176563,176.56,175.781,2.684948465249834,1762,0.003,,1
02/11/2016,176.2188,177.875,176.0938,176.7813,101516,615104,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,176781,176.78,176,2.47360840836098,1763,0.003,,1
03/11/2016,176.6563,177.75,175.4063,175.6875,94670,622266,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,175688,175.69,174.875,2.1721287778845406,1764,0.003,,1
04/11/2016,175.625,177.1563,175.5,176.6563,78026,623132,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,176656,176.66,175.875,1.8690161782555237,1765,0.003,,1
07/11/2016,176,176.2813,175.3438,175.5625,50327,621674,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,175563,175.56,174.75,1.6390845182339568,1766,0.003,,1
08/11/2016,175.5938,176.5,174.375,174.8125,75669,622535,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,174813,174.81,174,1.5450186270444322,1767,0.003,,1
09/11/2016,175.1563,178.25,166.9375,167.2188,268707,630313,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,167219,167.22,166.281,2.476965670515903,1768,0.003,,1
10/11/2016,168.0938,169.6875,164.8125,165.7813,237927,645708,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,165781,165.78,164.875,3.2787522486327534,1769,0.003,,1
11/11/2016,165.1875,165.8125,163.5,163.8438,34492,646154,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163844,163.84,162.844,4.074288073751581,1770,0.003,,1
14/11/2016,164.0625,164.9375,161.0313,163.6875,167727,642122,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163688,163.69,162.75,4.699373572017984,1771,0.003,,1
15/11/2016,162.9688,165.2188,162.9688,163.7188,118902,635627,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163719,163.72,162.813,5.169716694727842,1772,0.003,,1
16/11/2016,164.1875,165.4375,162.375,165.0313,139449,623632,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,165031,165.03,164.188,5.4547471943022074,1773,0.003,,1
17/11/2016,165.25,165.5625,162.3125,163.25,114813,622341,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163250,163.25,162.406,5.756965291298407,1774,0.003,,1
18/11/2016,162.4063,163.875,161.3125,162.4375,118962,622137,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,162438,162.44,161.625,6.120724638013156,1775,0.003,,1
21/11/2016,162.0938,163.3438,161.9375,162.375,154120,558970,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,162375,162.38,161.656,6.378412586248611,1776,0.003,,1
22/11/2016,163.0625,163.875,162.2188,162.2813,293442,431470,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,162281,162.28,161.594,6.557914055631419,1777,0.003,,1
23/11/2016,161.75,162.3438,159.2813,161.5938,259433,366683,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,161594,162.28,161.594,6.713123368836215,1778,0.003,,1
24/11/2016,161.75,162.3438,159.2813,161.2188,259433,366683,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,161219,161.91,161.219,6.79810202300723,1779,0.003,,1
25/11/2016,161.5625,162.125,160.1563,161.4688,107293,406297,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,161469,162.13,161.469,6.783148742672175,1780,0.003,,1
28/11/2016,162,162.875,161.8125,162.5313,251099,552017,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,162531,163.09,162.531,6.6940800051400045,1781,0.003,,1
29/11/2016,162.625,163.5938,161.9063,163.2813,136308,606950,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163281,163.72,163.281,6.483989670929104,1782,0.003,,1
30/11/2016,163.3438,163.5313,159.375,161.4063,205530,620824,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,161406,161.97,161.406,6.342469969019592,1783,0.003,,1
01/12/2016,160.875,160.875,157.4375,159.1563,157196,631696,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,159156,159.84,159.156,6.355292497987966,1784,0.003,,1
02/12/2016,158.8125,160.9063,158.8125,160.2188,110792,632503,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,160219,160.91,160.219,6.275938176924799,1785,0.003,,1
05/12/2016,160.8438,161.7188,158.5625,160.4063,114439,642287,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,160406,161.09,160.406,6.068074380563317,1786,0.003,,1
06/12/2016,160.0625,160.6875,159.4063,159.625,65352,643164,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,159625,160.31,159.625,5.763424586032357,1787,0.003,,1
07/12/2016,159.75,161.4063,159.5,161,70254,649590,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,161000,161.69,161,5.286782065183788,1788,0.003,,1
08/12/2016,161.125,161.2188,158.2813,159.375,119613,653920,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,159375,160.09,159.375,4.845736558279763,1789,0.003,,1
09/12/2016,158.8125,159.125,156.875,157.4375,88371,656368,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,157438,158.22,157.438,4.225360046984058,1790,0.003,,1
12/12/2016,157.2188,157.625,155.875,157.4375,111503,663558,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,157438,158.22,157.438,3.499200329120341,1791,0.003,,1
13/12/2016,157.625,158.6875,157.125,157.75,116134,669725,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,157750,158.63,157.75,2.504864855299784,1792,0.003,,1
14/12/2016,158.125,159.5625,156.0938,157.5625,117782,667372,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,157563,158.44,157.563,2.3656708209123414,1793,0.003,,1
15/12/2016,156.5938,158.2813,155.9063,157.75,145635,674052,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,157750,158.72,157.75,2.2834352252069947,1794,0.003,,1
16/12/2016,157.125,158.875,156.2813,156.6563,109678,680511,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,156656,157.63,156.656,2.3658815240940325,1795,0.003,,1
19/12/2016,156.7188,158.6563,156.5938,158.2813,68778,680782,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,158281,159.25,158.281,2.332681909573087,1796,0.003,,1
20/12/2016,158.3125,158.5625,157.0625,157.4375,56363,680273,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,157438,158.56,157.438,2.3131056933373357,1797,0.003,,1
21/12/2016,157.7813,158.5625,157.0625,158.0938,56749,684226,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,158094,158.09,157.125,2.127924167128529,1798,0.003,,1
22/12/2016,158.3125,158.5625,157.0625,156.5938,56363,686924,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,156594,157.91,156.594,2.120907386297123,1799,0.003,,1
23/12/2016,158.3125,158.5625,157.0625,156.5938,56363,685822,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,156594,157.91,156.594,2.132642733007508,1800,0.003,,1
26/12/2016,158.3125,158.5625,157.0625,157.0938,56363,685822,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,157094,158.41,157.094,2.0973992925167515,1801,0.003,,1
27/12/2016,158.3125,158.5625,157.0625,156.375,56363,687251,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,156375,157.69,156.375,2.078985761731701,1802,0.003,,1
28/12/2016,158.3125,158.5625,157.0625,157.9375,56363,686998,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,157938,159.25,157.938,2.020643476201703,1803,0.003,,1
29/12/2016,158.3125,158.5625,157.0625,157.9688,56363,685278,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,157969,159.28,157.969,1.9696523951998546,1804,0.003,,1
30/12/2016,159.3125,160.4063,159.0313,159.2813,71131,684995,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,159281,159.28,157.969,1.8921787308769769,1805,0.003,,1
02/01/2017,159.3125,160.4063,159.0313,160.25,71131,684995,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,160250,160.25,158.938,1.7487869279541244,1806,0.003,,1
03/01/2017,159.5938,160.875,158.0938,160.4688,119189,687738,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,160469,160.47,159.156,1.5090379077025347,1807,0.003,,1
04/01/2017,160.4375,161.125,159.7813,160.6563,105464,691536,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,160656,160.66,159.406,1.455058042444785,1808,0.003,,1
05/01/2017,160.875,163.8125,160.2813,163.125,129570,691983,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163125,163.13,161.875,1.7259004988362514,1809,0.003,,1
06/01/2017,163.5625,163.9063,161.75,161.9688,87939,692615,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,161969,161.97,160.75,1.8262301420914089,1810,0.003,,1
09/01/2017,161.8125,163.4375,161.5625,163.0313,61743,693099,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163031,163.03,161.813,1.9968151283689706,1811,0.003,,1
10/01/2017,163.3125,163.4375,162.4375,162.875,62587,690998,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,162875,162.88,161.656,2.153116343864515,1812,0.003,,1
11/01/2017,163.0313,164.3125,162.5938,163.3125,100594,691217,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163313,163.31,162.094,2.2914285824676734,1813,0.003,,1
12/01/2017,163.4375,164.9375,163.0625,163.1563,101245,689912,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163156,163.16,161.938,2.4365535792145248,1814,0.003,,1
13/01/2017,163.1875,164.5,161.5,163.1563,89918,689439,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,163156,163.16,161.938,2.534224670962776,1815,0.003,,1
16/01/2017,163.1875,164.5,161.5,162.7813,89918,689439,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,162781,162.78,161.563,2.587264205355986,1816,0.003,,1
17/01/2017,162.5938,164.9063,162.375,164.25,105703,691881,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,164250,164.25,163.031,2.7163304416650567,1817,0.003,,1
18/01/2017,164.0938,164.0938,161.75,162.5313,80934,692762,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,162531,162.53,161.344,2.722515656627691,1818,0.003,,1
19/01/2017,161.6875,162.375,160.125,161.25,114242,698744,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,161250,161.25,160.063,2.688284552259342,1819,0.003,,1
20/01/2017,160.9375,161.3438,159.75,160.9063,90282,698971,WN1 Comdty,Future,CBT,USD,0.031,31.25,1000,160906,160.91,159.719,2.5869927040064957,1820,0.003,,1
