Date,Close,ret_1w,ATR14,EMA20,ATR_Momentum,ADX14,+DI,-DI,MACD,MACD_signal,MACD_hist,mom_4w,mom_12w,mom_52w
2008-10-17,43.52,-0.4398970398970399,65.96571428571428,80.85084262523618,-0.5659128083261691,17.144330431932687,362.67325017325015,330.68693693693695,-2.832792811535427,0.3479376480887745,-3.1807304596242014,-0.6544934899968243,0.0664052928203871,-0.2626228397153507
2008-11-07,145.08,2.333639705882353,70.56642857142857,86.96790523235654,0.8235090813473418,16.05034846486026,401.3239804439586,309.12716488010284,2.688394541528666,0.8160290267767529,1.8723655147519132,2.4485381507012125,0.04720658293633617,0.8875878220140516
2008-11-14,47.98,-0.6692859112213951,72.96142857142857,83.25477140070355,-0.4834715011875953,16.443718067846493,388.15029467624777,279.87390597771815,-0.7623947920140495,0.5003442630185925,-1.2627390550326418,-0.5553290083410566,-0.21046569030771767,-0.49984363598457215
2008-12-05,124.23,1.5892038349312214,71.53571428571429,87.15717412444607,0.5182421989520715,15.329720537932934,312.836744882676,285.45182226660006,2.6253046736378423,0.9253363451424425,1.6999683284954,0.5988416988416989,0.13878448987074887,1.1301440329218106
2008-12-12,46.28,-0.6274651855429445,72.48071428571428,83.26410992211788,-0.5102613886477256,14.712763780745671,308.7579947375164,308.1371399288481,-0.9686664535424399,0.546535785405466,-1.5152022389479058,0.06341911764705888,-0.24180865006553076,-0.3749324689357104
2009-01-02,44.6,-0.036300777873811585,69.66857142857143,79.58181373905904,-0.5021175692460188,13.518148849365463,321.2208825459318,334.2683727034121,-3.9074339582729607,-0.3442581633302194,-3.563175794942741,-0.6925834022608217,-0.5370082009758124,-0.5006158324935617
2009-01-09,68.05,0.5257847533632285,65.575,78.48354576391056,-0.15910858961115437,12.584325167946622,327.94510102935567,355.13534121235233,-4.2947026989219665,-1.1343470704485688,-3.160355628473398,0.41829929137140476,-0.40928819444444453,0.02779036399335455
2009-01-16,78.37,0.15165319617927997,63.770714285714284,78.47273188163336,-0.0016109570479558384,12.102526640369092,348.49852708923714,365.18330178429426,-3.7259280347703623,-1.6526632633129275,-2.073264771457435,-0.3691539885695887,0.7929535575383209,-0.11265851449275355
2009-02-06,68.55,-0.12530304963634054,62.635000000000005,77.52770979766828,-0.143333755847768,11.279260732032355,282.7332960804662,418.5838588648519,-4.021207964169889,-2.12637220348432,-1.8948357606855692,0.48120138288677605,-0.45577961257542077,0.06477166821994418
2009-02-13,76.6,0.11743253099927053,58.26,77.43935648360463,-0.014407080047892642,10.7913912261029,320.4600068657741,370.28836251287333,-3.564561664250192,-2.4140100956374946,-1.1505515686126975,0.717488789237668,0.8207748989778938,-0.18493296446052365
2009-03-06,66.12,-0.1368146214099215,55.01857142857143,76.36132253278514,-0.18614301074492492,9.833901978368077,309.6045491132865,440.85114117311036,-4.002179957313103,-2.731644067972616,-1.2705358893404872,-0.028361498897869097,-0.38721037998146435,-0.24425648645559483
2009-03-13,76.46,0.1563823351482152,49.05285714285714,76.3707203868056,0.001820069581932047,8.800527212909573,369.3158983021232,386.13449049130685,-3.4745910990881725,-2.8802334741957276,-0.5943576248924449,-0.024371570754115224,-0.015958815958816097,0.06106022758812091
2009-04-03,45.38,-0.4064870520533611,47.034285714285716,73.41922320710982,-0.5961443398298983,8.755078309605205,385.1658364718747,459.0906329729074,-5.5009577645918455,-3.404378332274951,-2.0965794323168945,-0.33800145878920484,0.04273897058823528,-0.49706306106616427
2009-04-10,67.96,0.4975760246804757,44.26,72.89929718738507,-0.1115973155732825,8.089213944293217,387.95752372345237,487.86714866696803,-5.224624436828719,-3.7684275531857048,-1.4561968836430146,-0.11279373368146217,-0.5315687896333059,0.015389212610189551
2009-04-17,75.47,0.11050618010594482,42.80857142857143,73.14412602668173,0.05433196894095822,7.801130861619159,422.39204431689245,427.32096375892684,-4.349495767648733,-3.8846411960783103,-0.46485457157042287,0.1414095583787054,0.5729470612755316,-0.14510647938377896
2009-05-01,48.81,-0.35325294819133424,37.489285714285714,70.8265902146168,-0.587276865764339,9.489019366955732,262.6883871582357,566.0817376393256,-5.741010391309445,-4.255915035124538,-1.4850953561849067,-0.3616269945069317,-0.6070997343636803,-0.2081440622972096
2009-05-08,71.97,0.47449293177627516,32.730714285714285,70.93548638465329,0.03160681451326072,9.46581828557221,370.59991707221263,510.56019902668965,-4.918282413934691,-4.388388510886569,-0.529893903048122,0.5859409431467606,0.5550993949870353,-0.089217919514047
2009-05-15,79.62,0.10629428928720319,28.025000000000002,71.7625829194482,0.28037170670014006,10.297310148880161,429.8661909009812,596.2890276538805,-3.607389754579131,-4.232188759625082,0.6247990050459507,0.17157151265450277,0.7852017937219731,-0.16593337523570073
2009-06-05,56.34,-0.292388847023361,24.41142857142857,70.29376549854838,-0.5716079031240484,11.09155112062244,493.498361423221,618.2350187265918,-4.396321263578869,-4.265015260415839,-0.1313060031630302,-0.25347820325957326,-0.1720793534166054,-0.21955949577503797
2009-06-12,77.43,0.37433439829605963,25.458571428571425,70.97340687963901,0.2536117605114846,11.023371324956742,566.9603277032716,555.3335951966782,-3.281936306087715,-4.068399469550214,0.786463163462499,0.5863552550706823,-0.011994385606737268,-0.1961171096345513
2009-07-03,42.63,-0.449438202247191,26.013571428571428,68.27403479586387,-0.9857944675259975,11.868556427521082,453.72470413794997,624.1741947884346,-5.147510070946936,-4.284221589829559,-0.8632884811173769,-0.40766986244268444,-0.37811816192560166,-0.3103057757644394
2009-07-10,69.57,0.6319493314567204,27.386428571428574,68.39746005340065,0.04281463512112725,12.36976716285359,491.4477973970423,592.8849012806133,-4.401421025512462,-4.30766147696614,-0.09375954854632251,-0.12622456669178617,-0.09177545691906008,-0.20817209196448905
2009-07-17,73.93,0.06267069138996706,25.099999999999998,68.92436861974345,0.1994275450221965,11.112166037362899,549.203187250996,530.1593625498008,-3.4189134141263366,-4.12991186439818,0.7109984502718429,0.31221157259495924,0.1181185722928011,0.42501927525057837
2009-08-07,60.14,-0.18652779656431762,26.599285714285717,68.08776208452979,-0.29879607180438206,11.51841371709283,482.1182094041192,624.9415934906951,-3.7102374973522814,-4.045976990989,0.3357394936367184,-0.22329846312798662,-0.21344493852995028,-0.23124121181132562
2009-08-14,72.62,0.20751579647489193,24.962857142857143,68.51940379076504,0.16426790353379236,10.41907727527624,535.5156232116286,558.4697264507269,-2.900645397345798,-3.8169106722603594,0.9162652749145614,0.7034951911799203,0.6002644336712208,-0.19329037991557418
2009-09-04,49.38,-0.3200220324979345,26.359285714285715,66.6966034297398,-0.6569450939142072,11.366515762820791,466.0976072406037,636.9671842397636,-4.087196938396616,-3.870967925487611,-0.2162290129090052,-0.2902112979732643,-0.2733961153619775,-0.3188965517241379
2009-09-11,79.43,0.6085459700283515,25.937142857142863,67.90930786500267,0.44417737905855953,10.909778411971418,571.4584710288607,545.0870235734742,-2.5731025966170904,-3.6113948597135073,1.0382922630964169,0.07439469768700113,0.05247118060156364,-0.15849136561076382
2009-09-18,70.67,-0.11028578622686647,24.70357142857143,68.17223092547862,0.10110963435559887,10.619669203465227,493.97715772733835,572.3059129680497,-2.0563266582243926,-3.3003812194156845,1.2440545611912919,0.17509145327568998,0.447859045277607,-0.3001584472172708
2009-10-02,37.55,-0.4686571388142069,25.70071428571429,65.25582798019494,-1.0780178197038348,11.97669126631595,439.36522053305896,653.2892359856588,-4.270062585030985,-3.4943174925387446,-0.7757450924922402,-0.4829248141007988,-0.47825482840072253,-0.6188977976250889
2009-10-09,71.94,0.9158455392809588,26.08857142857143,65.89241579160495,0.23180971118794594,9.375281912234259,529.3122330522395,531.3054429963859,-3.2124475694517542,-3.437943507921347,0.2254959384695927,0.4568651275820168,-0.09645817633760367,0.4598214285714284
2009-10-16,70.54,-0.01946066166249638,24.437142857142863,66.33504285907115,0.17207237218109125,8.652504582148056,505.3782298608674,567.2103355547758,-2.458903639075416,-3.242135534152161,0.783231895076745,-0.11192244743799573,0.2520411785587504,-0.2919092551696446
2009-11-06,72.68,0.030337397221434692,25.80928571428572,66.93932449154056,0.22242674872088744,8.829175575242205,445.88603215896813,650.8897683557964,-1.6697862732355446,-2.927665681968838,1.2578794087332934,0.028442054620065216,-0.06134573162856771,-0.493766107125444
2009-11-13,69.87,-0.038662630709961454,23.73571428571429,67.21843644472717,0.11171197644374252,8.484700049380256,513.4878122178753,583.6773999398133,-1.2566625675406442,-2.5934650590831994,1.3368024915425551,0.8607190412782959,0.6389866291344124,0.48786201022146525
2009-12-04,47.03,-0.3268928009159868,24.05785714285715,65.29572821189602,-0.7592416939993314,10.2479775538188,407.3928921350315,689.5460348564471,-2.740663509602591,-2.622904749187078,-0.11775876041551303,-0.34626077286627743,-0.323990225671985,-0.6724246012398133
2009-12-11,76.94,0.6359770359345098,23.93571428571429,66.40470647742973,0.440149535391888,9.500968727883025,543.8316920322291,605.3715308863024,-1.4861267717923994,-2.395549153708142,0.9094223819157428,0.09072866458746787,0.04071418909779512,0.6443684547980337
2010-01-01,79.36,0.031453080322329185,21.996428571428574,67.63854395576975,0.5328799630192017,9.926423144450252,483.8058126319206,658.7433024841694,-0.2932432675617207,-1.9750879764788578,1.681844708917137,0.09190974133186569,0.31958762886597936,-0.25294173020803923
2010-01-08,72.95,-0.08077116935483863,22.510714285714293,68.1443969123631,0.21348070196391494,11.177098152308313,458.2706647628112,677.099793749008,0.13335484279066634,-1.553399412624953,1.6867542554156194,0.04408186632317168,0.004544202698981037,0.03431164043669366
2010-01-15,86.75,0.18917066483893064,21.217142857142857,69.91635911118567,0.793398102721159,10.718598040034651,493.65741987611096,562.0926474548882,1.566919119074825,-0.9293357062849974,2.4962548253598227,0.8445672974697,0.7567841231267718,0.9864895809480192
2010-02-05,84.87,-0.021671469740633942,21.081428571428575,71.34051538631084,0.6417726657947531,11.221047631377472,471.0306972961984,565.7111879108218,2.5222538754903496,-0.23901778992992806,2.761271665420278,0.10306732518845863,0.0684879768349489,-0.040040719375636136
2010-02-12,88.0,0.0368799340167314,19.889285714285716,72.92713296856695,0.757838529105595,10.327558564298968,499.2637816484109,470.3537439396659,3.4916784980325417,0.5071214676625659,2.9845570303699755,0.1088709677419355,0.24522428187349643,-0.17160877341617253
2010-03-05,86.19,-0.020568181818181874,18.50857142857143,74.19026316203677,0.6483340372121352,10.995150223460092,399.49058351343007,505.4414942883605,4.067020541357252,1.2191012824015033,2.8479192589557485,0.18149417409184365,1.2953395472703062,1.1119823572653758
2010-03-12,89.19,0.034806822137138926,19.070714285714285,75.61880952755708,0.711624654871861,11.461011321420752,387.71489568897715,512.5660137083785,4.7107555263967384,1.9174321312005504,2.7933233951961878,0.0281268011527378,0.2397831526271894,-0.35621481160675617
2010-04-02,73.14,-0.17995290951900433,18.33571428571429,75.3827324296945,-0.12231497473319271,10.195896983838145,403.25671990650557,388.47682119205285,3.881080594146823,2.310161823789805,1.570918770357018,-0.13821138211382122,0.036858519988658855,0.2035543853875268
2010-04-09,82.47,0.12756357670221496,16.919285714285717,76.05771029353312,0.37899293234782955,11.216164570014884,314.5522860640857,420.9988601342507,3.9310950421658504,2.6343484674650144,1.296746574700836,-0.06284090909090911,0.1347000550357731,-0.2440187001558347
2010-04-16,86.49,0.04874499818115674,16.67214285714286,77.05126169414902,0.5661382814531841,12.372877509595375,273.39017180069396,427.23962126729776,4.246165107797111,2.956711795531434,1.2894533122656773,0.0034806822137138926,0.23787033061399732,0.4169397116644822
2010-05-07,72.14,-0.16591513469765284,15.65214285714286,76.58352248518246,-0.28389227759129226,11.58343617431292,291.20613334550256,339.3784511477204,3.2998961836301675,3.025348673151181,0.2745475104789863,-0.19116492880367753,0.5339145226451201,-0.2511159555693968
2010-05-14,86.85,0.20390906570557243,15.887857142857143,77.56128224849842,0.5846425774978066,12.19369891332775,247.42166074720134,334.3433889313491,3.6943590358226714,3.1591507456854795,0.535208290137192,0.18744872846595562,0.12880166363400058,-0.2460937500000001
2010-06-04,86.84,-0.00011514104778342915,14.297142857142859,78.44496965340332,0.5871823783180107,11.802911548563317,274.9500399680255,182.34412470023986,3.9605124495253676,3.3194230864534573,0.6410893630719103,0.052988965684491296,0.0942540322580645,0.9867307252345001
2010-06-11,83.23,-0.04157070474435742,13.042857142857144,78.90068682926966,0.3319298159122552,16.186748011639718,54.81927710843366,274.709748083242,3.8359259508648194,3.42272365933573,0.4132022915290894,-0.03769221875361306,0.1409184372858121,-0.33923467767545246
2010-06-18,89.38,0.07389162561576335,13.290714285714285,79.8987166550535,0.7133765078694233,18.471452471402113,96.45832213683018,269.586714677272,4.185199480964215,3.575218823661427,0.6099806573027879,0.2389797615747158,0.030317002881844246,1.1245543142381744
2010-07-02,82.66,-0.0751846050570597,12.818571428571428,80.16169602123888,0.1948972233362702,20.37627952250137,100.0111445447453,269.99888554552547,3.8750838765581648,3.635191834240775,0.2398920423173898,-0.04824409902130111,-0.02603982561564755,-0.23392029657089908
2010-07-09,74.09,-0.10367771594483421,12.976428571428572,79.58343925731137,-0.42333984475385233,24.31599969384636,86.61859415423567,364.969450101833,2.904308586763591,3.4890151847453383,-0.5847065979817474,-0.1468217411331184,-0.15806818181818183,-0.046460746460746494
2010-07-16,88.69,0.197057632608989,13.284999999999998,80.45073075661506,0.6201933942615542,27.370266476287387,112.90929619872037,356.4922845314265,3.27530448693291,3.446273045182853,-0.17096855824994295,0.06560134566862907,0.029005685114282365,1.0379136029411762
2010-08-06,71.99,-0.18829631300033833,13.387142857142859,79.64494687503267,-0.5718133403182803,31.231475777312358,112.04780706434744,409.57208408921133,2.196451651032163,3.196308766352715,-0.9998571153205522,-0.19456254195569478,-0.19284673169637856,-0.503791011855528
2010-08-13,88.28,0.22628142797610784,13.781428571428572,80.46733288693433,0.5668982044935359,33.99108904748196,131.40872810200062,397.8542552088732,2.6256529716109895,3.0821776074043705,-0.456524635793381,0.0679893539801597,0.2070002734481815,0.8399333055439768
2010-09-03,81.49,-0.0769143633892162,13.766428571428571,80.56472975484535,0.06721207612319892,36.48870070578348,131.55191200124526,382.6700565558035,2.390347419681433,2.943811569859783,-0.5534641501783502,0.09987852611688486,-0.011883109009336756,-0.3440392819769782
2010-09-10,74.25,-0.08884525708675906,13.592857142857143,79.96332692105055,-0.4203183231152037,39.266896860341774,163.10036784025223,387.5564897530216,1.601200934042268,2.6752894426962803,-1.0740885086540124,-0.162814296989514,-0.14151925078043703,0.6043647363872082
2010-09-17,88.37,0.1901683501683502,13.600000000000003,80.76396245237908,0.5592674666957103,41.275372690040236,155.95588235294122,387.35294117647055,2.091058235219066,2.5584432012008373,-0.4673849659817715,0.22753160161133512,0.2249792070973109,0.981390134529148
2010-10-08,80.25,-0.09188638678284489,14.267142857142858,80.71501364739059,-0.032593326639691486,43.44154053199513,144.5278862521278,461.2696505457094,1.8032705568223406,2.407408672325138,-0.6041381155027974,-0.09096057997281382,-0.07599309153713296,0.17927994121969149
2010-10-15,87.79,0.09395638629283498,14.009285714285715,81.38882187144863,0.45692394734779157,45.338929450705514,190.8734002957223,389.3132106256055,2.15872726968162,2.3576723917964344,-0.1989451221148144,0.07731009939869926,0.010939659143252012,0.12019905576113321
2010-11-05,76.37,-0.1300831529786992,13.916428571428574,80.91083883607257,-0.3262934029689874,46.88373026226653,188.33855155776834,405.49196735615664,1.5016209647174605,2.18646210638064,-0.6848411416631794,0.028552188552188662,-0.08242220353238017,0.11407731582786296
2010-11-12,87.81,0.14979704072279687,14.496428571428575,81.56790180406566,0.4305955887511825,47.51219274637246,212.88001970928795,387.19881744271976,1.8822741905749467,2.1256245232195012,-0.24335033264455452,-0.00633699219192041,-0.017565450883866518,0.14634464751958243
2010-12-03,81.24,-0.07482063546293138,14.422857142857143,81.53667306082131,-0.02056964565773822,44.29975366538231,213.9659270998415,332.94374009508715,1.6349537927074635,2.027490377117094,-0.39253658440963024,0.012336448598130767,-0.01717880474231792,0.2286751361161523
2010-12-10,81.67,0.005292959133431863,14.772142857142857,81.54937086455261,0.008165987602867865,42.78234425865471,190.6967748174653,325.0713215028287,1.4568542924670282,1.9133631601870806,-0.4565088677200524,-0.0697118122793029,0.10230800377918747,0.06814020402825016
2010-12-17,84.88,0.039304518182931236,14.738571428571431,81.86657363935713,0.2044585104494413,40.66342210425694,203.81893961422884,283.0667829795483,1.556783694928626,1.8420472671353898,-0.2852635722067638,0.11143119025795456,-0.0429586199120533,0.8704275011018068
2011-01-07,95.42,0.12417530631479745,15.174285714285714,83.15737614989455,0.808118687112421,38.175439436907986,330.75691960082844,190.91508190547918,2.4581325578836726,1.9652643252850464,0.4928682325986262,0.08666438902175155,0.3254618697041256,0.40406121247792837
2011-01-14,100.2,0.05009431984908819,14.909285714285716,84.78048318323792,1.0342223706232456,35.882311085334415,311.4166626742681,208.52776313898337,3.51761519914038,2.2757345000561133,1.2418806990842666,0.23338257016248165,0.1350249207068419,0.32767987279713795
2011-02-04,102.23,0.020259481037924187,14.513571428571433,86.44234192769144,1.0877858801963225,34.61112968405781,329.07131256459456,143.58974358974356,4.469544730619106,2.714496546168712,1.7550481844503936,0.2517448267417657,0.25450975579825763,1.0944478590452777
2011-02-11,92.51,-0.09507972219505034,15.400000000000002,87.02021412505417,0.3564796022460622,34.33239798854921,369.9999999999999,135.32467532467533,4.389038868038412,3.0494050105426522,1.3396338574957598,0.08989161168708781,0.2459259259259261,0.2853966930665557
2011-02-18,100.96,0.09134147659712455,14.835000000000003,88.34781277981092,0.8501642884623462,34.44439461918465,384.0916750926861,126.6599258510279,4.9500210113949805,3.429528210713118,1.5204928006818625,0.05805910710542861,0.14246916374335172,0.2680231097714141
2011-03-04,101.91,0.00940966719492864,14.735000000000001,89.63944965792416,0.832748581014122,33.669489498487174,359.14489311163885,193.7563624024431,5.408909915604312,3.825404551691357,1.583505363912955,0.017065868263473005,0.26990654205607467,0.8088391906283279
2011-03-11,94.07,-0.07693062506132864,16.260714285714286,90.06140683335995,0.2465201156578488,31.182523393103775,303.98418625082354,260.13617395124095,5.081385154906727,4.076600672334431,1.0047844825722958,-0.07982001369461034,0.07153434331928454,0.21490378406302457
2011-04-01,89.38,-0.04985648984798552,15.568571428571428,89.99651094446853,-0.0395997119746973,29.289023052247636,317.4986236006606,187.36465406496606,4.3927388591475705,4.139828309697059,0.2529105494505117,-0.03383418008863914,0.17035485138143236,1.0966455547736333
2011-04-08,86.63,-0.030767509509957436,16.382142857142856,89.67589085451914,-0.18592749928347516,29.441033058622615,381.2688031393067,178.05973403095706,3.583768241568208,4.028616296071289,-0.4448480545030806,-0.1419374009508716,-0.013438104999430656,0.24522064108092567
2011-04-15,94.26,0.08807572434491528,16.81,90.11247267789827,0.24672976334652041,28.53556527842684,371.56454491374177,228.2569898869721,3.517779658090717,3.9264489684751744,-0.4086693103844574,-0.07506623491315856,0.1602658788774005,0.2749898552684973
2011-05-06,99.8,0.05877360492255446,17.304285714285715,91.03509432762225,0.5065164674572661,28.648731540125915,417.5844134401056,221.73697680178321,3.8679278658152896,3.914744747943198,-0.046816882127908244,0.06091208674391413,0.22199093914534096,0.6594612570668439
2011-05-13,100.99,0.011923847695390677,18.074285714285715,91.98318058213441,0.498322288346276,28.544333512653186,399.7944988934555,264.90673411318375,4.193110332085936,3.9704178647717456,0.2226924673141908,0.12989483105840227,0.18979736098020727,0.39066372900027524
2011-06-03,88.38,-0.12486384790573324,18.197142857142858,91.64002052669304,-0.17915013099071464,27.988071500679318,380.71910818024804,263.1182289213378,3.3941722605648152,3.85516874393036,-0.46099648336554466,0.020200854207549357,-0.07377908195346894,0.789793438639125
2011-06-10,82.59,-0.06551255940257972,19.87,90.77811380986513,-0.4120842380197808,28.853539614073977,432.0583794665324,240.96628082536492,2.2676632613894157,3.5376676474221713,-1.2700043860327557,-0.1238064926798218,-0.175748502994012,0.03978345713206588
2011-06-17,101.28,0.2262985833636033,19.529999999999998,91.77829344702084,0.48651851267243423,28.05946204409909,336.4055299539171,245.16129032258073,2.8501685952389977,3.4001678369855366,-0.5499992417465389,0.014829659318637223,-0.009292771202191186,0.43313994622895136
2011-07-01,88.03,-0.1308254344391785,19.606428571428573,91.42131311873314,-0.1729694475567137,27.047324738324544,335.0941746511712,299.4426026449051,2.2170868072836782,3.1635516310451655,-0.9464648237614872,-0.12832953757797794,-0.04842719705977738,1.3443408788282292
2011-07-08,98.67,0.12086788594797238,20.382142857142856,92.11166425028236,0.32176870682159536,25.564395809678807,418.65077974417386,288.0462589801998,2.544591539714318,3.039759612778996,-0.4951680730646779,0.11642905634759004,-0.022682250396196424,0.37155963302752304
2011-07-15,100.49,0.01844532279314892,19.740000000000002,92.9096009883507,0.3840121079668327,22.6959529198214,369.8074974670719,326.0891590678825,2.9173705575478266,3.0152818017327623,-0.09791124418493569,0.21673326068531296,-0.013933863212638675,0.42458179756166703
2011-08-05,112.79,0.1224002388297345,21.045714285714286,94.8029723227935,0.854664633006129,20.052061325823843,400.4140646212327,305.8579961987511,4.157384083684647,3.2437022581231396,0.9136818255615076,0.11364533965244861,0.1990007441267143,0.5518712162905888
2011-08-12,98.34,-0.12811419452079087,22.451428571428572,95.13983210157507,0.14253738411794856,19.09857749587542,375.34359888012216,268.66887248663784,3.9288205034934407,3.3807259071972,0.5480945962962407,0.11711916392139043,0.10024614007607968,0.40747101760412185
2011-09-02,86.71,-0.1182631685987392,20.666428571428575,94.33699094904411,-0.3690522008829048,20.601506559597674,407.76276224380456,225.34130577541217,2.7772243024491416,3.2600255862475884,-0.4828012837984468,-0.12121212121212133,0.0009234676209164405,0.8437167765256217
2011-09-09,87.24,0.006112328451159055,22.477857142857143,93.66108704913515,-0.2856627750608308,21.458197896314527,458.67361530394993,207.18167085067847,1.8856064890674276,2.9851417668115565,-1.099535277744129,-0.1318539158125187,-0.07447485677912169,0.13387054847933455
2011-09-16,99.41,0.1395002292526364,21.584285714285716,94.20860256826514,0.24098075332885804,20.908797396535473,388.94036666887274,215.75881924680655,2.1363833419556215,2.8153900818403694,-0.6790067398847479,-0.11862753790229641,-0.003907815631262523,0.25264616935483875
2011-10-07,99.29,-0.0012071220199174615,21.381428571428575,94.69254518081131,0.21502093761485758,22.32051240858354,423.0774370281285,165.93839780851206,2.298942034765986,2.712100472425493,-0.413158437659507,0.009660362009355383,-0.01683334983661733,0.36106922549691567
2011-10-14,97.78,-0.015207976634102227,21.27285714285714,94.98658849692451,0.1313134142811714,21.945799348646776,357.30978443355053,212.6183600832718,2.279648223893574,2.6256100227191093,-0.34596179882553546,0.1276669357628879,0.10635890472957699,0.1271469740634006
2011-11-04,109.92,0.12415626917570055,21.26214285714286,96.40881816388408,0.6354572032678016,23.77358418304541,431.94141163032884,160.2378472805456,3.2069861415987333,2.741885246495034,0.46510089510369923,0.2599724896836315,0.33091173265528506,0.295157299399081
2011-11-11,98.99,-0.09943595342066969,22.360714285714288,96.65464500541893,0.10444008919556867,25.175150348375176,410.720332215301,185.0119789171059,3.025077260694232,2.798523649334874,0.2265536113593578,-0.004224927069711337,-0.022610584518167554,0.12488636363636352
2011-12-02,91.86,-0.07202747752298211,20.720000000000002,96.19801214775998,-0.2093635206346824,25.140504574036708,354.2471042471042,199.66216216216213,2.2793073139947637,2.694680382266852,-0.4153730682720882,-0.07483130224594625,0.04350789503578323,0.0657848938391925
2011-12-09,88.19,-0.03995210102329638,21.26928571428571,95.4353443241638,-0.3406482202153477,26.691177619496223,426.90667293548717,194.50582664472583,1.3762760758228865,2.430999520978059,-1.0547234451551724,-0.09807731642462669,-0.10621262795175845,-0.011212019284673191
2011-12-16,97.77,0.1086290962694183,21.349999999999998,95.65769248376725,0.09893712019362107,30.027243066177224,425.29274004683845,133.11475409836066,1.4173054353654493,2.228260703855537,-0.8109552684900878,-0.1105349344978166,-0.027067369887550985,0.3367514356029533
2012-01-06,83.23,-0.14871637516620628,21.707142857142856,94.47410272340846,-0.5179909118804429,32.12320828324908,370.9378084896348,130.92464626521883,0.2734132761994914,1.837291218324328,-1.5638779421248366,-0.15920800080816233,-0.26207997162869046,0.009215472292955162
2012-01-13,87.09,0.046377508110056365,20.97,93.7708548449886,-0.31859107509155987,35.669160838317616,383.9771101573677,108.53600381497374,-0.3179941223060325,1.406234150198256,-1.7242282725042886,-0.0519268451992162,-0.11439902379499689,0.006937218175511628
2012-02-03,106.7,0.2251693650246871,20.585,95.00220200260874,0.5682680591121202,38.837040830087915,412.67913529268884,110.56594607724067,0.7866068517686244,1.2823086905123298,-0.4957018387437053,0.20988774237441898,0.23053857686541357,0.4790684779595231
2012-02-10,91.89,-0.13880037488284913,20.01214285714286,94.7058018118841,-0.14070466275621063,41.03272271086815,424.49227254880964,151.8578006210515,0.46164628328844515,1.1181762090675529,-0.6565299257791077,-0.06014114759128564,0.05330123796423658,0.05803108808290158
2012-02-17,84.86,-0.07650451626945265,19.67285714285714,93.76810640122848,-0.4528120311192338,42.35342311542638,431.8132307022003,154.4767990705105,-0.35901109980331114,0.82273874729338,-1.1817498470966912,0.019584284512795813,-0.14636354491499848,-0.022800552740672497
2012-03-02,97.84,0.1529578128682536,18.76214285714286,94.15590579158767,0.19635785934832165,42.93767673441422,437.3700841359882,161.97510183880914,0.03755660403993488,0.665702318642691,-0.6281457146027561,0.12343552646687339,-0.014603686171819952,0.17553766670671633
2012-03-09,96.47,-0.014002452984464453,19.435,94.37629571619837,0.10772854559783379,43.11769852186866,422.2279392847956,221.61049652688456,0.23854205173434195,0.5802702652610212,-0.34172821352667926,-0.0958762886597938,-0.01339742278584577,0.07932423360930851
2012-03-16,89.09,-0.07650046646625885,18.837142857142858,93.87283898132235,-0.25390469336780724,41.9552589130195,401.06931594114974,228.6440163810102,-0.19542709382399437,0.4251307934440181,-0.6205578872680124,-0.030471215583850242,-0.18950145560407572,0.0777885313331721
2012-04-06,83.98,-0.05735772814008311,19.062142857142856,92.93066384024402,-0.46955181832668547,43.356346603430055,460.8610934162702,174.7967175029041,-0.9408396483916448,0.15193670507688556,-1.0927763534685304,-0.010370021211406955,-0.15163147792706322,0.13348630044540433
2012-04-13,88.5,0.05382233865205999,18.254285714285714,92.50869585545888,-0.21960299723489554,42.70321817030797,394.53748630458614,182.5324776960401,-1.153560713669549,-0.10916277867240134,-1.0443979349971475,-0.09546197874080131,-0.036577400391900716,-0.002142293381440896
2012-05-04,101.47,0.14655367231638428,17.56857142857143,93.36215339303422,0.46149720479370604,43.700888864715004,467.1409985363474,148.10538298910396,-0.2724326512670956,-0.1418167531913402,-0.13061589807575538,0.05182958432673379,0.15058396643610394,0.4095013196277262
2012-05-11,85.65,-0.15590815019217497,18.35857142857143,92.62766259369764,-0.3800765555460499,43.8636883538784,447.03914092288545,239.72453505563772,-0.8409798086296689,-0.281649364279006,-0.5593304443506629,-0.038612638904478636,-0.12396440625958871,-0.029791572270049804
2012-05-18,87.88,0.026036193812025488,16.70714285714286,92.17550425144073,-0.25710585513711315,42.55019784395825,387.079948696024,263.420265070543,-1.0989471848125305,-0.4451089283857109,-0.6538382564268196,0.046439628482972006,0.0558692779046015,0.07841452939010929
2012-06-01,101.56,0.155666818388712,16.69,93.06926575130352,0.5087318303288048,40.820370754142985,469.86219292989824,263.6908328340324,-0.19725271105480147,-0.39553768491952906,0.1982849738647276,0.14757062146892652,0.16614995981168912,0.3678114478114478
2012-06-08,92.2,-0.09216226860968879,16.337142857142858,92.98647853689367,-0.04814051904440969,37.785887916202626,414.6379853095489,372.58656873032527,-0.2352156992952672,-0.36347328779467675,0.12825758849940955,-0.0913570513452252,-0.13589503280224924,0.04334050016974089
2012-06-15,86.26,-0.0644251626898047,16.493571428571432,92.34586153337999,-0.36898385285242724,34.17275161438726,410.70546966350537,369.0528777445757,-0.7361244143065022,-0.4380035130970419,-0.29812090120946033,0.00712200817279629,-0.06126890847752742,0.07489096573208731
