Date,ret_1w,ATR14,EMA20,ATR_Momentum,ADX14,+DI,-DI,MACD,MACD_signal,MACD_hist,mom_4w,mom_12w,mom_52w,CL1_CL2_spread,CL1_CL2_spread_z,target
1997-11-14,0.0656008820286657,5.216428571428571,20.28999949337629,-0.1840338614910529,33.952003176848415,489.0319046967,200.3286320690128,-0.353222699086448,-0.2744978344641394,-0.0787248646223085,0.0353508302088911,0.0287386907929749,-0.1312359550561798,-0.1600000000000001,-0.9018946200814004,1
1997-12-05,-0.0610450077599585,5.242857142857143,20.08619001781664,-0.3693005482869589,35.664556786416824,486.566757493188,197.79291553133515,-0.4796776333639414,-0.3155337942440999,-0.1641438391198415,-0.1142020497803806,-0.1098577734183424,-0.2681451612903226,-0.25,-1.0383783147034678,0
1997-12-12,0.177961432506887,4.995,20.20941001611982,0.2343523490782438,36.41166339642495,432.4324324324325,207.6076076076076,-0.3156217826313359,-0.3155513919215471,-7.039070978875905e-05,-0.0325791855203621,0.1118044721788871,0.0749120160884866,0.1199999999999974,-0.3099265906185942,0
1998-01-02,-0.1482694106641721,4.905,20.0189900145846,-0.3688053036117824,36.83302040447492,440.3669724770642,241.1824668705403,-0.4363686598906149,-0.3397148455153607,-0.0966538143752542,0.0038588754134509,-0.1232546942705825,-0.138192143871273,-0.2300000000000004,-0.9483516993337516,0
1998-01-09,-0.0313014827018122,4.434285714285715,19.792419537005117,-0.4854038903233877,34.47960948568952,409.98711340206177,287.08118556701027,-0.5714681374026931,-0.3860655038928272,-0.1854026335098659,-0.0874288670460423,-0.3373403456048084,-0.2924187725631768,-0.1899999999999977,-0.8391924010113193,0
1998-01-16,-0.2216553287981859,4.538571428571429,19.215046247766534,-1.2085402494776816,30.78424261012965,400.5665722379603,376.5502045955303,-0.9827116808961732,-0.5053947392934964,-0.4773169416026769,-0.2435261707988979,-0.2973387922210849,-0.3834755276156264,-0.2400000000000002,-0.9306540583694304,1
1998-02-06,-0.1893663510560815,4.512142857142857,18.44504184321734,-1.621190213429572,28.33319149467511,305.8413804020896,429.5076776951085,-1.5011194522270053,-0.7045396818801983,-0.7965797703468069,-0.4794200187090738,-0.4092356687898089,-0.5512096774193549,-0.4399999999999995,-1.2912633940805516,0
1998-02-13,0.3333333333333332,4.45,18.101704524815688,-0.7329673087826337,26.997773297484176,339.7752808988764,286.067415730337,-1.5942181966915925,-0.8824753848424772,-0.7117428118491153,-0.1850631521142229,-0.273617229564366,-0.240532241555783,-0.620000000000001,-1.596291194899888,1
1998-03-06,-0.2425876010781671,4.530714285714287,17.44820885578562,-1.370249471256742,26.1524482936256,290.46192653318616,365.5052814125807,-1.9361705668938605,-1.093214421252754,-0.8429561456411065,-0.3628117913832199,-0.3979646491697911,-0.5204778156996588,-0.3599999999999994,-1.0234105254243329,0
1998-03-13,0.3176156583629894,4.390000000000001,17.19695086952032,-0.5437245715208647,25.349939862869103,233.71298405466973,377.2209567198177,-1.8972310214182144,-1.254017741285846,-0.6432132801323684,0.0786598689002184,-0.2772083943387017,-0.4210320562939796,-0.6199999999999992,-1.4885388552672127,1
1998-04-03,-0.2444294395678595,4.387142857142857,16.624860310518386,-1.2388154400832627,25.348883110879985,233.86519049169655,441.28948225333767,-2.133876892952472,-1.4299895716191713,-0.7038873213333006,0.0053908355795146,-0.4936651583710407,-0.4418952618453866,-0.370000000000001,-0.9469108347594508,0
1998-04-10,0.3690795352993745,4.2250000000000005,16.500587899992826,-0.2794290886895614,25.62369361359777,190.5325443786983,458.2248520710058,-1.9655068277106231,-1.5370930228374615,-0.4284138048731614,0.032345013477089,-0.155457552370452,-0.4020296643247463,-0.33,-0.831676046824457,0
1998-04-17,-0.0424281984334203,4.140000000000001,16.326246195231604,-0.4000594673506147,26.06525926559343,194.4444444444445,455.5555555555555,-1.8630458725757213,-1.6022835927851138,-0.2607622797906077,0.3051601423487544,-0.2410760475944128,-0.305068687825675,-0.1799999999999997,-0.4937361573771795,1
1998-05-01,-0.2385821404226312,4.105000000000001,15.83517512901907,-1.136461663308796,27.57574122823716,196.1023142509136,509.6224116930571,-2.040741182682842,-1.6899751107646597,-0.3507660719181822,-0.2457798784604996,-0.3845730027548208,-0.5087950747581353,-0.3399999999999998,-0.8104169456302713,0
1998-05-08,0.512085944494181,4.226428571428572,15.935634640541064,0.2258089408359605,27.240059896129928,226.6689200608417,494.9805644752407,-1.700408548918528,-1.6920617983954336,-0.0083467505230943,0.5093833780160859,-0.2100093545369503,-0.0489864864864865,-0.25,-0.5944536870603744,1
1998-05-15,-0.1900532859680285,4.274285714285715,15.720812293822869,-0.4774627691650344,27.222972263629316,224.13101604278089,548.1617647058824,-1.670456672904681,-1.6877407732972831,0.017284100392602,-0.1070496083550913,-0.2487644151565075,-0.3651972157772621,-0.3800000000000008,-0.8365363027582966,1
1998-06-05,0.0211988304093568,4.114285714285715,15.554068265839735,-0.3850165922980221,28.29908843710238,188.8541666666667,569.4791666666667,-1.604819656963295,-1.6711565500304857,0.0663368930671903,-0.0477164280845261,-0.2080498866213151,-0.4077999152183128,-0.1899999999999995,-0.4157532860273653,0
1998-06-12,0.1002147458840372,4.155714285714287,15.53653795480738,-0.0400744476923736,29.0197961923845,230.2853214162943,528.6696459264352,-1.423425189693397,-1.621610277963068,0.1981850882696711,0.3760071620411818,0.1194464675892206,-0.2567698259187621,-0.7200000000000006,-1.4890929696189907,1
1998-07-03,-0.0975927130774235,4.242142857142857,15.377820054349534,-0.3554383020023127,30.61483365580295,225.59353426502784,525.9134534433406,-1.3847437673059453,-1.5742369758316437,0.1894932085256981,-0.1788040260509178,0.2461814914645101,-0.4517786561264822,-0.2100000000000008,-0.3744041486199038,0
1998-07-10,0.2126892573900505,4.15,15.515170525363866,0.3144167408004139,32.08141539824365,267.22891566265065,432.5301204819277,-1.1033296185145698,-1.4800555043682289,0.376725885853659,0.2295321637426901,0.1334231805929919,-0.3052457662123089,-0.1900000000000012,-0.3118242890020535,0
1998-07-17,-0.1046373365041617,3.986428571428572,15.471820951519687,-0.1033057394701546,32.701280068109504,278.193872065938,468.58985844830687,-1.0106737513017876,-1.3861791537549406,0.375505402453153,0.0780243378668574,0.3398576512455515,-0.3792250618301731,-0.1699999999999999,-0.2310143511117784,1
1998-08-07,-0.2383798140770252,3.820714285714286,15.09069514661305,-0.9476487575119764,34.76058205572472,255.71134791549824,561.4133482893999,-1.212944239937908,-1.351532170991534,0.138587931053626,-0.2537410540013012,-0.225523295070898,-0.5303030303030303,-0.3499999999999996,-0.7218070003760432,0
1998-08-14,0.207497820401046,3.8878571428571433,14.972533704078476,-0.2887281251709805,34.43522058007,394.8190336211648,453.2059525996694,-1.1677379932575125,-1.3147733354447295,0.1470353421872172,-0.0014419610670511,0.2377122430741733,-0.2629058009579563,-0.4399999999999995,-0.9530088092862068,1
1998-09-04,-0.1841155234657039,3.7371428571428575,14.622768589404336,-0.8891200351531537,34.044731356261686,370.6039755351681,533.5626911314986,-1.3224312416616737,-1.3163049166881184,-0.0061263249735552,-0.3281807372175981,-0.2624020887728459,-0.4851936218678815,-0.379999999999999,-0.756899657780599,0
1998-09-11,0.3761061946902655,3.890000000000001,14.7110763427944,0.2156616084807042,32.01515405467943,407.9691516709511,427.2493573264782,-1.0895278751217816,-1.2709495083748512,0.1814216332530696,0.0325365205843293,0.059986366734833,-0.3349016253207869,-0.3499999999999996,-0.6324482553609948,0
1998-09-18,-0.1395498392282957,3.657142857142858,14.58430716729017,-0.3293027409658619,29.85492514438023,381.9921875,476.6015625000001,-1.0677428685720436,-1.2303081804142897,0.1625653118422461,0.1665213600697472,0.197851387645479,-0.3339970134395221,-0.2399999999999984,-0.2262697218900341,1
1998-10-02,-0.1659192825112108,3.645,14.258182675167296,-0.8499815293051617,27.93440618475513,383.2647462277092,500.6858710562416,-1.2156008506932228,-1.2273667144700764,0.0117658637768536,-0.1942238267148014,-0.3392539964476021,-0.5295109612141653,-0.4100000000000001,-0.8386685384312386,0
1998-10-09,0.4722222222222221,3.788571428571429,14.46502242038946,0.5186592403334527,25.48711446988046,507.8431372549018,414.1402714932127,-0.8971921375324037,-1.161331799082542,0.2641396615501383,0.4539823008849557,0.2010233918128654,-0.3661265432098766,-0.2300000000000004,-0.0733412471183436,0
1998-10-16,-0.1071211199026171,3.5907142857142857,14.484544094638082,0.0516487502356031,23.414797881565622,450.88521981300966,531.0921026457132,-0.7779010700983413,-1.084645653285702,0.3067445831873607,-0.0565916398713827,0.0501073729420185,-0.3030878859857482,-0.1999999999999993,0.0820879295244125,1
1998-11-06,-0.269256987048398,3.636428571428572,14.126016085624933,-0.9366376976161092,20.815737476829543,445.21704969554105,497.7411117658614,-0.9906741532186824,-1.0658513532722982,0.0751772000536157,-0.1988041853512705,-0.3025374105400129,-0.4255091103965701,-0.4900000000000002,-1.1997898132536535,0
1998-11-13,0.189365671641791,3.9142857142857146,13.994966934613034,-0.3180572459877677,17.443077906434777,490.7664233576641,462.4087591240876,-0.984149655341815,-1.0495110136862016,0.0653613583443866,0.14247311827957,-0.0807498197548666,-0.3731563421828908,-1.17,-3.6024334368821047,1
1998-12-04,-0.1537254901960785,3.9785714285714286,13.689731988459412,-0.7288374834511321,15.354303527242749,437.59425493716327,535.6193895870736,-1.124175764921569,-1.0644439639332752,-0.0597318009882936,-0.3432744978697505,-0.3585017835909632,-0.4248400852878465,-0.5200000000000014,-1.041938061967156,0
1998-12-11,0.3160333642261352,4.263571428571429,13.73832894193947,0.1082827075109977,12.695468907877553,445.6357848885909,470.73211593231696,-0.949048918980676,-1.0413649549427555,0.0923160359620796,-0.0320381731424677,-0.0571049136786189,-0.3018682399213372,-0.370000000000001,-0.4401487254453166,0
1999-01-01,-0.0253521126760563,4.227142857142858,13.748011899849995,0.0217612943865394,11.787229477953383,413.5180804325785,514.768502872592,-0.8297438525713634,-0.9990407344684772,0.1692968818971137,0.2910447761194028,0.2066259808195292,-0.2638297872340426,-0.2599999999999998,-0.0111913935735237,1
1999-01-08,-0.1293352601156069,4.1571428571428575,13.586296480816662,-0.3695558544030837,10.416023351943004,420.4810996563573,477.0103092783504,-0.8696074745860471,-0.9731540824919912,0.103546607905944,-0.0549019607843136,-0.1299638989169674,-0.3697698744769874,-0.1399999999999988,0.4580991640189967,1
1999-01-15,0.6091286307053942,4.391428571428572,14.139030149310312,1.1957315857663533,9.078348062870178,567.0136629798308,388.48405985686406,-0.3054025348586791,-0.8396037729653288,0.5342012381066498,0.7970342910101949,0.715929203539823,-0.0632850241545893,0.0100000000000015,1.0200755929513183,0
1999-02-05,0.2893243940175347,4.405714285714287,15.173408230328375,2.230419661870571,9.936350154939236,567.6718547341114,387.2243839169909,0.5876401106241165,-0.5541549962474398,1.1417951068715562,0.7605633802816902,0.607717041800643,0.3440860215053762,0.7300000000000004,3.2930562200434137,1
1999-02-12,-0.3344,5.053571428571429,15.31308363696377,0.2625700223156361,8.738634224664624,494.8975265017668,482.6289752650176,0.6137260566790239,-0.3205787856621471,0.9343048423411712,0.2023121387283237,0.2436472346786247,-0.3040568799665412,0.0300000000000011,0.9666107841452156,0
1999-03-05,0.5516826923076923,5.325,16.313742338205316,1.785212706105065,9.553000808585578,603.5680751173709,458.0281690140845,1.3594774268738483,0.0154324568450519,1.3440449700287964,1.1427385892116182,1.3136200716845878,0.315333672949567,0.75,3.113780658280501,1
1999-03-12,-0.2699457784663052,6.146428571428572,16.555290686947668,0.3733402716735142,9.293342771193505,522.9052876234747,450.9936083672283,1.372251549654706,0.2867962754069827,1.0854552742477233,-0.0278494069107787,0.1472915398660987,0.0074826296098342,0.370000000000001,1.8017527968992249,0
1999-04-02,0.369230769230769,6.665,17.436691573905033,1.256310341311126,9.851757800645371,587.2468117029257,382.59564891222806,1.9218352464242687,0.6138040696104401,1.308031176813829,0.0323999999999999,0.7593728698023177,0.3736029803086749,0.7099999999999973,2.59711385132494,1
1999-04-09,-0.5342890352576521,7.254285714285714,16.920816185914077,-0.6755752913877415,9.559801177965472,466.89641591177633,413.410791650256,1.2304625274098342,0.737135761170319,0.4933267662395152,-0.2776442307692308,0.1212686567164178,-0.4104953408533595,-0.1600000000000001,0.096080192480045,1
1999-04-16,0.7004991680532449,7.634285714285714,17.255976549160355,0.4170689399879873,10.5939049783058,552.6384730538923,348.559131736527,1.3464472914024022,0.8589980672167357,0.4874492241856665,-0.2083656080557706,0.6031372549019609,0.0629225169006759,-0.1099999999999994,0.2402348765065939,0
1999-05-07,0.1320939334637965,7.642142857142858,17.816359734954606,0.696616166939741,12.40346051577346,601.6637068884942,317.5810823441444,1.6373590319503997,1.0146702601634685,0.6226887717869312,0.2275862068965517,1.144578313253012,0.1141068849301878,0.129999999999999,0.9054224654495112,1
1999-05-14,-0.1490924805531547,8.035,17.99480166495893,0.2109767684916108,12.939499493182709,534.6608587429994,433.2296204107032,1.571408298397401,1.126017867810255,0.4453904305871459,-0.2371173963580006,0.3866197183098594,-0.2603305785123967,0.0300000000000011,0.6986561401542044,0
1999-06-04,0.1681056373793803,8.009285714285713,18.47148722067713,0.5654078204102785,13.623190801874015,587.443146347989,394.5420494069384,1.7658752929254256,1.253989352833289,0.5118859400921365,0.913477537437604,0.6618497109826589,0.1770726714431936,0.120000000000001,0.9441847513113912,1
1999-06-11,-0.2691304347826088,8.371428571428572,18.3132503425174,-0.1795691535215839,13.893719012771523,543.0375426621159,476.5017064846416,1.404322365072158,1.2840559552810629,0.120266409791095,-0.1775929549902153,0.3950207468879665,-0.1077494692144374,0.009999999999998,0.5968796241364621,1
1999-06-18,0.3842950624628198,8.663571428571428,18.785321738468124,0.517647750467468,14.213470863929317,601.2531948223267,440.92670459229953,1.62037836330596,1.3513204368860423,0.2690579264199177,0.0056179775280897,0.2001031459515214,0.1390112579539892,0.1799999999999997,1.0877205104501737,0
1999-07-02,0.1456811345079502,8.750714285714286,19.53529109670925,0.8141859818355385,15.164602795663695,631.0342012896906,424.0796669659619,2.041614505930092,1.4893792506948522,0.5522352552352394,0.3539867953275772,0.0664,0.4279592929833957,0.8599999999999994,2.796345105524547,1
1999-07-09,-0.5090022505626406,9.222142857142858,18.92145384940361,-0.6323317627046543,14.014156451617533,518.3177135775695,545.7516846100224,1.2658694381178854,1.444677288179459,-0.1788078500615735,-0.4308695652173913,-0.2133413461538461,-0.3611517813567594,-0.0199999999999995,0.3931960353679365,1
1999-07-16,0.7272727272727273,9.492857142857144,19.27274395898422,0.3515544361873526,12.753361937593938,543.5665914221217,530.1881113619262,1.4030963002237868,1.4363610905883246,-0.0332647903645377,0.3450327186198691,-0.1243222308288148,0.0230769230769229,0.009999999999998,0.4718483795159598,0
1999-08-06,0.1596638655462183,8.880714285714285,19.934387391461915,0.7077823253408206,13.76621374041177,625.2875412209443,458.07126196412776,1.78259773007629,1.505608418485918,0.2769893115903721,0.12677266867211,0.3909814323607425,0.4454244762954795,0.7300000000000004,2.2575763873180787,1
1999-08-13,-0.3264683447749809,9.241428571428573,19.71777906846554,-0.2226689361215039,13.157829146798166,501.8704591126913,556.8403153501314,1.3767644032647048,1.4798396154416755,-0.1030752121769706,-0.3375843960990248,-0.3157690817512592,-0.0863942058975684,-0.0899999999999998,0.1360774322730955,0
1999-09-03,0.5028312570781426,8.904285714285715,20.367514395278345,0.6932039022653481,13.163957381614354,617.2308679608535,531.4294882079255,1.751490265127252,1.534169745378791,0.2173205197484611,1.027501909854851,1.2079866888519133,0.4622589531680441,0.6499999999999986,1.9280586697632127,1
1999-09-10,-0.4781461944235117,9.295714285714284,19.74679873858517,-0.6343567107062502,12.17278487978014,515.9366835715384,596.2962962962964,1.012811208009566,1.4298980379049462,-0.41708682989538,-0.3874391862007961,-0.3224070450097848,-0.3521983161833489,-0.0500000000000007,0.1962357458231319,1
1999-09-17,0.6750902527075813,8.985714285714286,20.075675049196107,0.3476991200825652,12.156016617479397,637.2337042925278,566.899841017488,1.1684009927975971,1.3775986288834765,-0.2091976360858791,-0.1151792524790236,0.0025929127052721,0.274025260845689,-0.0199999999999995,0.2609970010506345,0
1999-10-08,0.1271551724137931,8.616428571428571,20.65418218736791,0.6378301365159549,10.63736195234389,607.7924231119954,591.1962198458095,1.5123143456338255,1.404541772233546,0.1077725734002794,0.4807474518686296,0.3280853224987301,0.482426303854875,0.6899999999999977,1.916176698705527,1
1999-10-15,-0.1854684512428297,9.361428571428572,20.715688645713826,0.0624169003443664,9.33010525086136,518.9378910422707,668.5945368533496,1.3776331907831931,1.3991600559434754,-0.0215268651602822,-0.1974378296910323,-0.0739130434782608,0.551347414420976,-0.0899999999999998,0.0356058198439292,0
1999-11-05,0.1845070422535211,8.890714285714285,21.145623060407743,0.4593980649783886,8.671668188801549,600.4017032216599,585.4422752470475,1.569918517429759,1.4333117482407325,0.1366067691890267,0.8216606498194947,0.5008923259964309,1.266846361185984,0.5199999999999996,1.4369403439868875,1
1999-11-12,-0.2841854934601665,9.565714285714284,20.851754197511767,-0.2918500504859532,8.158449379936462,515.2777777777779,661.9474313022702,1.1307127930938208,1.37279195721135,-0.2420791641175292,-0.2215517241379311,-0.2238934250107435,0.2169811320754715,0.0700000000000002,0.3442148214579148,0
1999-12-03,0.3471760797342194,9.263571428571428,21.183015702510644,0.3397160934543521,7.699433420357623,595.234790654638,594.0473436656644,1.2738910684078988,1.3530117794506598,-0.0791207110427609,-0.0695984703632887,-0.0873968492123031,1.164590747330961,0.1199999999999974,0.4435445514299856,1
1999-12-10,-0.4044389642416769,9.662857142857144,20.54558563560487,-0.6266868634661039,7.4025225115370095,502.02542874039017,629.0065050266114,0.5865932377461931,1.1997280711097666,-0.6131348333635736,-0.3197183098591549,0.106951871657754,-0.0216070222822417,0.0,0.1275652470985525,1
1999-12-17,0.5389924085576259,9.977142857142857,20.71267271792821,0.1590963770531047,6.511426321418269,528.0068728522336,609.192439862543,0.6644471511850654,1.0926718871248264,-0.428224735939761,-0.1161315893777249,-0.0137107474568773,0.992850759606792,0.0,0.1107487136972849,1
2000-01-07,0.1170403587443946,9.147857142857143,21.112418173363626,0.415133486117728,6.853818368673735,602.6547981572577,519.9031779495588,0.9260768879114244,1.059352887282146,-0.1332759993707215,0.3792912513842748,-0.0499618611746758,0.6259791122715403,0.1400000000000005,0.4357835340321255,1
2000-01-14,0.2099558410276998,8.950714285714286,21.97218787113852,0.912531879269694,7.12695459541438,588.1094884685979,531.3542414811268,1.5377118453134209,1.155024678888401,0.3826871664250197,0.2387998355939171,0.7066817667044167,1.05453306066803,0.8300000000000018,2.01403494459042,0
2000-02-04,0.0623755806237558,9.134285714285712,22.929122359601514,0.9952477866096762,6.277953873897915,558.9928057553956,520.6756334063185,2.149360751023668,1.3538918933154545,0.7954688577082134,1.209799861973775,0.2064807837226829,1.8666069829901524,0.8500000000000014,1.941599032027959,1
2000-02-11,-0.0103060587133042,8.423571428571428,23.763491658687084,0.9409914081676162,7.068288170424992,606.156194352582,436.6319002798271,2.577753930699515,1.5986643007922663,0.9790896299072488,0.4210762331838564,1.288086642599278,0.8762581409117822,1.610000000000003,3.223386887834406,0
2000-03-03,0.0268223414326285,8.317142857142857,24.59934959595498,0.9547329581180352,6.8922789340727775,510.7523187907936,462.0577121264171,2.951819767417639,1.8692953941173407,1.082524373300298,0.3063026896828582,0.4025862068965518,1.378654970760234,1.259999999999998,2.3213397788441226,1
2000-03-10,-0.0316533497234172,7.7628571428571425,25.2575067772926,0.8054371099248021,7.512433250966297,547.2211998527788,397.01877070298127,3.1290870780381894,2.121253730901511,1.0078333471366785,0.0454545454545454,0.2049713193116635,1.2555476020042948,1.490000000000002,2.535040802063753,1
2000-03-17,0.0177721358298952,7.557142857142857,25.906315655645688,0.8156104046270494,7.475890919666708,453.7429111531191,407.82608695652175,3.2769849757832006,2.352399979877849,0.9245849959053514,0.0015615240474702,0.5056338028169014,1.0865322055953155,0.2199999999999988,0.1795400655122064,0
2000-04-07,0.0199563454942313,7.353571428571429,26.55428559320324,0.8371054073184573,7.381652870934476,419.66002914035926,419.1160757649344,3.406568970018938,2.563233777906067,0.8433351921128711,0.0321868097191542,0.2964724534284582,1.3583273251622208,1.16,1.8348043798604277,0
2000-04-14,-0.006420055029043,6.904285714285714,27.120544108136265,0.7791473461119826,6.985761664900487,446.9687564659631,388.0198634388579,3.452521455872933,2.741091313499441,0.7114301423734926,-0.0012292562999385,0.7995570321151717,0.9322235434007132,1.370000000000001,2.0748216825668817,0
2000-05-05,-0.0393846153846154,6.897142857142858,27.510968478789955,0.5377634764852104,6.926448433100697,385.0869925434962,388.4217067108533,3.347070879765692,2.862287226752691,0.4847836530130007,-0.0092034274833386,0.2831894780106865,1.0730411686586985,0.75,0.9571656268611825,1
2000-05-12,-0.1258808456117873,6.383571428571428,27.48992386176234,-0.0313184968583898,7.156485108926191,416.0680317780015,303.2785050911939,2.9128053756387544,2.872390856529904,0.0404145191088507,-0.1490489554100406,0.883367839889579,1.379250217959895,0.3699999999999974,0.2762051608655247,0
2000-06-02,0.0820813484792966,6.387857142857143,27.684216827308784,0.288951855234616,8.378773842451134,429.0953818629096,303.07503075030746,2.718063964990716,2.8415254782220662,-0.1234615132313505,-0.0972179761540813,0.3242152466367713,1.132129963898917,0.5,0.4771779537690756,1
2000-06-09,-0.1608533694547917,5.8621428571428575,27.40762474851747,-0.44823621875191,8.95011238679158,467.5764591202632,316.77835993663933,2.155596318870561,2.704339646351765,-0.5487433274812039,-0.2375384615384614,-0.0052187876354876,1.1929203539823008,0.5800000000000018,0.5908845986834677,0
2000-06-16,0.4083938660209845,6.027142857142858,28.12118429627771,1.124714622379308,10.089440011485086,493.1026309552027,308.106186300071,2.497644786225188,2.6630006743264496,-0.1653558881012622,0.1178731582319025,0.1579296615792964,1.2443729903536975,0.9200000000000016,1.151449567637375,1
2000-07-07,-0.144699140401146,6.323571428571428,28.285833410917927,0.2473549332846048,10.918536893977311,431.24364622162,293.6631650288037,2.334319285876532,2.597264396636466,-0.2629451107599339,0.0938072554049103,-0.0677701436602123,1.2309417040358746,0.5400000000000027,0.4512585051051647,0
2000-07-14,0.0144053601340032,6.549285714285715,28.475754038449555,0.2754874409188507,10.95563217576718,309.4994001526885,346.14461773366764,2.214057776647511,2.520623072638675,-0.306565295991164,0.0253979004402302,-0.0444935310823603,1.7132616487455197,1.1000000000000014,1.3967308574504531,1
2000-08-04,-0.0307133421400264,6.531428571428572,28.559015558597217,0.1211043545269413,11.297798688768635,293.6570428696414,347.0909886264216,2.020416334640185,2.420581725038977,-0.4001653903987923,0.1844229217110573,-0.0980331899200982,0.7863664029214852,0.3399999999999998,0.0214771894319916,1
2000-08-11,0.0650766609880748,6.657857142857144,28.81625217206415,0.367047200793512,10.873094047984466,288.0806780388371,354.3182062010513,1.998042938940543,2.3360739678192903,-0.3380310288787473,-0.1042979942693409,-0.0079339892097747,1.130879345603272,1.7900000000000027,2.430358815688272,0
2000-08-18,0.0633397312859884,6.71857142857143,29.237561489010425,0.5957276115831798,10.808724573079758,300.8079948968744,326.55751647884324,2.115692923062582,2.2919977588679488,-0.1763048358053667,0.11356783919598,0.0364826941066418,2.1007462686567164,0.9600000000000009,0.9776815020701538,1
2000-09-08,-0.1444043321299639,6.586428571428572,29.16160325196181,-0.109559109922259,9.883435338305745,306.8430755883311,325.51783971369696,1.8008523929808469,2.1937686856905283,-0.3929162927096814,-0.0607661822985469,-0.1305411189238764,1.2305882352941175,0.3500000000000014,-0.137349389760118,1
2000-09-15,0.0671589310829816,6.425714285714286,29.27478389463211,0.1673302075678949,9.550743932326167,338.17252112049806,333.6594041796354,1.6860245999768573,2.092219868547794,-0.4061952685709369,0.0340715502555366,-0.0661538461538461,1.812789620018536,0.4000000000000021,-0.0794504626270783,0
2000-10-06,0.1176276771004942,6.633571428571429,29.71718542847667,0.6335673952025054,9.896205193116304,356.5198664800259,323.2044793797781,1.8616321741192932,2.0461023296620944,-0.184470155542801,0.0850927703134996,0.0864830237027547,1.3887323943661976,0.9400000000000048,0.929563597982944,1
2000-10-13,-0.1715801886792453,6.775,29.563167768621756,-0.2159657222739167,9.819253698909046,349.0774907749078,309.6678966789668,1.5137277701098668,1.939627417751649,-0.4258996476417822,-0.154632972322503,0.0296812019054599,1.0303468208092488,0.0500000000000007,-0.8401685551332224,0
2000-11-03,0.2106761565836299,6.866428571428572,29.98762798113397,0.5872590060949012,10.45380909758985,368.3137418079684,305.5445750546135,1.69615334793599,1.8909326037885172,-0.1947792558525274,0.1962025316455697,0.1520487639688452,1.8232365145228215,0.9600000000000009,0.9339938968771008,1
2000-11-10,-0.1346266901822458,7.08,29.935472935311687,-0.0699820530002405,9.8307827310416,357.2033898305085,310.7344632768361,1.4543938622107468,1.8036248554729637,-0.3492309932622166,-0.02998352553542,0.1880548829701371,0.5183084063950489,1.0400000000000027,1.0526550479210632,0
2000-11-17,0.1294157608695652,7.455,30.25114217956772,0.402261276999332,8.98538673987392,328.63849765258226,295.10395707578806,1.5523384946230436,1.7533675833029796,-0.2010290886799359,-0.0197523584905661,-0.0472779369627507,0.33,0.009999999999998,-0.9706630241858448,0
2000-12-01,-0.1127819548872181,7.457142857142857,30.1796048291327,-0.0911347471894818,8.894875582724968,328.5440613026821,228.5057471264368,1.3122399759190202,1.6651420618261878,-0.3529020859071676,0.0498220640569393,-0.0117252931323283,0.7728365384615383,0.4600000000000008,-0.0954088518327603,1
2000-12-08,-0.1091525423728813,7.025,29.808213893024824,-0.5022368530281262,8.267196416706541,211.9572953736655,282.7046263345196,0.8523082022800459,1.5025752899169595,-0.6502670876369137,-0.2275132275132275,-0.1321003963011888,0.0178156467854377,0.620000000000001,0.2300932283451124,0
2000-12-15,0.1537290715372907,7.150714285714287,29.85695542702246,0.0647550096971232,6.9615494458763205,281.6501847967236,277.7344920587354,0.8045290838759449,1.3629660487087567,-0.5584369648328118,0.0298913043478259,0.0330494037478705,0.6084880636604773,0.6799999999999997,0.3382561289816745,0
2001-01-05,-0.021108179419525,7.000714285714285,29.8401025292108,-0.0228694562660037,8.213889231234386,360.5346393225181,225.1198857259464,0.7068727479881041,1.2317473885646262,-0.5248746405765221,-0.1073684210526315,-0.0505438259756878,0.1499418829910888,0.5799999999999983,0.1431284993520802,0
2001-01-12,-0.0249326145552559,6.828571428571428,29.75437847880977,-0.119260446670158,8.429196613569191,351.1715481171548,279.56066945606693,0.5632745047940624,1.0980528118105135,-0.5347783070164511,-0.0189830508474575,-0.1293622141997593,1.4076539101497505,-0.389999999999997,-1.76901428443039,1
2001-02-02,-0.2954388389771942,6.98,28.86253290939932,-1.213829929539468,7.774039069766046,343.55300859598856,335.8166189111748,-0.23770160602513,0.8309019282433848,-1.0686035342685147,-0.2241248097412481,-0.2830520393811533,-0.0024461839530333,-0.1899999999999977,-1.3648561735773572,0
2001-02-09,0.529671407552722,7.160714285714286,29.08419644183748,0.2940773048394838,7.798264029598942,357.7855361596009,327.3416458852868,-0.0009996802450125,0.6645216065457055,-0.665521286790718,0.0286939313984169,0.0276771004942339,0.3478824546240278,0.8000000000000007,0.5616828472734898,0
2001-02-16,-0.1115742225072138,7.190714285714286,28.953320590233908,-0.1729064096637926,7.716470135804587,356.2928379854971,343.6376278931161,-0.093144898733577,0.512988305489849,-0.606133204223426,-0.0663746630727762,-0.1830778301886793,0.4073133570340272,0.6700000000000017,0.2830404249340018,1
2001-03-02,-0.2717430530494407,7.452857142857143,28.11776624830687,-1.0650635179354544,8.659844475838826,308.47230208932336,407.8972589610887,-0.7649607263387672,0.2573984991241257,-1.022359225462893,-0.3026952315134762,-0.2818505338078292,-0.1226086956521739,-0.2199999999999988,-1.4545464459299664,0
