Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,ret_pct_for_sig,ret_net_for_var,variance,stdev_variance,ewma_fast,ewma_slow,raw_crossover,vol_adj_crossover,scaled_forecast,capped_forecast,forecast_x_return,price_volatility,one_pct_move,block_value_eur,icv_eur,ivv,nav_usd,daily_cash_vol_target,volatility_scaler,subsystem_position,portfolio_instr_position,target_contracts,current_position,trades,strategy_ret,cumulative_pnl_usd,pdm_used,eff_multiplier
2017-05-22,66.58,66.74,66.34,66.585,47724,176686,AD1 Curncy,Future,CME,USD,0.005,5,1000,66585,66.585,66.805,0.5440870028342564,8646,0.002,,0.6485,0.0,0.0,0.1812486448096064,0.42573306755478413,67.28813173579928,67.99356129234569,-0.7054295565464059,-1.6569761907339509,-3.0985454766724883,-3.0985454766724883,-0.0,0.82,0.6658499999999999,665.8499999999999,545.9969999999998,841.9383191981494,9925867.38627602,124073.34232845025,147.36630878924242,-45.66212095128283,-36.529696761026266,-37,-37,-2,-0.0,-74132.61372398026,1.6,0.8
2017-05-23,66.58,66.68,66.14,66.175,63552,178383,AD1 Curncy,Future,CME,USD,0.005,5,1000,66175,66.175,66.395,0.5537468585191737,8647,0.002,,0.6485,-0.006157542990162912,-0.4099999999999966,0.1805379072523302,0.42489752558979466,67.25388152854393,67.97940906438969,-0.7255275358457567,-1.707535328285712,-3.1930910638942818,-3.1930910638942818,0.01907942697958568,0.84,0.66175,661.75,555.87,857.1626831148806,9949259.830377793,124073.34232845025,144.74888463129864,-46.2196370024864,-36.975709601989124,-37,-37,0,0.0023567153570998385,-50740.16962220706,1.6,0.8
2017-05-24,66.165,66.21,65.355,65.415,104720,192583,AD1 Curncy,Future,CME,USD,0.005,5,1000,65415,65.415,65.64,0.6185498497722072,8648,0.002,,0.6485,-0.011484699659992326,-0.7599999999999909,0.20200072307652783,0.44944490549624416,67.19730055843489,67.95945257361623,-0.7621520151813428,-1.6957629419335176,-3.171076701415678,-3.171076701415678,0.03667169185583119,0.95,0.6541500000000001,654.1500000000001,621.4425000000001,958.276792598304,9992621.434078641,124365.74787972242,129.7806112391733,-41.15442725960282,-32.923541807682255,-33,-33,4,0.004358274327950793,-7378.565921358764,1.6,0.8
2017-05-25,65.505,65.505,65.04,65.09,87286,199850,AD1 Curncy,Future,CME,USD,0.005,5,1000,65090,65.09,65.325,0.6856886441040595,8649,0.002,,0.6485,-0.004968279446610158,-0.32500000000000284,0.19679122453185074,0.4436115694296653,67.13246054125229,67.93712220339354,-0.8046616621412568,-1.8138879091358686,-3.3919703900840745,-3.3919703900840745,0.01575479519926785,1.05,0.6509,650.9000000000001,683.4450000000002,1053.885890516577,10009159.599074787,124907.76792598302,118.52115020228396,-40.202023208485436,-32.16161856678835,-32,-32,1,0.0016550376800769878,9159.599074786529,1.6,0.8
2017-05-26,65.11,65.49,64.96,65.09,84398,200771,AD1 Curncy,Future,CME,USD,0.005,5,1000,65090,65.09,65.325,0.754644894406168,8650,0.002,,0.6485,0.0,0.0,0.1861538610436426,0.4314555145593142,67.06961560152145,67.91496561037103,-0.8453500088495787,-1.9592981902503055,-3.6638876157680715,-3.6638876157680715,-0.0,1.16,0.6509,650.9000000000001,755.0440000000001,1164.2929838087898,10009159.599074787,125114.49498843483,107.45963149167461,-39.37200130173473,-31.49760104138778,-31,-31,1,-0.0,9159.599074786529,1.6,0.8
2017-05-29,65.11,65.49,64.96,65.25,84398,200771,AD1 Curncy,Future,CME,USD,0.005,5,1000,65250,65.25,65.49,0.7971028269008508,8651,0.002,,0.6485,0.0024581348901520084,0.1599999999999966,0.1774752739602024,0.42127814322630414,67.01362742916695,67.8942265783837,-0.8805991492167493,-2.0903034334342503,-3.908867420522048,-3.908867420522048,-0.009006329981915352,1.22,0.6525,652.5,796.05,1227.5250578257517,10001511.179645333,125114.49498843483,101.92418817913446,-39.840813853657714,-31.872651082926172,-32,-32,-1,-0.0007641420194917678,1511.179645333439,1.6,0.8
2017-05-30,65.26,65.64,65.07,65.16,99209,202340,AD1 Curncy,Future,CME,USD,0.005,5,1000,65160,65.16,65.39,0.8439682063442994,8652,0.002,,0.6485,-0.0013793103448276334,-0.09000000000000341,0.16831985374613745,0.4102680267168494,66.95659273903873,67.87294855053635,-0.916355811497624,-2.2335540471694038,-4.176746068206786,-4.176746068206786,0.005391541269685768,1.3,0.6516,651.5999999999999,847.0799999999999,1306.2143407864303,10005952.197378565,125018.88974556667,95.71085375643385,-39.97599321118997,-31.98079456895198,-32,-32,0,0.00044403467170729937,5952.197378564626,1.6,0.8
2017-05-31,65.23,65.445,64.63,64.975,100098,205748,AD1 Curncy,Future,CME,USD,0.005,5,1000,64975,64.975,65.185,0.8947184380127815,8653,0.002,,0.6485,-0.0028391651319829014,-0.18500000000000227,0.1610714832733733,0.4013371192319162,66.8956206547606,67.8503964217384,-0.9547757669777894,-2.378986944454704,-4.448705586130297,-4.448705586130297,0.011858471801999382,1.38,0.6497499999999999,649.7499999999999,896.6549999999997,1382.6599845797991,10015080.956052428,125074.40246723207,90.45926248111037,-40.242662631694245,-32.1941301053554,-32,-32,0,0.000912332828879044,15080.956052428111,1.6,0.8
2017-06-01,65.075,65.855,64.88,65.77,89904,206002,AD1 Curncy,Future,CME,USD,0.005,5,1000,65770,65.77,65.975,0.9055480844880864,8654,0.002,,0.6485,0.01223547518276269,0.7950000000000017,0.18652843012346138,0.43188937255211707,66.86098617307567,67.8342065663163,-0.9732203932406236,-2.253402040179127,-4.213861815134968,-4.213861815134968,-0.05443202679451499,1.38,0.6577,657.6999999999999,907.6259999999999,1399.5774865073245,9975851.966075558,125188.51195065536,89.44736047667212,-37.69188167772614,-30.15350534218091,-30,-30,2,-0.003916991799568278,-24148.033924441785,1.6,0.8
2017-06-02,65.765,66.42,65.75,66.155,105206,200109,AD1 Curncy,Future,CME,USD,0.005,5,1000,66155,66.155,66.365,0.90685114544048,8655,0.002,,0.6485,0.005853732704880654,0.3850000000000051,0.18445797444111234,0.4294857092396816,66.83926352159642,67.8211388109364,-0.9818752893399818,-2.2861652162494424,-4.2751289543864575,-4.2751289543864575,-0.02466682072110332,1.37,0.66155,661.55,906.3235,1397.5690053970702,9958041.634541249,124698.14957594448,89.22503940370076,-38.14485494110337,-30.515883952882696,-31,-31,-1,-0.0017853444091669559,-41958.3654587511,1.6,0.8
2017-06-05,66.06,66.405,65.83,66.2,76286,195481,AD1 Curncy,Future,CME,USD,0.005,5,1000,66200,66.2,66.415,0.9080725925387508,8656,0.002,,0.6485,0.0006802206938252287,0.045000000000001705,0.17459673257943062,0.417847738511806,66.81959387477806,67.80852294470344,-0.9889290699253763,-2.3667211253733633,-4.42576850444819,-4.42576850444819,-0.0029080311835450803,1.37,0.662,662.0,906.94,1398.51966075559,9955890.516576715,124475.52043176562,89.00519880036165,-39.391640558279036,-31.51331244662323,-32,-32,-1,-0.0002160181733998865,-44109.483423285186,1.6,0.8
2017-06-06,66.195,66.895,66.13,66.765,113617,190620,AD1 Curncy,Future,CME,USD,0.005,5,1000,66765,66.765,66.955,0.9083740969373324,8657,0.002,,0.6485,0.008534743202416983,0.5649999999999977,0.18241447676432612,0.4271000781600562,66.81791406324643,67.80040214357734,-0.98248808033091,-2.300369703895773,-4.301691346285096,-4.301691346285096,-0.037772797658810364,1.36,0.66765,667.65,908.004,1400.1603700848111,9928010.794140324,124448.63145720895,88.88169820837794,-38.23416320261029,-30.587330562088233,-31,-31,1,-0.002800324329598782,-71989.205859676,1.6,0.8
2017-06-07,66.735,67.2,66.445,66.575,92641,179558,AD1 Curncy,Future,CME,USD,0.005,5,1000,66575,66.575,66.76,0.9018149292695188,8658,0.002,,0.6485,-0.0028458024413988703,-0.18999999999999773,0.17450558612841655,0.41773865768972895,66.81043978437731,67.79086594012537,-0.9804261557480629,-2.3469845026319405,-4.388861019921729,-4.388861019921729,0.012241763735402518,1.35,0.6657500000000001,665.7500000000001,898.7625000000002,1385.9097918272942,9937093.2922128,124100.13492675405,89.54416489339506,-39.29968948620653,-31.439751588965226,-31,-31,0,0.0009148356363427278,-62906.70778720081,1.6,0.8
2017-06-08,66.56,67.195,66.54,67.165,67270,174110,AD1 Curncy,Future,CME,USD,0.005,5,1000,67165,67.165,67.34,0.9050534974906472,8659,0.002,,0.6485,0.008862185505069453,0.5900000000000034,0.18388906795931317,0.4288228864686599,66.82134932947339,67.78599538806215,-0.9646460585887553,-2.2495209305001858,-4.206604140035347,-4.206604140035347,-0.03889490051451468,1.35,0.6716500000000001,671.6500000000001,906.7275000000002,1398.1919814957598,9908889.745566692,124213.66615266,88.8387773614454,-37.37095686443347,-29.896765491546773,-30,-30,1,-0.002838208902416994,-91110.2544333078,1.6,0.8
2017-06-09,67.17,67.525,66.945,67.41,97817,159355,AD1 Curncy,Future,CME,USD,0.005,5,1000,67410,67.41,67.585,0.8920090619794117,8660,0.002,,0.6485,0.0036477331943718383,0.24499999999999034,0.1771937129344852,0.42094383584331674,66.83946165779729,67.78306935391382,-0.9436076961165298,-2.2416474972869267,-4.191880819926554,-4.191880819926554,-0.015344569557188938,1.32,0.6741,674.1,889.8120000000001,1372.1079414032386,9897555.898226677,123861.12181958366,90.27068358259945,-37.840394711155746,-30.2723157689246,-30,-30,0,-0.0011438059793818795,-102444.10177332349,1.6,0.8
2017-06-12,67.44,67.75,67.335,67.535,96926,127008,AD1 Curncy,Future,CME,USD,0.005,5,1000,67535,67.535,67.715,0.8636261729784465,8661,0.002,,0.6485,0.0018543242842308238,0.125,0.16846026899208058,0.41043911727816657,66.86086283755738,67.78113885310516,-0.9202760155477847,-2.242174239265033,-4.192865827425612,-4.192865827425612,-0.007773106400991226,1.28,0.67535,675.35,864.4480000000001,1332.9961449498846,9891773.3230532,123719.44872783346,92.81305815965793,-38.91526998964956,-31.132215991719647,-31,-31,-1,-0.0005842427396154749,-108226.6769468002,1.6,0.8
2017-06-13,67.51,68.085,67.395,67.64,122151,95608,AD1 Curncy,Future,CME,USD,0.005,5,1000,67640,67.64,67.805,0.8569774890003813,8662,0.002,,0.6485,0.001554749389205634,0.10500000000000398,0.15995025445196817,0.3999378132309674,66.88483628870947,67.78004049627165,-0.8952042075621875,-2.238358509614593,-4.185730412979289,-4.185730412979289,-0.006518855584211146,1.27,0.6764,676.4,859.028,1324.638396299152,9886754.047802621,123647.16653816501,93.34409064663784,-39.07131990915276,-31.257055927322213,-31,-31,0,-0.0005074191539428842,-113245.9521973785,1.6,0.8
2017-06-14,67.84,68.52,67.71,68.205,174925,145112,AD1 Curncy,Future,CME,USD,0.005,5,1000,68205,68.06,68.205,0.8874815490965009,8663,0.002,,0.6485,0.008353045535186343,0.5649999999999977,0.16855970015726704,0.4105602271984794,66.92545671059533,67.78334757412169,-0.8578908635263645,-2.089561547109213,-3.9074800930942284,-3.9074800930942284,-0.03496359673763034,1.3,0.68205,682.0500000000001,886.6650000000001,1367.2552043176563,9859745.566692367,123584.42559753277,90.3887037381649,-35.31920604974712,-28.2553648397977,-28,-28,3,-0.002731784464311327,-140254.4333076328,1.6,0.8
2017-06-15,68.105,69.085,67.79,69.065,126882,149558,AD1 Curncy,Future,CME,USD,0.005,5,1000,69065,68.92,69.065,1.0284271972223862,8664,0.002,,0.6485,0.012609046257605838,0.8599999999999994,0.19942674339200933,0.44657221520377793,66.99128881180778,67.79332152296121,-0.80203271115343,-1.7959753962468306,-3.3584739909815733,-3.3584739909815733,-0.04926959724449909,1.49,0.69065,690.65,1029.0684999999999,1586.8442559753275,9822613.723978411,123246.8195836546,77.66787390732493,-26.084553445258717,-20.867642756206976,-21,-21,7,-0.0037660041491731737,-177386.2760215886,1.6,0.8
2017-06-16,68.975,69.15,68.715,69.065,108789,148740,AD1 Curncy,Future,CME,USD,0.005,5,1000,69065,68.92,69.065,1.1512873229505525,8665,0.002,,0.6485,0.0,0.0,0.1886469194248737,0.4343350313120894,67.055095309906,67.80321785352182,-0.7481225436158212,-1.7224549936849585,-3.2209908381908727,-3.2209908381908727,-0.0,1.67,0.69065,690.65,1153.3854999999999,1778.5435620663068,9822613.723978411,122782.67154973015,69.03551544561641,-22.236276276011495,-17.789021020809198,-18,-18,3,-0.0,-177386.2760215886,1.6,0.8
2017-06-19,68.975,69.15,68.715,68.95,108789,148740,AD1 Curncy,Future,CME,USD,0.005,5,1000,68950,68.635,68.95,1.2420714552660073,8666,0.002,,0.6485,-0.0016650980959964645,-0.11499999999999488,0.1791646535100156,0.4232784585943579,67.1134000696012,67.81214222820257,-0.6987421586013767,-1.650786011935951,-3.0869698423202285,-3.0869698423202285,0.005363265711893678,1.8,0.6895,689.5,1241.1000000000001,1913.8010794140328,9825805.70547417,122782.67154973015,64.15644388042864,-19.80490074493934,-15.843920595951472,-16,-16,2,0.00032496253904062397,-174194.29452583008,1.6,0.8
2017-06-20,68.965,68.985,67.695,68.03,147662,148842,AD1 Curncy,Future,CME,USD,0.005,5,1000,68030,68.03,68.17,1.2721557163544326,8667,0.002,,0.6485,-0.01334300217548956,-0.9200000000000017,0.21523142899596087,0.4639304139587756,67.1416031443827,67.81383761942278,-0.672234475040085,-1.4489985023913934,-2.709627199471906,-2.709627199471906,0.04118944532174947,1.87,0.6803,680.3000000000001,1272.1610000000003,1961.6977640709335,9848504.240555126,122822.57131842713,62.610343737938805,-16.96506903606045,-13.57205522884836,-14,-14,2,0.00231009402804599,-151495.75944487378,1.6,0.8
2017-06-21,68.045,68.215,67.58,68.19,79010,145224,AD1 Curncy,Future,CME,USD,0.005,5,1000,68190,68.19,68.335,1.3060759293853856,8668,0.002,,0.6485,0.002351903571953473,0.1599999999999966,0.20498108148266564,0.45274836441743843,67.17386150917093,67.81676495312378,-0.6429034439528465,-1.4200016929494266,-2.655403165815428,-2.655403165815428,-0.006372781889100261,1.92,0.6819,681.9,1309.2479999999998,2018.8866615265997,9845050.115651503,123106.30300693908,60.97732247824705,-16.191937515168547,-12.953550012134839,-13,-13,1,-0.0003507258380820859,-154949.8843484968,1.6,0.8
2017-06-22,68.13,68.225,67.605,67.74,70504,144176,AD1 Curncy,Future,CME,USD,0.005,5,1000,67740,67.74,67.87,1.3145511908327765,8669,0.002,,0.6485,-0.006599208095028675,-0.45000000000000284,0.20484696897008925,0.4526002308550994,67.19128115504259,67.81616756049246,-0.6248864054498711,-1.3806586096283484,-2.5818316000050117,-2.5818316000050117,0.01752355806741394,1.94,0.6774,677.4,1314.156,2026.4548959136469,9854070.932922129,123063.1264456438,60.72828301967194,-15.67902001142368,-12.543216009138945,-13,-13,0,0.0009162794668036708,-145929.0670778714,1.6,0.8
2017-06-23,67.72,67.825,66.78,66.92,97478,141108,AD1 Curncy,Future,CME,USD,0.005,5,1000,66920,66.92,67.05,1.3136419476604717,8670,0.002,,0.6485,-0.012105107764983636,-0.8199999999999932,0.23012010578251624,0.47970835492256775,67.18293404257975,67.80919349387385,-0.6262594512941035,-1.3055004042929195,-2.4412857560277597,-2.4412857560277597,0.03125334974910079,1.96,0.6692,669.2,1311.632,2022.5628373168854,9870508.866615266,123175.88666152662,60.90089483940618,-14.86764871007868,-11.894118968062944,-12,-12,1,0.0016681363271111918,-129491.13338473439,1.6,0.8
2017-06-26,66.9,67.09,66.825,66.97,67639,139807,AD1 Curncy,Future,CME,USD,0.005,5,1000,66970,66.97,67.11,1.3127257583567065,8671,0.002,,0.6485,0.0007471607890017218,0.04999999999999716,0.21781631628075857,0.466707956093271,67.17638222588499,67.80266280520557,-0.6262805793205786,-1.3419110841029185,-2.509373727272458,-2.509373727272458,-0.0018240329916523659,1.96,0.6697,669.6999999999999,1312.6119999999999,2024.0740169622204,9869583.65458751,123381.36083269083,60.95694119816062,-15.296374673755636,-12.23709973900451,-12,-12,0,-9.37349877558619e-05,-130416.34541249089,1.6,0.8
2017-06-27,66.9,67.355,66.85,67.045,86197,135188,AD1 Curncy,Future,CME,USD,0.005,5,1000,67045,67.045,67.19,1.305315255657871,8672,0.002,,0.6485,0.0011199044348215725,0.07500000000000284,0.20634651540071758,0.4542538006453194,67.17233969585777,67.79676659660475,-0.6244269007469825,-1.3746211916332076,-2.5705416283540985,-2.5705416283540985,-0.0028102587657971648,1.95,0.67045,670.45,1307.3775,2016.0023130300697,9868195.836545875,123369.79568234387,61.19526494834123,-15.730497600786956,-12.584398080629565,-13,-13,-1,-0.00014061566224118465,-131804.1634541247,1.6,0.8
2017-06-28,67.005,67.04,66.12,66.225,104133,134985,AD1 Curncy,Future,CME,USD,0.005,5,1000,66225,66.225,66.375,1.2767896916302075,8673,0.002,,0.6485,-0.012230591393840085,-0.8200000000000074,0.2315385956493281,0.4811845754482661,67.14319078213907,67.78453494993857,-0.6413441677995024,-1.3328444021756796,-2.492419032068521,-2.492419032068521,0.03143924431725532,1.93,0.66225,662.25,1278.1425,1970.9213569776407,9884633.770239014,123352.44795682345,62.58618463903674,-15.59909977388897,-12.479279819111177,-12,-12,1,0.0016657486297811314,-115366.22976098582,1.6,0.8
2017-06-29,66.155,66.54,66.095,66.335,105234,141686,AD1 Curncy,Future,CME,USD,0.005,5,1000,66335,66.335,66.485,1.2253826613156955,8674,0.002,,0.6485,0.0016610041525104702,0.10999999999999943,0.2196770499385536,0.46869718362558316,67.11832337345787,67.7732545223126,-0.6549311488547289,-1.397343896518734,-2.6130330864900326,-2.6130330864900326,-0.004139918362061941,1.85,0.66335,663.35,1227.1975,1892.3631457208944,9882598.30377795,123557.92212798768,65.29292351068186,-17.061256944707463,-13.64900555576597,-14,-14,-2,-0.0002059222939743538,-117401.69622205012,1.6,0.8
2017-06-30,66.3,66.85,66.17,66.78,88885,145339,AD1 Curncy,Future,CME,USD,0.005,5,1000,66780,66.78,66.935,1.1619061924210743,8675,0.002,,0.6485,0.006708374161453312,0.4450000000000074,0.2185066688607943,0.4674469690358408,67.10791342350531,67.76552491513507,-0.6576114916297655,-1.4068151794548145,-2.630744385580503,-2.630744385580503,-0.017529203640432332,1.74,0.6678000000000001,667.8000000000001,1161.9720000000002,1791.784117193524,9872991.518889746,123532.47879722438,68.94384072938072,-18.137362191917475,-14.509889753533981,-15,-15,-1,-0.000972091002072926,-127008.4811102543,1.6,0.8
2017-07-03,66.77,67.065,66.515,66.78,83768,152433,AD1 Curncy,Future,CME,USD,0.005,5,1000,66780,66.78,66.935,1.1021909997756336,8676,0.002,,0.6485,0.0,0.0,0.20669549757102165,0.45463776522746285,67.09782377970514,67.75785546054259,-0.6600316808374487,-1.4517748663207155,-2.7148190000197383,-2.7148190000197383,-0.0,1.65,0.6678000000000001,667.8000000000001,1101.8700000000001,1699.105628373169,9872991.518889746,123412.39398612182,72.63373855354986,-19.718745346764333,-15.774996277411468,-16,-16,-1,-0.0,-127008.4811102543,1.6,0.8
2017-07-04,66.77,67.065,66.515,66.875,83768,152433,AD1 Curncy,Future,CME,USD,0.005,5,1000,66875,66.875,67.035,1.026819442089526,8677,0.002,,0.6485,0.0014225816112607426,0.09499999999999886,0.19601060581042587,0.4427308503034613,67.09096766340652,67.75098499003253,-0.6600173266260185,-1.4907868430077154,-2.7877713964244277,-2.7877713964244277,-0.003862051587329357,1.54,0.6687500000000001,668.7500000000001,1029.8750000000002,1588.0878951426373,9870647.64841943,123412.39398612182,77.71131205243353,-21.664137291838706,-17.331309833470964,-17,-17,-1,-0.0002374022570394817,-129352.35158056952,1.6,0.8
2017-07-05,66.87,67.205,66.565,66.7,115238,154272,AD1 Curncy,Future,CME,USD,0.005,5,1000,66700,66.7,66.87,0.9258459194990338,8678,0.002,,0.6485,-0.0026168224299064624,-0.17499999999999716,0.18707084333418658,0.4325168705775378,67.07893788914785,67.74280611851476,-0.663868229366912,-1.5348955717737711,-2.8702547192169523,-2.8702547192169523,0.007295102719615103,1.39,0.667,667.0,927.1299999999999,1429.6530454895912,9875235.158057056,123383.09560524288,86.30282430727084,-24.771108874969563,-19.816887099975652,-20,-20,-3,0.00046476277960948235,-124764.84194294363,1.6,0.8
2017-07-06,66.69,67.05,66.135,66.405,94071,158076,AD1 Curncy,Future,CME,USD,0.005,5,1000,66405,66.405,66.57,0.8918193015701098,8679,0.002,,0.6485,-0.004422788605697225,-0.2950000000000017,0.1816629599107171,0.42621938002713705,67.05820133871254,67.73239517595823,-0.6741938372456957,-1.5818000514260293,-2.957966096166675,-2.957966096166675,0.012694529867601426,1.34,0.66405,664.0500000000001,889.8270000000001,1372.1310717039323,9884333.076329993,123440.43947571321,89.96257137623381,-26.610623605487415,-21.288498884389934,-21,-21,-1,0.0009212862405119282,-115666.92367000692,1.6,0.8
2017-07-07,66.405,67.16,66.345,67.095,92729,148817,AD1 Curncy,Future,CME,USD,0.005,5,1000,67095,67.095,67.255,0.8622194229543012,8680,0.002,,0.6485,0.010390783826519145,0.6899999999999977,0.19757847559121872,0.4444980040351348,67.0593336052137,67.72743490221536,-0.6681012970016695,-1.5030467874696245,-2.810697492568198,-2.810697492568198,-0.03073558627144066,1.29,0.67095,670.95,865.5255000000001,1334.6576715497304,9861989.205859678,123554.16345412492,92.57367345040672,-26.019659184488535,-20.81572734759083,-21,-21,0,-0.002260533947790863,-138010.79414032213,1.6,0.8
2017-07-10,67.06,67.11,66.38,66.915,72967,150728,AD1 Curncy,Future,CME,USD,0.005,5,1000,66915,66.915,67.085,0.835425889383953,8681,0.002,,0.6485,-0.0026827632461434714,-0.1799999999999926,0.1886499093430446,0.43433847324758673,67.05489257120712,67.72111245161447,-0.666219880407354,-1.533872593477547,-2.868341749803013,-2.868341749803013,0.007540435929089574,1.25,0.66915,669.15,836.4375,1289.8033924441017,9867818.041634543,123274.86507324598,95.5764776208623,-27.41460010590327,-21.931680084722615,-22,-22,-1,0.000591040575404557,-132181.95836545713,1.6,0.8
2017-07-11,66.9,67.095,66.65,66.94,68558,150510,AD1 Curncy,Future,CME,USD,0.005,5,1000,66940,66.94,67.12,0.8311714624470087,8682,0.002,,0.6485,0.0003736083090486453,0.024999999999991473,0.17848640072990704,0.42247650908649,67.05135741516997,67.71503375549295,-0.6636763403229793,-1.5709189174991751,-2.9376183757234577,-2.9376183757234577,-0.001071636310917536,1.24,0.6694,669.4,830.0559999999999,1279.9629915188898,9866969.9306091,123347.72552043179,96.36819684455027,-28.30929858858862,-22.6474388708709,-23,-23,-1,-8.594716905648953e-05,-133030.06939090043,1.6,0.8
2017-07-12,67.005,68.11,66.97,68.075,127044,150906,AD1 Curncy,Future,CME,USD,0.005,5,1000,68075,68.075,68.255,0.8276146446180566,8683,0.002,,0.6485,0.016955482521661347,1.1350000000000051,0.2384722709607235,0.4883362273687295,67.08285411008782,67.71783504922453,-0.6349809391367103,-1.300294558440067,-2.431550824282925,-2.431550824282925,-0.04980873702489028,1.22,0.6807500000000001,680.7500000000001,830.5150000000001,1280.6707787201235,9826715.497301467,123337.12413261375,96.30665912114773,-23.417453636996147,-18.73396290959692,-19,-19,4,-0.004079715818607773,-173284.50269853324,1.6,0.8
2017-07-13,68.03,69.09,67.995,69.06,107674,152876,AD1 Curncy,Future,CME,USD,0.005,5,1000,69060,69.06,69.245,0.8894544207843951,8684,0.002,,0.6485,0.014469335291957375,0.9849999999999994,0.27802647253041407,0.5272821564688246,67.14368936823897,67.7282799126547,-0.5845905444157324,-1.108686378334322,-2.073243527485182,-2.073243527485182,-0.03518292415598497,1.29,0.6906,690.6,890.874,1373.7455666923672,9797856.5921357,122833.94371626835,89.41535222713875,-18.537980026272315,-14.830384021017853,-15,-15,4,-0.002936780369157135,-202143.40786430053,1.6,0.8
2017-07-14,69.02,69.095,68.445,68.54,98820,148514,AD1 Curncy,Future,CME,USD,0.005,5,1000,68540,68.54,68.73,0.9142219825182232,8685,0.002,,0.6485,-0.007529684332464481,-0.519999999999996,0.2776142307720131,0.5268910995376683,67.18665277229316,67.73459680049396,-0.5479440282008028,-1.0399568880203287,-1.9447193805980147,-1.9447193805980147,0.015610869306288569,1.33,0.6854000000000001,685.4000000000001,911.5820000000002,1405.6777178103318,9809884.348496532,122473.20740169624,87.12751568152947,-16.943856832922783,-13.555085466338227,-14,-14,1,0.00122759057021581,-190115.65150346793,1.6,0.8
2017-07-17,68.51,68.535,68.01,68.365,65703,146553,AD1 Curncy,Future,CME,USD,0.005,5,1000,68365,68.365,68.555,0.9296095954680126,8686,0.002,,0.6485,-0.0025532535745551588,-0.17500000000001137,0.26426346154109365,0.5140656198785265,67.22290961006875,67.73950266196871,-0.5165930518999602,-1.0049165552483958,-1.8791939583145003,-1.8791939583145003,0.004965361710018576,1.36,0.68365,683.65,929.764,1433.7147262914418,9813662.297609871,122623.55435620666,85.52855886009785,-16.072475107324202,-12.857980085859362,-13,-13,1,0.00038511658029054437,-186337.70239012875,1.6,0.8
2017-07-18,68.3,68.51,68.025,68.27,85352,147076,AD1 Curncy,Future,CME,USD,0.005,5,1000,68270,68.27,68.46,0.9404461707010088,8687,0.002,,0.6485,-0.0013895999414904603,-0.09499999999999886,0.2504667879442778,0.5004665702564736,67.25512777591278,67.74363104592227,-0.48850327000948823,-0.9760957055715939,-1.8252989694188806,-1.8252989694188806,0.0026113278145230563,1.38,0.6827,682.6999999999999,942.1259999999999,1452.7771781033152,9815566.692367002,122670.7787201234,84.43881179375161,-15.412607614608964,-12.330086091687171,-12,-12,1,0.00019405546057924138,-184433.30763299763,1.6,0.8
2017-07-19,68.26,68.34,67.64,67.895,81515,146248,AD1 Curncy,Future,CME,USD,0.005,5,1000,67895,67.895,68.085,0.9339049737452928,8688,0.002,,0.6485,-0.0054928958546945905,-0.375,0.24452939400134385,0.4944991344798733,67.27481615203854,67.7448090144365,-0.4699928623979588,-0.950442234630621,-1.7773269787592614,-1.7773269787592614,0.010026177142699277,1.38,0.6789499999999999,678.9499999999999,936.9509999999998,1444.7972243639165,9822505.782575175,122694.58365458754,84.92166345945522,-15.09335635476043,-12.074685083808346,-12,-12,0,0.0007069474871551568,-177494.21742482483,1.6,0.8
2017-07-20,67.855,68.595,67.785,67.935,85984,145766,AD1 Curncy,Future,CME,USD,0.005,5,1000,67935,67.935,68.105,0.8845337754920477,8689,0.002,,0.6485,0.0005891450033139733,0.04000000000000625,0.23139807540667665,0.48103853837990634,67.29512950120659,67.74628909992727,-0.4511595987206789,-0.9378865989409976,-1.7538479400196656,-1.7538479400196656,-0.0010471033087911393,1.3,0.67935,679.35,883.1550000000001,1361.8427139552816,9821765.61295297,122781.32228218969,90.15822533983277,-15.812381778809453,-12.649905423047564,-13,-13,-1,-7.535446031686157e-05,-178234.38704703003,1.6,0.8
2017-07-21,67.91,67.995,67.34,67.43,64109,144251,AD1 Curncy,Future,CME,USD,0.005,5,1000,67430,67.43,67.6,0.8242376780918508,8690,0.002,,0.6485,-0.007433576212556026,-0.5049999999999955,0.23267520646577494,0.4823641844765995,67.29927936270792,67.74382770615352,-0.4445483434456037,-0.9216031325542364,-1.7233978578764222,-1.7233978578764222,0.013037362327370574,1.22,0.6743000000000001,674.3000000000001,822.6460000000001,1268.536622976099,9831888.974556671,122772.07016191212,96.7824404421829,-16.679465053811043,-13.343572043048836,-13,-13,0,0.001030706901654224,-168111.02544332854,1.6,0.8
