Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,ret_pct_for_sig,ret_net_for_var,variance,stdev_variance,ewma_fast,ewma_slow,raw_crossover,vol_adj_crossover,scaled_forecast,capped_forecast,forecast_x_return,price_volatility,one_pct_move,block_value_eur,icv_eur,ivv,nav_usd,daily_cash_vol_target,volatility_scaler,subsystem_position,portfolio_instr_position,target_contracts,current_position,trades,strategy_ret,cumulative_pnl_usd,pdm_used,eff_multiplier
2017-01-16,69.815,70.1,69.31,69.93,73884,127186,AD1 Curncy,Future,CME,USD,0.005,5,1000,69930,69.93,70.195,1.0242032675789208,8556,0.002,,0.6485,0.0007155123068118829,0.05000000000001137,0.4967129340790294,0.7047786419004405,69.72948279859199,69.0058345595436,0.7236482390483872,1.026773792544372,7.700803444082791,7.700803444082791,0.005282316807558099,1.46,0.6993,699.3000000000001,1020.9780000000001,1574.3685427910564,9970932.922127986,124589.4371626831,79.13613221832398,60.941179953826044,48.75294396306084,49,49,0,0.00037903986880587865,-29067.077872013673,1.6,0.8
2017-01-17,69.895,70.345,69.455,70.04,110563,127638,AD1 Curncy,Future,CME,USD,0.005,5,1000,70040,70.04,70.31,1.0882852337443436,8557,0.002,,0.6485,0.0015730015730015534,0.10999999999999943,0.4705176403450278,0.6859428841711442,69.8536896791552,69.12750108195023,0.7261885972049669,1.0586721051599701,7.9400407886997755,7.9400407886997755,0.01211337593091801,1.55,0.7004,700.4,1085.62,1674.047802621434,9979244.410177331,124636.66152659984,74.45227151305245,59.115407262498685,47.29232580999895,47,47,-2,0.0008335717544442941,-20755.589822668582,1.6,0.8
2017-01-18,70.035,70.785,69.5,69.595,115479,127334,AD1 Curncy,Future,CME,USD,0.005,5,1000,69595,69.595,69.865,1.118435365433618,8558,0.002,,0.6485,-0.006353512278697959,-0.4450000000000074,0.4557883084344861,0.675120958373006,69.75021380749311,69.18250095466196,0.5677128528311499,0.8409053900493594,6.306790425370195,6.306790425370195,-0.05044714664436665,1.61,0.69595,695.9499999999999,1120.4795,1727.8018504240554,9946993.06090979,124740.55512721665,72.19609997327038,45.53256720604911,36.42605376483929,36,36,-11,-0.003231842807121697,-53006.93909020908,1.6,0.8
2017-01-19,69.56,69.62,68.86,69.32,86923,125927,AD1 Curncy,Future,CME,USD,0.005,5,1000,69320,69.32,69.595,1.1180218766431145,8559,0.002,,0.6485,-0.003951433292621709,-0.2750000000000057,0.43523894041100053,0.6597264133040306,69.57812828449586,69.19867731293702,0.379450971558839,0.5751641345667503,4.313731009250628,4.313731009250628,-0.024920861656395617,1.61,0.6931999999999999,693.1999999999999,1116.052,1720.9745566692366,9931727.062451812,124337.41326137239,72.24825769767,31.16595495947694,24.932763967581554,25,25,-11,-0.0015347350062978713,-68272.93754818849,1.6,0.8
2017-01-20,69.25,69.875,69.205,69.84,57149,126889,AD1 Curncy,Future,CME,USD,0.005,5,1000,69840,69.84,70.115,1.128697885464725,8560,0.002,,0.6485,0.007501442585112761,0.5200000000000102,0.4263287274158119,0.6529385326474552,69.68287697069752,69.27412704082678,0.4087499298707371,0.6260159409085385,4.6951195568140385,4.6951195568140385,0.03235920549351411,1.62,0.6984,698.4,1131.4080000000001,1744.6538164996148,9951773.3230532,124146.58828064764,71.15829347149744,33.40966953075404,26.72773562460323,27,27,2,0.0020184063129539387,-48226.6769468002,1.6,0.8
2017-01-23,69.855,70.535,69.755,70.335,80791,127297,AD1 Curncy,Future,CME,USD,0.005,5,1000,70335,70.335,70.61,1.156741183952782,8561,0.002,,0.6485,0.007087628865979134,0.49499999999999034,0.4165285259338756,0.645390212146013,69.94372618241852,69.39893562425893,0.5447905581595904,0.8441258449645299,6.330943837233974,6.330943837233974,0.03327726490009834,1.64,0.7033499999999999,703.3499999999999,1153.4939999999997,1778.7108712413258,9972382.420971472,124397.16653816501,69.93669884715484,44.27653125628834,35.42122500503067,35,35,8,0.0020708970400814633,-27617.579028528184,1.6,0.8
2017-01-24,70.42,70.715,70.065,70.635,68613,128800,AD1 Curncy,Future,CME,USD,0.005,5,1000,70635,70.635,70.915,1.17904700216704,8562,0.002,,0.6485,0.004265301770100427,0.30000000000001137,0.3988783353428557,0.631568155738441,70.22023570945112,69.54435496258141,0.6758807468697086,1.0701628014785773,8.02622101108933,8.02622101108933,0.02700338595536046,1.67,0.70635,706.35,1179.6045,1818.9737856592135,9988573.63145721,124654.78026214341,68.53027858065988,55.00391618398974,44.003132947191794,44,44,9,0.0016236050526589859,-11426.368542790413,1.6,0.8
2017-01-25,70.585,71.35,70.45,71.155,88547,129099,AD1 Curncy,Future,CME,USD,0.005,5,1000,71155,71.155,71.405,1.2341036558243448,8563,0.002,,0.6485,0.007361789481135306,0.519999999999996,0.3919335604594579,0.6260459731197525,70.59414142567067,69.73384261404242,0.8602988116282546,1.374178332848558,10.306337496364185,10.306337496364185,0.059087349412704604,1.73,0.71155,711.5500000000001,1230.9815,1898.1981495759446,10023855.050115652,124857.17039321513,65.77667901589098,67.79166533277883,54.23333226622307,54,54,10,0.003532177862445728,23855.050115652382,1.6,0.8
2017-01-26,71.175,71.55,70.915,71.255,69955,131866,AD1 Curncy,Future,CME,USD,0.005,5,1000,71255,71.255,71.51,1.2422055989189549,8564,0.002,,0.6485,0.0014053826154170057,0.09999999999999432,0.371288503137325,0.6093344755857205,70.8584848554024,69.91280230650801,0.9456825488943821,1.551992520996532,11.63994390747399,11.63994390747399,0.014484347546010651,1.74,0.71255,712.5500000000001,1239.8370000000002,1911.8535080956058,10032181.958365459,125298.18812644566,65.5375464678018,76.2853364718683,61.02826917749465,61,61,7,0.0008307091641065481,32181.958365458995,1.6,0.8
2017-01-27,71.275,71.415,70.95,71.235,62691,134770,AD1 Curncy,Future,CME,USD,0.005,5,1000,71235,71.235,71.48,1.2218961698874091,8565,0.002,,0.6485,-0.0002806820573993951,-0.01999999999999602,0.3512404759407128,0.5926554445381504,71.00909091324144,70.0683549763306,0.9407359369108406,1.5873235377833157,11.904926533374868,11.904926533374868,-0.003267123403963354,1.72,0.71235,712.35,1225.242,1889.3477255204318,10030300.693909021,125402.27447956824,66.37331645503501,79.01694561736329,63.213556493890636,63,63,2,-0.0001875229600345161,30300.693909021094,1.6,0.8
2017-01-30,71.13,71.325,70.635,70.695,60836,138264,AD1 Curncy,Future,CME,USD,0.005,5,1000,70695,70.695,70.945,1.1875269470565546,8566,0.002,,0.6485,-0.007580543272267981,-0.5400000000000063,0.34801666643040435,0.5899293741037179,70.88345454794486,70.1420779202917,0.7413766276531675,1.25672099101616,9.425407432621201,9.425407432621201,-0.09024581073941942,1.68,0.70695,706.9499999999999,1187.676,1831.420200462606,9977841.171935234,125378.75867386277,68.45985352907695,64.52620122891207,51.62096098312966,52,52,-11,-0.005230104617466027,-22158.82806476578,1.6,0.8
2017-01-31,70.69,70.765,69.955,70.645,83660,135560,AD1 Curncy,Future,CME,USD,0.005,5,1000,70645,70.645,70.895,1.1506694790361869,8567,0.002,,0.6485,-0.0007072635971425711,-0.04999999999999716,0.3293400898665987,0.5738815991705943,70.78807272876692,70.20124522378678,0.5868275049801355,1.0225584960874357,7.669188720655767,7.669188720655767,-0.0066662475653299965,1.63,0.70645,706.45,1151.5135,1775.656900539707,9973831.919814957,124723.01464919043,70.24049218702169,53.86875904140163,43.09500723312131,43,43,-9,-0.00040181558828118015,-26168.080185042694,1.6,0.8
2017-02-01,70.62,71.56,70.48,71.34,92592,135999,AD1 Curncy,Future,CME,USD,0.005,5,1000,71340,71.34,71.595,1.140265210372284,8568,0.002,,0.6485,0.009837922004388266,0.6950000000000074,0.3376473823062426,0.5810743345788407,71.00884363726016,70.33521637392951,0.6736272633306442,1.1592789824711243,8.694592368533431,8.694592368533431,0.07544888047074567,1.6,0.7134,713.4000000000001,1141.4400000000003,1760.1233616037014,10019915.188897455,124672.89899768698,70.83190969301933,61.58545814655751,49.26836651724601,49,49,6,0.004620417654216248,19915.18889745511,1.6,0.8
2017-02-02,71.415,71.685,70.79,70.83,103566,135598,AD1 Curncy,Future,CME,USD,0.005,5,1000,70830,70.83,71.085,1.1144397695637491,8569,0.002,,0.6485,-0.007148864592094295,-0.5100000000000051,0.33345563191131083,0.5774561731519638,70.9373061823561,70.39342621229075,0.5438799700653476,0.9418549759311685,7.063912319483764,7.063912319483764,-0.06215646352610192,1.57,0.7083,708.3000000000001,1112.0310000000002,1714.7740940632232,9981380.107941402,125248.9398612182,73.04107304562551,51.59557357153076,41.27645885722461,41,41,-8,-0.0038458490146455063,-18619.892058597878,1.6,0.8
2017-02-03,70.835,70.895,69.285,69.36,131834,130981,AD1 Curncy,Future,CME,USD,0.005,5,1000,69360,69.36,69.62,1.0610313378903002,8570,0.002,,0.6485,-0.020753917831427326,-1.4699999999999989,0.4322364085647533,0.6574468864971172,70.30638370941367,70.2718466579036,0.03453705151007114,0.05253207858977757,0.39399058942333176,0.39399058942333176,-0.14660385584697325,1.53,0.6936,693.6,1061.208,1636.4040092521204,9888442.559753276,124767.25134926754,76.24477246684908,3.003972284466169,2.4031778275729354,2,2,-39,-0.009311091971558449,-111557.44024672359,1.6,0.8
2017-02-06,69.245,69.575,68.645,68.89,100231,126404,AD1 Curncy,Future,CME,USD,0.005,5,1000,68890,68.89,69.16,1.0314777829172743,8571,0.002,,0.6485,-0.006776239907727799,-0.46999999999999886,0.42081281891260447,0.6487008701339967,69.7398302256482,70.10927646285612,-0.36944623720791014,-0.5695170982761234,-4.271378237070926,-4.271378237070926,-0.0026697747553195788,1.5,0.6889000000000001,688.9000000000001,1033.3500000000001,1593.4464148033928,9886993.06090979,123605.53199691596,77.57118836792954,-33.13358858185036,-26.50687086548029,-27,-27,-29,-0.0001465851507682852,-113006.93909020908,1.6,0.8
2017-02-07,68.925,69.985,68.915,69.505,140171,123104,AD1 Curncy,Future,CME,USD,0.005,5,1000,69505,69.505,69.75,0.9187111442950416,8572,0.002,,0.6485,0.008927275366526377,0.6149999999999949,0.41851077464705794,0.6469240872367158,69.64589813538892,70.0381851142848,-0.39228697889588204,-0.6063879621046486,-4.547909715784865,-4.547909715784865,-0.03813176971692014,1.32,0.69505,695.05,917.466,1414.750963762529,9861387.818041634,123587.41326137239,87.35630257688022,-39.7288577224436,-31.783086177954882,-32,-32,-5,-0.002589790719019773,-138612.18195836619,1.6,0.8
2017-02-08,69.725,70.045,69.27,69.335,69514,122851,AD1 Curncy,Future,CME,USD,0.005,5,1000,69335,69.335,69.58,0.8854618380550859,8573,0.002,,0.6485,-0.0024458672037983575,-0.1700000000000017,0.39745073277424403,0.6304369379836845,69.52153888123335,69.9554574537807,-0.43391857254734134,-0.6882822791683741,-5.162117093762806,-5.162117093762806,0.01112358321967411,1.28,0.6933499999999999,693.3499999999999,887.4879999999999,1368.5242868157286,9869776.407093292,123267.34772552043,90.07318972200187,-46.49683523536861,-37.197468188294884,-37,-37,-5,0.0008506499497272221,-130223.5929067079,1.6,0.8
2017-02-09,69.34,70.19,69.295,69.475,78940,125499,AD1 Curncy,Future,CME,USD,0.005,5,1000,69475,69.475,69.715,0.768075951095893,8574,0.002,,0.6485,0.002019182231196348,0.14000000000000057,0.3770263688405011,0.6140247298281244,69.50292332874001,69.89893304745355,-0.3960097187135432,-0.6449409925629426,-4.8370574442220695,-4.8370574442220695,-0.01042325511108079,1.11,0.69475,694.75,771.1725,1189.1634541249036,9861788.743253661,123372.20508866616,103.74705399894317,-50.18304598616971,-40.14643678893577,-40,-40,-3,-0.000809305450312867,-138211.25674633868,1.6,0.8
2017-02-10,69.465,69.68,69.16,69.21,73913,126720,AD1 Curncy,Future,CME,USD,0.005,5,1000,69210,69.21,69.445,0.7577213647851413,8575,0.002,,0.6485,-0.0038143216984526385,-0.26500000000000057,0.3604425110653389,0.600368645971239,69.385753997244,69.8178821006943,-0.43212810345031016,-0.7197712711183314,-5.398284533387486,-5.398284533387486,0.018450093166158102,1.09,0.6920999999999999,692.0999999999999,754.389,1163.282960678489,9878134.155744024,123272.35929067078,105.9693672627782,-57.20527963075138,-45.76422370460111,-46,-46,-6,0.0016574490608049297,-121865.84425597638,1.6,0.8
2017-02-13,69.24,69.805,68.975,69.7,56170,126547,AD1 Curncy,Future,CME,USD,0.005,5,1000,69700,69.7,69.935,0.7536960041368495,8576,0.002,,0.6485,0.0070799017483023086,0.4900000000000091,0.35393751046721295,0.5949264748413983,69.51145239834639,69.80401361825967,-0.29256121991328143,-0.4917602969195067,-3.6882022268963,-3.6882022268963,-0.03821932410576337,1.08,0.6970000000000001,697.0000000000001,752.7600000000002,1160.7710100231307,9843377.02390131,123476.6769468003,106.37470774217543,-39.233143398013446,-31.38651471841076,-31,-31,15,-0.0035185928126420236,-156622.97609869018,1.6,0.8
2017-02-14,69.705,70.375,69.28,69.96,119406,125073,AD1 Curncy,Future,CME,USD,0.005,5,1000,69960,69.96,70.19,0.7297643455151624,8577,0.002,,0.6485,0.0037302725968435535,0.2599999999999909,0.33845980719871466,0.581772985965071,69.69087143900784,69.82236495728795,-0.13149351828010936,-0.22602204202036305,-1.6951653151527228,-1.6951653151527228,-0.013757999698608638,1.04,0.6996,699.6,727.5840000000001,1121.9491133384736,9830948.34232845,123042.21279876638,109.66826510753395,-18.590583918326516,-14.872467134661214,-15,-15,16,-0.0012626440643979363,-169051.6576715503,1.6,0.8
2017-02-15,69.925,69.95,68.705,69.07,102564,126925,AD1 Curncy,Future,CME,USD,0.005,5,1000,69070,69.07,69.305,0.7403840782448731,8578,0.002,,0.6485,-0.012721555174385335,-0.8900000000000006,0.3629808987014869,0.6024789612106691,69.44252286340469,69.73385143290113,-0.2913285694964429,-0.4835497805782697,-3.6266233543370228,-3.6266233543370228,0.021565139086419667,1.07,0.6907,690.6999999999999,739.049,1139.628373168851,9851534.309946029,122886.85427910562,107.83063775202997,-39.106110918456736,-31.28488873476539,-31,-31,-16,0.002093996113166767,-148465.69005397148,1.6,0.8
2017-02-16,69.095,69.42,68.455,69.025,106497,123972,AD1 Curncy,Future,CME,USD,0.005,5,1000,69025,69.025,69.26,0.7675528211911693,8579,0.002,,0.6485,-0.000651512957868694,-0.044999999999987494,0.34346976904194704,0.586062939488539,69.27551371804282,69.65045714667747,-0.37494342863465135,-0.6397664881554649,-4.798248661165987,-4.798248661165987,0.0023627921086597985,1.11,0.69025,690.25,766.1775000000001,1181.461063993832,9853685.42791056,123144.17887432536,104.23041658101417,-50.01234568126243,-40.009876545009945,-40,-40,-9,0.00021835359821679656,-146314.57208943926,1.6,0.8
2017-02-17,68.8,68.895,68.17,69.025,75243,122551,AD1 Curncy,Future,CME,USD,0.005,5,1000,69025,69.025,69.26,0.7922558509209864,8580,0.002,,0.6485,0.0,0.0,0.3249038355802202,0.5700033645341229,69.17530823082569,69.5768739529507,-0.40156572212501374,-0.7044971084569348,-5.283728313427011,-5.283728313427011,-0.0,1.15,0.69025,690.25,793.7874999999999,1224.0362374710871,9853685.42791056,123171.06784888201,100.6269782529959,-53.168561408995856,-42.534849127196686,-43,-43,-3,-0.0,-146314.57208943926,1.6,0.8
2017-02-20,68.8,68.895,68.17,68.845,75243,122551,AD1 Curncy,Future,CME,USD,0.005,5,1000,68845,68.845,69.085,0.8239754749496823,8581,0.002,,0.6485,-0.0026077508149222606,-0.18000000000000682,0.3090928174407489,0.5559611654070353,69.04318493849541,69.4907711349565,-0.44758619646108855,-0.8050673757642725,-6.0380053182320435,-6.0380053182320435,0.013778646815167111,1.2,0.68845,688.45,826.14,1273.9244410177332,9865620.663068619,123171.06784888201,96.68632132568328,-58.379252236476795,-46.70340178918144,-47,-47,-4,0.0012112458070003896,-134379.33693138137,1.6,0.8
2017-02-21,68.785,69.26,68.52,68.585,108457,122486,AD1 Curncy,Future,CME,USD,0.005,5,1000,68585,68.585,68.82,0.8663824694201627,8582,0.002,,0.6485,-0.0037765996078147346,-0.2600000000000051,0.29603915163314104,0.5440948002261564,68.85991096309724,69.38420982496162,-0.5242988618643807,-0.9636167477550834,-7.227125608163126,-7.227125608163126,0.022803128516818417,1.26,0.68585,685.8499999999999,864.1709999999999,1332.5690053970702,9884464.148033924,123320.25828835774,92.54324375615474,-66.88216468125883,-53.50573174500707,-54,-54,-7,0.0019100151535163337,-115535.8519660756,1.6,0.8
2017-02-22,68.625,68.695,67.985,68.01,80479,123615,AD1 Curncy,Future,CME,USD,0.005,5,1000,68010,68.01,68.25,0.9423577257701048,8583,0.002,,0.6485,-0.008383757381351442,-0.5749999999999886,0.29790865695026786,0.5458100923858663,68.51994657785835,69.22253808084848,-0.7025915029901313,-1.2872453492366474,-9.654340119274854,-9.654340119274854,0.060590467663391635,1.39,0.6801,680.1,945.3389999999999,1457.7316885119506,9932343.870470315,123555.80185042406,84.75894626160563,-81.82916953608807,-65.46333562887047,-65,-65,-11,0.004843937083419366,-67656.12952968478,1.6,0.8
2017-02-23,68.105,68.455,67.855,68.09,68622,121929,AD1 Curncy,Future,CME,USD,0.005,5,1000,68090,68.09,68.325,0.9994508908989096,8584,0.002,,0.6485,0.00117629760329363,0.0799999999999983,0.28215143225025335,0.5311792844701809,68.34796794671502,69.08929830663101,-0.7413303599159917,-1.3956311580475578,-10.467233685356684,-10.467233685356684,-0.01135637714368455,1.47,0.6809000000000001,680.9000000000001,1000.9230000000001,1543.4433307633,9924325.36622976,124154.29838087894,80.43981654932496,-84.19823574290062,-67.3585885943205,-67,-67,-2,-0.000807312387199424,-75674.63377024047,1.6,0.8
2017-02-24,68.12,68.275,67.215,67.29,85560,123428,AD1 Curncy,Future,CME,USD,0.005,5,1000,67290,67.29,67.525,1.114642132398854,8585,0.002,,0.6485,-0.011749155529446331,-0.7999999999999972,0.30149459807456375,0.5490852375310811,67.92478076802901,68.87761615290971,-0.9528353848807001,-1.7353141548023583,-13.014856161017686,-13.014856161017686,0.12298115653231538,1.66,0.6729,672.9000000000001,1117.0140000000001,1722.4579799537396,10006977.640709328,124054.067077872,72.02153464504471,-93.73499139010089,-74.98799311208072,-75,-75,-8,0.008328251183784743,6977.640709327534,1.6,0.8
2017-02-27,67.305,67.48,67.015,67.385,70606,124385,AD1 Curncy,Future,CME,USD,0.005,5,1000,67385,67.385,67.615,1.1935617216209276,8586,0.002,,0.6485,0.0014117996730569349,0.09499999999999886,0.2856854306110738,0.534495491665808,67.70886846081741,68.70201425256738,-0.9931457917499671,-1.8580994736826126,-13.935746052619594,-13.935746052619594,-0.018374369673007804,1.77,0.6738500000000001,673.85,1192.7145,1839.1896684656901,9995990.747879721,125087.2205088666,68.01213743942913,-94.77998758517457,-75.82399006813965,-76,-76,-1,-0.0010979231916049196,-4009.2521202787757,1.6,0.8
2017-02-28,67.41,67.61,67.065,67.375,78694,124421,AD1 Curncy,Future,CME,USD,0.005,5,1000,67375,67.375,67.605,1.2460986785371768,8587,0.002,,0.6485,-0.00014840097944657238,-0.010000000000005116,0.27024838030777254,0.5198541913919446,67.57532107649044,68.54589492873592,-0.9705738522454794,-1.8670116896560989,-14.002587672420741,-14.002587672420741,0.0020680783635274526,1.85,0.67375,673.75,1246.4375,1922.0316114109485,9997162.68311488,124949.88434849652,65.00927643784786,-91.02980928416005,-72.82384742732805,-73,-73,3,0.00011724052819949232,-2837.316885119304,1.6,0.8
2017-03-01,67.35,67.86,66.975,67.54,93790,127970,AD1 Curncy,Future,CME,USD,0.005,5,1000,67540,67.54,67.775,1.2451070904352588,8588,0.002,,0.6485,0.002448979591836764,0.16500000000000625,0.25711198137221736,0.5070621080027745,67.56119264589427,68.42755434888464,-0.8663617029903747,-1.7085908990573482,-12.814431742930111,-12.814431742930111,-0.03429205144266345,1.84,0.6754000000000001,675.4000000000001,1242.7360000000003,1916.3238242097154,9978589.051657671,124964.53353893601,65.21055155720923,-83.56361618486825,-66.85089294789461,-67,-67,6,-0.0018578902880694687,-21410.94834232889,1.6,0.8
2017-03-02,67.59,67.675,67.08,67.305,77034,129452,AD1 Curncy,Future,CME,USD,0.005,5,1000,67305,67.305,67.545,1.2328861801962443,8589,0.002,,0.6485,-0.003479419603198086,-0.23499999999999943,0.2461991715683137,0.496184614401045,67.45871558753656,68.2954891313688,-0.836773543832237,-1.686415740323436,-12.64811805242577,-12.64811805242577,0.04458678501019485,1.83,0.67305,673.0500000000001,1231.6815000000001,1899.2775636083272,10002868.157286044,124732.3631457209,65.6735832274821,-83.06472335870026,-66.45177868696021,-66,-66,1,0.0024331201037224594,2868.15728604421,1.6,0.8
2017-03-03,67.315,67.78,67.3,67.715,66108,126384,AD1 Curncy,Future,CME,USD,0.005,5,1000,67715,67.715,67.955,1.1798295074510885,8590,0.002,,0.6485,0.006091672238317969,0.4099999999999966,0.24197759472678307,0.4919121819255781,67.56122935252193,68.22719629238424,-0.6659669398623009,-1.3538329895701906,-10.15374742177643,-10.15374742177643,-0.0770481896069304,1.74,0.67715,677.15,1178.241,1816.8712413261374,9961141.094834233,125035.85196607556,68.81932473916626,-69.87740411387043,-55.901923291096345,-56,-56,10,-0.004171509790561192,-38858.9051657673,1.6,0.8
