Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,ret_pct_for_sig,ret_net_for_var,variance,stdev_variance,ewma_fast,ewma_slow,raw_crossover,vol_adj_crossover,scaled_forecast,capped_forecast,forecast_x_return,price_volatility,one_pct_move,block_value_eur,icv_eur,ivv,nav_usd,daily_cash_vol_target,volatility_scaler,subsystem_position,portfolio_instr_position,target_contracts,current_position,trades,strategy_ret,cumulative_pnl_usd,pdm_used,eff_multiplier
2017-06-07,66.735,67.2,66.445,66.575,92641,179558,AD1 Curncy,Future,CME,USD,0.005,5,1000,66575,66.575,66.76,0.9018149292695188,8658,0.002,,0.6485,-0.0028458024413988703,-0.18999999999999773,0.17450558612841655,0.41773865768972895,66.56614525771019,66.12814843712897,0.437996820581219,1.0484948244999068,11.114045139699012,11.114045139699012,-0.038701624394997525,1.35,0.6657500000000001,665.7500000000001,898.7625000000002,1385.9097918272942,9342158.828064771,117110.25443330771,84.5006328145645,93.91438474342014,75.13150779473612,75,75,-16,-0.0028457719958917818,-657841.1719352286,1.6,0.8
2017-06-08,66.56,67.195,66.54,67.165,67270,174110,AD1 Curncy,Future,CME,USD,0.005,5,1000,67165,67.165,67.34,0.9050534974906472,8659,0.002,,0.6485,0.008862185505069453,0.5900000000000034,0.18388906795931317,0.4288228864686599,66.96538175257007,66.35855989554476,0.6068218570253094,1.4150873849632053,14.999926280609976,14.999926280609976,0.0984947297397282,1.35,0.6716500000000001,671.6500000000001,906.7275000000002,1398.1919814957598,9410393.215111803,116776.98535080964,83.5199936033704,125.27937470075726,100.22349976060582,100,100,25,0.0073039206785961664,-589606.7848881967,1.6,0.8
2017-06-09,67.17,67.525,66.945,67.41,97817,159355,AD1 Curncy,Future,CME,USD,0.005,5,1000,67410,67.41,67.585,0.8920090619794117,8660,0.002,,0.6485,0.0036477331943718383,0.24499999999999034,0.1771937129344852,0.42094383584331674,67.26179391752336,66.59221325209037,0.6695806654329886,1.5906650921530994,16.86104997682285,16.86104997682285,0.05471572900691152,1.32,0.6741,674.1,889.8120000000001,1372.1079414032386,9448172.706245186,117629.91518889755,85.72934507513952,144.54867717922195,115.63894174337757,116,116,16,0.004014655952177913,-551827.2937548142,1.6,0.8
2017-06-12,67.44,67.75,67.335,67.535,96926,127008,AD1 Curncy,Future,CME,USD,0.005,5,1000,67535,67.535,67.715,0.8636261729784465,8661,0.002,,0.6485,0.0018543242842308238,0.125,0.16846026899208058,0.41043911727816657,67.44393130584112,66.80172141829252,0.6422098875486029,1.5646897688685908,16.585711550007062,16.585711550007062,0.031265854429652185,1.28,0.67535,675.35,864.4480000000001,1332.9961449498846,9470531.996915964,118102.15882806483,88.59902504257055,146.9477872967927,117.55822983743417,118,118,2,0.0023665201056284,-529468.0030840356,1.6,0.8
2017-06-13,67.51,68.085,67.395,67.64,122151,95608,AD1 Curncy,Future,CME,USD,0.005,5,1000,67640,67.64,67.805,0.8569774890003813,8662,0.002,,0.6485,0.001554749389205634,0.10500000000000398,0.15995025445196817,0.3999378132309674,67.57464376861371,66.98800554756085,0.5866382210528656,1.4668235951824768,15.548330108934254,15.548330108934254,0.02578662490191431,1.27,0.6764,676.4,859.028,1324.638396299152,9489637.625289135,118381.64996144956,89.36903104438974,138.9539196193765,111.16313569550121,111,111,-7,0.0020173764662208245,-510362.3747108653,1.6,0.8
2017-06-14,67.84,68.52,67.71,68.205,174925,145112,AD1 Curncy,Future,CME,USD,0.005,5,1000,68205,68.06,68.205,0.8874815490965009,8663,0.002,,0.6485,0.008353045535186343,0.5649999999999977,0.16855970015726704,0.4105602271984794,67.99488125620456,67.25844875921399,0.7364324969905738,1.7937258609187103,19.01349412573833,19.01349412573833,0.12987590939603666,1.3,0.68205,682.0500000000001,886.6650000000001,1367.2552043176563,9586345.412490368,118620.4703161142,86.75810480846773,164.95747161359915,131.96597729087932,132,132,21,0.010190883047368912,-413654.5875096321,1.6,0.8
2017-06-15,68.105,69.085,67.79,69.065,126882,149558,AD1 Curncy,Future,CME,USD,0.005,5,1000,69065,68.92,69.065,1.0284271972223862,8664,0.002,,0.6485,0.012609046257605838,0.8599999999999994,0.19942674339200933,0.44657221520377793,68.70829375206819,67.65990459049976,1.0483891615684229,2.3476363416161625,24.88494522113132,20.0,0.23974202695015148,1.49,0.69065,690.65,1029.0684999999999,1586.8442559753275,9761395.528141871,119829.3176561296,75.51422718701433,151.02845437402866,120.82276349922293,121,121,-11,0.018260359722008845,-238604.4718581289,1.6,0.8
2017-06-16,68.975,69.15,68.715,69.065,108789,148740,AD1 Curncy,Future,CME,USD,0.005,5,1000,69065,68.92,69.065,1.1512873229505525,8665,0.002,,0.6485,0.0,0.0,0.1886469194248737,0.4343350313120894,68.94609791735606,67.97214801483315,0.9739499025229037,2.2423931580666734,23.769367475506737,20.0,0.0,1.67,0.69065,690.65,1153.3854999999999,1778.5435620663068,9761395.528141871,122017.44410177339,68.60526034010316,137.21052068020632,109.76841654416506,110,110,-11,0.0,-238604.4718581289,1.6,0.8
2017-06-19,68.975,69.15,68.715,68.95,108789,148740,AD1 Curncy,Future,CME,USD,0.005,5,1000,68950,68.635,68.95,1.2420714552660073,8666,0.002,,0.6485,-0.0016650980959964645,-0.11499999999999488,0.1791646535100156,0.4232784585943579,68.94869930578535,68.18944845598133,0.7592508498040189,1.793738458426099,19.013627659316647,19.013627659316647,-0.03330196191992929,1.8,0.6895,689.5,1241.1000000000001,1913.8010794140328,9741888.974556675,122017.44410177339,63.756596970429484,121.2244195620862,96.97953564966896,97,97,-13,-0.001998336562529283,-258111.02544332482,1.6,0.8
2017-06-20,68.965,68.985,67.695,68.03,147662,148842,AD1 Curncy,Future,CME,USD,0.005,5,1000,68030,68.03,68.17,1.2721557163544326,8667,0.002,,0.6485,-0.01334300217548956,-0.9200000000000017,0.21523142899596087,0.4639304139587756,68.33623310192846,68.15401546576327,0.18221763616519127,0.39276932635285894,4.163354859340305,4.163354859340305,-0.2536988752222105,1.87,0.6803,680.3000000000001,1272.1610000000003,1961.6977640709335,9604279.105628379,121773.61218195845,62.075623682851486,25.844284950657983,20.675427960526388,21,21,-76,-0.014125583784387006,-395720.8943716213,1.6,0.8
2017-06-21,68.045,68.215,67.58,68.19,79010,145224,AD1 Curncy,Future,CME,USD,0.005,5,1000,68190,68.19,68.335,1.3060759293853856,8668,0.002,,0.6485,0.002351903571953473,0.1599999999999966,0.20498108148266564,0.45274836441743843,68.23874436730948,68.16201202892698,0.07673233838249871,0.1694812050425228,1.7965007734507414,1.7965007734507414,0.009791809164992312,1.92,0.6819,681.9,1309.2479999999998,2018.8866615265997,9609460.292983815,120053.48882035475,59.46519490577802,10.68292686416293,8.546341491330343,9,9,-12,0.0005394665542777893,-390539.7070161849,1.6,0.8
2017-06-22,68.13,68.225,67.605,67.74,70504,144176,AD1 Curncy,Future,CME,USD,0.005,5,1000,67740,67.74,67.87,1.3145511908327765,8669,0.002,,0.6485,-0.006599208095028675,-0.45000000000000284,0.20484696897008925,0.4526002308550994,67.9062481224365,68.06823157805432,-0.161983455617829,-0.35789521209875,-3.7936892482467504,-3.7936892482467504,-0.011855482446881407,1.94,0.6774,677.4,1314.156,2026.4548959136469,9603215.11179646,120118.25366229769,59.27506894158689,-22.487119173278305,-17.989695338622646,-18,-18,-27,-0.0006498992656138336,-396784.8882035408,1.6,0.8
2017-06-23,67.72,67.825,66.78,66.92,97478,141108,AD1 Curncy,Future,CME,USD,0.005,5,1000,66920,66.92,67.05,1.3136419476604717,8670,0.002,,0.6485,-0.012105107764983636,-0.8199999999999932,0.23012010578251624,0.47970835492256775,67.24874937414549,67.81306900515337,-0.5643196310078764,-1.176380659659276,-12.469634992388325,-12.469634992388325,0.04592301717688667,1.96,0.6692,669.2,1311.632,2022.5628373168854,9625975.327679265,120040.18889745575,59.35053620222749,-74.0079523044306,-59.206361843544485,-59,-59,-41,0.002370062069613326,-374024.6723207347,1.6,0.8
2017-06-26,66.9,67.09,66.825,66.97,67639,139807,AD1 Curncy,Future,CME,USD,0.005,5,1000,66970,66.97,67.11,1.3127257583567065,8671,0.002,,0.6485,0.0007471607890017218,0.04999999999999716,0.21781631628075857,0.466707956093271,67.06291645804849,67.6257203373415,-0.5628038792930141,-1.2059016178000155,-12.782557148680164,-12.782557148680164,-0.00931682231947634,1.96,0.6697,669.6999999999999,1312.6119999999999,2024.0740169622204,9621426.368542796,120324.69159599082,59.4467843505926,-75.98819182667155,-60.79055346133725,-61,-61,-2,-0.00047257124411986503,-378573.631457204,1.6,0.8
2017-06-27,66.9,67.355,66.85,67.045,86197,135188,AD1 Curncy,Future,CME,USD,0.005,5,1000,67045,67.045,67.19,1.305315255657871,8672,0.002,,0.6485,0.0011199044348215725,0.07500000000000284,0.20634651540071758,0.4542538006453194,67.05097215268283,67.49667137348784,-0.445699220805011,-0.9811678409115001,-10.4003791136619,-10.4003791136619,-0.014315242439167111,1.95,0.67045,670.45,1307.3775,2016.0023130300697,9614371.626831153,120267.82960678496,59.656593065124675,-62.045118450675,-49.636094760540004,-50,-50,11,-0.0007332324170465994,-385628.3731688466,1.6,0.8
2017-06-28,67.005,67.04,66.12,66.225,104133,134985,AD1 Curncy,Future,CME,USD,0.005,5,1000,66225,66.225,66.375,1.2767896916302075,8673,0.002,,0.6485,-0.012230591393840085,-0.8200000000000074,0.2315385956493281,0.4811845754482661,66.50032405089428,67.21407773493499,-0.7137536840407108,-1.483326192190982,-15.723257637224409,-15.723257637224409,0.1272027872802274,1.93,0.66225,662.25,1278.1425,1970.9213569776407,9677594.448727839,120179.64533538942,60.97637782954564,-95.87472983986846,-76.69978387189478,-77,-77,-27,0.006575866250088269,-322405.5512721613,1.6,0.8
2017-06-29,66.155,66.54,66.095,66.335,105234,141686,AD1 Curncy,Future,CME,USD,0.005,5,1000,66335,66.335,66.485,1.2253826613156955,8674,0.002,,0.6485,0.0016610041525104702,0.10999999999999943,0.2196770499385536,0.46869718362558316,66.39010801696476,67.01872712717166,-0.6286191102068983,-1.341205221982021,-14.216775353009421,-14.216775353009421,-0.026116396226421708,1.85,0.66335,663.35,1227.1975,1892.3631457208944,9664533.538936011,120969.930609098,63.9253257931181,-90.88119961686988,-72.70495969349591,-73,-73,4,-0.0013496029267422072,-335466.4610639885,1.6,0.8
2017-06-30,66.3,66.85,66.17,66.78,88885,145339,AD1 Curncy,Future,CME,USD,0.005,5,1000,66780,66.78,66.935,1.1619061924210743,8675,0.002,,0.6485,0.006708374161453312,0.4450000000000074,0.2185066688607943,0.4674469690358408,66.65003600565493,66.96567665446685,-0.31564064881192166,-0.6752437596567673,-7.157583852361733,-7.157583852361733,-0.0953714484373147,1.74,0.6678000000000001,667.8000000000001,1161.9720000000002,1791.784117193524,9614441.017733235,120806.66923670015,67.42255837490062,-48.2582615109105,-38.6066092087284,-39,-39,34,-0.005183128704656682,-385558.9822667651,1.6,0.8
2017-07-03,66.77,67.065,66.515,66.78,83768,152433,AD1 Curncy,Future,CME,USD,0.005,5,1000,66780,66.78,66.935,1.1021909997756336,8676,0.002,,0.6485,0.0,0.0,0.20669549757102165,0.45463776522746285,66.73667866855163,66.92441517569644,-0.1877365071448054,-0.41293645513781213,-4.377126424460808,-4.377126424460808,-0.0,1.65,0.6678000000000001,667.8000000000001,1101.8700000000001,1699.105628373169,9614441.017733235,120180.51272166544,70.73163122691427,-30.960129208854376,-24.7681033670835,-25,-25,14,-0.0,-385558.9822667651,1.6,0.8
2017-07-04,66.77,67.065,66.515,66.875,83768,152433,AD1 Curncy,Future,CME,USD,0.005,5,1000,66875,66.875,67.035,1.026819442089526,8677,0.002,,0.6485,0.0014225816112607426,0.09499999999999886,0.19601060581042587,0.4427308503034613,66.8288928895172,66.91343402554168,-0.08454113602446967,-0.1909537949897157,-2.0241102268909863,-2.0241102268909863,-0.00622681956160143,1.54,0.6687500000000001,668.7500000000001,1029.8750000000002,1588.0878951426373,9610778.720123366,120180.51272166544,75.67623497997332,-15.31770411555694,-12.254163292445552,-12,-12,13,-0.0003809163323290461,-389221.2798766345,1.6,0.8
2017-07-05,66.87,67.205,66.565,66.7,115238,154272,AD1 Curncy,Future,CME,USD,0.005,5,1000,66700,66.7,66.87,0.9258459194990338,8678,0.002,,0.6485,-0.0026168224299064624,-0.17499999999999716,0.18707084333418658,0.4325168705775378,66.74296429650573,66.86600424208797,-0.12303994558223508,-0.28447432678854906,-3.01542786395862,-3.01542786395862,0.005296737042331392,1.39,0.667,667.0,927.1299999999999,1429.6530454895912,9614016.962220512,120134.73400154208,84.03069148878802,-25.33884885430019,-20.271079083440153,-20,-20,-8,0.00033693857609757183,-385983.03777948767,1.6,0.8
2017-07-06,66.69,67.05,66.135,66.405,94071,158076,AD1 Curncy,Future,CME,USD,0.005,5,1000,66405,66.405,66.57,0.8918193015701098,8679,0.002,,0.6485,-0.004422788605697225,-0.2950000000000017,0.1816629599107171,0.42621938002713705,66.5176547655019,66.76355885495731,-0.24590408945540787,-0.5769425347100626,-6.115590867926664,-6.115590867926664,0.013336599998018108,1.34,0.66405,664.0500000000001,889.8270000000001,1372.1310717039323,9623114.880493449,120175.21202775641,87.58289532684445,-53.562115484742684,-42.84969238779415,-43,-43,-23,0.0009463181008197735,-376885.11950655095,1.6,0.8
2017-07-07,66.405,67.16,66.345,67.095,92729,148817,AD1 Curncy,Future,CME,USD,0.005,5,1000,67095,67.095,67.255,0.8622194229543012,8680,0.002,,0.6485,0.010390783826519145,0.6899999999999977,0.19757847559121872,0.4444980040351348,66.90255158850063,66.83721244274457,0.06533914575605593,0.14699536367522423,1.5581508549573768,1.5581508549573768,-0.06354578268006056,1.29,0.67095,670.95,865.5255000000001,1334.6576715497304,9577363.145720897,120288.93600616812,90.12718285018757,14.043174701291957,11.234539761033567,11,11,54,-0.00475435816164816,-422636.85427910276,1.6,0.8
2017-07-10,67.06,67.11,66.38,66.915,72967,150728,AD1 Curncy,Future,CME,USD,0.005,5,1000,66915,66.915,67.085,0.835425889383953,8681,0.002,,0.6485,-0.0026827632461434714,-0.1799999999999926,0.1886499093430446,0.43433847324758673,66.91085052950021,66.85449856657911,0.056351962921098675,0.12974204771626635,1.3752657057924234,1.3752657057924234,-0.004180149845626677,1.25,0.66915,669.15,836.4375,1289.8033924441017,9574309.946029302,119717.03932151123,92.81805275349328,12.76494848303113,10.211958786424905,10,10,-1,-0.00031879335106552945,-425690.05397069827,1.6,0.8
2017-07-11,66.9,67.095,66.65,66.94,68558,150510,AD1 Curncy,Future,CME,USD,0.005,5,1000,66940,66.94,67.12,0.8311714624470087,8682,0.002,,0.6485,0.0003736083090486453,0.024999999999991473,0.17848640072990704,0.42247650908649,66.9302835098334,66.87349888511709,0.056784624716314624,0.1344089517286974,1.4247348883241924,1.4247348883241924,0.000513810694833699,1.24,0.6694,669.4,830.0559999999999,1279.9629915188898,9574695.451040866,119678.87432536628,93.50182397332232,13.321531073673967,10.657224858939173,11,11,1,4.026452180241952e-05,-425304.54895913415,1.6,0.8
2017-07-12,67.005,68.11,66.97,68.075,127044,150906,AD1 Curncy,Future,CME,USD,0.005,5,1000,68075,68.075,68.255,0.8276146446180566,8683,0.002,,0.6485,0.016955482521661347,1.1350000000000051,0.2384722709607235,0.4883362273687295,67.69342783661114,67.14049913286884,0.5529287037422961,1.1322704987946646,12.002067287223444,12.002067287223444,0.024157067496981974,1.22,0.6807500000000001,680.7500000000001,830.5150000000001,1280.6707787201235,9593947.571318429,119683.69313801083,93.45391112743299,112.16401296056503,89.73121036845203,90,90,79,0.002010729257761488,-406052.42868157104,1.6,0.8
2017-07-13,68.03,69.09,67.995,69.06,107674,152876,AD1 Curncy,Future,CME,USD,0.005,5,1000,69060,69.06,69.245,0.8894544207843951,8684,0.002,,0.6485,0.014469335291957375,0.9849999999999994,0.27802647253041407,0.5272821564688246,68.60447594553705,67.56705488112021,1.037421064416833,1.9674875238797696,20.855367753125556,20.0,0.1736619357754693,1.29,0.6906,690.6,890.874,1373.7455666923672,9730647.64841943,119924.34464148036,87.29734788533507,174.59469577067014,139.67575661653612,140,140,50,0.01424857453981443,-269352.3515805695,1.6,0.8
2017-07-14,69.02,69.095,68.445,68.54,98820,148514,AD1 Curncy,Future,CME,USD,0.005,5,1000,68540,68.54,68.73,0.9142219825182232,8685,0.002,,0.6485,-0.007529684332464481,-0.519999999999996,0.2776142307720131,0.5268910995376683,68.56149198184569,67.78326490753795,0.7782270743077362,1.477016930046091,15.656379458488564,15.656379458488564,-0.15059368664928963,1.33,0.6854000000000001,685.4000000000001,911.5820000000002,1405.6777178103318,9618388.58905166,121633.09560524288,86.52985962864558,135.47443168358257,108.37954534686605,108,108,-32,-0.011536648270889288,-381611.41094833985,1.6,0.8
2017-07-17,68.51,68.535,68.01,68.365,65703,146553,AD1 Curncy,Future,CME,USD,0.005,5,1000,68365,68.365,68.555,0.9296095954680126,8686,0.002,,0.6485,-0.0025532535745551588,-0.17500000000001137,0.26426346154109365,0.5140656198785265,68.4304973272819,67.91253937252952,0.5179579547523758,1.00757166930317,10.680259694613602,10.680259694613602,-0.03997470681697789,1.36,0.68365,683.65,929.764,1433.7147262914418,9589244.410177333,120229.85736314575,83.85898195671162,89.56357050235962,71.65085640188771,72,72,-36,-0.0030300479757598125,-410755.5898226667,1.6,0.8
2017-07-18,68.3,68.51,68.025,68.27,85352,147076,AD1 Curncy,Future,CME,USD,0.005,5,1000,68270,68.27,68.46,0.9404461707010088,8687,0.002,,0.6485,-0.0013895999414904603,-0.09499999999999886,0.2504667879442778,0.5004665702564736,68.32349910909396,67.99197506752296,0.3315240415710008,0.6624299429252688,7.021757395007849,7.021757395007849,-0.014841288246737982,1.38,0.6827,682.6999999999999,942.1259999999999,1452.7771781033152,9578696.993060911,119865.55512721668,82.50787315072509,57.93502684424734,46.34802147539787,46,46,-26,-0.0010999216064644384,-421303.0069390889,1.6,0.8
2017-07-19,68.26,68.34,67.64,67.895,81515,146248,AD1 Curncy,Future,CME,USD,0.005,5,1000,67895,67.895,68.085,0.9339049737452928,8688,0.002,,0.6485,-0.0054928958546945905,-0.375,0.24452939400134385,0.4944991344798733,68.03783303636465,67.97042505251785,0.06740798384679181,0.1363156760985906,1.4449461666450603,1.4449461666450603,-0.0385697820877097,1.38,0.6789499999999999,678.9499999999999,936.9509999999998,1444.7972243639165,9552097.147262916,119733.7124132614,82.87233003646939,11.974605560714073,9.579684448571259,10,10,-36,-0.0027769795638451747,-447902.85273708403,1.6,0.8
2017-07-20,67.855,68.595,67.785,67.935,85984,145766,AD1 Curncy,Future,CME,USD,0.005,5,1000,67935,67.935,68.105,0.8845337754920477,8689,0.002,,0.6485,0.0005891450033139733,0.04000000000000625,0.23139807540667665,0.48103853837990634,67.96927767878822,67.962552818625,0.006724860163217272,0.013979878173308077,0.14818670863706562,0.14818670863706562,0.0008512828141366171,1.3,0.67935,679.35,883.1550000000001,1361.8427139552816,9552713.95528142,119401.21434078645,87.67621482072796,1.299244970003999,1.0393959760031992,1,1,-9,6.457304704873933e-05,-447286.0447185803,1.6,0.8
2017-07-21,67.91,67.995,67.34,67.43,64109,144251,AD1 Curncy,Future,CME,USD,0.005,5,1000,67430,67.43,67.6,0.8242376780918508,8690,0.002,,0.6485,-0.007433576212556026,-0.5049999999999955,0.23267520646577494,0.4823641844765995,67.60975922626274,67.84420774781944,-0.23444852155670048,-0.48604048372930986,-5.152029127530684,-5.152029127530684,-0.0011015571923414615,1.22,0.6743000000000001,674.3000000000001,822.6460000000001,1268.536622976099,9551935.235158058,119408.92444101775,94.13123931800556,-48.496688677692624,-38.797350942154104,-39,-39,-40,-8.151820801993814e-05,-448064.7648419421,1.6,0.8
2017-07-24,67.43,67.675,67.265,67.54,87880,145916,AD1 Curncy,Future,CME,USD,0.005,5,1000,67540,67.54,67.715,0.7639713672555213,8691,0.002,,0.6485,0.0016313213703098572,0.10999999999999943,0.2207522223324898,0.4698427634139849,67.56325307542092,67.7766060260818,-0.21335295066087667,-0.454094363634773,-4.813400254528593,-4.813400254528593,-0.008404615216199654,1.13,0.6754000000000001,675.4000000000001,763.202,1176.8727833461835,9545319.9691596,119399.19043947573,101.45462800149896,-48.83417322455189,-39.067338579641515,-39,-39,0,-0.0006925576687443362,-454680.0308404006,1.6,0.8
2017-07-25,67.525,68.075,67.37,67.97,71963,145055,AD1 Curncy,Future,CME,USD,0.005,5,1000,67970,67.97,68.15,0.7620086941671149,8692,0.002,,0.6485,0.0063665975718092405,0.4299999999999926,0.2188142643685711,0.4677758698015227,67.83441769180698,67.81958246473029,0.01483522707668783,0.03171439151613874,0.3361725500710706,0.3361725500710706,-0.03064498237262772,1.12,0.6797,679.6999999999999,761.264,1173.8843484965305,9519460.29298381,119316.499614495,101.64246568864415,3.4169406886062803,2.7335525508850242,3,3,42,-0.0027091471275285718,-480539.7070161905,1.6,0.8
2017-07-26,68.04,68.06,67.41,67.91,88445,140357,AD1 Curncy,Future,CME,USD,0.005,5,1000,67910,67.91,68.11,0.7519010905606377,8693,0.002,,0.6485,-0.0008827423863470019,-0.060000000000002274,0.2071810608891889,0.4551714631753499,67.88480589726899,67.83967525034578,0.045130646923212225,0.0991508707693877,1.0509992301555096,1.0509992301555096,-0.00029675375907409386,1.11,0.6790999999999999,679.0999999999999,753.8009999999999,1162.3762528912875,9519182.729375483,118993.25366229762,102.37068536656227,10.759151151074883,8.607320920859907,9,9,6,-2.915749420494913e-05,-480817.27062451653,1.6,0.8
2017-07-27,67.705,68.33,67.095,67.15,114687,137879,AD1 Curncy,Future,CME,USD,0.005,5,1000,67150,67.15,67.35,0.7496679820558027,8694,0.002,,0.6485,-0.011191282579884998,-0.7599999999999909,0.22720370624652927,0.47665889926291033,67.39493529908967,67.68641408360227,-0.29147878451260567,-0.6115039181337827,-6.481941532218096,-6.481941532218096,-0.011762029375911897,1.12,0.6715000000000001,671.5000000000001,752.0800000000002,1159.7224363916735,9508635.312259061,118989.78411719354,102.60195059036272,-66.50598448182612,-53.2047875854609,-53,-53,-62,-0.0011080170867897986,-491364.68774093874,1.6,0.8
2017-07-28,67.21,67.245,66.335,66.625,116261,144542,AD1 Curncy,Future,CME,USD,0.005,5,1000,66625,66.625,66.825,0.7592250434837866,8695,0.002,,0.6485,-0.007818317200297908,-0.5250000000000057,0.22982107347644695,0.4793965722410278,66.88164509969656,67.45054428724622,-0.5688991875496612,-1.1866984882479175,-12.579003975427925,-12.579003975427925,0.05067787497266612,1.14,0.66625,666.25,759.525,1171.2027756360833,9551542.020046262,118857.94140323828,101.48365754912612,-127.65633317514236,-102.12506654011389,-102,-102,-49,0.004512393879685762,-448457.97995373793,1.6,0.8
2017-07-31,66.605,67.51,66.595,67.29,75699,146193,AD1 Curncy,Future,CME,USD,0.005,5,1000,67290,67.29,67.49,0.7551820972363458,8696,0.002,,0.6485,0.009981238273921278,0.6650000000000063,0.24130236680204487,0.49122537271810873,67.15388169989885,67.41486777896928,-0.2609860790704346,-0.5312960070167269,-5.631737674377304,-5.631737674377304,-0.12555403592734912,1.12,0.6729,672.9000000000001,753.6480000000001,1162.14032382421,9446946.800308404,119394.27525057828,102.73653947200815,-57.85852398796593,-46.286819190372746,-46,-46,56,-0.010950610856167388,-553053.1996915955,1.6,0.8
2017-08-01,67.29,67.34,66.13,66.19,97713,159438,AD1 Curncy,Future,CME,USD,0.005,5,1000,66190,66.19,66.4,0.7889310806314455,8697,0.002,,0.6485,-0.016347154109080275,-1.1000000000000085,0.2936644010289624,0.5419081112411609,66.51129389996629,67.14267493919833,-0.6313810392320391,-1.165107194623741,-12.350136263011654,-12.350136263011654,0.09206288366495914,1.19,0.6619,661.9000000000001,787.6610000000001,1214.5890516576717,9524973.014649192,118086.83500385506,97.2236945843453,-120.07258761100927,-96.05807008880743,-96,-96,-50,0.008259410790610126,-475026.9853508081,1.6,0.8
2017-08-02,66.315,66.405,65.38,65.555,107398,170110,AD1 Curncy,Future,CME,USD,0.005,5,1000,65555,65.555,65.765,0.8379526140060927,8698,0.002,,0.6485,-0.00959359419851924,-0.6349999999999909,0.29958659556793676,0.5473450425170002,65.8737646333221,66.78985828604314,-0.9160936527210453,-1.673704119997747,-17.741263671976117,-17.741263671976117,0.11848219560375069,1.28,0.6555500000000001,655.5500000000001,839.1040000000002,1293.915188897456,9618974.556669237,119062.1626831149,92.01697584566395,-163.2497430775782,-130.59979446206256,-131,-131,-35,0.009868956255883632,-381025.4433307629,1.6,0.8
2017-08-03,65.49,65.775,65.235,65.57,90474,182543,AD1 Curncy,Future,CME,USD,0.005,5,1000,65570,65.57,65.78,0.8873618671768903,8699,0.002,,0.6485,0.00022881549843623006,0.014999999999986358,0.28340488769939964,0.5323578568025455,65.67125487777403,66.51877866692244,-0.8475237891484113,-1.5920189367333082,-16.875400729373066,-16.875400729373066,-0.004059476089991796,1.35,0.6557,655.6999999999999,885.1949999999999,1364.988434849653,9615944.487278339,120237.18195836547,88.08659391433527,-148.64965711899623,-118.91972569519699,-119,-119,12,-0.0003150096065903878,-384055.5127216615,1.6,0.8
2017-08-04,65.61,66.19,65.545,65.82,91661,176188,AD1 Curncy,Future,CME,USD,0.005,5,1000,65820,65.82,66.025,0.929422984071124,8700,0.002,,0.6485,0.0038127192313557323,0.25,0.2714640829588916,0.521022152080784,65.77041829259134,66.36349451871746,-0.5930762261261151,-1.138293686281038,-12.065913074579003,-12.065913074579003,-0.06434116489771524,1.41,0.6581999999999999,658.1999999999999,928.0619999999999,1431.090208172706,9570069.390902085,120199.30609097924,83.99142514185479,-101.34332347716293,-81.07465878173035,-81,-81,38,-0.0047707322392454045,-429930.60909791477,1.6,0.8
2017-08-07,65.8,66.025,65.64,65.83,50478,175613,AD1 Curncy,Future,CME,USD,0.005,5,1000,65830,65.83,66.035,0.9674849266627816,8701,0.002,,0.6485,0.0001519295047098801,0.010000000000005116,0.2567957541503028,0.5067501890974515,65.81013943086379,66.24494018122469,-0.4348007503609068,-0.8580179341132751,-9.094990101600716,-9.094990101600716,-0.0018331681972932545,1.47,0.6583,658.3,967.7009999999999,1492.21434078643,9568820.354664614,119625.86738627608,80.16667855050274,-72.91151478950289,-58.329211831602315,-58,-58,23,-0.00013051485694128188,-431179.6453353856,1.6,0.8
2017-08-08,65.825,65.855,65.055,65.47,73069,179839,AD1 Curncy,Future,CME,USD,0.005,5,1000,65470,65.47,65.68,1.0260633508640578,8702,0.002,,0.6485,-0.005468631323104933,-0.35999999999999943,0.24992030798001616,0.4999203016281857,65.58337981028792,66.07273125206365,-0.48935144177572454,-0.9788589104742506,-10.375904451027056,-10.375904451027056,0.049737147752942995,1.57,0.6547,654.6999999999999,1027.879,1585.0100231303006,9601017.733230535,119610.25443330768,75.46340571215097,-78.30010872183678,-62.64008697746942,-63,-63,-5,0.003364822138209096,-398982.26676946506,1.6,0.8
2017-08-09,65.53,65.8,65.29,65.47,57301,178658,AD1 Curncy,Future,CME,USD,0.005,5,1000,65470,65.47,65.675,1.0763858508854525,8703,0.002,,0.6485,0.0,0.0,0.23641110214325853,0.48622124814045153,65.50779327009597,65.93879097382728,-0.4309977037313075,-0.8864230129383569,-9.396083937146583,-9.396083937146583,-0.0,1.64,0.6547,654.6999999999999,1073.7079999999999,1655.6792598303778,9601017.733230535,120012.72166538169,72.48548953719263,-68.10797439166224,-54.486379513329794,-54,-54,9,-0.0,-398982.26676946506,1.6,0.8
