Date,ret_rx_exec,ret_ad_exec,ret_port_exec,ret_rx_raw,ret_ad_raw,ret_port_raw
2018-08-15,0.007562732438787459,-0.0010112611557334136,0.0032757356415270226,0.03294386409549677,-0.01636115951187103,0.008291352291812869
2018-08-16,-0.0036079101017301926,0.0003558813890873337,-0.0016260143563214295,-0.01711435518119555,0.005519998867407312,-0.005797178156894119
2018-08-17,0.0027803005090471897,0.0022979123734131867,0.002539106441230188,0.013630879300564098,0.033919263126974325,0.023775071213769212
2018-08-20,0.000901471127280324,0.0050446432854761285,0.0029730572063782264,0.004652016623031896,0.06729956887199645,0.035975792747514175
2018-08-21,-0.0071081437573655955,0.0021779921133698,-0.0024650758219978974,-0.038217000799459395,0.027642265292077542,-0.005287367753690927
2018-08-22,-0.002500261466291266,0.0010784255956130897,-0.0007109179353390882,-0.013530321155037817,0.013635830434124165,5.275463954317397e-05
2018-08-23,0.00038973460543083945,-0.009236084743815251,-0.0044231750691922055,0.002133897318616405,-0.11989005616720144,-0.05887807942429252
2018-08-24,0.00013749980172109041,0.0136447165399801,0.006891108170850595,0.000749415137895746,0.17500353775196015,0.08787647644492795
2018-08-27,-0.0015466601039046503,-0.0023033474527020667,-0.0019250037783033586,-0.008660612793266378,-0.03254722894659786,-0.020603920869932117
2018-08-28,1.5299318192267728e-05,0.00228189797888672,0.0011485986485394938,0.00011915537593645165,0.034277568373392145,0.017198361874664298
2018-08-29,0.0009969903155909157,-0.002114240114031056,-0.0005586248992200702,0.005496064413860411,-0.03407706268829473,-0.01429049913721716
2018-08-30,-0.0050946154266627375,0.002482990684424815,-0.0013058123711189612,-0.028669706555274285,0.04201942431406772,0.006674858879396719
2018-08-31,-0.0007425019990046216,0.0,-0.0003712509995023108,-0.004092099737631744,0.0,-0.002046049868815872
2018-09-03,-0.0026237483003602453,-0.0035595315621702204,-0.0030916399312652327,-0.014797693928027936,-0.0644509342519388,-0.03962431408998337
2018-09-04,0.002312095135295084,-0.004614896707364453,-0.0011514007860346845,0.013901286432747233,-0.08385010971622849,-0.03497441164174063
2018-09-05,0.004298265935673004,6.392566158782659e-05,0.0021810957986304154,0.02888794612232853,0.0011613838207327081,0.01502466497153062
2018-09-06,-0.006182459673802643,0.0003835294521529731,-0.002899465110824835,-0.04518054592550757,0.006733219575530551,-0.01922366317498851
2018-09-07,0.0053619325110484594,-0.0010604671443443627,0.0021507326833520484,0.0412282204789599,-0.01798610852012417,0.011621055979417866
2018-09-10,0.0027560675442746515,0.0002711962203507148,0.001513631882312683,0.023634912038290143,0.004325498053262268,0.013980205045776205
2018-09-11,0.004023395667005717,0.0,0.0020116978335028585,0.03747321042174408,-0.0,0.01873660521087204
2018-09-12,-0.00330704661262533,-0.0014068463044057732,-0.0023569464585155514,-0.03402336882970886,-0.018946050997251152,-0.02648470991348001
2018-09-13,0.0015145543362422526,-0.003669994000850708,-0.0010777198323042277,0.016281283883225826,-0.043825656371670935,-0.013772186244222554
2018-09-14,0.002321769916594975,0.0004570562411154361,0.0013894130788552055,0.02680669646117758,0.005175475606138096,0.01599108603365784
2018-09-17,0.0011600976934106127,-0.0006529612204090688,0.00025356823650077195,0.014011782659708283,-0.0066958159883099295,0.003657983335699177
2018-09-18,0.0021275472743964626,0.0004962439422849346,0.0013118956083406986,0.026386408327856815,0.004657835319600031,0.015522121823728422
2018-09-19,0.0009098701829136595,0.0019317611534770854,0.0014208156681953725,0.011702862326122707,0.017717728476507582,0.014710295401315144
2018-09-20,-0.0009090430717277103,0.00410434410946021,0.00159765051886625,-0.011879450618991327,0.03488836791768953,0.011504458649349103
2018-09-21,-0.0018399597032252664,-0.0016318148437346604,-0.0017358872734799633,-0.024220914819105738,-0.013202041280861354,-0.018711478049983545
2018-09-24,0.004218438770498558,0.007384910732639614,0.005801674751569086,0.054008026325833076,0.0592615322638552,0.05663477929484414
2018-09-25,0.0029500842786041818,0.008580050344725804,0.005765067311664993,0.0375690681774306,0.07522712448596226,0.05639809633169643
2018-09-26,-0.0012607825218164074,-0.014492635730064186,-0.007876709125940297,-0.016064587202496892,-0.142155618110628,-0.07911010265656244
2018-09-27,-0.00014851460011996523,0.013658124946790112,0.006754805173335074,-0.0018661581894010714,0.1353699026539158,0.06675187223225736
2018-09-28,-0.005329696765814462,0.002428256150563341,-0.0014507203076255606,-0.06496273215689524,0.026629981886664933,-0.019166375135115155
2018-10-01,0.00010630453226521915,0.0011119093797960925,0.0006091069560306558,0.0011954854247381791,0.013208024516401845,0.007201754970570013
2018-10-02,-0.003131854181094926,-0.004698329053945283,-0.003915091617520104,-0.03357885775739275,-0.059906480873585015,-0.046742669315488886
2018-10-03,0.000823821852957336,-0.001765393068124654,-0.000470785607583659,0.007998790528130628,-0.023398195530098684,-0.007699702500984028
2018-10-04,0.001128810352784236,-0.005153240339602388,-0.002012214993409076,0.010850566561727787,-0.07058897987529833,-0.02986920665678527
2018-10-05,0.0016887725727344732,-0.0031993708661749924,-0.0007552991467202596,0.01379482741524417,-0.044312664480175804,-0.015258918532465818
2018-10-08,-0.0030101294215348806,-0.0013002582174602016,-0.002155193819497541,-0.017854218669853674,-0.018200264077484634,-0.018027241373669154
2018-10-09,-0.0013320077900453317,0.00011421933301592118,-0.0006088942285147053,-0.007424448526568106,0.0016098824609103043,-0.002907283032828901
2018-10-10,0.0019206495378114596,0.0021721588195358454,0.0020464041786736526,0.010098707687403688,0.03063959171398228,0.020369149700692986
2018-10-11,-0.004409532878025371,-0.0017451330444410741,-0.0030773329612332227,-0.023061171157674087,-0.02479993725482374,-0.023930554206248913
2018-10-12,-0.0013294829637210375,-0.0030572698922652613,-0.0021933764279931495,-0.006182971284350904,-0.04301265534615173,-0.024597813315251318
2018-10-15,-0.0002907333792206326,0.0036305789146111344,0.001669922767695251,-0.0012391481808974203,0.04877793538657442,0.0237693936028385
2018-10-16,-0.0003482162052987453,0.001771810037524264,0.0007117969161127594,-0.0013877791427518767,0.022989743627065413,0.010800982242156767
2018-10-17,-0.00011228461604925294,0.004682228028530622,0.0022849717062406846,-0.0004513072297565667,0.05854369784821731,0.02904619530923037
2018-10-18,0.0016538318635103278,-0.004534449996190804,-0.0014403090663402379,0.006028776501581287,-0.0580487339434232,-0.026009978720920954
2018-10-19,-0.001161886043494916,-0.0011577558266018923,-0.0011598209350484041,-0.004307052025462686,-0.014910727324334174,-0.009608889674898431
2018-10-22,-0.0006658004644256428,0.005864788857676811,0.002599494196625584,-0.0025157402532519414,0.07585641600985808,0.03667033787830307
2018-10-23,0.0048245258794807145,-0.003357008469160956,0.0007337587051598792,0.018910481090779772,-0.046320917151267495,-0.013705218030243861
2018-10-24,0.004854710048320865,0.006257567625009108,0.005556138836664986,0.020609915284018683,0.08835855686632914,0.054484236075173914
2018-10-25,-0.00028820677661421147,-0.001615513006849111,-0.0009518598917316612,-0.0013628266359034537,-0.024907325040674843,-0.013135075838289148
2018-10-26,0.01023429016157779,0.0036824044982379433,0.006958347329907867,0.052805942721736436,0.05844945966340845,0.055627701192572446
2018-10-29,-0.007875191698000356,0.0031016419768951347,-0.0023867748605526104,-0.04707030647079339,0.05258754516401831,0.0027586193466124613
2018-10-30,0.0011694612739994235,0.003420180122962056,0.0022948206984807398,0.007279009601855674,0.06085224532024929,0.03406562746105248
2018-10-31,-0.0021320573164072486,-0.003588689208507304,-0.0028603732624572762,-0.013840133294201137,-0.0661501264334009,-0.03999512986380102
2018-11-01,-0.002863970211060594,0.000850421984738657,-0.0010067741131609684,-0.01853279664712892,0.01588839362005124,-0.0013222015135388402
2018-11-02,-0.0026151168149987545,0.0018837328557225704,-0.000365691979638092,-0.017018978792485547,0.035063531925151444,0.009022276566332948
2018-11-05,0.0004329748143007388,-0.0034382207607889996,-0.0015026229732441304,0.0028285613868448698,-0.061997151759542374,-0.029584295186348752
2018-11-06,-9.645702213074585e-05,-0.005707844230242151,-0.0029021506261864482,-0.0006392990143698144,-0.0939898021380857,-0.047314550576227764
2018-11-07,-0.0002792446307470019,0.003918188762341444,0.001819472065797221,-0.0017337136452019568,0.05798636092055499,0.028126323637676514
2018-11-08,4.95162844253481e-05,-0.007034277309842092,-0.003492380512708372,0.0003369600068224049,-0.0953390684758449,-0.04750105423451125
2018-11-09,-0.0014244748787644954,0.0017732535310849907,0.00017438932616024763,-0.008783799933188698,0.021216423383930844,0.006216311725371073
2018-11-12,0.00019833785803358042,0.0005367014344795214,0.0003675196462565509,0.0011826776773959779,0.006021738373693978,0.003602208025544978
2018-11-13,-0.0008542090433833923,0.0025402827573101274,0.0008430368569633676,-0.004689954306903223,0.028009217190748024,0.011659631441922402
2018-11-14,0.00028243531777739147,0.004773393787593965,0.002527914552685678,0.0014463951350571454,0.053383255902508385,0.027414825518782764
2018-11-15,0.00391990931786129,0.002119024735533623,0.0030194670266974564,0.017698534311315996,0.0256424500475022,0.021670492179409098
2018-11-16,-0.0017027213734509552,0.002307808735523645,0.000302543681036345,-0.007483132157119777,0.029258375928226884,0.010887621885553554
2018-11-19,-0.0006281879921106172,-0.008713112401807457,-0.004670650196959037,-0.002604614523609803,-0.11110539996851869,-0.056855007246064244
2018-11-20,0.00394038912234049,-0.0039320002141530735,4.194454093708281e-06,0.014951754220878152,-0.04826927453376232,-0.016658760156442083
2018-11-21,-0.005058256095432748,0.0038352437214681416,-0.0006115061869823033,-0.018216211768543735,0.04576347000357774,0.013773629117517004
2018-11-22,0.0007373602986983495,-0.0020199297576466656,-0.000641284729474158,0.0024560510387966433,-0.024464105272070595,-0.011004027116636976
2018-11-23,0.006209588778588863,0.0016644885954784662,0.003937038687033665,0.020841381641924877,0.019084925273232346,0.01996315345757861
2018-11-26,-0.005681404428490326,-0.0005760638613716812,-0.0031287341449310036,-0.0198104483407902,-0.006325275930993424,-0.013067862135891811
2018-11-27,0.003981930577516257,0.00399930079848564,0.003990615688000949,0.012835796786077826,0.042267549294345376,0.0275516730402116
2018-11-28,-0.001760479485984922,0.0,-0.000880239742992461,-0.005912178419224991,-0.0,-0.0029560892096124956
2018-11-29,0.006655250008613028,-0.004716451519148703,0.0009693992447321626,0.023107187167407797,-0.04899635482433827,-0.012944583828465236
2018-11-30,0.002012448034181299,-0.002621205235859603,-0.000304378600839152,0.007482044405036855,-0.02586640788662641,-0.009192181740794777
2018-12-03,0.014243481267342416,0.002928754785744188,0.008586118026543303,0.057407816631426835,0.028141124452416358,0.0427744705419216
2018-12-04,0.010702250970300703,-0.0006032620301933125,0.0050494944700536955,0.052225620215772935,-0.0058685527826460695,0.02317853371656343
2018-12-05,-0.002183460480664279,0.0033576705981315817,0.0005871050587336513,-0.012802020531323264,0.033002142427199135,0.010100060947937936
2018-12-06,0.013065576156999291,-0.0019242550596356182,0.005570660548681836,0.08596868283696768,-0.01980068204352958,0.03308400039671905
2018-12-07,-0.006033985631793889,0.0073905323311679585,0.0006782733496870346,-0.04646896973402814,0.07569653387364003,0.014613782069805945
2018-12-10,0.0035340787711533187,-0.008176634389633331,-0.0023212778092400062,0.028191456762889366,-0.0929483188214778,-0.03237843102929422
2018-12-11,0.0011665865151393039,0.006931028815608339,0.004048807665373822,0.009791921664623615,0.0760264185148848,0.04290917008975421
2018-12-12,-0.00703991419333568,0.0013436241272632625,-0.002848145033036209,-0.0611695620259356,0.014827680403276788,-0.023170940811329404
2018-12-13,-0.0012908372781865924,0.0010521931455112917,-0.00011932206633765037,-0.011208022896728956,0.011899729356109303,0.00034585322969017326
2018-12-14,0.0032716550346902386,0.0011759724722076614,0.0022238137534489498,0.027239246934374746,0.011839395655337908,0.019539321294856325
2018-12-17,-0.0005563074122726121,-0.0022474893312145403,-0.0014018983717435762,-0.004699180776523495,-0.02258458464498667,-0.013641882710755083
2018-12-18,0.0017333250629557218,0.00600827161880091,0.003870798340878316,0.014418634387460307,0.058891287158492726,0.036654960772976516
2018-12-19,0.00035093932647203656,0.017033769220486494,0.008692354273479265,0.0028960675204055307,0.17780601104780594,0.09035103928410573
2018-12-20,0.0016005989639067005,-0.0004604577693555081,0.0005700705972755962,0.012914697025910214,-0.006021633031411528,0.003446531997249343
2018-12-21,-0.0018485711827902812,-0.0045084704407197165,-0.003178520811754999,-0.014969148454080499,-0.06585686248683582,-0.04041300547045816
2018-12-24,0.0,0.003077959016444343,0.0015389795082221716,0.0,0.04800322612336442,0.02400161306168221
2018-12-25,0.0,0.0,0.0,0.0,-0.0,0.0
2018-12-26,0.0,0.002943935520494518,0.001471967760247259,0.0,0.050047241392394075,0.025023620696197037
2018-12-27,0.002524561232947991,0.0009260495249729809,0.001725305378960486,0.01785079852088288,0.016471736913229226,0.017161267717056054
2018-12-28,-0.001639506286088878,0.00041842888221065694,-0.0006105387019391106,-0.010773261256803711,0.00758781822473446,-0.0015927215160346257
2018-12-31,0.0,-0.0006684912324513117,-0.00033424561622565584,0.0,-0.012329435583009729,-0.006164717791504864
2019-01-01,0.0,0.0,0.0,0.0,-0.0,0.0
2019-01-02,0.009641374021278841,0.003924557923591902,0.006782965972435372,0.04851112143190652,0.0728593311637857,0.06068522629784612
2019-01-03,0.0026477620057200435,-0.0004115526803207522,0.0011181046626996456,0.011975184546906346,-0.007849388782527464,0.0020628978821894415
2019-01-04,-0.017683297368109033,-0.002797928107658143,-0.010240612737883589,-0.07514605363437227,-0.05229531915585943,-0.06372068639511586
2019-01-07,-0.00017750667747852236,-0.0026631481248763915,-0.001420327401177457,-0.0006054435652987409,-0.04627348571771158,-0.02343946464150516
2019-01-08,-0.003259356319223039,0.00015914029302467942,-0.0015501080130991799,-0.010579208412246585,0.002599352290189335,-0.003989928061028625
2019-01-09,0.0022700926840319075,0.0018588499026198112,0.0020644712933258593,0.007045654045238,0.028168870340670223,0.017607262192954113
2019-01-10,0.0024206051377882874,0.0009579263260095815,0.0016892657318989344,0.007275539963731477,0.014019027733914606,0.010647283848823042
2019-01-11,0.0022007938852514485,0.00456384218194896,0.003382318033600204,0.006922265515272474,0.06160028177843723,0.034261273646854856
2019-01-14,0.002049563625806317,-0.0008914751415100007,0.000579044242148158,0.006905140564743551,-0.012287656683456234,-0.002691258059356341
2019-01-15,0.004636175415333526,-0.004812421843449855,-8.81232140581647e-05,0.016594696991957186,-0.060083815488458356,-0.021744559248250583
2019-01-16,-0.004944407660902027,-0.005747662909744869,-0.005346035285323448,-0.019490575416608605,-0.06650197043271305,-0.04299627292466083
2019-01-17,-0.004379519312320329,0.0012468585226252233,-0.0015663303948475525,-0.017073162272776943,0.013219941968470502,-0.0019266101521532202
2019-01-18,-0.0026727871965099483,0.0,-0.0013363935982549742,-0.009833027441384791,-0.0,-0.0049165137206923955
2019-01-21,0.0004047521939867655,0.0006634443034238445,0.000534098248705305,0.0014422624429537637,0.005598237204794966,0.003520249823874365
2019-01-22,0.0015006552896299748,-0.004908962428843545,-0.0017041535696067853,0.0051598864481649485,-0.03245805147337219,-0.013649082512603621
2019-01-23,0.0006365780088238084,0.0006316259610410235,0.000634101984932416,0.0022103676378932686,0.003287295749634611,0.0027488316937639397
2019-01-24,0.006514656560950128,0.001341808807335471,0.0039282326841428,0.021890401420185328,0.00765019401736166,0.014770297718773494
2019-01-25,-0.00364647352574379,0.0045567570507814995,0.00045514176251885475,-0.013539507744469593,0.028095571765323343,0.007278032010426875
2019-01-28,-0.002478917374683029,-0.00670659596567842,-0.004592756670180725,-0.009383146376940462,-0.04517458185592505,-0.027278864116432756
2019-01-29,0.002390908886991621,-0.0057295116864204305,-0.0016693013997144048,0.00907691839834852,-0.04008126991012873,-0.015502175755890106
2019-01-30,0.0014762656535388186,-0.002839327717359035,-0.0006815310319101082,0.005457929144698326,-0.020224590461387734,-0.007383330658344704
2019-01-31,0.0075812057808158735,0.0003029472074314306,0.003942076494123652,0.027993415141720553,0.002144003475402662,0.015068709308561606
2019-02-01,-0.003083178057045426,-0.0002948472610036757,-0.0016890126590245508,-0.012112891606495696,-0.002058636655810745,-0.007085764131153221
2019-02-04,-0.003922288343347965,0.0013963860983313033,-0.0012629511225083307,-0.015767138228444298,0.009995130839050613,-0.0028860036946968424
2019-02-05,0.003272921158355916,-0.009179298726540901,-0.0029531887840924926,0.012709311640986121,-0.06764695989805304,-0.02746882412853346
2019-02-06,0.00032525350308512365,-0.0007823953436509775,-0.00022857092028292695,0.0011999178033987674,-0.0056879709268334916,-0.002244026561717362
2019-02-07,0.012787527090079399,-0.00018216320396661535,0.006302681943056392,0.04994565567504453,-0.001372806695089234,0.02428642448997765
2019-02-08,0.006587358984505312,-0.0006347487255517604,0.002976305129476776,0.02975752302674612,-0.004811245878720295,0.012473138574012912
2019-02-11,-0.00780692449304741,0.0005399526172423326,-0.0036334859379025387,-0.03961455563783048,0.004149710217973654,-0.017732422709928412
2019-02-12,-0.005858084111804467,0.0012446373266470228,-0.0023067233925787222,-0.030625806091391792,0.009892749650593396,-0.010366528220399199
2019-02-13,0.0014598792401985703,-0.0007980286403006001,0.0003309252999489851,0.007458413199017493,-0.00653703830610832,0.0004606874464545864
2019-02-14,0.00541415986920759,0.001645068355822498,0.0035296141125150437,0.027765180096318533,0.013587283322441428,0.02067623170937998
2019-02-15,-0.0009478279113067537,0.0,-0.00047391395565337687,-0.005001203679245931,0.0,-0.0025006018396229656
2019-02-18,-0.0014512766637920925,0.0075809147097043155,0.0030648190229561117,-0.007785827928841373,0.058294818632987855,0.02525449535207324
2019-02-19,0.0007134803650834593,-0.0019792973555542615,-0.000632908495235401,0.003824486752124889,-0.015350042352833266,-0.0057627778003541885
2019-02-20,0.0009614314995096658,-0.00010936890127313116,0.0004260312991182673,0.0053827607876673084,-0.0008540873148961106,0.002264336736385599
2019-02-21,-0.004643055079395788,0.011644322193251878,0.0035006335569280453,-0.0258982360386875,0.09483030634222497,0.034466035151768736
2019-02-22,0.0038430879103906693,-0.011478937298314177,-0.003817924693961754,0.020404048004732077,-0.10386985368674452,-0.041732902841006225
2019-02-25,-0.0018745836834726888,0.0004757916666743768,-0.000699396008399156,-0.009502780786590247,0.004251146281935398,-0.0026258172523274245
2019-02-26,-0.0010785272723894549,-0.0024623719425074355,-0.0017704496074484452,-0.0049397106872400105,-0.021770202524045587,-0.0133549566056428
2019-02-27,-0.004047941307902381,-0.0044714859056102264,-0.004259713606756303,-0.017081620040352977,-0.0398539947632257,-0.02846780740178934
2019-02-28,0.0,-0.004007184908196395,-0.0020035924540981976,-3.3497398003220117e-06,-0.03563103207306904,-0.01781719090643468
2019-03-01,0.0006417463792412818,0.0023804566673816512,0.0015111015233114666,0.00250942339821602,0.02198391330187027,0.012246668350043144
2019-03-04,0.02632975282101721,-0.003512033419659284,0.011408859700678963,0.09977975782246241,-0.03493243015964725,0.03242366383140759
2019-03-05,0.001120315430603274,-0.0038597006308146616,-0.001369692600105694,0.006154319421447452,-0.03914851908839218,-0.016497099833472365
2019-03-06,-0.009362738095959515,-0.013085849615397264,-0.011224293855678389,-0.06172196024333407,-0.13270121862294793,-0.097211589433141
2019-03-07,-0.013744327395904607,7.653959701843452e-05,-0.006833893899443086,-0.09892347317705272,0.0007403043217303323,-0.04909158442766119
2019-03-08,0.0013896163184349448,-0.0007015592756047135,0.0003440285214151157,0.010148382445438885,-0.006907044190443344,0.0016206691274977705
2019-03-11,-0.0010092276106142127,-0.0011413034716294928,-0.0010752655411218528,-0.007651404493123595,-0.010722799525725125,-0.00918710200942436
2019-03-12,-5.5323059854993444e-05,-0.00042283995897074325,-0.00023908150941286834,-0.0004229301718578105,-0.0036752970077576436,-0.002049113589807727
2019-03-13,0.00030309092190568515,7.520334724172762e-05,0.00018914713457370637,0.0023602573335423076,0.0006291455614626629,0.0014947014475024853
2019-03-14,0.001267305699435422,-0.0008143910056983286,0.0002264573468685467,0.009975373839052063,-0.006944964184446128,0.0015152048273029675
2019-03-15,-4.202994155347205e-05,0.00033866542062858886,0.0001483177395375584,-0.00033637864015878923,0.002766411258888254,0.0012150163093647324
2019-03-18,-0.0005620239831793481,0.002621135257614359,0.0010295556372175055,-0.0045163950800371205,0.02176626161545947,0.008624933267711174
2019-03-19,0.0011919686143369481,-0.003455820824168197,-0.0011319261049156245,0.009551551801327662,-0.03012998899474922,-0.010289218596710779
2019-03-20,-0.001252957354247073,-0.00029742328737151797,-0.0007751903208092954,-0.010205855419716062,-0.0026448288128944207,-0.006425342116305241
2019-03-21,-0.002162981423908212,-0.006568608059957473,-0.0043657947419328425,-0.01719989987227227,-0.059532731119381135,-0.038366315495826704
2019-03-22,-0.0009646131740158328,-0.0012813149329872937,-0.0011229640535015632,-0.007089252501111176,-0.011667729611029387,-0.009378491056070281
2019-03-25,-0.0002603715643172956,-9.6791270962336e-05,-0.0001785814176398158,-0.0019397225885370835,-0.0008700585993912039,-0.0014048905939641437
2025-03-25,,-0.0005352505999658192,-0.0002676252999829096,,-0.004893478721797358,-0.002446739360898679
2025-03-26,,0.00037563569991900516,0.00018781784995950258,,0.003417342770513171,0.0017086713852565855
2025-03-27,,-0.0005315394449062507,-0.00026576972245312533,,-0.004767779058337492,-0.002383889529168746
