Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,ret_pct_for_sig,ret_net_for_var,variance,stdev_variance,ewma_fast,ewma_slow,raw_crossover,vol_adj_crossover,scaled_forecast,capped_forecast,forecast_x_return,price_volatility,one_pct_move,block_value_eur,icv_eur,ivv,nav_usd,daily_cash_vol_target,volatility_scaler,subsystem_position,portfolio_instr_position,target_contracts,current_position,trades,strategy_ret,cumulative_pnl_usd,pdm_used,eff_multiplier
2017-07-21,67.91,67.995,67.34,67.43,64109,144251,AD1 Curncy,Future,CME,USD,0.005,5,1000,67430,67.43,67.6,0.8242376780918508,8690,0.002,,0.6485,-0.007433576212556026,-0.5049999999999955,0.23267520646577494,0.4823641844765995,67.67961941230224,67.29927936270792,0.38034004959432366,0.7884914797457868,2.9568430490467006,2.9568430490467006,-0.024209679677733454,1.22,0.6743000000000001,674.3000000000001,822.6460000000001,1268.536622976099,9505312.259059375,119040.28527370867,93.84063740661239,27.747203643385365,22.197762914708292,22,22,-1,-0.001880724957535916,-494687.74094062485,1.6,0.8
2017-07-24,67.43,67.675,67.265,67.54,87880,145916,AD1 Curncy,Future,CME,USD,0.005,5,1000,67540,67.54,67.715,0.7639713672555213,8691,0.002,,0.6485,0.0016313213703098572,0.10999999999999943,0.2207522223324898,0.4698427634139849,67.66319359909022,67.30668615154768,0.3565074475425405,0.7587803310028144,2.845426241260554,2.845426241260554,0.00482356125456204,1.13,0.6754000000000001,675.4000000000001,763.202,1176.8727833461835,9509043.947571326,118816.4032382422,100.95942817235813,28.727260622428787,22.98180849794303,23,23,1,0.0003925897866631386,-490956.05242867395,1.6,0.8
2017-07-25,67.525,68.075,67.37,67.97,71963,145055,AD1 Curncy,Future,CME,USD,0.005,5,1000,67970,67.97,68.15,0.7620086941671149,8692,0.002,,0.6485,0.0063665975718092405,0.4299999999999926,0.2188142643685711,0.4677758698015227,67.69928846978549,67.32709580842314,0.3721926613623481,0.7956645166846025,2.983741937567259,2.983741937567259,0.018115683798371737,1.12,0.6797,679.6999999999999,761.264,1173.8843484965305,9524294.525828844,118863.04934464158,101.2561837943211,30.212232202513416,24.169785762010733,24,24,1,0.0016037972210037148,-475705.47417115606,1.6,0.8
2017-07-26,68.04,68.06,67.41,67.91,88445,140357,AD1 Curncy,Future,CME,USD,0.005,5,1000,67910,67.91,68.11,0.7519010905606377,8693,0.002,,0.6485,-0.0008827423863470019,-0.060000000000002274,0.2071810608891889,0.4551714631753499,67.72407806157543,67.34503132201013,0.3790467395652968,0.8327559397529126,3.1228347740734224,3.1228347740734224,-0.002633875478211749,1.11,0.6790999999999999,679.0999999999999,753.8009999999999,1162.3762528912875,9522074.016962228,119053.68157286056,102.4226718988169,31.984908145913813,25.587926516731052,26,26,2,-0.00023314155821132717,-477925.98303777166,1.6,0.8
2017-07-27,67.705,68.33,67.095,67.15,114687,137879,AD1 Curncy,Future,CME,USD,0.005,5,1000,67150,67.15,67.35,0.7496679820558027,8694,0.002,,0.6485,-0.011191282579884998,-0.7599999999999909,0.22720370624652927,0.47665889926291033,67.65653946609596,67.33903035825598,0.31750910783998165,0.666113877934446,2.4979270422541724,2.4979270422541724,-0.034948526406947,1.12,0.6715000000000001,671.5000000000001,752.0800000000002,1159.7224363916735,9491603.70084812,119025.92521202785,102.63311416338692,25.63700312994839,20.509602503958714,21,21,-5,-0.0031999663161439997,-508396.29915188067,1.6,0.8
2017-07-28,67.21,67.245,66.335,66.625,116261,144542,AD1 Curncy,Future,CME,USD,0.005,5,1000,66625,66.625,66.825,0.7592250434837866,8695,0.002,,0.6485,-0.007818317200297908,-0.5250000000000057,0.22982107347644695,0.4793965722410278,67.53518188184938,67.31706019338657,0.21812168846281565,0.4549921736886135,1.7062206513323006,1.7062206513323006,-0.019529585959545077,1.14,0.66625,666.25,759.525,1171.2027756360833,9474602.929838097,118645.04626060149,101.30188275566975,17.28433643765672,13.827469150125376,14,14,-7,-0.0017911378883743554,-525397.0701619033,1.6,0.8
2017-07-31,66.605,67.51,66.595,67.29,75699,146193,AD1 Curncy,Future,CME,USD,0.005,5,1000,67290,67.29,67.49,0.7551820972363458,8696,0.002,,0.6485,0.009981238273921278,0.6650000000000063,0.24130236680204487,0.49122537271810873,67.50633695457299,67.3162275720516,0.19010938252138487,0.38701051101951073,1.4512894163231653,1.4512894163231653,0.01703019486883285,1.12,0.6729,672.9000000000001,753.6480000000001,1162.14032382421,9488959.136468783,118432.53662297621,101.90898138122844,14.789942610685134,11.831954088548109,12,12,-2,0.0015152304256967584,-511040.863531217,1.6,0.8
2017-08-01,67.29,67.34,66.13,66.19,97713,159438,AD1 Curncy,Future,CME,USD,0.005,5,1000,66190,66.19,66.4,0.7889310806314455,8697,0.002,,0.6485,-0.016347154109080275,-1.1000000000000085,0.2936644010289624,0.5419081112411609,67.35147378344675,67.28157441598847,0.06989936745827663,0.1289874906987135,0.4837030901201756,0.4837030901201756,-0.023724451745511948,1.19,0.6619,661.9000000000001,787.6610000000001,1214.5890516576717,9468604.471858144,118611.98920585979,97.65606650576842,4.723654113782156,3.778923291025725,4,4,-8,-0.002145089289341683,-531395.5281418562,1.6,0.8
2017-08-02,66.315,66.405,65.38,65.555,107398,170110,AD1 Curncy,Future,CME,USD,0.005,5,1000,65555,65.555,65.765,0.8379526140060927,8698,0.002,,0.6485,-0.00959359419851924,-0.6349999999999909,0.29958659556793676,0.5473450425170002,67.14012392657067,67.22844904934267,-0.08832512277200522,-0.1613700973079735,-0.6051378649049006,-0.6051378649049006,-0.004640451159182745,1.28,0.6555500000000001,655.5500000000001,839.1040000000002,1293.915188897456,9464687.740940642,118357.5558982268,91.47242177370156,-5.53534260098183,-4.428274080785464,-4,-4,-8,-0.00041365450728699015,-535312.2590593584,1.6,0.8
2017-08-03,65.49,65.775,65.235,65.57,90474,182543,AD1 Curncy,Future,CME,USD,0.005,5,1000,65570,65.57,65.78,0.8873618671768903,8699,0.002,,0.6485,0.00022881549843623006,0.014999999999986358,0.28340488769939964,0.5323578568025455,66.95540346462117,67.17741984782444,-0.22201638320326822,-0.4170434987787084,-1.5639131204201564,-1.5639131204201564,-0.0001384649221808509,1.35,0.6557,655.6999999999999,885.1949999999999,1364.988434849653,9464595.219737867,118308.59676175803,86.67369901547127,-13.555013508564311,-10.84401080685145,-11,-11,-7,-9.77540995624614e-06,-535404.7802621331,1.6,0.8
2017-08-04,65.61,66.19,65.545,65.82,91661,176188,AD1 Curncy,Future,CME,USD,0.005,5,1000,65820,65.82,66.025,0.929422984071124,8700,0.002,,0.6485,0.0038127192313557323,0.25,0.2714640829588916,0.521022152080784,66.82182658643043,67.135653083276,-0.3138264968455644,-0.6023285105868319,-2.2587319147006197,-2.2587319147006197,-0.005962761630395484,1.41,0.6581999999999999,658.1999999999999,928.0619999999999,1431.090208172706,9460354.66461065,118307.44024672334,82.66944988589135,-18.67281248280063,-14.938249986240505,-15,-15,-4,-0.00044804400280882813,-539645.3353893496,1.6,0.8
2017-08-07,65.8,66.025,65.64,65.83,50478,175613,AD1 Curncy,Future,CME,USD,0.005,5,1000,65830,65.83,66.035,0.9674849266627816,8701,0.002,,0.6485,0.0001519295047098801,0.010000000000005116,0.2567957541503028,0.5067501890974515,66.70514110567392,67.09547914225212,-0.3903380365781999,-0.7702770417775517,-2.888538906665819,-2.888538906665819,-0.0003431680210728643,1.47,0.6583,658.3,967.7009999999999,1492.21434078643,9460123.36160371,118254.43330763314,79.24761884094374,-22.89098302826892,-18.312786422615137,-18,-18,-3,-2.4449718339257214e-05,-539876.6383962892,1.6,0.8
2017-08-08,65.825,65.855,65.055,65.47,73069,179839,AD1 Curncy,Future,CME,USD,0.005,5,1000,65470,65.47,65.68,1.0260633508640578,8702,0.002,,0.6485,-0.005468631323104933,-0.35999999999999943,0.24992030798001616,0.4999203016281857,66.55983038735934,67.04546439941359,-0.4856340120542484,-0.9714228657499837,-3.642835746562439,-3.642835746562439,0.015796354342999974,1.57,0.6547,654.6999999999999,1027.879,1585.0100231303006,9470115.65150348,118251.54202004639,74.60617932655505,-27.177805696522235,-21.742244557217788,-22,-22,-4,0.001056253657359787,-529884.3484965209,1.6,0.8
2017-08-09,65.53,65.8,65.29,65.47,57301,178658,AD1 Curncy,Future,CME,USD,0.005,5,1000,65470,65.47,65.675,1.0763858508854525,8703,0.002,,0.6485,0.0,0.0,0.23641110214325853,0.48622124814045153,66.43161504767001,66.99698857173932,-0.5653735240693152,-1.1627906559649146,-4.3604649598684295,-4.3604649598684295,-0.0,1.64,0.6547,654.6999999999999,1073.7079999999999,1655.6792598303778,9470115.65150348,118376.4456437935,71.49720873831627,-31.1761073431827,-24.94088587454616,-25,-25,-3,-0.0,-529884.3484965209,1.6,0.8
2017-08-10,65.385,66.255,65.215,65.455,85399,181466,AD1 Curncy,Future,CME,USD,0.005,5,1000,65455,65.455,65.66,1.11764998992816,8704,0.002,,0.6485,-0.00022911257064306412,-0.015000000000000568,0.2236442858111905,0.47291044163899626,66.31671915970882,66.94954276953196,-0.6328236098231343,-1.3381468331084352,-5.018050624156632,-5.018050624156632,0.0009990373361544614,1.71,0.65455,654.55,1119.2804999999998,1725.952968388589,9470693.909020826,118376.4456437935,68.58613636170745,-34.41687043783579,-27.533496350268635,-28,-28,-3,6.106129414121178e-05,-529306.0909791738,1.6,0.8
2017-08-11,65.235,65.41,64.92,65.005,77544,185819,AD1 Curncy,Future,CME,USD,0.005,5,1000,65005,65.005,65.21,1.1903063331147663,8705,0.002,,0.6485,-0.006874952257276079,-0.45000000000000284,0.2225013514430182,0.47170048912738916,66.16239925856661,66.88971068431559,-0.7273114257489794,-1.5418924561525291,-5.7820967105719845,-5.7820967105719845,0.03449885846567127,1.83,0.65005,650.0500000000001,1189.5915000000002,1834.3739398612186,9490123.36160371,118383.67386276033,64.53628199260004,-37.31550238219587,-29.852401905756693,-30,-30,-2,0.0020515342138105815,-509876.6383962892,1.6,0.8
2017-08-14,65.035,65.105,64.61,64.865,81635,192602,AD1 Curncy,Future,CME,USD,0.005,5,1000,64865,64.865,65.07,1.2627334767558136,8706,0.002,,0.6485,-0.002153680486116416,-0.14000000000000057,0.21153371082447667,0.45992794090430805,66.00976405167641,66.82741189402896,-0.8176478423525424,-1.7777737980973438,-6.66665174286504,-6.66665174286504,0.012452788854396801,1.95,0.64865,648.65,1264.8674999999998,1950.451040863531,9496599.845798006,118626.54202004639,60.820056250951254,-40.546613400655396,-32.43729072052432,-32,-32,-2,0.0006824446793281841,-503400.1542019937,1.6,0.8
2017-08-15,64.94,65.29,64.58,64.69,89856,201105,AD1 Curncy,Future,CME,USD,0.005,5,1000,64690,64.69,64.895,1.336949263554853,8707,0.002,,0.6485,-0.002697911046018575,-0.17499999999999716,0.20175486159072112,0.44917130539552624,65.85449769265566,66.76164537421269,-0.907147681557035,-2.0196029235621564,-7.573510963358086,-7.573510963358086,0.017986033377034576,2.07,0.6469,646.9,1339.0829999999999,2064.8928296067847,9505235.158057066,118707.49807247508,57.48845478584979,-43.5389442587149,-34.831155406971924,-35,-35,-3,0.0009093056882753805,-494764.8419429343,1.6,0.8
2017-08-16,64.62,64.87,64.22,64.325,77283,207574,AD1 Curncy,Future,CME,USD,0.005,5,1000,64325,64.325,64.525,1.3968476414125943,8708,0.002,,0.6485,-0.005642294017622396,-0.3649999999999949,0.19805054474797923,0.44502870103846026,65.67455678763734,66.68667167039077,-1.0121148827534228,-2.2742687839945717,-8.528507939979644,-8.528507939979644,0.04273197560095296,2.17,0.64325,643.25,1395.8525,2152.432536622976,9524934.464148045,118815.43947571333,55.2005405298913,-47.07782482003461,-37.66225985602769,-38,-38,-3,0.002072469093442774,-475065.5358519554,1.6,0.8
2017-08-17,64.305,64.56,63.71,64.02,96313,213639,AD1 Curncy,Future,CME,USD,0.005,5,1000,64020,64.02,64.225,1.3980798737268263,8709,0.002,,0.6485,-0.0047415468324913945,-0.3050000000000068,0.19237348827511572,0.4386040221830116,65.4799030479153,66.60462023437874,-1.1247171864634424,-2.5643111544338364,-9.616166829126886,-9.616166829126886,0.040438319808688186,2.18,0.6402,640.2,1395.6360000000002,2152.098689282961,9542806.476484206,119061.68080185057,55.32352275235096,-53.20002243616038,-42.560017948928305,-43,-43,-5,0.0018763396644282662,-457193.5235157944,1.6,0.8
2017-08-18,64.09,64.35,63.85,64.115,70185,215250,AD1 Curncy,Future,CME,USD,0.005,5,1000,64115,64.115,64.325,1.402214706569611,8710,0.002,,0.6485,0.0014839112777256247,0.09499999999999886,0.1824627591791635,0.42715659795813,65.3193262187488,66.52801653485939,-1.2086903161105909,-2.8296187437775853,-10.611070289165944,-10.611070289165944,-0.014269538406232447,2.19,0.64115,641.15,1404.1184999999998,2165.178874325366,9536507.324595232,119285.08095605258,55.09248329111831,-58.45902126067567,-46.76721700854054,-47,-47,-4,-0.0006600942714805254,-463492.67540476844,1.6,0.8
2017-08-21,64.12,64.265,63.93,64.215,59639,219614,AD1 Curncy,Future,CME,USD,0.005,5,1000,64215,64.215,64.425,1.3895047978759112,8711,0.002,,0.6485,0.0015596974187008783,0.10000000000000853,0.17314044787218177,0.41610148746691805,65.1894054871313,66.45684679532525,-1.267441308193952,-3.0459908132261106,-11.422465549597915,-11.422465549597915,-0.016550058939665706,2.16,0.64215,642.15,1387.044,2138.84965304549,9529259.830377806,119206.3415574404,55.73385739745826,-63.66180660686698,-50.929445285493586,-51,-51,-4,-0.0007599736434673224,-470740.169622194,1.6,0.8
2017-08-22,64.205,64.635,64.09,64.285,69484,223093,AD1 Curncy,Future,CME,USD,0.005,5,1000,64285,64.285,64.5,1.3589602336542397,8712,0.002,,0.6485,0.001090087985673005,0.06999999999999318,0.16404636960882055,0.4050263813738811,65.08300484158644,66.39002074008447,-1.3070158984980225,-3.2269895458772897,-12.101210797039837,-12.101210797039837,-0.012451492462380484,2.11,0.64285,642.85,1356.4134999999999,2091.6168080185043,9523754.818812655,119115.74787972258,56.949125395758806,-68.9153371121132,-55.13226968969057,-55,-55,-4,-0.0005776956094324016,-476245.1811873447,1.6,0.8
2017-08-23,64.285,64.875,64.16,64.76,78373,222938,AD1 Curncy,Future,CME,USD,0.005,5,1000,64760,64.76,64.975,1.3154711766715537,8713,0.002,,0.6485,0.007388970988566612,0.4750000000000085,0.16737494422456042,0.4091148301205426,65.04500427198803,66.33986625577418,-1.2948619837861486,-3.1650331116196084,-11.868874168573532,-11.868874168573532,-0.08941549550585641,2.03,0.6476000000000001,647.6,1314.628,2027.1827293754818,9483469.545104096,119046.93523515819,58.725310506090004,-69.70033209071916,-55.76026567257533,-56,-56,-1,-0.0042299780364968885,-516530.4548959043,1.6,0.8
2017-08-24,64.85,64.93,64.175,64.27,72238,223850,AD1 Curncy,Future,CME,USD,0.005,5,1000,64270,64.27,64.485,1.2734500382767449,8714,0.002,,0.6485,-0.007566399011735725,-0.4900000000000091,0.17130602832053063,0.41389132428758474,64.95382729881297,66.27617806328882,-1.322350764475857,-3.194922644856035,-11.98095991821013,-11.98095991821013,0.08980463777951045,1.98,0.6426999999999999,642.6999999999999,1272.5459999999998,1962.291441788743,9525782.575173488,118543.3693138012,60.41068456464449,-72.3777990400641,-57.902239232051286,-58,-58,-2,0.0044617668531699,-474217.4248265121,1.6,0.8
2017-08-25,64.225,64.465,63.85,64.24,91351,219823,AD1 Curncy,Future,CME,USD,0.005,5,1000,64240,64.24,64.455,1.2496598870574471,8715,0.002,,0.6485,-0.00046678076863237994,-0.030000000000001137,0.162094891654556,0.40261009879852244,64.86984761659967,66.21352643057224,-1.3436788139725735,-3.3374195480501063,-12.515323305187898,-12.515323305187898,0.005592481679575861,1.95,0.6424,642.4,1252.6799999999998,1931.65767154973,9528465.69005398,119072.28218966861,61.642538397675466,-77.14762973993678,-61.718103791949424,-62,-62,-4,0.00028166870903461515,-471534.3099460192,1.6,0.8
2017-08-28,64.105,64.45,64.07,64.285,69865,217018,AD1 Curncy,Future,CME,USD,0.005,5,1000,64285,64.285,64.5,1.2018384181413444,8716,0.002,,0.6485,0.0007004981320049009,0.045000000000001705,0.15344246507863407,0.39171732802958065,64.80104201464677,66.1541871557854,-1.3531451411386257,-3.454391838995804,-12.953969396234266,-12.953969396234266,-0.008766960596721525,1.87,0.64285,642.85,1202.1295,1853.7077872012337,9524163.454124914,119105.82112567476,64.25274897587995,-83.23281438574715,-66.58625150859773,-67,-67,-5,-0.000451514028492332,-475836.5458750855,1.6,0.8
2017-08-29,64.32,64.915,64.055,64.8,101088,219102,AD1 Curncy,Future,CME,USD,0.005,5,1000,64800,64.8,65.01,1.0823486422223407,8717,0.002,,0.6485,0.008011200124445894,0.5150000000000006,0.1594847642635728,0.39935543600103,64.80091942468832,66.1125198586843,-1.3116004339959773,-3.28429342825471,-12.316100355955161,-12.316100355955161,-0.10377684123918025,1.67,0.648,648.0,1082.1599999999999,1668.7124132613724,9470956.052428693,119052.04317656143,71.34365528202862,-87.86756182141349,-70.2940494571308,-70,-70,-3,-0.005586569566188827,-529043.9475713074,1.6,0.8
2017-08-30,64.84,65.265,64.53,64.86,97806,220812,AD1 Curncy,Future,CME,USD,0.005,5,1000,64860,64.86,65.075,0.9366190527569176,8718,0.002,,0.6485,0.0009259259259259967,0.060000000000002274,0.15105856078986618,0.38866252815246566,64.80787008060733,66.07398078610939,-1.266110705502058,-3.257609400938658,-12.216035253519967,-12.216035253519967,-0.01140379662588528,1.44,0.6486,648.5999999999999,933.9839999999998,1440.2220508866612,9464479.568234397,118386.95065535867,82.2004846978108,-100.41640189248852,-80.33312151399082,-80,-80,-10,-0.0006838258100283306,-535520.4317656029,1.6,0.8
2017-08-31,64.785,65.11,64.64,64.78,121509,221059,AD1 Curncy,Future,CME,USD,0.005,5,1000,64780,64.78,64.99,0.8427159960433328,8719,0.002,,0.6485,-0.0012334258402713072,-0.0799999999999983,0.14323917912554907,0.3784695220563329,64.8045912475947,66.03416599269063,-1.2295747450959311,-3.24880782583311,-12.183029346874163,-12.183029346874163,0.015067573547356777,1.3,0.6478,647.8000000000001,842.1400000000001,1298.596761757903,9474348.496530464,118305.99460292998,91.10294903460242,-110.99099016753424,-88.7927921340274,-89,-89,-9,0.0010427333299118412,-525651.5034695361,1.6,0.8
2017-09-01,64.885,65.255,64.415,64.78,127812,220655,AD1 Curncy,Future,CME,USD,0.005,5,1000,64780,64.78,64.99,0.7794202973924528,8720,0.002,,0.6485,0.0,0.0,0.1354965207944383,0.3680985205002029,64.80169815964238,65.99557626983861,-1.1938781101962235,-3.2433656852895862,-12.162621319835948,-12.162621319835948,-0.0,1.2,0.6478,647.8000000000001,777.36,1198.7047031611412,9474348.496530464,118429.35620663081,98.79777387568188,-120.16399108926994,-96.13119287141596,-96,-96,-7,-0.0,-525651.5034695361,1.6,0.8
2017-09-04,64.885,65.255,64.415,64.545,127812,220655,AD1 Curncy,Future,CME,USD,0.005,5,1000,64545,64.545,64.75,0.6201259952520828,8721,0.002,,0.6485,-0.0036276628589070326,-0.23499999999999943,0.1311575196704146,0.3621567611827986,64.77149837615505,65.95094315384357,-1.1794447776885164,-3.2567244467187835,-12.212716675195438,-12.212716675195438,0.0441218896289197,0.96,0.6454500000000001,645.45,619.6320000000001,955.4849653045491,9509136.468774103,118429.35620663081,123.94685474604293,-151.37278197950252,-121.09822558360202,-121,-121,-25,0.0036718062731573103,-490863.5312258974,1.6,0.8
2017-09-05,64.515,64.835,63.605,63.855,193027,224557,AD1 Curncy,Future,CME,USD,0.005,5,1000,63855,63.855,64.065,0.5910141707162578,8722,0.002,,0.6485,-0.010690216128282692,-0.6900000000000048,0.14980305914768985,0.38704400156531277,64.66367503778386,65.88645259526376,-1.2227775574799011,-3.15927272489601,-11.847272718360037,-11.847272718360037,0.13055658077132123,0.93,0.63855,638.55,593.8515,915.7309175019276,9637879.722436402,118864.2058596763,129.80254743820646,-153.78061790382978,-123.02449432306383,-123,-123,-2,0.01353890062310735,-362120.277563598,1.6,0.8
2017-09-06,63.82,64.075,63.6,63.815,100486,221943,AD1 Curncy,Future,CME,USD,0.005,5,1000,63815,63.815,64.02,0.6001197797002324,8723,0.002,,0.6485,-0.0006264192310704297,-0.03999999999999915,0.14179208297754445,0.37655289532487257,64.56383091569164,65.82271559233257,-1.2588846766409318,-3.3431815085496126,-12.536930657061047,-12.536930657061047,0.007421359466516774,0.94,0.63815,638.15,599.861,924.9976869699307,9645466.461064003,120473.49653045503,130.24194355025594,-163.2834214930418,-130.62673719443345,-131,-131,-8,0.0007871792184686149,-354533.5389359966,1.6,0.8
2017-09-07,63.845,63.975,63.645,63.805,71928,221900,AD1 Curncy,Future,CME,USD,0.005,5,1000,63805,63.805,64.01,0.6003893181268464,8724,0.002,,0.6485,-0.0001567029695211941,-0.00999999999999801,0.13413305146524473,0.3662417937172719,64.47455669031615,65.76063203564541,-1.286075345329266,-3.511547200214072,-13.16830200080277,-13.16830200080277,0.0019645742626427615,0.94,0.63805,638.05,599.7669999999999,924.852737085582,9647486.507324604,120568.33076330005,130.3648958678955,-171.66843190916532,-137.33474552733227,-137,-137,-6,0.0002094296080708317,-352513.4926753957,1.6,0.8
2017-09-08,63.79,64.165,63.69,63.74,78900,219220,AD1 Curncy,Future,CME,USD,0.005,5,1000,63740,63.74,63.94,0.5757482088443894,8725,0.002,,0.6485,-0.0010187289397382004,-0.06499999999999773,0.12711099462928555,0.35652628883335596,64.3881382561613,65.69845874224094,-1.3103204860796467,-3.6752422671757143,-13.78215850190893,-13.78215850190893,0.013414930335430229,0.9,0.6374000000000001,637.4000000000001,573.6600000000001,884.5952197378567,9661218.195836555,120593.58134155755,136.32628647631012,-187.887048819315,-150.309639055452,-150,-150,-13,0.001423343634792829,-338781.8041634448,1.6,0.8
2017-09-11,63.845,64.51,63.825,64.29,104720,208362,AD1 Curncy,Future,CME,USD,0.005,5,1000,64290,64.29,64.49,0.5145910997943404,8726,0.002,,0.6485,0.008628804518355793,0.5500000000000043,0.13659148140608118,0.3695828478245185,64.37659257896586,65.655121550172,-1.2785289712061427,-3.459383947961786,-12.972689804856698,-12.972689804856698,-0.11892355155396747,0.8,0.6429,642.9,514.32,793.0917501927527,9534001.542020055,120765.22744795695,152.27144579250285,-197.53702324031912,-158.0296185922553,-158,-158,-8,-0.013167765310519938,-465998.45797994547,1.6,0.8
2017-09-12,64.32,64.415,64.095,64.255,112073,182750,AD1 Curncy,Future,CME,USD,0.005,5,1000,64255,64.255,64.46,0.4760383387791046,8727,0.002,,0.6485,-0.0005444081505678877,-0.0350000000000108,0.1292743743030498,0.3595474576506554,64.36228756967576,65.61204088708979,-1.249753317414033,-3.4759064229799734,-13.0346490861749,-13.0346490861749,0.007062438064552927,0.74,0.64255,642.55,475.48699999999997,733.2104857363146,9542528.912875878,119175.01927525068,162.53861830081593,-211.86338525028614,-169.49070820022894,-169,-169,-11,0.0008944167691016533,-457471.0871241223,1.6,0.8
2017-09-13,64.465,64.55,64.015,64.385,229876,180570,AD1 Curncy,Future,CME,USD,0.005,5,1000,64385,64.185,64.385,0.4271663415122037,8728,0.002,,0.6485,0.00202318885689845,0.13000000000000966,0.12320008380018238,0.3509986948696282,64.36495962030213,65.57428578287164,-1.2093261625695106,-3.4453864935842335,-12.920199350940877,-12.920199350940877,-0.026371556784730625,0.66,0.64385,643.85,424.94100000000003,655.2675404780263,9508650.73245953,119281.61141094848,182.03497662028394,-235.192818677793,-188.15425494223442,-188,-188,-19,-0.0035502308377222303,-491349.26754046977,1.6,0.8
2017-09-14,64.42,64.805,64.405,64.58,141556,209145,AD1 Curncy,Future,CME,USD,0.005,5,1000,64580,64.375,64.58,0.3707456450464856,8729,0.002,,0.6485,0.003028655742797204,0.19499999999999318,0.1185960252163886,0.34437773623796963,64.39025848850187,65.5436923741679,-1.1534338856660327,-3.3493276837994963,-12.559978814248112,-12.559978814248112,-0.03913083596231179,0.57,0.6458,645.8000000000001,368.106,567.626831148805,9452120.277563618,118858.13415574413,209.39484822306636,-262.99948574944125,-210.399588599553,-210,-210,-22,-0.005945160516090317,-547879.7224363815,1.6,0.8
2017-09-15,64.61,64.945,64.455,64.535,100177,217982,AD1 Curncy,Future,CME,USD,0.005,5,1000,64535,64.325,64.535,0.349157557540445,8730,0.002,,0.6485,-0.0006968101579436503,-0.045000000000001705,0.11229488871820544,0.33510429528462543,64.4072869016193,65.51265568573197,-1.1053687841126703,-3.2985813660604086,-12.369680122726532,-12.369680122726532,0.00875192082132513,0.54,0.64535,645.35,348.48900000000003,537.3770239013108,9466692.367000781,118151.50346954523,219.86705462726246,-271.9685135265277,-217.57481082122217,-218,-218,-8,0.0015416741439222717,-533307.632999219,1.6,0.8
2017-09-18,64.525,64.695,64.37,64.54,64552,220186,AD1 Curncy,Future,CME,USD,0.005,5,1000,64540,64.245,64.54,0.33550235963544,8731,0.002,,0.6485,7.7477337878884e-05,0.005000000000009663,0.10622624608478894,0.3259236813807627,64.42290020731114,65.48272781847868,-1.0598276111675347,-3.251766200840691,-12.194123253152592,-12.194123253152592,-0.0009583698863221988,0.52,0.6454000000000001,645.4000000000001,335.60800000000006,517.514263685428,9465011.565150354,118333.65458750977,228.65776441562798,-278.8280962074497,-223.06247696595975,-223,-223,-5,-0.00017754900922800477,-534988.434849646,1.6,0.8
2017-09-19,64.57,64.94,64.475,64.76,97368,220202,AD1 Curncy,Future,CME,USD,0.005,5,1000,64760,64.76,64.97,0.3387277667797752,8732,0.002,,0.6485,0.0034087387666563718,0.21999999999999886,0.1031005030531787,0.32109267050678486,64.46255900645102,65.46049003944857,-0.9979310329975561,-3.1079221815387696,-11.654708180770387,-11.654708180770387,-0.04156658065840715,0.52,0.6476000000000001,647.6,336.752,519.2783346183501,9389360.061680809,118312.64456437943,227.8405176509718,-265.54147449777406,-212.43317959821925,-212,-212,11,-0.007992753410686717,-610639.9383191913,1.6,0.8
2017-09-20,64.74,65.305,64.59,64.905,120200,219305,AD1 Curncy,Future,CME,USD,0.005,5,1000,64905,64.905,65.115,0.3561041514139802,8733,0.002,,0.6485,0.00223903644224821,0.14499999999999602,0.09866398937462843,0.3141082446778951,64.51461088804501,65.44339803823478,-0.9287871501897627,-2.9569015329164476,-11.088380748436679,-11.088380748436679,-0.026095316340513236,0.55,0.64905,649.0500000000001,356.9775000000001,550.466461063994,9341958.365458759,117367.00077101012,213.21371795141164,-236.4194885435041,-189.13559083480328,-189,-189,23,-0.005048448021021372,-658041.6345412415,1.6,0.8
2017-09-21,64.675,64.715,64.035,64.375,129689,221947,AD1 Curncy,Future,CME,USD,0.005,5,1000,64375,64.375,64.57,0.3482755135247545,8734,0.002,,0.6485,-0.008165780756490326,-0.5300000000000011,0.10851458454356751,0.32941551958516996,64.49818607768678,65.41052425244294,-0.9123381747561581,-2.769566460939841,-10.385874228524404,-10.385874228524404,0.09054528613622204,0.54,0.64375,643.75,347.625,536.0447185813416,9496422.513492683,116774.47956823448,217.8446601941749,-226.2507242132337,-181.00057937058696,-181,-181,8,0.01653445048578307,-503577.48650731705,1.6,0.8
