Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,ret_pct_for_sig,ret_net_for_var,variance,stdev_variance,ewma_fast,ewma_slow,raw_crossover,vol_adj_crossover,scaled_forecast,capped_forecast,forecast_x_return,price_volatility,one_pct_move,block_value_eur,icv_eur,ivv,nav_usd,daily_cash_vol_target,volatility_scaler,subsystem_position,portfolio_instr_position,target_contracts,current_position,trades,strategy_ret,cumulative_pnl_usd,pdm_used,eff_multiplier
2017-12-18,67.205,67.54,67.095,67.205,65160,142874,AD1 Curncy,Future,CME,USD,0.005,5,1000,67205,67.095,67.205,0.6783477475848853,8796,0.002,,0.6485,-0.000743439149505587,-0.04999999999999716,0.1930863106879457,0.4394158744150531,66.66913467934518,65.73551533115368,0.9336193481914989,2.1246827949361764,11.260818813161734,11.260818813161734,-0.007636560720847068,1.01,0.67205,672.0500000000001,678.7705000000001,1046.6777178103316,9274255.975327682,116007.22821896686,110.83376119026977,124.80789031448646,99.84631225158917,100,100,18,-0.000681237958911343,-725744.0246723182,1.6,0.8
2017-12-19,67.23,67.935,67.19,67.785,76260,146554,AD1 Curncy,Future,CME,USD,0.005,5,1000,67785,67.785,67.92,0.7456418934851381,8797,0.002,,0.6485,0.008630310244773343,0.5799999999999983,0.2008329965967053,0.4481439462903692,66.9171047506018,65.85972652320497,1.0573782273968249,2.3594611422279708,12.505144053808245,12.505144053808245,0.0971843599677661,1.1,0.67785,677.8499999999999,745.635,1149.7841171935236,9363693.138010796,115928.19969159603,100.82605765555536,126.08443753602953,100.86755002882363,101,101,1,0.009643594367143246,-636306.8619892038,1.6,0.8
2017-12-20,67.815,67.98,67.43,67.655,94758,148917,AD1 Curncy,Future,CME,USD,0.005,5,1000,67655,67.655,67.795,0.7831569659525821,8798,0.002,,0.6485,-0.0019178284281182734,-0.12999999999999545,0.1908906724563428,0.43691037119338655,67.08108147269029,65.96853097634407,1.1125504963462163,2.546404410834587,13.49594337742331,13.49594337742331,-0.023982720764107637,1.16,0.67655,676.55,784.7979999999999,1210.1742482652273,9343446.414803395,117046.16422513495,96.71843901233187,130.53065764632007,104.42452611705606,104,104,3,-0.002162258300115777,-656553.585196605,1.6,0.8
2017-12-21,67.52,68.215,67.5,68.165,100832,147258,AD1 Curncy,Future,CME,USD,0.005,5,1000,68165,68.165,68.295,0.8212803520438807,8799,0.002,,0.6485,0.007538245510309682,0.5100000000000051,0.19463171718843267,0.441170848071847,67.32195225653689,66.1016503111111,1.2203019454257884,2.766052994569251,14.66008087121703,14.66008087121703,0.10173573457225496,1.2,0.6816500000000001,681.6500000000001,817.9800000000001,1261.341557440247,9425235.158057058,116793.08018504245,92.59433299102669,135.74404098648503,108.59523278918803,109,109,5,0.008753594725398136,-574764.8419429418,1.6,0.8
2017-12-22,68.165,68.43,67.91,68.165,76621,150489,AD1 Curncy,Future,CME,USD,0.005,5,1000,68165,68.165,68.295,0.8630673496237679,8800,0.002,,0.6485,0.0,0.0,0.18411108382689576,0.4290816750070967,67.50929619952869,66.2267018074074,1.2825943921212968,2.9891614273671405,15.842555565045844,15.842555565045844,0.0,1.27,0.6816500000000001,681.6500000000001,865.6955000000002,1334.9198149575948,9425235.158057058,117815.43947571324,88.25656654100665,139.82095594060635,111.85676475248509,112,112,3,0.0,-574764.8419429418,1.6,0.8
2017-12-25,68.165,68.43,67.91,68.205,76621,150489,AD1 Curncy,Future,CME,USD,0.005,5,1000,68205,68.205,68.325,0.9163613279268592,8801,0.002,,0.6485,0.0005868114134819358,0.03999999999999204,0.17424561983625272,0.417427382710158,67.66389704407787,66.34659866756454,1.3172983765133353,3.155754584092547,16.7254992956905,16.7254992956905,0.00929659242429066,1.34,0.68205,682.0500000000001,913.9470000000001,1409.324595219738,9432143.407864304,117815.43947571324,83.59709315748071,139.82031227272168,111.85624981817735,112,112,0,0.0007329525143296482,-567856.5921356957,1.6,0.8
2017-12-26,68.185,68.45,68.155,68.415,27736,151437,AD1 Curncy,Future,CME,USD,0.005,5,1000,68415,68.415,68.535,0.968585867809262,8802,0.002,,0.6485,0.003078953155927211,0.21000000000000796,0.16721072146672572,0.40891407589703455,67.83080881206057,66.47195632407578,1.358852487984791,3.3230758442439945,17.61230197449317,17.61230197449317,0.05149702884092461,1.42,0.68415,684.1500000000001,971.493,1498.0616808018506,9468411.719352355,117901.79259830381,78.70289595498889,138.61391698263816,110.89113358611053,111,111,-1,0.003845182364149705,-531588.2806476448,1.6,0.8
2017-12-27,68.415,68.695,68.355,68.585,60739,153338,AD1 Curncy,Future,CME,USD,0.005,5,1000,68585,68.585,68.715,1.0174464359298865,8803,0.002,,0.6485,0.002484835196959523,0.1699999999999875,0.1597344662523079,0.3996679449897225,67.99840685382489,66.6000195771621,1.3983872766627883,3.4988727372137585,18.54402550723292,18.54402550723292,0.04376366784570033,1.48,0.68585,685.8499999999999,1015.0579999999999,1565.2397841171935,9497509.63762529,118355.14649190445,75.61470625323877,140.22010414819843,112.17608331855875,112,112,1,0.003073157266013536,-502490.3623747099,1.6,0.8
2017-12-28,68.63,68.875,68.405,68.505,85434,153867,AD1 Curncy,Future,CME,USD,0.005,5,1000,68505,68.505,68.635,1.0357918468429683,8804,0.002,,0.6485,-0.0011664358095793137,-0.0799999999999983,0.1514461167251561,0.38916078518416536,68.11098310853048,66.71547293612198,1.3955101724084926,3.585947571125609,19.005522126965726,19.005522126965726,-0.021630415405388674,1.51,0.6850499999999999,685.05,1034.4254999999998,1595.1048573631456,9483693.138010796,118718.87047031613,74.42700078449344,141.45240102533856,113.16192082027085,113,113,1,-0.0014547497335258618,-516306.86198920384,1.6,0.8
2017-12-29,68.42,68.625,67.975,68.505,89814,154577,AD1 Curncy,Future,CME,USD,0.005,5,1000,68505,68.505,68.635,1.0641300437382248,8805,0.002,,0.6485,0.0,0.0,0.14325984014541793,0.37849681655915934,68.19854241774593,66.82392912181156,1.3746132959343669,3.6317697687148547,19.24837977418873,19.24837977418873,0.0,1.55,0.6850499999999999,685.05,1061.8274999999999,1637.3592906707786,9483693.138010796,118546.16422513495,72.40082546364643,139.35985844890203,111.48788675912164,111,111,-2,0.0,-516306.86198920384,1.6,0.8
2018-01-01,68.42,68.625,67.975,68.305,89814,154577,AD1 Curncy,Future,CME,USD,0.005,5,1000,68305,68.305,68.44,1.07904869367402,8806,0.002,,0.6485,-0.0029194949273774196,-0.19999999999998863,0.13767822716458428,0.37105016798889107,68.22219965824684,66.91369099321693,1.3085086650299047,3.526500667341243,18.69045353690859,18.69045353690859,-0.05619554711097812,1.58,0.68305,683.0500000000001,1079.219,1664.17733230532,9449460.292983813,118546.16422513495,71.2340938215506,133.13975208154787,106.5118016652383,107,107,-4,-0.003609653383846595,-550539.7070161868,1.6,0.8
2018-01-02,68.235,68.555,67.725,67.775,93048,155685,AD1 Curncy,Future,CME,USD,0.005,5,1000,67775,67.775,67.905,1.081997573928081,8807,0.002,,0.6485,-0.007759314837859632,-0.5300000000000011,0.14541994461514735,0.3813396709170806,68.12282195641421,66.96589153908258,1.1569304173316368,3.0338580157405195,16.079447483424754,16.079447483424754,-0.14502511345526084,1.6,0.6777500000000001,677.7500000000001,1084.4000000000003,1672.1665381649968,9362012.336160375,118118.25366229768,70.63785272962008,113.5817643307818,90.86541146462544,91,91,-16,-0.009254280573925334,-637987.6638396252,1.6,0.8
2018-01-03,67.8,67.87,67.185,67.46,102159,157960,AD1 Curncy,Future,CME,USD,0.005,5,1000,67460,67.46,67.6,1.0686347598624286,8808,0.002,,0.6485,-0.004647731464404448,-0.31500000000001194,0.14292292058189654,0.37805147874581385,67.97552818832216,66.99583750641091,0.9796906819112507,2.5914213724579933,13.734533274027363,13.734533274027363,-0.07473295399895215,1.58,0.6746,674.6,1065.8680000000002,1643.589822667695,9317810.331534313,117025.15420200469,71.20094842888615,97.79117953388432,78.23294362710746,78,78,-13,-0.004721421318292164,-682189.668465687,1.6,0.8
2018-01-04,67.46,67.75,67.12,67.185,76089,159142,AD1 Curncy,Future,CME,USD,0.005,5,1000,67185,67.185,67.325,1.0456569705148109,8809,0.002,,0.6485,-0.004076489771716485,-0.2749999999999915,0.139285195145037,0.3732093181380082,67.7998552575839,67.00730189996177,0.7925533576221255,2.123616209735281,11.255165911596988,11.255165911596988,-0.05598868441087227,1.56,0.6718500000000001,671.85,1048.086,1616.1696222050887,9284734.001542024,116472.62914417892,72.06708228141586,81.11269678420472,64.89015742736377,65,65,-13,-0.0035497964452386936,-715265.9984579757,1.6,0.8
2018-01-05,67.19,67.625,66.55,67.285,125662,157569,AD1 Curncy,Future,CME,USD,0.005,5,1000,67285,67.285,67.42,1.0409771851420195,8810,0.002,,0.6485,0.0014884274763711236,0.09999999999999432,0.1322968062182782,0.36372627925168977,67.68544297812082,67.02413208784287,0.6613108902779459,1.818155376725845,9.636223496646977,9.636223496646977,0.0167524981939366,1.55,0.67285,672.8499999999999,1042.9174999999998,1608.1996915959905,9294757.131842718,116059.17501927531,72.16714169625119,69.54187064992675,55.6334965199414,56,56,-9,0.001079527997143341,-705242.8681572825,1.6,0.8
2018-01-08,67.275,67.49,66.92,67.375,85783,156207,AD1 Curncy,Future,CME,USD,0.005,5,1000,67375,67.375,67.515,1.0184321283159623,8811,0.002,,0.6485,0.001337593817344107,0.09000000000000341,0.12558346534161455,0.3543775745467178,67.61645564964952,67.0453968097918,0.5710588398577272,1.611441809172505,8.540641588614276,8.540641588614276,0.01288935297166101,1.51,0.67375,673.75,1017.3625,1568.7933693138011,9302528.912875872,116184.46414803398,74.05976237575105,63.25178865892302,50.601430927138416,51,51,-5,0.0008361467570280605,-697471.0871241279,1.6,0.8
2018-01-09,67.34,67.49,66.915,66.98,80533,155005,AD1 Curncy,Future,CME,USD,0.005,5,1000,66980,66.98,67.12,0.954041927792566,8812,0.002,,0.6485,-0.005862708719851506,-0.394999999999996,0.1272289537015271,0.35669167876686875,67.47502106083851,67.04143336677411,0.4335876940643999,1.2155811864279287,6.442580288068021,6.442580288068021,-0.050071293914695336,1.42,0.6698000000000001,669.8000000000001,951.1160000000001,1466.6399383191983,9271464.919043953,116281.6114109484,79.28436173926212,51.079586609342456,40.86366928747397,41,41,-10,-0.0033393063459252483,-728535.0809560474,1.6,0.8
2018-01-10,67.0,67.27,66.905,67.145,66279,153804,AD1 Curncy,Future,CME,USD,0.005,5,1000,67145,67.145,67.29,0.8805655379656836,8813,0.002,,0.6485,0.002463421916990116,0.16499999999999204,0.12182333458252549,0.3490319965025062,67.40168304731884,67.04771013242417,0.3539729148946691,1.014156061454748,5.375027125710164,5.375027125710164,0.01587079348359526,1.31,0.67145,671.45,879.5995000000001,1356.3600616808021,9281896.684656905,115893.31148804941,85.44435564140274,45.9265729311366,36.741258344909276,37,37,-4,0.0011251475040934696,-718103.315343095,1.6,0.8
2018-01-11,67.14,67.49,66.6,67.005,119717,156060,AD1 Curncy,Future,CME,USD,0.005,5,1000,67005,67.005,67.145,0.8391621813766258,8814,0.002,,0.6485,-0.0020850398391540903,-0.14000000000000057,0.11629774892941601,0.341024557663251,67.31353125902577,67.04512163954998,0.2684096194757899,0.7870683018107874,4.171461999597173,4.171461999597173,-0.011207145693639594,1.25,0.6700499999999999,670.05,837.5625,1291.538164996145,9273909.020817274,116023.70855821132,89.83374375046643,37.47380483366207,29.979043866929658,30,30,-7,-0.0008605637523237744,-726090.9791827258,1.6,0.8
2018-01-12,67.005,67.42,66.91,67.005,98456,157524,AD1 Curncy,Future,CME,USD,0.005,5,1000,67005,67.005,67.145,0.7743110916503487,8815,0.002,,0.6485,0.0,0.0,0.11001138412242055,0.3316796408018143,67.24496875702003,67.0426900250318,0.20227873198822977,0.6098617675152864,3.232267367831018,3.232267367831018,0.0,1.16,0.6700499999999999,670.05,777.2579999999999,1198.5474171164224,9273909.020817274,115923.86276021594,96.72029750739142,31.262586144004906,25.010068915203927,25,25,-5,0.0,-726090.9791827258,1.6,0.8
2018-01-15,67.005,67.42,66.91,67.005,98456,157524,AD1 Curncy,Future,CME,USD,0.005,5,1000,67005,67.005,67.14,0.6844766857383802,8816,0.002,,0.6485,0.0,0.0,0.10406482281850593,0.3225907977895618,67.19164236657113,67.04040578109048,0.1512365854806461,0.4688186597911062,2.4847388968928628,2.4847388968928628,0.0,1.02,0.6700499999999999,670.05,683.451,1053.8951426368544,9273909.020817274,115923.86276021594,109.9956324593863,27.33104264601683,21.864834116813466,22,22,-3,0.0,-726090.9791827258,1.6,0.8
2018-01-16,67.0,67.175,65.89,65.975,187887,162176,AD1 Curncy,Future,CME,USD,0.005,5,1000,65975,65.975,66.115,0.6603390543143178,8817,0.002,,0.6485,-0.015371987165136991,-1.0300000000000011,0.15578564320669494,0.39469690042701744,66.92127739622198,66.97583573375167,-0.05455833752968431,-0.1382284418009322,-0.7326107415449405,-0.7326107415449405,-0.038195374431753734,1.0,0.65975,659.75,659.75,1017.3477255204318,9238966.84656901,115923.86276021594,113.94713906782877,-8.34788980494065,-6.67831184395252,-7,-7,-29,-0.0037677935129436873,-761033.1534309909,1.6,0.8
2018-01-17,65.995,66.07,65.375,65.55,121356,164017,AD1 Curncy,Future,CME,USD,0.005,5,1000,65550,65.55,65.7,0.7618197512006467,8818,0.002,,0.6485,-0.0064418340280408826,-0.42499999999999716,0.15712831114146805,0.39639413610883306,66.61654908595042,66.88942144685763,-0.2728723609072006,-0.6883864720750595,-3.6484483019978153,-3.6484483019978153,0.004719356804192463,1.16,0.6555,655.5,760.38,1172.521202775636,9243554.356206635,115487.08558211262,98.4946671401142,-35.93527010831897,-28.748216086655177,-29,-29,-22,0.000496539246628954,-756445.643793365,1.6,0.8
2018-01-18,65.645,65.865,65.375,65.715,104028,163820,AD1 Curncy,Future,CME,USD,0.005,5,1000,65715,65.715,65.86,0.8399872518791206,8819,0.002,,0.6485,0.002517162471395995,0.16500000000000625,0.15010651053922663,0.3874358147348108,66.41620484462811,66.81824438947231,-0.40203954484420024,-1.0376932889371244,-5.49977443136676,-5.49977443136676,-0.009183737144617343,1.28,0.65715,657.15,841.152,1297.0732459521976,9236175.790285278,115544.42945258295,89.08088252777148,-48.99247600498235,-39.19398080398588,-39,-39,-10,-0.0007982390363078115,-763824.2097147219,1.6,0.8
2018-01-19,65.855,66.13,65.77,66.075,81999,162238,AD1 Curncy,Future,CME,USD,0.005,5,1000,66075,66.075,66.225,0.8833415251113931,8820,0.002,,0.6485,0.005478201323898535,0.35999999999999943,0.14899805051007925,0.3860026560920006,66.34038154582187,66.77319927495884,-0.43281772913697125,-1.121281738107555,-5.9427932119700415,-5.9427932119700415,-0.030128871571056696,1.34,0.6607500000000001,660.7500000000001,885.4050000000002,1365.3122590593682,9214525.82883578,115452.19737856598,84.5610200981472,-50.252865623653136,-40.20229249892251,-40,-40,-1,-0.0023440395615109996,-785474.1711642202,1.6,0.8
2018-01-22,66.085,66.255,65.775,65.835,67575,161941,AD1 Curncy,Future,CME,USD,0.005,5,1000,65835,65.835,65.99,0.9368926032294972,8821,0.002,,0.6485,-0.003632236095346353,-0.2400000000000091,0.1440576153473725,0.3795492265139958,66.22807453563924,66.71633871284013,-0.48826417720088955,-1.2864317540188293,-6.818088296299795,-6.818088296299795,0.021585628011696875,1.42,0.65835,658.35,934.857,1441.5682343870471,9229329.221279882,115181.57286044725,79.9001879431828,-54.476653628756864,-43.58132290300549,-44,-44,-4,0.0016065278581972012,-770670.7787201181,1.6,0.8
2018-01-23,65.815,66.235,65.625,65.82,87079,160297,AD1 Curncy,Future,CME,USD,0.005,5,1000,65820,65.82,65.97,0.9799979591744956,8822,0.002,,0.6485,-0.00022784233310546576,-0.015000000000000568,0.13628287938264966,0.36916511127495466,66.13739130549718,66.66201515448618,-0.5246238489890089,-1.4211089644337176,-7.531877511498703,-7.531877511498703,0.0015534491447480154,1.49,0.6581999999999999,658.1999999999999,980.7179999999998,1512.2868157286043,9230346.954510413,115366.61526599852,76.28620051839576,-57.45783181221857,-45.96626544977486,-46,-46,-2,0.00011027163579618205,-769653.0454895869,1.6,0.8
2018-01-24,65.91,66.31,65.755,65.905,99915,166058,AD1 Curncy,Future,CME,USD,0.005,5,1000,65905,65.905,66.06,1.0131284880603926,8823,0.002,,0.6485,0.0012914007900335367,0.08500000000000796,0.1293067777943984,0.3595925163214585,66.08574879316447,66.6161354481537,-0.5303866549892291,-1.474965776304112,-7.817318614411793,-7.817318614411793,-0.009726672568785254,1.54,0.65905,659.0500000000001,1014.9370000000001,1565.0531996915963,9224317.656129533,115379.33693138017,73.72230985765621,-57.63107851476899,-46.104862811815195,-46,-46,0,-0.0006532038731147908,-775682.3438704666,1.6,0.8
2018-01-25,65.865,66.2,65.765,65.915,85416,165046,AD1 Curncy,Future,CME,USD,0.005,5,1000,65915,65.915,66.065,1.02351323065194,8824,0.002,,0.6485,0.00015173355587605464,0.010000000000005116,0.12232262764334985,0.3497465191297118,66.04780461690571,66.57364239068984,-0.5258377737841329,-1.5034825081107197,-7.968457292986814,-7.968457292986814,-0.0011861495507807737,1.55,0.6591500000000001,659.1500000000001,1021.6825000000001,1575.454895913647,9223608.326908253,115303.97070161917,73.1877320008907,-58.3193316819662,-46.65546534557296,-47,-47,-1,-7.689774438859359e-05,-776391.6730917469,1.6,0.8
2018-01-26,65.95,66.2,65.83,65.92,60763,163768,AD1 Curncy,Future,CME,USD,0.005,5,1000,65920,65.92,66.07,1.0253759473088917,8825,0.002,,0.6485,7.585526814835042e-05,0.0049999999999954525,0.11571194506803363,0.3401645852643006,66.01940359092666,66.534027700345,-0.5146241094183495,-1.5128679812993981,-8.018200300886809,-8.018200300886809,-0.0006044494646881933,1.56,0.6592,659.2,1028.352,1585.7393986121822,9223245.952197382,115295.10408635317,72.70747273307197,-58.298307974503714,-46.638646379602974,-47,-47,0,-3.9287738380406654e-05,-776754.0478026178,1.6,0.8
2018-01-29,65.84,66.26,65.8,66.08,65732,163784,AD1 Curncy,Future,CME,USD,0.005,5,1000,66080,66.08,66.23,1.0108525691973946,8826,0.002,,0.6485,0.0024271844660193054,0.1599999999999966,0.11084102911841012,0.33292796385766416,66.03286945960961,66.50651087002107,-0.47364141041146013,-1.4226543331576522,-7.540067965735557,-7.540067965735557,-0.019461651215743784,1.53,0.6607999999999999,660.8,1011.024,1559.0192752505784,9211649.961449502,115290.57440246729,73.95070492886423,-55.75933412776917,-44.60746730221534,-45,-45,2,-0.0012572570229591245,-788350.038550498,1.6,0.8
2018-01-30,66.22,66.345,65.845,66.145,76203,163864,AD1 Curncy,Future,CME,USD,0.005,5,1000,66145,66.145,66.305,0.9734443572454512,8827,0.002,,0.6485,0.0009836561743341576,0.06499999999999773,0.10507800051741496,0.3241573699878116,66.05778735747415,66.48460112032284,-0.4268137628486812,-1.3166869007628288,-6.978440574042993,-6.978440574042993,-0.0074168344093949725,1.47,0.66145,661.4499999999999,972.3314999999999,1499.35466461064,9207139.55281419,115145.62451811878,76.7967894694351,-53.59218315897435,-42.873746527179485,-43,-43,2,-0.0004896417747296127,-792860.4471858107,1.6,0.8
2018-01-31,66.1,66.33,65.61,66.05,178084,165557,AD1 Curncy,Future,CME,USD,0.005,5,1000,66050,66.05,66.21,0.9145908465828044,8828,0.002,,0.6485,-0.0014362385667850974,-0.09499999999999886,0.09988594643539253,0.31604738004829674,66.05605683359101,66.4582616584851,-0.4022048248940848,-1.2726092677389762,-6.744829119016574,-6.744829119016574,0.01002270548845848,1.38,0.6605,660.5,911.4899999999999,1405.5358519660754,9213438.704703163,115089.24441017737,81.88282372818136,-55.22856538291389,-44.182852306331114,-44,-44,-1,0.000684159488714291,-786561.2952968366,1.6,0.8
2018-02-01,65.74,65.88,65.175,65.815,150668,167790,AD1 Curncy,Future,CME,USD,0.005,5,1000,65815,65.815,65.975,0.8546610926675918,8829,0.002,,0.6485,-0.003557910673732012,-0.23499999999999943,0.0974718412226686,0.3122048065335776,66.00248864834856,66.4192761034254,-0.4167874550768431,-1.3349809046966665,-7.075398794892332,-7.075398794892332,0.023997499515047552,1.3,0.65815,658.15,855.595,1319.3446414803393,9229383.191981498,115167.98380878955,87.2918115463508,-61.762437821901905,-49.40995025752153,-49,-49,-5,0.0017305685520212376,-770616.8080185018,1.6,0.8
2018-02-02,65.8,66.195,65.115,65.26,136929,167278,AD1 Curncy,Future,CME,USD,0.005,5,1000,65260,65.26,65.43,0.8034181144666512,8830,0.002,,0.6485,-0.008432728101496534,-0.5549999999999926,0.10885309304846985,0.3299289212064772,65.83749117093777,66.34901694564205,-0.5115257747042818,-1.5504120488550839,-8.217183858931945,-8.217183858931945,0.05966491424698328,1.23,0.6526000000000001,652.6,802.698,1237.7764070932922,9271318.427139554,115367.28989976873,93.20527458645721,-76.5884877899156,-61.27079023193249,-61,-61,-12,0.0045436660593407684,-728681.5728604458,1.6,0.8
2018-02-05,65.18,65.285,64.775,64.905,117764,170639,AD1 Curncy,Future,CME,USD,0.005,5,1000,64905,64.905,65.075,0.7729342360898961,8831,0.002,,0.6485,-0.005439779344161844,-0.355000000000004,0.1097813042350392,0.3313326187308446,65.63027091072937,66.26150076711829,-0.6312298563889271,-1.9051243997854064,-10.097159318862653,-10.097159318862653,0.0446996670229981,1.19,0.64905,649.0500000000001,772.3695,1191.0092521202776,9304710.871241327,115891.48033924443,97.30527292960171,-98.25068433356019,-78.60054746684816,-79,-79,-18,0.0036016931533734567,-695289.1287586726,1.6,0.8
2018-02-06,64.92,65.335,64.86,65.26,105188,179093,AD1 Curncy,Future,CME,USD,0.005,5,1000,65260,65.26,65.425,0.7452696379968213,8832,0.002,,0.6485,0.005469532393498344,0.355000000000004,0.11065934184395616,0.33265498920646924,65.54798848612285,66.20080375092931,-0.6528152648064633,-1.9624394221884944,-10.40092893759902,-10.40092893759902,-0.05522673997683296,1.14,0.6526000000000001,652.6,743.9639999999999,1147.207401696222,9261464.919043949,116308.8858905166,101.38435797968722,-105.44915027308268,-84.35932021846615,-84,-84,-5,-0.004647748091887747,-738535.0809560511,1.6,0.8
2018-02-07,65.315,65.48,65.24,65.265,71629,178184,AD1 Curncy,Future,CME,USD,0.005,5,1000,65265,65.265,65.43,0.7279365814775929,8833,0.002,,0.6485,7.661661048108392e-05,0.0049999999999954525,0.10467910714968826,0.32354150761484723,65.48510215587332,66.14408837208512,-0.658986216211801,-2.0367903366398243,-10.79498878419107,-10.79498878419107,-0.0007968839210534581,1.12,0.6526500000000001,652.6500000000001,730.9680000000002,1127.1673091750197,9260817.27062452,115768.31148804937,102.7073004563811,-110.87241564811764,-88.69793251849411,-89,-89,-5,-6.992937133488809e-05,-739182.7293754797,1.6,0.8
2018-02-08,65.265,65.39,64.88,64.955,70754,183457,AD1 Curncy,Future,CME,USD,0.005,5,1000,64955,64.955,65.125,0.7361109517728895,8834,0.002,,0.6485,-0.004749865931203634,-0.3100000000000023,0.10421537162808357,0.3228240567678988,65.36730167679036,66.07202241014058,-0.7047207333502143,-2.1829870437967025,-11.569831332122522,-11.569831332122522,0.0512747494537545,1.13,0.64955,649.55,733.9914999999999,1131.829606784888,9303361.60370085,115760.21588280651,102.27706996606913,-118.33284486511141,-94.66627589208913,-95,-95,-6,0.004594014959271651,-696638.3962991498,1.6,0.8
2018-02-09,65.005,65.415,64.94,65.275,71156,182876,AD1 Curncy,Future,CME,USD,0.005,5,1000,65275,65.275,65.445,0.7094133726678857,8835,0.002,,0.6485,0.004926487568316595,0.3200000000000074,0.1041172434319712,0.3226720369538879,65.34679019305918,66.02371802164721,-0.6769278285880347,-2.0978819081393545,-11.118774113138578,-11.118774113138578,-0.05699863022522144,1.09,0.65275,652.75,711.4975000000001,1097.1434078643024,9256484.194294527,116292.02004626063,105.99527756597881,-117.85375483155435,-94.28300386524349,-94,-94,1,-0.0050387603323593985,-743515.8057054728,1.6,0.8
2018-02-12,65.275,65.505,65.195,65.345,50172,186088,AD1 Curncy,Future,CME,USD,0.005,5,1000,65345,65.345,65.515,0.661127320052697,8836,0.002,,0.6485,0.0010723860589811895,0.06999999999999318,0.09875414919240512,0.3142517290205499,65.34639237237937,65.98258359609284,-0.6361912237134675,-2.0244637179764413,-10.72965770527514,-10.72965770527514,-0.01192361835189075,1.01,0.65345,653.4499999999999,659.9844999999999,1017.7093292212797,9246337.702390134,115706.05242868159,113.69263217545264,-121.98830268543577,-97.59064214834862,-98,-98,-4,-0.0010961496494152523,-753662.2976098657,1.6,0.8
2018-02-13,65.36,65.5,64.49,64.495,116063,197616,AD1 Curncy,Future,CME,USD,0.005,5,1000,64495,64.495,64.675,0.6828529002062645,8837,0.002,,0.6485,-0.013007881245695851,-0.8499999999999943,0.13247014112795027,0.36396447783808555,65.15719406740618,65.89242701451145,-0.7352329471052741,-2.0200678689098672,-10.706359705222296,-10.706359705222296,0.13957011323718446,1.06,0.64495,644.95,683.647,1054.1973785659216,9374787.972243642,115579.22127987669,109.63717386311944,-117.38150204425531,-93.90520163540425,-94,-94,4,0.01389201584323526,-625212.0277563576,1.6,0.8
2018-02-14,64.61,65.02,64.525,64.965,94148,199785,AD1 Curncy,Future,CME,USD,0.005,5,1000,64965,64.965,65.135,0.6459678139454637,8838,0.002,,0.6485,0.007287386619117653,0.46999999999999886,0.13725013349941234,0.3704728512312506,65.11448427464924,65.83621931666228,-0.7217350420130373,-1.9481455648217727,-10.325171493555395,-10.325171493555395,-0.07802138245529737,0.99,0.6496500000000001,649.6500000000001,643.1535000000001,991.755589822668,9306661.526599849,117184.84965304553,118.15900092279682,-122.00119480350472,-97.60095584280378,-98,-98,-4,-0.00726698522094561,-693338.4734001514,1.6,0.8
2018-02-15,64.98,65.35,64.83,65.28,77991,201256,AD1 Curncy,Future,CME,USD,0.005,5,1000,65280,65.28,65.455,0.5955549232887869,8839,0.002,,0.6485,0.004848764719464382,0.3149999999999977,0.13519472087782242,0.3676883474871381,65.1512655469494,65.80250905504639,-0.6512435080969823,-1.7711834289765278,-9.387272173575598,-9.387272173575598,-0.050064327260370765,0.91,0.6528,652.8000000000001,594.0480000000001,916.0339244410179,9259059.367771784,116333.26908249811,126.99668208629608,-119.21524198851137,-95.3721935908091,-95,-95,3,-0.005114847971209681,-740940.6322282162,1.6,0.8
2018-02-16,65.31,65.5,65.02,65.28,87562,200564,AD1 Curncy,Future,CME,USD,0.005,5,1000,65280,65.28,65.455,0.5312044490152016,8840,0.002,,0.6485,0.0,0.0,0.12788689812766985,0.3576127767958939,65.17987320318286,65.77084183958904,-0.5909686364061741,-1.6525378139480378,-8.7584504139246,-8.7584504139246,-0.0,0.81,0.6528,652.8000000000001,528.7680000000001,815.3708558211259,9259059.367771784,115738.2420971473,141.94552242193174,-124.32228196111116,-99.45782556888894,-99,-99,-4,-0.0,-740940.6322282162,1.6,0.8
2018-02-19,65.31,65.5,65.02,65.39,87562,200564,AD1 Curncy,Future,CME,USD,0.005,5,1000,65390,65.39,65.57,0.4448618699329493,8841,0.002,,0.6485,0.001685049019607865,0.10999999999999943,0.12162814687752553,0.3487522715015997,65.22656804692001,65.74776051597759,-0.5211924690575813,-1.494448958894281,-7.920579482139689,-7.920579482139689,-0.014758418283267745,0.68,0.6539,653.9000000000001,444.6520000000001,685.6622976098691,9242266.769468006,115738.2420971473,168.7977339582415,-133.69758682213214,-106.95806945770572,-107,-107,-8,-0.001813639770172361,-757733.2305319943,1.6,0.8
