Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,ret_pct_for_sig,ret_net_for_var,variance,stdev_variance,ewma_fast,ewma_slow,raw_crossover,vol_adj_crossover,scaled_forecast,capped_forecast,forecast_x_return,price_volatility,one_pct_move,block_value_eur,icv_eur,ivv,nav_usd,daily_cash_vol_target,volatility_scaler,subsystem_position,portfolio_instr_position,target_contracts,current_position,trades,strategy_ret,cumulative_pnl_usd,pdm_used,eff_multiplier
2017-07-04,161.92,162.2,161.8,161.85,418055,1585846,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161850,161.85,158.94,1.300481577,132,0.002,,1.1308,,0.0012372409526755224,0.19999999999998863,0.307188616971863,0.5542459895857281,163.30502540038253,162.90562004023025,0.39940536015228645,0.7206283268748999,1.9096650662184846,1.9096650662184846,0.002752122972817189,0.8,1.6185,1618.5,1294.8000000000002,1145.0300672090557,9471781.039971702,118355.25733993633,103.36432267531664,19.739123610638735,15.791298888510989,16,16,-3,0.0003549116503484937,-528218.9600282982,1.6,0.8
2017-07-05,161.85,162.12,161.54,161.93,659034,1579761,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161930,161.93,159.04,1.324068855,133,0.002,,1.1308,,0.000494284831634273,0.0800000000000125,0.2909297728112219,0.5393790622662525,163.2216905276321,162.89049414813366,0.3311963794984365,0.6140326954978255,1.6271866430692374,1.6271866430692374,0.0009439184757336564,0.82,1.6193000000000002,1619.3000000000002,1327.826,1174.235939158118,9472912.981959675,118397.26299964628,100.82919373472129,16.406791727657893,13.125433382126316,13,13,-3,0.00011950677313975105,-527087.0180403255,1.6,0.8
2017-07-06,161.83,161.9,160.43,160.5,1225775,1607680,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160500,160.5,157.62,1.462289643,134,0.002,,1.1308,,-0.008830976347804609,-1.4300000000000068,0.3857389742808866,0.6210788792745142,163.05673958656348,162.85343222335638,0.2033073632071023,0.32734547895846466,0.8674655192399313,0.8674655192399313,-0.014369646758408017,0.91,1.605,1605.0,1460.55,1291.607711354793,9456473.293243721,118411.41227449593,91.67753585977884,7.952710124724048,6.362168099779239,6,6,-7,-0.0017354417534776597,-543526.7067562789,1.6,0.8
2017-07-07,160.54,160.73,160.31,160.49,782908,1596982,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160490,160.49,157.64,1.600948989,135,0.002,,1.1308,,-6.23052959500825e-05,-0.009999999999990905,0.3648936243197576,0.6040642551250303,162.90117961162025,162.81678986330434,0.08438974831591395,0.13970326434635139,0.37021365051783117,0.37021365051783117,-5.40476959027359e-05,1.0,1.6049000000000002,1604.9000000000003,1604.9000000000003,1419.2607003891053,9456420.233463034,118205.91616554651,83.28696491993269,3.0833971323558824,2.4667177058847063,2,2,-4,-5.610948081892295e-06,-543579.766536966,1.6,0.8
2017-07-10,160.44,161.13,160.44,160.94,600631,1608882,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160940,160.94,158.08,1.697524963,136,0.002,,1.1308,,0.0028039130163872716,0.44999999999998863,0.3561155905727431,0.5967542128655173,162.78232024121903,162.7876923460438,-0.00537210482477235,-0.009002206786235107,-0.023855847983523033,-0.023855847983523033,0.0010380468735311952,1.05,1.6094,1609.3999999999999,1689.87,1494.4021931376017,9457216.130173327,118205.25291828794,79.09868806476238,-0.18869662781690794,-0.15095730225352635,0,0,-2,8.416469347218426e-05,-542783.8698266726,1.6,0.8
2017-07-11,160.78,160.95,160.48,160.69,584656,1607344,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160690,160.69,157.83,1.781416384,137,0.002,,1.1308,,-0.0015533739281720083,-0.25,0.3402444775688111,0.5833047895987236,162.65551295387243,162.75516998408963,-0.09965703021720174,-0.17084898323183564,-0.45274980556436445,-0.45274980556436445,3.7057052292039454e-05,1.11,1.6069,1606.9,1783.6590000000003,1577.3425893172978,9457216.130173327,118215.20162716659,74.94579961752777,-3.3931696204701516,-2.7145356963761214,-3,-3,-3,-0.0,-542783.8698266726,1.6,0.8
2017-07-12,160.97,161.44,160.83,161.42,689814,1608328,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161420,161.42,158.55,1.803850049,138,0.002,,1.1308,,0.004542908706204329,0.7299999999999898,0.3506582895921178,0.5921640732027889,162.58063338091048,162.73446967425878,-0.15383629334829152,-0.25978660359492917,-0.6884344995265622,-0.6884344995265622,-0.0020568010334306684,1.12,1.6141999999999999,1614.1999999999998,1807.904,1598.7831623629288,9455279.44817828,118215.20162716659,73.94073468502752,-5.090335267751324,-4.072268214201059,-4,-4,-1,-0.00020478351857358172,-544720.5518217199,1.6,0.8
2017-07-13,161.44,161.92,161.02,161.15,785938,1619264,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161150,161.15,158.3,1.827658155,139,0.002,,1.1308,,-0.0016726551852309646,-0.2699999999999818,0.33564432799254335,0.5793481923615049,162.49392832752199,162.70990425295244,-0.21597592543045607,-0.37279123034820866,-0.9878967604227529,-0.9878967604227529,0.0011515135353249884,1.13,1.6115000000000002,1611.5000000000002,1820.9950000000001,1610.3599221789884,9456234.524230633,118190.9931022285,73.39414715581316,-7.2505840209218615,-5.8004672167374896,-6,-6,-2,0.00010100981759309759,-543765.4757693671,1.6,0.8
2017-07-14,161.35,161.75,161.06,161.14,513700,1598316,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161140,161.14,158.29,1.842529964,140,0.002,,1.1308,,-6.205398696879083e-05,-0.010000000000019327,0.3175067967497032,0.5634774145870474,162.4118720652479,162.6855646521315,-0.273692586883584,-0.48572059819675933,-1.2871595852214122,-1.2871595852214122,6.130293269778419e-05,1.14,1.6114,1611.3999999999999,1836.9959999999996,1624.5100813583301,9456287.58401132,118202.93155288292,72.76220253065333,-9.365656642915212,-7.49252531433217,-7,-7,-1,5.611089757808155e-06,-543712.41598868,1.6,0.8
2017-07-17,161.08,161.53,161.06,161.28,369064,1587275,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161280,161.28,158.43,1.828621339,141,0.002,,1.1308,,0.0008688097306690512,0.14000000000001478,0.3014037266551249,0.5490024832868472,162.3432737582632,162.66377295209844,-0.3204991938352464,-0.5837845976878567,-1.5470291838728203,-1.5470291838728203,-0.0011182967725643029,1.13,1.6128,1612.8,1822.4639999999997,1611.6590024761229,9455420.940926777,118203.59480014151,73.34280677149181,-11.346346250264293,-9.077077000211435,-9,-9,-2,-9.164728513622279e-05,-544579.0590732228,1.6,0.8
2017-07-18,161.45,161.77,161.24,161.61,577327,1576598,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161610,161.61,158.74,1.799399159,142,0.002,,1.1308,,0.0020461309523809312,0.3300000000000125,0.29099811980890233,0.5394424156561127,162.29883292442906,162.6474353869496,-0.34860246252054594,-0.6462273866554374,-1.7125025746369091,-1.7125025746369091,-0.0031654242973587886,1.11,1.6161,1616.1000000000001,1793.8710000000003,1586.3733639900956,9452794.481782809,118192.76176158473,74.50500900008974,-12.759001973599977,-10.207201578879982,-10,-10,-1,-0.00027777284167229655,-547205.5182171911,1.6,0.8
2017-07-19,161.61,162.03,161.57,161.92,521928,1557356,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161920,161.92,159.05,1.720586915,143,0.002,,1.1308,,0.0019181981313036722,0.30999999999997385,0.28046308630571753,0.5295876568668473,162.27587335325154,162.6361573189349,-0.36028396568335097,-0.680310352803287,-1.8028224349287105,-1.8028224349287105,-0.0032849192385212465,1.06,1.6192,1619.2,1716.352,1517.8210116731518,9450053.059780687,118159.93102228512,77.8483959001417,-14.034683465198771,-11.227746772159017,-11,-11,-1,-0.00029001180628705726,-549946.9402193129,1.6,0.8
2017-07-20,161.83,162.14,161.55,161.93,908180,1583325,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161930,161.93,159.06,1.679224226,144,0.002,,1.1308,,6.175889328075002e-05,0.010000000000019327,0.2653083248837869,0.5150808915925603,162.25491133184235,162.6252091434475,-0.3702978116051554,-0.7189119566447996,-1.9051166851087187,-1.9051166851087187,-0.00011134031836290413,1.04,1.6193000000000002,1619.3000000000002,1684.0720000000003,1489.274849663955,9449955.783516096,118125.66324725859,79.31757074519379,-15.110922744895987,-12.08873819591679,-12,-12,-1,-1.0293726815739724e-05,-550044.216483904,1.6,0.8
2017-07-21,162.02,162.56,161.99,162.48,560203,1579116,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162480,162.48,159.6,1.617944375,145,0.002,,1.1308,,0.0033965293645401573,0.549999999999983,0.2673186857008785,0.5170287087782249,162.26855306930645,162.62295783889792,-0.3544047695914685,-0.6854643921590965,-1.8164806392216057,-1.8164806392216057,-0.006470784763847167,1.0,1.6248,1624.8,1624.8,1436.8588609833746,9444119.20764061,118124.4472939512,82.21019510093551,-14.933322774748026,-11.946658219798422,-12,-12,0,-0.0006176299666573206,-555880.7923593894,1.6,0.8
2017-07-24,162.34,162.67,162.26,162.54,370146,1566428,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162540,162.54,159.64,1.553927819,146,0.002,,1.1308,,0.00036927621861160276,0.060000000000002274,0.25306362160893914,0.503054292903797,162.28500439843938,162.621671670853,-0.3366672724136208,-0.6692463957921224,-1.7735029488491243,-1.7735029488491243,-0.0006707831016329416,0.96,1.6254,1625.3999999999999,1560.3839999999998,1379.8938804386273,9443482.490272375,118051.49009550764,85.55113677146143,-15.172519334158158,-12.138015467326527,-12,-12,0,-6.741945482007219e-05,-556517.5097276252,1.6,0.8
2017-07-25,162.47,162.56,161.56,161.6,667184,1589060,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161600,161.6,158.7,1.468956886,147,0.002,,1.1308,,-0.005783191829703438,-0.9399999999999977,0.2871466690895368,0.535860680671326,162.24348898035214,162.60583179998704,-0.3623428196349039,-0.6761884808957451,-1.7918994743737244,-1.7918994743737244,0.01025650776373921,0.91,1.6159999999999999,1615.9999999999998,1470.56,1300.459851432614,9453457.729041388,118043.53112840469,90.7706077956697,-16.265180439764404,-13.012144351811523,-13,-13,-1,0.0010563093413143345,-546542.2709586117,1.6,0.8
2017-07-26,161.71,162.1,161.64,161.78,486324,1571842,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161780,161.78,158.9,1.358621483,148,0.002,,1.1308,,0.0011138613861385593,0.18000000000000682,0.2733765788684809,0.5228542615954095,162.21539873911868,162.5930282061888,-0.3776294670701077,-0.722246130150741,-1.9139522448994637,-1.9139522448994637,-0.0019959276323468726,0.84,1.6178000000000001,1617.8000000000002,1358.952,1201.761584718783,9451388.397594625,118168.22161301736,98.3291720384532,-18.819733956210307,-15.055787164968246,-15,-15,-2,-0.00021889677894326067,-548611.6024053749,1.6,0.8
2017-07-27,162.01,162.5,161.95,162.23,572932,1577835,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162230,162.23,159.33,1.212180267,149,0.002,,1.1308,,0.002781555198417607,0.44999999999998863,0.26954541244315705,0.5191776309156213,162.2162836640206,162.5873998619068,-0.371116197886181,-0.7148154615823504,-1.8942609731932285,-1.8942609731932285,-0.005323763816323152,0.75,1.6222999999999999,1622.3,1216.725,1075.9860275910858,9445419.172267424,118142.35496993281,109.79915346524486,-20.798825129886737,-16.63906010390939,-17,-17,-2,-0.0006315712650980459,-554580.827732576,1.6,0.8
2017-07-28,162.19,162.38,161.37,161.98,728936,1595023,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161980,161.98,159.1,1.032837838,150,0.002,,1.1308,,-0.0015410220057942015,-0.25,0.25835376852731073,0.5082851252272791,162.20196344195875,162.5779828097842,-0.37601936782544954,-0.7397803893185206,-1.9604180316940796,-1.9604180316940796,0.002919097844407905,0.64,1.6198,1619.8,1036.672,916.759816059427,9449177.573399367,118067.73965334281,128.78808340535875,-25.247848097518634,-20.19827847801491,-20,-20,-3,0.000397907288538023,-550822.4266006332,1.6,0.8
2017-07-31,162.17,162.18,161.72,161.95,509597,1586803,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161950,161.95,159.08,0.782554577,151,0.002,,1.1308,,-0.00018520805037658405,-0.030000000000001137,0.24443734860691554,0.49440605640193724,162.1866929303249,162.56824664219064,-0.3815537118657346,-0.7717415814897359,-2.0451151909478003,-2.0451151909478003,0.00036308520157316086,0.48,1.6195,1619.5,777.36,687.4425185709232,9449708.171206228,118114.71966749209,171.81759416486577,-35.13867718986711,-28.11094175189369,-28,-28,-8,5.615280300754624e-05,-550291.8287937716,1.6,0.8
2017-08-01,161.88,162.94,161.82,162.8,684204,1613524,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162800,162.8,159.93,0.70135583,152,0.002,,1.1308,,0.005248533497993257,0.8500000000000227,0.27027857300654384,0.519883230164759,162.22386305575978,162.57183971750553,-0.34797666174574715,-0.6693361923512477,-1.7737409097308066,-1.7737409097308066,-0.010733855586944407,0.43,1.6280000000000001,1628.0,700.04,619.0661478599221,9428661.124867354,118121.35214007786,190.8057039597738,-33.84398829234361,-27.07519063387489,-27,-27,1,-0.002227269451876533,-571338.8751326464,1.6,0.8
2017-08-02,162.89,162.97,162.63,162.86,493841,1608227,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162860,162.86,159.99,0.649194886,153,0.002,,1.1308,,0.00036855036855043544,0.060000000000002274,0.2558635150061901,0.5058295315678891,162.26241680995616,162.57630731878453,-0.313890508828365,-0.6205460322876318,-1.6444469855622244,-1.6444469855622244,-0.0006537128659942733,0.4,1.6286000000000003,1628.6000000000004,651.4400000000002,576.0877255040681,9427228.510788824,117858.26406084193,204.58388339678254,-33.64273503464527,-26.914188027716218,-27,-27,0,-0.00015194247195395776,-572771.4892111756,1.6,0.8
2017-08-03,162.86,163.48,162.71,163.3,567058,1592209,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163300,163.3,160.42,0.718198441,154,0.002,,1.1308,,0.0027017069875967525,0.4399999999999977,0.25249791960045,0.5024917109768577,162.3253006396558,162.58752736035376,-0.26222672069795294,-0.5218528285534839,-1.3829099956667323,-1.3829099956667323,-0.0044428139116258775,0.44,1.6330000000000002,1633.0000000000002,718.5200000000001,635.4085603112841,9416722.67421295,117840.35638486031,185.4560415854813,-25.646901366534728,-20.517521093227785,-21,-21,6,-0.0011144141211653258,-583277.3257870506,1.6,0.8
2017-08-04,163.48,163.51,162.89,163.13,490006,1596832,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163130,163.13,160.26,0.768976593,155,0.002,,1.1308,,-0.0010410287813840124,-0.17000000000001592,0.24041154556799352,0.49031780058243196,162.37407029785848,162.5959377888754,-0.2218674910169227,-0.4524973206222042,-1.1991178996488412,-1.1991178996488412,0.0014396491075527084,0.47,1.6313,1631.3,766.7109999999999,678.0252918287937,9419879.731163781,117709.03342766187,173.60566758530928,-20.817366348203098,-16.65389307856248,-17,-17,4,0.00033526069101269697,-580120.2688362189,1.6,0.8
2017-08-07,163.09,163.38,162.84,163.3,324000,1604331,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163300,163.3,160.42,0.823878025,156,0.002,,1.1308,,0.0010421136516889362,0.17000000000001592,0.22897848905080498,0.4785169684042615,162.43018724950343,162.60685348207113,-0.17666623256769753,-0.3691953352392847,-0.9783676383841045,-0.9783676383841045,-0.0012496171332086212,0.5,1.6330000000000002,1633.0000000000002,816.5000000000001,722.0551821719138,9417324.01839406,117748.49663954727,163.07409675443972,-15.954641892326213,-12.76371351386097,-13,-13,4,-0.0002713105520090377,-582675.9816059396,1.6,0.8
2017-08-08,163.32,163.42,163.03,163.13,343112,1601908,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163130,163.13,160.25,0.861373516,157,0.002,,1.1308,,-0.0010410287813840124,-0.17000000000001592,0.2181634355885996,0.46707968869198285,162.47260014347293,162.61496428079872,-0.14236413732578512,-0.3047962494889552,-0.8077100611457312,-0.8077100611457312,0.0010185088703325584,0.53,1.6313,1631.3,864.589,764.5817120622569,9419278.38698267,117716.55022992576,153.96202704406375,-12.435667827788144,-9.948534262230517,-10,-10,3,0.00020752907989495895,-580721.61301733,1.6,0.8
2017-08-09,163.28,163.99,163.25,163.9,609012,1606475,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163900,163.9,161.02,0.947795688,158,0.002,,1.1308,,0.004720161834120162,0.7700000000000102,0.2384194660973248,0.48828215828281585,162.5591092256867,162.63488731520494,-0.07577808951822362,-0.1551932386485695,-0.41126208241870915,-0.41126208241870915,-0.0038125222036549428,0.58,1.639,1639.0,950.6199999999999,840.6614785992217,9412469.04846127,117740.97983728338,140.05754139403763,-5.760035613215647,-4.608028490572518,-5,-5,5,-0.0007229150940916337,-587530.9515387304,1.6,0.8
2017-08-10,163.78,164.3,163.64,164.11,467221,1597073,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164110,164.11,161.23,0.983742344,159,0.002,,1.1308,,0.0012812690665040538,0.21000000000000796,0.22791571117314527,0.4774051855323162,162.65310260594813,162.6577572793103,-0.0046546733621539715,-0.009749943032068073,-0.025837349034980393,-0.025837349034980393,-0.0005269373844291327,0.6,1.6411000000000002,1641.1000000000001,984.6600000000001,870.7640608418819,9411540.50229926,117655.86310576588,135.11795949871026,-0.3491089880462521,-0.27928719043700173,0,0,5,-9.865064705429537e-05,-588459.4977007397,1.6,0.8
2017-08-11,164.34,164.64,164.19,164.54,551027,1613264,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164540,164.54,161.65,1.031898251,160,0.002,,1.1308,,0.00262019377246947,0.4299999999999784,0.2255905375962175,0.4749637224001613,162.76746002376947,162.6869393369954,0.0805206867740651,0.1695301829941144,0.44925498493440313,0.44925498493440313,-6.76988610385757e-05,0.63,1.6454,1645.3999999999999,1036.6019999999999,916.6979129819596,9411540.50229926,117644.25627874077,128.33481413310034,5.765505498992542,4.612404399194033,5,5,5,0.0,-588459.4977007397,1.6,0.8
2017-08-14,164.43,164.44,163.86,164.2,392761,1608339,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164200,164.2,161.31,1.057435262,161,0.002,,1.1308,,-0.0020663668408897884,-0.3400000000000034,0.21964510313155722,0.46866310195230565,162.8542806283895,162.7103976418482,0.14388298654128562,0.3070072850666365,0.8135693054265867,0.8135693054265867,-0.0009283256039728921,0.64,1.642,1642.0,1050.88,929.3243721259287,9410037.141846484,117644.25627874077,126.59116645097446,10.29906873626607,8.239254989012856,8,8,3,-0.00015973585327604296,-589962.8581535164,1.6,0.8
2017-08-15,163.94,164.08,163.45,163.85,522924,1606503,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163850,163.85,160.97,1.028142014,162,0.002,,1.1308,,-0.0021315468940316107,-0.3499999999999943,0.21439401647579717,0.46302701484448744,162.91462725697195,162.72806589546298,0.1865613615089785,0.40291679648894163,1.0677295106956952,1.0677295106956952,-0.0017341611260614956,0.63,1.6385,1638.5,1032.255,912.8537318712416,9407561.018747792,117625.46427308104,128.85466769354477,13.758193128728497,11.006554502982798,11,11,3,-0.0002631363788863085,-592438.9812522084,1.6,0.8
2017-08-16,163.8,164.02,163.36,163.75,532766,1594489,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163750,163.75,160.88,1.025608275,163,0.002,,1.1308,,-0.0006103143118705301,-0.09999999999999432,0.20334569126088917,0.4509386779384633,162.9652559080646,162.7439098350682,0.22134607299639697,0.4908562601201457,1.300769089318386,1.300769089318386,-0.000651650601584101,0.63,1.6375,1637.5,1031.625,912.296604174036,9406588.256101876,117594.5127343474,128.89943051011758,16.766839483830424,13.41347158706434,13,13,2,-0.00010340221487543672,-593411.7438981235,1.6,0.8
2017-08-17,163.98,164.33,163.71,163.95,482661,1586280,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163950,163.95,161.08,1.006733497,164,0.002,,1.1308,,0.00122137404580136,0.19999999999998863,0.19451619443597598,0.4410399011835278,163.0249373681819,162.76260890739272,0.2623284607891776,0.594795301026553,1.5762075477203654,1.5762075477203654,0.001588725605274148,0.61,1.6395,1639.5,1000.095,884.413689423417,9408887.513264947,117582.35320127346,132.94949479799422,20.955599716620796,16.76447977329664,17,17,4,0.0002444305098162213,-591112.4867350534,1.6,0.8
2017-08-18,164.18,164.48,164.0,164.36,500843,1590822,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164360,164.36,161.49,0.995368106,165,0.002,,1.1308,,0.0025007624275694695,0.410000000000025,0.19308829203403244,0.4394181289319234,163.10585025495877,162.7873746607665,0.3184755941922788,0.7247666248235708,1.9206315557824625,1.9206315557824625,0.003941720613390502,0.61,1.6436000000000002,1643.6000000000001,1002.5960000000001,886.6253979483553,9415051.291121332,117611.09391581184,132.65026491228772,25.477228467344297,20.38178277387544,20,20,3,0.0006551016629431851,-584948.708878668,1.6,0.8
2017-08-21,164.09,164.57,164.05,164.44,376485,1594322,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164440,164.44,161.58,0.981729257,166,0.002,,1.1308,,0.00048673643222185703,0.07999999999998408,0.18299703300516568,0.4277815248525416,163.1867078152643,162.81299675904918,0.37371105621511447,0.873602609051278,2.3150469139858867,2.3150469139858867,0.0009348413510742704,0.6,1.6444,1644.4,986.64,872.5150336045277,9416466.218606299,117688.14113901666,134.88379753506857,31.22623192302576,24.98098553842061,25,25,5,0.00015028356630414024,-583533.7813937012,1.6,0.8
2017-08-22,164.39,164.47,164.12,164.44,468241,1594270,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164440,164.44,161.59,0.974834687,167,0.002,,1.1308,,0.0,0.0,0.17310530149137293,0.4160592523804427,163.2626649173695,162.83822161549804,0.42444330187146306,1.0201510949295125,2.703400401563208,2.703400401563208,0.0,0.59,1.6444,1644.4,970.196,857.9731163777857,9416466.218606299,117705.82773257873,137.19057798630382,37.08810636188623,29.670485089508986,30,30,5,0.0,-583533.7813937012,1.6,0.8
2017-08-23,164.35,164.89,164.22,164.85,615176,1611327,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164850,164.85,162.0,0.99805227,168,0.002,,1.1308,,0.0024933106300168983,0.4099999999999966,0.17283474465400125,0.4157339830396371,163.35886704358956,162.86941197804848,0.48945506554107965,1.177327535176295,3.119917968217182,3.119917968217182,0.0067404169584094975,0.61,1.6485,1648.5,1005.5849999999999,889.2686593562079,9427343.473646978,117705.82773257873,132.3625054073003,41.29601589384801,33.036812715078405,33,33,3,0.001155131318709173,-572656.5263530221,1.6,0.8
2017-08-24,164.87,164.9,164.66,164.75,420389,1605294,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164750,164.75,161.89,1.001296326,169,0.002,,1.1308,,-0.0006066120715801926,-0.09999999999999432,0.16403286656459573,0.4050097116917022,163.44317813185688,162.89856838148955,0.5446097503673286,1.3446831881944883,3.563410448715394,3.563410448715394,-0.0018925799018604903,0.61,1.6475,1647.5,1004.975,888.7292182525646,9424425.185709234,117841.79342058723,132.59583571730644,47.24933864511996,37.79947091609597,38,38,5,-0.00030955570314169134,-575574.8142907657,1.6,0.8
2017-08-25,164.69,164.8,164.36,164.77,454029,1574506,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164770,164.77,161.91,1.021149189,170,0.002,,1.1308,,0.00012139605462824221,0.020000000000010232,0.1551878467502933,0.3939388870755124,163.52359157841104,162.9275828251874,0.5960087532236571,1.5129472432849993,4.009310194705248,4.009310194705248,0.00043258396949510307,0.62,1.6477000000000002,1647.7000000000003,1021.5740000000002,903.408206579413,9425097.276264593,117805.31482136543,130.40097927316083,52.28179755994314,41.82543804795452,42,42,4,7.131369204124077e-05,-574902.723735407,1.6,0.8
2017-08-28,164.86,164.98,164.58,164.96,298546,1534448,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164960,164.96,162.08,1.044695011,171,0.002,,1.1308,,0.001153122534441886,0.18999999999999773,0.14875066584487198,0.3856820787188225,163.61064663426492,162.95909316898292,0.6515534652820065,1.6893537481605798,4.476787432625536,4.476787432625536,0.004623225933082207,0.63,1.6496000000000002,1649.6000000000001,1039.248,919.0378493102229,9432154.227095863,117813.71595330742,128.19245261958648,57.38903608448093,45.91122886758475,46,46,4,0.0007487403709924002,-567845.7729041371,1.6,0.8
2017-08-29,165.03,165.69,165.0,165.43,788843,1512233,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165430,165.43,162.55,1.026387191,172,0.002,,1.1308,,0.0028491755577109146,0.46999999999999886,0.15265062985325722,0.3907052979590336,163.7209104746125,162.99740180202195,0.7235086725905546,1.851801540368199,4.907274081975728,4.907274081975728,0.012755153330104076,0.62,1.6543,1654.3000000000002,1025.6660000000002,907.0268836222145,9451273.434736472,117901.92783869829,129.98724731052798,63.78830497143231,51.03064397714585,51,51,5,0.0020270244930563576,-548726.5652635284,1.6,0.8
2017-08-30,165.26,165.31,164.92,165.14,676228,1474850,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165140,165.14,162.27,0.982111331,173,0.002,,1.1308,,-0.0017530073142719704,-0.29000000000002046,0.14894519040173046,0.38593417884625153,163.80691590039356,163.0306203787348,0.776295521658767,2.011471292797904,5.330398925914445,5.330398925914445,-0.00860248735884072,0.59,1.6514,1651.4,974.326,861.6253979483552,9438194.198797313,118140.9179342059,137.1140152269364,73.08723994934788,58.4697919594783,58,58,7,-0.0013838596491229044,-561805.8012026865,1.6,0.8
2017-08-31,165.13,165.29,164.85,165.08,706070,1383000,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165080,165.08,162.21,0.951802325,174,0.002,,1.1308,,-0.00036332808526085003,-0.05999999999997385,0.14108869362325838,0.3756177493453396,163.88407251249092,163.06239370619625,0.8216788062946705,2.187539879909206,5.796980681759396,5.796980681759396,-0.001936683635428987,0.58,1.6508000000000003,1650.8000000000002,957.464,846.7138309161655,9435116.731517512,117977.42748496642,139.3356564842125,80.77261089192432,64.61808871353945,65,65,7,-0.00032606526364892165,-564883.2684824876,1.6,0.8
2017-09-01,165.15,165.21,164.52,164.86,959778,1227496,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164860,164.86,161.99,0.873379452,175,0.002,,1.1308,,-0.0013326871819723252,-0.21999999999999886,0.13607849396794708,0.36888818626779996,163.94321963294604,163.09026357121647,0.8529560617295715,2.312234691924656,6.127421933600338,6.127421933600338,-0.007725561848721938,0.53,1.6486,1648.6000000000001,873.7580000000002,772.6901308807925,9422470.817120625,117938.95914396891,152.63422480824212,93.52542969081077,74.82034375264861,75,75,10,-0.001340302908457304,-577529.1828793753,1.6,0.8
2017-09-04,162.12,162.28,162.02,162.16,931545,1046113,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162160,165.04,162.16,0.852869079,176,0.002,,1.1308,,-0.01637753245177742,-2.700000000000017,0.5227769537534684,0.7230331622778228,163.8351457157978,163.07584088018984,0.7593048356079635,1.0501659885362262,2.7829398696209995,2.7829398696209995,-0.1003520515632723,0.53,1.6216,1621.6,859.448,760.0353731871242,9243394.057304565,117780.88521400781,154.96763620370288,43.126561329220735,34.50124906337659,35,35,-40,-0.019005286754582264,-756605.9426954351,1.6,0.8
