Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,ret_pct_for_sig,ret_net_for_var,variance,stdev_variance,ewma_fast,ewma_slow,raw_crossover,vol_adj_crossover,scaled_forecast,capped_forecast,forecast_x_return,price_volatility,one_pct_move,block_value_eur,icv_eur,ivv,nav_usd,daily_cash_vol_target,volatility_scaler,subsystem_position,portfolio_instr_position,target_contracts,current_position,trades,strategy_ret,cumulative_pnl_usd,pdm_used,eff_multiplier
2018-02-06,158.96,159.24,158.48,158.86,1274011,1703860,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158860,158.86,156.21,1.160447184,287,0.002,,1.1308,,0.0048706433044469755,0.7700000000000102,0.27574939100077706,0.5251184542565392,161.0866559884422,162.2895001204409,-1.2028441319986882,-2.2906148550838314,-4.283449779006765,-4.283449779006765,-0.020798719189148208,0.73,1.5886000000000002,1588.6000000000001,1159.678,1025.5376724442874,9577467.279801913,120058.80792359397,117.06913470808279,-50.14597591938504,-40.11678073550803,-40,-40,0,-0.00283583463769454,-422532.7201980874,1.6,0.8
2018-02-07,158.68,158.92,157.92,158.23,928913,1712584,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158230,158.23,155.58,1.184872426,288,0.002,,1.1308,,-0.003965756011582666,-0.6300000000000239,0.28229807256830425,0.5313172993309216,160.99875888110554,162.2579086798149,-1.259149798709359,-2.369864110005422,-4.4316458857101395,-4.4316458857101395,0.016987116711408522,0.75,1.5823,1582.3,1186.725,1049.456137247966,9599752.387690134,119718.34099752392,114.07655522551566,-50.5546896621142,-40.443751729691364,-40,-40,0,0.0023268268360695965,-400247.61230986565,1.6,0.8
2018-02-08,157.92,158.23,157.26,157.74,1156905,1716179,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157740,157.74,155.09,1.224972517,289,0.002,,1.1308,,-0.0030967578840926935,-0.4899999999999807,0.2800170956727192,0.5291664158586779,160.8984893770715,162.2227498574039,-1.3242604803323843,-2.5025406765157387,-4.679751065084432,-4.679751065084432,0.013723734336079822,0.78,1.5774000000000001,1577.4,1230.372,1088.0544747081713,9617085.249380972,119996.90484612668,110.28575097612757,-51.61098605941694,-41.28878884753355,-41,-41,-1,0.0018055529966651822,-382914.75061902776,1.6,0.8
2018-02-09,158.05,158.65,157.7,158.04,920806,1706267,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158040,158.04,155.39,1.225358859,290,0.002,,1.1308,,0.0019018638265499987,0.29999999999998295,0.26974590131203113,0.5193706781404117,160.810535857777,162.190199274856,-1.3796634170790014,-2.6564137621685484,-4.967493735255186,-4.967493735255186,-0.00890024926794291,0.78,1.5804,1580.4,1232.7120000000002,1090.1238061549348,9606207.994340293,120213.56561726215,110.27514942663008,-54.77911139311144,-43.82328911448916,-44,-44,-3,-0.001131034482758556,-393792.0056597069,1.6,0.8
2018-02-12,157.75,158.17,157.54,157.97,637061,1705892,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157970,157.97,155.32,1.197111106,291,0.002,,1.1308,,-0.0004429258415590276,-0.06999999999999318,0.2554299066465159,0.505400738668352,160.7231347544608,162.15735725715288,-1.43422250269208,-2.8377926523633916,-5.306672259919543,-5.306672259919543,0.0022002313431271005,0.76,1.5797,1579.7,1200.5720000000001,1061.7014503006721,9608931.729748853,120077.59992925367,113.09921437448153,-60.01804635397548,-48.01443708318038,-48,-48,-4,0.0002835390832849751,-391068.27025114745,1.6,0.8
2018-02-13,158.03,158.44,157.95,158.11,664396,1692302,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158110,158.11,155.46,1.177542922,292,0.002,,1.1308,,0.0008862442235868517,0.14000000000001478,0.2426823441250828,0.49262799770727894,160.6427306081697,162.12586031351745,-1.48312970534775,-3.010648424877041,-5.629912554520066,-5.629912554520066,-0.004703007636822279,0.74,1.5811000000000002,1581.1000000000001,1170.0140000000001,1034.6781039971702,9602989.034311993,120111.64662186067,116.08600409909629,-65.35540518815701,-52.284324150525606,-52,-52,-4,-0.0006184553708984267,-397010.96568800695,1.6,0.8
2018-02-14,158.25,158.38,157.65,157.98,782147,1687089,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157980,157.98,155.33,1.164304227,293,0.002,,1.1308,,-0.0008222123837835493,-0.13000000000002387,0.23047789309129488,0.4800811317801345,160.56080043561064,162.09359680913212,-1.532796373521478,-3.1927861189584545,-5.97051004245231,-5.97051004245231,0.004628983821944876,0.74,1.5797999999999999,1579.8,1169.052,1033.8273788468339,9608967.102935977,120037.36292889992,116.10967690059985,-69.32339919609244,-55.45871935687396,-55,-55,-3,0.0006225216547289766,-391032.8970640227,1.6,0.8
2018-02-15,157.65,158.01,157.42,157.88,720047,1697647,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157880,157.88,155.23,1.181500035,294,0.002,,1.1308,,-0.0006329915179136281,-0.09999999999999432,0.218560169140414,0.467504191575235,160.4783142683611,162.06080617248517,-1.5824919041240832,-3.3849790710794396,-6.3299108629185525,-6.3299108629185525,0.0037792822144904477,0.75,1.5788,1578.8,1184.1,1047.1347718429429,9613830.91616555,120112.08878669972,114.70547251076773,-72.60754164821141,-58.08603331856913,-58,-58,-3,0.0005061744074538033,-386169.0838344507,1.6,0.8
2018-02-16,157.76,158.78,157.65,158.61,575895,1703251,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158610,158.61,155.96,1.16358684,295,0.002,,1.1308,,0.004623764884722714,0.7300000000000182,0.23555151134904173,0.4853364929088289,160.42082767548845,162.0339516497421,-1.6131239742536536,-3.3237228146301394,-6.215361663358361,-6.215361663358361,-0.02926801957138766,0.73,1.5861,1586.1000000000001,1157.853,1023.9237707817475,9576388.397594625,120172.88645206938,117.36507138643682,-72.94663653125767,-58.357309225006134,-58,-58,0,-0.0038946512475026987,-423611.60240537487,1.6,0.8
2018-02-19,158.49,158.53,158.17,158.27,338583,1701348,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158270,158.27,155.61,1.150796825,296,0.002,,1.1308,,-0.002143622722400873,-0.3400000000000034,0.22906764587071526,0.4786101188553323,160.35464836239652,162.00466019721495,-1.6500118348184287,-3.447507208507582,-6.446838479909179,-6.446838479909179,0.013323390489514269,0.73,1.5827000000000002,1582.7000000000003,1155.371,1021.7288645206934,9593827.378846835,119704.85496993281,117.15912031719682,-75.53059251332137,-60.42447401065709,-60,-60,-2,0.0018210394700147374,-406172.62115316465,1.6,0.8
2018-02-20,158.17,158.55,157.9,158.39,614787,1692344,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158390,158.39,155.73,1.103678395,297,0.002,,1.1308,,0.0007581980160484836,0.11999999999997613,0.2174639893371628,0.4663303435732687,160.29419764355353,161.97653054587477,-1.6823329023212352,-3.6075990454112734,-6.746210214919081,-6.746210214919081,-0.004887980145252161,0.7,1.5838999999999999,1583.8999999999999,1108.7299999999998,980.4828440042446,9587460.205164488,119922.84223558544,122.30998529849471,-82.51288722073076,-66.0103097765846,-66,-66,-6,-0.0006636739885883624,-412539.7948355116,1.6,0.8
2018-02-21,158.41,158.85,158.17,158.51,675671,1678394,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158510,158.51,155.85,1.039511424,298,0.002,,1.1308,,0.0007576235873476556,0.12000000000000455,0.2064875574811,0.45440902002612144,160.23929925452111,161.9495536544672,-1.7102543999460806,-3.763689373612715,-7.0380991286557775,-7.0380991286557775,-0.005111087984028393,0.66,1.5851,1585.1,1046.166,925.1556420233462,9580456.314113904,119843.25256455611,129.53847668534445,-91.17046398865196,-72.93637119092158,-73,-73,-7,-0.0007305262186967022,-419543.6858860962,1.6,0.8
2018-02-22,158.24,158.85,158.18,158.76,630339,1673712,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158760,158.76,156.11,0.979258563,299,0.002,,1.1308,,0.0015771875591445994,0.25,0.19870444626590542,0.44576276904414686,160.19378235438202,161.92473222524956,-1.7309498708675335,-3.883118984071337,-7.261432500213401,-7.261432500213401,-0.011100402385742338,0.62,1.5876,1587.6,984.3119999999999,870.4563141139015,9564317.297488505,119755.7039264238,137.57807483805954,-99.90139039458771,-79.92111231567017,-80,-80,-7,-0.001684577028092283,-435682.702511495,1.6,0.8
2018-02-23,158.68,159.66,158.68,159.48,777959,1652651,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159480,159.48,156.81,0.913701629,300,0.002,,1.1308,,0.0045351473922903285,0.7199999999999989,0.2159852870082888,0.46474217261648293,160.17181982040103,161.90570707174567,-1.7338872513446404,-3.730858427551158,-6.976705259520666,-6.976705259520666,-0.03293166666763504,0.57,1.5948,1594.8,909.036,803.8875132649451,9513379.908029715,119553.96621860632,148.71977017411857,-103.75740027684776,-83.00592022147822,-83,-83,-3,-0.005325773693451786,-486620.0919702854,1.6,0.8
2018-02-26,159.65,159.67,159.25,159.56,678750,1627772,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159560,159.56,156.89,0.835611154,301,0.002,,1.1308,,0.0005016302984701682,0.0800000000000125,0.20465635257540846,0.4523896026384873,160.1529945951579,161.88745254200447,-1.734457946846561,-3.8339916229962467,-7.169564335002982,-7.169564335002982,-0.003499726741671744,0.52,1.5956000000000001,1595.6000000000001,829.7120000000001,733.7389458790237,9507507.958967103,118917.24885037144,162.0702424455715,-116.19730300030558,-92.95784240024447,-93,-93,-10,-0.0006172305867502751,-492492.0410328973,1.6,0.8
2018-02-27,159.45,159.51,159.05,159.2,813659,1520471,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159200,159.2,156.53,0.724986896,302,0.002,,1.1308,,-0.0022562045625470484,-0.36000000000001364,0.2005992524361977,0.4478830789795454,160.12367168453767,161.86653851444024,-1.7428668299025674,-3.8913433253015643,-7.276812018313926,-7.276812018313926,0.016176003764108323,0.46,1.5919999999999999,1591.9999999999998,732.3199999999999,647.6123098691191,9537115.316590026,118843.8494870888,183.51079446143765,-133.53735546273262,-106.82988437018611,-107,-107,-14,0.0031141028491065803,-462884.683409974,1.6,0.8
2018-02-28,159.24,159.52,159.03,159.44,701486,1490612,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159440,159.44,156.77,0.651403101,303,0.002,,1.1308,,0.001507537688442362,0.2400000000000091,0.19286956311532238,0.4391691736851784,160.10263563270573,161.84765494623448,-1.7450193135287577,-3.9734558299842955,-7.430362402070633,-7.430362402070633,-0.010970068369318573,0.41,1.5944,1594.4,653.704,578.0898478952953,9514405.730456315,119213.94145737533,206.22043769045322,-153.22925867536932,-122.58340694029546,-123,-123,-16,-0.0023811797781460894,-485594.269543685,1.6,0.8
2018-03-01,159.45,160.09,159.44,159.7,959073,1394661,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159700,159.7,157.03,0.622855789,304,0.002,,1.1308,,0.0016307074761665596,0.2599999999999909,0.18609823537935877,0.4313910469392692,160.09024684400708,161.8309416781704,-1.740694834163321,-4.035074085365462,-7.545588539633415,-7.545588539633415,-0.012116747519683498,0.39,1.597,1597.0,622.83,550.7870534135126,9486124.86735055,118930.07163070394,215.92750028097555,-162.930007151182,-130.3440057209456,-130,-130,-7,-0.0029724255940899924,-513875.13264944963,1.6,0.8
2018-03-02,159.9,160.21,159.58,159.77,912660,1237296,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159770,159.77,157.09,0.621302395,305,0.002,,1.1308,,0.00043832185347536523,0.0700000000000216,0.17630373616966385,0.41988538456305413,160.0803930949607,161.81490322153095,-1.7345101265702567,-4.130913316678651,-7.724807902189077,-7.724807902189077,-0.003307396354254593,0.39,1.5977000000000001,1597.7,623.1030000000001,551.028475415635,9478077.467279801,118576.56084188189,215.19134878182265,-166.23118315525497,-132.984946524204,-133,-133,-3,-0.0008483337699302788,-521922.53272019885,1.6,0.8
2018-03-05,157.35,157.69,156.72,157.19,1503345,1191336,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157190,159.88,157.19,0.683397883,306,0.002,,1.1308,,-0.016148213056268457,-2.5800000000000125,0.526579209890226,0.725657777392502,159.99145792280805,161.77891175677198,-1.787453833963923,-2.4632187370564136,-4.606219038295493,-4.606219038295493,0.12474184382329541,0.43,1.5719,1571.9,675.917,597.7334630350194,9781526.353024408,118475.96834099753,198.20869278328553,-91.29926542540323,-73.03941234032258,-73,-73,60,0.032015868913518875,-218473.64697559178,1.6,0.8
2018-03-06,156.82,157.05,156.24,156.57,1616680,1518433,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,156570,159.25,156.57,0.785907543,307,0.002,,1.1308,,-0.003944271264075372,-0.6200000000000045,0.5188938471934573,0.7203428678021719,159.88618229441397,161.73837547850914,-1.8521931840951709,-2.5712660829784735,-4.8082675751697455,-4.8082675751697455,0.01816817738878581,0.5,1.5656999999999999,1565.6999999999998,782.8499999999999,692.2974885037141,9821551.114255395,122269.0794128051,176.61349556109093,-84.92049440437793,-67.93639552350236,-68,-68,5,0.004091872759573122,-178448.8857446052,1.6,0.8
2018-03-07,156.75,156.99,156.59,156.81,936499,1646141,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,156810,159.43,156.81,0.848464888,308,0.002,,1.1308,,0.001532860701283889,0.2400000000000091,0.4939590446424599,0.7028221998787886,159.79153053150893,161.70002236194486,-1.9084918304359348,-2.7154689063109854,-5.077926854801543,-5.077926854801543,-0.007370404407235281,0.54,1.5681,1568.1000000000001,846.7740000000001,748.8273788468342,9807118.853908736,122769.38892819243,163.94885175973752,-83.25202771646484,-66.60162217317188,-67,-67,1,-0.0014694481735894258,-192881.14609126374,1.6,0.8
2018-03-08,156.72,157.36,156.22,157.21,814860,1643068,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157210,159.36,157.21,0.878803543,309,0.002,,1.1308,,0.0025508577259103493,0.4000000000000057,0.47590720439151635,0.6898602788909624,159.7120988228471,161.66508055368072,-1.9529817308336135,-2.8309815633584217,-5.293935523480249,-5.293935523480249,-0.012953068949178156,0.56,1.5721,1572.1000000000001,880.3760000000002,778.5426246904848,9783418.81853555,122588.9856738592,157.4595684116786,-83.35808027264537,-66.6864642181163,-67,-67,0,-0.002416615493931895,-216581.18146445043,1.6,0.8
2018-03-09,157.15,157.25,156.88,156.98,527884,1645999,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,156980,156.98,156.54,0.915459812,310,0.002,,1.1308,,-0.0014630112588258637,-0.2300000000000182,0.45304195010008347,0.6730839101479722,159.62803424368258,161.62862078283496,-2.00058653915238,-2.972269146520776,-5.558143303993851,-5.558143303993851,0.007745087274349797,0.58,1.5697999999999999,1569.8,910.4839999999999,805.1680226388397,9797046.338875134,122292.73523169437,151.88473932545767,-84.41971468606441,-67.53577174885153,-68,-68,-1,0.0013929200612126647,-202953.66112486646,1.6,0.8
2018-03-12,157.0,157.36,156.91,157.27,440187,1659071,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157270,157.27,156.84,0.937498089,311,0.002,,1.1308,,0.0018473690916041008,0.29000000000002046,0.43309914198656607,0.6581026834670757,159.55547934387695,161.594701554953,-2.039222211076037,-3.0986383467285434,-5.794453708382377,-5.794453708382377,-0.010267942146504536,0.6,1.5727000000000002,1572.7000000000003,943.6200000000001,834.4711708524939,9779607.357622921,122463.07923593918,146.75531463936755,-85.03668771369058,-68.02935017095247,-68,-68,0,-0.001780024371530567,-220392.64237707853,1.6,0.8
2018-03-13,157.25,157.61,157.17,157.47,682426,1661423,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157470,157.47,157.12,0.941714217,312,0.002,,1.1308,,0.0012716983531506632,0.19999999999998863,0.41185053971702174,0.641755825619855,159.49131074868075,161.56260271016737,-2.0712919614866223,-3.2275390090709597,-6.035497946962695,-6.035497946962695,-0.007368797238357622,0.6,1.5747,1574.7,944.8199999999999,835.5323664662185,9767580.474000707,122245.09197028652,146.30802692576364,-88.30417961346092,-70.64334369076873,-71,-71,-3,-0.0012297920747134157,-232419.52599929273,1.6,0.8
2018-03-14,157.62,157.97,157.34,157.94,674070,1665428,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157940,157.94,157.63,0.94318609,313,0.002,,1.1308,,0.002984695497554979,0.46999999999999886,0.401528888921507,0.6336630720828751,159.4435781102598,161.53441124938786,-2.0908331391280512,-3.2995975799179864,-6.170247474446635,-6.170247474446635,-0.018014123547801877,0.6,1.5794,1579.3999999999999,947.6399999999999,838.0261761584718,9738070.392642377,122094.75592500885,145.69324849098817,-89.89633985454456,-71.91707188363566,-72,-72,-1,-0.003021227358902247,-261929.60735762306,1.6,0.8
2018-03-15,157.85,158.24,157.81,158.14,606465,1682407,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158140,158.14,157.85,0.938544973,314,0.002,,1.1308,,0.0012663036596174404,0.19999999999998863,0.38198678681764153,0.6180507963085571,159.4034680145595,161.50799559764164,-2.104527583082131,-3.405104557185073,-6.367545521936087,-6.367545521936087,-0.007813406957637043,0.59,1.5814,1581.3999999999999,933.0259999999998,825.1025822426599,9725336.04527768,121725.87990802972,147.52817713547108,-93.93923836783628,-75.15139069426903,-75,-75,-3,-0.0013076869288517676,-274663.95472232066,1.6,0.8
2018-03-16,158.24,158.35,157.98,158.19,466021,1692028,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158190,158.19,157.9,0.93789214,315,0.002,,1.1308,,0.0003161755406602129,0.05000000000001137,0.3614739875302015,0.6012270681948721,159.36613053718844,161.48217462022808,-2.1160440830396396,-3.519542274423644,-6.581544053172215,-6.581544053172215,-0.00201326214807666,0.59,1.5819,1581.9,933.321,825.3634594977008,9722019.808984788,121566.700565971,147.28868738622617,-96.93869845663583,-77.55095876530868,-78,-78,-3,-0.00034098937840826635,-277980.19101521187,1.6,0.8
2018-03-19,158.16,158.3,157.67,158.23,655359,1697625,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158230,158.23,157.95,0.936491146,316,0.002,,1.1308,,0.0002528604842277904,0.03999999999999204,0.342021339555596,0.5848259053390128,159.33117267450572,161.4568658683197,-2.125693193813987,-3.6347452710422634,-6.796973656849033,-6.796973656849033,-0.0016642124162516605,0.59,1.5823,1582.3,933.5569999999999,825.5721613017332,9719260.700389104,121525.24761230986,147.20124213090364,-100.05229650192081,-80.04183720153665,-80,-80,-2,-0.00028379993559918894,-280739.29961089604,1.6,0.8
2018-03-20,158.12,158.17,157.91,158.06,501560,1712325,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158060,158.06,157.78,0.93680343,317,0.002,,1.1308,,-0.0010743853883586896,-0.1699999999999875,0.32509586174177973,0.5701717826600855,159.2920596691363,161.43043111448065,-2.1383714453443474,-3.750398582279829,-7.013245348863281,-7.013245348863281,0.007302569181977531,0.59,1.5806,1580.6,932.5539999999999,824.6851786345949,9731287.584011318,121490.75875486381,147.31774245780943,-103.31754720972705,-82.65403776778165,-83,-83,-3,0.001237427824292437,-268712.41598868184,1.6,0.8
2018-03-21,158.0,158.1,157.75,157.88,490662,1728126,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157880,157.88,157.61,0.93810305,318,0.002,,1.1308,,-0.0011388080475769335,-0.18000000000000682,0.30927446380979173,0.5561245038746195,159.24861167931675,161.40280130036018,-2.154189621043429,-3.8735743633571293,-7.243584059477833,-7.243584059477833,0.007986740242917003,0.59,1.5788,1578.8,931.492,823.7460205164484,9744499.469402192,121641.09480014148,147.6682032695933,-106.96470432953583,-85.57176346362867,-86,-86,-3,0.0013576708402474494,-255500.53059780784,1.6,0.8
2018-03-22,158.09,159.0,158.05,158.96,948815,1750684,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158960,158.96,158.76,0.946603049,319,0.002,,1.1308,,0.006840638459589599,1.0800000000000125,0.3556055738741288,0.5963267341601656,159.23973131995317,161.38379117350914,-2.144059853555973,-3.5954447968453924,-6.723481770100884,-6.723481770100884,-0.049550739702534215,0.6,1.5896000000000001,1589.6000000000001,953.76,843.4382737884683,9662362.928899892,121806.24336752741,144.41631018285523,-97.09804288196618,-77.67843430557295,-78,-78,8,-0.008429015852503212,-337637.0711001083,1.6,0.8
2018-03-23,158.9,159.01,158.55,158.87,714821,1734038,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158870,158.87,158.67,0.951980392,320,0.002,,1.1308,,-0.0005661801711122072,-0.09000000000000341,0.3368214887998516,0.5803632386702758,159.22835497164692,161.3642285962834,-2.1358736246364742,-3.6802358976598395,-6.8820411286239,-6.8820411286239,0.003806702059065524,0.6,1.5887,1588.7,953.22,842.9607357622922,9668570.923240181,120779.53661124865,143.28014519208574,-98.6059852127138,-78.88478817017105,-79,-79,-1,0.0006424923578188452,-331429.07675981894,1.6,0.8
2018-03-26,158.87,158.95,158.59,158.93,539218,1744061,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158930,158.93,158.74,0.960973812,321,0.002,,1.1308,,0.0003776672751305554,0.060000000000002274,0.31880951643229205,0.5646321957099967,159.21917481867317,161.34528518308275,-2.126110364409584,-3.7654784487379556,-7.041444699139977,-7.041444699139977,-0.0025991217203838006,0.6,1.5893000000000002,1589.3000000000002,953.58,843.2790944464097,9664379.200565968,120857.13654050227,143.31807504352017,-100.91662998061405,-80.73330398449124,-81,-81,-2,-0.0004335410793892542,-335620.7994340323,1.6,0.8
2018-03-27,158.77,159.42,158.73,159.23,733467,1768169,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159230,159.23,159.05,0.978757716,322,0.002,,1.1308,,0.0018876234820359716,0.29999999999998295,0.3064414344629784,0.5535715260587184,159.21950790117552,161.32882381979027,-2.1093159186147545,-3.8103764722736395,-7.125404003151706,-7.125404003151706,-0.013291596361554338,0.61,1.5922999999999998,1592.2999999999997,971.3029999999998,858.9520693314465,9642889.989388041,120804.74000707461,140.6420035766388,-100.21310952962588,-80.17048762370071,-80,-80,1,-0.002223548013996331,-357110.0106119588,1.6,0.8
2018-03-28,159.3,159.69,159.12,159.31,824206,1779021,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159310,159.31,159.15,0.997647232,323,0.002,,1.1308,,0.0005024178860768558,0.0800000000000125,0.2902229785460608,0.53872347131535,159.22229227344704,161.31311312858568,-2.090820855138645,-3.881065085272201,-7.257591709459016,-7.257591709459016,-0.003579930416707046,0.63,1.5931,1593.1,1003.6529999999999,887.5601344181109,9637230.279448174,120536.12486735052,135.80615013356208,-98.56255893028866,-78.85004714423093,-79,-79,1,-0.0005869308833860962,-362769.72055182606,1.6,0.8
2018-03-29,159.24,159.48,159.14,159.31,578411,1792763,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159310,159.31,159.15,1.012649166,324,0.002,,1.1308,,0.0,0.0,0.2745352499760034,0.523961114946523,159.22499097272558,161.29752469956946,-2.0725337268438864,-3.9555105669538384,-7.396804760203678,-7.396804760203678,-0.0,0.64,1.5931,1593.1,1019.584,901.6483905199858,9637230.279448174,120465.37849310218,133.6057156644278,-98.82553936170588,-79.0604314893647,-79,-79,0,-0.0,-362769.72055182606,1.6,0.8
2018-03-30,159.24,159.48,159.14,159.31,578411,1792763,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159310,159.31,159.15,1.005556728,325,0.002,,1.1308,,0.0,0.0,0.2596955067340573,0.5096032836766824,159.22760663510326,161.2820575812849,-2.054450946181646,-4.031471169807241,-7.538851087539541,-7.538851087539541,-0.0,0.63,1.5931,1593.1,1003.6529999999999,887.5601344181109,9637230.279448174,120465.37849310218,135.7264413098949,-102.32214296769729,-81.85771437415784,-82,-82,-3,-0.0,-362769.72055182606,1.6,0.8
2018-04-02,159.24,159.48,159.14,159.43,578411,1792763,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159430,159.43,159.25,0.999524887,326,0.002,,1.1308,,0.0007532483836545367,0.12000000000000455,0.24643629015383803,0.49642349879295405,159.23383412325393,161.26764468181966,-2.033810558565733,-4.096926441860451,-7.661252446279044,-7.661252446279044,-0.005678627396301406,0.63,1.5943,1594.3,1004.409,888.2286876547577,9628528.47541563,120465.37849310218,135.62428253828864,-103.90518663713041,-83.12414930970434,-83,-83,-1,-0.0009029361943442037,-371471.52458436973,1.6,0.8
2018-04-03,159.57,159.61,159.07,159.3,702617,1811469,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159300,159.3,159.13,1.003153361,327,0.002,,1.1308,,-0.0008154048798845182,-0.12999999999999545,0.23402892311849538,0.48376535956855715,159.23586999638457,161.25233227184444,-2.0164622754598724,-4.168265121872803,-7.794655777902142,-7.794655777902142,0.006247022630723135,0.63,1.5930000000000002,1593.0000000000002,1003.5900000000001,887.5044216483906,9638070.392642371,120356.60594269539,135.61240147869142,-105.70519887410671,-84.56415909928538,-85,-85,-2,0.0009910047263301989,-361929.60735762864,1.6,0.8
2018-04-04,159.28,159.66,159.22,159.47,705993,1824071,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159470,159.47,159.29,1.004491248,328,0.002,,1.1308,,0.001067168863778889,0.1699999999999875,0.2229408732201981,0.47216615001522305,159.2430739964958,161.23846198179118,-1.9953879852953662,-4.2260293018274036,-7.902674794417245,-7.902674794417245,-0.008318213950051381,0.63,1.5947,1594.7,1004.6610000000001,888.45153873364,9625291.82879377,120475.87990802964,135.60208368793047,-107.1619168831066,-85.72953350648528,-86,-86,-1,-0.001325842552297281,-374708.1712062303,1.6,0.8
2018-04-05,159.22,159.26,158.89,159.11,720300,1838228,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159110,159.11,158.87,0.978818505,329,0.002,,1.1308,,-0.002257477895528881,-0.3599999999999852,0.21789542061370035,0.4667926955445001,159.23897941198825,161.2218980753181,-1.9829186633298548,-4.247964208216321,-7.943693069364521,-7.943693069364521,0.017840113663950174,0.62,1.5911000000000002,1591.1000000000001,986.4820000000001,872.3753095153874,9652670.675627869,120316.14785992213,137.91787381827538,-109.55772583917246,-87.64618067133797,-88,-88,-2,0.0028444692712791975,-347329.3243721314,1.6,0.8
2018-04-06,159.24,159.57,159.15,159.5,531413,1841032,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159500,159.5,159.29,0.963961963,330,0.002,,1.1308,,0.0024511344352962094,0.38999999999998636,0.2143389113913376,0.4629675057618381,159.24701081469632,161.20849809029616,-1.9614872755998363,-4.236770942211382,-7.922761661935284,-7.922761661935284,-0.019471059625743217,0.6,1.595,1595.0,957.0,846.3035019455252,9622320.48107534,120658.38344534836,142.57105538140013,-112.9556491677409,-90.36451933419272,-90,-90,-2,-0.0031442277036509334,-377679.5189246591,1.6,0.8
2018-04-09,159.44,159.49,159.24,159.3,487942,1850869,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159300,159.3,159.11,0.950737959,331,0.002,,1.1308,,-0.0012539184952977678,-0.19999999999998863,0.20491518645126505,0.45267558632122523,159.2486412511672,161.19364596507987,-1.945004713912681,-4.296685689898189,-8.034802240109615,-8.034802240109615,0.009934497381736733,0.6,1.5930000000000002,1593.0000000000002,955.8000000000001,845.2423063318006,9638238.415281212,120279.00601344177,142.3012136430215,-114.3362110149266,-91.4689688119413,-91,-91,-1,0.0016542718814216981,-361761.58471878804,1.6,0.8
