entry_date,exit_date,side,entry_price,min_price,max_price,MAE,MFE,edge_ratio
2017-01-05,2017-01-06,short,67.755,67.755,69.0,1.2450000000000045,0.0,0.0
2017-01-09,2017-03-10,long,69.52,65.865,71.34,3.655000000000001,1.8200000000000074,0.49794801641587055
2017-03-13,2018-01-11,short,66.975,63.125,69.065,2.0900000000000034,3.8499999999999943,1.842105263157889
2018-01-15,2018-01-17,long,67.005,65.55,67.005,1.4549999999999983,0.0,0.0
2018-01-18,2018-06-14,short,65.715,64.245,67.04,1.3250000000000028,1.4699999999999989,1.1094339622641478
2018-06-18,2018-06-19,long,66.315,65.89,66.315,0.42499999999999716,0.0,0.0
2018-06-20,2018-11-21,long,66.735,64.57,69.245,2.1650000000000063,2.510000000000005,1.1593533487297911
2018-11-22,2025-03-27,short,65.17,61.49,65.225,0.05499999999999261,3.6799999999999997,66.90909090909989
