Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,ret_pct_for_sig,ret_net_for_var,variance,stdev_variance,ewma_fast,ewma_slow,raw_crossover,vol_adj_crossover,scaled_forecast,capped_forecast,forecast_x_return,price_volatility,one_pct_move,block_value_eur,icv_eur,ivv,nav_usd,daily_cash_vol_target,volatility_scaler,subsystem_position,portfolio_instr_position,target_contracts,current_position,trades,strategy_ret,cumulative_pnl_usd,pdm_used,eff_multiplier
2017-12-28,162.27,162.28,161.67,161.79,267091,1750212,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161790,161.79,159.06,0.818964183,259,0.002,,1.1308,,-0.003080904553576902,-0.5,0.5986894277313555,0.773750236013764,162.06639853607646,162.50568498671524,-0.43928645063877525,-0.5677367581842792,-3.0090048183766793,-3.0090048183766793,0.008439029260359828,0.51,1.6179,1617.8999999999999,825.1289999999999,729.686062964273,8559992.925362568,106817.51857092316,146.38832231081435,-44.04831671873187,-35.238653374985496,-35,-35,-2,0.001707519501942434,-1440007.0746374317,1.6,0.8
2017-12-29,161.76,161.86,161.46,161.79,250042,1741420,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161790,161.79,159.06,0.838120318,260,0.002,,1.1308,,0.0,0.0,0.5663278370431741,0.7525475646383916,162.00497663917056,162.46231013903554,-0.45733349986497274,-0.6077137464191079,-3.2208828560212717,-3.2208828560212717,-0.0,0.52,1.6179,1617.8999999999999,841.308,743.9936328263176,8559992.925362568,106999.9115670321,143.81831624090097,-46.32219491621636,-37.05775593297309,-37,-37,-2,-0.0,-1440007.0746374317,1.6,0.8
2018-01-01,161.76,161.86,161.46,161.68,250042,1741420,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161680,161.68,158.95,0.854733292,261,0.002,,1.1308,,-0.000679893689350286,-0.10999999999998522,0.5363695755813808,0.7323725661037426,161.93275960824377,162.41489740333643,-0.48213779509265464,-0.6583231232399256,-3.4891125531716054,-3.4891125531716054,0.0021898579279453884,0.53,1.6168,1616.8,856.904,757.7856384860276,8563592.147152452,106999.9115670321,141.20076461307207,-49.266536032889874,-39.4132288263119,-39,-39,-2,0.0004204701827753363,-1436407.8528475482,1.6,0.8
2018-01-02,161.78,161.78,161.18,161.28,485599,1773437,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161280,161.28,158.56,0.885469367,262,0.002,,1.1308,,-0.002474022761009387,-0.4000000000000057,0.5160252741986037,0.7183489919242622,161.78770191752292,162.34611574252818,-0.5584138250052604,-0.7773572891212963,-4.1199936323428705,-4.1199936323428705,0.008632143872270126,0.55,1.6128,1612.8,887.0400000000001,784.4357976653697,8577387.690130875,107044.90183940565,136.4610107774169,-56.22184954660295,-44.97747963728236,-45,-45,-6,0.00161095282696407,-1422612.3098691255,1.6,0.8
2018-01-03,161.26,161.82,161.2,161.58,605530,1760657,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161580,161.58,158.86,0.90551974,263,0.002,,1.1308,,0.0018601190476190688,0.30000000000001137,0.49299688099867955,0.7021373661888958,161.74154593585115,162.29968448540527,-0.5581385495541156,-0.7949136115395968,-4.213042141159863,-4.213042141159863,-0.007663678631590248,0.56,1.6158000000000001,1615.8000000000002,904.8480000000002,800.1839405730458,8565449.23947647,107217.34612663594,133.99087471044848,-56.450920168599076,-45.160736134879265,-45,-45,0,-0.0013918515853190093,-1434550.7605235297,1.6,0.8
2018-01-04,161.44,161.75,161.26,161.59,640608,1757396,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161590,161.59,158.87,0.921661001,264,0.002,,1.1308,,6.188884762958757e-05,0.009999999999990905,0.46635380635010226,0.6829010223671526,161.70786906121756,162.2566733044716,-0.5488042432540396,-0.8036365816992179,-4.2592738830058545,-4.2592738830058545,-0.00026074032313127415,0.57,1.6159000000000001,1615.9,921.063,814.523346303502,8565051.291121325,107068.11549345589,131.4487988335216,-55.9876435824109,-44.79011486592872,-45,-45,0,-4.645971787590207e-05,-1434948.7088786755,1.6,0.8
2018-01-05,161.7,161.87,161.5,161.59,467090,1753236,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161590,161.59,158.87,0.891845091,265,0.002,,1.1308,,0.0,0.0,0.44114549249333995,0.6641878442830311,161.68167593650256,162.21626886177634,-0.5345929252737847,-0.8048821276620323,-4.265875276608771,-4.265875276608771,-0.0,0.55,1.6159000000000001,1615.9,888.7450000000001,785.943579766537,8565051.291121325,107063.14113901656,136.22242600520948,-58.11078792152908,-46.48863033722327,-46,-46,-1,-0.0,-1434948.7088786755,1.6,0.8
2018-01-08,161.64,162.04,161.39,161.8,454686,1762954,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161800,161.8,159.08,0.889041994,266,0.002,,1.1308,,0.0012995853703818838,0.21000000000000796,0.41968357398018663,0.6478298958678788,161.70797017283533,162.1910404459111,-0.4830702730757821,-0.7456745608021486,-3.952075172251387,-3.952075172251387,-0.0055438691013545306,0.55,1.618,1618.0,889.9000000000001,786.9649805447472,8556508.66643084,107063.14113901656,136.0456231037194,-53.766252936167916,-43.013002348934336,-43,-43,3,-0.0009973816151387632,-1443491.3335691597,1.6,0.8
2018-01-09,161.67,162.0,161.2,161.3,724367,1784324,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161300,161.3,158.58,0.892799903,267,0.002,,1.1308,,-0.0030902348578492056,-0.5,0.4105114889001765,0.6407117049814031,161.61731013442747,162.13703799464378,-0.5197278602163067,-0.8111727258539658,-4.299215447026019,-4.299215447026019,0.01221284045813164,0.55,1.6130000000000002,1613.0000000000002,887.1500000000002,784.5330739299612,8575521.754510077,106956.35833038551,136.33122921715596,-58.61173265624418,-46.88938612499535,-47,-47,-4,0.0022220614529181366,-1424478.2454899233,1.6,0.8
2018-01-10,161.0,161.37,160.91,161.07,870619,1788341,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161070,161.07,158.35,0.880364508,268,0.002,,1.1308,,-0.0014259144451334027,-0.2300000000000182,0.3911811381488161,0.6254447522753838,161.49568566011024,162.07236902527143,-0.5766833651611876,-0.9220372591874805,-4.886797473693647,-4.886797473693647,0.0061303134086550595,0.55,1.6107,1610.7,885.8850000000001,783.4143968871596,8585081.358330382,107194.02193137596,136.8292724224927,-66.86569428015771,-53.492555424126174,-53,-53,-6,0.0011147547745741925,-1414918.641669618,1.6,0.8
2018-01-11,161.38,161.55,160.27,160.31,1055863,1780825,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160310,160.31,157.6,0.894665114,269,0.002,,1.1308,,-0.004718445396411419,-0.7599999999999909,0.4012578333840145,0.6334491561159542,161.23219995786351,161.9655587813156,-0.7333588234520789,-1.1577232621931792,-6.13593328962385,-6.13593328962385,0.02305808704294474,0.56,1.6031,1603.1,897.736,793.89458790237,8620702.15776441,107313.51697912978,135.17350869297874,-82.94156318645071,-66.35325054916056,-66,-66,-13,0.0041491510618550595,-1379297.8422355894,1.6,0.8
2018-01-12,160.42,160.65,160.11,160.38,781171,1761954,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160380,160.38,157.68,0.918445244,270,0.002,,1.1308,,0.0004366539829081528,0.06999999999999318,0.3798330856335272,0.6163059999979938,161.0428221894494,161.8694643097207,-0.8266421202713161,-1.3412852061703227,-7.10881159270271,-7.10881159270271,-0.0026792797097729784,0.57,1.6038,1603.8,914.1659999999999,808.4241245136186,8616616.554651571,107758.77697205514,133.29485563891018,-94.75680150135189,-75.8054412010815,-76,-76,-10,-0.00047392927374950396,-1383383.4453484286,1.6,0.8
2018-01-15,160.59,160.76,160.3,160.34,328101,1742475,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160340,160.34,157.65,0.908510686,271,0.002,,1.1308,,-0.0002494076568150261,-0.03999999999999204,0.3593880539776608,0.5994898280852319,160.88663948068285,161.776769503071,-0.8901300223881492,-1.4848125534193315,-7.869506533122457,-7.869506533122457,0.0017729920420754765,0.57,1.6034000000000002,1603.4,913.938,808.222497347011,8619304.916873006,107707.70693314465,133.26492059636428,-104.87291632691343,-83.89833306153075,-84,-84,-8,0.0003119974301263688,-1380695.0831269938,1.6,0.8
2018-01-16,160.46,160.97,160.41,160.77,632567,1734172,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160770,160.77,158.05,0.883869334,272,0.002,,1.1308,,0.002681801172508491,0.4300000000000068,0.34995626727616597,0.5915710162576984,160.86071959608665,161.71575316955156,-0.8550335734649082,-1.4453608272999654,-7.660412384689816,-7.660412384689816,-0.021104451847591035,0.55,1.6077000000000001,1607.7,884.2350000000001,781.955252918288,8587362.92889989,107741.31146091258,137.78449733385347,-105.54860697945121,-84.43888558356097,-84,-84,0,-0.003705865876793358,-1412637.0711001102,1.6,0.8
2018-01-17,160.78,160.97,160.65,160.82,514175,1740965,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160820,160.82,158.11,0.844171191,273,0.002,,1.1308,,0.0003110032966349152,0.04999999999998295,0.33117484742340014,0.5754779295710655,160.85167079695628,161.66146509866965,-0.8097943017133673,-1.4071683032517865,-7.457992007234468,-7.457992007234468,-0.0023824135052214652,0.52,1.6082,1608.2,836.264,739.5330739299611,8583648.744251855,107342.03661124862,145.14839213454118,-108.25155484023426,-86.60124387218741,-87,-87,-3,-0.00043251748863854504,-1416351.2557481453,1.6,0.8
2018-01-18,160.62,160.7,160.3,160.58,613314,1752180,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160580,160.58,157.87,0.804249132,274,0.002,,1.1308,,-0.0014923516975499096,-0.23999999999998067,0.3163870178329456,0.5624829044806122,160.79129950874378,161.59592175935634,-0.8046222506125673,-1.4304830319341753,-7.581560069251129,-7.581560069251129,0.011129947032310017,0.5,1.6058000000000001,1605.8000000000002,802.9000000000001,710.0282985496993,8602113.547930665,107295.60930314819,151.1145534935857,-114.5684064649683,-91.65472517197465,-92,-92,-5,0.002151160215074639,-1397886.4520693347,1.6,0.8
2018-01-19,160.42,160.85,160.31,160.66,530114,1737393,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160660,160.66,157.97,0.716936073,275,0.002,,1.1308,,0.0004981940465811352,0.07999999999998408,0.29963096281494844,0.5473855705213176,160.76212184013406,161.5391992284863,-0.7770773883522395,-1.4196161356832415,-7.523965519121179,-7.523965519121179,-0.0037770880902981713,0.45,1.6066,1606.6000000000001,722.97,639.3438273788469,8595604.881499821,107526.41934913333,168.1824626194724,-126.5399049669797,-101.23192397358378,-101,-101,-9,-0.0007566357261593991,-1404395.1185001787,1.6,0.8
2018-01-22,160.55,160.82,160.38,160.74,432972,1721960,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160740,160.74,158.05,0.602419566,276,0.002,,1.1308,,0.0004979459728620128,0.0800000000000125,0.283780640500627,0.5327106536391281,160.75720587565982,161.49076291160836,-0.7335570359485359,-1.377027155243391,-7.298243922789972,-7.298243922789972,-0.003746528330199035,0.37,1.6074000000000002,1607.4,594.738,525.9444640962151,8588459.49770074,107445.06101874777,204.28974607306068,-149.09563977660216,-119.27651182128173,-119,-119,-18,-0.0008312834172334173,-1411540.5022992603,1.6,0.8
2018-01-23,160.7,161.13,160.68,160.8,605821,1723776,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160800,160.8,158.11,0.570263097,277,0.002,,1.1308,,0.00037327360955585753,0.060000000000002274,0.26863574101410664,0.5183008209660743,160.76671568106875,161.448898492723,-0.6821828116542576,-1.3161908761454775,-6.9758116435710305,-6.9758116435710305,-0.002724241852478914,0.35,1.608,1608.0,562.8,497.7007428369296,8582145.383799076,107355.74372125925,215.70340262970853,-150.47063076222108,-120.37650460977687,-120,-120,-1,-0.000735185850658452,-1417854.616200924,1.6,0.8
2018-01-24,160.85,160.85,160.32,160.4,675757,1706440,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160400,160.4,157.71,0.587166075,278,0.002,,1.1308,,-0.0024875621890547706,-0.4000000000000057,0.26276353879712816,0.5126046613103789,160.68522330749792,161.38532888710344,-0.7001055796055198,-1.3657807516143718,-7.2386379835561705,-7.2386379835561705,0.01735276528251531,0.37,1.604,1604.0,593.48,524.8319773611603,8624593.20834807,107276.81729748845,204.40221237446912,-147.9593618416747,-118.36748947333977,-118,-118,2,0.004946062161697149,-1375406.7916519307,1.6,0.8
2018-01-25,160.57,160.75,159.66,160.05,1010414,1729088,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160050,160.05,157.36,0.622079845,279,0.002,,1.1308,,-0.00218204488778051,-0.3499999999999943,0.2551817258891751,0.5051551503144109,160.54406257249838,161.30439986364263,-0.7603372911442534,-1.5051559717267375,-7.977326650151709,-7.977326650151709,0.01579503300651256,0.39,1.6005000000000003,1600.5000000000002,624.1950000000002,551.9941634241246,8661116.024053764,107807.41510435088,195.30535329504394,-155.8014599757849,-124.64116798062793,-125,-125,-7,0.004234729085001097,-1338883.9759462364,1.6,0.8
2018-01-26,160.15,160.36,159.74,159.79,751023,1727080,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159790,159.79,157.1,0.667202618,280,0.002,,1.1308,,-0.0016244923461419258,-0.2600000000000193,0.24504217313840942,0.49501734630052047,160.37649311194318,161.2126180537249,-0.8361249417817191,-1.6890821059715257,-8.952135161649085,-8.952135161649085,0.01295910608584546,0.42,1.5978999999999999,1597.8999999999999,671.1179999999999,593.4895649097983,8689856.738592146,108263.95030067205,182.41929884163434,-163.3042219323567,-130.6433775458854,-131,-131,-6,0.0033183615666344795,-1310143.261407854,1.6,0.8
2018-01-29,159.59,159.64,158.66,158.71,1017774,1759536,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158710,158.71,156.05,0.804026948,281,0.002,,1.1308,,-0.0067588710182112655,-1.079999999999984,0.2948452989147098,0.5429965919918004,160.00616130928913,161.06094423228703,-1.0547829229979016,-1.9425221788755342,-10.295367548040332,-10.295367548040332,0.060506326895180026,0.51,1.5871000000000002,1587.1000000000001,809.421,715.7950123806155,8814971.701450298,108623.20923240183,151.7518386599804,-156.23409550954142,-124.98727640763315,-125,-125,6,0.014397816514340106,-1185028.2985497024,1.6,0.8
2018-01-30,158.74,159.18,158.73,158.91,840357,1750029,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158910,158.91,156.25,0.882864278,282,0.002,,1.1308,,0.0012601600403250313,0.19999999999998863,0.28106987735175226,0.5301602374299229,159.76256990722487,160.9305839757848,-1.168014068559927,-2.2031340453259025,-11.676610440227282,-11.676610440227282,-0.012973810784499523,0.56,1.5891,1589.1,889.8960000000001,786.9614432260347,8792863.4594977,110187.14626812872,140.0159400649064,-163.49115875601234,-130.79292700480988,-131,-131,-6,-0.002508033230436948,-1207136.5405023005,1.6,0.8
2018-01-31,158.96,159.33,158.5,158.82,917380,1738398,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158820,158.82,156.16,0.917619202,283,0.002,,1.1308,,-0.0005663583160279151,-0.09000000000000341,0.26631474884625217,0.5160569240367309,159.55310992784158,160.8026697954342,-1.2495598675926374,-2.4213605309628567,-12.83321081410314,-12.83321081410314,0.006613145425841096,0.58,1.5882,1588.2,921.156,814.6055889635655,8803289.706402546,109910.79324372124,134.92516468437483,-173.1523082522166,-138.5218466017733,-139,-139,-8,0.0011857624029842642,-1196710.2935974542,1.6,0.8
2018-02-01,158.55,158.81,158.15,158.6,1077614,1755314,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158600,158.6,155.95,0.979715435,284,0.002,,1.1308,,-0.001385215967762199,-0.21999999999999886,0.25453557323294124,0.5045151863253883,159.34130772165457,160.669174656317,-1.3278669346624383,-2.6319662334327183,-13.949421037193407,-13.949421037193407,0.017776768537354198,0.62,1.586,1586.0,983.3199999999999,869.5790590732224,8830332.507958965,110041.12133003183,126.54527519017208,-176.52333238952153,-141.21866591161722,-141,-141,-2,0.0030718972632187863,-1169667.4920410346,1.6,0.8
2018-02-02,158.17,158.36,157.71,157.87,1033697,1749478,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157870,157.87,155.22,1.085081717,285,0.002,,1.1308,,-0.004602774274905408,-0.7299999999999898,0.2695822990041328,0.5192131537279586,159.01435045017578,160.49952770744932,-1.4851772572735342,-2.8604384280520208,-15.16032366867571,-15.16032366867571,0.06420603629981812,0.69,1.5787,1578.7,1089.3029999999999,963.3029713477183,8921356.561726209,110379.15634948708,114.58405053506692,-173.71312933795087,-138.9705034703607,-139,-139,2,0.010308111691739948,-1078643.4382737912,1.6,0.8
2018-02-05,157.67,159.3,157.62,158.09,871668,1732665,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158090,158.09,155.44,1.146847127,286,0.002,,1.1308,,0.001393551656426073,0.21999999999999886,0.2576264990579634,0.5075692061758312,158.80893923902562,160.35349572517967,-1.5445564861540504,-3.043046085855311,-16.128144255033146,-16.128144255033146,-0.021126694160438438,0.73,1.5809,1580.8999999999999,1154.0569999999998,1020.5668553236644,8894313.76016979,111516.95702157762,109.26962446395629,-176.23162660479858,-140.98530128383888,-141,-141,-2,-0.0030312432161311953,-1105686.2398302108,1.6,0.8
2018-02-06,158.96,159.24,158.48,158.86,1274011,1703860,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158860,158.86,156.21,1.160447184,287,0.002,,1.1308,,0.0048706433044469755,0.7700000000000102,0.27574939100077706,0.5251184542565392,158.8202860747977,160.26298083274455,-1.442694757946839,-2.747370133828949,-14.561061709293428,-14.561061709293428,-0.07855443782893215,0.73,1.5886000000000002,1588.6000000000001,1159.678,1025.5376724442874,8798302.087018037,111178.92200212237,108.4103733967532,-157.8570136957666,-126.28561095661328,-126,-126,15,-0.010794725230147425,-1201697.9129819628,1.6,0.8
2018-02-07,158.68,158.92,157.92,158.23,928913,1712584,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158230,158.23,155.58,1.184872426,288,0.002,,1.1308,,-0.003965756011582666,-0.6300000000000239,0.28229807256830425,0.5313172993309216,158.68911139150933,160.1397698731843,-1.4506584816749637,-2.7303053815521383,-14.470618522226333,-14.470618522226333,0.05774561800865659,0.75,1.5823,1582.3,1186.725,1049.456137247966,8868500.176865935,109978.77608772548,104.79597210811265,-151.6462535042369,-121.31700280338953,-121,-121,5,0.007978595091827521,-1131499.8231340647,1.6,0.8
2018-02-08,157.92,158.23,157.26,157.74,1156905,1716179,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157740,157.74,155.09,1.224972517,289,0.002,,1.1308,,-0.0030967578840926935,-0.4899999999999807,0.2800170956727192,0.5291664158586779,158.47819774895171,159.9943292748095,-1.5161315258577872,-2.8651318005462647,-15.185198542895202,-15.185198542895202,0.04481200199640216,0.78,1.5774000000000001,1577.4,1230.372,1088.0544747081713,8920932.08348072,110856.2522108242,101.88483645596617,-154.71414700942535,-123.77131760754028,-124,-124,-3,0.00591215037144116,-1079067.9165192805,1.6,0.8
2018-02-09,158.05,158.65,157.7,158.04,920806,1706267,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158040,158.04,155.39,1.225358859,290,0.002,,1.1308,,0.0019018638265499987,0.29999999999998295,0.26974590131203113,0.5193706781404117,158.38082047140688,159.8758850763362,-1.4950646049293255,-2.8786080305541146,-15.256622561936807,-15.256622561936807,-0.028880179807712136,0.78,1.5804,1580.4,1232.7120000000002,1090.1238061549348,8888035.019455252,111511.651043509,102.29264824224957,-156.06403250929702,-124.85122600743762,-125,-125,-1,-0.0036876263284622195,-1111964.9805447478,1.6,0.8
2018-02-12,157.75,158.17,157.54,157.97,637061,1705892,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157970,157.97,155.32,1.197111106,291,0.002,,1.1308,,-0.0004429258415590276,-0.06999999999999318,0.2554299066465159,0.505400738668352,158.28952703331646,159.76037688989157,-1.4708498565751142,-2.9102645564993876,-15.424402149446754,-15.424402149446754,0.006757552387594307,0.76,1.5797,1579.7,1200.5720000000001,1061.7014503006721,8895772.904138662,111100.43774319066,104.64376563837904,-161.4067523638816,-129.12540189110527,-129,-129,-4,0.0008705956565733104,-1104227.095861338,1.6,0.8
2018-02-13,158.03,158.44,157.95,158.11,664396,1692302,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158110,158.11,155.46,1.177542922,292,0.002,,1.1308,,0.0008862442235868517,0.14000000000001478,0.2426823441250828,0.49262799770727894,158.24963213702392,159.66035404808,-1.410721911056072,-2.86366572265819,-15.177428330088405,-15.177428330088405,-0.013669787307227805,0.74,1.5811000000000002,1581.1000000000001,1170.0140000000001,1034.6781039971702,8879801.910152102,111197.16130173329,107.47029522723659,-163.11227034248253,-130.48981627398604,-130,-130,-1,-0.001795346414377276,-1120198.089847898,1.6,0.8
2018-02-14,158.25,158.38,157.65,157.98,782147,1687089,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157980,157.98,155.33,1.164304227,293,0.002,,1.1308,,-0.0008222123837835493,-0.13000000000002387,0.23047789309129488,0.4800811317801345,158.18971388435193,159.5585144088024,-1.368800524450478,-2.851185838891405,-15.111284946124446,-15.111284946124446,0.012479069526985962,0.74,1.5797999999999999,1579.8,1169.052,1033.8273788468339,8894747.081712062,110997.52387690128,107.36562616547424,-162.24325704055556,-129.79460563244444,-130,-130,0,0.0016830523598588135,-1105252.9182879385,1.6,0.8
2018-02-15,157.65,158.01,157.42,157.88,720047,1697647,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157880,157.88,155.23,1.181500035,294,0.002,,1.1308,,-0.0006329915179136281,-0.09999999999999432,0.218560169140414,0.467504191575235,158.1208885767182,159.45678626281438,-1.3358976860961889,-2.857509537176426,-15.144800547035057,-15.144800547035057,0.00956531519567267,0.75,1.5788,1578.8,1184.1,1047.1347718429429,8906243.367527412,111184.33852140077,106.1795878726459,-160.80686804976045,-128.64549443980837,-129,-129,1,0.0012924803493275386,-1093756.6324725877,1.6,0.8
2018-02-16,157.76,158.78,157.65,158.61,575895,1703251,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158610,158.61,155.96,1.16358684,295,0.002,,1.1308,,0.004623764884722714,0.7300000000000182,0.23555151134904173,0.4853364929088289,158.22958000411415,159.4054658832499,-1.175885879135734,-2.422826011059147,-12.84097785861348,-12.84097785861348,-0.07002599695551005,0.73,1.5861,1586.1000000000001,1157.853,1023.9237707817475,8822966.041740356,111328.04209409266,108.7268850190827,-139.61595231660547,-111.69276185328438,-112,-112,17,-0.009350443542862142,-1177033.958259644,1.6,0.8
2018-02-19,158.49,158.53,158.17,158.27,338583,1701348,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158270,158.27,155.61,1.150796825,296,0.002,,1.1308,,-0.002143622722400873,-0.3400000000000034,0.22906764587071526,0.4786101188553323,158.23856222542213,159.33664976911354,-1.0980875436914062,-2.2943257997086373,-12.159926738455777,-12.159926738455777,0.02752621191557036,0.73,1.5827000000000002,1582.7000000000003,1155.371,1021.7288645206934,8856641.315882556,110287.07552175445,107.94162654246985,-131.25622707861868,-105.00498166289495,-105,-105,7,0.003816774765185201,-1143358.6841174439,1.6,0.8
2018-02-20,158.17,158.55,157.9,158.39,614787,1692344,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158390,158.39,155.73,1.103678395,297,0.002,,1.1308,,0.0007581980160484836,0.11999999999997613,0.2174639893371628,0.4663303435732687,158.27221506421722,159.27927705583394,-1.0070619916167232,-2.1595463505550248,-11.445595657941631,-11.445595657941631,-0.009219632328392078,0.7,1.5838999999999999,1583.8999999999999,1108.7299999999998,980.4828440042446,8845498.761938447,110708.01644853195,112.91173234240975,-129.23420334289526,-103.38736267431621,-103,-103,2,-0.0012581015247988285,-1154501.2380615529,1.6,0.8
2018-02-21,158.41,158.85,158.17,158.51,675671,1678394,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158510,158.51,155.85,1.039511424,298,0.002,,1.1308,,0.0007576235873476556,0.12000000000000455,0.2064875574811,0.45440902002612144,158.32505616105783,159.2326542039652,-0.9075980429073809,-1.9973152004227561,-10.585770562240608,-10.585770562240608,-0.008671453241700489,0.66,1.5851,1585.1,1046.166,925.1556420233462,8834568.44711708,110568.73452423059,119.5136574883909,-126.51441572263153,-101.21153257810522,-101,-101,2,-0.0012356923126142065,-1165431.552882919,1.6,0.8
2018-02-22,158.24,158.85,158.18,158.76,630339,1673712,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158760,158.76,156.11,0.979258563,299,0.002,,1.1308,,0.0015771875591445994,0.25,0.19870444626590542,0.44576276904414686,158.4217103474894,159.204008494634,-0.7822981471445871,-1.7549652000369527,-9.30131556019585,-9.30131556019585,-0.016695745634725017,0.62,1.5876,1587.6,984.3119999999999,870.4563141139015,8812239.122744955,110432.10558896352,126.86691313323415,-118.0029193200166,-94.40233545601329,-94,-94,7,-0.0025274946372069243,-1187760.8772550449,1.6,0.8
2018-02-23,158.68,159.66,158.68,159.48,777959,1652651,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159480,159.48,156.81,0.913701629,300,0.002,,1.1308,,0.0045351473922903285,0.7199999999999989,0.2159852870082888,0.46474217261648293,158.6568858258251,159.22073525253498,-0.5638494267098793,-1.213252121139396,-6.430236242038799,-6.430236242038799,-0.04218283700769166,0.57,1.5948,1594.8,909.036,803.8875132649451,8752387.690130876,110152.98903431195,137.02537633273045,-88.11055409737288,-70.48844327789831,-70,-70,24,-0.006791852987692771,-1247612.3098691236,1.6,0.8
2018-02-26,159.65,159.67,159.25,159.56,678750,1627772,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159560,159.56,156.89,0.835611154,301,0.002,,1.1308,,0.0005016302984701682,0.0800000000000125,0.20465635257540846,0.4523896026384873,158.85757786453064,159.24129675238134,-0.38371888785070496,-0.8482044804140683,-4.495483746194561,-4.495483746194561,-0.003225601325327615,0.52,1.5956000000000001,1595.6000000000001,829.7120000000001,733.7389458790237,8747435.443933493,109404.84612663597,149.10595483734107,-67.0303396432087,-53.624271714566966,-54,-54,16,-0.0005658165945924986,-1252564.5560665075,1.6,0.8
2018-02-27,159.45,159.51,159.05,159.2,813659,1520471,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159200,159.2,156.53,0.724986896,302,0.002,,1.1308,,-0.0022562045625470484,-0.36000000000001364,0.2005992524361977,0.4478830789795454,158.93367167241271,159.2387939189037,-0.3051222464909813,-0.6812542398033218,-3.6106474709576055,-3.6106474709576055,0.010142730939020267,0.46,1.5919999999999999,1591.9999999999998,732.3199999999999,647.6123098691191,8764626.812875835,109342.94304916867,168.840124535722,-60.96221686510718,-48.76977349208575,-49,-49,5,0.0019653038942133473,-1235373.1871241648,1.6,0.8
2018-02-28,159.24,159.52,159.03,159.44,701486,1490612,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159440,159.44,156.77,0.651403101,303,0.002,,1.1308,,0.001507537688442362,0.2400000000000091,0.19286956311532238,0.4391691736851784,159.04618907854322,159.25098822684893,-0.20479914830571033,-0.46633315946834214,-2.4715657451822133,-2.4715657451822133,-0.005443187142147689,0.41,1.5944,1594.4,653.704,578.0898478952953,8754227.095861332,109557.83516094794,189.5169679243204,-46.840364605254656,-37.472291684203725,-37,-37,12,-0.0011865555986052374,-1245772.9041386675,1.6,0.8
