Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,ret_pct_for_sig,ret_net_for_var,variance,stdev_variance,ewma_fast,ewma_slow,raw_crossover,vol_adj_crossover,scaled_forecast,capped_forecast,forecast_x_return,price_volatility,one_pct_move,block_value_eur,icv_eur,ivv,nav_usd,daily_cash_vol_target,volatility_scaler,subsystem_position,portfolio_instr_position,target_contracts,current_position,trades,strategy_ret,cumulative_pnl_usd,pdm_used,eff_multiplier
2017-06-29,66.155,66.54,66.095,66.335,105234,141686,AD1 Curncy,Future,CME,USD,0.005,5,1000,66335,66.335,66.485,1.2253826613156955,8674,0.002,,0.6485,0.0016610041525104702,0.10999999999999943,0.2196770499385536,0.46869718362558316,67.09456138871937,67.42142044482637,-0.32685905610699706,-0.6973778967020785,-1.848051426260508,-1.848051426260508,-0.0026981992983289515,1.85,0.66335,663.35,1227.1975,1892.3631457208944,9738095.60524287,121743.15728604475,64.33392954271828,-11.889241024836355,-9.511392819869085,-10,-10,-2,-0.00013932791696056075,-261904.39475712925,1.6,0.8
2017-06-30,66.3,66.85,66.17,66.78,88885,145339,AD1 Curncy,Future,CME,USD,0.005,5,1000,66780,66.78,66.935,1.1619061924210743,8675,0.002,,0.6485,0.006708374161453312,0.4450000000000074,0.2185066688607943,0.4674469690358408,67.07549706213032,67.4114759418058,-0.3359788796754799,-0.7187529322705251,-1.9046952705168914,-1.9046952705168914,-0.012397420436962932,1.74,0.6678000000000001,667.8000000000001,1161.9720000000002,1791.784117193524,9731233.616037011,121726.1950655359,67.93574845176992,-12.939689877511139,-10.351751902008912,-10,-10,0,-0.0007046541217119884,-268766.38396298885,1.6,0.8
2017-07-03,66.77,67.065,66.515,66.78,83768,152433,AD1 Curncy,Future,CME,USD,0.005,5,1000,66780,66.78,66.935,1.1021909997756336,8676,0.002,,0.6485,0.0,0.0,0.20669549757102165,0.45463776522746285,67.05758814927395,67.40168561712665,-0.34409746785269135,-0.7568607233508937,-2.0056809168798684,-2.0056809168798684,-0.0,1.65,0.6678000000000001,667.8000000000001,1101.8700000000001,1699.105628373169,9731233.616037011,121640.42020046264,71.59085236915426,-14.358840641997663,-11.48707251359813,-11,-11,-1,-0.0,-268766.38396298885,1.6,0.8
2017-07-04,66.77,67.065,66.515,66.875,83768,152433,AD1 Curncy,Future,CME,USD,0.005,5,1000,66875,66.875,67.035,1.026819442089526,8677,0.002,,0.6485,0.0014225816112607426,0.09499999999999886,0.19601060581042587,0.4427308503034613,67.04652220083311,67.39351994864407,-0.3469977478109598,-0.7837668135688238,-2.0769820559573833,-2.0769820559573833,-0.0028532447904098864,1.54,0.6687500000000001,668.7500000000001,1029.8750000000002,1588.0878951426373,9729622.20508867,121640.42020046264,76.59552130112878,-15.9087523309146,-12.727001864731681,-13,-13,-2,-0.00016559164150439407,-270377.79491133057,1.6,0.8
2017-07-05,66.87,67.205,66.565,66.7,115238,154272,AD1 Curncy,Future,CME,USD,0.005,5,1000,66700,66.7,66.87,0.9258459194990338,8678,0.002,,0.6485,-0.0026168224299064624,-0.17499999999999716,0.18707084333418658,0.4325168705775378,67.02552085532808,67.38276770137826,-0.35724684605017387,-0.8259720495368049,-2.188825931272533,-2.188825931272533,0.00543509323054252,1.39,0.667,667.0,927.1299999999999,1429.6530454895912,9733130.300693912,121620.27756360837,85.0697852512593,-18.620295192574204,-14.896236154059364,-15,-15,-2,0.00036055825511992125,-266869.69930608757,1.6,0.8
2017-07-06,66.69,67.05,66.135,66.405,94071,158076,AD1 Curncy,Future,CME,USD,0.005,5,1000,66405,66.405,66.57,0.8918193015701098,8679,0.002,,0.6485,-0.004422788605697225,-0.2950000000000017,0.1816629599107171,0.42621938002713705,66.98791353076275,67.3676085122096,-0.3796949814468462,-0.890844009539574,-2.360736625279871,-2.360736625279871,0.009680714388686777,1.34,0.66405,664.0500000000001,889.8270000000001,1372.1310717039323,9739953.739398615,121664.1287586739,88.6680079386218,-20.932181383131088,-16.74574510650487,-17,-17,-2,0.000701052846710244,-260046.26060138457,1.6,0.8
2017-07-07,66.405,67.16,66.345,67.095,92729,148817,AD1 Curncy,Future,CME,USD,0.005,5,1000,67095,67.095,67.255,0.8622194229543012,8680,0.002,,0.6485,0.010390783826519145,0.6899999999999977,0.19757847559121872,0.4444980040351348,66.99440361980744,67.36338202364821,-0.36897840384077085,-0.8301013738896461,-2.1997686408075623,-2.1997686408075623,-0.024529903944629474,1.29,0.67095,670.95,865.5255000000001,1334.6576715497304,9721865.844255978,121749.4217424827,91.22146025738122,-20.066610764286057,-16.053288611428847,-16,-16,1,-0.0018570822435706575,-278134.15574402176,1.6,0.8
2017-07-10,67.06,67.11,66.38,66.915,72967,150728,AD1 Curncy,Future,CME,USD,0.005,5,1000,66915,66.915,67.085,0.835425889383953,8681,0.002,,0.6485,-0.0026827632461434714,-0.1799999999999926,0.1886499093430446,0.43433847324758673,66.98959127921306,67.35643036436684,-0.36683908515378505,-0.8445926569914407,-2.238170541027318,-2.238170541027318,0.005901458459577508,1.25,0.66915,669.15,836.4375,1289.8033924441017,9726306.86198921,121523.32305319974,94.21848613913177,-21.08770400967954,-16.870163207743634,-17,-17,-1,0.00045680714014936346,-273693.1380107906,1.6,0.8
2017-07-11,66.9,67.095,66.65,66.94,68558,150510,AD1 Curncy,Future,CME,USD,0.005,5,1000,66940,66.94,67.12,0.8311714624470087,8682,0.002,,0.6485,0.0003736083090486453,0.024999999999991473,0.17848640072990704,0.42247650908649,66.98658574713954,67.34997407964798,-0.3633883325084355,-0.8601385513579931,-2.2793671610986816,-2.2793671610986816,-0.0008361991111957077,1.24,0.6694,669.4,830.0559999999999,1279.9629915188898,9725651.50346955,121578.83577486512,94.9862117736635,-21.650845187405356,-17.320676149924285,-17,-17,0,-6.737999622669721e-05,-274348.4965304509,1.6,0.8
2017-07-12,67.005,68.11,66.97,68.075,127044,150906,AD1 Curncy,Future,CME,USD,0.005,5,1000,68075,68.075,68.255,0.8276146446180566,8683,0.002,,0.6485,0.016955482521661347,1.1350000000000051,0.2384722709607235,0.4883362273687295,67.05255024731291,67.36121479159142,-0.3086645442785141,-0.6320738191832936,-1.6749956208357282,-1.6749956208357282,-0.03864777006045754,1.22,0.6807500000000001,680.7500000000001,830.5150000000001,1280.6707787201235,9695898.22667695,121570.64379336937,94.92731919351249,-15.900284394680877,-12.720227515744703,-13,-13,4,-0.003059257961483012,-304101.77332304977,1.6,0.8
2017-07-13,68.03,69.09,67.995,69.06,107674,152876,AD1 Curncy,Future,CME,USD,0.005,5,1000,69060,69.06,69.245,0.8894544207843951,8684,0.002,,0.6485,0.014469335291957375,0.9849999999999994,0.27802647253041407,0.5272821564688246,67.17421386868789,67.38755254676055,-0.2133386780726596,-0.4046006022683857,-1.072191596011222,-1.072191596011222,-0.024236073250432456,1.29,0.6906,690.6,890.874,1373.7455666923672,9676152.659984583,121198.72783346189,88.22501835276371,-9.459412323576908,-7.567529858861526,-8,-8,5,-0.0020364865874973543,-323847.34001541696,1.6,0.8
2017-07-14,69.02,69.095,68.445,68.54,98820,148514,AD1 Curncy,Future,CME,USD,0.005,5,1000,68540,68.54,68.73,0.9142219825182232,8685,0.002,,0.6485,-0.007529684332464481,-0.519999999999996,0.2776142307720131,0.5268910995376683,67.25698878573711,67.40541994913634,-0.14843116339923768,-0.2817112749285037,-0.7465348785605347,-0.7465348785605347,0.008073264261885786,1.33,0.6854000000000001,685.4000000000001,911.5820000000002,1405.6777178103318,9682567.463377027,120951.9082498073,86.04526252163822,-6.423578960730052,-5.138863168584042,-5,-5,3,0.000662949791911848,-317432.53662297316,1.6,0.8
2017-07-17,68.51,68.535,68.01,68.365,65703,146553,AD1 Curncy,Future,CME,USD,0.005,5,1000,68365,68.365,68.555,0.9296095954680126,8686,0.002,,0.6485,-0.0025532535745551588,-0.17500000000001137,0.26426346154109365,0.5140656198785265,67.32414098054092,67.42029715922726,-0.09615617868634274,-0.1870503977859177,-0.4956835541326819,-0.4956835541326819,0.0019060928472147865,1.36,0.68365,683.65,929.764,1433.7147262914418,9683916.730917504,121032.09329221284,84.41853255234665,-4.184487825021269,-3.3475902600170153,-3,-3,2,0.00013935018223023305,-316083.26908249594,1.6,0.8
2017-07-18,68.3,68.51,68.025,68.27,85352,147076,AD1 Curncy,Future,CME,USD,0.005,5,1000,68270,68.27,68.46,0.9404461707010088,8687,0.002,,0.6485,-0.0013895999414904603,-0.09499999999999886,0.2504667879442778,0.5004665702564736,67.38146576959905,67.43347084668109,-0.05200507708204327,-0.10391318855801354,-0.2753699496787359,-0.2753699496787359,0.0006888018378205581,1.38,0.6827,682.6999999999999,942.1259999999999,1452.7771781033152,9684356.206630688,121048.95913646881,83.32245368453904,-2.294449987822032,-1.8355599902576256,-2,-2,1,4.538202107636545e-05,-315643.79336931184,1.6,0.8
2017-07-19,68.26,68.34,67.64,67.895,81515,146248,AD1 Curncy,Future,CME,USD,0.005,5,1000,67895,67.895,68.085,0.9339049737452928,8688,0.002,,0.6485,-0.0054928958546945905,-0.375,0.24452939400134385,0.4944991344798733,67.41258905629002,67.44062633743022,-0.02803728114020032,-0.05669834219162111,-0.15025060680779592,-0.15025060680779592,0.0015125784550977864,1.38,0.6789499999999999,678.9499999999999,936.9509999999998,1444.7972243639165,9685512.721665384,121054.4525828836,83.7864653541114,-1.2588967261735609,-1.0071173809388487,-1,-1,1,0.00011942095168944819,-314487.27833461575,1.6,0.8
2017-07-20,67.855,68.595,67.785,67.935,85984,145766,AD1 Curncy,Future,CME,USD,0.005,5,1000,67935,67.935,68.105,0.8845337754920477,8689,0.002,,0.6485,0.0005891450033139733,0.04000000000000625,0.23139807540667665,0.48103853837990634,67.44425032560578,67.44829104537703,-0.0040407197712539755,-0.008399991786235567,-0.02225997823352425,-0.02225997823352425,-8.851939424570543e-05,1.3,0.67935,679.35,883.1550000000001,1361.8427139552816,9685451.040863534,121068.90902081731,88.90080167128083,-0.19789299101455676,-0.15831439281164542,0,0,1,-6.368356908195557e-06,-314548.95913646556,1.6,0.8
2017-07-21,67.91,67.995,67.34,67.43,64109,144251,AD1 Curncy,Future,CME,USD,0.005,5,1000,67430,67.43,67.6,0.8242376780918508,8690,0.002,,0.6485,-0.007433576212556026,-0.5049999999999955,0.23267520646577494,0.4823641844765995,67.44338666950847,67.44800746327816,-0.004620793769689158,-0.009579471109993494,-0.02538559844148276,-0.02538559844148276,0.00016547124468874077,1.22,0.6743000000000001,674.3000000000001,822.6460000000001,1268.536622976099,9685451.040863534,121068.13801079418,95.43921382952085,-0.2422781557847024,-0.19382252462776195,0,0,0,-0.0,-314548.95913646556,1.6,0.8
2017-07-24,67.43,67.675,67.265,67.54,87880,145916,AD1 Curncy,Future,CME,USD,0.005,5,1000,67540,67.54,67.715,0.7639713672555213,8691,0.002,,0.6485,0.0016313213703098572,0.10999999999999943,0.2207522223324898,0.4698427634139849,67.4492420228716,67.44943370415757,-0.00019168128596902534,-0.0004079690077085051,-0.0010811178704275386,-0.0010811178704275386,-4.141206923569543e-05,1.13,0.6754000000000001,675.4000000000001,763.202,1176.8727833461835,9685451.040863534,121068.13801079418,102.87274863011369,-0.0111217566924016,-0.00889740535392128,0,0,0,0.0,-314548.95913646556,1.6,0.8
2017-07-25,67.525,68.075,67.37,67.97,71963,145055,AD1 Curncy,Future,CME,USD,0.005,5,1000,67970,67.97,68.15,0.7620086941671149,8692,0.002,,0.6485,0.0063665975718092405,0.4299999999999926,0.2188142643685711,0.4677758698015227,67.48080311239454,67.45750449944194,0.02329861295260116,0.04980721421668621,0.13198911767421845,0.13198911767421845,-6.883042408703544e-06,1.12,0.6797,679.6999999999999,761.264,1173.8843484965305,9685451.040863534,121068.13801079418,103.13463857479142,1.3612649947136135,1.0890119957708908,1,1,1,0.0,-314548.95913646556,1.6,0.8
2017-07-26,68.04,68.06,67.41,67.91,88445,140357,AD1 Curncy,Future,CME,USD,0.005,5,1000,67910,67.91,68.11,0.7519010905606377,8693,0.002,,0.6485,-0.0008827423863470019,-0.060000000000002274,0.2071810608891889,0.4551714631753499,67.50681504497669,67.46451993355912,0.04229511141757314,0.09292127217843489,0.24624137127285245,0.24624137127285245,-0.00011651238870757483,1.11,0.6790999999999999,679.0999999999999,753.8009999999999,1162.3762528912875,9685358.51966076,121068.13801079418,104.15572213356049,2.5647447844082123,2.0517958275265697,2,2,1,-9.552596196634184e-06,-314641.4803392403,1.6,0.8
2017-07-27,67.705,68.33,67.095,67.15,114687,137879,AD1 Curncy,Future,CME,USD,0.005,5,1000,67150,67.15,67.35,0.7496679820558027,8694,0.002,,0.6485,-0.011191282579884998,-0.7599999999999909,0.22720370624652927,0.47665889926291033,67.48518989073568,67.45964365551943,0.025546235216253876,0.05359437378754018,0.14202509053698148,0.14202509053698148,-0.0027557567687728677,1.12,0.6715000000000001,671.5000000000001,752.0800000000002,1159.7224363916735,9683014.649190444,121066.98149575951,104.39306656206789,1.4826434729910827,1.1861147783928663,1,1,-1,-0.00024200141538985412,-316985.3508095555,1.6,0.8
2017-07-28,67.21,67.245,66.335,66.625,116261,144542,AD1 Curncy,Future,CME,USD,0.005,5,1000,66625,66.625,66.825,0.7592250434837866,8695,0.002,,0.6485,-0.007818317200297908,-0.5250000000000057,0.22982107347644695,0.4793965722410278,67.43305717008504,67.44670344380596,-0.013646273720922864,-0.02846552209818864,-0.0754336335601999,-0.0754336335601999,-0.00111039720821915,1.14,0.66625,666.25,759.525,1171.2027756360833,9682205.088666158,121037.68311488056,103.34477140317968,-0.7795671616390082,-0.6236537293112066,-1,-1,-2,-8.360624801435248e-05,-317794.9113338422,1.6,0.8
2017-07-31,66.605,67.51,66.595,67.29,75699,146193,AD1 Curncy,Future,CME,USD,0.005,5,1000,67290,67.29,67.49,0.7551820972363458,8696,0.002,,0.6485,0.009981238273921278,0.6650000000000063,0.24130236680204487,0.49122537271810873,67.42438703856473,67.44427393304927,-0.01988689448454295,-0.040484257509953804,-0.10728328240137758,-0.10728328240137758,-0.0007529210704320198,1.12,0.6729,672.9000000000001,753.6480000000001,1162.14032382421,9681179.645335395,121027.56360832698,104.14195353799124,-1.1172690611247458,-0.8938152488997967,-1,-1,0,-0.00010591010223112068,-318820.3546646051,1.6,0.8
2017-08-01,67.29,67.34,66.13,66.19,97713,159438,AD1 Curncy,Future,CME,USD,0.005,5,1000,66190,66.19,66.4,0.7889310806314455,8697,0.002,,0.6485,-0.016347154109080275,-1.1000000000000085,0.2936644010289624,0.5419081112411609,67.34957570289414,67.42482782556014,-0.07525212266600079,-0.13886509743071912,-0.36799250819140567,-0.36799250819140567,0.001753776350743299,1.19,0.6619,661.9000000000001,787.6610000000001,1214.5890516576717,9682875.867386281,121014.74556669244,99.63431285794275,-3.666468069052157,-2.933174455241726,-3,-3,-2,0.00017520819910659874,-317124.1326137185,1.6,0.8
2017-08-02,66.315,66.405,65.38,65.555,107398,170110,AD1 Curncy,Future,CME,USD,0.005,5,1000,65555,65.555,65.765,0.8379526140060927,8698,0.002,,0.6485,-0.00959359419851924,-0.6349999999999909,0.29958659556793676,0.5473450425170002,67.24081353908238,67.39583824686929,-0.15502470778690736,-0.28323031313852154,-0.7505603298170821,-0.7505603298170821,0.0035303707916836133,1.28,0.6555500000000001,655.5500000000001,839.1040000000002,1293.915188897456,9685813.415574407,121035.94834232853,93.54241250190684,-7.020922397931675,-5.61673791834534,-6,-6,-3,0.00030337559092548215,-314186.5844255928,1.6,0.8
2017-08-03,65.49,65.775,65.235,65.57,90474,182543,AD1 Curncy,Future,CME,USD,0.005,5,1000,65570,65.57,65.78,0.8873618671768903,8699,0.002,,0.6485,0.00022881549843623006,0.014999999999986358,0.28340488769939964,0.5323578568025455,67.13955211247134,67.36753067715038,-0.22797856467904865,-0.4282430732746885,-1.1348441441779245,-1.1348441441779245,-0.00017173983597355686,1.35,0.6557,655.6999999999999,885.1949999999999,1364.988434849653,9685674.633770244,121072.6676946801,88.6986765627913,-10.065917369361543,-8.052733895489235,-8,-8,-2,-1.4328358208942186e-05,-314325.3662297558,1.6,0.8
2017-08-04,65.61,66.19,65.545,65.82,91661,176188,AD1 Curncy,Future,CME,USD,0.005,5,1000,65820,65.82,66.025,0.929422984071124,8700,0.002,,0.6485,0.0038127192313557323,0.25,0.2714640829588916,0.521022152080784,67.05957925717004,67.34353795347363,-0.2839586963035856,-0.5450031158359618,-1.4442582569652989,-1.4442582569652989,-0.0043268420930986096,1.41,0.6581999999999999,658.1999999999999,928.0619999999999,1431.090208172706,9682590.593677724,121070.93292212806,84.60049005346632,-12.218495630302936,-9.77479650424235,-10,-10,-2,-0.0003184125225276858,-317409.4063222762,1.6,0.8
2017-08-07,65.8,66.025,65.64,65.83,50478,175613,AD1 Curncy,Future,CME,USD,0.005,5,1000,65830,65.83,66.035,0.9674849266627816,8701,0.002,,0.6485,0.0001519295047098801,0.010000000000005116,0.2567957541503028,0.5067501890974515,66.98505930219004,67.32007224876861,-0.3350129465785727,-0.6611007825675373,-1.751917073803974,-1.751917073803974,-0.00021942544165389258,1.47,0.6583,658.3,967.7009999999999,1492.21434078643,9682436.391673097,121032.38242097155,81.10924758783969,-14.209667569253014,-11.367734055402412,-11,-11,-1,-1.5925697067768793e-05,-317563.6083269026,1.6,0.8
2017-08-08,65.825,65.855,65.055,65.47,73069,179839,AD1 Curncy,Future,CME,USD,0.005,5,1000,65470,65.47,65.68,1.0260633508640578,8702,0.002,,0.6485,-0.005468631323104933,-0.35999999999999943,0.24992030798001616,0.4999203016281857,66.89323752629973,67.29138895809004,-0.39815143179031054,-0.7964298118991666,-2.1105390015327914,-2.1105390015327914,0.009580588585286749,1.57,0.6547,654.6999999999999,1027.879,1585.0100231303006,9688542.79105629,121030.45489591372,76.35942557441105,-16.1159545809435,-12.892763664754803,-13,-13,-2,0.0006306676477052284,-311457.20894370973,1.6,0.8
2017-08-09,65.53,65.8,65.29,65.47,57301,178658,AD1 Curncy,Future,CME,USD,0.005,5,1000,65470,65.47,65.675,1.0763858508854525,8703,0.002,,0.6485,0.0,0.0,0.23641110214325853,0.48622124814045153,66.80698070652399,67.26315036959252,-0.4561696630685361,-0.9381935997514559,-2.486213039341358,-2.486213039341358,-0.0,1.64,0.6547,654.6999999999999,1073.7079999999999,1655.6792598303778,9688542.79105629,121106.78488820363,73.14628371959607,-18.185724436302223,-14.54857954904178,-15,-15,-2,-0.0,-311457.20894370973,1.6,0.8
2017-08-10,65.385,66.255,65.215,65.455,85399,181466,AD1 Curncy,Future,CME,USD,0.005,5,1000,65455,65.455,65.66,1.11764998992816,8704,0.002,,0.6485,-0.00022911257064306412,-0.015000000000000568,0.2236442858111905,0.47291044163899626,66.72504248188618,67.23511703052907,-0.5100745486428906,-1.078585930298118,-2.858252715290013,-2.858252715290013,0.000569622660609804,1.71,0.65455,654.55,1119.2804999999998,1725.952968388589,9688889.7455667,121106.78488820363,70.16806778997764,-20.055807028735728,-16.044645622988583,-16,-16,-1,3.581080435841497e-05,-311110.25443330035,1.6,0.8
2017-08-11,65.235,65.41,64.92,65.005,77544,185819,AD1 Curncy,Future,CME,USD,0.005,5,1000,65005,65.005,65.21,1.1903063331147663,8705,0.002,,0.6485,-0.006874952257276079,-0.45000000000000284,0.2225013514430182,0.47170048912738916,66.62079748298399,67.2005415726914,-0.5797440897074182,-1.2290512795098043,-3.256985890700981,-3.256985890700981,0.019650350956848556,1.83,0.65005,650.0500000000001,1189.5915000000002,1834.3739398612186,9699992.289899776,121111.12181958376,66.02313693398116,-21.50364254537955,-17.20291403630364,-17,-17,-1,0.001145904703700085,-300007.71010022424,1.6,0.8
2017-08-14,65.035,65.105,64.61,64.865,81635,192602,AD1 Curncy,Future,CME,USD,0.005,5,1000,64865,64.865,65.07,1.2627334767558136,8706,0.002,,0.6485,-0.002153680486116416,-0.14000000000000057,0.21153371082447667,0.45992794090430805,66.51438551431829,67.16433162582797,-0.6499461115096778,-1.413147699249924,-3.7448414030122983,-3.7448414030122983,0.007014506956359198,1.95,0.64865,648.65,1264.8674999999998,1950.451040863531,9703662.297609877,121249.9036237472,62.16505879074296,-23.27982859802679,-18.62386287842143,-19,-19,-2,0.0003783516110545451,-296337.70239012316,1.6,0.8
2017-08-15,64.94,65.29,64.58,64.69,89856,201105,AD1 Curncy,Future,CME,USD,0.005,5,1000,64690,64.69,64.895,1.336949263554853,8707,0.002,,0.6485,-0.002697911046018575,-0.17499999999999716,0.20175486159072112,0.44917130539552624,66.4038166952687,67.12596989519498,-0.7221531999262822,-1.6077456223308313,-4.260525899176703,-4.260525899176703,0.010103248986774577,2.07,0.6469,646.9,1339.0829999999999,2064.8928296067847,9708789.514263693,121295.77872012346,58.74192451102738,-25.02714907467149,-20.021719259737196,-20,-20,-1,0.0005283795433688277,-291210.48573630676,1.6,0.8
2017-08-16,64.62,64.87,64.22,64.325,77283,207574,AD1 Curncy,Future,CME,USD,0.005,5,1000,64325,64.325,64.525,1.3968476414125943,8708,0.002,,0.6485,-0.005642294017622396,-0.3649999999999949,0.19805054474797923,0.44502870103846026,66.27782780464636,67.082544005347,-0.8047162007006392,-1.8082343876313138,-4.791821127222981,-4.791821127222981,0.02403913979284999,2.17,0.64325,643.25,1395.8525,2152.432536622976,9720046.260601396,121359.86892829617,56.38265862618011,-27.01756148139309,-21.614049185114474,-22,-22,-2,0.0011594387046051783,-279953.73939860426,1.6,0.8
2017-08-17,64.305,64.56,63.71,64.02,96313,213639,AD1 Curncy,Future,CME,USD,0.005,5,1000,64020,64.02,64.225,1.3980798737268263,8709,0.002,,0.6485,-0.0047415468324913945,-0.3050000000000068,0.19237348827511572,0.4386040221830116,66.14098975587991,67.03506270293852,-0.8940729470586035,-2.038451317907758,-5.401895992455559,-5.401895992455559,0.02272064428764947,2.18,0.6402,640.2,1395.6360000000002,2152.098689282961,9730393.215111805,121500.57825751745,56.45678744314424,-30.49736938360362,-24.397895506882897,-24,-24,-2,0.0010644964265600814,-269606.7848881949,1.6,0.8
2017-08-18,64.09,64.35,63.85,64.115,70185,215250,AD1 Curncy,Future,CME,USD,0.005,5,1000,64115,64.115,64.325,1.402214706569611,8710,0.002,,0.6485,0.0014839112777256247,0.09499999999999886,0.1824627591791635,0.42715659795813,66.0182024979478,66.98979041297048,-0.9715879150226812,-2.2745473666262237,-6.027550521559492,-6.027550521559492,-0.00801593438430566,2.19,0.64115,641.15,1404.1184999999998,2165.178874325366,9726877.40940633,121629.91518889758,56.17545812550728,-33.86004119232448,-27.088032953859585,-27,-27,-3,-0.0003613220583947112,-273122.59059366956,1.6,0.8
2017-08-21,64.12,64.265,63.93,64.215,59639,219614,AD1 Curncy,Future,CME,USD,0.005,5,1000,64215,64.215,64.425,1.3895047978759112,8711,0.002,,0.6485,0.0015596974187008783,0.10000000000000853,0.17314044787218177,0.41610148746691805,65.90891749807219,66.94677040656784,-1.0378529084956511,-2.4942302292975222,-6.609710107638434,-6.609710107638434,-0.009401154989565473,2.16,0.64215,642.15,1387.044,2138.84965304549,9722713.955281427,121585.96761757914,56.84643025023003,-37.573842460810866,-30.059073968648693,-30,-30,-3,-0.0004280360438055619,-277286.04471857287,1.6,0.8
2017-08-22,64.205,64.635,64.09,64.285,69484,223093,AD1 Curncy,Future,CME,USD,0.005,5,1000,64285,64.285,64.5,1.3589602336542397,8712,0.002,,0.6485,0.001090087985673005,0.06999999999999318,0.16404636960882055,0.4050263813738811,65.81049825576478,66.90550264832648,-1.095004392561691,-2.7035384432178238,-7.164376874527233,-7.164376874527233,-0.007205165577118082,2.11,0.64285,642.85,1356.4134999999999,2091.6168080185043,9719475.71318428,121533.92444101785,58.10525330218261,-41.628793304670424,-33.30303464373634,-33,-33,-3,-0.00033305948442388536,-280524.2868157197,1.6,0.8
2017-08-23,64.285,64.875,64.16,64.76,78373,222938,AD1 Curncy,Future,CME,USD,0.005,5,1000,64760,64.76,64.975,1.3154711766715537,8713,0.002,,0.6485,0.007388970988566612,0.4750000000000085,0.16737494422456042,0.4091148301205426,65.74683169480934,66.87223904137566,-1.1254073465663197,-2.750834884755282,-7.289712444601498,-7.289712444601498,-0.052937372877039264,2.03,0.6476000000000001,647.6,1314.628,2027.1827293754818,9695304.548959145,121493.4464148035,59.93216331920519,-43.688823677989944,-34.95105894239196,-35,-35,-2,-0.0024868794303737644,-304695.4510408547,1.6,0.8
2017-08-24,64.85,64.93,64.175,64.27,72238,223850,AD1 Curncy,Future,CME,USD,0.005,5,1000,64270,64.27,64.485,1.2734500382767449,8714,0.002,,0.6485,-0.007566399011735725,-0.4900000000000091,0.17130602832053063,0.41389132428758474,65.65732674360878,66.8318942500365,-1.1745675064277208,-2.8378645250645413,-7.520340991421034,-7.520340991421034,0.055156873036670384,1.98,0.6426999999999999,642.6999999999999,1272.5459999999998,1962.291441788743,9721750.192752516,121191.30686198932,61.76009550931761,-46.44569778927993,-37.15655823142395,-37,-37,-2,0.0027276754082169517,-278249.8072474841,1.6,0.8
2017-08-25,64.225,64.465,63.85,64.24,91351,219823,AD1 Curncy,Future,CME,USD,0.005,5,1000,64240,64.24,64.455,1.2496598870574471,8715,0.002,,0.6485,-0.00046678076863237994,-0.030000000000001137,0.162094891654556,0.40261009879852244,65.57142815308704,66.7917098430592,-1.220281689972154,-3.0309266797175343,-8.031955701251466,-8.031955701251466,0.0035103505483531044,1.95,0.6424,642.4,1252.6799999999998,1931.65767154973,9723461.835003866,121521.87740940646,62.910669524539465,-50.52957107571716,-40.42365686057373,-40,-40,-3,0.00017606317971689375,-276538.1649961341,1.6,0.8
2017-08-28,64.105,64.45,64.07,64.285,69865,217018,AD1 Curncy,Future,CME,USD,0.005,5,1000,64285,64.285,64.5,1.2018384181413444,8716,0.002,,0.6485,0.0007004981320049009,0.045000000000001705,0.15344246507863407,0.39171732802958065,65.4934628104757,66.75284612456215,-1.259383314086449,-3.2150309010362346,-8.51983188774602,-8.51983188774602,-0.005626369965072766,1.87,0.64285,642.85,1202.1295,1853.7077872012337,9720686.198920596,121543.27293754833,65.56765514863423,-55.862539914006845,-44.69003193120548,-45,-45,-5,-0.00028545760042756257,-279313.8010794036,1.6,0.8
2017-08-29,64.32,64.915,64.055,64.8,101088,219102,AD1 Curncy,Future,CME,USD,0.005,5,1000,64800,64.8,65.01,1.0823486422223407,8717,0.002,,0.6485,0.008011200124445894,0.5150000000000006,0.1594847642635728,0.39935543600103,65.45143476135597,66.7225694404604,-1.271134679104435,-3.182965760609194,-8.434859265614364,-8.434859265614364,-0.06825407827936902,1.67,0.648,648.0,1082.1599999999999,1668.7124132613724,9684949.884348506,121508.57748650746,72.81576892511282,-61.419076320082226,-49.13526105606579,-49,-49,-4,-0.003676316037859313,-315050.1156514939,1.6,0.8
2017-08-30,64.84,65.265,64.53,64.86,97806,220812,AD1 Curncy,Future,CME,USD,0.005,5,1000,64860,64.86,65.075,0.9366190527569176,8718,0.002,,0.6485,0.0009259259259259967,0.060000000000002274,0.15105856078986618,0.38866252815246566,65.4155902303647,66.69369239487187,-1.2781021645071746,-3.2884625399384966,-8.714425730837016,-8.714425730837016,-0.0078100548755694514,1.44,0.6486,648.5999999999999,933.9839999999998,1440.2220508866612,9680416.3454125,121061.87355435634,84.05778364511609,-73.25153126741306,-58.601225013930446,-59,-59,-10,-0.00046810143471499285,-319583.6545874998,1.6,0.8
