entry_date,exit_date,side,entry_price,min_price,max_price,MAE,MFE,edge_ratio
2017-01-04,2017-08-29,short,163.19,159.01,166.21,3.0200000000000102,4.180000000000007,1.3841059602648982
2017-08-29,2017-09-13,long,165.43,161.72,165.43,3.710000000000008,0.0,0.0
2017-09-14,2018-07-12,short,161.56,156.57,163.8,2.240000000000009,4.990000000000009,2.2276785714285663
2018-07-13,2018-09-21,long,162.98,158.62,163.73,4.359999999999985,0.75,0.1720183486238538
2018-09-24,2018-12-11,short,158.32,157.61,163.55,5.230000000000018,0.7099999999999795,0.13575525812619063
2018-12-11,2019-03-25,long,163.48,162.87,166.75,0.6099999999999852,3.2700000000000102,5.3606557377050645
