Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,ret_pct_for_sig,ret_net_for_var,variance,stdev_variance,ewma_fast,ewma_slow,raw_crossover,vol_adj_crossover,scaled_forecast,capped_forecast,forecast_x_return,price_volatility,one_pct_move,block_value_eur,icv_eur,ivv,nav_usd,daily_cash_vol_target,volatility_scaler,subsystem_position,portfolio_instr_position,target_contracts,current_position,trades,strategy_ret,cumulative_pnl_usd,pdm_used,eff_multiplier
2017-02-02,161.94,162.56,161.63,162.37,856473,1691350,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162370,162.37,159.24,0.82122226,24,0.002,,1.1308,,0.004702679289647849,0.7599999999999909,0.6530674569887107,0.8081258917945339,162.07464454251942,162.5166892735452,-0.44204473102578845,-0.546999836924144,-4.10249877693108,-4.10249877693108,-0.028645656265097703,0.51,1.6237000000000001,1623.7,828.087,732.3019101521047,9969800.141492747,125286.19119207638,171.08543546752935,-70.18777897562605,-56.15022318050084,-56,-56,23,-0.005297386863645164,-30199.85850725323,1.6,0.8
2017-02-03,162.15,162.68,162.01,162.49,657266,1685955,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162490,162.49,159.36,0.785932143,25,0.002,,1.1308,,0.0007390527806860892,0.12000000000000455,0.6185448917460777,0.7864762499567789,162.24078672551167,162.51354935901048,-0.27276263349881447,-0.34681610984922207,-2.6011208238691657,-2.6011208238691657,-0.0030319631288521945,0.48,1.6249000000000002,1624.9000000000003,779.9520000000001,689.7347010965689,9963857.446055887,124622.50176865933,180.68179195642804,-46.99751715518613,-37.598013724148906,-38,-38,18,-0.0005960696656421946,-36142.55394411273,1.6,0.8
2017-02-06,162.5,163.48,162.44,163.19,938640,1713899,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163190,163.19,160.05,0.716438413,26,0.002,,1.1308,,0.0043079574127637965,0.6999999999999886,0.611596519219262,0.7820463664126712,162.620472035307,162.59313178736218,0.027340247944806606,0.034959881049277414,0.2621991078695806,0.2621991078695806,-0.011205517734681446,0.44,1.6319,1631.8999999999999,718.036,634.9805447470817,9940334.27661832,124548.21807569859,196.14493562996836,5.142902713531402,4.114322170825122,4,4,42,-0.0023608496573661237,-59665.723381679505,1.6,0.8
2017-02-07,163.49,163.74,162.97,163.38,965267,1705739,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163380,163.38,160.2,0.721030975,27,0.002,,1.1308,,0.001164287027391353,0.18999999999999773,0.5804885992614639,0.761898024187925,162.9242832211842,162.68570451826074,0.23857870292346206,0.31313731673966877,2.348529875547516,2.348529875547516,0.0003052750198861387,0.44,1.6338,1633.8,718.872,635.7198443579766,9941006.36717368,124254.17845772901,195.45430201760533,45.90302675926332,36.72242140741066,37,37,33,6.761247023049545e-05,-58993.63282632083,1.6,0.8
2017-02-08,163.53,164.41,163.44,164.22,993921,1701976,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164220,164.22,161.02,0.770075105,28,0.002,,1.1308,,0.005141388174807249,0.8400000000000034,0.5872513776797634,0.7663232853566199,163.4425699327105,162.8662098690536,0.5763600636569208,0.7521108580025767,5.640831435019325,5.640831435019325,0.012074703730321538,0.47,1.6422,1642.2,771.834,682.5557127697205,9968491.333569152,124262.57958967099,182.05485246827683,102.69407347008614,82.15525877606892,82,82,45,0.002764807241873498,-31508.66643084772,1.6,0.8
2017-02-09,164.21,164.46,163.97,164.23,771865,1715433,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164230,164.23,161.01,0.80645996,29,0.002,,1.1308,,6.089392278640915e-05,0.009999999999990905,0.5555134653727491,0.745327757012141,163.75754195962628,163.02665576681198,0.730886192814296,0.9806238744472121,7.35467905835409,7.35467905835409,0.00034349235385521627,0.49,1.6422999999999999,1642.3,804.727,711.6439688715953,9969216.483905196,124606.14166961442,175.0961816864601,128.77762206471712,103.0220976517737,103,103,21,7.274424100692706e-05,-30783.51609480381,1.6,0.8
2017-02-10,163.96,164.17,163.76,163.91,639537,1730715,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163910,163.91,160.7,0.831093657,30,0.002,,1.1308,,-0.0019484868781586284,-0.3199999999999932,0.5310208456228706,0.7287117712942961,163.8185251757758,163.13057861777529,0.6879465580005046,0.9440585223134428,7.080438917350821,7.080438917350821,-0.014330495638271002,0.51,1.6391,1639.1,835.9409999999999,739.2474354439335,9940068.977714889,124615.20604881496,168.57035963064374,119.35521346406338,95.48417077125072,95,95,-8,-0.0029237509524810018,-59931.02228511125,1.6,0.8
2017-02-13,163.93,164.03,163.68,163.76,512868,1743253,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163760,163.76,160.56,0.846974419,31,0.002,,1.1308,,-0.0009151363553169256,-0.15000000000000568,0.5035332323459587,0.7096007555984976,163.79511510546547,163.20462819215464,0.5904869133108264,0.8321396343677689,6.241047257758267,6.241047257758267,-0.006479567064868549,0.52,1.6376,1637.6,851.552,753.052706048815,9927467.279801907,124250.86222143611,164.99623628386752,102.97493079998665,82.37994463998933,82,82,-13,-0.0012677676524413242,-72532.72019809298,1.6,0.8
2017-02-14,163.97,164.07,163.26,163.42,740039,1754219,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163420,163.42,160.22,0.851208357,32,0.002,,1.1308,,-0.002076209086467995,-0.3400000000000034,0.48256386843536647,0.6946681714569672,163.64506906327927,163.22996605190116,0.41510301137810757,0.597555823678359,4.481668677587693,4.481668677587693,-0.012957719025633876,0.52,1.6341999999999999,1634.1999999999998,849.7839999999999,751.489211177927,9902812.168376368,124093.34099752385,165.12990359903222,74.00575166928579,59.204601335428634,59,59,-23,-0.002483524823667982,-97187.83162363246,1.6,0.8
2017-02-15,163.52,163.55,163.13,163.3,665674,1746602,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163300,163.3,160.11,0.847630619,33,0.002,,1.1308,,-0.0007343042467260474,-0.11999999999997613,0.4572577133848058,0.6762083357847682,163.50704143796756,163.23820533991278,0.26883609805477704,0.3975640107168768,2.981730080376576,2.981730080376576,-0.003290908342371752,0.52,1.6330000000000002,1633.0000000000002,849.1600000000002,750.9373894587903,9896551.114255393,123785.1521047046,164.84084271515374,49.151089919839784,39.32087193587183,39,39,-20,-0.0006322501138584754,-103448.88574460708,1.6,0.8
2017-02-16,163.48,163.88,163.32,163.84,754372,1748981,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163840,163.84,160.65,0.845453133,34,0.002,,1.1308,,0.003306797305572484,0.539999999999992,0.44830324239103203,0.6695545103955555,163.64022486278054,163.30900471168775,0.33122015109279346,0.49468735696682437,3.710155177251183,3.710155177251183,0.009859976995733688,0.52,1.6384,1638.4,851.9680000000001,753.4205871949063,9915175.097276263,123706.88892819242,164.19366689828723,60.91839833145366,48.73471866516293,49,49,10,0.0018818659961290117,-84824.90272373706,1.6,0.8
2017-02-17,163.79,164.64,163.62,164.43,751339,1742367,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164430,164.43,161.23,0.890519511,35,0.002,,1.1308,,0.00360107421875,0.5900000000000034,0.4428868509104359,0.6654974462088009,163.95613491766832,163.4408865103127,0.5152484073556138,0.7742304802082648,5.806728601561986,5.806728601561986,0.013360544156361072,0.54,1.6443,1644.3000000000002,887.9220000000001,785.2157764414575,9940741.06827025,123939.68871595329,157.84156716468334,91.6543142570534,73.32345140564273,73,73,24,0.0025784689370750274,-59258.93172975071,1.6,0.8
2017-02-20,164.28,164.68,164.18,164.58,597814,1722583,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164580,164.58,161.38,0.937918795,36,0.002,,1.1308,,0.0009122422915526229,0.15000000000000568,0.4201632373477097,0.6481999979541112,164.205680950601,163.57489986204064,0.6307810885603544,0.9731272609553604,7.298454457165203,7.298454457165203,0.005297143405913063,0.57,1.6458000000000002,1645.8000000000002,938.106,829.5949770074284,9950424.47824549,124259.26335337812,149.78304690514716,109.3184746292656,87.45477970341248,87,87,14,0.0009741134900040314,-49575.5217545107,1.6,0.8
2017-02-21,164.57,164.64,164.09,164.41,692504,1701228,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164410,164.41,161.22,0.962182762,37,0.002,,1.1308,,-0.001032932312553303,-0.17000000000001592,0.3990138731667527,0.6316754492354065,164.28740857036058,163.67314693709469,0.6142616332658974,0.9724323369056259,7.293242526792194,7.293242526792194,-0.007538809440504615,0.59,1.6441,1644.1,970.0189999999999,857.8165900247611,9937345.24230633,124380.30597806862,144.99638666871473,105.74938134834751,84.59950507867802,85,85,-2,-0.0013144399987914425,-62654.75769367069,1.6,0.8
2017-02-22,164.35,165.53,164.31,164.99,1140900,1712331,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164990,164.99,161.78,1.033838801,38,0.002,,1.1308,,0.0035277659509762582,0.5800000000000125,0.39562933948206414,0.6289907308395444,164.56844514221638,163.82807082684823,0.7403743153681432,1.1770830301106818,8.828122725830113,8.828122725830113,0.025728852658229554,0.63,1.6499000000000001,1649.9,1039.4370000000001,919.2049876193846,9980942.695436858,124216.81552882912,135.13505388012928,119.29888402154461,95.43910721723569,95,95,10,0.00438723341772612,-19057.30456314236,1.6,0.8
2017-02-23,165.1,165.8,164.84,165.64,781978,1693507,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165640,165.64,162.4,1.147469244,39,0.002,,1.1308,,0.003939632705012297,0.6499999999999773,0.39708180761816714,0.630144275240335,164.99706708532983,164.04123896486607,0.9558281204637638,1.516840123794212,11.37630092845659,11.37630092845659,0.03477956101454262,0.69,1.6563999999999999,1656.3999999999999,1142.9159999999997,1010.7145383799077,10035550.053059777,124761.78369296073,123.43918975672756,140.4281369037389,112.34250952299112,112,112,17,0.005471162322962299,35550.053059777245,1.6,0.8
2017-02-24,165.72,166.4,165.6,166.21,841355,1651201,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166210,166.21,162.95,1.272212901,40,0.002,,1.1308,,0.003441197778314642,0.5700000000000216,0.3931800882874567,0.6270407389376361,165.4822402511979,164.29638732194064,1.1858529292572655,1.8911896079773014,14.18392205982976,14.18392205982976,0.03914810148044362,0.77,1.6621000000000001,1662.1000000000001,1279.8170000000002,1131.7801556420236,10092005.659709938,125444.37566324722,110.83811201132656,157.21191420273368,125.76953136218695,126,126,14,0.005625561763099208,92005.65970993787,1.6,0.8
2017-02-27,166.22,166.32,165.9,166.08,640091,1624074,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166080,166.08,162.84,1.378103407,41,0.002,,1.1308,,-0.0007821430720172939,-0.12999999999999545,0.37284062405570223,0.6106067671224273,165.72134415071875,164.50622410759468,1.2151200431240738,1.9900205968081597,14.925154476061198,14.925154476061198,-0.011093856373129112,0.83,1.6608,1660.8,1378.464,1219.0166253979482,10077520.339582594,126150.07074637423,103.48511096408755,154.4531267111341,123.56250136890729,124,124,-2,-0.0014353261993473058,77520.33958259411,1.6,0.8
2017-02-28,166.04,166.22,165.7,166.05,964851,1528464,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166050,166.05,162.81,1.457088993,42,0.002,,1.1308,,-0.00018063583815031148,-0.030000000000001137,0.3527357254580967,0.5939155878221221,165.85280649043125,164.68784480081882,1.1649616896124257,1.9614937097110376,14.711202822832782,14.711202822832782,-0.0026960177883061875,0.88,1.6605,1660.5,1461.24,1292.2178988326848,10074230.633180046,125969.00424478244,97.48278859051216,143.40890746903537,114.7271259752283,115,115,-9,-0.00032644006577944076,74230.63318004645,1.6,0.8
2017-03-01,165.78,165.9,164.75,164.93,1406475,1372386,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164930,164.93,161.7,1.422931013,43,0.002,,1.1308,,-0.00674495633845229,-1.1200000000000045,0.40147433489279477,0.6336200240623672,165.48368389425877,164.7163336477813,0.7673502464774629,1.2110574434780372,9.08293082608528,9.08293082608528,-0.0992264207261232,0.86,1.6493000000000002,1649.3000000000002,1418.3980000000001,1254.3314467633534,9960328.970640251,125927.88291475059,100.39442385000541,91.18756071542853,72.95004857234282,73,73,-42,-0.011306239323591993,-39671.02935974859,1.6,0.8
2017-03-02,164.99,164.99,164.42,164.61,1294596,1163974,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164610,164.61,161.4,1.343974206,44,0.002,,1.1308,,-0.0019402170617837111,-0.3199999999999932,0.38530815462831913,0.6207319507068403,165.13421033655527,164.70382380686587,0.4303865296894003,0.6933532730179431,5.200149547634574,5.200149547634574,-0.017622857359771878,0.82,1.6461000000000001,1646.1000000000001,1349.8020000000001,1193.6699681641317,9939671.029359743,124504.11213300315,104.30363119924252,54.239448059738436,43.39155844779075,43,43,-30,-0.002074021986763861,-60328.970640257,1.6,0.8
2017-03-03,161.59,161.6,160.63,160.71,1535914,1224904,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160710,163.98,160.71,1.433094786,45,0.002,,1.1308,,-0.023692363768908375,-3.9000000000000057,1.1866428489727368,1.0893313770257134,163.36452620193316,164.2339621825287,-0.8694359805955401,-0.7981372784555505,-5.986029588416629,-5.986029588416629,-0.12320383473528265,0.89,1.6071000000000002,1607.1000000000001,1430.3190000000002,1264.8735408560312,9791368.942341702,124245.8878669968,98.22791279427874,-58.79951923949608,-47.03961539159687,-47,-47,-90,-0.014920220858415403,-208631.05765829794,1.6,0.8
