Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,ret_pct_for_sig,ret_net_for_var,variance,stdev_variance,ewma_fast,ewma_slow,raw_crossover,vol_adj_crossover,scaled_forecast,capped_forecast,forecast_x_return,price_volatility,one_pct_move,block_value_eur,icv_eur,ivv,nav_usd,daily_cash_vol_target,volatility_scaler,subsystem_position,portfolio_instr_position,target_contracts,current_position,trades,strategy_ret,cumulative_pnl_usd,pdm_used,eff_multiplier
2018-01-25,160.57,160.75,159.66,160.05,1010414,1729088,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160050,160.05,157.36,0.622079845,279,0.002,,1.1308,,-0.00218204488778051,-0.3499999999999943,0.2551817258891751,0.5051551503144109,160.8295914036704,161.76981863830707,-0.9402272346366658,-1.8612642750479016,-6.979741031429631,-6.979741031429631,0.014221034263827828,0.39,1.6005000000000003,1600.5000000000002,624.1950000000002,551.9941634241246,8613432.967810398,107257.80420940927,194.30967085606258,-135.62311824776464,-108.49849459821172,-108,-108,-2,0.003823571545619475,-1386567.032189602,1.6,0.8
2018-01-26,160.15,160.36,159.74,159.79,751023,1727080,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159790,159.79,157.1,0.667202618,280,0.002,,1.1308,,-0.0016244923461419258,-0.2600000000000193,0.24504217313840942,0.49501734630052047,160.70728653265036,161.70890114174378,-1.0016146090934228,-2.0233929509317674,-7.587723565994128,-7.587723565994128,0.011338535883610187,0.42,1.5978999999999999,1597.8999999999999,671.1179999999999,593.4895649097983,8638264.94517156,107667.91209762997,181.4150045148543,-137.6526904982291,-110.1221523985833,-110,-110,-2,0.002882936159596604,-1361735.0548284408,1.6,0.8
2018-01-29,159.59,159.64,158.66,158.71,1017774,1759536,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158710,158.71,156.05,0.804026948,281,0.002,,1.1308,,-0.0067588710182112655,-1.079999999999984,0.2948452989147098,0.5429965919918004,160.4723116464562,161.61662726045935,-1.1443156140031476,-2.1074084642145,-7.902781740804375,-7.902781740804375,0.05128444490439634,0.51,1.5871000000000002,1587.1000000000001,809.421,715.7950123806155,8743323.310930312,107978.31181464449,150.85088600369892,-119.21416274941942,-95.37133019953554,-95,-95,15,0.012161975399640491,-1256676.6890696883,1.6,0.8
2018-01-30,158.74,159.18,158.73,158.91,840357,1750029,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158910,158.91,156.25,0.882864278,282,0.002,,1.1308,,0.0012601600403250313,0.19999999999998863,0.28106987735175226,0.5301602374299229,160.28851027628488,161.533346421676,-1.2448361453911048,-2.3480375507332316,-8.805140815249619,-8.805140815249619,-0.009958769757171962,0.56,1.5891,1589.1,889.8960000000001,786.9614432260347,8726521.047046337,109291.5413866289,138.87788573046734,-122.28393399809106,-97.82714719847286,-98,-98,-3,-0.0019217251022811811,-1273478.9529536627,1.6,0.8
2018-01-31,158.96,159.33,158.5,158.82,917380,1738398,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158820,158.82,156.16,0.917619202,283,0.002,,1.1308,,-0.0005663583160279151,-0.09000000000000341,0.26631474884625217,0.5160569240367309,160.11574436142783,161.44985883947058,-1.3341144780427499,-2.5852079797844025,-9.69452992419151,-9.69452992419151,0.004986864724513438,0.58,1.5882,1588.2,921.156,814.6055889635655,8734320.834807215,109081.51308807923,133.90715036323923,-129.81668762596348,-103.8533501007708,-104,-104,-6,0.0008938026641805376,-1265679.1651927847,1.6,0.8
2018-02-01,158.55,158.81,158.15,158.6,1077614,1755314,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158600,158.6,155.95,0.979715435,284,0.002,,1.1308,,-0.001385215967762199,-0.21999999999999886,0.25453557323294124,0.5045151863253883,159.9374214953775,161.36217087517917,-1.424749379801682,-2.8239970142004536,-10.589988803251702,-10.589988803251702,0.013429017650938539,0.62,1.586,1586.0,983.3199999999999,869.5790590732224,8754554.297842234,109179.0104350902,125.55386344221617,-132.96140080580625,-106.36912064464501,-106,-106,-2,0.0023165468062939488,-1245445.7021577656,1.6,0.8
2018-02-02,158.17,158.36,157.71,157.87,1033697,1749478,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157870,157.87,155.22,1.085081717,285,0.002,,1.1308,,-0.004602774274905408,-0.7299999999999898,0.2695822990041328,0.5192131537279586,159.69419543709776,161.2547194636352,-1.5605240265374505,-3.0055556476812333,-11.270833678804625,-11.270833678804625,0.04874332803514324,0.69,1.5787,1578.7,1089.3029999999999,963.3029713477183,8822983.72833392,109431.92872302793,113.60073827025171,-128.03750268334224,-102.4300021466738,-102,-102,4,0.007816437954877083,-1177016.2716660798,1.6,0.8
2018-02-05,157.67,159.3,157.62,158.09,871668,1732665,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158090,158.09,155.44,1.146847127,286,0.002,,1.1308,,0.001393551656426073,0.21999999999999886,0.2576264990579634,0.5075692061758312,159.50546656214507,161.15734348013876,-1.6518769179936896,-3.254486083660184,-12.20432281372569,-12.20432281372569,-0.015706488942400954,0.73,1.5809,1580.8999999999999,1154.0569999999998,1020.5668553236644,8803139.370357268,110287.29660417401,108.06474463566359,-131.88570283164702,-105.50856226531762,-106,-106,-4,-0.0022491663350716483,-1196860.6296427324,1.6,0.8
2018-02-06,158.96,159.24,158.48,158.86,1274011,1703860,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158860,158.86,156.21,1.160447184,287,0.002,,1.1308,,0.0048706433044469755,0.7700000000000102,0.27574939100077706,0.5251184542565392,159.42952931953977,161.0866559884422,-1.6571266689024355,-3.155719734223756,-11.833949003339084,-11.833949003339084,-0.05944290319798251,0.73,1.5886000000000002,1588.6000000000001,1159.678,1025.5376724442874,8730960.382030418,110039.24212946586,107.29907353592978,-126.97717643297233,-101.58174114637787,-102,-102,4,-0.008199232715762388,-1269039.6179695819,1.6,0.8
2018-02-07,158.68,158.92,157.92,158.23,928913,1712584,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158230,158.23,155.58,1.184872426,288,0.002,,1.1308,,-0.003965756011582666,-0.6300000000000239,0.28229807256830425,0.5313172993309216,159.28840822312333,160.99875888110554,-1.710350657982218,-3.219075795454114,-12.071534232952926,-12.071534232952926,0.04693055440075467,0.75,1.5823,1582.3,1186.725,1049.456137247966,8787787.407145383,109137.00477538024,103.9938696833723,-125.53655579000743,-100.42924463200595,-100,-100,2,0.00650867975897855,-1212212.5928546172,1.6,0.8
2018-02-08,157.92,158.23,157.26,157.74,1156905,1716179,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157740,157.74,155.09,1.224972517,289,0.002,,1.1308,,-0.0030967578840926935,-0.4899999999999807,0.2800170956727192,0.5291664158586779,159.1062425498147,160.8984893770715,-1.792246827256804,-3.3869247434165426,-12.700967787812035,-12.700967787812035,0.03738261880899182,0.78,1.5774000000000001,1577.4,1230.372,1088.0544747081713,8831119.561372478,109847.3425893173,100.95757624523314,-128.22589238262836,-102.58071390610269,-103,-103,-3,0.004930951583086843,-1168880.4386275224,1.6,0.8
2018-02-09,158.05,158.65,157.7,158.04,920806,1706267,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158040,158.04,155.39,1.225358859,290,0.002,,1.1308,,0.0019018638265499987,0.29999999999998295,0.26974590131203113,0.5193706781404117,158.9808022498365,160.810535857777,-1.8297336079405113,-3.5229821107572104,-13.211182915339538,-13.211182915339538,-0.02415551119781647,0.78,1.5804,1580.4,1232.7120000000002,1090.1238061549348,8803793.774319066,110388.99451715598,101.26280509965017,-133.78014406918558,-107.02411525534848,-107,-107,-4,-0.0030942607971174555,-1196206.2256809343,1.6,0.8
2018-02-12,157.75,158.17,157.54,157.97,637061,1705892,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157970,157.97,155.32,1.197111106,291,0.002,,1.1308,,-0.0004429258415590276,-0.06999999999999318,0.2554299066465159,0.505400738668352,158.86188433809104,160.7231347544608,-1.8612504163697565,-3.6827219945777006,-13.810207479666378,-13.810207479666378,0.005851574310767013,0.76,1.5797,1579.7,1200.5720000000001,1061.7014503006721,8810417.403608063,110047.42217898833,103.65194673872121,-143.14548901330687,-114.51639121064551,-115,-115,-8,0.0007523607956742037,-1189582.5963919368,1.6,0.8
2018-02-13,158.03,158.44,157.95,158.11,664396,1692302,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158110,158.11,155.46,1.177542922,292,0.002,,1.1308,,0.0008862442235868517,0.14000000000001478,0.2426823441250828,0.49262799770727894,158.77342735713916,160.6427306081697,-1.8693032510305443,-3.7945534150117264,-14.229575306293974,-14.229575306293974,-0.012239216605390261,0.74,1.5811000000000002,1581.1000000000001,1170.0140000000001,1034.6781039971702,8796179.695790587,110130.2175451008,106.43911098499673,-151.4583345295993,-121.16666762367946,-121,-121,-6,-0.0016160083189299518,-1203820.304209413,1.6,0.8
2018-02-14,158.25,158.38,157.65,157.98,782147,1687089,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157980,157.98,155.33,1.164304227,293,0.002,,1.1308,,-0.0008222123837835493,-0.13000000000002387,0.23047789309129488,0.4800811317801345,158.68008296218161,160.56080043561064,-1.88071747342903,-3.917499249460928,-14.69062218547848,-14.69062218547848,0.011699733032815497,0.74,1.5797999999999999,1579.8,1169.052,1033.8273788468339,8810090.201627165,109952.24619738234,106.35455052469862,-156.24145194647295,-124.99316155717837,-125,-125,-4,0.0015814258368590747,-1189909.798372835,1.6,0.8
2018-02-15,157.65,158.01,157.42,157.88,720047,1697647,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157880,157.88,155.23,1.181500035,294,0.002,,1.1308,,-0.0006329915179136281,-0.09999999999999432,0.218560169140414,0.467504191575235,158.5859555548661,160.4783142683611,-1.8923587134949855,-4.047789832897038,-15.179211873363894,-15.179211873363894,0.009299039236281644,0.75,1.5788,1578.8,1184.1,1047.1347718429429,8821144.322603464,110126.12752033956,105.16901021873153,-159.63826886220983,-127.71061508976787,-128,-128,-3,0.0012547114414626212,-1178855.6773965359,1.6,0.8
2018-02-16,157.76,158.78,157.65,158.61,575895,1703251,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158610,158.61,155.96,1.16358684,295,0.002,,1.1308,,0.004623764884722714,0.7300000000000182,0.23555151134904173,0.4853364929088289,158.58878431311715,160.42082767548845,-1.8320433623713086,-3.774790045955725,-14.155462672333968,-14.155462672333968,-0.07018510683782606,0.73,1.5861,1586.1000000000001,1157.853,1023.9237707817475,8738512.557481425,110264.30403254331,107.68800098112624,-152.43734781465963,-121.94987825172771,-122,-122,6,-0.009367465501080441,-1261487.4425185751,1.6,0.8
2018-02-19,158.49,158.53,158.17,158.27,338583,1701348,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158270,158.27,155.61,1.150796825,296,0.002,,1.1308,,-0.002143622722400873,-0.3400000000000034,0.22906764587071526,0.4786101188553323,158.55128027627984,160.35464836239652,-1.8033680861166772,-3.767927202269985,-14.129727008512443,-14.129727008512443,0.030343971430512477,0.73,1.5827000000000002,1582.7000000000003,1155.371,1021.7288645206934,8775194.552529179,109231.40696851781,106.90840864103386,-151.05866290123012,-120.8469303209841,-121,-121,1,0.004197739009523892,-1224805.4474708214,1.6,0.8
2018-02-20,158.17,158.55,157.9,158.39,614787,1692344,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158390,158.39,155.73,1.103678395,297,0.002,,1.1308,,0.0007581980160484836,0.11999999999997613,0.2174639893371628,0.4663303435732687,158.53230612612927,160.29419764355353,-1.7618915174242602,-3.7782047462829023,-14.168267798560883,-14.168267798560883,-0.01071313098516081,0.7,1.5838999999999999,1583.8999999999999,1108.7299999999998,980.4828440042446,8762354.08560311,109689.93190661474,111.8733821579645,-158.5052037944784,-126.80416303558273,-127,-127,-6,-0.0014632686317326853,-1237645.9143968895,1.6,0.8
2018-02-21,158.41,158.85,158.17,158.51,675671,1678394,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158510,158.51,155.85,1.039511424,298,0.002,,1.1308,,0.0007576235873476556,0.12000000000000455,0.2064875574811,0.45440902002612144,158.52968187599643,160.23929925452111,-1.7096173785246833,-3.762287505706658,-14.108578146399967,-14.108578146399967,-0.010734213876047966,0.66,1.5851,1585.1,1046.166,925.1556420233462,8748876.901308805,109529.42607003888,118.39026980421843,-167.03183733061923,-133.6254698644954,-134,-134,-7,-0.0015380780281921006,-1251123.0986911952,1.6,0.8
2018-02-22,158.24,158.85,158.18,158.76,630339,1673712,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158760,158.76,156.11,0.979258563,299,0.002,,1.1308,,0.0015771875591445994,0.25,0.19870444626590542,0.44576276904414686,158.55677812587922,160.19378235438202,-1.6370042285028035,-3.6723664293746348,-13.77137411015488,-13.77137411015488,-0.022251873929721402,0.62,1.5876,1587.6,984.3119999999999,870.4563141139015,8719251.85709232,109360.96126636007,125.63635818724144,-173.0185290433922,-138.41482323471377,-138,-138,-4,-0.0033861539658938495,-1280748.142907679,1.6,0.8
2018-02-23,158.68,159.66,158.68,159.48,777959,1652651,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159480,159.48,156.81,0.913701629,300,0.002,,1.1308,,0.0045351473922903285,0.7199999999999989,0.2159852870082888,0.46474217261648293,158.66539246401106,160.17181982040103,-1.5064273563899633,-3.2414259887559322,-12.155347457834745,-12.155347457834745,-0.06245521138392345,0.57,1.5948,1594.8,909.036,803.8875132649451,8631384.860275907,108990.64821365401,135.5794765003806,-164.8015645013467,-131.84125160107735,-132,-132,6,-0.010077355059418449,-1368615.1397240926,1.6,0.8
2018-02-26,159.65,159.67,159.25,159.56,678750,1627772,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159560,159.56,156.89,0.835611154,301,0.002,,1.1308,,0.0005016302984701682,0.0800000000000125,0.20465635257540846,0.4523896026384873,158.77064040942153,160.1529945951579,-1.382354185736375,-3.0556718759096664,-11.458769534661249,-11.458769534661249,-0.0060974905732822425,0.52,1.5956000000000001,1595.6000000000001,829.7120000000001,733.7389458790237,8622046.338875128,107892.31075344885,147.04454678249797,-168.49495729093584,-134.7959658327487,-135,-135,-3,-0.0010819261974701426,-1377953.661124872,1.6,0.8
2018-02-27,159.45,159.51,159.05,159.2,813659,1520471,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159200,159.2,156.53,0.724986896,302,0.002,,1.1308,,-0.0022562045625470484,-0.36000000000001364,0.2005992524361977,0.4478830789795454,158.82115330243076,160.12367168453767,-1.3025183821069106,-2.9081660889591143,-10.905622833596679,-10.905622833596679,0.025853328105277826,0.46,1.5919999999999999,1591.9999999999998,732.3199999999999,647.6123098691191,8665024.761230985,107775.5792359391,166.4199052326851,-181.4912718470566,-145.19301747764527,-145,-145,-10,0.004984712522603196,-1334975.2387690153,1.6,0.8
2018-02-28,159.24,159.52,159.03,159.44,701486,1490612,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159440,159.44,156.77,0.651403101,303,0.002,,1.1308,,0.001507537688442362,0.2400000000000091,0.19286956311532238,0.4391691736851784,158.8939587962624,160.10263563270573,-1.208676836443317,-2.7521896090770834,-10.320711034039062,-10.320711034039062,-0.016440637437584577,0.41,1.5944,1594.4,653.704,578.0898478952953,8634250.088432964,108312.80951538731,187.363279098797,-193.37222619686946,-154.69778095749558,-155,-155,-10,-0.0035515966365972976,-1365749.911567036,1.6,0.8
2018-03-01,159.45,160.09,159.44,159.7,959073,1394661,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159700,159.7,157.03,0.622855789,304,0.002,,1.1308,,0.0016307074761665596,0.2599999999999909,0.18609823537935877,0.4313910469392692,158.9887871731727,160.09024684400708,-1.1014596708343731,-2.5532742940523647,-9.574778602696368,-9.574778602696368,-0.016830060642562202,0.39,1.597,1597.0,622.83,550.7870534135126,8598611.602405375,107928.12610541206,195.9525472440312,-187.6202256495999,-150.0961805196799,-150,-150,5,-0.004127571666627263,-1401388.3975946251,1.6,0.8
2018-03-02,159.9,160.21,159.58,159.77,912660,1237296,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159770,159.77,157.09,0.621302395,305,0.002,,1.1308,,0.00043832185347536523,0.0700000000000216,0.17630373616966385,0.41988538456305413,159.08069456456417,160.0803930949607,-0.9996985303965289,-2.38088432498513,-8.928316218694237,-8.928316218694237,-0.00419683470375014,0.39,1.5977000000000001,1597.7,623.1030000000001,551.028475415635,8589326.14078528,107482.64503006719,195.05824077239234,-174.1541654678116,-139.32333237424928,-139,-139,11,-0.0010798791769472784,-1410673.8592147194,1.6,0.8
2018-03-05,157.35,157.69,156.72,157.19,1503345,1191336,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157190,159.88,157.19,0.683397883,306,0.002,,1.1308,,-0.016148213056268457,-2.5800000000000125,0.526579209890226,0.725657777392502,158.85825990990958,159.99145792280805,-1.1331980128984753,-1.5616149212516994,-5.856055954693873,-5.856055954693873,0.14417635253321168,0.43,1.5719,1571.9,675.917,597.7334630350194,8906464.449946938,107366.57675981602,179.6228309097122,-105.18813485477908,-84.15050788382327,-84,-84,55,0.036922373648820665,-1093535.550053062,1.6,0.8
2018-03-06,156.82,157.05,156.24,156.57,1616680,1518433,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,156570,159.25,156.57,0.785907543,307,0.002,,1.1308,,-0.003944271264075372,-0.6200000000000045,0.5188938471934573,0.7203428678021719,158.5890528616849,159.88618229441397,-1.297129432729065,-1.8007111484100877,-6.752666806537829,-6.752666806537829,0.02309787322291651,0.5,1.5656999999999999,1565.6999999999998,782.8499999999999,692.2974885037141,8952520.339582594,111330.80562433673,160.8135338826084,-108.59202122911363,-86.8736169832909,-87,-87,-3,0.005171063096303146,-1047479.6604174059,1.6,0.8
2018-03-07,156.75,156.99,156.59,156.81,936499,1646141,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,156810,159.43,156.81,0.848464888,308,0.002,,1.1308,,0.001532860701283889,0.2400000000000091,0.4939590446424599,0.7028221998787886,158.37975252501607,159.79153053150893,-1.4117780064928525,-2.0087271101230626,-7.532726662961485,-7.532726662961485,-0.010350897576606016,0.54,1.5681,1568.1000000000001,846.7740000000001,748.8273788468342,8934055.535903782,111906.50424478244,149.44232463443606,-112.57081833487625,-90.056654667901,-90,-90,-3,-0.0020625257445293973,-1065944.4640962183,1.6,0.8
2018-03-08,156.72,157.36,156.22,157.21,814860,1643068,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157210,159.36,157.21,0.878803543,309,0.002,,1.1308,,0.0025508577259103493,0.4000000000000057,0.47590720439151635,0.6898602788909624,158.24213458089653,159.7120988228471,-1.4699642419505778,-2.1308144372563835,-7.990554139711438,-7.990554139711438,-0.019214914005386188,0.56,1.5721,1572.1000000000001,880.3760000000002,778.5426246904848,8902219.667492038,111675.69419879728,143.44197820022347,-114.61808927161935,-91.69447141729549,-92,-92,-2,-0.0035634285329662198,-1097780.3325079624,1.6,0.8
2018-03-09,157.15,157.25,156.88,156.98,527884,1645999,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,156980,156.98,156.54,0.915459812,310,0.002,,1.1308,,-0.0014630112588258637,-0.2300000000000182,0.45304195010008347,0.6730839101479722,158.0936481596146,159.62803424368258,-1.5343860840679895,-2.279635660479043,-8.54863372679641,-8.54863372679641,0.011690270670655447,0.58,1.5697999999999999,1569.8,910.4839999999999,805.1680226388397,8920932.08348072,111277.74584365048,138.2043781109827,-118.14586079104704,-94.51668863283764,-95,-95,-3,0.0021019944112380885,-1079067.9165192805,1.6,0.8
2018-03-12,157.0,157.36,156.91,157.27,440187,1659071,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157270,157.27,156.84,0.937498089,311,0.002,,1.1308,,0.0018473690916041008,0.29000000000002046,0.43309914198656607,0.6581026834670757,157.9967483761305,159.55547934387695,-1.5587309677464418,-2.368522431081112,-8.881959116554171,-8.881959116554171,-0.015792481722328063,0.6,1.5727000000000002,1572.7000000000003,943.6200000000001,834.4711708524939,8896568.800848953,111511.651043509,133.63152010343143,-118.69096982416647,-94.95277585933319,-95,-95,0,-0.0027310243373426637,-1103431.1991510466,1.6,0.8
2018-03-13,157.25,157.61,157.17,157.47,682426,1661423,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157470,157.47,157.12,0.941714217,312,0.002,,1.1308,,0.0012716983531506632,0.19999999999998863,0.41185053971702174,0.641755825619855,157.93477797893868,159.49131074868075,-1.5565327697420628,-2.4254283445555775,-9.095356292083416,-9.095356292083416,-0.011295172781273458,0.6,1.5747,1574.7,944.8199999999999,835.5323664662185,8879766.536964979,111207.11001061193,133.09730954044156,-121.05674517880291,-96.84539614304234,-97,-97,-2,-0.001888622935436821,-1120233.463035021,1.6,0.8
2018-03-14,157.62,157.97,157.34,157.94,674070,1665428,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157940,157.94,157.63,0.94318609,313,0.002,,1.1308,,0.002984695497554979,0.46999999999999886,0.401528888921507,0.6336630720828751,157.93539233435766,159.4435781102598,-1.5081857759021489,-2.3801067828438915,-8.925400435664594,-8.925400435664594,-0.02714686897363972,0.6,1.5794,1579.3999999999999,947.6399999999999,838.0261761584718,8839449.946940217,110997.08171206224,132.4506141572749,-118.21747693033845,-94.57398154427077,-95,-95,2,-0.004540275902179402,-1160550.0530597828,1.6,0.8
2018-03-15,157.85,158.24,157.81,158.14,606465,1682407,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158140,158.14,157.85,0.938544973,314,0.002,,1.1308,,0.0012663036596174404,0.19999999999998863,0.38198678681764153,0.6180507963085571,157.95946382443321,159.4034680145595,-1.444004190126293,-2.336384321079954,-8.761441204049827,-8.761441204049827,-0.011302267235233173,0.59,1.5814,1581.3999999999999,933.0259999999998,825.1025822426599,8822647.683056243,110493.12433675272,133.91440860168956,-117.32832173388076,-93.8626573871046,-94,-94,1,-0.0019008268596838547,-1177352.3169437572,1.6,0.8
2018-03-16,158.24,158.35,157.98,158.19,466021,1692028,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158190,158.19,157.9,0.93789214,315,0.002,,1.1308,,0.0003161755406602129,0.05000000000001137,0.3614739875302015,0.6012270681948721,157.98658572744108,159.36613053718844,-1.3795448097473582,-2.294548736618449,-8.604557762319184,-8.604557762319184,-0.002770153409653121,0.59,1.5819,1581.9,933.321,825.3634594977008,8818491.333569152,110283.09603820305,133.61761387561194,-114.97204766559642,-91.97763813247714,-92,-92,2,-0.0004711000185434058,-1181508.6664308477,1.6,0.8
2018-03-19,158.16,158.3,157.67,158.23,655359,1697625,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158230,158.23,157.95,0.936491146,316,0.002,,1.1308,,0.0002528604842277904,0.03999999999999204,0.342021339555596,0.5848259053390128,158.01522270068332,159.33117267450572,-1.3159499738223985,-2.2501567762453454,-8.438087910920045,-8.438087910920045,-0.0021757526423460214,0.59,1.5823,1582.3,933.5569999999999,825.5721613017332,8815237.00035373,110231.14166961442,133.52090445468247,-112.66611297341665,-90.13289037873332,-90,-90,2,-0.0003690351435776622,-1184762.9996462706,1.6,0.8
2018-03-20,158.12,158.17,157.91,158.06,501560,1712325,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158060,158.06,157.78,0.93680343,317,0.002,,1.1308,,-0.0010743853883586896,-0.1699999999999875,0.32509586174177973,0.5701717826600855,158.02049061825,159.2920596691363,-1.2715690508863133,-2.230150788862124,-8.363065458232965,-8.363065458232965,0.009065758357178596,0.59,1.5806,1580.6,932.5539999999999,824.6851786345949,8828767.24442872,110190.46250442162,133.6151847506954,-111.74325362839565,-89.39460290271653,-89,-89,1,0.0015348701429635108,-1171232.7555712797,1.6,0.8
2018-03-21,158.0,158.1,157.75,157.88,490662,1728126,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157880,157.88,157.61,0.93810305,318,0.002,,1.1308,,-0.0011388080475769335,-0.18000000000000682,0.30927446380979173,0.5561245038746195,158.00396231022057,159.24861167931675,-1.2446493690961802,-2.238076834278087,-8.392788128542826,-8.392788128542826,0.009523926246248376,0.59,1.5788,1578.8,931.492,823.7460205164484,8842934.205871947,110359.59055535901,133.97283605226883,-112.44056279666961,-89.9524502373357,-90,-90,-1,0.0016046364176342343,-1157065.794128053,1.6,0.8
2018-03-22,158.09,159.0,158.05,158.96,948815,1750684,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158960,158.96,158.76,0.946603049,319,0.002,,1.1308,,0.006840638459589599,1.0800000000000125,0.3556055738741288,0.5963267341601656,158.11643733254755,159.23973131995317,-1.1232939874056171,-1.88368879518307,-7.063832981936513,-7.063832981936513,-0.057412029255297065,0.6,1.5896000000000001,1589.6000000000001,953.76,843.4382737884683,8756977.361160237,110536.67757339934,131.05485132528096,-92.57495812343058,-74.05996649874446,-74,-74,16,-0.009720398536340104,-1243022.6388397627,1.6,0.8
2018-03-23,158.9,159.01,158.55,158.87,714821,1734038,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158870,158.87,158.67,0.951980392,320,0.002,,1.1308,,-0.0005661801711122072,-0.09000000000000341,0.3368214887998516,0.5803632386702758,158.20509176401254,159.22835497164692,-1.0232632076343862,-1.7631427000422695,-6.6117851251585105,-6.6117851251585105,0.0039994021664208675,0.6,1.5887,1588.7,953.22,842.9607357622922,8762866.99681641,109462.21701450297,129.85446696460414,-85.85698331119569,-68.68558664895656,-69,-69,5,0.0006725649060479596,-1237133.0031835902,1.6,0.8
2018-03-26,158.87,158.95,158.59,158.93,539218,1744061,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158930,158.93,158.74,0.960973812,321,0.002,,1.1308,,0.0003776672751305554,0.060000000000002274,0.31880951643229205,0.5646321957099967,158.2903750858934,159.21917481867317,-0.9287997327797655,-1.644964172848568,-6.16861564818213,-6.16861564818213,-0.002497054871967353,0.6,1.5893000000000002,1589.3000000000002,953.58,843.2790944464097,8759205.87194906,109535.83746020513,129.89274628243038,-80.12584273031513,-64.1006741842521,-64,-64,5,-0.0004177998899995618,-1240794.12805094,1.6,0.8
2018-03-27,158.77,159.42,158.73,159.23,733467,1768169,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159230,159.23,159.05,0.978757716,322,0.002,,1.1308,,0.0018876234820359716,0.29999999999998295,0.3064414344629784,0.5535715260587184,158.40091919343533,159.21950790117552,-0.8185887077401901,-1.4787406309864297,-5.5452773661991115,-5.5452773661991115,-0.011644023749163134,0.61,1.5922999999999998,1592.2999999999997,971.3029999999998,858.9520693314465,8742226.742129464,109490.07339936326,127.46936331917024,-70.6852975297606,-56.54823802380849,-57,-57,7,-0.001938432555166974,-1257773.2578705363,1.6,0.8
2018-03-28,159.3,159.69,159.12,159.31,824206,1779021,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159310,159.31,159.15,0.997647232,323,0.002,,1.1308,,0.0005024178860768558,0.0800000000000125,0.2902229785460608,0.53872347131535,158.5078698765606,159.22229227344704,-0.714422396886448,-1.3261393552096599,-4.973022582036225,-4.973022582036225,-0.002786046532035592,0.63,1.5931,1593.1,1003.6529999999999,887.5601344181109,8738194.19879731,109277.8342766183,123.12161175226896,-61.22865555807302,-48.98292444645842,-49,-49,8,-0.00046127187627400705,-1261805.8012026902,1.6,0.8
