Date,FinalForecast,Multiplier,ewma_EWMA002_forecast,ewma_EWMA004_forecast,ewma_EWMA008_forecast,ewma_EWMA016_forecast
2000-11-15,-6.705672307320397,1.2043788708868095,-2.340819893923921,-4.641118029516728,-4.32794639729693,-5.228280990741636
2000-11-16,-4.979245458044822,1.2043041931836793,-5.195370099603133,-5.447184436537053,-4.886566144214047,-5.498515793807806
2000-11-17,-6.330719755983675,1.2042665401340038,-7.393196720638938,-6.6828436598553145,-5.716235613506521,-5.963554610710226
2000-11-20,-7.752060258477904,1.2039309277115644,-12.364105369202914,-9.395147202440809,-7.110692704021314,-6.546641967927869
2000-11-21,-10.659213490743502,1.2038668116078097,-9.974764433686104,-9.705775057734009,-7.877133210434476,-7.094139117479189
2000-11-22,-10.419613313284717,1.2027784714531036,-15.052151404484423,-12.28577246321819,-9.211295974929245,-7.587871524069133
2000-11-24,-13.262812754392035,1.2019652717213802,-8.715532779444118,-10.759918780365346,-9.254197753978511,-7.818461615972159
2000-11-27,-10.98117793224587,1.201832614916816,-3.0486101642154098,-8.383633664454237,-8.8646938076367,-7.991617770602774
2000-11-28,-8.498126139316918,1.2016345150295458,-5.833194454487881,-8.760272484197344,-9.199786988577262,-8.316611818228036
2000-11-29,-9.645972952204374,1.201621087881259,-6.629863314625047,-9.135404491186884,-9.721298696534504,-8.856283051903324
2000-11-30,-10.315146631577885,1.2014316535130307,-9.251151432705877,-10.408633231676822,-10.534262669094314,-9.449935777052971
2000-12-01,-11.907347698617087,1.2014279862261703,-9.027051868065849,-10.93388922245358,-11.238705649986231,-10.110846829733864
2000-12-04,-12.406684438577825,1.2013106953063102,-5.154759818192438,-9.601936268561415,-11.147260890338671,-10.442916226815012
2000-12-05,-10.902175118427794,1.1997923515749065,7.026490446926865,-2.945027926390522,-7.803686709134904,-8.708363170859627
2000-12-06,-3.7295673203880595,1.200125854889811,4.371267856522996,-1.9064230124515364,-6.968590854511263,-8.469003840460008
2000-12-07,-3.892707748418439,1.2002721992356722,-0.9250051904094556,-3.0662612214967155,-7.0346193266794685,-8.56934146165458
2000-12-08,-5.879905035252584,1.2002728981229678,-1.993856835979304,-3.5202415537375464,-7.098880515119252,-8.789673190648648
2000-12-11,-6.421116246092529,1.200059921068786,7.833270884838543,1.1097283714764443,-4.501855949910562,-7.245496885486814
2000-12-12,-0.8413530476465682,1.2000670014255008,8.650372016250424,3.075782478699173,-3.2599740618550985,-6.847213503349871
2000-12-13,0.4858747079108459,1.2004561649384329,2.777573564472451,1.82158617976214,-3.080199726981426,-6.637403233342415
2000-12-14,-1.536279376152096,1.2005833112091384,-3.367257125109123,-0.816681776664494,-3.691444418110346,-6.764386862823802
2000-12-15,-4.393981009659493,1.2005601057452622,-7.37088906182194,-3.489520736076955,-4.663003363957918,-7.135267963433736
