Date,FinalForecast,Multiplier,CARRY_forecast,ewma_EWMA002_forecast,ewma_EWMA004_forecast,ewma_EWMA008_forecast,ewma_EWMA016_forecast
2000-07-07,4.19700724854421,1.383898730202309,20.0,-8.913830994762236,-3.976626035275979,2.070381899718169,3.271557352214438
2000-07-10,3.4463289006417654,1.3839030724317392,20.0,-7.122808756197159,-4.4850364950659145,1.2593051508050863,2.946513710904688
2000-07-11,3.486843264956388,1.3838905258798804,20.0,-8.384573731373079,-5.8009751875178885,0.1204231878664846,2.438600032968071
2000-07-12,2.3175435316311175,1.3838601804111268,20.0,-10.845330634924062,-7.75410798529008,-1.3416374140517306,1.747910978455531
2000-07-13,0.5000718248823643,1.3838337211998082,20.0,-11.00565907813728,-9.007978069207317,-2.620450185844544,1.0895411464183669
2000-07-14,-0.4275003409541122,1.3839027431348585,20.0,-7.735768592542626,-8.533475695822364,-3.24416321199342,0.6199421438732844
2000-07-17,0.3063021587725859,1.3840604113379888,20.0,-1.4760037245057516,-5.908397456186301,-2.8613470105345726,0.4872722092141565
2000-07-18,2.8349058899427795,1.3840254072361395,20.0,-1.6834078041357283,-5.2415987802142405,-2.963803362585268,0.2344754211287736
2000-07-19,2.863537710877132,1.3839311342610126,20.0,-7.861423763712276,-7.342698631848186,-4.045046228133935,-0.4361647385260771
2000-07-20,0.08709849818896641,1.3839805008180248,20.0,-7.015445842791571,-7.709258911138682,-4.683183823697257,-0.9245345060672236
2000-07-21,-0.09201411483716512,1.3839910546293763,20.0,-5.478204225491348,-7.476535586456978,-5.08143979265972,-1.3398622785090677
2000-07-24,0.17269845691739946,1.3838946256533324,20.0,-6.864241921706397,-8.176540165789064,-5.777962484600086,-1.8785421584200312
2000-07-25,-0.746550397048752,1.3838914280093073,20.0,-6.352446539596003,-8.311270123574912,-6.307962756734452,-2.374673824609433
2000-07-26,-0.9262181760207792,1.383921702735651,20.0,-4.538281496795773,-7.709964329272432,-6.517097284494101,-2.762458854944755
2000-07-27,-0.4228409717825505,1.3838212717648064,20.0,-5.761540058160958,-8.107427967993639,-7.01916123635882,-3.254935778996656
2000-07-28,-1.146564846279519,1.3837157210807582,20.0,-7.280411296090085,-8.913260918294093,-7.714150706397843,-3.8338878179590767
2000-07-31,-2.142842874104361,1.3839595319553455,20.0,-1.1094070177690338,-6.31750529436903,-6.9464814373698935,-3.839312864948528
2000-08-01,0.49470702191562904,1.3839558348871437,20.0,0.6560028406673172,-4.820102182090482,-6.520930546977472,-3.967992400518978
2000-08-02,1.4799633578248692,1.3839251234935808,20.0,-0.0865830380542885,-4.316418815623818,-6.344920180222866,-4.155330109999775
2000-08-03,1.41055138913681,1.383775918450439,20.0,-7.478547838914546,-6.875136844672226,-7.080976288848686,-4.5442157224414
2000-08-04,-1.654597535175826,1.3837026749469568,20.0,-10.28021078549649,-8.994611477624188,-8.217376463514578,-5.244574034773307
2000-08-07,-3.5248988180236234,1.3837488051540785,20.0,-8.537196343104037,-9.34340739584265,-8.836707536314783,-5.803156897197903
2000-08-08,-3.464932293260934,1.3837071607603961,20.0,-7.8772167545198,-9.629240126996836,-9.426565351515327,-6.372397726807975
2000-08-09,-3.6817950468568887,1.3835696498005086,20.0,-9.701634900139696,-10.742052743667909,-10.275155406159072,-7.0242679678389885
2000-08-10,-4.909850649444325,1.3835935097619474,20.0,-8.204515848916575,-10.707428343352216,-10.80534695609428,-7.623752977361532
2000-08-11,-4.798627391118798,1.3836039388194237,20.0,0.12157082925635,-6.854589903915469,-9.381217581198348,-7.28963992067896
2000-08-14,-0.941909382690565,1.3835833372798032,20.0,0.5388766836523431,-5.526614094247201,-8.93773654359632,-7.440165035781296
2000-08-15,-0.3778949924769166,1.3835830525186374,20.0,0.5824225690494937,-4.600823997002689,-8.560294768796812,-7.597706942896412
2000-08-16,-0.048816191396795966,1.3836542675669408,20.0,7.124353309780736,-0.7205470851732059,-6.55117702257339,-6.852251986823981
2000-08-17,3.5976121475492255,1.3836568308726063,20.0,8.740054426734877,1.674315332883503,-5.177636195705308,-6.497834085728064
2000-08-18,5.1857082414632565,1.3836747049900735,20.0,5.6595542447596525,1.892045747826456,-4.479989000528915,-6.299495433072499
2000-08-21,4.64156550161724,1.3837149777837026,20.0,-0.4118661113412208,-0.071711861631375,-4.64292649247215,-6.314203379296613
2000-08-22,2.3687356680127634,1.38372170563045,20.0,-6.35248227513005,-3.1002557165177387,-5.506605970924934,-6.611456267607757
2000-08-23,-0.43470505828966993,1.3837057378064024,20.0,-13.329595481783818,-7.3855006025246865,-7.080516516569808,-7.090684355011675
2000-08-24,-4.119438704437352,1.3836344648517285,20.0,-8.677357766165727,-7.320938957706867,-7.43205534429461,-7.32852571256736
2000-08-25,-2.9771899566824422,1.383596884989976,20.0,-3.4565038865205677,-5.786221697529818,-7.200811667966449,-7.433556320632045
2000-08-28,-1.0728670092960242,1.383597002745316,20.0,-1.593908767032627,-4.761899339599904,-7.029396941526177,-7.591262979610654
2000-08-29,-0.27021368978318544,1.3836279432541136,17.289163705149193,-3.565487901165738,-5.197041942289289,-7.278725389083338,-7.849172258055043
2000-08-30,-1.8268341377634938,1.3837003012905364,20.0,5.477819745075107,-0.8229192111772085,-5.142973360456637,-6.735067917609974
2000-08-31,3.5365491420458324,1.3839665410855062,20.0,15.391168068136006,5.269034277795967,-1.9587804933106896,-5.133810997224531
2000-09-01,9.291282114275448,1.3839653579011961,20.0,16.23777477638597,8.443334815482993,0.1013339507553481,-4.317140851816192
2000-09-04,11.2012126700347,1.3840515114420617,20.0,11.289474748111502,8.516455936940963,1.1480505849460123,-3.740945951803012
2000-09-05,10.301408566066906,1.3841129160767474,20.0,5.457003203021542,6.891000367197911,1.3932464150527493,-3.427947544560632
2000-09-06,8.39178194870324,1.3841748132055804,20.0,-1.336516470414532,3.6543765262909433,0.7382785269451532,-3.4093111888337493
2000-09-07,5.4389221388468725,1.3841731363994303,20.0,-3.491550857465146,1.5783465327057893,0.1612815614872506,-3.5003493872428524
2000-09-08,4.082653507024634,1.38416356359844,20.0,-5.925351038901763,-0.6872380343081755,-0.7064592132061606,-3.7196975743358895
2000-09-11,2.480764490146369,1.384161441913165,20.0,-5.81860240738076,-1.9249325469349272,-1.371039055322673,-3.9377402162795945
2000-09-12,1.92333134803693,1.3841525153683625,20.0,-5.567844186638081,-2.7938770661967376,-1.97364057274062,-4.169883803502801
2000-09-13,1.5211091345554424,1.3841466168216285,20.0,-5.04705436098843,-3.307217103442576,-2.4768062900360315,-4.398715736495982
2000-09-14,1.3205113794341874,1.3841239125942744,20.0,-5.669499254325667,-4.115701041344265,-3.1033133722389703,-4.6924985409982565
2000-09-15,0.6696302506501232,1.3841125058915669,20.0,-5.687057785100466,-4.690811466939441,-3.6769637149917,-5.005473715855041
2000-09-18,0.26011868138111754,1.3840615690456206,20.0,-7.613927967778194,-6.0234908099037225,-4.552583945012365,-5.428685965667229
2000-09-19,-1.0017169254072105,1.3840882867721518,20.0,-5.58665265491258,-5.864725365635604,-4.92703071429179,-5.726374539485748
2000-09-20,-0.5825455130645202,1.3838610373106959,20.0,-12.307634524191071,-8.848758293251256,-6.252381475753441,-6.048833367723528
2000-09-21,-3.724859727556835,1.3839234362485449,20.0,-9.588518457359177,-9.06435270217389,-6.959431016175151,-6.52754542430004
2000-09-22,-3.3603570034918424,1.3840194350914072,20.0,-2.6977831341956664,-6.5538828828114575,-6.447093759279668,-6.49833589966167
2000-09-25,-0.6082171463383679,1.3841389635337735,20.0,5.826491625816558,-1.958559978671867,-4.696677862804036,-5.862542070753825
2000-09-26,3.6842124886523515,1.38413565788308,20.0,7.358712712671174,0.499555999148128,-3.561459543798126,-5.579509622847773
2000-09-27,5.182651110680867,1.3844548189691468,20.0,16.706765664047985,6.4983650624497535,-0.2383580431848604,-3.712478607158614
2000-09-28,10.872145891483967,1.3848352323432112,20.0,9.7217025952674,6.117899648996884,0.5676613930759535,-3.1328775083155764
2000-09-29,9.216809185300942,1.3849705821110976,20.0,1.6356415299357483,3.491409023224717,0.2416148839615646,-3.053644907020177
2000-10-02,6.181132927186739,1.3849713736200016,20.0,-2.2339488245510712,1.3116652888632785,-0.275099487574457,-3.1631291286033125
2000-10-03,4.331967158156184,1.3849453384347634,20.0,-6.7826930069712486,-1.6754079773788866,-1.3574296583988577,-3.4751152952230093
2000-10-04,1.8583319870137607,1.3848814430073861,20.0,-11.11917671675288,-5.058320618943089,-2.8915348259063745,-4.013225029204189
2000-10-05,-0.8537178751305846,1.3848907185243557,20.0,-10.34943412157061,-6.551091527888539,-3.9809427728941382,-4.5259142366051455
2000-10-06,-1.497621273180135,1.384793131570797,20.0,-12.1318421470292,-8.614835563328759,-5.358211111310229,-5.155886415847656
2000-10-09,-3.1188922124507976,1.3848479108525535,20.0,-8.807847397342211,-8.476822657244993,-5.994787524933732,-5.599178364184543
2000-10-10,-2.4592736913367323,1.3849389179428158,20.0,-0.5328975023622556,-5.1062802028495184,-5.108852861939816,-5.351925153251962
2000-10-11,1.0802138160496078,1.3848737842553187,20.0,-3.958629829984355,-5.633613674698471,-5.430640534013105,-5.527172307874539
2000-10-12,-0.1523517543665099,1.3848740707784097,20.0,9.050177272777049,1.022224647739245,-2.288823178664748,-3.757206135550588
2000-10-13,6.655845462931519,1.3851124287454888,20.0,2.1347399778838767,0.0510251346358715,-2.15396627115763,-3.511447612568761
2000-10-16,4.576494354688664,1.3851080680150074,20.0,-1.7049993650595108,-1.2852763224122232,-2.5140042523324246,-3.686908215255717
2000-10-17,2.9942596444028644,1.3851011967631541,20.0,-3.5938543969104884,-2.464192539466512,-2.972140763333002,-3.926340829481247
2000-10-18,1.9511626813564755,1.3850859547333683,20.0,-5.374150395867006,-3.812102923850945,-3.6139726490907274,-4.251629288373136
2000-10-19,0.8166832779792198,1.3850800235787242,20.0,-5.829219704465505,-4.736567154622296,-4.213824896240786,-4.601670388857772
2000-10-20,0.17139567466565742,1.3850875084271246,20.0,-2.85928234055347,-4.0226041947025655,-4.202754970219126,-4.728457065455936
2000-10-23,1.1598382463548964,1.3850794746472286,20.0,-4.692760372728257,-4.820832755853306,-4.690624532429355,-5.023208375759838
2000-10-24,0.21401534751532797,1.385079990404904,20.0,-4.346106386877325,-5.013402306590981,-5.027972405511916,-5.319256450343572
2000-10-25,0.08123493257970986,1.3850210347829723,18.244777326637514,-12.497799458379744,-8.546820289851055,-6.355432504618858,-5.611286278061479
2000-10-26,-4.090436233518164,1.3850334471692511,18.556069067812768,-15.985063546856846,-11.724812493155495,-8.21071036521576,-6.53514732973489
2000-10-27,-6.6204950283356805,1.385060234220663,16.806075528654176,-16.428026393604753,-13.815417502513071,-9.899499230137096,-7.508267997663116
2000-10-30,-8.544433972879421,1.3850537220837151,20.0,-14.63474394256612,-14.61977941100864,-11.198136057205003,-8.419858146265016
2000-10-31,-7.998274459931012,1.3851016704948658,20.0,-10.736822146481227,-13.862371950898922,-11.830704332528148,-9.117923667301694
2000-11-01,-7.076633782352143,1.384977896633499,20.0,-10.667929935115115,-13.978039753294992,-12.617552049883674,-9.863504215307517
2000-11-02,-7.514286472462217,1.3850184840230602,20.0,-7.984026296427745,-13.008680208947217,-12.951235364175496,-10.48749605712947
2000-11-03,-6.767677866627248,1.3850347013829916,20.0,-5.681140183113499,-11.781393639610204,-13.040560580684696,-11.026048390258222
2000-11-06,-5.96368258990023,1.3850255551406832,20.0,-4.569553189550387,-10.797312312652656,-13.071119051485498,-11.529993929620716
2000-11-07,-5.531002312340423,1.384968016908585,20.0,-5.294267785590543,-10.569344437591948,-13.262104604209895,-12.05692388160737
2000-11-08,-5.867679315551964,1.385020733760308,20.0,-2.8159599633861867,-9.156899773061705,-12.93283105361292,-12.369107263334843
2000-11-09,-4.7853947993067925,1.385079809476019,20.0,0.5286536204406539,-6.987599903593756,-12.14081809758109,-12.458833284547453
2000-11-10,-3.0632289892208653,1.3849988406929035,20.0,-2.694635623280444,-7.261549329324159,-12.01337341104618,-12.633976223904448
2000-11-13,-4.04511982628507,1.3849797122856204,20.0,-3.811845527122038,-7.498567391997674,-12.123502985470791,-13.049591265484237
2000-11-14,-4.565887612481802,1.3849866916583804,20.0,-3.3113518792200405,-7.228597406109567,-12.072854460017991,-13.403443161131218
2000-11-15,-4.436507768488762,1.3850023024726619,20.0,-2.110672380381179,-6.536224875034742,-11.832641179048217,-13.6705091223082
2000-11-16,-3.9197315956084315,1.385059513009344,20.0,0.7452530898855716,-4.875084105373133,-11.092411671266538,-13.673151887560936
2000-11-17,-2.464113984713013,1.385050412394301,20.0,1.0971372422732684,-3.941920618357877,-10.559268478271758,-13.767848426980525
2000-11-20,-1.986752582719564,1.3850949572525426,20.0,3.0634383538480363,-2.355804294240835,-9.659044680602728,-13.642052344523975
2000-11-21,-0.7184249996574229,1.3850689391153752,20.0,0.7725529880181518,-2.4666919038113995,-9.31241218558366,-13.656194536719113
2000-11-22,-1.2916433191760586,1.3850673180871675,20.0,0.0489043238323845,-2.450391839606167,-9.0337438595301,-13.751795614560436
2000-11-23,-1.436874633000002,1.3850656992991546,20.0,-0.1558676559699976,-2.3541668407975447,-8.75672712415487,-13.833808925832097
2000-11-24,-1.4129622351300515,1.3851021392392255,20.0,2.037051370031118,-1.201999420730063,-8.026502188284923,-13.665229890996656
2000-11-27,-0.23739699393293026,1.3855637922775625,20.0,13.33375805627438,4.679568536056235,-4.097111803184169,-10.456574165988547
2000-11-28,6.502241834397421,1.3858357719211634,20.0,20.0,10.365013241461495,-0.698329274065674,-8.599188791669615
2000-11-29,11.389067562826712,1.3866279784161828,20.0,9.98857218537194,8.26842210575976,0.0246304071017413,-7.393994599993777
2000-11-30,8.567815204943859,1.386933082546879,20.0,15.029931808414918,10.763660098717798,2.204575511459215,-5.53708235845306
2000-12-01,11.779503843499327,1.387094068229259,20.0,10.86309200302254,10.479869121136469,3.148334693127604,-4.82018335132277
2000-12-04,11.005220893289207,1.3870572576873448,20.0,13.046393528423524,11.96459785213272,4.664670940352524,-3.782450276616486
2000-12-05,12.73163080211466,1.3870930182253485,20.0,10.657076787335006,11.920474254954502,5.622097633059828,-3.060341082280741
2000-12-06,12.522045536890156,1.3870444856815867,20.0,17.21655942940272,14.437747393123011,7.3214693423082755,-1.4555733151307162
2000-12-07,15.958156621757169,1.3871784026435752,20.0,13.974165510457455,14.643349576299988,8.475789250367876,-0.5380387049263323
2000-12-08,15.691588252304669,1.3872791575547714,20.0,8.705839114369237,13.088642264024122,8.842488286611069,0.1024384423589201
2000-12-11,14.079766609118545,1.3874586967319469,20.0,0.9665038380559412,9.2095385129073,7.927603265745291,0.3118161960611708
2000-12-12,10.65991166862096,1.3874506729315814,20.0,-0.9518598427412692,7.051439502178924,7.423061863114689,0.5215560522140618
2000-12-13,9.447535819443438,1.3875398000929768,20.0,-6.412701750799953,3.118786993051798,5.829931228550127,0.335143037121284
2000-12-14,6.346919295424466,1.3875377182397994,20.0,-6.281595254294865,1.287069854686617,4.883847884579386,0.2359658810733238
2000-12-15,5.584990253386228,1.3875553363024764,20.0,-1.6180178989940823,1.8815998191371,4.7279927744409305,0.4005618092984424
2000-12-18,7.0466412794884645,1.387563681065406,20.0,-2.589442190705721,1.0496152575252595,4.162788227946981,0.3804767687535041
2000-12-19,6.383742922541178,1.3875627862482063,20.0,-2.517976327959248,0.5543022912017965,3.724218070084187,0.3648196576825683
2000-12-20,6.140152829397933,1.3875823500910405,20.0,5.190353949002522,3.4837611618517514,4.45163786045566,0.8265318602151289
2000-12-21,9.42227743802963,1.3875763420317655,20.0,9.237482510979696,6.198095401217849,5.619718698562012,1.442114731847136
2000-12-22,11.793678743942564,1.38757613362188,20.0,9.143407432780831,7.514571055447058,6.51468352026976,2.0049591157360687
2000-12-25,12.537470324857765,1.3875753097292391,20.0,7.33521105905445,7.722368323324954,7.053886461834331,2.4723611946306407
2000-12-26,12.372691614563793,1.387576217243967,20.0,7.046162749972933,8.08396529283111,7.626301228839346,2.971628483904877
2000-12-27,12.690285728530466,1.3875819738911532,20.0,8.978765227985994,9.26769689086897,8.482897361095704,3.595679816002498
2000-12-28,13.967059052821373,1.387684863064232,20.0,-1.377101486003644,4.682820823803476,6.61127804845444,3.150617038966204
2000-12-29,9.177473051411443,1.3876829657859802,20.0,-3.7851612696605534,2.475005533760562,5.783176112930639,3.0760417897679204
2001-01-01,7.645871991019833,1.3876828083524462,20.0,-4.239727443891601,1.019416799731948,5.050141273367989,2.987031614379487
2001-01-02,6.888282418092073,1.38782299520397,20.0,-12.92535666190708,-4.1532202916207295,2.182213778564217,1.8995257768589813
2001-01-03,1.943821916269546,1.3878172097156898,20.0,-15.58592441328184,-7.658863928337299,0.0664356659232445,1.098710891472083
2001-01-04,-0.577229457664876,1.3878098190845793,20.0,-16.668700965421564,-10.410713197903142,-2.0031934610244586,0.206243785787325
2001-01-05,-2.4637834727113326,1.3878337557592262,20.0,-13.04411130231594,-10.805009215218064,-3.2645914445142754,-0.4729566192514319
2001-01-08,-2.105805546750761,1.3878328308299477,20.0,-10.34957944698615,-10.66230964393607,-4.222057376015478,-1.086188427096232
2001-01-09,-1.7542380131985085,1.3878169078752347,20.0,-9.72533151566764,-10.8494786035215,-5.191830321162923,-1.7394428268382398
2001-01-10,-2.0832454950897916,1.3877047595487153,20.0,-15.757494310711255,-13.361222816349889,-6.898304757874463,-2.6993868276851107
2001-01-11,-5.194416594046437,1.3876638071447367,20.0,-17.767294402202896,-15.748955344226085,-8.874430074725867,-3.83563414339943
2001-01-12,-7.278656909120328,1.3876629630373658,20.0,-16.00696292869286,-16.57401562725565,-10.374677870249668,-4.877496787291904
2001-01-15,-7.724519442482163,1.3876472031811087,20.0,-14.019979725809929,-16.712935373725347,-11.56805572350655,-5.857334969835457
2001-01-16,-7.8144139102722665,1.387585952037097,20.0,-13.74289045238948,-17.086231131293157,-12.738493385805056,-6.854867448497581
2001-01-17,-8.442718626690652,1.3875788488745175,20.0,-12.198367148794503,-16.883771777615145,-13.663701405918992,-7.80636515767387
2001-01-18,-8.478998368294794,1.387624597358339,20.0,-6.790587900765935,-14.50272729534506,-13.511003155143635,-8.328277270337482
2001-01-19,-6.41989550835032,1.3876297354106575,20.0,-4.123178723400556,-12.624962566594228,-13.374558894023368,-8.864379343750368
2001-01-22,-5.269806923595006,1.3877349899672395,20.0,4.106781759728894,-7.430055971702636,-11.182036497659052,-8.336931315133569
2001-01-23,-0.7888486450579197,1.3877225060078493,20.0,4.753045154976284,-5.109432945957089,-10.178637198545678,-8.37976762983056
2001-01-24,0.3011981759603494,1.38774478193236,20.0,-2.700985489924152,-6.464531097326616,-10.038225683715966,-8.409745326196122
2001-01-25,-2.113239663834297,1.3878262996197626,20.0,3.9502461391883177,-3.027154931730771,-8.050977619317527,-7.614835731569356
2001-01-26,1.4592557717344383,1.3878434919609854,20.0,-1.0225895548491366,-3.9166442572410007,-7.850287360630258,-7.5779899001789905
2001-01-29,-0.1020094837880329,1.3878423170117642,20.0,-2.2025796126301187,-4.350823793449204,-7.919033540106298,-7.849392831218035
2001-01-30,-0.6445111096567147,1.3879379012388826,20.0,6.06747785804914,-0.4192399609560969,-5.779388922882183,-6.853473852188078
2001-01-31,3.612903293415393,1.3879366747187132,20.0,7.484714525930173,1.5921664329124643,-4.599315144152198,-6.545011696803031
2001-02-01,4.978405574980723,1.3880916076575092,20.0,14.036394645794122,5.90687344799463,-1.9924063050450056,-5.269551516741092
2001-02-02,9.073431776253312,1.3881682987518278,20.0,9.854508782009525,6.2172252821595,-0.9521520122509288,-4.740882125077133
2001-02-05,8.434677935515422,1.38825525052555,20.0,1.8325111732239905,3.590291433476961,-1.1453817054556044,-4.571080220833847
2001-02-06,5.471589478596211,1.3882814590826296,20.0,-6.091456561076153,-0.4826038138165661,-2.280455617627461,-4.779495143960478
2001-02-07,1.7675505669375227,1.3882765151118712,20.0,-8.859043201137077,-3.305436379115064,-3.4291732822128345,-5.213814160484515
2001-02-08,-0.2241860140173949,1.3882053857660688,20.0,-15.287863435188177,-7.772442001623573,-5.347990655544308,-5.738754276947059
2001-02-09,-3.927787511512626,1.3882001579761494,20.0,-15.76465720080802,-10.37463507299475,-7.077437345544928,-6.575380613688589
2001-02-12,-5.495085469120462,1.3882010064667738,20.0,-11.729792201129424,-10.497485965666367,-7.956924087261902,-7.155169716789114
2001-02-13,-4.814083432909294,1.3881942901401945,20.0,-10.558287208609734,-10.860646277568,-8.855434296129701,-7.788554628544221
2001-02-14,-5.014918714468038,1.3881803288528847,20.0,-11.769829452603842,-11.928849712657785,-9.947423013052536,-8.491235190408883
2001-02-15,-6.144134544660055,1.3877311535534655,20.0,-19.974733509316017,-15.172902379592935,-11.047668926244215,-8.459352199288865
2001-02-16,-9.618270064284836,1.3877312449343393,20.0,-20.0,-17.54636403203409,-13.08468912574714,-9.689473659855562
2001-02-19,-11.18643687744548,1.3871888291588947,19.907559602848533,-8.920521164013353,-13.673151560906051,-12.222118680932564,-9.54403566694737
2001-02-20,-6.7838955733630355,1.3871710633174836,18.48996545832641,-10.405771454276248,-13.741130104334683,-12.71184184105138,-10.014009391864448
2001-02-21,-7.872759289538799,1.3868897365710366,14.664267712903255,-4.748729145384384,-11.193912657051929,-12.19661654901683,-10.176351617130678
2001-02-22,-6.560158950658403,1.386847071878719,16.32150320936614,-1.605282185059909,-9.087669463556605,-11.76114641659342,-10.46493563894684
2001-02-23,-4.602946910047615,1.3866360756174883,14.75295042633831,5.3566863840528125,-4.631046440135305,-9.80321501930172,-9.868796625954396
2001-02-26,-1.163111964738485,1.386829379238082,10.646650216165163,16.12016053530392,2.863311032933015,-5.443191427325161,-7.585726275152427
2001-02-27,4.605098351461923,1.3869772122360633,17.85318617335769,20.0,8.102322919627225,-2.4313696379950693,-6.45823554296646
2001-02-28,10.282064769899048,1.386997710119753,20.0,17.64554450325737,10.119607283956729,-0.4096273128344899,-5.630898584530631
2001-03-01,11.57551739209527,1.3871325560418546,20.0,10.538913948605046,9.020917295060732,0.4469151021215329,-5.069953548919045
2001-03-02,9.694130069106574,1.3873812237818746,20.0,-0.1878246385341608,4.519199266415702,-0.2452575551959795,-4.847009133770254
2001-03-05,5.338399832507584,1.3873823696652539,20.0,-1.990042261038646,2.5682293740081694,-0.5867688132416163,-4.858476758947727
2001-03-06,4.199127825545799,1.387412954127262,20.0,-8.071065370427482,-1.346513381806201,-1.890701114093626,-5.068624828881722
2001-03-07,1.0053368099959512,1.3874004482666416,18.383933788907516,-5.094930528709972,-1.813384652507653,-2.229961905532553,-5.129317321944813
2001-03-08,1.142142522277389,1.387327934824486,17.395378320379702,4.743369123698641,1.7794254484848884,-0.8215152889650195,-4.2557598310400495
2001-03-09,5.228501060424894,1.3875403188165014,14.516777440955094,16.155037982469196,7.803406762722027,2.002827598316157,-2.583384005558535
2001-03-12,10.516363762087645,1.387578376260826,16.74179777942317,18.86780374863624,11.715535859404817,4.35545809987989,-1.502562980219836
2001-03-13,13.928703085697927,1.3879283811815786,17.28074312082233,6.660716956628141,8.217939051811115,3.942397517077896,-1.086981230253321
2001-03-14,9.720085024012288,1.3879960394631672,16.368140442651562,-5.248134433588839,2.506448419856801,2.1657785921762263,-1.327768138441214
2001-03-15,4.015451051533122,1.3880399600362545,16.415067458603197,-11.991906183788096,-2.426411806352683,0.1778484207568318,-1.895190865662444
2001-03-16,0.07756820186088306,1.388086113109335,16.6505788242382,-15.47129770661288,-6.49869163532288,-1.9065154006085805,-2.6354280612401206
2001-03-19,-2.737645388908673,1.3880677007370934,16.082917780288902,-11.229742388479648,-7.1020113268544085,-2.9091984194519527,-3.0793995133081133
2001-03-20,-2.286802748323349,1.3880553003654301,17.37197675008083,-7.334966120821305,-6.636499361615572,-3.439502206697365,-3.410883495528791
2001-03-21,-0.9577052697413937,1.3880291701940983,16.82848888429951,-2.644423589591397,-4.919226623426327,-3.3217848979688576,-3.5027923709540167
2001-03-22,0.6774344008328081,1.3880365443184846,17.25380325409146,-2.5589657454841728,-4.493163713133923,-3.5001272038340345,-3.706365931282297
2001-03-23,0.831482531578846,1.3880340217603633,17.732495063113642,-1.6084408502056835,-3.835345774298621,-3.51224955403173,-3.855758580686844
2001-03-26,1.3660173510723426,1.388031445434954,18.21777638456651,-0.3255354489825853,-2.965160834552439,-3.34867367882726,-3.931803112800343
2001-03-27,2.1227394813570193,1.3880277264719942,18.634615529528936,1.9342180471951471,-1.5256411725369048,-2.848735868551249,-3.856036178652105
2001-03-28,3.4252450372529757,1.3880403399103713,17.961128113571917,-0.8879861843742747,-2.0843006094061107,-2.998360232716168,-3.9733568091152263
2001-03-29,2.225640843086009,1.3880543483681016,16.341054971379265,-3.8927277391306823,-3.3804969213765856,-3.529017283308285,-4.256148509342238
2001-03-30,0.3560910656470259,1.3880911983937032,13.58655107176305,-6.800234419980402,-5.1423200473238255,-4.375587771661516,-4.678530446763407
2001-04-02,-2.0573844316885217,1.38822582062007,10.41149149945109,-12.075834222760836,-8.257218366499762,-5.848398255404488,-5.280321479072919
2001-04-03,-5.84380710513404,1.3880591793321124,11.67292876683234,-9.019825793912204,-8.433908623011623,-6.4870383517245465,-5.730904907074401
2001-04-04,-4.995992669084718,1.3878722055556205,10.737437473131545,-3.579288480379223,-6.658699231944323,-6.275726654446452,-5.867384121661176
2001-04-05,-3.232042072794932,1.3878977018259413,11.033500220227852,-2.338898920166035,-5.799979475693839,-6.260320369780318,-6.1043970186986805
2001-04-06,-2.628406646726886,1.3877402973037583,9.965740794327283,2.503578108522945,-3.1369239402911697,-5.320019663227426,-5.8976013180137326
2001-04-09,-0.5232807541394545,1.3878462024019345,10.04755413898034,-0.5405988701376142,-3.3535690521357964,-5.290567182064466,-5.987770907164095
2001-04-10,-1.422594939982754,1.3879105359118178,10.258731280635782,-3.6605738982032663,-4.4353888036208735,-5.706718259708102,-6.2920638685664585
2001-04-11,-2.7300593698934397,1.3877875198954512,10.399362652326982,-0.6018162585528141,-3.309955454157963,-5.319340688826777,-6.276771559489234
2001-04-12,-1.4179091576580443,1.3877882384902127,10.69235977196627,0.3017170376387304,-2.59713986261994,-5.045384300348895,-6.340461151041527
2001-04-13,-0.8295511417719975,1.3877158510361223,9.623010788329015,3.773988280073428,-0.6079285020544152,-4.141601139372751,-6.085912941327987
2001-04-16,0.7109338714911414,1.3876989937067354,9.157940674792629,11.579388591904436,3.915027820791575,-1.815436935028572,-4.95862956377019
2001-04-17,4.962178343162478,1.3877664418044642,7.958994523135398,6.363583176262936,3.598279367696934,-1.2266452066545164,-4.563348281160846
2001-04-18,3.3669691401116304,1.3877697651561154,8.180848262206124,4.699690672684245,3.592139502239964,-0.7263595378154559,-4.335006655936221
2001-04-19,3.1676505961692407,1.3879431780544127,7.533370175054934,12.235052671620435,7.141665874480847,1.3332561660284157,-3.0788828386555847
2001-04-20,6.985197767077824,1.3879092176910122,6.628279562487437,11.410560609478717,8.440180363100374,2.598752881582908,-2.438809921097663
2001-04-23,7.394106688604191,1.387836784610421,6.758932312641213,7.026089483385277,7.641798502739987,3.061774282284424,-2.0293511006791825
2001-04-24,6.234076046665152,1.3878642110348527,6.941412530382056,5.884670426792456,7.387939177856808,3.586506629578858,-1.6078715978676366
2001-04-25,6.159550512627319,1.387745159659812,2.3287015518291234,-0.3985639464719754,4.499461594485289,2.927307713973848,-1.5386761511492586
2001-04-26,2.1700444913059327,1.3878104632496593,1.1621172465175411,2.6081902840526774,4.835387294448504,3.2528265996705152,-1.1658954108506163
2001-04-27,2.967850789659132,1.3878025780655179,11.947682884663816,2.590300990103592,4.692596664254856,3.449327686570932,-0.898357193500041
2001-04-30,6.045717561044333,1.3878069454596031,12.283313656175409,2.498768815244307,4.560672611440237,3.62423162194696,-0.6388667809566204
