Date,FinalForecast,Multiplier,CARRY_forecast,ewma_EWMA002_forecast,ewma_EWMA004_forecast,ewma_EWMA008_forecast,ewma_EWMA016_forecast
1990-01-23,-7.061121006326548,1.4767048338094932,-16.734909131020263,-0.9095647189231992,-1.4948727933899657,-1.814795475164544,-1.287900385319947
1990-01-24,-6.588883962379069,1.4811778102771058,-19.876273634642743,-1.14043117667768,-1.6214074017150146,-1.903507487617608,-1.3910098184106314
1990-01-25,-7.753302268606146,1.4948931929379767,-20.0,2.33121749804927,-0.0969625662289099,-1.31898510533543,-1.2300638038580076
1990-01-26,-6.136843692085041,1.5104370979396464,-20.0,4.660816111398824,1.5084772893048342,-0.5667990407139178,-0.9802414289041848
1990-01-29,-4.679536891792342,1.5215287619250337,-20.0,5.986219896477201,2.9362465294117683,0.2522699657627155,-0.6659490364465003
1990-01-30,-3.7670075262386398,1.6390818108935548,-20.0,-0.2000457978664408,0.9984645190750836,-0.1607880802438427,-0.7526579962008675
1990-01-31,-6.614492337808154,1.644166876085893,-20.0,-0.9189401123008792,0.3395443413048081,-0.3097768374039177,-0.7917701461602389
1990-02-01,-7.20475467791202,1.6615409116369304,-20.0,3.3112568790296857,1.885728813944632,0.3655761381116263,-0.5125808385541868
1990-02-02,-4.996380305690477,1.6710280780226927,-20.0,5.8356779751335655,3.496882510205671,1.207196559576807,-0.1489988906446399
1990-02-05,-3.158665227994811,1.6435559010302512,-20.0,-1.6801599726532217,0.8265020539284093,0.4462910525114876,-0.3229376949392534
1990-02-06,-6.833581013798375,1.648210472171287,-20.0,-2.8526514614404546,-0.3202755500733585,0.0168803936310873,-0.4493798602385616
1990-02-07,-7.802005058285418,1.6525871848824067,-20.0,-3.6651757832749863,-1.3403285540803092,-0.472511079899975,-0.6232476631674341
1990-02-08,-8.662006318592624,1.6593078832820118,-16.392629733951537,-3.5846250559079227,-1.943998733788408,-0.8797308022914301,-0.7929392769229328
1990-02-09,-7.859850121092868,1.6656513459548903,-6.8297884352917855,-3.640561497034703,-2.459662383426859,-1.2880153034320796,-0.9838781627708304
1990-02-12,-4.947789199429449,1.6273581978458829,-7.362199897795152,-1.408909108546816,-1.861857487652619,-1.2695253921581473,-1.030658711348599
1990-02-13,-4.223037660352233,1.6326407198753707,-3.182656612739808,-0.7444846210746584,-1.5242253171572286,-1.273728535862947,-1.0848640007779584
1990-02-14,-2.543160321024472,1.6281521404242605,-4.895867499284988,0.3971649365998282,-0.8928744576390253,-1.110571806534379,-1.0729661351556026
1990-02-15,-2.4473880225901943,1.6154131223504569,-16.31414850968281,3.876559957733577,0.9486327512949208,-0.3785689387562999,-0.8259996215433015
1990-02-16,-4.11110680503934,1.6193716922643502,-16.77379192077542,4.32118158382043,1.9391584651655267,0.1784619994877571,-0.6148414927496934
1990-02-19,-3.5543953252588802,1.6230365595416618,-7.0346802631797605,2.5895458518152146,1.8458140795155025,0.3741201509417569,-0.5112007544969853
1990-02-20,-0.8899936873337962,1.6262121457035494,-2.1165246471486374,0.9733070485248804,1.368411427105468,0.3767924360997581,-0.4735536402443203
1990-02-21,0.0418585614736006,1.6295922352142274,-5.97216499304588,-2.566624353673621,-0.2907318841680805,-0.1666445191567111,-0.6400387417579897
1990-02-22,-3.1481115884871826,1.6334811030449516,-0.8771949789542657,-3.1198035336415173,-1.1664500247528804,-0.5682568042920388,-0.7896798060151916
1990-02-23,-2.1400269200378816,1.6407763623707399,2.228579318050421,-5.402776395126162,-2.7551240031002373,-1.3339223149092427,-1.0946653161710531
1990-02-26,-2.6913652682819498,1.6100709886058397,4.062577209313824,-2.342161592046469,-2.1990671607794146,-1.3675895066899295,-1.159016673220028
1990-02-27,-0.9717142307888202,1.616690347745537,3.232456079069983,-2.9077139031715045,-2.5842344949131686,-1.6994783676443008,-1.340527109435215
1990-02-28,-1.7178220806520428,1.6207404425359875,0.9493969198868152,-3.014980773584629,-2.8616844574560525,-2.0082505024753297,-1.5307328223162104
1990-03-01,-2.744658825865047,1.620940968853306,3.838328324795736,-5.746474087280127,-4.287690767941809,-2.775594706813043,-1.8984252452074344
1990-03-02,-3.479972207541107,1.6007443213076376,0.9824908609157296,-3.993800111122522,-4.155189934354191,-3.0403842922120914,-2.118731408362949
1990-03-05,-3.862490006532281,1.566854896298204,5.516344617417169,-0.1401344519132888,-2.6342463750888965,-2.686968897756483,-2.105546232205633
1990-03-06,-0.638069928885681,1.555849679497905,20.0,-0.9773626371632984,-2.5573266064062428,-2.752847357321071,-2.233562165056561
1990-03-07,3.5680112610889947,1.5541606240605514,7.106722484342722,-3.918377812471317,-3.687112357759931,-3.2845578022825594,-2.5306426824494666
1990-03-08,-1.9665983898208255,1.5573394865780132,6.994710893997677,-5.70815506461054,-4.869050769866006,-3.9579771478763486,-2.9150013701103386
1990-03-09,-3.2280875507158164,1.5437309288476593,6.835528370571296,-8.810470614134713,-6.83138409003155,-5.018753245930977,-3.458332829640764
1990-03-12,-5.312858800094674,1.5369820132501324,5.101333448422359,-10.899488884867964,-8.766071362876364,-6.248907009826815,-4.1263071917299925
1990-03-13,-7.66995668356171,1.5377162389669135,5.572749537509119,-10.154711639205706,-9.609968071671002,-7.202634228394799,-4.758466023721159
1990-03-14,-8.057656546623003,1.5404823868463846,9.084297597029932,-9.329381865231626,-10.058719802068184,-8.016211125866551,-5.374996234704453
1990-03-15,-6.90890227944233,1.4578811872717352,10.306588377642855,-3.9932277400984426,-8.099456665700666,-7.763702774289361,-5.571869833273009
1990-03-16,-4.410353918242698,1.4582894336889114,10.88077292414896,-5.195220001709067,-8.153721861012208,-8.105067444507753,-5.979340570807844
1990-03-19,-4.791671052364532,1.4474093869834124,12.796686368667146,-9.188871946320535,-9.75754717748455,-8.991851013227091,-6.55917891379204
1990-03-20,-6.256724271050726,1.4415908700285374,17.779090942816037,-11.121891601780549,-11.292126021553912,-10.092391239532107,-7.318564324528111
1990-03-21,-6.277944999127822,1.4238361906953503,8.660857991102926,-8.037918094957949,-10.766832402110524,-10.467146232194285,-7.844215616385222
1990-03-22,-8.088622843236847,1.421288093660087,7.04886271492054,-5.693384098867481,-9.916847566718292,-10.64166304644312,-8.31914689605207
1990-03-23,-7.645158899543066,1.388908728705883,4.147186353453281,0.2629746155330973,-6.862851870216463,-9.632495362506802,-8.224811717655543
1990-03-26,-5.63590305415331,1.3874701167663333,3.487382372664064,2.643339997524249,-4.671993024142619,-8.831753889500511,-8.257551824158744
1990-03-27,-4.33750979642208,1.3875079505735208,7.171032379113117,3.1891030615031744,-3.174137262434252,-8.11450734256791,-8.27333161235319
1990-03-28,-2.6165686684291933,1.4217637165834824,11.71216729063896,-1.989026825142125,-4.327657157714562,-8.166804122876636,-8.380853655882937
1990-03-29,-3.1727568480963244,1.4224835059535637,12.04115450158981,-3.4926199984335478,-5.036844125420768,-8.397767351263015,-8.714672596921474
1990-03-30,-3.8605900066118832,1.4192563382682866,12.317172895576649,-0.5078970405772073,-3.896700374050924,-7.904437659921272,-8.72138855600675
1990-04-02,-2.490158828994795,1.4289493696066882,13.917729465810089,6.748039817697513,-0.1112926652236783,-5.986878645136684,-7.912575579207663
1990-04-03,1.9090432945196438,1.4342876563857412,14.70625681417051,5.65819857940742,0.9274406017003692,-5.139562285168292,-7.687937580174679
1990-04-04,2.5901269729523126,1.5300128521821095,17.796563859595413,-5.600512213317795,-3.0477873728199043,-5.691156179271404,-7.279859341274888
1990-04-05,-1.1699598618066078,1.5302589498828267,15.344697898194145,-7.877879809261565,-5.153855259575392,-6.580133315376958,-7.758183483280702
1990-04-06,-3.5671648607141853,1.4831849731079851,18.856059112153183,-14.000710592917375,-8.915496232991366,-8.049698715238728,-8.168642311284396
1990-04-09,-5.967910355186513,1.4714879475541471,20.0,-16.182434230100977,-11.846550706025242,-9.799917687945843,-9.069416028214498
1990-04-10,-7.410629236389047,1.3775264789197312,20.0,-20.0,-15.396983805330128,-11.716226138417024,-9.82246175855403
1990-04-11,-10.090708639566024,1.3659841793180856,20.0,-14.693387986270825,-14.920568924150968,-12.477797904432098,-10.436280427061174
1990-04-12,-8.88567501234503,1.3658487126967787,20.0,-11.25847416939814,-14.31640303800844,-13.183214639297818,-11.186590020821312
1990-04-13,-8.109375707496353,1.3540594191936928,20.0,-11.240586788292026,-14.479855870798126,-13.985488676665083,-11.943685768918956
1990-04-16,-8.602395710856783,1.3590047049236393,20.0,-7.806933020762155,-13.186021028915118,-14.168959865040495,-12.508958625306178
1990-04-17,-7.412900552651172,1.3394771960893064,20.0,-9.186622658306582,-13.394137210728951,-14.67987739363391,-13.11409130160893
1990-04-18,-7.984934908642145,1.3144043232756122,20.0,-11.947255251988242,-14.583334830076584,-15.54943573586452,-13.842459104107904
1990-04-19,-9.401469304203102,1.308577249681802,20.0,-1.1461755060418897,-9.35168880221438,-13.034227828462445,-12.589989136838687
1990-04-20,-4.214583789164954,1.307084277039806,20.0,1.0461986271485748,-7.179892280854707,-12.322376993709916,-12.75857744240784
1990-04-23,-2.938799674849768,1.3102505095618728,17.570778657892415,4.472154511531203,-4.3100898123206095,-11.023715502773795,-12.565292203911415
1990-04-24,-1.546903501376407,1.3207480263824631,19.289083330381573,9.454090994624377,-0.3803344711333149,-8.900880895986422,-11.831738310331588
1990-04-25,2.095682190680738,1.3732775810044069,20.0,-0.2780168486704388,-2.41926192178972,-8.301261742450883,-10.929906104377483
1990-04-26,-0.5292624442318363,1.3722507003486577,20.0,-4.766725537687677,-4.4369648441338985,-8.82261841653302,-11.285634752130283
1990-04-27,-2.5568146651471553,1.3728684303579244,20.0,-4.556835826384979,-5.048205093499907,-9.04635366447818,-11.59348518808285
1990-04-30,-2.8125674345942566,1.3726698102201198,20.0,-3.900407753261677,-5.212827382913875,-9.162731629422106,-11.876209317886843
1990-05-01,-2.792414560752263,1.375278825834663,20.0,0.9261902041200862,-3.1869235033757284,-8.263260400701304,-11.59978817038132
1990-05-02,-0.5837494886887009,1.37431601814108,20.0,-0.3523688303179176,-3.0824712225144406,-8.044334581274025,-11.64932484412712
1990-05-03,-0.8607236580646437,1.3756173911057326,20.0,-8.56782384447421,-6.272455202065697,-8.681729524885139,-11.370300001083269
1990-05-04,-4.096856427473372,1.3754940704882728,20.0,-9.817754039218846,-8.026929649331539,-9.636362720733617,-11.970359684270996
1990-05-07,-5.347920247685029,1.3746873161670818,20.0,-5.249041271778915,-7.026298948810653,-9.520295743099556,-12.081528334637074
1990-05-08,-3.8116861200520193,1.3733663586125329,20.0,4.038747057756973,-2.655044355578469,-7.560428755452409,-11.045911837568076
1990-05-09,0.7683557631747758,1.3832473638226994,20.0,11.89387206046465,2.446202992926974,-5.026509121179256,-9.859704519594857
1990-05-10,5.421243248735862,1.3933591726986696,20.0,7.435828466001157,2.864367789533503,-4.088209672841076,-9.336905238888155
1990-05-11,4.7030600979071995,1.3934925711139214,19.494281318459723,4.508318544804387,2.666737451507063,-3.588746628631448,-9.158454947687806
1990-05-14,3.9670324102475267,1.424721208288062,12.867757359487577,13.178110892736868,6.832087141306295,-0.8069960578259404,-6.966663605303536
1990-05-15,7.153479019306647,1.4247519819175396,16.140600623140642,13.36239125536752,8.849761378055781,0.829676796331346,-6.225804006410389
1990-05-16,9.428200367412648,1.4303952646903677,20.0,7.179113393486015,7.557067353181219,1.2746735691173143,-5.727045227873296
1990-05-17,8.660969941162499,1.429967068544855,20.0,5.16016840247552,6.914949173352665,1.7217326730209512,-5.3583106766065445
1990-05-18,8.135942285208015,1.4304430550205,20.0,2.2479323602337584,5.54062474532003,1.7455741186735734,-5.123322849846662
1990-05-21,6.995760872678622,1.4329228195533086,20.0,-3.1125643310449065,2.5774810555416456,0.945673678365924,-5.109917310915866
1990-05-22,4.379167579332228,1.4310375605753953,20.0,-5.5239438841762505,0.2760712889329781,0.1004376003129262,-5.282075124240597
1990-05-23,2.7386714320511754,1.4307895761621845,20.0,-13.3422493849516,-4.6899226637859295,-2.0240409116439184,-5.539103634878368
1990-05-24,-1.5966008119514168,1.4267296450249198,20.0,-17.04291499434301,-8.703047217888518,-4.206578130611377,-6.342959023936236
1990-05-25,-4.648977742928295,1.4264606558808328,20.0,-15.864343994305274,-10.676299139274416,-5.885390080988423,-7.137517274585721
1990-05-28,-5.578673601507256,1.4257825042034447,20.0,-13.795698950438576,-11.554573154903608,-7.203532038445782,-7.876281864547042
1990-05-29,-5.8253034539663275,1.425667873250689,20.0,-9.234019492754744,-10.62118667921068,-7.743504724687995,-8.349481427092158
1990-05-30,-4.547649643600859,1.425757086221544,20.0,-5.569808596591958,-9.196824484750392,-7.904180098419861,-8.714453197571538
1990-05-31,-3.2132714704699445,1.411153399479109,20.0,-11.331482964248975,-10.963587732458627,-8.787571597162135,-8.897897437970627
1990-06-01,-5.585021915613401,1.3976153774047664,20.0,-3.0487332718555025,-7.643744063098489,-7.762012983945031,-8.425426712655307
1990-06-04,-1.9062003832509318,1.3853367522517035,20.0,-10.044301120884256,-9.542998822800495,-8.278757770708621,-8.241893072637728
1990-06-05,-4.431632478110484,1.3756040531482434,20.0,-15.02532396588118,-12.541978175298988,-9.91269727132742,-9.04938353305784
1990-06-06,-7.297987377754717,1.3754536607069154,20.0,-11.94763732996146,-12.718720195464744,-10.747923408768456,-9.727917361710546
1990-06-07,-6.8954107965077,1.3712823984907323,20.0,-12.065123089929784,-13.475699788023164,-11.751592691597027,-10.491119830612066
1990-06-08,-7.547469162194864,1.3582629160561843,20.0,-2.084608561935761,-9.029599882395068,-10.189528082309812,-9.882730904776688
1990-06-11,-3.0310887027001057,1.3548015587956104,20.0,-5.426522845062983,-9.199765817726904,-10.251728777595993,-9.993331108553086
1990-06-12,-4.020428906009162,1.3517364927527062,20.0,1.1240231394101874,-5.80375231369434,-8.856825533272792,-9.501193756600616
1990-06-13,-0.8247508984224539,1.3575036053078495,20.0,8.809422653866815,-0.9658388664736862,-6.602653432338674,-8.631660886606902
1990-06-14,3.4293909427029146,1.3598690040229346,20.0,6.380437283459246,0.1300264670226928,-5.675720935171895,-8.379048486024397
1990-06-15,3.3870908069135455,1.359655558883565,20.0,2.492430090798156,-0.3431216303317181,-5.385686341947443,-8.357299762715229
1990-06-18,2.285574931402198,1.359438072122125,20.0,-4.923300372205585,-3.258724614860366,-6.013313170303914,-8.427091771481813
1990-06-19,-0.7124222255574293,1.3583246166455012,20.0,-6.564860040589267,-4.912363870885795,-6.694289278296955,-8.843569043735432
1990-06-20,-1.898951135206412,1.353477458992638,20.0,-7.80411178715153,-6.396758057838469,-7.454884512657133,-9.302297516045735
1990-06-21,-2.9664616246243036,1.3535533773781108,20.0,-5.17485975149747,-6.117048648789959,-7.6248911795418115,-9.56527415980744
1990-06-22,-2.293533538487068,1.3519886815941005,20.0,1.554058249357593,-3.223880863782723,-6.522864493558397,-9.146703931373342
1990-06-25,0.7193570506133506,1.3518654211392747,20.0,2.3200541459634225,-1.9739242299777309,-5.96990785306994,-9.105473818016476
1990-06-26,1.4248028852507502,1.3516134892513525,20.0,-0.312313671597124,-2.329045251883917,-5.921572512596397,-9.175941742297146
1990-06-27,0.6106882755384928,1.3504069512993937,20.0,-5.782557223152848,-4.55110190953272,-6.587501620597299,-9.366835523778596
1990-06-28,-1.6992714839679046,1.3512026797525523,20.0,-1.4125360994378953,-3.291468491137924,-6.079815130835968,-9.142936285689638
1990-06-29,0.019788979696886037,1.3508943814879746,20.0,-0.9356184163947494,-2.9296304319236954,-5.949142370704008,-9.241692484447592
1990-07-02,0.25480832841082746,1.3497400635393173,20.0,-4.467703074786896,-4.285209530586203,-6.399265781056246,-9.432649709545323
1990-07-03,-1.2375830890243331,1.349650481019006,20.0,-4.852091245046796,-4.920608383628895,-6.784600439323119,-9.75031174742166
1990-07-04,-1.7028355464585518,1.3498258899632674,20.0,-3.3974917279594603,-4.684022838782382,-6.861955110385384,-9.96070144838134
1990-07-05,-1.3219875173862952,1.3478195229669965,20.0,-5.996858277984956,-5.887805840212236,-7.410888307875483,-10.24645039936042
1990-07-06,-2.571656441045084,1.3475454200194918,20.0,-6.2906175300508735,-6.551123954596145,-7.9268915684777,-10.658537940946864
1990-07-09,-3.0810951879097024,1.3481443436473362,20.0,-4.184446741403035,-6.06997613759866,-8.009036730724862,-10.911626206554407
1990-07-10,-2.4737003629789416,1.3480529841963005,20.0,9.136015635623735,0.6545165495598094,-4.457241992080557,-8.328239548836443
1990-07-11,4.58775339553347,1.3489384687837687,20.0,8.76511517803497,2.615052897674504,-3.2428075412494923,-7.894184227583642
1990-07-12,5.701635854270168,1.4082858756541574,20.0,19.216568185168555,8.81366555981876,0.7759723217795028,-4.640399274284088
1990-07-13,12.429083027441658,1.4070933975961193,20.0,20.0,12.948264093502017,3.4663275807326346,-3.455880680447641
1990-07-16,14.861169963893662,1.4030902268030219,20.0,20.0,16.35683687120783,6.1560771432594805,-2.0586626182855143
1990-07-17,16.97869051545463,1.4042594295135857,20.0,19.86986878184937,17.519970779485526,8.119659752155629,-0.9065411267631628
1990-07-18,18.177707940536965,1.4068789147391987,20.0,14.95624896190677,16.88690402056956,9.30804995620901,0.0378382220275009
1990-07-19,17.18784445754794,1.4044871541951536,20.0,13.803449541344593,16.857412584818242,10.519499465022632,1.0378695336519197
1990-07-20,17.485639740170498,1.4051861828960182,20.0,13.466576275000191,17.050413824991416,11.711153312757316,2.0597905706509763
1990-07-23,18.087527511350817,1.4067591218611322,18.942122263103464,15.416371739748593,18.071110957857293,13.065747773870264,3.2059156948374
1990-07-24,19.332662236383953,1.4070091192163456,20.0,14.554547433423126,18.43776906399301,14.300791909425875,4.315721818115375
1990-07-25,20.14422766756522,1.4065463438156038,20.0,10.621447991446718,17.144675549899123,14.789315645076288,5.179139367223923
1990-07-26,19.05852361716687,1.4068533402088301,20.0,7.360520791483831,15.48092265676274,14.950402144488816,5.913010306881134
1990-07-27,17.94764930950783,1.4086562991201956,20.0,2.8260346696933296,12.70753696176242,14.377136743665876,6.340934486721446
1990-07-30,15.836806443071941,1.4076750151073767,20.0,2.9832661334821022,11.527083452981056,14.20083062817945,6.867013830104697
1990-07-31,15.6497227637114,1.4079013390675705,20.0,7.510064328691005,12.392093261346671,14.485085063203543,7.481267337982058
1990-08-01,17.348308640288774,1.4020305841170104,20.0,15.353663605828284,15.243741653393982,15.145704096798832,8.081865100781064
1990-08-02,20.589824404673017,1.3945026433243748,-0.386281866409683,20.0,18.940674854199223,15.326264511386656,8.143311817805474
1990-08-03,17.302422714005257,1.3948174314335595,-3.8014903540839993,20.0,20.0,17.36268667374312,9.185704657854796
1990-08-06,16.630383687674676,1.3251956215044285,-20.0,20.0,20.0,15.38346590443017,7.895442053403331
1990-08-07,11.442412332937232,1.3219386616785176,-20.0,20.0,20.0,19.098631572625493,9.989907735403753
1990-08-08,12.801972367690228,1.3039675398933954,-7.974407354303149,17.29072674824143,20.0,17.38403762235084,9.74877765116637
1990-08-09,14.672298031675512,1.2996034499120943,-6.342335859086722,8.645948601605628,18.34901230927061,17.16107661701024,10.383708490063034
1990-08-10,12.568056979644869,1.3038104058101334,-3.758660585968908,8.811266528819147,17.12107291759345,17.365404903652667,11.093736796935277
1990-08-13,13.230365960846221,1.3065009823913172,-1.0658673329943975,10.04438310846824,16.952131652842272,17.939330023082398,11.974232691154327
1990-08-14,14.555526634932429,1.303226117602587,-1.966447374424226,7.065505590657214,15.358470800842998,17.906683738509624,12.637920696670994
1990-08-15,13.29214511358974,1.3030969700544581,-2.2464043824619084,5.469688421865947,14.027156314121251,17.849187039863455,13.29429089566396
1990-08-16,12.658543703500788,1.3078651358516165,-1.806551292395037,8.469133444695657,14.41061482543311,18.06243225601379,13.868556261040226
1990-08-17,13.910556613013169,1.3122130340424802,-7.773513086415567,12.620053280790074,15.99031923082001,18.76556016596638,14.583849296742423
1990-08-20,14.235586209346932,1.3135787443490983,0.6849804052560782,13.596465222186469,17.136781335016835,19.764856193461952,15.617834968406182
1990-08-21,17.553773753946036,1.3138871625443507,7.038136277872932,12.663305976191497,17.448766348180587,20.0,16.615958890339606
1990-08-22,19.74230617931187,1.3381680823594688,-20.0,19.81640727643308,19.25296410695363,19.783328042884413,15.62123662501989
1990-08-23,14.497419798237887,1.3306748923547176,-20.0,20.0,20.0,20.0,16.99419449760024
1990-08-24,15.182298165347405,1.3319161977091072,-17.15751861471674,15.454194842901837,20.0,20.0,17.642086105541214
1990-08-27,14.056401886520847,1.2564098042303335,18.115253251816902,-4.67656049200655,8.45428344126325,14.332356675228969,13.021611169882728
1990-08-28,12.425641514352474,1.261564728026507,-7.673724872049378,-5.110044808303532,5.656932095989102,13.0170948951059,12.882280471906714
1990-08-29,4.750408347759896,1.265254704175008,-1.5595846054963023,-10.820286047444007,0.8288788685290516,10.24517374060921,11.780763228773631
1990-08-30,2.6565996034817134,1.2680732722559445,-3.6520646796159735,-8.059847807223514,-0.4312732569678599,8.998140706821012,11.477911272742364
1990-08-31,2.1132293859724416,1.2680087056387934,-3.754959873065586,-6.271908107892019,-1.116548203566701,8.052843717153333,11.307334005279603
1990-09-03,2.085221028369081,1.2688825267404689,-4.344605898493735,-2.9832503964828168,-0.5771317200513486,7.588434852868231,11.232589331104272
1990-09-04,2.7813080632603264,1.2739551336285246,-9.164697829556626,4.627563152051064,2.5607553308677216,7.991171588940625,11.095421281736453
1990-09-05,4.36163928625873,1.2745718456788346,-7.524081248006762,8.327797910979955,5.217936476156579,8.896018223601658,11.546689080102768
1990-09-06,6.754795427991293,1.2762060588205713,-9.234003377397627,13.702924053563285,8.86060500625004,10.227774594029972,11.914955251536252
1990-09-07,9.040255033383227,1.2742712436557517,-10.212962138113982,8.233408198311613,8.218724572979974,10.260107736804365,11.977370746143922
1990-09-10,7.258259676872053,1.274423062782659,-13.396823115523908,10.02761936168703,9.507167163886423,10.995140768114368,12.351586428480257
1990-09-11,7.515761053783057,1.2745192333965736,-15.067017223000498,3.9852767131603657,7.453053215218127,10.412509185666066,12.202778160206469
1990-09-12,4.83909952882549,1.2743459902676912,-13.219290396865716,5.72326371451035,7.826988508120841,10.668828875200266,12.446612583618364
1990-09-13,5.974399729662965,1.2740546294345927,-8.582789984741813,4.082561527557418,7.200525086601222,10.667452417722394,12.74172881562568
1990-09-14,6.658724439819862,1.27515465357428,-10.937197141097068,7.274432224402506,8.365284540110459,11.148604296777032,13.03470838234602
1990-09-17,7.364332546004497,1.2747308903675247,-20.0,8.684703559144179,9.45420494055038,11.865898909011792,13.61722387616961
1990-09-18,6.019965040442297,1.2742267944367232,-13.396481918803143,9.838190760656811,10.568101034349752,12.65815677056456,14.240360570471454
1990-09-19,8.643951900603884,1.274606064348876,-3.9049965536477167,10.02741713793173,11.348973250350303,13.416682909156275,14.911972474815988
1990-09-20,11.679120439953154,1.2750117782852113,-20.0,10.529718601732045,12.15686873947265,14.199497872724749,15.598990815044523
1990-09-21,8.184805117197419,1.259779276781938,-20.0,16.25997225257433,14.739132717457116,15.046748444958135,15.591753585423008
1990-09-24,10.210464505028185,1.2261108695472112,-20.0,20.0,18.552538766008364,16.173025604571215,15.268633224374906
1990-09-25,12.292821282918798,1.2294248007052135,-20.0,20.0,19.73389743479397,17.747468172315113,16.38601629010384
1990-09-26,13.19686799198412,1.2249405416774972,-20.0,20.0,20.0,19.294009269977643,17.427747174774197
1990-09-27,13.865010084921508,1.2221950582953398,-20.0,20.0,20.0,20.0,18.65280713466853
1990-09-28,14.343114344524997,1.2227133742800063,-20.0,18.232506509108298,20.0,20.0,19.93482402383668
1990-10-01,14.123583151584386,1.2140477328235848,3.684237048618766,5.377324369124392,16.231851147116107,19.51266868024248,18.627181231214795
1990-10-02,15.415340754775464,1.2150833926073832,20.0,-8.382951530251958,7.134922178617944,14.68974234561414,16.007154534454607
1990-10-03,12.27382093174016,1.2410618832354763,-15.650777363391112,-0.0692659805051507,6.856038220949824,12.972112760265968,14.53727528526422
1990-10-04,4.629598736033005,1.2414866337836161,-15.507382478667584,0.8144248160522461,6.405379029083055,12.662098060249184,14.800115749599268
1990-10-05,4.760085085240839,1.2412452809324703,-15.892442181268557,4.061932160063196,7.264749843881846,12.772006722319858,15.089556047572929
1990-10-08,5.780695154250566,1.2407160327016271,-17.03806409596118,7.254420870336246,8.748207490629053,13.2792416577127,15.548117505946394
1990-10-09,6.88396334942636,1.2384827137092969,-20.0,11.383341546191634,11.052808737122524,14.152833861740872,16.019927472231572
1990-10-10,8.10183980451179,1.2422738758654017,-20.0,5.580980831172876,9.370228671596609,13.554070350429106,15.872548330923888
1990-10-11,6.04137705616037,1.2391130601402753,-20.0,8.400246313239288,10.340060147358148,13.851883344071776,16.028225049667498
1990-10-12,7.106308447362805,1.2414754439322915,-20.0,5.845980761832069,9.624311804598744,13.84090118508263,16.381614751992288
1990-10-15,6.39877214469856,1.2452457550184635,-20.0,-1.019944526328742,6.246725059755633,12.37295220553098,15.844298760419449
1990-10-16,3.3516426993553217,1.2465169765150275,-20.0,-4.253993524915287,3.6098687912024814,11.205480503665342,15.707458737303869
1990-10-17,1.5652716877477972,1.2484590873887977,-11.075495633377216,-9.110356073135906,-0.1286948396053539,9.135484209268837,14.88181410563425
1990-10-18,0.9248936737499741,1.2489274619313215,-20.0,-10.955318779151323,-2.925891757983142,7.36571120905951,14.339084819570507
1990-10-19,-3.0532919109054983,1.2537729841461005,-5.2231317019362615,-15.761640147485323,-6.970874373666986,4.555021558415429,12.791941059656184
1990-10-22,-2.695994531006949,1.2706546030517791,20.0,-20.0,-12.090807283355822,0.7988956608606141,10.26038359552652
1990-10-23,-0.2632495262994606,1.2760173229275324,-12.797135905545195,-20.0,-16.104050257400058,-2.3047241680222843,8.764914482710392
1990-10-24,-10.887436117786905,1.282655590447697,-10.150521900245694,-16.189984542558953,-15.053055657036769,-3.6245143660301022,7.62933825550334
