Date,FinalForecast,Multiplier,EWMA002_forecast,EWMA004_forecast,EWMA008_forecast,EWMA016_forecast,EWMA_NORM_forecast
2021-08-06,2.703302137897815,1.0521224543991974,13.0546660802017,10.94852103463477,5.525669531616607,-6.832337021238272,0.0
2021-08-07,4.777053990267291,1.0523758860720214,18.226917732746664,14.348922396877724,7.6226470408735585,-5.267471032835191,0.0
2021-08-08,7.354547970165693,1.05272459598391,10.932773010282729,12.780558197525847,7.957286540974056,-4.371833648012433,0.0
2021-08-09,5.749543987221124,1.053076936686515,14.531102787468228,14.28298044417702,9.16857405164554,-2.992354772816196,3.661711724273166
2021-08-10,8.144006126824575,1.0535034574605944,15.18518937394978,15.701284882887968,10.691752887326205,-1.9114740630141889,8.466666666666667
2021-08-11,10.141835037599533,1.0535128285851345,14.879511001572418,16.60376269350931,12.05861417559999,-0.8307525173782867,8.466666666666667
2021-08-12,10.783395027304634,1.0535226799205681,12.173039267023942,16.234544896885232,12.927187926780327,0.0952182089106241,8.466666666666667
2021-08-13,10.513424019921938,1.053519880803804,17.125314056087067,17.810360707576734,13.858775138061414,1.4152530196991686,8.466666666666667
2021-08-14,12.365877410858975,1.0537357285111202,16.8601840706997,18.97703816306641,15.382102717539842,2.639588200305901,8.466666666666667
2021-08-15,13.134912097768481,1.0537336464470677,18.17026528026358,20.0,16.855905534735292,3.944498881253265,8.466666666666667
2021-08-16,14.212708841514257,1.053771516495518,17.986128176724232,20.0,18.356487297885227,5.272343838272073,8.466666666666667
2021-08-17,14.7701072202226,1.053778862417728,20.0,20.0,14.702156376715417,5.0413866149798325,8.466666666666667
2021-08-18,14.387625153498192,1.0546533448262467,20.0,20.0,13.842778851118206,5.330664285718473,8.466666666666667
2021-08-19,14.28119445957897,1.0556749908498293,20.0,20.0,17.497432411594627,7.354439634080697,9.272298297090696
2021-08-20,15.650317032340366,1.0556824420408317,20.0,20.0,16.5657542432288,7.330702350760159,16.933333333333334
2021-08-21,17.067824048401846,1.0557879751851573,20.0,20.0,19.920985967559737,9.24602996856497,16.933333333333334
2021-08-22,18.177805255575585,1.0556173935303483,20.0,20.0,20.0,11.442235771465636,16.933333333333334
2021-08-23,18.658073433669493,1.055612632691738,20.0,20.0,20.0,13.378918508925633,20.0
2021-08-24,19.712940215229743,1.055534832165864,20.0,20.0,20.0,13.018674147974664,20.0
2021-08-25,19.613365505625854,1.0542703218078981,16.838665907857564,20.0,20.0,12.023829737935891,20.0
2021-08-26,18.716444896983532,1.0531127198805792,4.885222325772413,18.472180775742267,19.37806009540286,12.087973589849948,20.0
2021-08-27,15.753260874858151,1.0526956226130013,10.447081441200377,17.437182684433175,18.198777692190426,11.794490739605491,20.0
2021-08-28,16.40311419635945,1.0531352020085671,10.815504940919228,17.453951828831425,18.89285868640792,12.783897280568898,20.0
2021-08-29,16.838777439777672,1.0531316533548498,6.242188816448377,15.230406202914011,18.497128521840107,13.292724275901568,20.0
2021-08-30,15.42950082993012,1.0530293001162803,-2.487319099185105,9.944101622749054,16.10962485300032,12.713344237946572,16.933333333333334
2021-08-31,11.205807507238,1.0529184239385072,-6.594127197360948,6.06863375302188,14.426459654400352,12.592591561076617,16.933333333333334
2021-09-01,9.145370362115774,1.0529616706978784,-3.4131304734631915,5.16944743981621,13.527125295699806,12.60377260819071,16.933333333333334
2021-09-02,9.442541413478025,1.053371923363096,3.653112117709069,6.902593510215798,13.408951888953728,12.646734063604818,20.0
2021-09-03,11.934994041656166,1.054115939253003,3.1239756372577245,6.843403800467281,13.234033327811565,12.946672772330436,20.0
2021-09-04,11.837174988515049,1.054103169780553,4.036652542034477,7.228432577123566,13.288282714611764,13.332087567655591,20.0
2021-09-05,12.203818696370785,1.0541351546549527,4.949481180246533,7.723194625205997,13.460972567723465,13.766024645523462,20.0
2021-09-06,12.628710687024313,1.054155227448561,3.249504114846181,7.136530607132399,13.258030247902614,14.05691343541632,20.0
2021-09-07,12.164971600563826,1.0541391096625634,-8.016288474491182,1.1731910223066666,9.481339618329397,11.75122357609748,16.933333333333334
2021-09-08,6.607401455885818,1.0547271717229787,-10.96561407834768,-2.147416216305563,7.650507772603768,11.253305640206124,8.466666666666667
2021-09-09,3.0075961616339573,1.0547454864036991,-5.83138344047667,-1.921148823217062,6.831130070424797,10.866229897373614,8.466666666666667
2021-09-10,3.8868748024230184,1.0555565789905457,5.575232808703899,2.4348743446407903,7.264365908286138,10.261547193060446,20.0
2021-09-11,9.632642303422488,1.0576947929952334,14.90228661808372,7.779835641081886,8.88086726680324,10.446076830262609,20.0
2021-09-12,13.123716652197585,1.0582095025269436,17.75180774686657,11.536953886583376,10.829931522898065,11.387365663349591,20.0
2021-09-13,15.13385355066975,1.058221764733932,9.424537418026857,9.928827578794166,10.640207992949149,11.312059761351216,20.0
2021-09-14,12.971725030417605,1.057955398900954,4.416069072634901,8.181723249544378,10.458990175708792,11.553460132107183,20.0
2021-09-15,11.554676168292925,1.0579220684460389,8.676439136314476,9.43049257318085,10.912637058950288,11.650612381194176,20.0
2021-09-16,12.839055217979924,1.0581025946101161,16.811813433338646,13.015728780270544,12.027717486680055,11.61564435888856,20.0
2021-09-17,15.547137347417285,1.0580472328811077,19.35012712175287,16.073955897903573,14.013468383551018,12.740426420511472,20.0
2021-09-18,17.389522004722917,1.0580402721776272,16.454718323778714,16.76906565604783,15.304418607354796,13.735555915809645,20.0
2021-09-19,17.407279235031304,1.058016285166353,14.524877630354412,17.020104245200756,16.37931595658173,14.698994218452231,20.0
2021-09-20,17.483372788124928,1.0580171979482549,-0.7529729101395954,9.03590510678735,12.421275382869151,12.363472916005293,16.933333333333334
2021-09-21,10.570182520128984,1.0569968197353774,-2.749203150161577,6.38935737782195,11.513327966575137,12.41660184317333,16.933333333333334
2021-09-22,9.408271734775596,1.0570280093771927,8.88898956846194,8.982486059070375,10.98038938180892,11.14057466788744,20.0
2021-09-23,12.710329457240736,1.0593276024133083,12.55723371550589,11.500014378759037,12.29408359710795,11.97725528901628,20.0
2021-09-24,14.476595007149742,1.0593366295796982,8.546306292638057,10.913333092417172,12.504705175945196,12.385411804650936,20.0
2021-09-25,13.632456685521253,1.0592469541033096,3.0945973734289534,8.71601104049564,11.96380514538811,12.506568796411452,20.0
2021-09-26,11.922339550976623,1.0591801219478927,-0.0072844750663067,6.687687554833211,11.340352131869526,12.643566235692097,16.933333333333334
2021-09-27,10.082779946310206,1.0591677250458431,-1.2224043577883648,5.157613957603188,10.729598615892176,12.756590959005374,16.933333333333334
2021-09-28,9.395761650748682,1.0591611221017219,-5.423128950978206,2.211619130614188,9.242085446277542,12.315708253824097,16.933333333333334
2021-09-29,7.474132332253645,1.059270610436854,-2.414826881426486,2.0502300291302915,8.696370638555967,12.210529669531676,16.933333333333334
2021-09-30,7.941109126177105,1.0595028939550362,-0.2662388284687335,2.3626669056460834,8.490603892067792,12.321829670495454,16.933333333333334
2021-10-01,8.44271637380988,1.0595194842447333,1.2924313898526023,2.8731123981307167,8.443549451214885,12.484089620966133,20.0
2021-10-02,9.555520281149349,1.0595304739057096,2.848204962593503,3.637012704637592,8.575927285473774,12.702586767879032,20.0
2021-10-03,10.12161591313034,1.0595503689223265,2.5296430087094763,3.771509802904669,8.564253191053625,12.8916091533301,20.0
2021-10-04,10.120130830427494,1.0595439012855155,-1.1931675972332976,2.192198629248105,7.790635440956405,12.66211369747234,16.933333333333334
2021-10-05,8.134335163465812,1.0595689866418447,-2.7290651919515163,0.9504429482367518,7.098510067112684,12.549395773307037,8.881516470938518
2021-10-06,5.668835464461441,1.0595637233516244,-7.271235882735781,-1.8292673029401505,5.524633030962945,11.81703920506779,8.466666666666667
2021-10-07,3.5410881826170626,1.0597088224327889,-6.020996501640492,-2.606800241314943,4.677759832396203,11.51435698931101,8.466666666666667
2021-10-08,3.3977556192914697,1.0597462505739166,-5.939050831900199,-3.422157110844755,3.806799873333839,11.179542492143346,8.466666666666667
2021-10-09,2.986756989591896,1.0597499108324768,-5.008007221468468,-3.700845593774592,3.136294394261757,10.896042303274136,8.466666666666667
2021-10-10,2.922814562752616,1.0597471551799518,-8.430395127946015,-5.628997593385586,1.727436337675377,10.071635524527007,8.466666666666667
2021-10-11,1.3156470095102555,1.0599208055023583,-9.610339696031115,-7.144809943452863,0.4416790045732594,9.448785438749995,0.0
2021-10-12,-1.4552250655418968,1.059935761042454,-9.749741435064628,-8.224264222304065,-0.7487062123729977,8.81432648840819,0.0
2021-10-13,-2.100468106635727,1.0599446962331613,-7.721094893115264,-8.18455808831026,-1.5193541071913486,8.298102353148591,0.0
2021-10-14,-1.9348139699485818,1.0599507861792703,-4.737473907445118,-7.22746697937345,-1.8453627603124172,7.912675697627525,0.0
2021-10-15,-1.250261101613598,1.0599694591779576,-3.079676786716863,-6.346021051328597,-2.0470073141195115,7.594410952259623,0.0
2021-10-16,-0.8221727323729362,1.059966946799706,-0.6387004127355623,-4.902609640876168,-1.8959484043203303,7.39146230311742,0.0
2021-10-17,-0.009708606190958903,1.0599804972987612,-1.8352341758098305,-4.788052657546325,-2.116816692966925,7.058333668982479,0.0
2021-10-18,-0.3565310847932525,1.0599877362442394,-2.741875152220109,-4.931763075488195,-2.4271278905444778,6.7234438051654015,0.0
2021-10-19,-0.715982404940352,1.059985305764075,-0.8291402935596508,-4.0153940921627935,-2.315664513414882,6.522448114466647,0.0
2021-10-20,-0.13520279121464143,1.0599970589174343,3.718376623410669,-1.548103770335088,-1.4677416822270946,6.513256189389346,8.466666666666667
2021-10-21,3.3248194369203734,1.060044375458197,6.975889076850089,0.9885394048467996,-0.3679846201464163,6.737356310139484,16.933333333333334
2021-10-22,6.629025582419656,1.0600628902158005,12.28685637933565,4.791076446651973,1.4746258235757512,7.0995140233226985,20.0
2021-10-23,9.679814969431131,1.0601725620204119,11.971603498538649,6.668052998158919,2.8352590024049147,7.645664118437276,20.0
2021-10-24,10.415214566998241,1.0601681258743962,9.053118313823866,6.911727560932516,3.6347779924826393,8.036657932074176,20.0
2021-10-25,10.100412034505283,1.0601595730180295,13.86103234677336,9.621722417323696,5.270951933110719,8.344538206229423,20.0
2021-10-26,12.107492827440637,1.0602333616310324,11.947755970618257,10.33303354947224,6.387491741828636,8.970973723830427,20.0
2021-10-27,12.22207275501393,1.0602212639663415,-0.5136357627939595,5.0554683566942265,4.72919159763194,7.853261537617959,16.933333333333334
2021-10-28,7.22090159546419,1.0601007636817519,0.2261776811661217,4.1698546406588415,4.564956998121875,7.866543632529821,16.933333333333334
2021-10-29,7.158305634605611,1.0601483940023058,1.1173758563451155,3.8944144983395943,4.595397458171043,8.037988411090593,20.0
2021-10-30,7.981902547985079,1.0601494465720867,-2.274996915661096,1.9895442080436727,3.890655590072296,7.833666486119018,16.933333333333334
2021-10-31,6.015818990926466,1.0601607238838162,0.143013013434317,2.228808504715202,3.8822908756067553,7.876019881689238,16.933333333333334
2021-11-01,6.5867020844588895,1.0602007785308767,1.3985917983319165,2.5730172639486097,3.993385057741499,8.029508214340542,20.0
2021-11-02,7.632281784769631,1.0602010431858901,5.600786371361937,4.4514332829393926,4.711246915012013,8.283940244719458,20.0
2021-11-03,9.128275972575684,1.0602585205666797,15.317004818300989,9.197124813182027,6.427847382771605,8.206564454744106,20.0
2021-11-04,12.544819075203375,1.0604504154830627,20.0,13.563330514165552,8.801166097816484,9.214831703904355,20.0
2021-11-05,15.181418994178259,1.0604611241377686,12.037970548741075,12.195966324748882,9.096460508199437,9.408228685432231,20.0
2021-11-06,13.30531018999909,1.0603762804563375,13.81401577634857,13.44678989236938,10.224595379509797,9.956741157933363,20.0
2021-11-07,14.302561192335153,1.0603578656068071,20.0,16.618838044200313,11.6602677438402,10.08880251583589,20.0
2021-11-08,16.617194042641568,1.0602040045657064,20.0,20.0,14.16836200631314,11.413834414390344,20.0
2021-11-09,18.146664878098406,1.0601892471240948,18.55892364341436,19.957513130977947,15.385771866078288,12.401025766726692,20.0
2021-11-10,18.29866760001489,1.0601379963164432,10.797080961767325,17.321152801450587,15.448759232731366,12.962000461896425,20.0
2021-11-11,16.225281700285613,1.0600741606005146,10.370273925539523,16.62961069958471,15.963164060716514,13.696405796797144,20.0
2021-11-12,16.252893477167706,1.0600710366944184,5.073382975204229,13.839451948862363,15.44606593516284,13.996911495800228,20.0
2021-11-13,14.491765259593317,1.0600243607906594,14.765382587752091,15.019139759177126,14.23916339858564,12.308265471254035,20.0
2021-11-14,16.1840203114848,1.0601078613544883,13.556257432977594,15.714729876210765,15.226994363194889,13.19810592165633,20.0
2021-11-15,16.472804712334874,1.0600794211418296,9.902855202441875,14.861072268284312,15.623524273877752,13.914122838084626,20.0
2021-11-16,15.752833719063633,1.0600605577700546,11.49644346988953,15.41766618396339,16.272620822641233,14.577279989644785,20.0
2021-11-17,16.48682148564955,1.0600547339844608,18.53134948883851,17.810399038240966,16.735310935885206,14.379989748103634,20.0
2021-11-18,18.539493988135717,1.0599199352926152,11.0038978103574,15.572685494019584,16.238009063749644,14.3855828244969,20.0
2021-11-19,16.362349890378866,1.059735282306865,16.28860807719079,16.877309392570083,16.238386401001495,13.978772738666414,20.0
2021-11-20,17.670049698792507,1.059570503830175,20.0,20.0,17.00936695615896,13.724642827094048,20.0
2021-11-21,19.221285937385986,1.0592106522847458,20.0,20.0,19.48988999275567,15.2994481295872,20.0
2021-11-22,20.080311935928012,1.0592073082106934,20.0,20.0,20.0,16.631498029187732,20.0
2021-11-23,20.46950219138319,1.0591526887640887,13.98911395987315,20.0,20.0,16.24735116223457,20.0
2021-11-24,19.109302358665385,1.058845907405988,2.78474685949756,15.17553321157605,18.329425922216785,15.886055667947884,20.0
2021-11-25,15.282115294254186,1.0586736421280738,2.406627992398894,13.067029278478762,17.78967870159209,16.254935948596437,20.0
2021-11-26,14.719882724361252,1.0587060291914903,-7.932146792586164,5.75671297187196,13.519370765732749,14.025479715083854,16.933333333333334
2021-11-27,8.958929829747179,1.0589063159176848,-3.350950755791701,4.890193462913276,12.360539374122844,13.60581899448182,16.933333333333334
2021-11-28,9.416029838467871,1.059434701088182,-3.753640620014352,3.442578168018937,11.404700393123433,13.559342964517906,16.933333333333334
2021-11-29,8.81172690968115,1.0594503349159314,3.1232677666189823,5.242153818673521,11.254365072396602,13.332530309345955,20.0
2021-11-30,11.224046482757105,1.0598258136414052,4.558433699147524,6.165223252345169,11.50433322050481,13.737346959724205,20.0
2021-12-01,11.86266574831654,1.0598225934381678,3.840399883650781,6.231460164237048,11.522360058178997,14.059199394092298,20.0
2021-12-02,11.796486028952204,1.0598168212214232,-4.681253206397335,2.1954771210028428,9.245532227038035,12.779660468332755,16.933333333333334
2021-12-03,7.731518070578822,1.0599033638258815,-5.967857072321869,0.2721760910033587,8.135123684136202,12.567003443613974,8.466666666666667
2021-12-04,4.9758448674621345,1.0599030701811183,-14.129338930849045,-4.859290169995973,4.7637710216542,10.388533222177529,8.466666666666667
2021-12-05,0.9823233354305242,1.0607460267647713,-18.450531242358565,-9.215719764791183,2.015521374967259,9.176140156654466,8.466666666666667
2021-12-06,-1.6994683832456379,1.0611168612695985,-12.88996844823402,-9.333494381458316,0.6904381732861794,8.381314924619577,8.466666666666667
2021-12-07,-0.9948092201690024,1.0616863135958605,-11.84181583557186,-10.07611119321058,-0.6910754271624371,7.637021606576033,0.0
2021-12-08,-3.1793535602988,1.0617678423068608,-7.638599353509209,-9.057251943093815,-1.3188722334929242,7.117571475588707,0.0
2021-12-09,-2.3142192068603062,1.0618458819720273,-10.259238362998843,-10.168648110942764,-2.6392800185083445,6.149970047696559,0.0
2021-12-10,-3.593457807671609,1.0620724951107559,-12.70953456862548,-11.863475209293114,-4.197687938987613,5.183105693124752,0.0
2021-12-11,-5.010879151468174,1.0621853952739453,-7.647632880439424,-10.485959831977336,-4.592609459742909,4.561650643470695,0.0
