date,asset,y,er_te,signal_up,position,ret_fwd_1w,strat_ret,turnover
2018-05-05,ndx,0.0,0.003857504873634982,1,0.6878760315928104,-0.0124141323483724,-0.008539384095466342,0.3121239684071896
2018-05-05,dax,1.0,0.003382343287349726,1,1.0,0.0058825158215678,0.0058825158215678,0.0
2018-05-05,sx5e,1.0,0.0015496810369677557,1,0.7196174952787844,0.002311023357042,0.0016630528397253317,1.6519257783052468
2018-05-12,spx,1.0,0.0052129211631987285,1,1.0,0.0030814937135317,0.0030814937135317,0.0
2018-05-12,ndx,1.0,0.004979674873898531,1,0.6635856897268058,0.0137877298379756,0.0091493402142999,0.02429034186600465
2018-05-12,dax,0.0,0.002545122784031581,1,1.0,-0.0106830548444223,-0.0106830548444223,0.0
2018-05-12,sx5e,0.0,0.003602656985569769,1,1.0,-0.0163413323782235,-0.0163413323782235,0.2803825047212156
2018-05-19,spx,1.0,0.003041232746296314,1,0.6540054291223115,0.0048836414547297,0.003193928025280007,0.3459945708776885
2018-05-19,ndx,1.0,0.0015873864727627516,1,0.23242723815733402,0.0176715146848405,0.004107341352254248,0.43115845156947175
2018-05-19,dax,0.0,0.004620870928783916,1,1.0,-0.0165203149479711,-0.0165203149479711,0.0
2018-05-19,sx5e,0.0,0.00642011263038936,1,1.0,-0.0175856811251194,-0.0175856811251194,0.0
2018-05-26,spx,1.0,0.002775532712404592,1,0.6156365057597435,0.0162399163320681,0.009997885344504994,0.03836892336256803
2018-05-26,ndx,1.0,0.002325235106541196,1,0.3605888734869803,0.0096965949691767,0.003496484256594947,0.1281616353296463
2018-05-26,dax,1.0,0.008241261422265432,1,1.0,0.0033227839396678,0.0033227839396678,0.0
2018-05-26,sx5e,0.0,0.00681517425526927,1,1.0,-0.0018068416754981,-0.0018068416754981,0.0
2018-06-02,spx,1.0,-0.0004527086088136513,0,-0.1431246851134556,0.0002266978046294,-3.244605190349455e-05,0.758761190873199
2018-06-02,ndx,1.0,0.00031574476363244197,1,0.05269623610731397,0.0144198908931272,0.0007598739751459375,0.3078926373796663
2018-06-02,dax,1.0,0.0035641944867502006,1,1.0,0.0191124461972889,0.0191124461972889,0.0
2018-06-02,sx5e,1.0,0.004184658360898266,1,0.9452620210332354,0.0167435384213732,0.015827030967434857,0.05473797896676458
2018-06-09,spx,0.0,-0.0038176301130232004,0,-1.0,-0.0089147593590581,0.0089147593590581,0.8568753148865444
2018-06-09,ndx,0.0,-0.0058542882084040414,0,-1.0,-0.0080281045679569,0.0080281045679569,1.052696236107314
2018-06-09,dax,0.0,-0.004654281088772271,0,-0.9941300607983499,-0.033113896030529,0.03291951947410003,1.9941300607983499
2018-06-09,sx5e,0.0,-0.0032685555776710484,0,-0.6572546907996165,-0.0180940479654895,0.01189239790087123,1.6025167118328518
2018-06-16,spx,0.0,0.004639578704933055,1,1.0,-0.0132528458589848,-0.0132528458589848,2.0
2018-06-16,ndx,0.0,0.002711449624185497,1,0.43966730648522145,-0.0217728075403854,-0.009572791645902369,1.4396673064852215
2018-06-16,dax,0.0,0.006907834509390907,1,0.7717958949555727,-0.0217588308801784,-0.01679337635235424,1.7659259557539224
2018-06-16,sx5e,0.0,0.00899472920264444,1,1.0,-0.0133658763365875,-0.0133658763365875,1.6572546907996166
2018-06-23,spx,1.0,0.00044065385266149436,1,0.07736690991574943,0.0152481082413358,0.0011796990166930232,0.9226330900842505
2018-06-23,ndx,1.0,0.00013303878353425512,1,0.0,0.0236521418020678,0.0,0.43966730648522145
2018-06-23,dax,1.0,0.0020479821087429676,1,0.2145015788884548,0.0154534373476353,0.003314786710321587,0.5572943160671179
2018-06-23,sx5e,1.0,0.0032459809859898534,1,0.48703784057090127,0.0155760395806336,0.007586120681998675,0.5129621594290987
2018-06-30,spx,1.0,-0.01073351417629879,0,-1.0,0.0150335891471182,-0.0150335891471182,1.0773669099157495
2018-06-30,ndx,1.0,-0.010507746318530648,0,-1.0,0.0233775892043239,-0.0233775892043239,1.0
2018-06-30,dax,1.0,-0.009922939068921478,0,-0.8737593969182321,0.0035658925894894,-0.0031157321584674514,1.088260975806687
2018-06-30,sx5e,1.0,-0.008388739845404844,0,-1.0,0.0017543910523156,-0.0017543910523156,1.4870378405709013
2018-07-07,spx,1.0,-0.0006757219801272364,0,-0.14142925724192873,0.0001856274385911,-2.625315076366101e-05,0.8585707427580713
2018-07-07,ndx,0.0,-0.0008275651483399491,0,-0.0901850539126183,-0.0034694447532613,0.00031289206211972104,0.9098149460873817
2018-07-07,dax,1.0,-0.0002490151692938684,0,0.0,0.0016498242127851,0.0,0.8737593969182321
2018-07-07,sx5e,1.0,-0.000537315011781028,0,-0.10677537880644729,0.0015892130355996,-0.00016968882388029128,0.8932246211935527
2018-07-14,spx,1.0,0.0065293019786375585,1,1.0,0.0060638939550223,0.0060638939550223,1.1414292572419287
2018-07-14,ndx,0.0,0.0072670905031591675,1,0.8037611685688285,-0.0072718812880685,-0.005844855801791735,0.8939462224814468
2018-07-14,dax,1.0,0.007630819586176757,1,1.0,0.0238014491992146,0.0238014491992146,1.0
2018-07-14,sx5e,1.0,0.006210421777732577,1,1.0,0.0194073461790793,0.0194073461790793,1.1067753788064474
2018-07-21,spx,1.0,-0.0002601294102457096,0,0.0,0.0076379477937575,0.0,1.0
2018-07-21,ndx,1.0,0.002905889948467022,1,0.3640149801684994,0.0135278849026556,0.004924352754561921,0.4397461884003291
2018-07-21,dax,0.0,0.0006101898832151315,1,0.28999800660170716,-0.0190227364623183,-0.005516555654181918,0.7100019933982928
2018-07-21,sx5e,0.0,0.00027389741502222454,1,0.0,-0.0126956945775378,-0.0,1.0
2018-07-28,spx,0.0,-0.0032654629490977615,0,-1.0,-0.0024891298607564,0.0024891298607564,1.0
2018-07-28,ndx,1.0,-0.004324700559827603,0,-0.7225877926470988,0.0017321367482074,-0.0012516208694501086,1.0866027728155983
2018-07-28,dax,0.0,0.0014684849894826915,1,0.26267446976449654,-0.0151722924342251,-0.003985373870271961,0.027323536837210616
2018-07-28,sx5e,0.0,0.0009574414938172939,1,0.2052652662593559,-0.0161153227659085,-0.0033079160183996682,0.2052652662593559
2018-08-04,spx,1.0,-0.004606056682732179,0,-1.0,0.0059471707702731,-0.0059471707702731,0.0
2018-08-04,ndx,0.0,-0.00731046029410844,0,-1.0,-0.0041520996719895,0.0041520996719895,0.2774122073529012
2018-08-04,dax,0.0,-0.0020338409026095586,0,-0.29887844067312824,-0.0172081436855852,0.005143143151626842,0.5615529104376248
2018-08-04,sx5e,0.0,-0.0029052112273409945,0,-0.46686570103303254,-0.0155679045495406,0.007268120671136608,0.6721309672923884
2018-08-11,spx,1.0,0.00031573907416408773,1,0.13407139772815282,0.0086171507966303,0.00115531345173849,1.134071397728153
2018-08-11,ndx,1.0,0.003266156952234717,1,0.72350510369856,0.0146200495015953,0.010577680430729788,1.72350510369856
2018-08-11,dax,1.0,0.006710614877821286,1,0.9010639289010656,0.015066479396915,0.013575861120091187,1.1999423695741938
2018-08-11,sx5e,1.0,0.006346178688253526,1,0.913053688692026,0.0161580105190131,0.014753131106309467,1.3799193897250586
2018-08-18,spx,1.0,-0.008015248615993033,0,-1.0,0.0093331802733511,-0.0093331802733511,1.134071397728153
2018-08-18,ndx,1.0,-0.009158766730305946,0,-1.0,0.0225973227883613,-0.0225973227883613,1.72350510369856
2018-08-18,dax,0.0,-0.006888348410301606,0,-1.0,-0.0024575376860096,0.0024575376860096,1.9010639289010656
2018-08-18,sx5e,0.0,-0.00785408629458734,0,-1.0,-0.0100774922391055,0.0100774922391055,1.913053688692026
2018-08-25,spx,0.0,0.0012775018968432133,1,0.49219649080610506,-0.0102842647991397,-0.0050618790446573135,1.492196490806105
2018-08-25,ndx,0.0,0.00012198351672122367,1,0.0,-0.0293015265430365,-0.0,1.0
2018-08-25,dax,0.0,0.002640515025528977,1,0.6398973104174875,-0.0327101291970437,-0.020931123696596794,1.6398973104174877
2018-08-25,sx5e,0.0,0.002640515025528977,1,0.4277442325725618,-0.0293377346812461,-0.012549046806647042,1.4277442325725618
2018-09-01,spx,1.0,0.0012283121068231615,1,0.29443041973470396,0.011595999554268,0.0034142150160065676,0.1977660710714011
2018-09-01,ndx,1.0,0.001808736288747751,1,0.17026608955617004,0.0155095514827205,0.0026407506817329187,0.17026608955617004
2018-09-01,dax,1.0,0.0028929715998116056,1,0.3920499393102439,0.0137713290461327,0.005399048716757724,0.24784737110724364
2018-09-01,sx5e,1.0,0.004118759942875005,1,0.5342463949019305,0.0155676877110306,0.008316981036577183,0.10650216232936871
2018-09-08,spx,1.0,-0.0057202678805681854,0,-1.0,0.0084991979290736,-0.0084991979290736,1.294430419734704
2018-09-08,ndx,0.0,-0.00499679476148591,0,-0.5490659817899592,-0.0019123981180836,0.0010500327502788423,0.7193320713461293
2018-09-08,dax,1.0,-0.005818512414285253,0,-0.6795847067437735,0.0252838713561902,-0.01718253230094381,1.0716346460540174
2018-09-08,sx5e,1.0,-0.007692460434261843,0,-1.0,0.0257666767325532,-0.0257666767325532,1.5342463949019305
2018-09-15,spx,0.0,0.0010546793222607328,1,0.3207663934484573,-0.0053555519904971,-0.0017178810969174616,1.3207663934484573
2018-09-15,ndx,1.0,0.0024292118794523813,1,0.263055548747778,0.0128242069188042,0.00337347878828109,0.8121215305377372
2018-09-15,dax,0.0,-0.0008431521139542753,0,-0.07969905559461384,-0.0148139150245195,0.0011806550371130649,0.5998856511491596
2018-09-15,sx5e,0.0,-0.001037249472670363,0,-0.12986738457868763,-0.0092135676414607,0.0011965419322353286,0.8701326154213124
2018-09-22,spx,0.0,0.0025704119270767746,1,0.7252417538204788,-0.0097495521589029,-0.007070782306686975,0.40447536037202153
2018-09-22,ndx,0.0,-0.001107146511205954,0,-0.1341665032826556,-0.0299751561752308,0.004021661889382218,0.3972220520304336
2018-09-22,dax,0.0,0.0022368064732920575,1,0.19469169778652579,-0.0110094694665433,-0.0021434523021702312,0.2743907533811396
2018-09-22,sx5e,0.0,0.0018218172667175305,1,0.2059770465819634,-0.0157948929159801,-0.0032533853939119566,0.335844431160651
2018-09-29,spx,0.0,0.002359994738263529,1,0.5297003435430668,-0.0410456166372675,-0.021741877233697617,0.195541410277412
2018-09-29,ndx,0.0,0.0013487439680700852,1,0.12616420845271414,-0.0326800477361161,-0.004123052354824001,0.26033071173536976
2018-09-29,dax,0.0,0.001805465541493466,1,0.2687650378331234,-0.0485547271691476,-0.013049813084592939,0.0740733400465976
2018-09-29,sx5e,0.0,0.001805465541493466,1,0.22428312978758597,-0.0451650122103954,-0.010129750295442016,0.018306083205622575
2018-10-06,spx,1.0,-0.001023049594832093,0,-0.09630384956195892,0.000234900420291,-2.2621814737745384e-05,0.6260041931050258
2018-10-06,ndx,0.0,-0.001023049594832093,0,-0.0804474674203948,-0.0069831680221763,0.0005617781819551707,0.20661167587310894
2018-10-06,dax,1.0,0.008645737123715544,1,0.6092729022056547,0.0026050412146676,0.0015871810212258724,0.3405078643725313
2018-10-06,sx5e,1.0,-0.0004621761552935369,0,-0.03551892799614881,0.0051370988695877,-0.00018246424485798295,0.2598020577837348
2018-10-13,spx,0.0,-0.004156039758071843,0,-0.45633251017060017,-0.0394142598038862,0.017986008112823578,0.36002866060864125
2018-10-13,ndx,0.0,-0.004744825478625656,0,-0.3649114294972107,-0.035855037757326,0.013083913082702295,0.2844639620768159
2018-10-13,dax,0.0,-0.007987000847532741,0,-0.9701818611189112,-0.0305708150457466,0.02965925023700445,1.579454763324566
2018-10-13,sx5e,0.0,-0.007987000847532741,0,-0.8415655631446092,-0.0236481646432998,0.01990148099537503,0.8060466351484603
2018-10-20,spx,1.0,-0.01356160387802188,0,-1.0,0.0242111716672495,-0.0242111716672495,0.5436674898293998
2018-10-20,ndx,1.0,0.0019634981860416757,1,0.16254931325088778,0.0164745198762477,0.0026779218920221642,0.5274607427480985
2018-10-20,dax,1.0,-0.014307283929982673,0,-1.0,0.0284243193680349,-0.0284243193680349,0.02981813888108875
2018-10-20,sx5e,1.0,-0.013458342408687738,0,-1.0,0.0253661212993119,-0.0253661212993119,0.15843443685539083
2018-10-27,spx,1.0,-0.0031852744025816647,0,-0.23347087632225738,0.0212812057024083,-0.004968541744535486,0.7665291236777426
2018-10-27,ndx,1.0,-0.0024757144873298266,0,-0.16973681340296326,0.0106040093090165,-0.001799890749407819,0.33228612665385104
2018-10-27,dax,1.0,-0.003705613239852849,0,-0.21542705105546758,0.0008828899061463,-0.00019019836888773596,0.7845729489445324
2018-10-27,sx5e,1.0,-0.005136840691550651,0,-0.39383172080950046,0.0046913741557548,-0.0018476119567221302,0.6061682791904995
2018-11-03,spx,0.0,0.0021528319908841256,1,0.1845477126411248,-0.0160876803751156,-0.002968944614929096,0.4180185889633822
2018-11-03,ndx,0.0,0.0024273806862879187,1,0.18655780388244375,-0.0244532365413436,-0.004561942106970987,0.356294617285407
2018-11-03,dax,0.0,0.003612638176194966,1,0.3661671539600349,-0.0163203563832924,-0.005975978448483667,0.5815942050155025
2018-11-03,sx5e,0.0,0.0033601934141610753,1,0.4183665152212508,-0.0150952627195005,-0.006315352460306686,0.8121982360307513
2018-11-10,spx,0.0,0.011568234543364246,1,0.9225075696216086,-0.0379019614292449,-0.03496484632198467,0.7379598569804838
2018-11-10,ndx,0.0,0.014205078704699609,1,1.0,-0.0494639596214951,-0.0494639596214951,0.8134421961175562
2018-11-10,dax,0.0,0.01566231585001173,1,1.0,-0.0130773300414425,-0.0130773300414425,0.6338328460399651
2018-11-10,sx5e,0.0,0.013722230749614811,1,1.0,-0.0136854945704457,-0.0136854945704457,0.5816334847787492
2018-11-17,spx,1.0,-0.01131540065387605,0,-0.8068259519958192,0.048473728993831,-0.03910986254223504,1.729333521617428
2018-11-17,ndx,1.0,-0.0007736759522160918,0,-0.04392510990335951,0.0645989566975877,-0.002837516272583901,1.0439251099033595
2018-11-17,dax,1.0,-0.010185935453861438,0,-1.0,0.0057671569569066,-0.0057671569569066,2.0
2018-11-17,sx5e,1.0,-0.009575798405863003,0,-1.0,0.0114496638733141,-0.0114496638733141,2.0
2018-11-24,spx,0.0,-0.012088364496604016,0,-0.7882519129778947,-0.0460442653894507,0.03629448027489638,0.018574039017924537
2018-11-24,ndx,0.0,-0.013004511185943179,0,-0.5831269994365601,-0.0483133568666616,0.028172822822364104,0.5392018895332006
2018-11-24,dax,0.0,-0.001401399753621108,0,-0.636461947384654,-0.0416754017858729,0.026524807378674554,0.363538052615346
2018-11-24,sx5e,0.0,-0.004975997706850948,0,-0.7348691899256924,-0.0361157595182043,0.02654035894069391,0.2651308100743076
2018-12-01,spx,0.0,0.005549655507953795,1,0.2838570116592765,-0.0125822230999438,-0.0035715522491803656,1.0721089246371711
2018-12-01,ndx,0.0,0.010073774865649452,1,0.391411133831731,-0.002770183630513,-0.0010842807157411944,0.9745381332682911
2018-12-01,dax,1.0,-0.0062423050920775505,0,-0.9179894926891492,0.0072005331805722,-0.00661001380152486,0.2815275453044952
2018-12-01,sx5e,1.0,-0.004119565320426567,0,-0.4004547575591117,0.0111393381787983,-0.00446080096975963,0.3344144323665807
2018-12-08,spx,0.0,-0.0033564791324497208,0,-0.17923541637264098,-0.0705128944787399,0.012638408001537043,0.4630924280319175
2018-12-08,ndx,0.0,-0.004860409851462912,0,-0.1908853733272764,-0.0831544088212816,0.015872960371659302,0.5822965071590074
2018-12-08,dax,0.0,-0.004974134787716577,0,-0.5570889002406539,-0.0213468534673567,0.011892095121728135,0.36090059244849526
2018-12-08,sx5e,0.0,-0.005455565835134594,0,-0.5324997774262125,-0.029745198215094,0.015839311429036128,0.13204501986710077
2018-12-15,spx,1.0,0.01145841295117762,1,0.4422508464093393,0.0286019316235071,0.012649228469438063,0.6214862627819803
2018-12-15,ndx,1.0,0.013782575381283238,1,0.43994917505554026,0.0394786457092959,0.017368597612114674,0.6308345483828166
2018-12-15,dax,0.0,-0.004271282897688778,0,-0.45473848729773325,-0.0070398031939604,0.0032012694552953033,0.10235041294292069
2018-12-15,sx5e,0.0,-0.003538240972732386,0,-0.2983836907056292,-0.004692379216226,0.0014001294287279014,0.23411608672058326
2018-12-22,spx,1.0,-0.005050250900097567,0,-0.22810701888888146,0.018586014627435,-0.004239600389689343,0.6703578652982207
2018-12-22,ndx,1.0,-0.005437173379241561,0,-0.1918200948138765,0.021860636058594,-0.004193309281451148,0.6317692698694167
2018-12-22,dax,1.0,0.00013782768692515302,1,0.0,0.0197680453377986,0.0,0.45473848729773325
2018-12-22,sx5e,1.0,-0.00021893083914590513,0,0.0,0.0185231690289398,0.0,0.2983836907056292
2018-12-29,spx,1.0,-0.008523028350643853,0,-0.4422499574232034,0.025403445579279,-0.011234672725838802,0.21414293853432192
2018-12-29,ndx,1.0,-0.008894222884593388,0,-0.3411351877310107,0.0278279905397598,-0.00949310677695775,0.1493150929171342
2018-12-29,dax,1.0,-0.006430797885105442,0,-1.0,0.011123091396576,-0.011123091396576,1.0
2018-12-29,sx5e,1.0,-0.007035765497674618,0,-0.6782194474954639,0.0092673866232719,-0.006285321835362321,0.6782194474954639
2019-01-05,spx,1.0,0.010438846438968632,1,0.5574289170713719,0.0286758645127991,0.015984756101454986,0.9996788744945753
2019-01-05,ndx,1.0,0.008677983905329624,1,0.3439233812748172,0.0277532038658465,0.009544975714751255,0.685058569005828
2019-01-05,dax,1.0,0.009974508654325797,1,1.0,0.0292152623293222,0.0292152623293222,2.0
2019-01-05,sx5e,1.0,0.010914371199298,1,1.0,0.0211332751364803,0.0211332751364803,1.678219447495464
2019-01-12,spx,0.0,0.009693219397118022,1,1.0,-0.0022278719890964,-0.0022278719890964,0.4425710829286281
2019-01-12,ndx,1.0,0.009693219397118022,1,1.0,0.0004068030439481,0.0004068030439481,0.6560766187251827
2019-01-12,dax,1.0,0.006294292451302336,1,1.0,0.0068046698329575,0.0068046698329575,0.0
2019-01-12,sx5e,1.0,0.007239080481789903,1,1.0,0.0090337233486021,0.0090337233486021,0.0
2019-01-19,spx,1.0,-0.010161354730794558,0,-1.0,0.0156749575946801,-0.0156749575946801,2.0
2019-01-19,ndx,1.0,-0.009928402383736462,0,-1.0,0.0129873574005838,-0.0129873574005838,2.0
2019-01-19,dax,0.0,-0.01209449718307436,0,-1.0,-0.0089640030527071,0.0089640030527071,2.0
2019-01-19,sx5e,1.0,-0.011170479544503842,0,-1.0,0.0024911167031271,-0.0024911167031271,2.0
2019-01-26,spx,1.0,-0.0019141402656913662,0,-0.3209693982557102,0.0004987936583005,-0.0001600975003584758,0.6790306017442898
2019-01-26,ndx,1.0,-0.0019141402656913662,0,-0.2613033852617723,0.005470131713674,-0.001429363934610796,0.7386966147382277
2019-01-26,dax,0.0,-0.0008922712914127119,0,-0.19492921967532761,-0.0244958705478924,0.004774960931168506,0.8050707803246724
2019-01-26,sx5e,0.0,-0.0030114494990172995,0,-0.8633820692565215,-0.0111947829158152,0.009665374838734083,0.1366179307434785
2019-02-02,spx,1.0,-0.001441650922629814,0,-0.2429794859419243,0.0250084937294119,-0.006076550950554341,0.07798991231378588
2019-02-02,ndx,1.0,-0.0016271684305595138,0,-0.23187819508754134,0.0205478560362672,-0.00476459977060828,0.02942519017423098
2019-02-02,dax,1.0,0.0006581693810786832,1,0.07282382839131649,0.0360344666345153,0.002624167814364562,0.26775304806664413
2019-02-02,sx5e,1.0,-3.7016032591639354e-05,0,0.0,0.033687117699211,0.0,0.8633820692565215
2019-02-09,spx,1.0,-0.0033350697772107536,0,-0.6447876938207571,0.0061500216169476,-0.0039654582553394465,0.40180820787883276
2019-02-09,ndx,1.0,-0.003519044558753716,0,-0.6877182929147857,0.005024676904062,-0.003455562222909869,0.45584009782724433
2019-02-09,dax,1.0,0.00147498880905134,1,0.13349442065214043,0.0139736986495337,0.0018654108055870984,0.06067059226082394
2019-02-09,sx5e,1.0,0.0005421926295266038,1,0.08122067505803011,0.0090397223293483,0.0007342123499268174,0.08122067505803011
2019-02-16,spx,1.0,0.002354696487790813,1,0.5771189831060186,0.0039460444664067,0.0022773371697437663,1.2219066769267757
2019-02-16,ndx,1.0,0.002435135244988485,1,0.5501078392652737,0.0085944408324789,0.004727869276048209,1.2378261321800594
2019-02-16,dax,1.0,0.0016169791938371494,1,0.14045188437563608,0.0125662218420798,0.0017649495372023848,0.006957463723495649
2019-02-16,sx5e,1.0,0.002604483637749494,1,0.3982658317960527,0.0127042852119674,0.005059682717318488,0.3170451567380226
2019-02-23,spx,0.0,0.003649264445714145,1,0.8785805630992437,-0.0216215059439524,-0.018996234867291347,0.3014615799932251
2019-02-23,ndx,0.0,0.002763708098762426,1,0.6730945371794197,-0.0190000237710041,-0.012788812206541976,0.12298669791414596
2019-02-23,dax,0.0,0.005429157124894378,1,0.5158958845770345,-0.0123982043979837,-0.00639618262506468,0.37544400020139845
2019-02-23,sx5e,0.0,0.004533963491406652,1,0.7358294353751716,-0.0086048126566227,-0.006331674438631812,0.33756360357911896
2019-03-02,spx,1.0,0.008211895222723486,1,1.0,0.0289493159124629,0.0289493159124629,0.1214194369007563
2019-03-02,ndx,1.0,0.007353894893345878,1,0.9068114983977993,0.0415212188679945,0.03765191869698907,0.2337169612183796
2019-03-02,dax,1.0,0.005741880239452297,1,0.822124215718806,0.0198859470895038,0.016348718654783986,0.3062283311417715
2019-03-02,sx5e,1.0,0.006171038059684582,1,0.9815456418439761,0.0312096479473749,0.030633693926230627,0.24571620646880443
2019-03-09,spx,0.0,0.006005110006934664,1,0.9023408488184188,-0.007713075026218,-0.006959822666157698,0.0976591511815812
2019-03-09,ndx,1.0,0.00614460079411328,1,0.6805561133061708,0.0026098297657448,0.0017761356017660355,0.22625538509162846
2019-03-09,dax,0.0,0.006711287385332419,1,1.0,-0.0275139936109891,-0.0275139936109891,0.177875784281194
2019-03-09,sx5e,0.0,0.006142561895995886,1,1.0,-0.0237295043235835,-0.0237295043235835,0.01845435815602392
2019-03-16,spx,1.0,0.008765951509268219,1,1.0,0.012029092622942,0.012029092622942,0.0976591511815812
2019-03-16,ndx,1.0,0.006831393634153969,1,0.6016603140394847,0.0071948632689331,0.0043288636938574425,0.0788957992666861
2019-03-16,dax,1.0,0.009607003604335385,1,1.0,0.0142438911068736,0.0142438911068736,0.0
2019-03-16,sx5e,1.0,0.008404310292756094,1,0.843181699440447,0.0139091819356087,0.011727967662292909,0.15681830055955304
2019-03-23,spx,1.0,7.234784594562903e-05,1,0.0,0.0205828394016369,0.0,1.0
2019-03-23,ndx,1.0,0.00028085953894837194,1,0.0,0.0271142751434181,0.0,0.6016603140394847
2019-03-23,dax,1.0,0.0022254340133568513,1,0.2572096279827995,0.0419667118975815,0.010794242354838264,0.7427903720172004
2019-03-23,sx5e,1.0,0.0010933136397880902,1,0.12303236544519416,0.0285704908837578,0.003515095075359078,0.7201493339952528
2019-03-30,spx,1.0,0.0013958394514298367,1,0.27065071924990386,0.0050713164681237,0.0013725554496415615,0.27065071924990386
2019-03-30,ndx,1.0,0.0014249344592572022,1,0.1960655551682196,0.0065062727277525,0.0012756559744426404,0.1960655551682196
2019-03-30,dax,0.0,0.007641439522566677,1,0.5730752105733915,-0.0008176689772892,-0.00046858582133933795,0.315865582590592
2019-03-30,sx5e,1.0,0.0017260234472193726,1,0.20438593436487726,0.0001044244039831,2.1342879378581302e-05,0.0813535689196831
2019-04-06,spx,0.0,0.0008866803450042659,1,0.23045618414322175,-0.0008185979961545,-0.00018865097054105378,0.04019453510668211
2019-04-06,ndx,1.0,0.0009857915473569928,1,0.1997858737062514,0.008071419675806,0.00161255563198073,0.003720318538031786
2019-04-06,dax,1.0,0.003481022729228377,1,0.26098205355208653,0.0185384414742417,0.00483820052560277,0.31209315702130497
2019-04-06,sx5e,1.0,0.002272595342569791,1,0.3388125551751947,0.0149079275950381,0.005050993040841654,0.13442662081031745
2019-04-13,spx,1.0,0.012742236017031632,1,1.0,0.0119964337717681,0.0119964337717681,0.7695438158567782
2019-04-13,ndx,1.0,0.013213701717109103,1,1.0,0.0178107915502774,0.0178107915502774,0.8002141262937486
2019-04-13,dax,1.0,0.012997914009019954,1,1.0,0.0075918048761332,0.0075918048761332,0.7390179464479134
2019-04-13,sx5e,1.0,0.01285222993501695,1,1.0,0.0003372170448927,0.0003372170448927,0.6611874448248053
2019-04-20,spx,1.0,0.010852295137786877,1,1.0,0.001959263643414,0.001959263643414,0.0
2019-04-20,ndx,1.0,0.011128955080196613,1,1.0,0.0024339822249024,0.0024339822249024,0.0
2019-04-20,dax,1.0,0.011129222041201214,1,1.0,0.0079227425015306,0.0079227425015306,0.0
2019-04-20,sx5e,1.0,0.010484292803076096,1,1.0,0.0005913592979107,0.0005913592979107,0.0
2019-04-27,spx,0.0,0.0059632853574466,1,1.0,-0.021808503415217,-0.021808503415217,0.0
2019-04-27,ndx,0.0,0.006328946822738312,1,1.0,-0.0330370787676863,-0.0330370787676863,0.0
2019-04-27,dax,0.0,0.00623840608857489,1,1.0,-0.0284320557491288,-0.0284320557491288,0.0
2019-04-27,sx5e,0.0,0.005711549339815237,1,1.0,-0.040379959343094,-0.040379959343094,0.0
2019-05-04,spx,0.0,0.01593499175006775,1,1.0,-0.0075900603873116,-0.0075900603873116,0.0
2019-05-04,ndx,0.0,0.016479976235264298,1,1.0,-0.0109206712423202,-0.0109206712423202,0.0
2019-05-04,dax,1.0,0.016648008229563322,1,1.0,0.0148517848095703,0.0148517848095703,0.0
2019-05-04,sx5e,1.0,0.015262844304898552,1,1.0,0.0192172089079305,0.0192172089079305,0.0
2019-05-11,spx,0.0,-0.0021363435017068924,0,-0.3536690225822238,-0.0117047207058503,0.004139597131635993,1.3536690225822239
2019-05-11,ndx,0.0,-0.0015790295109439348,0,-0.1592639078485113,-0.0270160774446671,0.004302686068575706,1.1592639078485112
2019-05-11,dax,0.0,-0.0003218400230960014,0,-0.04706536065407079,-0.0186208936394818,0.0008763990748433038,1.0470653606540707
2019-05-11,sx5e,0.0,0.0005305536514289416,1,0.05860776313201359,-0.0218762041545521,-0.0012821153913175612,0.9413922368679865
2019-05-18,spx,0.0,0.004520217978967766,1,0.9630073746034777,-0.0261848651479444,-0.025216218240468043,1.3166763971857016
2019-05-18,ndx,0.0,0.0051436549780554735,1,0.5963561240938894,-0.0236955140145953,-0.01413096489615649,0.7556200319424007
2019-05-18,dax,0.0,0.001633741822947171,1,0.21533465398975923,-0.023661564693815,-0.005095154846198957,0.26240001464383
2019-05-18,sx5e,0.0,0.0015795977634434858,1,0.15529296084069966,-0.020971737248933,-0.0032567631713599945,0.09668519770868607
2019-05-25,spx,1.0,0.012958470333458634,1,1.0,0.0440688066393901,0.0440688066393901,0.03699262539652226
2019-05-25,ndx,1.0,0.02469071703451363,1,1.0,0.0405908562898782,0.0405908562898782,0.4036438759061106
2019-05-25,dax,1.0,0.010458053812193,1,1.0,0.0271633278871374,0.0271633278871374,0.7846653460102407
2019-05-25,sx5e,1.0,0.009755441430389885,1,0.9556641515403822,0.0298588904503374,0.02853507120815891,0.8003711906996825
2019-06-01,spx,1.0,0.0026142104898785956,1,0.22507293247958832,0.0047470887538543,0.001068441186570862,0.7749270675204116
2019-06-01,ndx,1.0,0.0026142104898785956,1,0.19113242418325815,0.0083345804195331,0.0015930085601356782,0.8088675758167418
2019-06-01,dax,1.0,0.0022807306991988407,1,0.21907205685360367,0.0042356488545816,0.0009279123066828015,0.7809279431463964
2019-06-01,sx5e,1.0,0.002698605883389035,1,0.2807101920511742,0.0002397598849153,6.730304334074129e-05,0.674953959489208
2019-06-08,spx,1.0,-0.008314995402575225,0,-0.7567721168054642,0.0219883753957421,-0.016640189393348936,0.9818450492850526
2019-06-08,ndx,1.0,-0.007091579407257347,0,-0.5156396781645028,0.0333823142058347,-0.017213245753482917,0.706772102347761
