date,asset,y,p_up,signal_up,position,ret_fwd_1w,strat_ret,turnover
2020-10-31,ndx,0.0,0.41818181818181815,0,-0.11846892244410136,-0.0126958528204046,0.001504064003142238,0.16984289277437106
2020-10-31,dax,1.0,0.4260869565217391,0,-0.0642818920066689,0.0478124233775265,-0.00307347303613129,0.11175933203148362
2020-10-31,sx5e,1.0,0.3116883116883117,0,-0.15276078947425417,0.0711661803030538,-0.010871401886961616,0.2670258297856099
2020-11-07,spx,0.0,0.6263157894736843,1,0.0,-0.0077012119437123,-0.0,0.1822362294935528
2020-11-07,ndx,0.0,0.6263157894736843,1,0.04269209565886431,-0.0026302915770356,-0.0001122926596175089,0.16116101810296568
2020-11-07,dax,1.0,0.6263157894736843,1,0.027064443161762524,0.0046288365889917,0.00012527688476785258,0.09134633516843142
2020-11-07,sx5e,1.0,0.589506172839506,1,0.0,0.0103523529531739,0.0,0.15276078947425417
2020-11-14,spx,1.0,0.626953125,1,0.03709286886052343,0.0227151346154927,0.0008425695094416071,0.03709286886052343
2020-11-14,ndx,1.0,0.5903614457831324,1,0.0,0.0295445154051083,0.0,0.04269209565886431
2020-11-14,dax,1.0,0.6333333333333334,1,0.030645354802207564,0.0151043787702906,0.00046287904648248705,0.00358091164044504
2020-11-14,sx5e,1.0,0.626953125,1,0.04607784674878188,0.0173578267389549,0.0007998112803694723,0.04607784674878188
2020-11-21,spx,1.0,0.6200716845878136,1,0.0,0.0167026261904434,0.0,0.03709286886052343
2020-11-21,ndx,1.0,0.6200716845878136,1,0.0,0.0220480804293612,0.0,0.0
2020-11-21,dax,0.0,0.6493506493506493,1,0.07932730071738117,-0.0027535153812929,-0.00021842894268175633,0.04868194591517361
2020-11-21,sx5e,1.0,0.6200716845878136,1,0.06530220222799263,0.0032541619540846,0.00021250394200827223,0.019224355479210746
2020-11-28,spx,0.0,0.6207513416815742,1,0.0,-0.0096401306256622,-0.0,0.0
2020-11-28,ndx,0.0,0.6207513416815742,1,0.0,-0.0122177630486698,-0.0,0.0
2020-11-28,dax,0.0,0.6207513416815742,1,0.08115160183696148,-0.0138852962938454,-0.0011268140362263787,0.0018243011195803044
2020-11-28,sx5e,0.0,0.6207513416815742,1,0.07088776615668793,-0.0150963334246891,-0.0010701453536327528,0.005585563928695303
2020-12-05,spx,1.0,0.5931775110549591,1,0.0,0.0125427874195431,0.0,0.0
2020-12-05,ndx,1.0,0.6252821670428893,1,0.05815312173526623,0.0293137762708468,0.0017046875999989126,0.05815312173526623
2020-12-05,dax,1.0,0.5931775110549591,1,0.0,0.0393623754222489,0.0,0.08115160183696148
2020-12-05,sx5e,1.0,0.5931775110549591,1,0.0,0.0171838064856675,0.0,0.07088776615668793
2020-12-12,spx,0.0,0.6179337231968811,1,0.0,-0.0017118625333947,-0.0,0.0
2020-12-12,ndx,0.0,0.6179337231968811,1,0.0,-0.0021329577694773,-0.0,0.05815312173526623
2020-12-12,dax,0.0,0.6179337231968811,1,0.07425249172193166,-0.0031752296869302,-0.00023576871604401634,0.07425249172193166
2020-12-12,sx5e,0.0,0.6179337231968811,1,0.08977086549094734,-0.0006937902948325,-6.228215523633306e-05,0.08977086549094734
2020-12-19,spx,1.0,0.5913140311804009,1,0.0,0.014315187979671,0.0,0.0
2020-12-19,ndx,1.0,0.5913140311804009,1,0.0,0.0139461773690683,0.0,0.0
2020-12-19,dax,1.0,0.5913140311804009,1,0.0,0.0096818851230162,0.0,0.07425249172193166
2020-12-19,sx5e,1.0,0.5913140311804009,1,0.0,0.0026416201937187,0.0,0.08977086549094734
2020-12-26,spx,1.0,0.592552026286966,1,0.0,0.0182664327342141,0.0,0.0
2020-12-26,ndx,1.0,0.592552026286966,1,0.0,0.0168307951099759,0.0,0.0
2020-12-26,dax,1.0,0.592552026286966,1,0.0,0.0241092866858423,0.0,0.0
2020-12-26,sx5e,1.0,0.592552026286966,1,0.0,0.0260116420464782,0.0,0.0
2021-01-02,spx,0.0,0.6172043010752688,1,0.0,-0.0147541755127226,-0.0,0.0
2021-01-02,ndx,0.0,0.6172043010752688,1,0.0,-0.0229885846839422,-0.0,0.0
2021-01-02,dax,0.0,0.6172043010752688,1,0.09211517102593117,-0.0186340753035867,-0.0017164810334999692,0.09211517102593117
2021-01-02,sx5e,0.0,0.6083333333333333,1,0.08367470944694055,-0.0124826819933883,-0.0010444847889153226,0.08367470944694055
2021-01-09,spx,1.0,0.6178107606679035,1,0.0,0.0194307702514429,0.0,0.0
2021-01-09,ndx,1.0,0.6178107606679035,1,0.0,0.0439294810265284,0.0,0.0
2021-01-09,dax,1.0,0.6178107606679035,1,0.09500761222429459,0.0062548367280184,0.0005942571023818476,0.0028924411983634185
2021-01-09,sx5e,1.0,0.6178107606679035,1,0.08634091675687264,0.0007945437624146,6.860163685033137e-05,0.0026662073099320838
2021-01-16,spx,0.0,0.59375,1,0.0,-0.0331201336988183,-0.0,0.0
2021-01-16,ndx,0.0,0.59375,1,0.0,-0.0329946732104381,-0.0,0.0
2021-01-16,dax,0.0,0.59375,1,0.0,-0.0317933511460669,-0.0,0.09500761222429459
2021-01-16,sx5e,0.0,0.59375,1,0.0,-0.0335802976340837,-0.0,0.08634091675687264
2021-01-23,spx,1.0,0.6257197696737045,1,0.0,0.0464671103644354,0.0,0.0
2021-01-23,ndx,1.0,0.6257197696737045,1,0.04015405007037922,0.052499810450447,0.002108080017512667,0.04015405007037922
2021-01-23,dax,1.0,0.6257197696737045,1,0.07951918109111489,0.0464420484974543,0.0036930336647114084,0.07951918109111489
2021-01-23,sx5e,1.0,0.6257197696737045,1,0.07046340933885695,0.0500741072659589,0.0035283923175590927,0.07046340933885695
2021-01-30,spx,1.0,0.5495978552278818,0,0.0,0.0123493952655506,0.0,0.0
2021-01-30,ndx,1.0,0.5495978552278818,0,0.0,0.014976521542257,0.0,0.04015405007037922
2021-01-30,dax,0.0,0.5908419497784344,1,0.0,-0.0004858885999009,-0.0,0.07951918109111489
2021-01-30,sx5e,1.0,0.590047393364929,1,0.0,0.0108978409473243,0.0,0.07046340933885695
2021-02-06,spx,0.0,0.6196868008948546,1,0.0,-0.0071464332639529,-0.0,0.0
2021-02-06,ndx,0.0,0.6196868008948546,1,0.0,-0.0164343083931429,-0.0,0.0
2021-02-06,dax,0.0,0.6196868008948546,1,0.056009411964946604,-0.0040327717868253,-0.00022587317636891207,0.056009411964946604
2021-02-06,sx5e,1.0,0.6196868008948546,1,0.06648253566645511,0.0048300551194524,0.00032111431174993826,0.06648253566645511
2021-02-13,spx,0.0,0.6252545824847251,1,0.0,-0.02446047953393,-0.0,0.0
2021-02-13,ndx,0.0,0.6666666666666666,1,0.08033809686365627,-0.0494330958899268,-0.003971360845875348,0.08033809686365627
2021-02-13,dax,0.0,0.6252545824847251,1,0.06166812456035899,-0.0147885799061402,-0.000911983987722676,0.005658712595412389
2021-02-13,sx5e,0.0,0.6252545824847251,1,0.07120210703078528,-0.020740764677686,-0.0014767861464809293,0.004719571364330169
2021-02-20,spx,1.0,0.625,1,0.0,0.008078926308332,0.0,0.0
2021-02-20,ndx,0.0,0.64,1,0.04905473211048846,-0.0186630868573695,-0.0009155127261430389,0.03128336475316781
2021-02-20,dax,1.0,0.6108726752503576,1,0.0,0.0097488156712211,0.0,0.06166812456035899
2021-02-20,sx5e,1.0,0.64,1,0.0818670628795131,0.009102308851514,0.0007451792910956453,0.010664955848727828
2021-02-27,spx,1.0,0.593505712567649,1,0.0,0.026392916078856,0.0,0.0
2021-02-27,ndx,1.0,0.6103703703703705,1,0.0,0.0212163861417009,0.0,0.04905473211048846
2021-02-27,dax,1.0,0.593505712567649,1,0.0,0.0417867217788772,0.0,0.0
2021-02-27,sx5e,1.0,0.593505712567649,1,0.0,0.0446431977850085,0.0,0.0818670628795131
2021-03-06,spx,0.0,0.592938733125649,1,0.0,-0.0076686260885442,-0.0,0.0
2021-03-06,ndx,0.0,0.592938733125649,1,0.0,-0.0054339046276307,-0.0,0.0
2021-03-06,dax,1.0,0.592938733125649,1,0.0,0.0081786519325435,0.0,0.0
2021-03-06,sx5e,1.0,0.592938733125649,1,0.0,0.0009547759667758,0.0,0.0
2021-03-13,spx,1.0,0.6199575371549891,1,0.0,0.0157011065395722,0.0,0.0
2021-03-13,ndx,1.0,0.6199575371549891,1,0.0457606039753873,0.0087145478468546,0.0003987829728444775,0.0457606039753873
2021-03-13,dax,1.0,0.6199575371549891,1,0.07753518919889166,0.0087504274673415,0.0006784660492515016,0.07753518919889166
2021-03-13,sx5e,1.0,0.6199575371549891,1,0.07708227392847906,0.007729957102126,0.0005958426708014686,0.07708227392847906
2021-03-20,spx,1.0,0.5921052631578947,1,0.0,0.0114050934196159,0.0,0.0
2021-03-20,ndx,1.0,0.5921052631578947,1,0.0,0.0269964373547666,0.0,0.0457606039753873
2021-03-20,dax,1.0,0.5921052631578947,1,0.0,0.0242885251414677,0.0,0.07753518919889166
2021-03-20,sx5e,1.0,0.5921052631578947,1,0.0,0.0205033775745602,0.0,0.07708227392847906
2021-03-27,spx,1.0,0.5909090909090909,1,0.0,0.0270978912253381,0.0,0.0
2021-03-27,ndx,1.0,0.5909090909090909,1,0.0,0.0386765905123294,0.0,0.0
2021-03-27,dax,1.0,0.5909090909090909,1,0.0,0.0084059423439333,0.0,0.0
2021-03-27,sx5e,1.0,0.5909090909090909,1,0.0,0.0083325730620684,0.0,0.0
2021-04-03,spx,1.0,0.5894736842105263,1,0.0,0.0137255376864948,0.0,0.0
2021-04-03,ndx,1.0,0.5894736842105263,1,0.0,0.0142188002210177,0.0,0.0
2021-04-03,dax,1.0,0.5894736842105263,1,0.0,0.0148081679593754,0.0,0.0
2021-04-03,sx5e,1.0,0.5894736842105263,1,0.0,0.0136094942244471,0.0,0.0
2021-04-10,spx,0.0,0.6053412462908012,1,0.0,-0.0012662855067651,-0.0,0.0
2021-04-10,ndx,0.0,0.613778705636743,1,0.0,-0.0071550095393004,-0.0,0.0
2021-04-10,dax,0.0,0.5877261998426436,1,0.0,-0.0116515467585179,-0.0,0.0
2021-04-10,sx5e,0.0,0.5877261998426436,1,0.0,-0.0048723155772762,-0.0,0.0
2021-04-17,spx,1.0,0.619854721549637,1,0.0,0.0002392247205256,0.0,0.0
2021-04-17,ndx,0.0,0.619854721549637,1,0.0,-0.0057870636031859,-0.0,0.0
2021-04-17,dax,0.0,0.619854721549637,1,0.11535994785795117,-0.009405338614442,-0.0010849993721484038,0.11535994785795117
2021-04-17,sx5e,0.0,0.619854721549637,1,0.1102307444597121,-0.0096179242227173,-0.0010601909472272256,0.1102307444597121
2021-04-24,spx,1.0,0.621716287215412,1,0.0,0.0123003848205167,0.0,0.0
2021-04-24,ndx,0.0,0.621716287215412,1,0.06187877995682421,-0.0101819813632153,-0.0006300485842988846,0.06187877995682421
2021-04-24,dax,1.0,0.621716287215412,1,0.14039433215047303,0.017424786484592,0.0024463412613688826,0.02503438429252186
2021-04-24,sx5e,1.0,0.621716287215412,1,0.10438432424911928,0.0149720484861903,0.0015628471638560238,0.005846420210592812
2021-05-01,spx,0.0,0.5950617283950618,1,0.0,-0.0138803572272362,-0.0,0.0
2021-05-01,ndx,0.0,0.622608695652174,1,0.07945018590401652,-0.0237987467592054,-0.0018908148543014796,0.01757140594719231
2021-05-01,dax,1.0,0.5950617283950618,1,0.0,0.0011032718276065,0.0,0.14039433215047303
2021-05-01,sx5e,0.0,0.5950617283950618,1,0.0,-0.0041668215901344,-0.0,0.10438432424911928
2021-05-08,spx,0.0,0.6238698010849909,1,0.0,-0.0043101692681818,-0.0,0.0
2021-05-08,ndx,1.0,0.6238698010849909,1,0.08198567465554507,0.001390266047045,0.0001139818998176821,0.00253548875152855
2021-05-08,dax,1.0,0.6238698010849909,1,0.14117647946847425,0.0013537320713203,0.00019111512797256546,0.14117647946847425
2021-05-08,sx5e,1.0,0.6238698010849909,1,0.1124889353673167,0.0020759488629575,0.00023352127747108082,0.1124889353673167
2021-05-15,spx,1.0,0.5910596026490066,1,0.0,0.011610111986448,0.0,0.0
2021-05-15,ndx,1.0,0.5910596026490066,1,0.0,0.0204872745818216,0.0,0.08198567465554507
2021-05-15,dax,1.0,0.5910596026490066,1,0.0,0.0053421827742945,0.0,0.14117647946847425
2021-05-15,sx5e,1.0,0.5910596026490066,1,0.0,0.0111233102653398,0.0,0.1124889353673167
2021-05-22,spx,1.0,0.5921787709497207,1,0.0,0.0061320945455758,0.0,0.0
2021-05-22,ndx,1.0,0.5921787709497207,1,0.0,0.0061564270219363,0.0,0.0
2021-05-22,dax,1.0,0.5921787709497207,1,0.0,0.0111417669352666,0.0,0.0
2021-05-22,sx5e,1.0,0.5921787709497207,1,0.0,0.0046234424747455,0.0,0.0
2021-05-29,spx,1.0,0.5913978494623654,1,0.0,0.0041490440649754,0.0,0.0
2021-05-29,ndx,1.0,0.6050420168067226,1,0.0,0.0165226781073244,0.0,0.0
2021-05-29,dax,1.0,0.5913978494623654,1,0.0,2.3577541435892968e-05,0.0,0.0
2021-05-29,sx5e,1.0,0.5913978494623654,1,0.0,0.0091260777917434,0.0,0.0
2021-06-05,spx,0.0,0.6203995793901157,1,0.0,-0.0190679562277512,-0.0,0.0
2021-06-05,ndx,1.0,0.6203995793901157,1,0.0,0.0036633019723824,0.0,0.0
2021-06-05,dax,0.0,0.6203995793901157,1,0.33969426027625793,-0.0156264436921049,-0.005308213230738172,0.33969426027625793
2021-06-05,sx5e,0.0,0.6203995793901157,1,0.15579404329619184,-0.0104999151864686,-0.0016358242411670311,0.15579404329619184
2021-06-12,spx,1.0,0.6250000000000001,1,0.0,0.0274214259141476,0.0,0.0
2021-06-12,ndx,1.0,0.6250000000000001,1,0.08750045714819789,0.0210397748544797,0.0018409899180621323,0.08750045714819789
2021-06-12,dax,1.0,0.6250000000000001,1,0.16211792812195003,0.0103527696717511,0.001678369569508049,0.1775763321543079
2021-06-12,sx5e,1.0,0.6250000000000001,1,0.1102524021670851,0.0091321628948637,0.0010068428961398446,0.04554164112910675
2021-06-19,spx,1.0,0.5867952522255193,1,0.0,0.0167355806293363,0.0,0.0
2021-06-19,ndx,1.0,0.6176991150442477,1,0.0,0.0266605229073457,0.0,0.08750045714819789
2021-06-19,dax,1.0,0.6176991150442477,1,0.12941168090063823,0.0026986212813069,0.00034923311612816005,0.032706247221311796
2021-06-19,sx5e,0.0,0.6176991150442477,1,0.11566719157428981,-0.0088214023967033,-0.0010203468409733798,0.005414789407204718
2021-06-26,spx,1.0,0.6083916083916084,1,0.0,0.0039541947550054,0.0,0.0
2021-06-26,ndx,1.0,0.592090395480226,1,0.0,0.0066853933728645,0.0,0.0
2021-06-26,dax,1.0,0.6083916083916084,1,0.0,0.0024178774690752,0.0,0.12941168090063823
2021-06-26,sx5e,0.0,0.6083916083916084,1,0.0,-0.0039712950290257,-0.0,0.11566719157428981
2021-07-03,spx,0.0,0.6217532467532466,1,0.0,-0.0097012278152213,-0.0,0.0
2021-07-03,ndx,0.0,0.6217532467532466,1,0.0,-0.0097604965301034,-0.0,0.0
2021-07-03,dax,0.0,0.6217532467532466,1,0.1552947135235837,-0.0094097819151411,-0.001461289386831236,0.1552947135235837
2021-07-03,sx5e,0.0,0.6217532467532466,1,0.1212318325125086,-0.0079447603174954,-0.000963157852162627,0.1212318325125086
2021-07-10,spx,1.0,0.625,1,0.0,0.0195578624317105,0.0,0.0
2021-07-10,ndx,1.0,0.6180904522613067,1,0.0,0.0293167263567868,0.0,0.0
2021-07-10,dax,1.0,0.625,1,0.2251487978822685,0.008299705733026,0.001868668768567376,0.06985408435868479
2021-07-10,sx5e,1.0,0.625,1,0.12318284497153441,0.0181700146440457,0.0022382340970279915,0.0019510124590258054
2021-07-17,spx,0.0,0.6172344689378757,1,0.0,-0.0037467785184697,-0.0,0.0
2021-07-17,ndx,0.0,0.6172344689378757,1,0.0,-0.010051092557533,-0.0,0.0
2021-07-17,dax,0.0,0.634020618556701,1,0.28310659652673,-0.0079710057060659,-0.002256644296339461,0.05795779864446149
2021-07-17,sx5e,0.0,0.634020618556701,1,0.1319339321315122,-0.0048185734102358,-0.0006357333372767592,0.008751087159977786
2021-07-24,spx,1.0,0.6176046176046176,1,0.0,0.0093873855016541,0.0,0.0
2021-07-24,ndx,1.0,0.6176046176046176,1,0.0,0.0099907084940407,0.0,0.0
2021-07-24,dax,1.0,0.6176046176046176,1,0.18930156118416505,0.0139638802165926,0.002643384325189656,0.09380503534256493
2021-07-24,sx5e,1.0,0.6176046176046176,1,0.09456048448159445,0.0208446433374904,0.001971079572839132,0.03737344764991775
2021-07-31,spx,1.0,0.6294117647058823,1,0.0,0.0070956515467077,0.0,0.0
2021-07-31,ndx,1.0,0.6294117647058823,1,0.07906278457427336,0.0018081507092291,0.00014295743000159993,0.07906278457427336
2021-07-31,dax,1.0,0.6294117647058823,1,0.16825448026241066,0.0137036884296812,0.002305706974414021,0.02104708092175439
2021-07-31,sx5e,1.0,0.6294117647058823,1,0.11551256353637772,0.0132134318990835,0.001526317391776483,0.020952079054783274
2021-08-07,spx,0.0,0.6470588235294118,1,0.13840520725688377,-0.0058930170098477,-0.0008156242406163124,0.13840520725688377
2021-08-07,ndx,0.0,0.6470588235294118,1,0.1120832726448759,-0.0029141132665816,-0.0003266233517763154,0.03302048807060254
2021-08-07,dax,0.0,0.6470588235294118,1,0.24385843990118028,-0.0106024494537297,-0.0025854967829176457,0.07560395963876962
2021-08-07,sx5e,0.0,0.6470588235294118,1,0.1703070921831789,-0.0194340024115184,-0.0033097484401865855,0.05479452864680119
2021-08-14,spx,1.0,0.6162280701754388,1,0.0,0.0152420148277561,0.0,0.13840520725688377
2021-08-14,ndx,1.0,0.6162280701754388,1,0.0,0.0225528190361217,0.0,0.1120832726448759
2021-08-14,dax,1.0,0.6162280701754388,1,0.0,0.0027650486714354,0.0,0.24385843990118028
2021-08-14,sx5e,1.0,0.6183574879227055,1,0.08473424474587267,0.0104834237492463,0.0008883049937433302,0.08557284743730624
2021-08-21,spx,1.0,0.6166077738515902,1,0.0,0.0057790777869193,0.0,0.0
2021-08-21,ndx,1.0,0.6166077738515902,1,0.0,0.0142493820040885,0.0,0.0
2021-08-21,dax,0.0,0.6166077738515902,1,0.0,-0.0044506127083759,-0.0,0.0
2021-08-21,sx5e,1.0,0.6166077738515902,1,0.0892924687289484,0.0026246844413477,0.00023436455340239691,0.004558223983075732
2021-08-28,spx,0.0,0.6138211382113821,1,0.0,-0.0169443691116388,-0.0,0.0
2021-08-28,ndx,0.0,0.6138211382113821,1,0.0,-0.0135508782420593,-0.0,0.0
2021-08-28,dax,0.0,0.6138211382113821,1,0.0,-0.0108603908448027,-0.0,0.0
2021-08-28,sx5e,0.0,0.6138211382113821,1,0.0886400255184331,-0.0075274037477568,-0.0006672292602887117,0.0006524432105153022
2021-09-04,spx,0.0,0.75,1,0.2532846966713682,-0.0057394955344527,-0.0014537263854905245,0.2532846966713682
2021-09-04,ndx,0.0,0.75,1,0.23691553611944255,-0.0069478490358305,-0.0016460533792007348,0.23691553611944255
2021-09-04,dax,0.0,0.6225490196078431,1,0.2767803119164862,-0.0076644110338306,-0.0021213580765997923,0.2767803119164862
2021-09-04,sx5e,0.0,0.6225490196078431,1,0.10072650360445326,-0.0094740249619337,-0.000954285409476895,0.012086478086020161
2021-09-11,spx,1.0,0.6169811320754717,1,0.0,0.0050733252274424,0.0,0.2532846966713682
2021-09-11,ndx,0.0,0.6169811320754717,1,0.0,-0.0002471717099912,-0.0,0.23691553611944255
2021-09-11,dax,1.0,0.6169811320754717,1,0.27798151537780985,0.0026842830001219,0.0007461810560767795,0.00120120346132363
2021-09-11,sx5e,1.0,0.6169811320754717,1,0.09252447869837095,0.0066983954837271,0.0006197655502473723,0.008202024906082309
2021-09-18,spx,0.0,0.6162079510703365,1,0.0,-0.0220941402497597,-0.0,0.0
2021-09-18,ndx,0.0,0.6162079510703365,1,0.0,-0.0350829241053954,-0.0,0.0
2021-09-18,dax,0.0,0.6162079510703365,1,0.0,-0.0241640510567063,-0.0,0.27798151537780985
2021-09-18,sx5e,0.0,0.6162079510703365,1,0.09840283409071515,-0.0296284005569302,-0.002915518584376855,0.005878355392344201
2021-09-25,spx,1.0,0.6138996138996138,1,0.0,0.0078723169858436,0.0,0.0
2021-09-25,ndx,1.0,0.6138996138996138,1,0.0,0.0019524238652719,0.0,0.0
2021-09-25,dax,1.0,0.6138996138996138,1,0.0,0.0032784743646923,0.0,0.0
2021-09-25,sx5e,1.0,0.6138996138996138,1,0.07546732699052026,0.0094144177632393,0.0007104809437637426,0.022935507100194888
2021-10-02,spx,1.0,0.603225806451613,1,0.0,0.0182245055040146,0.0,0.0
2021-10-02,ndx,1.0,0.603225806451613,1,0.0,0.0220076581819408,0.0,0.0
2021-10-02,dax,1.0,0.603225806451613,1,0.0,0.0250708102587575,0.0,0.0
2021-10-02,sx5e,1.0,0.5903698534542918,1,0.0,0.0269119065914775,0.0,0.07546732699052026
2021-10-09,spx,1.0,0.6186046511627908,1,0.0,0.0164446243545042,0.0,0.0
2021-10-09,ndx,1.0,0.6186046511627908,1,0.0,0.0137420676942903,0.0,0.0
2021-10-09,dax,0.0,0.6186046511627908,1,0.08167410630162218,-0.0028471787396968,-0.0002325407790457151,0.08167410630162218
2021-10-09,sx5e,1.0,0.6186046511627908,1,0.08360098069649034,0.0014105013017253,0.0001179192920979113,0.08360098069649034
2021-10-16,spx,1.0,0.5916167664670658,1,0.0,0.0133072234812647,0.0,0.0
2021-10-16,ndx,1.0,0.6208393632416787,1,0.0,0.0322629594003804,0.0,0.0
2021-10-16,dax,1.0,0.6208393632416787,1,0.08582461013111932,0.0093797971817501,0.0008050174362326741,0.0041505038294971375
2021-10-16,sx5e,1.0,0.6208393632416787,1,0.08603812393954201,0.0147416569383667,0.0012683445067374036,0.002437143243051665
2021-10-23,spx,1.0,0.6082089552238809,1,0.0,0.0200092066235575,0.0,0.0
2021-10-23,ndx,1.0,0.6082089552238809,1,0.0,0.0321069343685076,0.0,0.0
2021-10-23,dax,1.0,0.6082089552238809,1,0.0,0.0233026553388187,0.0,0.08582461013111932
2021-10-23,sx5e,1.0,0.6082089552238809,1,0.0,0.0264623955431753,0.0,0.08603812393954201
2021-10-30,spx,0.0,0.5906845448129853,1,0.0,-0.0031250465670255,-0.0,0.0
2021-10-30,ndx,0.0,0.5906845448129853,1,0.0,-0.0097497582426717,-0.0,0.0
2021-10-30,dax,1.0,0.5906845448129853,1,0.0,0.002473471380983,0.0,0.0
2021-10-30,sx5e,1.0,0.5906845448129853,1,0.0,0.0016708533499578,0.0,0.0
2021-11-06,spx,1.0,0.6086956521739131,1,0.0,0.0032266675208472,0.0,0.0
2021-11-06,ndx,1.0,0.6209476309226932,1,0.0,0.0230532571846211,0.0,0.0
2021-11-06,dax,1.0,0.6086956521739131,1,0.0,0.0040946758650857,0.0,0.0
2021-11-06,sx5e,0.0,0.6086956521739131,1,0.0,-0.0031713852272023,-0.0,0.0
2021-11-13,spx,0.0,0.5907960199004976,1,0.0,-0.0219967815817929,-0.0,0.0
2021-11-13,ndx,0.0,0.5907960199004976,1,0.0,-0.0124012419946734,-0.0,0.0
2021-11-13,dax,0.0,0.5907960199004976,1,0.0,-0.055874484915504,-0.0,0.0
2021-11-13,sx5e,0.0,0.5907960199004976,1,0.0,-0.0612629032221042,-0.0,0.0
2021-11-20,spx,0.0,0.623688155922039,1,0.0,-0.0122295206132388,-0.0,0.0
2021-11-20,ndx,0.0,0.623688155922039,1,0.05285060764617337,-0.0400646146307904,-0.0021174392283470405,0.05285060764617337
2021-11-20,dax,0.0,0.623688155922039,1,0.0521775058466099,-0.005706218244168,-0.0002977362357971079,0.0521775058466099
2021-11-20,sx5e,0.0,0.623688155922039,1,0.06426291587684739,-0.0023058602594887,-0.0001481813038792878,0.06426291587684739
2021-11-27,spx,1.0,0.6214605067064083,1,0.0,0.0382489098653058,0.0,0.0
2021-11-27,ndx,1.0,0.6214605067064083,1,0.0,0.0394563659461151,0.0,0.05285060764617337
2021-11-27,dax,1.0,0.5947242206235012,1,0.0,0.0298833617447089,0.0,0.0521775058466099
2021-11-27,sx5e,1.0,0.6214605067064083,1,0.05501424168246966,0.0291680452924523,0.0016046578931241922,0.009248674194377728
2021-12-04,spx,0.0,0.5871345029239766,1,0.0,-0.0193929567361769,-0.0,0.0
2021-12-04,ndx,0.0,0.5871345029239766,1,0.0,-0.0324835078171783,-0.0,0.0
2021-12-04,dax,0.0,0.6182634730538923,1,0.0450358795990765,-0.0058643142842329,-0.0002641045520358574,0.0450358795990765
2021-12-04,sx5e,0.0,0.6,1,0.0,-0.0090041817887386,-0.0,0.05501424168246966
2021-12-11,spx,1.0,0.623546511627907,1,0.0,0.0227565878319886,0.0,0.0
2021-12-11,ndx,1.0,0.623546511627907,1,0.04576429791913799,0.0320698213962507,0.0014676528605915627,0.04576429791913799
2021-12-11,dax,1.0,0.623546511627907,1,0.05128130143181121,0.0144620450189256,0.0007416324899359476,0.0062454218327347155
2021-12-11,sx5e,1.0,0.623546511627907,1,0.06174350393034896,0.0225071190839509,0.0013896683956207546,0.06174350393034896
2021-12-18,spx,1.0,0.5865139949109416,1,0.0,0.0085467191728791,0.0,0.0
2021-12-18,ndx,1.0,0.5865139949109416,1,0.0,0.0007278542525512,0.0,0.04576429791913799
2021-12-18,dax,1.0,0.593103448275862,1,0.0,0.0081586361273675,0.0,0.05128130143181121
2021-12-18,sx5e,1.0,0.593103448275862,1,0.0,0.0101997410111844,0.0,0.06174350393034896
2021-12-25,spx,0.0,0.6194267515923566,1,0.0,-0.0187047069141326,-0.0,0.0
2021-12-25,ndx,0.0,0.6194267515923566,1,0.0,-0.0446008843093905,-0.0,0.0
2021-12-25,dax,1.0,0.6194267515923566,1,0.11094995255535696,0.003958486256725,0.00043919386237467134,0.11094995255535696
2021-12-25,sx5e,1.0,0.6194267515923566,1,0.08899006529668127,0.0017262196951897,0.00015361640339134865,0.08899006529668127
2022-01-01,spx,0.0,0.6226415094339621,1,0.0,-0.0030318385813217,-0.0,0.0
2022-01-01,ndx,1.0,0.6923076923076923,1,0.10987068458308531,0.0012442126474856,0.00013670249534617588,0.10987068458308531
2022-01-01,dax,0.0,0.6226415094339621,1,0.20294849532830295,-0.0040444602181876,-0.0008208171156963532,0.09199854277294599
2022-01-01,sx5e,0.0,0.6226415094339621,1,0.09644640286224337,-0.0078126632960429,-0.0007535032716772156,0.0074563375655621045
2022-01-08,spx,0.0,0.5841836734693877,1,0.0,-0.056812893402104,-0.0,0.0
2022-01-08,ndx,0.0,0.5841836734693877,1,0.0,-0.0490103826708234,-0.0,0.10987068458308531
2022-01-08,dax,0.0,0.5841836734693877,1,0.0,-0.0175883509913594,-0.0,0.20294849532830295
2022-01-08,sx5e,0.0,0.5841836734693877,1,0.0,-0.0099784887844406,-0.0,0.09644640286224337
2022-01-15,spx,1.0,0.6123680241327301,1,0.0,0.0077104280640483,0.0,0.0
2022-01-15,ndx,0.0,0.6123680241327301,1,0.0,-0.0568047871344413,-0.0,0.0
2022-01-15,dax,0.0,0.5943661971830988,1,0.0,-0.0182602019497714,-0.0,0.0
2022-01-15,sx5e,0.0,0.5990621336459555,1,0.0,-0.0219053518569308,-0.0,0.0
2022-01-22,spx,1.0,0.5928571428571429,1,0.0,0.0154969143811274,0.0,0.0
2022-01-22,ndx,1.0,0.6116071428571429,1,0.0,0.0493633200053416,0.0,0.0
2022-01-22,dax,0.0,0.5928571428571429,1,0.0,-0.0143214776469667,-0.0,0.0
2022-01-22,sx5e,0.0,0.6041666666666666,1,0.0,-0.0121660853148847,-0.0,0.0
2022-01-29,spx,0.0,0.5873287671232877,1,0.0,-0.0181956347363531,-0.0,0.0
