date,roll_corr_26w,roll_corr_52w
2016-12-02 16:00:00-05:00,0.9893300421534287,0.9936664969162521
2016-12-09 16:00:00-05:00,0.988939342569756,0.9936542183873216
2016-12-16 16:00:00-05:00,0.9880464537695441,0.9933841375202261
2016-12-23 16:00:00-05:00,0.996239183623225,0.9933954652572674
2016-12-30 16:00:00-05:00,0.9970216888399899,0.9913234360792419
2017-01-06 16:00:00-05:00,0.9971661940084162,0.990863683535509
2017-01-13 16:00:00-05:00,0.9971499173937736,0.991302414892307
2017-01-20 16:00:00-05:00,0.9970122390986109,0.9912281219706568
2017-01-27 16:00:00-05:00,0.9970302966792223,0.9904349813380285
2017-02-03 16:00:00-05:00,0.9970105525250137,0.9902769889020276
2017-02-10 16:00:00-05:00,0.996787906896886,0.9896017791657026
2017-02-17 16:00:00-05:00,0.9967397967469702,0.989479460135339
2017-02-24 16:00:00-05:00,0.9968233123735478,0.9887907694561489
2017-03-03 16:00:00-05:00,0.997124186611781,0.9887808815167591
2017-03-10 16:00:00-05:00,0.9972030941689662,0.9887484357244524
2017-03-17 16:00:00-04:00,0.9973366416075784,0.988969441582929
2017-03-24 16:00:00-04:00,0.9973341991617168,0.9891786102169725
2017-03-31 16:00:00-04:00,0.9972960334770237,0.9889967352801926
2017-04-07 16:00:00-04:00,0.9978525179450085,0.9898317142401468
2017-04-13 16:00:00-04:00,0.997871518878864,0.9899315303234156
2017-04-21 16:00:00-04:00,0.9978656476146262,0.9899174563118841
2017-04-28 16:00:00-04:00,0.9976021367604183,0.989871240604101
2017-05-05 16:00:00-04:00,0.9971825409816597,0.9898486002106004
2017-05-12 16:00:00-04:00,0.9972621007369249,0.9899295958852276
2017-05-19 16:00:00-04:00,0.9976726715762592,0.9913647728971834
2017-05-26 16:00:00-04:00,0.9974337543467865,0.9914098589213332
2017-06-02 16:00:00-04:00,0.9988637528902157,0.9914000451601792
2017-06-09 16:00:00-04:00,0.9988591751785849,0.9912054935934699
2017-06-16 16:00:00-04:00,0.9989175739318852,0.9907168976568712
2017-06-23 16:00:00-04:00,0.9988201319715964,0.9964004462630703
2017-06-30 16:00:00-04:00,0.9986444786636549,0.9969022319334752
2017-07-07 16:00:00-04:00,0.9985630410543078,0.9970143679417517
2017-07-14 16:00:00-04:00,0.9985507701653573,0.997017725391476
2017-07-21 16:00:00-04:00,0.9986350937410802,0.9970145104903421
2017-07-28 16:00:00-04:00,0.9986307710283361,0.9970365760974432
2017-08-04 16:00:00-04:00,0.9986818655815992,0.9969907061869607
2017-08-11 16:00:00-04:00,0.9988903349349703,0.9969893512221053
2017-08-18 16:00:00-04:00,0.9989364593577869,0.9970127606539704
2017-08-25 16:00:00-04:00,0.9988724206261884,0.9970226354651767
2017-09-01 16:00:00-04:00,0.9975563482216318,0.9970723287495922
2017-09-08 16:00:00-04:00,0.9973876573566968,0.9969591536418901
2017-09-15 16:00:00-04:00,0.9970099223863231,0.9969288069024129
2017-09-22 16:00:00-04:00,0.9967666330431866,0.9968956422547848
2017-09-29 16:00:00-04:00,0.9959378465037279,0.9966995170328429
2017-10-06 16:00:00-04:00,0.9960894578792879,0.997121525581957
2017-10-13 16:00:00-04:00,0.9958238570830594,0.9970810018106956
2017-10-20 16:00:00-04:00,0.9954206547851975,0.9970286695115991
2017-10-27 16:00:00-04:00,0.9953571641173863,0.9967180202880015
2017-11-03 16:00:00-04:00,0.9953923822251372,0.9959578704134568
2017-11-10 16:00:00-05:00,0.9952899912139692,0.9959943747117569
2017-11-17 16:00:00-05:00,0.9943618473443948,0.9961645261820595
2017-11-24 16:00:00-05:00,0.9933394486787663,0.9955613036093288
2017-12-01 16:00:00-05:00,0.9931309767294365,0.9955958879408651
2017-12-08 16:00:00-05:00,0.992800535839388,0.9952401536257636
2017-12-15 16:00:00-05:00,0.9928425623476274,0.9952428421007712
2017-12-22 16:00:00-05:00,0.9924455635530903,0.9949632298626825
2017-12-29 16:00:00-05:00,0.9926408638938847,0.9939041998018655
2018-01-05 16:00:00-05:00,0.9927375284711134,0.9941110110595526
2018-01-12 16:00:00-05:00,0.991763879923619,0.9931781346355464
2018-01-19 16:00:00-05:00,0.9898195223888328,0.9912997873659319
2018-01-26 16:00:00-05:00,0.9934025915195361,0.9923155484337599
2018-02-02 16:00:00-05:00,0.9966597303114768,0.9945289633628598
2018-02-09 16:00:00-05:00,0.9973989992647112,0.9957137475928265
2018-02-16 16:00:00-05:00,0.9972830056642509,0.9956208237043588
2018-02-23 16:00:00-05:00,0.9968149601568964,0.9952343575274605
2018-03-02 16:00:00-05:00,0.9964277216912079,0.9949490331688688
2018-03-09 16:00:00-05:00,0.9966769594521064,0.9948200576213877
2018-03-16 16:00:00-04:00,0.9968419006689822,0.9956976450885845
2018-03-23 16:00:00-04:00,0.9969116468267345,0.9958110476769524
2018-03-29 16:00:00-04:00,0.9960893060448949,0.9950945758761693
2018-04-06 16:00:00-04:00,0.9953978726608446,0.994543605396345
2018-04-13 16:00:00-04:00,0.9953611609971569,0.9945250749724636
2018-04-20 16:00:00-04:00,0.9953619149533899,0.9945431247644072
2018-04-27 16:00:00-04:00,0.9953660235338494,0.9945551368545192
2018-05-04 16:00:00-04:00,0.9954076507347209,0.9946362193926588
2018-05-11 16:00:00-04:00,0.9954027171887331,0.9946302114837368
2018-05-18 16:00:00-04:00,0.9953880076768136,0.9947020467529266
2018-05-25 16:00:00-04:00,0.9953306765048783,0.9947558805849177
2018-06-01 16:00:00-04:00,0.9953139126355135,0.9947463138814303
2018-06-08 16:00:00-04:00,0.995309935134936,0.9947468301994955
2018-06-15 16:00:00-04:00,0.9952968448757868,0.9947565679537524
2018-06-22 16:00:00-04:00,0.99534392925823,0.9948263778108765
2018-06-29 16:00:00-04:00,0.9952078774267187,0.9948556054719413
2018-07-06 16:00:00-04:00,0.9952062316634886,0.9948557067664954
2018-07-13 16:00:00-04:00,0.9953110476500033,0.9948611350595651
2018-07-20 16:00:00-04:00,0.9955704300967508,0.9948562001798229
2018-07-27 16:00:00-04:00,0.9957585628405534,0.9948571746714638
2018-08-03 16:00:00-04:00,0.9966617932439535,0.9949187951492625
2018-08-10 16:00:00-04:00,0.9974787099159124,0.9949012091099487
2018-08-17 16:00:00-04:00,0.9976463705181375,0.9949149841223599
2018-08-24 16:00:00-04:00,0.997627595511033,0.9950225151729869
2018-08-31 16:00:00-04:00,0.9973404194069744,0.9952860737285701
2018-09-07 16:00:00-04:00,0.9973740653343145,0.9955259037276123
2018-09-14 16:00:00-04:00,0.9940756351078368,0.99551150392873
2018-09-21 16:00:00-04:00,0.9946393388963211,0.9955004909478872
2018-09-28 16:00:00-04:00,0.9975164321410481,0.995474984506493
2018-10-05 16:00:00-04:00,0.998581580787713,0.9948384199794995
2018-10-12 16:00:00-04:00,0.9985927333277942,0.9948248978617903
2018-10-19 16:00:00-04:00,0.9982564370764467,0.9941092574051448
2018-10-26 16:00:00-04:00,0.9983987584768595,0.9940332192693758
2018-11-02 16:00:00-04:00,0.9983412605738688,0.9937905985754808
2018-11-09 16:00:00-05:00,0.9983757049969265,0.993724891011147
2018-11-16 16:00:00-05:00,0.9984799256055116,0.993344636150706
2018-11-23 16:00:00-05:00,0.9984847623172638,0.9926770483745494
2018-11-30 16:00:00-05:00,0.9889527287911434,0.9863310665512661
2018-12-07 16:00:00-05:00,0.9890566123356683,0.9863477191305711
2018-12-14 16:00:00-05:00,0.9917784653772019,0.9859927076686227
2018-12-21 16:00:00-05:00,0.9926934395536041,0.9862819568284664
2018-12-28 16:00:00-05:00,0.9916903826283198,0.9853640695253183
2019-01-04 16:00:00-05:00,0.9920275550674302,0.9854175994308318
2019-01-11 16:00:00-05:00,0.9922057856573556,0.9858601976726068
2019-01-18 16:00:00-05:00,0.9921358873154569,0.9861764270075357
2019-01-25 16:00:00-05:00,0.992149613521372,0.9872867780103158
2019-02-01 16:00:00-05:00,0.9921658326989938,0.9895942924101782
2019-02-08 16:00:00-05:00,0.9921089885982893,0.9908627428957895
2019-02-15 16:00:00-05:00,0.9920883346947512,0.9909155947969395
2019-02-22 16:00:00-05:00,0.9920656803817077,0.9908014284491715
2019-03-01 16:00:00-05:00,0.9913051860584279,0.9901413050123172
2019-03-08 16:00:00-05:00,0.991489128840293,0.9903315593666886
2019-03-15 16:00:00-04:00,0.991428209114467,0.9909729948872826
2019-03-22 16:00:00-04:00,0.9915175703792765,0.9912386203463758
2019-03-29 16:00:00-04:00,0.9916833080827391,0.9913191392006001
2019-04-05 16:00:00-04:00,0.9912298113697107,0.991247178336624
2019-04-12 16:00:00-04:00,0.9912192845584024,0.9912329533567898
2019-04-18 16:00:00-04:00,0.9904921397522192,0.9912781515675619
2019-04-26 16:00:00-04:00,0.9902565506411183,0.9912881949434577
2019-05-03 16:00:00-04:00,0.9896598715050707,0.9911673863479558
2019-05-10 16:00:00-04:00,0.9893649488196914,0.9911114809466366
2019-05-17 16:00:00-04:00,0.9883190930595166,0.9911221502556286
2019-05-24 16:00:00-04:00,0.9861209313535026,0.990974234491004
2019-05-31 16:00:00-04:00,0.9931045233560766,0.9908245387364107
2019-06-07 16:00:00-04:00,0.9929754935376992,0.9908267551948319
2019-06-14 16:00:00-04:00,0.9954912507823721,0.9909210416712737
2019-06-21 16:00:00-04:00,0.9954496395106583,0.9909983649978158
2019-06-28 16:00:00-04:00,0.9986543736729895,0.9910044393808289
2019-07-05 16:00:00-04:00,0.9992113375954851,0.990973091082454
2019-07-12 16:00:00-04:00,0.9992899248997124,0.9908758247819721
2019-07-19 16:00:00-04:00,0.9992248932807158,0.9908325413385882
2019-07-26 16:00:00-04:00,0.9992733257937114,0.9905341714204114
2019-08-02 16:00:00-04:00,0.99928069680855,0.9905123322698415
2019-08-09 16:00:00-04:00,0.9992089189186516,0.9905252814363313
2019-08-16 16:00:00-04:00,0.9992363672285743,0.990505192811844
2019-08-23 16:00:00-04:00,0.9991693778493367,0.990389353277558
2019-08-30 16:00:00-04:00,0.9992246540493863,0.9904600024685408
2019-09-06 16:00:00-04:00,0.9992296620049509,0.9904450792992616
2019-09-13 16:00:00-04:00,0.9991228446735043,0.9902748448576066
2019-09-20 16:00:00-04:00,0.9991297249406467,0.9900639763857206
2019-09-27 16:00:00-04:00,0.9991791970191312,0.9900199208920003
2019-10-04 16:00:00-04:00,0.9991468477415008,0.9893395774432073
2019-10-11 16:00:00-04:00,0.9991215211191157,0.9893350949082633
2019-10-18 16:00:00-04:00,0.9990698218585898,0.9885337510619228
2019-10-25 16:00:00-04:00,0.9990752185611247,0.988296351568595
2019-11-01 16:00:00-04:00,0.9990052649808887,0.9881732555030072
2019-11-08 16:00:00-05:00,0.9989527034713697,0.987977106071638
2019-11-15 16:00:00-05:00,0.9989955301582726,0.9871015949673282
2019-11-22 16:00:00-05:00,0.9988567406369141,0.9861031316933538
2019-11-29 16:00:00-05:00,0.9986034598089503,0.9924408692526286
2019-12-06 16:00:00-05:00,0.998689850341535,0.9923575216006429
2019-12-13 16:00:00-05:00,0.9989729843270231,0.9953914567617204
2019-12-20 16:00:00-05:00,0.9989664004235629,0.9954850745332224
2019-12-27 16:00:00-05:00,0.9990441002039411,0.9979050769168066
2020-01-03 16:00:00-05:00,0.999066448757384,0.9984491937049502
2020-01-10 16:00:00-05:00,0.9990128151662322,0.998601542104096
2020-01-17 16:00:00-05:00,0.999024204476561,0.9986231352730363
2020-01-24 16:00:00-05:00,0.9988317037854376,0.9986219859429324
2020-01-31 16:00:00-05:00,0.9988369693367439,0.9984069548542535
2020-02-07 16:00:00-05:00,0.9987539319927561,0.9983924625830737
2020-02-14 16:00:00-05:00,0.9989497306903522,0.9984204748252267
2020-02-21 16:00:00-05:00,0.999651290524824,0.9992459175686593
2020-02-28 16:00:00-05:00,0.99958983674291,0.9991843204425176
2020-03-06 16:00:00-05:00,0.9995873163504405,0.9992577903407042
2020-03-13 16:00:00-04:00,0.9989517595862846,0.9983905107620022
2020-03-20 16:00:00-04:00,0.9990974103289032,0.9985831398585532
2020-03-27 16:00:00-04:00,0.9984561326269051,0.9980352475908194
2020-04-03 16:00:00-04:00,0.9952046034384058,0.9952589242736677
2020-04-09 16:00:00-04:00,0.9943914927728864,0.9944660288773706
2020-04-17 16:00:00-04:00,0.9943083439149912,0.9944094575107864
2020-04-24 16:00:00-04:00,0.9942839400013317,0.9944051998457984
2020-05-01 16:00:00-04:00,0.994217793479553,0.9943539949681601
2020-05-08 16:00:00-04:00,0.9942444236103986,0.9943807412094037
2020-05-15 16:00:00-04:00,0.9943065529579809,0.994438600627424
2020-05-22 16:00:00-04:00,0.9943575915742173,0.9944825106387154
2020-05-29 16:00:00-04:00,0.9944503018671501,0.9945029676676377
2020-06-05 16:00:00-04:00,0.9943305294157773,0.994343178236719
2020-06-12 16:00:00-04:00,0.9943347606219628,0.9943541911221282
2020-06-19 16:00:00-04:00,0.993617910194864,0.9937404415568363
2020-06-26 16:00:00-04:00,0.9914263850142407,0.9914553734087266
2020-07-02 16:00:00-04:00,0.9910202024855177,0.9909518145845633
2020-07-10 16:00:00-04:00,0.9909447398825576,0.9908498570446793
2020-07-17 16:00:00-04:00,0.9909545567877073,0.9908275015796357
2020-07-24 16:00:00-04:00,0.9909287606070913,0.9907807574115693
2020-07-31 16:00:00-04:00,0.9909028957299053,0.9908150803815029
2020-08-07 16:00:00-04:00,0.9908143363235122,0.9907986746425257
2020-08-14 16:00:00-04:00,0.9907837454932366,0.9907858617372398
2020-08-21 16:00:00-04:00,0.9895063810186905,0.9905824529887929
2020-08-28 16:00:00-04:00,0.9896702844544615,0.9906305855207235
2020-09-04 16:00:00-04:00,0.9897867762207082,0.9906998115951606
2020-09-11 16:00:00-04:00,0.9760831542195048,0.9906920480167795
2020-09-18 16:00:00-04:00,0.9730331068380771,0.9906768628743556
2020-09-25 16:00:00-04:00,0.9739708692213214,0.9906892243566526
2020-10-02 16:00:00-04:00,0.9643310239172084,0.9907960107105491
2020-10-09 16:00:00-04:00,0.9680872450037421,0.9907998829647937
2020-10-16 16:00:00-04:00,0.9682328984663183,0.9908102660715316
2020-10-23 16:00:00-04:00,0.9745626371105294,0.9909355594301
2020-10-30 16:00:00-04:00,0.9781715991678995,0.9909952756500247
2020-11-06 16:00:00-05:00,0.9769000362955081,0.9909191073724986
2020-11-13 16:00:00-05:00,0.9763512630550133,0.990910806016705
2020-11-20 16:00:00-05:00,0.9753440014650774,0.9908183998273588
2020-11-27 16:00:00-05:00,0.973550260619162,0.9908356623947769
2020-12-04 16:00:00-05:00,0.9694718765281953,0.9908293742139094
2020-12-11 16:00:00-05:00,0.9693083114585648,0.9908282614216174
2020-12-18 16:00:00-05:00,0.973174302478793,0.9908288390916921
2020-12-24 16:00:00-05:00,0.988931244076284,0.9908445803936327
2020-12-31 16:00:00-05:00,0.9927032230801163,0.9908546755295362
2021-01-08 16:00:00-05:00,0.991845580212059,0.9905914131711604
2021-01-15 16:00:00-05:00,0.9912633495182249,0.9905821951855571
2021-01-22 16:00:00-05:00,0.9900756368398337,0.9904131043778938
2021-01-29 16:00:00-05:00,0.9884128436498597,0.9902922594837544
2021-02-05 16:00:00-05:00,0.9882129659364498,0.9902602494012185
2021-02-12 16:00:00-05:00,0.9881518782375333,0.990214174635175
2021-02-19 16:00:00-05:00,0.9879805003555403,0.9890893941791985
2021-02-26 16:00:00-05:00,0.9874497420387941,0.9891272315353398
2021-03-05 16:00:00-05:00,0.985723162027347,0.9890121727104275
2021-03-12 16:00:00-05:00,0.9855374375916596,0.9791567426106432
2021-03-19 16:00:00-04:00,0.9854469586509279,0.9765610672748419
2021-03-26 16:00:00-04:00,0.9845731932305875,0.9771361030575483
2021-04-01 16:00:00-04:00,0.9813694726371998,0.9729996789255464
2021-04-09 16:00:00-04:00,0.9813921481631398,0.9748478082826001
2021-04-16 16:00:00-04:00,0.9811840859485726,0.9748618231627996
2021-04-23 16:00:00-04:00,0.9770688155804221,0.974856430121221
2021-04-30 16:00:00-04:00,0.9920226707119111,0.9748570840872057
2021-05-07 16:00:00-04:00,0.9923919739442242,0.9741924474189405
2021-05-14 16:00:00-04:00,0.9923315846942831,0.9736806567993682
2021-05-21 16:00:00-04:00,0.9921905186913397,0.9732161617282314
2021-05-28 16:00:00-04:00,0.9922238880731773,0.9714022181469768
2021-06-04 16:00:00-04:00,0.9920840586870311,0.9692778133953814
2021-06-11 16:00:00-04:00,0.9926970332418777,0.9696469466615045
2021-06-18 16:00:00-04:00,0.9918829676045035,0.9717881113010469
2021-06-25 16:00:00-04:00,0.9913521317469249,0.9811829989873923
2021-07-02 16:00:00-04:00,0.9912468813511068,0.9836273154874953
2021-07-09 16:00:00-04:00,0.9923834899189234,0.9842708607851679
2021-07-16 16:00:00-04:00,0.9884286412824617,0.9823468621697938
2021-07-23 16:00:00-04:00,0.9856865646601963,0.9822548983655232
2021-07-30 16:00:00-04:00,0.9809840353870641,0.9820005481099964
2021-08-06 16:00:00-04:00,0.9809304055146036,0.9821451116523455
2021-08-13 16:00:00-04:00,0.9808997612472721,0.9822383927174487
2021-08-20 16:00:00-04:00,0.9769444696558252,0.9829353107456348
2021-08-27 16:00:00-04:00,0.9768170687291968,0.9822718854707225
2021-09-03 16:00:00-04:00,0.9779364951640543,0.9817917591252234
2021-09-10 16:00:00-04:00,0.9778649355098533,0.9817241505343733
2021-09-17 16:00:00-04:00,0.9773064047796582,0.9816162181009563
2021-09-24 16:00:00-04:00,0.9831993340644343,0.9816323730902604
2021-10-01 16:00:00-04:00,0.9872799242987131,0.9806030349511704
2021-10-08 16:00:00-04:00,0.9877648685327974,0.9807770412208633
2021-10-15 16:00:00-04:00,0.9877525690168343,0.9805911108179551
2021-10-22 16:00:00-04:00,0.9879891676861852,0.979338328525034
2021-10-29 16:00:00-04:00,0.9884922454648313,0.9899239041013408
2021-11-05 16:00:00-04:00,0.9877553094559685,0.9899855747417478
2021-11-12 16:00:00-05:00,0.987512882880453,0.9898463795376751
2021-11-19 16:00:00-05:00,0.9890996527866548,0.990273242528916
2021-11-26 16:00:00-05:00,0.989554899117845,0.9903320059343363
2021-12-03 16:00:00-05:00,0.9911993747934567,0.9903028026504548
2021-12-10 16:00:00-05:00,0.9912145865186001,0.9906961651160555
2021-12-17 16:00:00-05:00,0.9911018504325936,0.990720703528401
2021-12-23 16:00:00-05:00,0.9912659329306612,0.9907014902092945
2021-12-31 16:00:00-05:00,0.9916454219737615,0.9908914424792648
2022-01-07 16:00:00-05:00,0.9914843510314376,0.9915732920905977
2022-01-14 16:00:00-05:00,0.9983246852131106,0.9932181031640884
2022-01-21 16:00:00-05:00,0.9983604472216505,0.9926613060321823
2022-01-28 16:00:00-05:00,0.9984232745203863,0.9917805143138831
2022-02-04 16:00:00-05:00,0.9984357755812324,0.992121506609596
2022-02-11 16:00:00-05:00,0.9984472652571889,0.9922697898772272
2022-02-18 16:00:00-05:00,0.9984881356826648,0.9920359060313402
2022-02-25 16:00:00-05:00,0.9983807212037716,0.992083641439011
2022-03-04 16:00:00-05:00,0.9979279478982599,0.9922770546257854
2022-03-11 16:00:00-05:00,0.9984904698579599,0.993699201797122
2022-03-18 16:00:00-04:00,0.9985299600463557,0.9937161894425047
2022-03-25 16:00:00-04:00,0.9985177317169946,0.9945212484919367
2022-04-01 16:00:00-04:00,0.9985377069804188,0.9960697640782846
2022-04-08 16:00:00-04:00,0.9980329386947309,0.9957495351746423
2022-04-14 16:00:00-04:00,0.9982217099616694,0.9957477492458461
2022-04-22 16:00:00-04:00,0.9981892422156149,0.9957480981387092
2022-04-29 16:00:00-04:00,0.9980369799026364,0.9960643530737776
2022-05-06 16:00:00-04:00,0.9979690773711718,0.9960585918871664
2022-05-13 16:00:00-04:00,0.9976414964371743,0.9958559296777191
2022-05-20 16:00:00-04:00,0.9969002511638873,0.9953725486576437
2022-05-27 16:00:00-04:00,0.9969110547407265,0.9952584212979647
2022-06-03 16:00:00-04:00,0.9964426699965505,0.9946838593563923
2022-06-10 16:00:00-04:00,0.9967789264535013,0.9950156298856323
2022-06-17 16:00:00-04:00,0.9972795769922632,0.9955230266979207
2022-06-24 16:00:00-04:00,0.9961932342912918,0.9947065108217991
2022-07-01 16:00:00-04:00,0.9960564585648464,0.9945909605105681
2022-07-08 16:00:00-04:00,0.9960701200272977,0.9946030807853105
2022-07-15 16:00:00-04:00,0.9961309864620894,0.9955953154349552
2022-07-22 16:00:00-04:00,0.9963887972243911,0.9957901444924548
2022-07-29 16:00:00-04:00,0.9963519089958679,0.9957701454561663
2022-08-05 16:00:00-04:00,0.9963854735529887,0.9957454846713946
2022-08-12 16:00:00-04:00,0.9965136790138054,0.9957572801853252
2022-08-19 16:00:00-04:00,0.9964987720827927,0.995729556155621
2022-08-26 16:00:00-04:00,0.9970766686645608,0.9958956959019034
2022-09-02 16:00:00-04:00,0.9969218344962982,0.996024292199468
2022-09-09 16:00:00-04:00,0.9969469404213507,0.9954988389436692
2022-09-16 16:00:00-04:00,0.9970955985984205,0.9956360682875731
2022-09-23 16:00:00-04:00,0.9970794595792907,0.9956741130163702
2022-09-30 16:00:00-04:00,0.9971776493220361,0.9956860786843523
2022-10-07 16:00:00-04:00,0.9970447026683623,0.99555682517339
2022-10-14 16:00:00-04:00,0.9970466930444329,0.9954371877128424
2022-10-21 16:00:00-04:00,0.9946440159243468,0.9933617684722662
2022-10-28 16:00:00-04:00,0.9943765694979612,0.99320274949354
2022-11-04 16:00:00-04:00,0.9897503725561054,0.9890012801914756
2022-11-11 16:00:00-05:00,0.9893614339372735,0.9888827536703149
2022-11-18 16:00:00-05:00,0.9881424647811294,0.9889642010353703
2022-11-25 16:00:00-05:00,0.9881682956180816,0.9890439925048835
2022-12-02 16:00:00-05:00,0.9858553886429324,0.988241112598291
2022-12-09 16:00:00-05:00,0.984898839748234,0.9882113425264936
2022-12-16 16:00:00-05:00,0.9835390543604473,0.9882832414164666
2022-12-23 16:00:00-05:00,0.9839764360357198,0.9882624736627795
2022-12-30 16:00:00-05:00,0.9838398789406275,0.9882971574416003
2023-01-06 16:00:00-05:00,0.9836813238660576,0.9880694938922654
2023-01-13 16:00:00-05:00,0.9836322416809059,0.9878945784373603
2023-01-20 16:00:00-05:00,0.9830756450738672,0.9879559157165417
2023-01-27 16:00:00-05:00,0.9829764548583433,0.9879869428295527
2023-02-03 16:00:00-05:00,0.9821766407949378,0.9879164765445925
2023-02-10 16:00:00-05:00,0.9820980816962483,0.9879746043050409
2023-02-17 16:00:00-05:00,0.9810475626770746,0.9876969772286018
2023-02-24 16:00:00-05:00,0.975379773560221,0.9875999143645097
2023-03-03 16:00:00-05:00,0.978909490916532,0.9878651468596678
2023-03-10 16:00:00-05:00,0.9768938965952225,0.9881886819733375
2023-03-17 16:00:00-04:00,0.9740596477956217,0.9880844524591466
2023-03-24 16:00:00-04:00,0.9743685579329757,0.9881906682789332
2023-03-31 16:00:00-04:00,0.9746096551395318,0.9881847275885226
2023-04-06 16:00:00-04:00,0.973988835271777,0.9881100120199319
2023-04-14 16:00:00-04:00,0.9713219598215229,0.9881104512707737
2023-04-21 16:00:00-04:00,0.9719116213960262,0.9881092144043125
2023-04-28 16:00:00-04:00,0.9690308231607615,0.9875426376163967
2023-05-05 16:00:00-04:00,0.9786378198218298,0.9877700448390054
2023-05-12 16:00:00-04:00,0.9794012370753675,0.9875220125640911
2023-05-19 16:00:00-04:00,0.9794548966902823,0.9864027799426864
2023-05-26 16:00:00-04:00,0.9796630490342847,0.98637821158574
2023-06-02 16:00:00-04:00,0.9859973226646821,0.9855098621566634
2023-06-09 16:00:00-04:00,0.9866773069459275,0.9843634349883713
2023-06-16 16:00:00-04:00,0.9872490619141184,0.9831472474877057
2023-06-23 16:00:00-04:00,0.987120449057838,0.9833667697488646
2023-06-30 16:00:00-04:00,0.987439375411141,0.9833139887210162
2023-07-07 16:00:00-04:00,0.9898674535041011,0.9828329073453862
2023-07-14 16:00:00-04:00,0.9897621577522289,0.9826470474074945
2023-07-21 16:00:00-04:00,0.98935550509929,0.9820591250961116
2023-07-28 16:00:00-04:00,0.9901001187839698,0.9821792177981832
2023-08-04 16:00:00-04:00,0.9899921475991944,0.9816693748925859
2023-08-11 16:00:00-04:00,0.9906228247067725,0.9816873809567961
2023-08-18 16:00:00-04:00,0.9906111097160496,0.9816868528148708
2023-08-25 16:00:00-04:00,0.9920821822971881,0.9783109860403038
2023-09-01 16:00:00-04:00,0.9903459606155256,0.9788117954212143
2023-09-08 16:00:00-04:00,0.990810903327928,0.9771269259214652
2023-09-15 16:00:00-04:00,0.994397056023348,0.9754281308489049
2023-09-22 16:00:00-04:00,0.9994197627375381,0.9745265345647155
2023-09-29 16:00:00-04:00,0.9994201026933751,0.9743994060942014
2023-10-06 16:00:00-04:00,0.9994227401200618,0.9742454047006888
2023-10-13 16:00:00-04:00,0.9994781082352264,0.9724907963467455
2023-10-20 16:00:00-04:00,0.9995216438105671,0.975437407751534
2023-10-27 16:00:00-04:00,0.9992033761698359,0.9777841937763645
2023-11-03 16:00:00-04:00,0.9991885078729923,0.9877826333874861
2023-11-10 16:00:00-05:00,0.9989704289919831,0.988297446304088
2023-11-17 16:00:00-05:00,0.9989359270680832,0.9885327167606058
2023-11-24 16:00:00-05:00,0.998910092138092,0.9885742385923465
2023-12-01 16:00:00-05:00,0.9989100374155727,0.992710918023352
2023-12-08 16:00:00-05:00,0.9987486061138225,0.9931200637025314
2023-12-15 16:00:00-05:00,0.998711658781022,0.9931036051090816
2023-12-22 16:00:00-05:00,0.9987438727285791,0.9930902358394066
2023-12-29 16:00:00-05:00,0.9987529871965962,0.9931895076192495
2024-01-05 16:00:00-05:00,0.9991883099567126,0.9948916280381536
2024-01-12 16:00:00-05:00,0.9992051951374286,0.9949157420845776
2024-01-19 16:00:00-05:00,0.9990409689475874,0.9947462373950651
2024-01-26 16:00:00-05:00,0.9989638520455859,0.9947310318689878
2024-02-02 16:00:00-05:00,0.9989683282524681,0.9947360892219091
2024-02-09 16:00:00-05:00,0.998895931257997,0.9947389522256495
2024-02-16 16:00:00-05:00,0.9987597738039734,0.9948223268724301
2024-02-23 16:00:00-05:00,0.9987028249436488,0.9953064713695643
2024-03-01 16:00:00-05:00,0.998659686582976,0.9951425441586093
2024-03-08 16:00:00-05:00,0.9986591245752721,0.9953699398668467
2024-03-15 16:00:00-04:00,0.9981331544415722,0.9963340361205297
2024-03-22 16:00:00-04:00,0.9980730828421909,0.9984260382591467
2024-03-28 16:00:00-04:00,0.9981669519852122,0.99844371407124
2024-04-05 16:00:00-04:00,0.9978162654238425,0.998190442508409
2024-04-12 16:00:00-04:00,0.99779692899704,0.9981162617955416
2024-04-19 16:00:00-04:00,0.9977361608828904,0.9981631186910479
2024-04-26 16:00:00-04:00,0.9964454395548873,0.9981461808125485
2024-05-03 16:00:00-04:00,0.9965202478415605,0.9981636476821221
2024-05-10 16:00:00-04:00,0.9966764287001291,0.9981529594236419
2024-05-17 16:00:00-04:00,0.9968059684140568,0.9981550125353508
2024-05-24 16:00:00-04:00,0.9967839033875653,0.9981279761395724
2024-05-31 16:00:00-04:00,0.9966092509222056,0.9980914225109981
2024-06-07 16:00:00-04:00,0.997267508335599,0.9980529372751658
2024-06-14 16:00:00-04:00,0.9972920930101175,0.9980099847448093
2024-06-21 16:00:00-04:00,0.9973091870985643,0.9980610405912167
2024-06-28 16:00:00-04:00,0.9970938351892905,0.9980305901198805
2024-07-05 16:00:00-04:00,0.9969781308513146,0.9983663660319836
2024-07-12 16:00:00-04:00,0.9970655811388766,0.9984057226832875
2024-07-19 16:00:00-04:00,0.9974831514056215,0.9984211971640301
2024-07-26 16:00:00-04:00,0.9975899560114319,0.9983997877899997
2024-08-02 16:00:00-04:00,0.997538644251318,0.9983965716458556
